Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z
10.25019954755102,0.531149643781402,0.39031566988917865,9.867014502423014
10.746508080000002,0.39035667833986504,0.6529902259327828,9.856738263972092
11.2478312686,0.3172101469724232,1.13726563556307,9.927272756529751
11.749155069999999,-0.17927289010315234,1.1425066591378803,9.994995014364957
12.250479267600001,-0.2639400312566819,1.363347453104479,9.798164872586934
12.7518049202,0.17288282929607393,1.6807528555364102,10.021105150834593
13.253132063999999,0.1994229367985596,1.4256505875017205,9.69160252710087
13.74944648122449,-0.1562275489922236,-0.3692000681101957,10.059365644873994
14.2457616608,-0.013313522545862483,-0.3159151134712363,9.724283645486052
14.74709088,0.5329025946600948,0.5908063802822684,9.704934488663463
15.24842094,0.42767476670043175,0.3636386295649449,9.973958058029867
15.749751920000001,0.35331060033032224,0.3598839091187299,9.969517060526075
16.25108358,0.48274181889734924,0.48755237849468186,9.668076268182235
16.75241572,0.09074076859768106,0.7293052278928147,9.77245195087336
17.2537484736,0.004451813587708888,-0.6425807335244411,9.98765324235183
17.75006839591837,-0.5760657929319138,-0.8688765326938517,9.851894700287597
18.2463907502,-0.8135866982234404,-0.4384762794980371,9.693675874238028
18.74772595,-0.47360553619082396,-0.383329503777054,9.670211214978071
19.249058987999998,0.06755238485932782,-0.6492245861461032,10.053507196857403
19.75039404,0.11541392104435134,-0.7318001524891906,9.748925979291439
20.251730072,0.21945359684157903,-0.7091834414188607,9.804946380877183
20.7530664602,-0.04876506846923982,-0.660542003783732,9.669823323263609
21.24938989040816,-0.22539732467415688,-0.6717980587115931,9.885296792169271
21.745713950200003,0.009496568267132665,-0.7814466968301192,9.876093220024739
22.247052280200002,-0.13522724109995818,-0.9240899557453663,9.761989279458419
22.74839051,0.049076703337623755,-1.1273225937274827,9.783879154225449
23.249728779199998,-0.27024990298870766,-1.3338127068741452,9.560155139983337
23.7510671,-0.1285744669285852,-1.9315936538040779,9.884264321329942
24.2524053588,-0.20158723016681576,-1.9223487222829354,9.794232125134604
24.753744190000003,-0.2686673374680552,-1.7817812977514422,9.601344998559325
