Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z
10.253958514999999,0.009622808450610521,0.008445803432401451,-0.1662549040420963
10.750267144489795,-0.012334358576744328,-0.014908992594581543,-0.18706487092743987
11.2465770012,-0.004501653600368038,-0.032824072218974897,-0.13965210095171043
11.74790093,0.015843761921035253,-0.026030398664129355,-0.007765321616969048
12.249225241,0.023779071856777367,0.0086135092896957,0.1200598581476542
12.750550620199999,-0.003510689942257047,0.02085256389297097,0.11651206477810554
13.2518778282,-0.019667752755247462,0.03722409792052083,0.026127653596841292
13.753205479999998,-0.010785398351801838,0.019024865346321748,0.012871639420415873
14.249520645306122,0.010562947358969293,-0.0008477653782089618,0.002920201265511631
14.74583658,0.000237996226770123,0.005547931756346404,-0.04054818227510962
15.24716666,0.008004521638636204,0.005582319080114514,-0.07906506499826514
15.74849764,0.008552266663093276,-0.021015329091193163,-0.05300242516083326
16.24982928,-0.015679557932227563,-0.005639989971993195,-0.038229295037287475
16.75116144,-0.011203842530957367,-0.0024216264250518683,-0.0212886424840654
17.2524941112,-0.003322930773742784,0.0214548038561683,0.0050647841502124355
17.75382742,0.015663263011289577,-0.0032672331715659785,0.030018168531827594
18.250149727346937,-0.004482659607677926,-0.012632578025157546,0.06333440070082594
18.746471569999997,-0.02303344499059292,-0.0066490570473293695,0.05907799812735717
19.247804707,0.03025224417086604,-0.045922259367574186,0.020403453374223668
19.74913966,-0.02621617597122055,0.01062474425404118,0.005660942113591408
20.2504757322,0.01302761661081852,0.015478572379347702,-0.0033723435506314028
20.751812140000002,-0.009041764266357619,0.022388132251191486,0.014984218440274881
21.253148870199997,-0.0021911665845758418,-0.00476644622918607,0.014408773843778316
21.749472972040817,0.010299599524055734,0.007930438571310958,0.015623003263481414
22.2457979004,-0.007705156551539888,0.002673926976939788,0.009514228125871079
22.7471361302,-0.011664548873142224,-0.0033578076182947756,-0.0018266269699212996
23.2484743958,-0.003791153831803383,0.009205488684189267,0.011076595626880648
23.749812700000003,0.011591035060068805,0.014838051036062873,0.008854513922810333
24.251150966199997,0.017956371833298488,0.003393414035768395,-0.00212438531787478
24.75248981,-0.017669945008346608,0.005581360036860257,-0.00043888813538687924
25.2538293612,0.021962297184766798,-0.018580285567815148,-0.003805610171117078
25.750156208367347,-0.024414217108461367,0.002664857237224352,0.002101335764506919
26.2464840462,0.004548660226062447,0.008147553520644524,0.0008339247835344086
26.74782606,-0.011001482443316078,-0.008558674077737954,0.0010640760796785335
27.2491689042,0.030054904893800548,0.0042106780328596835,0.053932724583775835
27.75051213,0.016237892690338554,0.0026955345064027425,0.26388048625665894
28.251855039000002,-0.030448543389704576,-0.03860865724135323,0.5735999018795566
28.75319885,-0.004663144124324423,-0.03532703087372157,0.7037510593612073
29.249530559795918,-0.009790013886854186,-0.03808146294782759,0.6768847356574534
29.74586245,-0.007503703193359402,-0.06478845032109587,0.47493878000551054
30.247207674000002,0.013458140844926508,-0.013299616786221446,0.1667321812565114
30.7485540102,0.010045536144701947,-0.0019234710993731629,0.10434181139655854
31.249901141400002,-0.0065629034662719075,-0.002825955721318326,0.05038990608202699
31.75124863,-0.009082959653306404,-0.01686036581796383,0.010434315049896574
32.252597225,-0.014876147058037668,-0.028822524868838358,-0.03186589371607321
32.75394582,0.02059782545811911,-0.013807590512800318,-0.06240872722359869
33.25028131632653,-0.007825021273224689,0.016462101800529136,-0.0442137604520326
33.74661775,0.005491197253028842,0.01543321881776266,-0.04240862840922587
34.2479674764,-0.01944451817534604,0.004137265088534018,-0.050464781737189365
34.749318509999995,0.0052999959575299104,-0.0011994915596211068,-0.01974935728660241
35.2506707836,0.0012751027514094045,0.009567154050403322,-0.012270248431538447
35.75202333,-0.000529576410913236,0.024523507233996118,-0.009076040576854754
36.2533757164,-0.008762632318518527,-0.0036873438832329586,-0.012533857571151441
36.74971531897959,-0.0036248672290930158,-0.004450819782776537,-0.009996915020558826
37.2460561124,-0.013481351668216367,0.02464930941709671,-0.011889714614529923
37.7474105,0.09236388897671537,0.0010068251974378083,-0.009580218529263235
38.2487649136,-0.08967802073705139,-0.012098207567914602,-0.005340364246188968
38.75011984,0.048579405676924495,0.0070570009832560225,0.004424938017712634
39.2514752,-0.028377835077923807,0.01734544228531321,0.0029912120295562477
39.75283119,0.016451804775328517,-0.0010051296183027593,0.0052275761979590375
40.254187707599996,0.0029142828193666347,-0.02384794337912842,0.0008185103831885024
40.75053140816327,-0.025096783363527598,-0.001005875047713853,0.005047338302928945
41.246876094,0.006738785548095583,0.003942801935026905,0.018882314966097623
41.748234860000004,0.00036942660267234265,0.017139790267147417,0.01748277257382602
42.2495940454,0.01081879437732716,-0.003225913001269194,0.01391242911302928
42.750953910199996,-0.009834717219804629,-0.010649487710934675,0.00918192843033105
43.252313906,0.006147448961134695,-0.02015175741610626,0.009762264921406727
43.75367487,-0.011341325642071892,0.02118668214637268,0.032473875382668285
44.25002329346938,0.015391019360296156,0.006838333283056155,0.04190129569454636
44.74637208,-0.018898696130281875,0.0030719924917739726,0.028184607670209045
45.247735394,0.0027310776591114826,-0.014006283961538022,0.044179336290121336
45.7490990404,0.014984448860586329,0.0048448597823257155,0.04560214248288279
46.2504627,-0.014134230385760713,0.009215894929283638,0.03835436454994778
46.7518265,-0.006274009094836206,0.005172235416727125,0.0013523237192952441
47.25319019,0.004003773288066618,0.02278888470531326,0.01119090248109874
