"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.378228889E2,3.245218992E-1,-5.652026534E-1,1.012508348E-1
3.378328889E2,3.245218992E-1,-5.652026534E-1,1.012508348E-1
3.378428889E2,3.245218992E-1,-5.652026534E-1,1.012508348E-1
3.378528889E2,3.178023994E-1,-3.324631453E-1,-1.162170246E-1
3.378628889E2,3.336848915E-1,-2.499964088E-1,-1.082757786E-1
3.378728889E2,3.715584874E-1,-1.449276656E-1,-7.467821985E-2
3.378828889E2,4.509709179E-1,-2.703076601E-2,-3.817904973E-3
3.378928889E2,5.621483326E-1,8.231402934E-2,1.030834317E-1
3.379028889E2,5.621483326E-1,8.231402934E-2,1.030834317E-1
3.379128889E2,9.085086584E-1,3.761399984E-1,4.842630625E-1
3.379228889E2,9.702059627E-1,4.219548404E-1,5.740602016E-1
3.379328889E2,9.818124175E-1,4.017963111E-1,6.088794470E-1
3.379428889E2,9.537126422E-1,3.272708058E-1,5.978838801E-1
3.379528889E2,8.938478827E-1,1.776089370E-1,5.496255755E-1
3.379628889E2,7.979421020E-1,-1.527161949E-4,4.506655037E-1
3.379728889E2,6.030762792E-1,-1.528689116E-1,1.892153621E-1
3.379828889E2,5.212203860E-1,-1.430950761E-1,7.864884287E-2
3.379928889E2,4.436405599E-1,-1.174387559E-1,-3.817904973E-3
3.380028889E2,3.477347791E-1,-1.229365394E-1,-7.223475724E-2
3.380128889E2,2.212857604E-1,-1.571449637E-1,-1.455385387E-1
3.380228889E2,6.246092543E-2,-2.182314396E-1,-2.225074917E-1
3.380328889E2,-2.784016132E-1,-2.988655865E-1,-3.758345544E-1
3.380428889E2,-4.109592736E-1,-3.135263622E-1,-4.234820008E-1
3.380528889E2,-4.995346665E-1,-2.964221239E-1,-4.454731345E-1
3.380628889E2,-5.496255755E-1,-2.554942071E-1,-4.405862093E-1
3.380728889E2,-5.771145225E-1,-2.121227980E-1,-4.137081802E-1
3.380828889E2,-5.874992013E-1,-1.583666950E-1,-3.630063832E-1
3.380928889E2,-5.991056561E-1,-1.052214578E-1,-2.945895493E-1
3.381028889E2,-6.803506613E-1,-6.429351866E-2,-1.687513888E-1
3.381128889E2,-7.628173828E-1,-1.039997265E-1,-1.284343153E-1
3.381228889E2,-8.666644096E-1,-1.968511790E-1,-1.088866442E-1
3.381328889E2,-9.613484740E-1,-3.153589368E-1,-1.113301069E-1
3.381428889E2,-9.925025702E-1,-3.953822255E-1,-1.204930767E-1
3.381528889E2,-9.576832652E-1,-4.100429714E-1,-1.113301069E-1
3.381628889E2,-8.752164841E-1,-3.581194878E-1,-8.261945844E-2
3.381728889E2,-8.752164841E-1,-3.581194878E-1,-8.261945844E-2
3.381828889E2,-8.752164841E-1,-3.581194878E-1,-8.261945844E-2
3.381928889E2,-8.752164841E-1,-3.581194878E-1,-8.261945844E-2
3.382028889E2,-8.752164841E-1,-3.581194878E-1,-8.261945844E-2
3.382128889E2,-8.752164841E-1,-3.581194878E-1,-8.261945844E-2
3.382228889E2,-2.472475171E-1,-8.384118974E-2,2.747364342E-1
3.382328889E2,-2.545779049E-1,-2.096793354E-1,2.380845547E-1
3.382428889E2,-2.545779049E-1,-2.096793354E-1,2.380845547E-1
3.382528889E2,-2.545779049E-1,-2.096793354E-1,2.380845547E-1
3.382628889E2,-2.545779049E-1,-2.096793354E-1,2.380845547E-1
3.382728889E2,-2.545779049E-1,-2.096793354E-1,2.380845547E-1
3.382828889E2,-1.635590494E-1,-1.534797698E-1,-6.612611562E-2
3.382928889E2,-1.543960720E-1,-4.841103405E-2,-7.162389904E-2
3.383028889E2,-1.598938555E-1,3.222311661E-2,-6.612611562E-2
3.383128889E2,-1.598938555E-1,3.222311661E-2,-6.612611562E-2
3.383228889E2,-1.598938555E-1,3.222311661E-2,-6.612611562E-2
3.383328889E2,-1.598938555E-1,3.222311661E-2,-6.612611562E-2
3.383428889E2,-2.704603672E-1,-1.773035079E-1,-1.406516135E-1
3.383528889E2,-2.655734718E-1,-3.361283541E-1,-2.102901936E-1
3.383628889E2,-2.460257858E-1,-4.619664848E-1,-2.872591615E-1
3.383728889E2,-2.142608166E-1,-5.022835732E-1,-3.587303460E-1
3.383828889E2,-1.207985133E-1,-2.701549530E-1,-4.247037470E-1
3.383928889E2,-7.803797722E-2,-7.712167501E-2,-3.984365463E-1
3.384028889E2,-4.444041103E-2,1.000291109E-1,-3.373500705E-1
3.384128889E2,-1.878409274E-2,2.301433086E-1,-2.542724609E-1
3.384228889E2,1.970038936E-2,3.058905303E-1,-1.644753367E-1
3.384328889E2,8.872810751E-2,3.382663727E-1,-7.284562290E-2
3.384428889E2,1.937968582E-1,3.443750143E-1,2.061668597E-2
3.384528889E2,4.295906425E-1,2.918406427E-1,2.191477418E-1
3.384628889E2,5.480984449E-1,2.698495090E-1,3.089448512E-1
3.384728889E2,6.611084342E-1,2.515235841E-1,3.791943192E-1
3.384828889E2,7.441860437E-1,1.977674663E-1,4.121810198E-1
3.384928889E2,7.710640430E-1,1.269071549E-1,3.901898861E-1
3.385028889E2,7.551816106E-1,8.597921580E-2,3.199404180E-1
3.385128889E2,7.289143801E-1,9.330959618E-2,2.209803313E-1
3.385228889E2,7.136427760E-1,2.258672565E-1,1.511890348E-2
3.385328889E2,7.069232464E-1,3.193295598E-1,-4.963276163E-2
3.385428889E2,6.947059631E-1,3.926333487E-1,-7.773254067E-2
3.385528889E2,6.947059631E-1,3.926333487E-1,-7.773254067E-2
3.385628889E2,6.947059631E-1,3.926333487E-1,-7.773254067E-2
3.385728889E2,5.468766689E-1,3.199404180E-1,-8.384118974E-2
3.385828889E2,4.583013058E-1,2.704603672E-1,-1.168278903E-1
3.385928889E2,4.583013058E-1,2.704603672E-1,-1.168278903E-1
3.386028889E2,4.583013058E-1,2.704603672E-1,-1.168278903E-1
3.386128889E2,4.583013058E-1,2.704603672E-1,-1.168278903E-1
3.386228889E2,4.583013058E-1,2.704603672E-1,-1.168278903E-1
3.386328889E2,2.353356630E-1,4.353938699E-1,-3.721693754E-1
3.386428889E2,2.047924101E-1,5.038107038E-1,-3.813323379E-1
3.386528889E2,1.559232324E-1,5.520690680E-1,-3.703367710E-1
3.386628889E2,1.559232324E-1,5.520690680E-1,-3.703367710E-1
3.386728889E2,1.559232324E-1,5.520690680E-1,-3.703367710E-1
3.386828889E2,1.559232324E-1,5.520690680E-1,-3.703367710E-1
3.386928889E2,-2.551887631E-1,4.561632872E-1,-3.685041666E-1
3.387028889E2,-3.058905303E-1,4.335612655E-1,-3.904953003E-1
3.387128889E2,-3.413206935E-1,4.103484154E-1,-4.075995386E-1
3.387228889E2,-3.590357602E-1,3.962985277E-1,-4.082103968E-1
3.387328889E2,-3.590357602E-1,3.962985277E-1,-4.082103968E-1
3.387428889E2,-3.590357602E-1,3.962985277E-1,-4.082103968E-1
3.387528889E2,-2.044869810E-1,5.502364635E-1,-1.363755614E-1
3.387628889E2,-1.647807807E-1,5.630646348E-1,-4.108065739E-2
3.387728889E2,-1.696676910E-1,5.380191803E-1,2.000582218E-2
3.387828889E2,-2.270889878E-1,4.628827870E-1,3.649916872E-2
3.387928889E2,-3.346011937E-1,3.504836559E-1,4.123337101E-3
3.388028889E2,-3.346011937E-1,3.504836559E-1,4.123337101E-3
3.388128889E2,-6.278162599E-1,-8.750637621E-2,-2.616028488E-1
3.388228889E2,-6.278162599E-1,-8.750637621E-2,-2.616028488E-1
3.388328889E2,-6.369792223E-1,-1.375972927E-1,-3.807214797E-1
3.388428889E2,-5.820014477E-1,-5.757400393E-2,-3.819431961E-1
3.388528889E2,-5.080868006E-1,5.849030241E-2,-3.465130329E-1
3.388628889E2,-4.415025115E-1,1.733328849E-1,-2.774853408E-1
3.388728889E2,-4.280634820E-1,1.996000707E-1,-1.534797698E-1
3.388828889E2,-4.689914286E-1,1.073594838E-1,-1.583666950E-1
3.388928889E2,-5.001455545E-1,-1.908952370E-2,-2.115119249E-1
3.389028889E2,-4.977020919E-1,-1.223256737E-1,-2.915352285E-1
3.389128889E2,-4.567741454E-1,-1.650862098E-1,-3.721693754E-1
3.389228889E2,-4.005745649E-1,-1.504254490E-1,-4.308123887E-1
3.389328889E2,-3.443750143E-1,-9.789107740E-2,-4.558578432E-1
3.389428889E2,-2.173151523E-1,1.183550507E-1,-3.807214797E-1
3.389528889E2,-1.721111536E-1,2.038761228E-1,-3.006981909E-1
3.389628889E2,-1.531743407E-1,2.191477418E-1,-2.255618125E-1
3.389728889E2,-1.476765573E-1,1.800523996E-1,-1.754709035E-1
3.389828889E2,-1.476765573E-1,1.800523996E-1,-1.754709035E-1
3.389928889E2,-1.476765573E-1,1.800523996E-1,-1.754709035E-1
3.390028889E2,-1.110246703E-1,-7.223475724E-2,-2.280052751E-1
3.390128889E2,-1.110246703E-1,-7.223475724E-2,-2.280052751E-1
3.390228889E2,-1.110246703E-1,-7.223475724E-2,-2.280052751E-1
3.390328889E2,-1.110246703E-1,-7.223475724E-2,-2.280052751E-1
3.390428889E2,-1.110246703E-1,-7.223475724E-2,-2.280052751E-1
3.390528889E2,3.068068326E-1,-5.940660089E-2,-1.046105921E-1
3.390628889E2,3.703367710E-1,-1.481347065E-2,7.788525894E-3
3.390728889E2,4.155407548E-1,2.183841541E-2,1.085812151E-1
3.390828889E2,4.155407548E-1,2.183841541E-2,1.085812151E-1
3.390928889E2,4.155407548E-1,2.183841541E-2,1.085812151E-1
3.391028889E2,4.155407548E-1,2.183841541E-2,1.085812151E-1
3.391128889E2,2.622137070E-1,-1.632536054E-1,4.382954910E-2
3.391228889E2,2.047924101E-1,-2.292270064E-1,-3.680460155E-2
3.391328889E2,1.718057245E-1,-2.842048407E-1,-1.033888608E-1
3.391428889E2,1.809686869E-1,-3.300196826E-1,-1.357647032E-1
3.391528889E2,1.809686869E-1,-3.300196826E-1,-1.357647032E-1
3.391628889E2,1.809686869E-1,-3.300196826E-1,-1.357647032E-1
3.391728889E2,1.809686869E-1,-3.300196826E-1,-1.357647032E-1
3.391828889E2,5.926915407E-1,2.808450758E-1,2.130390853E-1
3.391928889E2,6.036871076E-1,3.987419903E-1,2.838993967E-1
3.392028889E2,5.694786906E-1,4.488328993E-1,3.003927469E-1
3.392128889E2,4.876227975E-1,4.152353406E-1,2.521344423E-1
3.392228889E2,4.876227975E-1,4.152353406E-1,2.521344423E-1
3.392328889E2,9.422589093E-2,-5.390881747E-2,-1.492037177E-1
3.392428889E2,4.657844082E-2,-1.669187993E-1,-2.713766694E-1
3.392528889E2,4.780016840E-2,-2.145662606E-1,-3.581194878E-1
3.392628889E2,7.834340632E-2,-1.999054998E-1,-3.984365463E-1
3.392728889E2,1.143844277E-1,-1.522580534E-1,-3.868301213E-1
3.392828889E2,1.418733448E-1,-9.483675659E-2,-3.196350038E-1
3.392928889E2,1.418733448E-1,-9.483675659E-2,-3.196350038E-1
3.392928889E2,1.638644785E-1,-2.825249545E-2,-7.956513762E-2
3.393128889E2,2.585485280E-1,8.399390616E-3,1.672242284E-1
3.393228889E2,3.532325625E-1,5.910116807E-2,2.808450758E-1
3.393328889E2,4.509709179E-1,1.061377525E-1,3.804160357E-1
3.393428889E2,5.273290277E-1,1.006399691E-1,4.604393244E-1
3.393528889E2,5.688678026E-1,5.955931731E-3,5.215258002E-1
3.393628889E2,6.177369952E-1,-4.528035223E-1,5.795579553E-1
3.393728889E2,6.256782413E-1,-8.174898028E-1,5.435169339E-1
3.393828889E2,5.884155035E-1,-1.265864491E0,4.586067200E-1
3.393928889E2,5.273290277E-1,-1.739284754E0,3.248273432E-1
3.394028889E2,4.668534100E-1,-2.112523079E0,1.757763475E-1
3.394128889E2,3.966039717E-1,-2.330601931E0,2.916879393E-2
3.394228889E2,3.104720116E-1,-2.357479811E0,-1.015562713E-1
3.394328889E2,5.940660089E-2,-2.026391268E0,-3.648389876E-1
3.394428889E2,-9.453132749E-2,-1.771660566E0,-5.181660652E-1
3.394528889E2,-2.423606068E-1,-1.492495418E0,-6.537780166E-1
3.394628889E2,-2.423606068E-1,-1.492495418E0,-6.537780166E-1
3.394728889E2,-4.842630625E-1,-8.920152783E-1,-7.747292519E-1
3.394828889E2,-5.850557685E-1,-6.183478832E-1,-7.374665141E-1
3.394928889E2,-6.705768108E-1,-4.033234715E-1,-6.287325621E-1
3.395028889E2,-6.705768108E-1,-4.033234715E-1,-6.287325621E-1
3.395128889E2,-6.705768108E-1,-4.033234715E-1,-6.287325621E-1
3.395228889E2,-6.705768108E-1,-4.033234715E-1,-6.287325621E-1
3.395328889E2,-6.705768108E-1,-4.033234715E-1,-6.287325621E-1
3.395328889E2,-1.035874009E0,-4.283689260E-1,-1.168278903E-1
3.395528889E2,-1.081077933E0,-5.035052896E-1,-1.644753367E-1
3.395628889E2,-1.048091292E0,-5.126682520E-1,-1.724165827E-1
3.395728889E2,-1.048091292E0,-5.126682520E-1,-1.724165827E-1
3.395828889E2,-1.048091292E0,-5.126682520E-1,-1.724165827E-1
3.395928889E2,-1.048091292E0,-5.126682520E-1,-1.724165827E-1
3.396028889E2,-4.842630625E-1,-1.345429718E-1,9.269873053E-2
3.396128889E2,-3.394880891E-1,2.122755162E-2,1.385135949E-1
3.396228889E2,-1.977674663E-1,1.941022873E-1,1.788306683E-1
3.396328889E2,-6.520981342E-2,3.608683646E-1,2.112064958E-1
3.396428889E2,-6.520981342E-2,3.608683646E-1,2.112064958E-1
3.396528889E2,-6.520981342E-2,3.608683646E-1,2.112064958E-1
3.396628889E2,-6.520981342E-2,3.608683646E-1,2.112064958E-1
3.396728889E2,2.762635946E-1,7.646499872E-1,9.514218569E-2
3.396828889E2,2.634354234E-1,6.137663722E-1,1.634063199E-2
3.396928889E2,2.347247899E-1,4.286743701E-1,-5.268708616E-2
3.397028889E2,2.054032832E-1,2.600756884E-1,-9.605848789E-2
3.397128889E2,1.632536054E-1,9.147699922E-2,-1.125518382E-1
3.397228889E2,1.485928595E-1,8.475748450E-2,-1.064431891E-1
3.397328889E2,1.412624866E-1,1.159115955E-1,-1.076649204E-1
3.397428889E2,1.363755614E-1,1.763872057E-1,-1.345429718E-1
3.397528889E2,1.247691289E-1,2.350302190E-1,-1.944077164E-1
3.397628889E2,1.003345400E-1,2.405280024E-1,-2.793179154E-1
3.397728889E2,6.856957078E-2,1.873827726E-1,-3.685041666E-1
3.397828889E2,1.786779426E-2,4.138609022E-2,-4.766272306E-1
3.397928889E2,1.053741761E-2,1.695149764E-2,-4.839576185E-1
3.398028889E2,1.053741761E-2,1.695149764E-2,-4.839576185E-1
3.398128889E2,1.053741761E-2,1.695149764E-2,-4.839576185E-1
3.398228889E2,4.169152305E-2,8.231402934E-2,-4.112647176E-1
3.398328889E2,6.307178736E-2,1.012508348E-1,-4.027126133E-1
3.398428889E2,8.078686893E-2,1.244636998E-1,-4.051560760E-1
3.398528889E2,8.078686893E-2,1.244636998E-1,-4.051560760E-1
3.398628889E2,8.078686893E-2,1.244636998E-1,-4.051560760E-1
3.398728889E2,8.078686893E-2,1.244636998E-1,-4.051560760E-1
3.398828889E2,8.078686893E-2,1.244636998E-1,-4.051560760E-1
3.398928889E2,8.078686893E-2,1.244636998E-1,-4.051560760E-1
3.399028889E2,2.304487377E-1,9.819651395E-2,-4.375318885E-1
3.399128889E2,2.829830945E-1,8.903354406E-2,-4.228711426E-1
3.399228889E2,2.829830945E-1,8.903354406E-2,-4.228711426E-1
3.399328889E2,2.829830945E-1,8.903354406E-2,-4.228711426E-1
3.399428889E2,2.829830945E-1,8.903354406E-2,-4.228711426E-1
3.399528889E2,5.994110703E-1,3.358229101E-1,-1.327103674E-1
3.399628889E2,6.220130324E-1,4.427242577E-1,-1.137735620E-1
3.399728889E2,6.342303753E-1,4.665479660E-1,-1.400407553E-1
3.399828889E2,6.537780166E-1,4.201222658E-1,-1.791360974E-1
3.399928889E2,6.537780166E-1,4.201222658E-1,-1.791360974E-1
3.400028889E2,6.537780166E-1,4.201222658E-1,-1.791360974E-1
3.400128889E2,9.176716208E-1,3.278816640E-1,-2.580903657E-2
3.400228889E2,9.274454713E-1,4.054614902E-1,-2.214384824E-2
3.400328889E2,9.030108452E-1,4.708240330E-1,-8.017600328E-2
3.400428889E2,8.541416526E-1,4.989238083E-1,-1.834121495E-1
3.400528889E2,7.906117439E-1,4.732674956E-1,-2.994764447E-1
3.400628889E2,7.906117439E-1,4.732674956E-1,-2.994764447E-1
3.400728889E2,7.906117439E-1,4.732674956E-1,-2.994764447E-1
3.400828889E2,6.159043908E-1,-3.868301213E-1,-3.837758005E-1
3.400928889E2,6.024653912E-1,-5.517635942E-1,-3.092502952E-1
3.401028889E2,5.975784659E-1,-6.152935624E-1,-2.218966335E-1
3.401128889E2,5.890263915E-1,-5.670352578E-1,-1.412624866E-1
3.401228889E2,5.688678026E-1,-4.332558513E-1,-9.239330143E-2
3.401328889E2,5.688678026E-1,-4.332558513E-1,-9.239330143E-2
3.401428889E2,4.680751264E-1,-9.483675659E-2,-1.779143661E-1
3.401528889E2,4.680751264E-1,-8.384118974E-2,-2.237292230E-1
3.401628889E2,5.083922148E-1,-7.284562290E-2,-2.487746775E-1
3.401728889E2,5.908589363E-1,-3.924806044E-2,-2.426660359E-1
3.401828889E2,7.038689256E-1,5.054906011E-2,-1.992946416E-1
3.401928889E2,8.327614069E-1,1.971566081E-1,-1.052214578E-1
3.402028889E2,1.034346819E0,5.453495383E-1,5.543597788E-2
3.402128889E2,1.078329086E0,6.840158105E-1,7.376192510E-2
3.402228889E2,1.093600631E0,7.170025110E-1,8.048143238E-2
3.402328889E2,1.090546370E0,6.516399980E-1,1.043051630E-1
3.402428889E2,1.078939915E0,5.398517251E-1,1.440113783E-1
3.402528889E2,1.064279199E0,3.938550651E-1,1.812741160E-1
3.402628889E2,1.049618363E0,2.331976295E-1,1.953240186E-1
3.402728889E2,1.042898893E0,2.550360374E-2,1.855501831E-1
3.402828889E2,1.045342326E0,7.254019380E-2,1.751654744E-1
3.402928889E2,1.046564102E0,1.922696829E-1,1.641699076E-1
3.403028889E2,1.037401080E0,3.394880891E-1,1.507308781E-1
3.403128889E2,1.017242551E0,4.922043085E-1,1.342375278E-1
3.403228889E2,9.860884547E-1,6.388118267E-1,1.134681329E-1
3.403328889E2,9.500474334E-1,7.658717036E-1,9.819651395E-2
3.403428889E2,8.700241446E-1,9.760091901E-1,1.128572673E-1
3.403528889E2,8.199332356E-1,1.062752008E0,1.391244531E-1
3.403628889E2,7.515164018E-1,1.114064693E0,1.653916389E-1
3.403728889E2,6.562215090E-1,1.104290843E0,1.708894223E-1
3.403828889E2,5.309942365E-1,1.023656607E0,1.385135949E-1
3.403928889E2,3.782780170E-1,8.642209172E-1,5.787943676E-2
3.404028889E2,1.992946416E-1,6.388118267E-1,-6.612611562E-2
3.404128889E2,-1.953240186E-1,1.311832070E-1,-3.520108163E-1
3.404228889E2,-3.712530732E-1,-1.003345400E-1,-4.595230222E-1
3.404328889E2,-5.062541962E-1,-2.811505198E-1,-5.016726851E-1
3.404428889E2,-5.850557685E-1,-4.014908671E-1,-4.741837978E-1
3.404528889E2,-6.088794470E-1,-4.637990892E-1,-3.959930837E-1
3.404628889E2,-5.893318057E-1,-4.485274553E-1,-2.799287736E-1
3.404728889E2,-5.300779343E-1,-3.562868834E-1,-1.449276656E-1
3.404828889E2,-5.300779343E-1,-3.562868834E-1,-1.449276656E-1
3.404928889E2,-5.300779343E-1,-3.562868834E-1,-1.449276656E-1
3.405028889E2,-5.300779343E-1,-3.562868834E-1,-1.449276656E-1
3.405128889E2,-5.300779343E-1,-3.562868834E-1,-1.449276656E-1
3.405228889E2,1.876882017E-1,6.643154472E-2,2.466366589E-1
3.405328889E2,2.823722363E-1,-6.551524997E-2,1.922696829E-1
3.405428889E2,3.697259128E-1,-1.980729103E-1,1.330158114E-1
3.405528889E2,3.697259128E-1,-1.980729103E-1,1.330158114E-1
3.405628889E2,3.697259128E-1,-1.980729103E-1,1.330158114E-1
3.405728889E2,3.697259128E-1,-1.980729103E-1,1.330158114E-1
3.405828889E2,6.262891293E-1,-4.864010811E-1,5.238165334E-2
3.405928889E2,6.262891293E-1,-4.864010811E-1,5.238165334E-2
3.406028889E2,6.378955245E-1,-3.984365463E-1,8.231402934E-2
3.406128889E2,6.159043908E-1,-3.318522871E-1,9.636391699E-2
3.406228889E2,6.159043908E-1,-3.318522871E-1,9.636391699E-2
3.406328889E2,6.159043908E-1,-3.318522871E-1,9.636391699E-2
3.406428889E2,2.267835438E-1,-3.465130329E-1,-7.635809598E-4
3.406528889E2,8.384118974E-2,-5.071704984E-1,-5.818486959E-2
3.406628889E2,-3.955349326E-2,-6.464476585E-1,-9.666935354E-2
3.406728889E2,-1.324049383E-1,-7.075341344E-1,-1.027780026E-1
3.406828889E2,-1.324049383E-1,-7.075341344E-1,-1.027780026E-1
3.406928889E2,-1.324049383E-1,-7.075341344E-1,-1.027780026E-1
3.407028889E2,-1.824958473E-1,-4.564687014E-1,1.317940801E-1
3.407128889E2,-1.537852138E-1,-4.265363216E-1,1.818849891E-1
3.407228889E2,-1.342375278E-1,-4.143190384E-1,1.886045039E-1
3.407328889E2,-1.275180280E-1,-4.069886506E-1,1.556178033E-1
3.407428889E2,-1.311832070E-1,-3.978256881E-1,1.018617004E-1
3.407528889E2,-1.391244531E-1,-3.648389876E-1,1.084284950E-2
3.407628889E2,-1.348484010E-1,-3.349066079E-1,-9.926552884E-3
3.407728889E2,-1.305723488E-1,-2.909243405E-1,-2.336557768E-2
3.407828889E2,-1.293506175E-1,-2.499964088E-1,-4.230238497E-2
3.407928889E2,-1.275180280E-1,-2.273944169E-1,-6.062832847E-2
3.408028889E2,-1.195767820E-1,-2.109010667E-1,-6.612611562E-2
3.408128889E2,-1.030834317E-1,-1.895207912E-1,-5.513054505E-2
3.408228889E2,-3.955349326E-2,-1.766926348E-1,-9.315688163E-3
3.408328889E2,8.704823442E-3,-1.852447391E-1,1.389717404E-2
3.408428889E2,6.307178736E-2,-2.011272311E-1,2.794706449E-2
3.408528889E2,1.168278903E-1,-2.047924101E-1,3.161225095E-2
3.408628889E2,1.687513888E-1,-1.980729103E-1,2.672533318E-2
3.408728889E2,2.133445293E-1,-1.876882017E-1,1.756236330E-2
3.408828889E2,2.542724609E-1,-1.754709035E-1,8.399390616E-3
3.408928889E2,3.220784664E-1,-1.241582632E-1,1.206457894E-2
3.409028889E2,3.452913165E-1,-7.834340632E-2,2.672533318E-2
3.409128889E2,3.672824502E-1,-2.947422490E-2,5.238165334E-2
3.409228889E2,3.837758005E-1,1.023198478E-2,8.353576064E-2
3.409328889E2,3.953822255E-1,4.810560122E-2,1.128572673E-1
3.409428889E2,4.057669342E-1,8.475748450E-2,1.372918636E-1
3.409528889E2,4.075995386E-1,1.336266696E-1,1.531743407E-1
3.409628889E2,3.562868834E-1,2.338084877E-1,1.379027218E-1
3.409728889E2,2.994764447E-1,2.454149276E-1,1.006399691E-1
3.409828889E2,2.200640440E-1,2.209803313E-1,4.382954910E-2
3.409928889E2,1.180496216E-1,1.690568328E-1,-2.764163166E-2
3.410028889E2,1.180496216E-1,1.690568328E-1,-2.764163166E-2
3.410128889E2,-1.366809905E-1,1.634063199E-2,-1.834121495E-1
3.410228889E2,-2.863428593E-1,-9.728021920E-2,-2.640463114E-1
3.410328889E2,-2.863428593E-1,-9.728021920E-2,-2.640463114E-1
3.410428889E2,-2.863428593E-1,-9.728021920E-2,-2.640463114E-1
3.410528889E2,-2.863428593E-1,-9.728021920E-2,-2.640463114E-1
3.410628889E2,-2.863428593E-1,-9.728021920E-2,-2.640463114E-1
3.410728889E2,-2.863428593E-1,-9.728021920E-2,-2.640463114E-1
3.410828889E2,-9.692896605E-1,-4.198168218E-1,-1.614210159E-1
3.410928889E2,-9.253074527E-1,-2.744309902E-1,-7.956513762E-2
3.411028889E2,-9.253074527E-1,-2.744309902E-1,-7.956513762E-2
3.411128889E2,-9.253074527E-1,-2.744309902E-1,-7.956513762E-2
3.411228889E2,-9.253074527E-1,-2.744309902E-1,-7.956513762E-2
3.411328889E2,-4.488328993E-1,5.345067009E-3,1.073594838E-1
3.411428889E2,-3.126100600E-1,-1.420260593E-2,1.293506175E-1
3.411528889E2,-1.708894223E-1,-2.336557768E-2,1.434005052E-1
3.411628889E2,-3.527744114E-2,-6.872228812E-3,1.403461844E-1
3.411728889E2,-3.527744114E-2,-6.872228812E-3,1.403461844E-1
3.411828889E2,-3.527744114E-2,-6.872228812E-3,1.403461844E-1
3.411928889E2,2.677114904E-1,-7.528908551E-2,-8.506292105E-2
3.412028889E2,2.817613780E-1,-1.797469556E-1,-1.528689116E-1
3.412128889E2,2.835939825E-1,-2.707658112E-1,-1.889099330E-1
3.412228889E2,2.799287736E-1,-3.031416535E-1,-1.828012913E-1
3.412328889E2,2.762635946E-1,-2.658788860E-1,-1.351538301E-1
3.412428889E2,2.762635946E-1,-2.658788860E-1,-1.351538301E-1
3.412528889E2,2.958112657E-1,6.948586553E-2,1.146898642E-1
3.412628889E2,3.031416535E-1,1.849393100E-1,1.727220118E-1
3.412728889E2,3.025307953E-1,2.570213675E-1,1.941022873E-1
3.412828889E2,2.890917659E-1,2.716821134E-1,1.678351015E-1
3.412928889E2,2.616028488E-1,2.435823381E-1,1.024725661E-1
3.413028889E2,2.188423127E-1,2.069304436E-1,1.328630932E-2
3.413128889E2,8.872810751E-2,1.146898642E-1,-1.895207912E-1
3.413228889E2,1.374445739E-3,1.511890348E-2,-2.866483033E-1
3.413328889E2,-1.067486182E-1,-1.400407553E-1,-3.856084049E-1
3.413428889E2,-2.319758981E-1,-3.452913165E-1,-4.888445437E-1
3.413528889E2,-3.620901108E-1,-5.768090487E-1,-5.847502947E-1
3.413628889E2,-4.751000702E-1,-7.423534393E-1,-6.403390169E-1
3.413728889E2,-5.490147471E-1,-7.765618563E-1,-6.177369952E-1
3.413828889E2,-5.294670463E-1,-4.796815813E-1,-3.697259128E-1
3.413928889E2,-4.518872201E-1,-1.944077164E-1,-1.687513888E-1
3.414028889E2,-3.486510813E-1,9.147699922E-2,3.894263133E-2
3.414128889E2,-2.362519503E-1,2.814559340E-1,2.093739063E-1
3.414228889E2,-1.250745654E-1,3.242164850E-1,3.034470677E-1
3.414328889E2,-2.000582218E-2,2.655734718E-1,3.278816640E-1
3.414428889E2,8.017600328E-2,1.959348768E-1,3.193295598E-1
3.414528889E2,2.939786613E-1,2.270889878E-1,3.144426346E-1
3.414628889E2,3.972148299E-1,2.851211429E-1,3.058905303E-1
3.414728889E2,4.796815813E-1,2.955058515E-1,2.576322258E-1
3.414828889E2,5.346593857E-1,2.276998460E-1,1.623373181E-1
3.414928889E2,5.590940118E-1,1.012508348E-1,3.588830680E-2
3.415028889E2,5.566505194E-1,-4.291325063E-2,-9.117157012E-2
3.415128889E2,5.371028781E-1,-1.547015011E-1,-1.876882017E-1
3.415228889E2,5.371028781E-1,-1.547015011E-1,-1.876882017E-1
3.415328889E2,5.371028781E-1,-1.547015011E-1,-1.876882017E-1
3.415428889E2,5.371028781E-1,-1.547015011E-1,-1.876882017E-1
3.415528889E2,5.371028781E-1,-1.547015011E-1,-1.876882017E-1
3.415628889E2,3.752236962E-1,1.391244531E-1,-8.567378670E-2
3.415728889E2,3.678933084E-1,2.368628234E-1,-3.313941509E-2
3.415828889E2,3.599520624E-1,3.162752390E-1,-7.635809598E-4
3.415928889E2,3.599520624E-1,3.162752390E-1,-7.635809598E-4
3.416028889E2,3.599520624E-1,3.162752390E-1,-7.635809598E-4
3.416128889E2,3.599520624E-1,3.162752390E-1,-7.635809598E-4
3.416228889E2,2.133445293E-1,1.971566081E-1,-8.445205539E-2
3.416328889E2,1.730274558E-1,1.873827726E-1,-1.033888608E-1
