"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.243005452E2,-1.136590719E0,-7.728816867E-1,1.150229836E1
3.243105452E2,-7.992027402E-1,-8.015955687E-1,1.101177025E1
3.243205452E2,-4.474578202E-1,-4.785645306E-1,9.097511292E0
3.243305452E2,-9.571290575E-3,-2.249253243E-1,8.073383331E0
3.243405452E2,6.173482537E-1,-3.349951655E-2,7.221538544E0
3.243505452E2,1.232303619E0,1.196411327E-1,6.774080753E0
3.243605452E2,1.615155339E0,2.847459018E-1,6.943971157E0
3.243705452E2,1.761117458E0,4.450650215E-1,7.726424217E0
3.243805452E2,1.825723648E0,4.857429862E-1,8.676374435E0
3.243905452E2,1.751546144E0,1.555334777E-1,1.016949654E1
3.244005452E2,1.529013634E0,-1.435693540E-2,1.013360405E1
3.244105452E2,1.268195987E0,-2.129612118E-1,9.647860527E0
3.244205452E2,1.033699393E0,-3.804588020E-1,9.028120041E0
3.244305452E2,8.757730722E-1,-4.331009090E-1,8.707481384E0
3.244405452E2,7.920243144E-1,-2.799602449E-1,8.796015739E0
3.244505452E2,7.489534616E-1,-6.460621208E-2,8.882157326E0
3.244605452E2,6.628118753E-1,6.699903607E-1,8.606983185E0
3.244705452E2,7.226324677E-1,8.949156404E-1,8.322237015E0
3.244805452E2,7.680960894E-1,9.619147182E-1,8.195417404E0
3.244905452E2,7.680960894E-1,9.619147182E-1,8.195417404E0
3.245005452E2,7.680960894E-1,9.619147182E-1,8.195417404E0
3.245105452E2,7.848458290E-1,7.896314859E-1,8.068597794E0
3.245205452E2,8.255237937E-1,6.723831892E-1,8.200202942E0
3.245305452E2,8.255237937E-1,6.723831892E-1,8.200202942E0
3.245405452E2,8.255237937E-1,6.723831892E-1,8.200202942E0
3.245505452E2,8.255237937E-1,6.723831892E-1,8.200202942E0
3.245605452E2,3.230310678E-1,6.771687865E-1,8.102097511E0
3.245705452E2,3.948157430E-1,8.518448472E-1,7.865208149E0
3.245805452E2,3.948157430E-1,8.518448472E-1,7.865208149E0
3.245905452E2,7.585247755E-1,1.220339537E0,7.458428383E0
3.246005452E2,7.585247755E-1,1.220339537E0,7.458428383E0
3.246105452E2,7.585247755E-1,1.220339537E0,7.458428383E0
3.246205452E2,8.374879509E-2,7.609176040E-1,9.147761345E0
3.246305452E2,-1.100698411E-1,3.014956415E-1,9.891928673E0
3.246405452E2,-2.201396823E-1,0.000000000E0,1.058106136E1
3.246505452E2,-1.172483116E-1,-3.158525825E-1,1.101894855E1
3.246605452E2,-1.627119333E-1,-2.919243574E-1,1.130130100E1
3.246705452E2,-1.627119333E-1,-2.919243574E-1,1.130130100E1
3.246805452E2,-1.627119333E-1,-2.919243574E-1,1.130130100E1
3.246905452E2,1.325623751E0,-4.785645306E-1,1.222732353E1
3.247005452E2,1.560120344E0,-2.895315289E-1,1.249532032E1
3.247105452E2,1.639083505E0,-1.818545163E-1,1.234696484E1
3.247205452E2,1.454836130E0,3.110669367E-2,1.170329571E1
3.247305452E2,1.282552958E0,1.842473447E-1,1.088016415E1
3.247405452E2,1.282552958E0,1.842473447E-1,1.088016415E1
3.247505452E2,1.473978758E0,4.977070987E-1,9.188439369E0
3.247605452E2,1.552941918E0,6.077769399E-1,8.774480820E0
3.247705452E2,1.643869162E0,6.388836503E-1,8.635697365E0
3.247805452E2,1.753939033E0,5.455635786E-1,8.748159409E0
3.247905452E2,1.880758643E0,3.254238665E-1,8.877371788E0
3.248005452E2,1.976471543E0,7.417750359E-2,8.920442581E0
3.248105452E2,1.804188251E0,-2.416750938E-1,8.855836868E0
3.248205452E2,1.694118381E0,-4.211367965E-1,8.757730484E0
3.248305452E2,1.497906923E0,-5.527420044E-1,8.803194046E0
3.248405452E2,1.261017561E0,-5.670989752E-1,9.011369705E0
3.248505452E2,1.012163997E0,-4.929214716E-1,9.126225471E0
3.248605452E2,8.087740541E-1,-4.067798555E-1,9.059226990E0
3.248705452E2,6.963114142E-1,-2.871387303E-1,8.872586250E0
3.248805452E2,1.064806104E0,-2.584248483E-1,8.678768158E0
3.248905452E2,1.445264935E0,-3.158525825E-1,8.896514893E0
3.249005452E2,1.682154298E0,-3.445664644E-1,9.231510162E0
3.249105452E2,1.797009826E0,-3.684946895E-1,9.576076508E0
3.249205452E2,1.832902193E0,-3.637090325E-1,9.774680138E0
3.249305452E2,1.658226132E0,-2.967100143E-1,9.908679008E0
3.249405452E2,1.330409408E0,-2.273181528E-1,1.001156998E1
3.249505452E2,1.330409408E0,-2.273181528E-1,1.001156998E1
3.249605452E2,1.330409408E0,-2.273181528E-1,1.001156998E1
3.249705452E2,1.196411345E-2,-7.752745152E-1,1.172243786E1
3.249805452E2,1.196411345E-2,-7.752745152E-1,1.172243786E1
3.249905452E2,-6.508477330E-1,-6.963114142E-1,1.229193020E1
3.250005452E2,-1.071984529E0,-3.541377485E-1,1.189472103E1
3.250105452E2,-1.256231904E0,-8.853443712E-2,1.116730309E1
3.250205452E2,-1.256231904E0,-8.853443712E-2,1.116730309E1
3.250305452E2,-8.494520187E-1,6.101697683E-1,8.712266922E0
3.250405452E2,-8.374879360E-1,1.031306505E0,7.781459332E0
3.250505452E2,-8.135597110E-1,1.349551916E0,7.094718933E0
3.250605452E2,-7.680960894E-1,1.500299811E0,6.656832695E0
3.250705452E2,-7.298108935E-1,1.552941918E0,6.431907177E0
3.250805452E2,-7.010970116E-1,1.464407444E0,6.348158360E0
3.250905452E2,-7.010970116E-1,1.464407444E0,6.348158360E0
3.251005452E2,-6.269195080E-1,9.092726111E-1,7.281359196E0
3.251105452E2,-6.077769399E-1,7.322037220E-1,7.946564198E0
3.251205452E2,-5.838487148E-1,5.335994363E-1,8.602197647E0
3.251305452E2,-6.412764788E-1,3.086741269E-1,9.032905579E0
3.251405452E2,-8.614161611E-1,2.105683982E-1,9.413364410E0
3.251505452E2,-1.122233868E0,1.411765367E-1,9.810572624E0
3.251605452E2,-1.122233868E0,1.411765367E-1,9.810572624E0
3.251705452E2,-1.450050473E0,-9.571290575E-3,9.303294182E0
3.251805452E2,-1.390229940E0,9.332008660E-2,8.798408508E0
3.251905452E2,-1.182054400E0,2.775674164E-1,8.513663292E0
3.252005452E2,-8.446664214E-1,4.235295951E-1,8.630910873E0
3.252105452E2,-4.594219327E-1,4.785645306E-1,9.035298347E0
3.252205452E2,-2.177468538E-1,4.307080805E-1,9.511469841E0
3.252305452E2,-1.220339537E-1,1.459621787E-1,1.025085258E1
3.252405452E2,-1.962114573E-1,-1.196411345E-2,1.040159988E1
3.252505452E2,-3.445664644E-1,-1.292124242E-1,1.040159988E1
3.252605452E2,-4.929214716E-1,-2.273181528E-1,1.032742214E1
3.252705452E2,-6.843472719E-1,-3.182454109E-1,1.023170948E1
3.252805452E2,-8.781659007E-1,-4.115654826E-1,1.021017456E1
3.252905452E2,-1.004985452E0,-4.929214716E-1,1.029631615E1
3.253005452E2,-1.069591761E0,-5.814558864E-1,1.052602673E1
3.253105452E2,-1.033699393E0,-5.934200287E-1,1.044706345E1
3.253205452E2,-1.026520967E0,-5.575276613E-1,1.032024384E1
3.253305452E2,-1.026520967E0,-5.575276613E-1,1.032024384E1
3.253405452E2,-1.026520967E0,-5.575276613E-1,1.032024384E1
3.253505452E2,-9.786644578E-1,-4.809573591E-1,9.710074425E0
3.253605452E2,-1.031306505E0,-5.000999570E-1,9.346364975E0
3.253705452E2,-1.031306505E0,-5.000999570E-1,9.346364975E0
3.253805452E2,-1.031306505E0,-5.000999570E-1,9.346364975E0
3.253905452E2,-1.057627559E0,-4.689932466E-1,8.951549530E0
3.254005452E2,-1.052842021E0,-4.666004181E-1,9.209974289E0
3.254105452E2,-1.136590719E0,-5.192425251E-1,9.461220741E0
3.254205452E2,-1.308874011E0,-5.886343718E-1,9.688538551E0
3.254305452E2,-1.423729420E0,-6.747759581E-1,9.932606697E0
3.254405452E2,-1.423729420E0,-6.747759581E-1,9.932606697E0
3.254505452E2,-1.423729420E0,-6.747759581E-1,9.932606697E0
3.254605452E2,-1.423729420E0,-6.747759581E-1,9.932606697E0
3.254705452E2,-1.818545222E0,-6.484549642E-1,1.072941685E1
3.254805452E2,-1.763510346E0,-5.383850932E-1,1.063370419E1
3.254905452E2,-1.655833244E0,-4.498506486E-1,1.071984577E1
3.255005452E2,-1.517049551E0,-3.948157430E-1,1.099501991E1
3.255105452E2,-1.517049551E0,-3.948157430E-1,1.099501991E1
3.255205452E2,-1.775474429E0,-2.201396823E-1,1.144008541E1
3.255305452E2,-1.928615093E0,-1.316052526E-1,1.130130100E1
3.255405452E2,-1.983649969E0,-6.221338734E-2,1.120319557E1
3.255505452E2,-1.875972986E0,-6.460621208E-2,1.121755219E1
3.255605452E2,-1.701296926E0,-1.698904037E-1,1.134676456E1
3.255705452E2,-1.433300734E0,-3.038884699E-1,1.178943729E1
3.255805452E2,-9.930213690E-1,-5.982056856E-1,1.317009544E1
3.255905452E2,-9.092726111E-1,-7.896314859E-1,1.357448292E1
3.256005452E2,-9.978070259E-1,-9.308080077E-1,1.352184105E1
3.256105452E2,-1.244267821E0,-9.547362328E-1,1.300738430E1
3.256205452E2,-1.543370605E0,-9.116654396E-1,1.215553856E1
3.256305452E2,-1.722832322E0,-8.183453679E-1,1.107398319E1
3.256405452E2,-1.703689694E0,-6.867401004E-1,9.875179291E0
3.256505452E2,-1.052842021E0,-2.967100143E-1,7.654639721E0
3.256605452E2,-6.029912829E-1,-3.349951655E-2,7.152146816E0
3.256705452E2,-2.440679073E-1,2.201396823E-1,7.188039303E0
3.256805452E2,9.571290575E-3,3.302095234E-1,7.654639721E0
3.256905452E2,8.853443712E-2,2.153540403E-1,8.250452042E0
3.257005452E2,5.024927482E-2,-4.785645381E-2,8.700303078E0
3.257105452E2,-7.657032460E-2,-2.416750938E-1,8.817551613E0
3.257205452E2,-1.459621787E-1,-6.412764788E-1,8.772088051E0
3.257305452E2,-2.201396823E-1,-8.063812256E-1,8.628518105E0
3.257405452E2,-3.182454109E-1,-8.757730722E-1,8.413164139E0
3.257505452E2,-3.158525825E-1,-8.949156404E-1,8.295916557E0
3.257605452E2,-1.339980662E-1,-8.733802438E-1,8.362915039E0
3.257705452E2,2.440679073E-1,-8.446664214E-1,8.729017258E0
3.257805452E2,5.934200287E-1,-8.398807645E-1,9.157332420E0
3.257905452E2,5.934200287E-1,-8.398807645E-1,9.157332420E0
3.258005452E2,5.934200287E-1,-8.398807645E-1,9.157332420E0
3.258105452E2,5.934200287E-1,-8.398807645E-1,9.157332420E0
3.258205452E2,1.531406492E-1,-8.231309652E-1,9.054440498E0
3.258305452E2,9.332008660E-2,-7.776673436E-1,8.616554260E0
3.258405452E2,1.651047617E-1,-6.484549642E-1,8.315058708E0
3.258505452E2,1.651047617E-1,-6.484549642E-1,8.315058708E0
3.258605452E2,1.651047617E-1,-6.484549642E-1,8.315058708E0
3.258705452E2,1.651047617E-1,-6.484549642E-1,8.315058708E0
3.258805452E2,1.651047617E-1,-6.484549642E-1,8.315058708E0
3.258905452E2,4.067798555E-1,-2.201396823E-1,8.183453560E0
3.259005452E2,4.354937077E-1,-3.158525825E-1,8.571090698E0
3.259105452E2,3.828516304E-1,-4.450650215E-1,8.932407379E0
3.259205452E2,3.828516304E-1,-4.450650215E-1,8.932407379E0
3.259305452E2,3.828516304E-1,-4.450650215E-1,8.932407379E0
3.259405452E2,3.828516304E-1,-4.450650215E-1,8.932407379E0
3.259505452E2,-6.436693072E-1,-6.747759581E-1,9.262616158E0
3.259605452E2,-6.436693072E-1,-6.747759581E-1,9.262616158E0
3.259705452E2,-2.679961324E-1,-6.819544435E-1,9.882357597E0
3.259805452E2,-2.392822644E-3,-6.436693072E-1,1.031306553E1
3.259905452E2,-2.392822644E-3,-6.436693072E-1,1.031306553E1
3.260005452E2,2.009970993E-1,-4.594219327E-1,1.029153061E1
3.260005452E2,2.009970993E-1,-4.594219327E-1,1.029153061E1
3.260205452E2,3.062812984E-1,-2.751746178E-1,9.298508644E0
3.260305452E2,4.594219327E-1,-1.722832322E-1,9.071190834E0
3.260405452E2,7.034898400E-1,-1.100698411E-1,9.052047729E0
3.260505452E2,9.427721500E-1,-7.896314561E-2,9.248259544E0
3.260605452E2,9.858429432E-1,-9.332008660E-2,9.994820595E0
3.260705452E2,9.260223508E-1,-1.459621787E-1,1.034656525E1
3.260805452E2,8.614161611E-1,-2.297109663E-1,1.043270683E1
3.260905452E2,6.843472719E-1,-2.177468538E-1,1.039202881E1
3.261005452E2,4.546363056E-1,-1.411765367E-1,1.027956581E1
3.261105452E2,3.637090325E-1,-7.417750359E-2,1.015513897E1
3.261205452E2,3.565305769E-1,-7.417750359E-2,9.942177773E0
3.261305452E2,3.182454109E-1,-6.699903309E-2,9.607182503E0
3.261405452E2,3.182454109E-1,-6.699903309E-2,9.607182503E0
3.261505452E2,6.460621357E-1,-2.416750938E-1,9.970891953E0
3.261605452E2,6.987041831E-1,-3.326023519E-1,1.044467068E1
3.261705452E2,7.154539824E-1,-5.192425251E-1,1.081077290E1
3.261805452E2,6.628118753E-1,-7.465606928E-1,1.100219822E1
3.261905452E2,5.790630579E-1,-9.164510965E-1,1.108355427E1
3.262005452E2,2.799602449E-1,-1.021735311E0,1.146879864E1
3.262105452E2,1.196411327E-1,-1.095912814E0,1.177268696E1
3.262205452E2,-1.004985496E-1,-1.179661512E0,1.197846985E1
3.262305452E2,-3.972085714E-1,-1.246660590E0,1.207418346E1
3.262405452E2,-7.417750359E-1,-1.277767301E0,1.204546928E1
3.262505452E2,-1.105484009E0,-1.280160069E0,1.183250809E1
3.262605452E2,-1.423729420E0,-1.155733347E0,1.142572784E1
3.262705452E2,-1.643869162E0,-7.920243144E-1,1.015274620E1
3.262805452E2,-1.643869162E0,-7.920243144E-1,1.015274620E1
3.262905452E2,-1.643869162E0,-7.920243144E-1,1.015274620E1
3.263005452E2,-1.643869162E0,-7.920243144E-1,1.015274620E1
3.263105452E2,-1.643869162E0,-7.920243144E-1,1.015274620E1
3.263205452E2,6.939185858E-1,5.647061467E-1,8.042277336E0
3.263305452E2,6.939185858E-1,5.647061467E-1,8.042277336E0
3.263405452E2,6.939185858E-1,5.647061467E-1,8.042277336E0
3.263505452E2,6.939185858E-1,5.647061467E-1,8.042277336E0
3.263605452E2,6.939185858E-1,5.647061467E-1,8.042277336E0
3.263705452E2,3.708875179E-1,5.120640397E-1,6.721438885E0
3.263805452E2,1.651047617E-1,3.349951804E-1,6.678368092E0
3.263905452E2,-7.657032460E-2,1.435693651E-1,7.010970116E0
3.264005452E2,-4.450650215E-1,-7.178467698E-3,7.709674358E0
3.264105452E2,-4.450650215E-1,-7.178467698E-3,7.709674358E0
3.264205452E2,-4.450650215E-1,-7.178467698E-3,7.709674358E0
3.264305452E2,-1.241874933E0,-4.211367965E-1,9.260223389E0
3.264405452E2,-1.270588875E0,-3.756731451E-1,9.169296265E0
3.264505452E2,-1.244267821E0,-2.608176768E-1,8.989834785E0
3.264605452E2,-1.244267821E0,-2.608176768E-1,8.989834785E0
3.264705452E2,-1.004985452E0,-1.363908947E-1,8.432307243E0
3.264805452E2,-1.004985452E0,-1.363908947E-1,8.432307243E0
3.264905452E2,-1.004985452E0,-1.363908947E-1,8.432307243E0
3.265005452E2,-9.475577474E-1,-3.397808075E-1,8.949156761E0
3.265105452E2,-1.043270707E0,-4.809573591E-1,9.375079155E0
3.265205452E2,-1.122233868E0,-7.322037220E-1,9.846465111E0
3.265305452E2,-1.263410330E0,-9.834501147E-1,1.029153061E1
3.265405452E2,-1.438086390E0,-1.138983607E0,1.061216831E1
3.265505452E2,-1.648654819E0,-1.239482164E0,1.074377346E1
3.265605452E2,-1.586441398E0,-1.227517962E0,1.060499001E1
3.265705452E2,-1.383051515E0,-1.162911773E0,1.049731255E1
3.265805452E2,-1.071984529E0,-1.062413216E0,1.050927734E1
3.265905452E2,-6.580262184E-1,-1.000199914E0,1.058824062E1
3.266005452E2,-2.392822653E-1,-1.000199914E0,1.071984577E1
3.266105452E2,3.828516230E-2,-1.024128079E0,1.073898792E1
3.266205452E2,-4.307080805E-2,-9.906286001E-1,1.068156052E1
3.266305452E2,-3.397808075E-1,-1.062413216E0,1.059541893E1
3.266405452E2,-6.460621357E-1,-1.186840057E0,1.039442158E1
3.266505452E2,-9.667003751E-1,-1.313659668E0,1.025803089E1
3.266605452E2,-1.251446247E0,-1.337587833E0,1.030110168E1
3.266705452E2,-1.416550994E0,-1.332802176E0,1.044227791E1
3.266805452E2,-1.476371527E0,-1.284945726E0,1.052363396E1
3.266905452E2,-1.536192179E0,-9.571290612E-1,1.048056316E1
3.267005452E2,-1.557727575E0,-7.465606928E-1,1.020299530E1
3.267105452E2,-1.519442320E0,-5.934200287E-1,9.820143700E0
3.267205452E2,-1.519442320E0,-5.934200287E-1,9.820143700E0
3.267305452E2,-1.263410330E0,-2.464607358E-1,9.145368576E0
3.267405452E2,-1.234696507E0,-7.417750359E-2,8.934800148E0
3.267505452E2,-1.237089276E0,-2.392822644E-3,8.891729355E0
3.267605452E2,-1.237089276E0,-2.392822644E-3,8.891729355E0
3.267705452E2,-1.237089276E0,-2.392822644E-3,8.891729355E0
3.267805452E2,-1.237089276E0,-2.392822644E-3,8.891729355E0
3.267905452E2,-1.746760488E0,-2.105683982E-1,1.038724327E1
3.268005452E2,-1.619940877E0,-1.818545163E-1,1.073180962E1
3.268105452E2,-1.481157184E0,-1.459621787E-1,1.084427261E1
3.268205452E2,-1.289731383E0,-1.555334777E-1,1.087059307E1
3.268305452E2,-1.067198873E0,-3.804588020E-1,1.140658569E1
3.268405452E2,-1.167697430E0,-5.264210105E-1,1.205982590E1
3.268505452E2,-1.328016520E0,-7.417750359E-1,1.278724384E1
3.268605452E2,-1.579262972E0,-9.954141974E-1,1.333041477E1
3.268705452E2,-1.871187329E0,-1.253839016E0,1.353859043E1
3.268805452E2,-2.182254314E0,-1.447657704E0,1.333041477E1
3.268905452E2,-2.622533560E0,-1.423729420E0,1.258146191E1
3.269005452E2,-2.270788670E0,-1.490728498E0,1.067916775E1
3.269105452E2,-1.794616938E0,-1.229910851E0,9.958928108E0
3.269205452E2,-1.119840980E0,-9.379864931E-1,9.351150513E0
3.269305452E2,-5.766702294E-1,-5.814558864E-1,8.855836868E0
3.269405452E2,-3.278166950E-1,-1.962114573E-1,8.243273735E0
3.269505452E2,-3.732803464E-1,2.297109663E-1,7.539783955E0
3.269605452E2,-3.732803464E-1,4.091726840E-1,7.046862602E0
3.269705452E2,-3.732803464E-1,2.608176768E-1,6.582654953E0
3.269805452E2,-5.479564071E-1,2.512463629E-1,6.496513367E0
3.269905452E2,-6.699903607E-1,2.679961324E-1,6.482156754E0
3.270005452E2,-7.250252366E-1,3.206382394E-1,6.597012043E0
3.270105452E2,-7.369893789E-1,2.799602449E-1,6.762116909E0
3.270205452E2,-8.087740541E-1,1.698904037E-1,7.133004189E0
3.270305452E2,-1.009771109E0,1.196411327E-1,7.759923935E0
3.270405452E2,-1.229910851E0,-1.866401732E-1,9.085547447E0
3.270505452E2,-1.277767301E0,-2.823530734E-1,9.475577354E0
3.270605452E2,-1.277767301E0,-2.967100143E-1,9.568898201E0
3.270705452E2,-1.277767301E0,-2.967100143E-1,9.568898201E0
3.270805452E2,-1.277767301E0,-2.967100143E-1,9.568898201E0
3.270905452E2,-1.198804140E0,-8.614161611E-2,8.683553696E0
3.271005452E2,-1.153340459E0,-5.264209956E-2,8.379665375E0
3.271105452E2,-1.153340459E0,-5.264209956E-2,8.379665375E0
3.271205452E2,-1.153340459E0,-5.264209956E-2,8.379665375E0
3.271305452E2,-1.153340459E0,-5.264209956E-2,8.379665375E0
3.271405452E2,-1.153340459E0,-5.264209956E-2,8.379665375E0
3.271405452E2,-1.148554921E0,-1.138983607E0,9.667003632E0
3.271605452E2,-1.392622828E0,-1.792224169E0,1.138504982E1
3.271705452E2,-1.746760488E0,-1.859223247E0,1.217468166E1
3.271805452E2,-1.746760488E0,-1.859223247E0,1.217468166E1
3.271905452E2,-1.746760488E0,-1.859223247E0,1.217468166E1
3.272005452E2,-2.201396942E0,-1.974078655E0,1.109791183E1
3.272105452E2,-2.069791555E0,-1.512263894E0,1.034656525E1
3.272205452E2,-1.619940877E0,-1.071984529E0,9.760323524E0
3.272305452E2,-1.019342422E0,-6.508477330E-1,9.250652313E0
3.272405452E2,-3.661018610E-1,-2.297109663E-1,8.769695282E0
3.272505452E2,-3.661018610E-1,-2.297109663E-1,8.769695282E0
3.272605452E2,-3.661018610E-1,-2.297109663E-1,8.769695282E0
3.272705452E2,1.311266780E0,1.158126116E0,6.257231236E0
3.272805452E2,1.579262972E0,1.069591761E0,5.977271080E0
3.272905452E2,1.780260086E0,9.308080077E-1,5.934200287E0
3.273005452E2,1.854437590E0,8.231309652E-1,6.376872540E0
3.273105452E2,1.780260086E0,6.412764788E-1,7.276573658E0
3.273205452E2,1.780260086E0,6.412764788E-1,7.276573658E0
3.273305452E2,2.048256159E0,-9.308080077E-1,1.023649502E1
3.273405452E2,2.036292076E0,-1.344766378E0,1.098544884E1
3.273505452E2,1.734796405E0,-1.560120344E0,1.144247818E1
3.273605452E2,1.222732425E0,-1.653440475E0,1.150947666E1
3.273705452E2,4.737788737E-1,-1.562513232E0,1.148794174E1
3.273805452E2,-1.435693651E-1,-1.423729420E0,1.134915733E1
3.273905452E2,-6.029912829E-1,-1.476371527E0,1.166261768E1
3.274005452E2,-8.566305041E-1,-1.485942841E0,1.213878918E1
3.274105452E2,-1.040877819E0,-1.545763373E0,1.256949711E1
3.274205452E2,-1.016949654E0,-1.785045743E0,1.258146191E1
3.274305452E2,-1.122233868E0,-1.730010748E0,1.213161087E1
3.274405452E2,-1.462014675E0,-1.246660590E0,1.155494022E1
3.274505452E2,-1.617548108E0,-6.915257573E-1,1.098544884E1
3.274605452E2,-1.052842021E0,-2.440679073E-1,9.597611427E0
3.274705452E2,-1.052842021E0,-2.440679073E-1,9.597611427E0
3.274805452E2,-1.012163997E0,3.421736360E-1,8.717052460E0
3.274905452E2,-9.451649189E-1,4.043870270E-1,8.654839516E0
3.275005452E2,-8.494520187E-1,3.469592929E-1,8.752944946E0
3.275105452E2,-8.183453679E-1,3.613162339E-1,8.877371788E0
3.275205452E2,-9.044869542E-1,4.857429862E-1,8.841479301E0
3.275305452E2,-1.081555843E0,8.470591903E-1,8.202595711E0
3.275405452E2,-1.012163997E0,9.714859724E-1,8.068597794E0
3.275505452E2,-8.781659007E-1,1.019342422E0,8.085348129E0
3.275605452E2,-7.776673436E-1,1.019342422E0,8.291130066E0
3.275705452E2,-7.776673436E-1,9.810572863E-1,8.547162056E0
3.275805452E2,-8.279166222E-1,9.332008362E-1,8.786444664E0
3.275905452E2,-8.757730722E-1,8.518448472E-1,8.834300995E0
3.276005452E2,-1.038485050E0,5.934200287E-1,8.788837433E0
3.276105452E2,-1.215553880E0,4.666004181E-1,8.896514893E0
3.276205452E2,-1.311266780E0,2.368894368E-1,9.020941734E0
3.276305452E2,-1.296909928E0,-3.110669367E-2,9.243474007E0
3.276405452E2,-1.275374413E0,-2.560320199E-1,9.566504478E0
3.276505452E2,-1.160519004E0,-4.594219327E-1,9.994820595E0
3.276605452E2,-1.024128079E0,-6.269195080E-1,1.048295593E1
3.276705452E2,-1.050449133E0,-8.542376757E-1,1.123190975E1
3.276805452E2,-1.208375454E0,-9.643075466E-1,1.124148083E1
3.276905452E2,-1.208375454E0,-9.643075466E-1,1.124148083E1
3.277005452E2,-1.208375454E0,-9.643075466E-1,1.124148083E1
3.277105452E2,-2.005185366E0,-1.232303619E0,1.041835022E1
3.277205452E2,-2.076970100E0,-1.177268744E0,1.022692394E1
3.277305452E2,-2.057827473E0,-1.105484009E0,1.012403297E1
3.277405452E2,-1.935793519E0,-7.968099117E-1,9.801001549E0
3.277505452E2,-1.820937991E0,-6.580262184E-1,9.394221306E0
3.277605452E2,-1.732403636E0,-4.929214716E-1,8.896514893E0
3.277705452E2,-1.607976794E0,-3.206382394E-1,8.334200859E0
3.277805452E2,-1.495514154E0,-1.363908947E-1,7.858029366E0
3.277905452E2,-1.406979680E0,6.221338734E-2,7.369893551E0
3.278005452E2,-1.311266780E0,2.344966233E-1,6.989434719E0
3.278105452E2,-1.311266780E0,2.344966233E-1,6.989434719E0
3.278205452E2,-1.311266780E0,2.344966233E-1,6.989434719E0
3.278305452E2,-1.110269666E0,4.977070987E-1,6.953542709E0
3.278405452E2,-1.201196909E0,4.833501875E-1,7.341179848E0
3.278505452E2,-1.304088354E0,3.996013701E-1,7.805387497E0
3.278605452E2,-1.411765337E0,2.991028428E-1,8.087740898E0
3.278705452E2,-1.550549030E0,2.009970993E-1,8.449056625E0
3.278805452E2,-1.701296926E0,-1.387837082E-1,9.123832703E0
3.278905452E2,-1.701296926E0,-1.387837082E-1,9.123832703E0
3.279005452E2,-1.799402595E0,-4.546363056E-1,9.786644936E0
3.279105452E2,-1.720439434E0,-5.599204898E-1,1.011206818E1
3.279205452E2,-1.545763373E0,-6.245267391E-1,1.046620655E1
3.279305452E2,-1.351944804E0,-6.269195080E-1,1.098544884E1
3.279405452E2,-1.217946768E0,-6.221339107E-1,1.147358418E1
3.279505452E2,-1.217946768E0,-6.221339107E-1,1.147358418E1
3.279605452E2,-1.217946768E0,-6.221339107E-1,1.147358418E1
3.279705452E2,-1.691725612E0,-8.566305041E-1,1.215793228E1
3.279805452E2,-1.895115495E0,-9.738788009E-1,1.241396427E1
3.279905452E2,-1.895115495E0,-9.738788009E-1,1.241396427E1
3.280005452E2,-2.143969059E0,-1.134197950E0,1.248814106E1
3.280105452E2,-2.258824587E0,-1.110269666E0,1.198564816E1
3.280205452E2,-2.258824587E0,-1.110269666E0,1.198564816E1
3.280305452E2,-2.155933142E0,-4.522434771E-1,9.865608215E0
3.280405452E2,-1.634297848E0,-2.823530734E-1,9.712467194E0
3.280505452E2,-1.076770186E0,-2.057827413E-1,9.856036186E0
3.280605452E2,-6.436693072E-1,-1.770688742E-1,1.034656525E1
3.280705452E2,-5.168496966E-1,-2.297109663E-1,1.086820030E1
3.280805452E2,-5.814558864E-1,-3.182454109E-1,1.112662506E1
3.280905452E2,-1.067198873E0,-4.522434771E-1,1.081795120E1
3.281005452E2,-1.325623751E0,-4.977070987E-1,1.041595650E1
3.281105452E2,-1.464407444E0,-5.216353536E-1,1.004028416E1
3.281205452E2,-1.421336651E0,-4.881358147E-1,9.765109062E0
3.281305452E2,-1.239482164E0,-4.522434771E-1,9.631111145E0
3.281405452E2,-1.019342422E0,-4.259224236E-1,9.738788605E0
3.281505452E2,-8.279166222E-1,-4.354937077E-1,9.987641335E0
3.281605452E2,-8.111668825E-1,-5.455635786E-1,9.997213364E0
3.281705452E2,-1.062413216E0,-4.977070987E-1,9.860821724E0
3.281805452E2,-1.361516118E0,-3.924229145E-1,9.645467758E0
3.281905452E2,-1.471585870E0,-3.589234054E-1,9.193224907E0
3.282005452E2,-1.454836130E0,-3.254238665E-1,8.664410591E0
3.282105452E2,-1.337587833E0,-1.866401732E-1,8.221738815E0
3.282205452E2,-1.107876897E0,-4.067798331E-2,7.992027760E0
3.282305452E2,-7.537391186E-1,2.632105052E-1,7.946564198E0
3.282405452E2,-7.585247755E-1,3.613162339E-1,8.070990562E0
3.282505452E2,-8.518448472E-1,3.637090325E-1,8.128418922E0
3.282605452E2,-1.036092162E0,3.421736360E-1,8.140382767E0
3.282705452E2,-1.313659668E0,3.062812984E-1,8.245666504E0
3.282805452E2,-1.485942841E0,3.014956415E-1,8.185846329E0
3.282905452E2,-1.464407444E0,3.900300860E-1,8.102097511E0
3.283005452E2,-8.973084688E-1,5.934200287E-1,8.662017822E0
3.283105452E2,-8.973084688E-1,5.934200287E-1,8.662017822E0
