"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.286308933E2,-2.646265924E-1,-6.143373251E-1,2.901740074E0
4.286408933E2,2.255411148E-1,-5.430572033E-1,2.041706085E0
4.286508933E2,6.647178531E-1,-3.745038211E-1,1.037817955E0
4.286608933E2,1.020905852E0,-2.005148977E-1,1.494083405E-1
4.286708933E2,1.258301497E0,-8.555574715E-2,-5.381164551E-1
4.286808933E2,1.340613127E0,-1.754976809E-2,-1.117273331E0
4.286908933E2,1.251195073E0,3.240481019E-2,-1.711668968E0
4.287008933E2,1.043032527E0,1.361209452E-1,-2.159901619E0
4.287108933E2,8.908993006E-1,2.169761956E-1,-2.486330032E0
4.287208933E2,8.503157496E-1,2.058386803E-1,-2.613491058E0
4.287308933E2,8.628765345E-1,1.587724686E-1,-2.491609097E0
4.287408933E2,8.296663761E-1,1.141530871E-1,-1.947425842E0
4.287508933E2,7.754573226E-1,-4.462599754E-2,-1.147222519E0
4.287608933E2,6.888868809E-1,-2.741214633E-1,-4.590005875E-1
4.287708933E2,4.554104805E-1,-4.561038017E-1,-1.091461182E-1
4.287808933E2,1.666864902E-1,-5.528199673E-1,3.927993774E-2
4.287908933E2,-1.139943972E-1,-5.780145526E-1,5.960941315E-2
4.288008933E2,-3.053745031E-1,-4.971980751E-1,-1.799192429E-1
4.288108933E2,-3.654023111E-1,-2.793459892E-1,-5.084028244E-1
4.288208933E2,-2.902040482E-1,7.116955519E-2,-9.057865143E-1
4.288308933E2,-1.110625118E-1,4.175830483E-1,-1.376457214E0
4.288408933E2,-1.848523319E-2,7.875809669E-1,-1.618184090E0
4.288508933E2,-7.335871458E-3,1.134313345E0,-1.481271744E0
4.288608933E2,5.703449249E-3,1.337038279E0,-1.138812065E0
4.288708933E2,5.719736218E-2,1.434802771E0,-5.309076309E-1
4.288808933E2,9.290611744E-2,1.451386929E0,1.580791473E-1
4.288908933E2,1.612964571E-1,1.352496386E0,7.038640976E-1
4.289008933E2,2.245553732E-1,1.187082052E0,1.216697693E0
4.289108933E2,2.777673900E-1,1.010511160E0,1.701075554E0
4.289208933E2,2.636032701E-1,9.038937688E-1,2.289400101E0
4.289308933E2,2.121844888E-1,7.920454144E-1,2.906698227E0
4.289408933E2,1.990735531E-1,5.142865777E-1,3.246362686E0
4.289508933E2,-1.199579835E-1,4.405429959E-1,3.231981277E0
4.289608933E2,-3.397746086E-1,4.004497528E-1,3.056238174E0
4.289708933E2,-2.347621024E-1,2.495461106E-1,2.571164131E0
4.289808933E2,3.703057766E-3,8.215928078E-2,1.902468681E0
4.289908933E2,1.847690344E-1,4.339605570E-2,1.186258316E0
4.290008933E2,4.019657969E-1,-4.667258263E-2,5.500230789E-1
4.290108933E2,6.303402185E-1,-1.867997646E-1,3.655385971E-1
4.290208933E2,6.936782002E-1,-2.145643234E-1,5.183343887E-1
4.290308933E2,6.028474569E-1,-2.141233683E-1,7.620382309E-1
4.290408933E2,4.345898628E-1,-3.550661206E-1,4.872503281E-1
4.290508933E2,2.688721120E-1,-4.113413095E-1,-1.178894043E-1
4.290608933E2,1.231857240E-1,-2.615774870E-1,-7.293624878E-1
4.290708933E2,1.772711277E-1,-1.895468235E-1,-1.310744286E0
4.290808933E2,4.385081530E-1,-1.268014908E-1,-1.727701187E0
4.290908933E2,8.160312176E-1,-1.203753948E-1,-1.804197788E0
4.291008933E2,1.126405478E0,-1.835840940E-1,-1.383012772E0
4.291108933E2,1.189962626E0,-3.645820618E-1,-7.786483765E-1
4.291208933E2,9.003390074E-1,-5.459063053E-1,-4.120779037E-1
4.291308933E2,4.916379154E-1,-7.025078535E-1,-1.506366730E-1
4.291408933E2,-8.292108774E-2,-7.685773373E-1,-1.894464493E-1
4.291508933E2,-3.372744918E-1,-9.725341797E-1,-3.972711563E-1
4.291608933E2,-4.479117692E-1,-1.158006430E0,-6.119823456E-1
4.291708933E2,-4.828867316E-1,-1.167609930E0,-8.235054016E-1
4.291808933E2,-4.810661376E-1,-1.063403130E0,-1.063350677E0
4.291908933E2,-3.323016465E-1,-9.683042765E-1,-1.392357826E0
4.292008933E2,-1.558100283E-1,-8.656229973E-1,-1.688505173E0
4.292108933E2,2.953112125E-3,-7.324677706E-1,-1.823455811E0
4.292208933E2,1.725123525E-1,-6.253805161E-1,-1.802556038E0
4.292308933E2,3.286448121E-1,-5.998587608E-1,-1.700499535E0
4.292408933E2,4.254477620E-1,-5.994517803E-1,-1.433090210E0
4.292508933E2,4.366371632E-1,-6.087350845E-1,-1.056833267E0
4.292608933E2,4.556543827E-1,-6.497391462E-1,-6.499662399E-1
4.292708933E2,3.885805607E-1,-6.637797356E-1,-2.455434799E-1
4.292808933E2,2.054530382E-1,-5.791342258E-1,1.466140747E-1
4.292908933E2,3.053772449E-2,-5.496554375E-1,3.990068436E-1
4.293008933E2,-1.340131164E-1,-5.335757732E-1,5.848999023E-1
4.293108933E2,-3.732798398E-1,-3.586634398E-1,7.381305695E-1
4.293208933E2,-6.798343658E-1,-8.682870865E-2,8.781080246E-1
4.293308933E2,-8.395448923E-1,7.670426369E-2,1.072594643E0
4.293408933E2,-8.118557930E-1,9.161806107E-2,1.292440414E0
4.293508933E2,-6.275636554E-1,3.085803986E-2,1.361656189E0
4.293608933E2,-4.448306561E-1,-2.734303474E-2,1.264929771E0
4.293708933E2,-2.557613254E-1,-8.682680130E-2,1.142710686E0
4.293808933E2,-1.078486741E-1,-1.320126057E-1,9.403533936E-1
4.293908933E2,-9.319037199E-2,-1.879618168E-1,6.099472046E-1
4.294008933E2,-1.195021570E-1,-2.396333218E-1,2.227001190E-1
4.294108933E2,-1.869319677E-1,-2.501223087E-1,-1.232166290E-1
4.294208933E2,-2.648313344E-1,-2.850031853E-1,-3.447008133E-1
4.294308933E2,-2.431564927E-1,-3.505175114E-1,-4.635944366E-1
4.294408933E2,-1.734294891E-1,-4.020380974E-1,-5.373859406E-1
4.294508933E2,-1.495485604E-1,-4.569852352E-1,-5.782632828E-1
4.294608933E2,-1.350837946E-1,-4.936811924E-1,-5.833234787E-1
4.294708933E2,-7.872472703E-2,-5.648534298E-1,-6.738204956E-1
4.294808933E2,-2.945704386E-3,-6.130895615E-1,-6.658620834E-1
4.294908933E2,2.493344434E-2,-5.976555347E-1,-5.838384628E-1
4.295008933E2,1.078759320E-2,-5.603697300E-1,-4.826087952E-1
4.295108933E2,-1.037229598E-2,-5.138785839E-1,-3.563518524E-1
4.295208933E2,-3.148108348E-2,-4.975445271E-1,-2.809953690E-1
4.295308933E2,-4.601958394E-2,-4.540739059E-1,-2.695140839E-1
4.295408933E2,-3.056234866E-2,-4.241580963E-1,-3.560247421E-1
4.295508933E2,8.696085215E-2,-4.412281513E-1,-4.574584961E-1
4.295608933E2,1.549637616E-1,-4.109172821E-1,-4.987764359E-1
4.295708933E2,1.853598654E-1,-3.124239445E-1,-5.170936584E-1
4.295808933E2,1.674493253E-1,-2.802653313E-1,-4.703426361E-1
4.295908933E2,1.045624092E-1,-3.184294701E-1,-3.414220810E-1
4.296008933E2,-9.815613925E-2,-3.334937096E-1,-2.408857346E-1
4.296108933E2,-3.721150160E-1,-3.345882893E-1,-2.319097519E-1
4.296208933E2,-6.263799667E-1,-3.359365463E-1,-3.261356354E-1
4.296308933E2,-8.204590082E-1,-3.372030258E-1,-4.299240112E-1
4.296408933E2,-9.049651027E-1,-2.579119205E-1,-4.516420364E-1
4.296508933E2,-8.429515362E-1,-7.449436188E-2,-4.740123749E-1
4.296608933E2,-7.530676126E-1,9.125924110E-2,-4.945554733E-1
4.296708933E2,-5.578939915E-1,1.598250866E-1,-5.159225464E-1
4.296808933E2,-3.454879522E-1,1.923680305E-1,-5.072469711E-1
4.296908933E2,-2.327249348E-1,2.753856182E-1,-4.705362320E-1
4.297008933E2,-8.443245292E-2,3.134846687E-1,-5.766801834E-1
4.297108933E2,-1.172733307E-2,3.033189774E-1,-5.639820099E-1
4.297208933E2,2.679435909E-2,2.476749420E-1,-5.122356415E-1
4.297308933E2,8.307887614E-2,1.496946812E-1,-4.391336441E-1
4.297408933E2,1.598030925E-1,7.085680962E-2,-3.384485245E-1
4.297508933E2,1.874679178E-1,4.879593849E-2,-2.582006454E-1
4.297608933E2,1.952749491E-1,4.710292816E-2,-2.018108368E-1
4.297708933E2,2.275650650E-1,-7.576227188E-3,-1.755132675E-1
4.297808933E2,2.301140130E-1,-8.386993408E-2,-1.823482513E-1
4.297908933E2,2.504090369E-1,-1.575155258E-1,-1.977968216E-1
4.298008933E2,3.182485700E-1,-1.931626797E-1,-1.552171707E-1
4.298108933E2,3.926887512E-1,-2.082092762E-1,5.001354218E-2
4.298208933E2,4.427634478E-1,-1.842885017E-1,3.173856735E-1
4.298308933E2,5.053981543E-1,-1.342852116E-1,5.188131332E-1
4.298408933E2,5.629593730E-1,-1.670126915E-1,6.338682175E-1
4.298508933E2,4.810678363E-1,-2.308084965E-1,7.038955688E-1
4.298608933E2,2.546453476E-1,-2.519156933E-1,5.555486679E-1
4.298708933E2,2.773365378E-2,-2.009043694E-1,2.794933319E-1
4.298808933E2,-9.716773033E-2,-1.260595322E-1,1.893234253E-2
4.298908933E2,-4.501837492E-2,-6.896018982E-2,-1.161365509E-1
4.299008933E2,1.625803113E-2,-2.657222748E-2,-1.564350128E-1
4.299108933E2,-5.994439125E-3,4.059457779E-2,-8.952522278E-2
4.299208933E2,-1.167948842E-1,1.028387547E-1,-3.770351410E-2
4.299308933E2,-2.487007082E-1,1.360785961E-1,-9.374141693E-2
4.299408933E2,-3.032062650E-1,1.343288422E-1,-1.588983536E-1
4.299508933E2,-2.924252450E-1,1.570062637E-1,-2.868385315E-1
4.299608933E2,-2.938849032E-1,2.129423618E-1,-3.782014847E-1
4.299708933E2,-2.582820058E-1,2.898364067E-1,-3.360633850E-1
4.299808933E2,-1.941700280E-1,3.411910534E-1,-2.643575668E-1
4.299908933E2,-8.463543653E-2,3.275215626E-1,-2.356920242E-1
4.300008933E2,-5.381658673E-2,2.712531090E-1,-2.261075974E-1
4.300108933E2,-6.076186895E-2,2.268042564E-1,-2.540540695E-1
4.300208933E2,-1.792517304E-2,1.542046070E-1,-2.408580780E-1
4.300308933E2,1.337212324E-2,6.813049316E-2,-2.320156097E-1
4.300408933E2,1.486936212E-2,4.314899445E-3,-1.799631119E-1
4.300508933E2,1.343414187E-2,-8.756852150E-2,-7.563495636E-2
4.300608933E2,-1.755177975E-3,-1.895442009E-1,-3.113746643E-3
4.300708933E2,-8.966103196E-2,-2.195901871E-1,2.116107941E-2
4.300808933E2,-1.680434644E-1,-2.156035900E-1,4.651927948E-2
4.300908933E2,-1.663017869E-1,-2.218008041E-1,6.846427917E-2
4.301008933E2,-1.015276611E-1,-2.003164291E-1,1.416120529E-1
4.301108933E2,-7.079741359E-2,-1.456391811E-1,2.119388580E-1
4.301208933E2,-7.130977511E-2,-8.660340309E-2,2.353458405E-1
4.301308933E2,-1.326691508E-1,-1.079797745E-3,1.613855362E-1
4.301408933E2,-2.187239528E-1,7.499766350E-2,-2.758502960E-2
4.301508933E2,-2.769629359E-1,1.244473457E-1,-3.011178970E-1
4.301608933E2,-2.106954753E-1,1.038105488E-1,-5.585927963E-1
4.301708933E2,-1.159062684E-1,9.675168991E-2,-8.192834854E-1
4.301808933E2,-5.977246165E-2,9.500312805E-2,-1.061705589E0
4.301908933E2,-3.522029519E-2,8.060097694E-2,-1.195003510E0
4.302008933E2,-4.052728415E-2,5.694484711E-2,-1.289168358E0
4.302108933E2,-1.349561960E-1,2.512717247E-2,-1.302219868E0
4.302208933E2,-2.970851660E-1,-2.953767776E-2,-1.331720829E0
4.302308933E2,-3.936677277E-1,-1.496863365E-1,-1.301620483E0
4.302408933E2,-4.468135834E-1,-2.938425541E-1,-1.244206429E0
4.302508933E2,-5.348207951E-1,-3.515529633E-1,-1.173234940E0
4.302608933E2,-6.033580303E-1,-3.691051006E-1,-1.077633858E0
4.302708933E2,-6.119731665E-1,-4.547796249E-1,-1.068435669E0
4.302808933E2,-5.984460115E-1,-5.345346928E-1,-1.097207069E0
4.302908933E2,-6.130566001E-1,-5.549039841E-1,-1.054400444E0
4.303008933E2,-6.085141301E-1,-6.270306110E-1,-8.895177841E-1
4.303108933E2,-6.233780384E-1,-7.297772169E-1,-6.242380142E-1
4.303208933E2,-7.374129295E-1,-8.304293156E-1,-2.986497879E-1
4.303308933E2,-9.206386209E-1,-8.888185024E-1,2.819347382E-2
4.303408933E2,-1.110569477E0,-8.555536270E-1,3.416872025E-1
4.303508933E2,-1.138432622E0,-7.632019520E-1,6.568670273E-1
4.303608933E2,-8.365120292E-1,-6.112284660E-1,9.912700653E-1
4.303708933E2,-3.045517206E-1,-4.512240887E-1,1.328597069E0
4.303808933E2,3.618595004E-1,-2.968610525E-1,1.616727829E0
4.303908933E2,9.852443933E-1,-1.537837982E-1,1.881676674E0
4.304008933E2,1.325618744E0,-4.423820972E-2,1.965147972E0
4.304108933E2,1.308137178E0,8.301973343E-3,2.074814796E0
4.304208933E2,1.060463548E0,-6.092011929E-2,2.226918221E0
4.304308933E2,6.571793556E-1,-2.669181824E-1,2.447754860E0
4.304408933E2,1.172919869E-1,-4.840778112E-1,2.640543938E0
4.304508933E2,-3.865496516E-1,-6.079057455E-1,2.641265869E0
4.304608933E2,-7.295452952E-1,-6.606194973E-1,2.410677910E0
4.304708933E2,-8.770639896E-1,-7.241879702E-1,2.016736031E0
4.304808933E2,-9.347384572E-1,-6.709092855E-1,1.675857544E0
4.304908933E2,-9.346963167E-1,-4.911977947E-1,1.252529144E0
4.305008933E2,-8.183609843E-1,-3.003367782E-1,9.225597382E-1
4.305108933E2,-7.250739336E-1,-1.376835108E-1,4.571170807E-1
4.305208933E2,-6.066014171E-1,-4.717767239E-3,7.950496674E-2
4.305308933E2,-5.314899683E-1,1.348186731E-1,-5.822324753E-1
4.305408933E2,-5.629358292E-1,3.607836962E-1,-8.265256882E-1
4.305508933E2,-5.382794738E-1,5.363233089E-1,-1.103863716E0
4.305608933E2,-3.078463674E-1,5.371388197E-1,-1.239345551E0
4.305708933E2,9.204483032E-2,4.472192526E-1,-1.196908951E0
4.305808933E2,4.179471731E-1,4.563795924E-1,-8.499288559E-1
4.305908933E2,6.072923541E-1,4.737867117E-1,-2.566919327E-1
4.306008933E2,7.070960402E-1,3.431013823E-1,4.526090622E-1
4.306108933E2,6.136468649E-1,1.820257902E-1,8.293666840E-1
4.306208933E2,3.455380797E-1,9.700185061E-2,1.019867897E0
4.306308933E2,-1.182401180E-2,3.587585688E-2,1.058103561E0
4.306408933E2,-2.910488844E-1,3.328067064E-2,1.167792320E0
4.306508933E2,-3.906220198E-1,2.231329679E-2,1.267343521E0
4.306608933E2,-3.613724709E-1,1.847314835E-2,9.967432022E-1
4.306708933E2,-1.786745787E-1,5.227541924E-2,8.626375198E-1
4.306808933E2,4.080832005E-2,1.426392794E-1,6.943302155E-1
4.306908933E2,2.576921880E-1,1.788873672E-1,6.056032181E-1
4.307008933E2,4.147217274E-1,1.812660694E-1,3.627004623E-1
4.307108933E2,3.540578485E-1,2.568765283E-1,1.004962921E-1
4.307208933E2,2.799465656E-1,3.031416535E-1,-4.519777298E-1
4.307308933E2,2.722237706E-1,2.896914482E-1,-4.470529556E-1
4.307408933E2,3.239929974E-1,3.104307055E-1,-3.940839767E-1
4.307508933E2,4.534305632E-1,3.109561205E-1,-5.289554596E-2
4.307608933E2,5.709430575E-1,2.557930946E-1,3.008985519E-1
4.307708933E2,5.868166685E-1,2.390502095E-1,5.379943848E-1
4.307808933E2,6.081876755E-1,1.479195356E-1,9.240837097E-1
4.307908933E2,5.790418386E-1,4.384160042E-3,1.126510620E0
4.308008933E2,5.198190212E-1,-4.519993067E-2,1.226919174E0
4.308108933E2,5.214474201E-1,-6.979507208E-2,1.364778519E0
4.308208933E2,6.272347569E-1,-1.429169774E-1,1.378333092E0
4.308308933E2,7.895166278E-1,-2.538083196E-1,1.328955650E0
4.308408933E2,9.013384581E-1,-3.501274586E-1,1.075036049E0
4.308508933E2,9.542555213E-1,-3.884141445E-1,7.500629425E-1
4.308608933E2,9.180577397E-1,-3.589020371E-1,3.145818710E-1
4.308708933E2,8.768846989E-1,-2.986890674E-1,-1.463489532E-1
4.308808933E2,8.323826790E-1,-2.339830399E-1,-4.240322113E-1
4.308908933E2,8.026210666E-1,-1.269015670E-1,-7.330160141E-1
4.309008933E2,8.501478434E-1,-5.464094877E-2,-9.154119492E-1
4.309108933E2,8.683457375E-1,5.071967840E-2,-1.190004349E0
4.309208933E2,9.094475508E-1,1.709074974E-1,-1.371375084E0
4.309308933E2,1.002592802E0,2.748786211E-1,-1.474452972E0
4.309408933E2,1.061674476E0,3.537517786E-1,-1.393566132E0
4.309508933E2,1.098226905E0,4.658446908E-1,-1.146767616E0
4.309608933E2,1.177815318E0,5.199298263E-1,-6.230096817E-1
4.309708933E2,1.287360430E0,5.138432980E-1,-2.194938660E-1
4.309808933E2,1.238976002E0,5.462231040E-1,1.723909378E-1
4.309908933E2,1.076387525E0,6.263040304E-1,1.096363068E-1
4.310008933E2,9.137625098E-1,6.486985683E-1,5.746746063E-2
4.310108933E2,7.735298872E-1,6.095468402E-1,-1.051845551E-1
4.310208933E2,6.237457395E-1,5.770701170E-1,-2.828569412E-1
4.310308933E2,5.867178440E-1,5.359231234E-1,-2.493019104E-1
4.310408933E2,6.469191313E-1,4.887917042E-1,-1.681613922E-1
4.310508933E2,7.009371519E-1,4.247402549E-1,4.391384125E-2
4.310608933E2,6.843265295E-1,3.343484998E-1,1.600713730E-1
4.310708933E2,6.714715958E-1,2.167882919E-1,3.543853760E-3
4.310808933E2,6.821748018E-1,3.397631645E-2,-7.679367065E-2
4.310908933E2,7.200857997E-1,-1.713991761E-1,-4.205226898E-2
4.311008933E2,6.887077689E-1,-3.171934485E-1,1.677093506E-1
4.311108933E2,6.481853724E-1,-4.564229846E-1,3.593397141E-1
4.311208933E2,5.689169765E-1,-5.570763946E-1,5.451269150E-1
4.311308933E2,4.222037792E-1,-5.912790895E-1,4.611330032E-1
4.311408933E2,2.181040049E-1,-5.603300929E-1,2.962427139E-1
4.311508933E2,7.290302217E-2,-4.574037492E-1,-8.238124847E-2
4.311608933E2,5.724905431E-2,-3.216997683E-1,-3.876533508E-1
4.311708933E2,1.679686010E-1,-2.136811018E-1,-5.948591232E-1
4.311808933E2,3.974426091E-1,-1.324740648E-1,-5.917768478E-1
4.311908933E2,5.911178589E-1,-3.582620621E-2,-5.445451736E-1
4.312008933E2,5.836429596E-1,1.092057228E-1,-1.989507675E-1
4.312108933E2,3.679395914E-1,1.775102019E-1,1.313123703E-1
4.312208933E2,5.349973589E-2,6.676489115E-2,4.114913940E-1
4.312308933E2,-3.119783401E-1,3.437817097E-3,3.878154755E-1
4.312408933E2,-5.651267767E-1,1.136531830E-1,3.428001404E-1
4.312508933E2,-6.381253600E-1,3.060935736E-1,3.834419250E-1
4.312608933E2,-6.747257113E-1,4.798989296E-1,3.139886856E-1
4.312708933E2,-7.350007296E-1,5.974879861E-1,3.637790680E-1
4.312808933E2,-7.115665674E-1,6.861743927E-1,6.171092987E-1
4.312908933E2,-6.733703613E-1,7.182396650E-1,8.985080719E-1
4.313008933E2,-5.475696921E-1,6.393989921E-1,1.245445251E0
4.313108933E2,-4.900884032E-1,5.390374660E-1,1.399156570E0
4.313208933E2,-4.119343162E-1,4.475707114E-1,1.401019096E0
4.313308933E2,-3.380439878E-1,3.936862350E-1,1.373260498E0
4.313408933E2,-3.070100248E-1,4.133603573E-1,1.115014076E0
4.313508933E2,-2.511488199E-1,3.590813875E-1,8.994665146E-1
4.313608933E2,-2.199677825E-1,2.327040136E-1,7.879171371E-1
4.313708933E2,-2.130841315E-1,8.982229233E-2,7.745971680E-1
4.313808933E2,-2.016920447E-1,6.260156631E-3,8.631677628E-1
4.313908933E2,-2.364370823E-1,-4.249957204E-2,9.747753143E-1
4.314008933E2,-2.623499036E-1,-3.496032953E-2,1.013347626E0
4.314108933E2,-1.548779607E-1,-6.506687403E-2,1.085236549E0
4.314208933E2,7.489442825E-2,-1.210455596E-1,1.161853790E0
4.314308933E2,3.004069328E-1,-1.129098237E-1,1.216009140E0
4.314408933E2,3.734169602E-1,-2.706366777E-2,1.163617134E0
4.314508933E2,3.845112324E-1,3.711816669E-2,1.097721100E0
4.314608933E2,2.988217175E-1,1.206376851E-1,1.039745331E0
4.314708933E2,1.891166568E-1,1.851764619E-1,9.899950027E-1
4.314808933E2,1.818849444E-1,2.185474038E-1,8.946580887E-1
4.314908933E2,2.621757984E-1,2.220938802E-1,7.548313141E-1
4.315008933E2,4.025100470E-1,1.886527538E-1,7.914695740E-1
4.315108933E2,4.186882973E-1,1.666838527E-1,9.100770950E-1
4.315208933E2,2.828060389E-1,1.300749779E-1,8.796825409E-1
4.315308933E2,2.221629620E-1,-2.940177917E-2,9.089450836E-1
4.315408933E2,4.925882816E-2,-1.828671396E-1,9.983863831E-1
4.315508933E2,-2.629232407E-1,-2.107457519E-1,9.802827835E-1
4.315608933E2,-4.999700785E-1,-1.570445299E-1,6.420392990E-1
4.315708933E2,-6.441567540E-1,-3.615409136E-2,2.439203262E-1
4.315808933E2,-7.216028571E-1,1.604874134E-1,-3.725471497E-1
4.315908933E2,-7.113127708E-1,3.385503888E-1,-7.019872665E-1
4.316008933E2,-6.360797882E-1,5.100314617E-1,-1.259528160E0
4.316108933E2,-2.363341451E-1,4.259192944E-1,-1.669938087E0
4.316208933E2,4.017826915E-1,1.903525591E-1,-1.718648911E0
4.316308933E2,9.269045591E-1,4.548132420E-2,-8.024415970E-1
4.316408933E2,1.150776148E0,-1.956719160E-1,7.310752869E-1
4.316508933E2,9.934396744E-1,-5.600390434E-1,2.134440422E0
4.316608933E2,3.298134804E-1,-8.156245947E-1,3.069470406E0
4.316708933E2,-5.199233890E-1,-1.048778176E0,3.155083656E0
4.316808933E2,-1.045585394E0,-1.314282179E0,2.532342911E0
4.316908933E2,-1.102501392E0,-1.471678495E0,1.882564545E0
4.317008933E2,-8.096609712E-1,-1.567186594E0,1.250826836E0
4.317108933E2,-4.491401315E-1,-1.413681030E0,6.499280930E-1
4.317208933E2,8.741462231E-2,-1.114882708E0,-4.254913330E-2
4.317308933E2,4.982362986E-1,-8.452942371E-1,-2.226495743E-1
4.317408933E2,5.740412474E-1,-6.653391719E-1,-1.865072250E-1
4.317508933E2,4.741779864E-1,-4.787876606E-1,-3.669328690E-1
4.317608933E2,4.989824891E-1,-3.690019846E-1,-9.879522324E-1
4.317708933E2,6.203449965E-1,-3.550537229E-1,-1.577261925E0
4.317808933E2,7.045049667E-1,-3.370637894E-1,-2.134490967E0
4.317908933E2,7.026278973E-1,-2.529921532E-1,-2.255964279E0
4.318008933E2,7.122533917E-1,-2.273178101E-1,-1.917016983E0
4.318108933E2,7.495412827E-1,-3.140302896E-1,-1.485771179E0
4.318208933E2,6.277716160E-1,-4.219510555E-1,-1.031270981E0
4.318308933E2,3.474222422E-1,-4.508748651E-1,-8.669090271E-1
4.318408933E2,5.526936054E-2,-4.564404488E-1,-1.255866051E0
4.318508933E2,-7.478868961E-2,-4.344644547E-1,-1.702852249E0
4.318608933E2,-6.824654341E-2,-2.923692465E-1,-1.908326149E0
4.318708933E2,4.853415489E-2,-8.683586121E-2,-1.766148090E0
4.318808933E2,1.457238495E-1,1.383680105E-1,-1.298895836E0
4.318908933E2,2.216559947E-1,2.198917866E-1,-8.869295120E-1
4.319008933E2,2.589946985E-1,2.580181360E-1,-5.675373077E-1
4.319108933E2,3.616311550E-1,1.986502409E-1,-2.824106216E-1
4.319208933E2,4.755627811E-1,5.343449116E-2,5.045700073E-2
4.319308933E2,5.017626882E-1,-1.562262774E-1,6.022586823E-1
4.319408933E2,4.501398206E-1,-4.291254282E-1,1.043390274E0
4.319508933E2,3.399117589E-1,-6.268303394E-1,1.333690643E0
4.319608933E2,8.410234749E-2,-6.985650659E-1,1.434111595E0
4.319708933E2,-2.876282930E-1,-5.350419283E-1,9.616203308E-1
4.319808933E2,-5.294803381E-1,-1.712679863E-1,2.115631104E-1
4.319908933E2,-2.007337064E-1,-1.890003681E-2,-8.869209290E-1
4.320008933E2,4.487874806E-1,1.113178730E-1,-1.607320786E0
4.320108933E2,1.042396069E0,9.799647331E-2,-1.921104908E0
4.320208933E2,1.337640762E0,-1.200653315E-1,-1.585732460E0
4.320308933E2,1.355219483E0,-4.074046612E-1,-2.013731003E-1
4.320408933E2,1.093922377E0,-6.563080549E-1,1.201373100E0
4.320508933E2,5.134847164E-1,-7.517538071E-1,2.061734200E0
4.320608933E2,-1.710699499E-1,-8.262128830E-1,2.331534386E0
4.320708933E2,-8.595739603E-1,-7.646604180E-1,2.042359352E0
4.320808933E2,-1.134501457E0,-8.095129728E-1,1.510691643E0
4.320908933E2,-1.041814446E0,-8.078134656E-1,1.066430092E0
4.321008933E2,-8.750357032E-1,-5.570057631E-1,6.830530167E-1
4.321108933E2,-7.170165181E-1,-1.883088946E-1,1.998739243E-1
4.321208933E2,-5.048899651E-1,1.045258045E-1,-3.553123474E-1
4.321308933E2,-9.146980941E-2,2.506321669E-1,-9.949922562E-1
4.321408933E2,2.621840835E-1,3.680920601E-1,-1.797302246E0
4.321508933E2,4.401174188E-1,6.191374063E-1,-2.688583851E0
4.321608933E2,5.716887712E-1,6.114990711E-1,-3.365014553E0
4.321708933E2,3.466797769E-1,4.324806929E-1,-3.059328079E0
4.321808933E2,-5.095814466E-1,2.488613129E-1,-2.058963776E0
4.321908933E2,-1.642573118E0,2.812600136E-2,-7.681617737E-1
4.322008933E2,-2.517334700E0,-1.336426139E-1,5.217943192E-1
4.322108933E2,-2.954394341E0,-2.606393099E-1,1.336562157E0
4.322208933E2,-3.062634468E0,-1.745756865E-1,1.571225166E0
4.322308933E2,-2.542449474E0,-1.056047082E-1,1.786758423E0
4.322408933E2,-1.611895323E0,-1.988129616E-1,2.103125572E0
4.322508933E2,-5.509054065E-1,-3.192386627E-1,2.459478378E0
4.322608933E2,2.113076150E-1,-3.923664093E-1,2.689957619E0
4.322708933E2,6.480612755E-1,-4.503741860E-1,2.678725243E0
4.322808933E2,9.263893366E-1,-4.483243525E-1,2.600697517E0
4.322908933E2,8.111172915E-1,-2.707687616E-1,2.356328011E0
4.323008933E2,4.917183816E-1,-9.150975943E-2,1.964189529E0
4.323108933E2,1.988615096E-1,2.793365717E-2,1.666322708E0
4.323208933E2,-3.855267167E-2,1.608740687E-1,1.428975105E0
4.323308933E2,-1.474464238E-1,2.164431810E-1,1.006738663E0
4.323408933E2,-2.034038454E-1,2.689449787E-1,5.874185562E-1
4.323508933E2,-2.438093573E-1,3.051465154E-1,1.892499924E-1
4.323608933E2,-2.268134803E-1,3.050422668E-1,-2.704629898E-1
4.323708933E2,-1.996686161E-1,3.133641481E-1,-7.649936676E-1
4.323808933E2,-1.345394403E-1,3.689551353E-1,-1.129651070E0
4.323908933E2,-3.599196300E-2,4.239498377E-1,-1.443026543E0
4.324008933E2,5.880719423E-2,4.455269575E-1,-1.682003021E0
4.324108933E2,1.009503454E-1,4.944955111E-1,-1.835678101E0
4.324208933E2,1.192217097E-1,5.632098913E-1,-1.859467506E0
4.324308933E2,1.823438406E-1,5.759649277E-1,-1.768871307E0
4.324408933E2,3.360461295E-1,5.520964861E-1,-1.670744896E0
4.324508933E2,4.399634898E-1,5.323052406E-1,-1.618679047E0
4.324608933E2,6.242041588E-1,3.935952187E-1,-1.592746735E0
4.324708933E2,7.346828580E-1,2.686854601E-1,-1.526300907E0
4.324808933E2,6.346696019E-1,2.708711624E-1,-1.359046936E0
4.324908933E2,3.601454794E-1,3.345762491E-1,-1.037179947E0
