"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.505767917E-1,-4.104464722E-1,2.756966858E0,8.952433319E0
4.606027917E-1,-9.924362183E-1,1.928439789E0,9.023834839E0
4.706297917E-1,-9.436376953E-1,1.087189178E0,9.561217346E0
4.806557917E-1,-1.981878662E-1,3.227288818E-1,1.049452652E1
4.906817917E-1,1.165326691E0,-1.688488770E-1,1.175475586E1
5.007077917E-1,3.488944702E0,-9.639953613E-2,1.332439178E1
5.107347917E-1,5.712271271E0,4.819976807E-1,1.443448334E1
5.207607917E-1,6.349945221E0,5.655239868E-1,1.389964554E1
5.307867917E-1,5.922733612E0,2.706372070E-1,1.208077789E1
5.408137917E-1,5.886059875E0,-2.716850281E-1,9.662107544E0
5.508397917E-1,5.655988312E0,1.032552795E0,7.751031647E0
5.608657917E-1,4.400549011E0,3.671415253E0,7.986492004E0
5.708917917E-1,2.650538177E0,3.403023376E0,8.785979462E0
5.809187917E-1,1.673220520E0,3.434907074E0,8.817264404E0
5.909447917E-1,1.420096893E0,3.513793030E0,8.709937592E0
6.009707917E-1,2.305805054E0,3.435356140E0,7.920030212E0
6.109977917E-1,3.337010651E0,3.577410736E0,7.512727203E0
6.210237917E-1,3.967798920E0,3.159779205E0,7.514074402E0
6.310497917E-1,4.136049042E0,2.666255493E0,7.837701416E0
6.410757917E-1,4.118984528E0,2.444566498E0,8.171357574E0
6.511027917E-1,4.210594025E0,2.724484406E0,8.420888672E0
6.611287917E-1,4.638554077E0,2.994822235E0,8.746761017E0
6.711547917E-1,5.247338104E0,3.451522522E0,8.635542297E0
6.811807917E-1,4.579876099E0,3.093018036E0,8.186925201E0
6.912077917E-1,3.310515747E0,3.033741302E0,7.656877441E0
7.012337917E-1,2.645149384E0,3.531007233E0,7.142546997E0
7.112597917E-1,2.756517792E0,3.873495026E0,7.008725281E0
7.212867917E-1,3.507955170E0,4.097429352E0,7.438032532E0
7.313127917E-1,4.624782715E0,3.573967896E0,8.299491119E0
7.413387917E-1,5.553601227E0,2.647843781E0,9.285041656E0
7.513657917E-1,5.392685852E0,2.390079803E0,9.779313812E0
7.613917917E-1,5.267995148E0,2.342179413E0,1.000249969E1
7.714177917E-1,4.922663269E0,2.373913422E0,1.072534653E1
7.814437917E-1,4.448150024E0,2.464924164E0,1.151405640E1
7.914707917E-1,4.686903534E0,2.440973969E0,1.138367752E1
8.014967917E-1,5.506149902E0,2.269879761E0,9.998607788E0
8.115227917E-1,5.999224548E0,1.933678894E0,9.448202362E0
8.215497917E-1,6.634353790E0,1.925595703E0,9.151669006E0
8.315757917E-1,5.934559021E0,1.860930176E0,8.526868286E0
8.416017917E-1,4.436474304E0,2.125280457E0,7.761060791E0
8.516277917E-1,3.515589294E0,2.571352844E0,7.253765717E0
8.616547917E-1,2.939886475E0,2.797981567E0,7.166646881E0
8.716807917E-1,2.324366455E0,3.062780914E0,7.685318298E0
8.817067917E-1,1.847757568E0,2.952160950E0,8.137527924E0
8.917327917E-1,1.431922302E0,2.571951599E0,8.463849335E0
9.017597917E-1,1.375339966E0,2.661764832E0,8.656798096E0
9.117857917E-1,1.903142395E0,2.867736511E0,8.263865204E0
9.218117917E-1,2.584375763E0,2.918780365E0,7.996820526E0
9.318387917E-1,3.212619324E0,3.079396362E0,8.304430847E0
9.418647917E-1,3.633993073E0,3.251688080E0,8.923543396E0
9.518907917E-1,3.975133667E0,3.456462250E0,9.251212006E0
9.619177917E-1,3.918102264E0,4.002077637E0,9.190887451E0
9.719437917E-1,3.759132843E0,4.577930145E0,9.125623169E0
9.819697917E-1,3.419489136E0,5.056784363E0,9.296867065E0
9.919957917E-1,2.557581482E0,5.216651917E0,9.171577606E0
1.002022792E0,2.304457855E0,5.369035034E0,8.773255920E0
1.012048792E0,2.747536469E0,5.731581116E0,8.766519928E0
1.022074792E0,3.131937103E0,5.689219208E0,9.239985352E0
1.032101792E0,3.427422638E0,5.018314362E0,9.839488678E0
1.042127792E0,3.394341431E0,4.914280701E0,1.019440063E1
1.052153792E0,2.737207947E0,5.428611145E0,1.003123993E1
1.062179792E0,2.235900421E0,5.489833832E0,9.813293152E0
1.072206792E0,2.188299408E0,5.451812897E0,1.040950333E1
1.082232792E0,2.140399017E0,5.385650482E0,1.051847672E1
1.092258792E0,1.910776520E0,5.322182465E0,9.765542450E0
1.102285792E0,1.617686005E0,4.823269958E0,9.326655121E0
1.112311792E0,1.132694550E0,4.850064240E0,9.101523285E0
1.122337792E0,9.663903809E-1,4.862488403E0,8.600215759E0
1.132363792E0,9.786648560E-1,4.695435791E0,7.329059143E0
1.142390792E0,1.181044006E0,4.661306763E0,5.746400299E0
1.152416792E0,9.864486694E-1,4.424798584E0,5.044509888E0
1.162442792E0,7.568261719E-1,4.293671265E0,5.208568726E0
1.172469792E0,9.651928711E-1,4.383933563E0,5.794450378E0
1.182495792E0,1.185384979E0,4.465962982E0,6.570586395E0
1.192521792E0,1.198407898E0,4.242627411E0,6.995402985E0
1.202547792E0,1.062340851E0,4.033811646E0,7.017257538E0
1.212574792E0,6.212081909E-1,4.279899902E0,7.272626495E0
1.222600792E0,-2.564167786E-1,4.651726685E0,7.901319122E0
1.232626792E0,-1.046324158E0,4.591701508E0,8.329728241E0
1.242653792E0,-1.386865997E0,4.289779358E0,8.296497345E0
1.252679792E0,-1.202599182E0,4.122876434E0,8.149952087E0
1.262705792E0,-9.102571106E-1,4.015699310E0,7.918832703E0
1.272731792E0,-5.192701721E-1,3.690575409E0,7.550598450E0
1.282758792E0,-1.948947144E-1,3.324736176E0,7.580835571E0
1.292784792E0,-5.086422729E-1,3.085234222E0,7.807613983E0
1.302810792E0,-1.545386353E0,2.856060791E0,8.416098633E0
1.312838000E0,-2.132465515E0,3.090772705E0,9.197324066E0
1.322864000E0,-1.996398468E0,3.358266449E0,9.674082642E0
1.332890000E0,-2.213746490E0,3.405717773E0,9.381890259E0
1.342916000E0,-2.405797119E0,3.333268433E0,9.002279663E0
1.352943000E0,-2.348316650E0,3.149151306E0,9.108708344E0
1.362969000E0,-2.535427551E0,3.136128387E0,9.083710327E0
1.372995000E0,-2.655777283E0,3.228186951E0,8.500672760E0
1.383022000E0,-2.356848907E0,3.103346558E0,7.912246399E0
1.393048000E0,-2.158062286E0,2.985691223E0,7.722441101E0
1.403074000E0,-1.940265198E0,3.241359558E0,7.760911102E0
1.413100000E0,-1.385668488E0,3.742218018E0,7.933651886E0
1.423127000E0,-1.835333405E0,4.162543945E0,7.764952698E0
1.433153000E0,-2.285896454E0,4.404590607E0,7.476352844E0
1.443179000E0,-2.829865265E0,4.515659637E0,7.711663513E0
1.453206000E0,-3.673510895E0,4.503085785E0,7.978558502E0
1.463232000E0,-3.976929932E0,4.536765747E0,7.967331848E0
1.473258000E0,-4.036506042E0,4.548441467E0,8.079448700E0
1.483285000E0,-3.090772705E0,4.388723602E0,8.391250305E0
1.493311000E0,-1.587598572E0,4.425397339E0,8.366252289E0
1.503337000E0,-1.722019043E0,4.937931519E0,8.119116211E0
1.513363000E0,-1.325044556E0,4.894521790E0,8.398135986E0
1.523390000E0,-1.280587006E0,4.221521301E0,8.596922607E0
1.533416000E0,-1.606908417E0,3.749852142E0,9.135652313E0
1.543442000E0,-1.732347565E0,3.888613586E0,9.076824646E0
1.553469000E0,-2.011067963E0,4.276307373E0,8.723409576E0
1.563495000E0,-2.129771118E0,4.332440643E0,8.627758484E0
1.573521000E0,-2.105820923E0,4.070186005E0,8.707392883E0
1.583547000E0,-1.601369934E0,4.089346161E0,9.023535461E0
1.593574000E0,-1.588646393E0,4.550686798E0,9.074429626E0
1.603600000E0,-1.890867920E0,4.803810425E0,8.458909607E0
1.613626000E0,-1.656305695E0,4.706363068E0,7.571704559E0
1.623653000E0,-8.113128662E-1,4.431833954E0,6.907835083E0
1.633679000E0,2.715353394E-1,3.837569733E0,7.188052368E0
1.643705000E0,1.021326141E0,3.173999634E0,7.604935455E0
1.653731000E0,1.243613892E0,2.498155060E0,7.970175934E0
1.663758000E0,1.690285034E0,1.624571686E0,7.860304413E0
1.673784000E0,2.156415710E0,1.168470154E0,7.482340393E0
1.683810000E0,2.632874908E0,1.276844788E0,7.433841248E0
1.693837000E0,2.891087952E0,1.703307953E0,6.178551636E0
1.703863000E0,2.562820587E0,2.353855133E0,4.865631866E0
1.713889000E0,1.762135620E0,3.174897766E0,5.334157562E0
1.723915000E0,1.784588928E0,3.561992798E0,7.659122772E0
1.733942000E0,1.921254730E0,3.254831543E0,9.258995819E0
1.743968000E0,1.383273468E0,2.927312622E0,1.008168503E1
1.753994000E0,9.610015869E-1,3.138523407E0,1.071890991E1
1.764021000E0,3.963757324E-1,3.883224792E0,1.071516769E1
1.774047000E0,2.436932373E-1,4.439168701E0,1.056458084E1
1.784073000E0,9.482780457E-1,4.555776215E0,1.092413315E1
1.794099000E0,1.756746826E0,4.534071350E0,1.123713226E1
1.804126000E0,2.169887695E0,4.687951355E0,1.162886765E1
1.814152000E0,2.242935791E0,4.822371826E0,1.174846893E1
1.824178000E0,2.178569641E0,4.450694733E0,1.152303772E1
1.834205000E0,9.788145447E-1,4.316573639E0,1.093146790E1
1.844231000E0,6.857240295E-1,4.664899292E0,1.040905426E1
1.854257000E0,3.412902832E-1,4.835245056E0,1.026684998E1
1.864284000E0,6.526428223E-2,4.741839294E0,1.055051010E1
1.874310000E0,-3.085084534E-1,4.589007111E0,1.116303635E1
1.884336000E0,-2.112107849E-1,4.291875000E0,1.147199387E1
1.894362000E0,-9.041198730E-2,4.123026123E0,1.133817215E1
1.904389000E0,-2.969824219E-1,4.062551880E0,1.126153152E1
1.914415000E0,-4.198768616E-1,3.848796387E0,1.130673752E1
1.924441000E0,-2.760260010E-1,3.498973846E0,1.128697861E1
1.934468000E0,-6.706054688E-2,3.156486053E0,1.107636658E1
1.944494000E0,-1.576222229E-1,2.934497681E0,1.068433182E1
1.954520000E0,-2.387535095E-1,2.791245575E0,1.043195663E1
1.964546000E0,-2.508782959E-1,2.782114563E0,1.034633469E1
1.974573000E0,-5.216651917E-1,2.853067017E0,1.026235931E1
1.984599000E0,-8.050259399E-1,2.816692657E0,1.022463776E1
1.994625000E0,-8.187973022E-1,2.692600708E0,1.035202286E1
2.004652000E0,-6.869215393E-1,2.561174011E0,1.043495041E1
2.014678000E0,-4.709207153E-1,2.422113190E0,1.027149033E1
2.024704000E0,-6.885681152E-2,2.268981628E0,1.033765274E1
2.034731000E0,1.971400452E-1,2.058818665E0,1.036744080E1
2.044757000E0,2.091151428E-1,1.779649200E0,1.017239639E1
2.054783000E0,1.833686829E-1,1.503922577E0,9.876910858E0
2.064809000E0,9.295669556E-2,1.165925446E0,9.637857971E0
2.074836000E0,8.771759033E-2,9.722282410E-1,9.507628784E0
2.084862000E0,-3.525169373E-1,9.874964905E-1,9.460626526E0
2.094888000E0,-1.145867157E0,9.680369568E-1,9.410630493E0
2.104915000E0,-1.423390045E0,9.692344666E-1,9.365574188E0
2.114941000E0,-1.138532410E0,9.918374634E-1,9.310189362E0
2.124967000E0,-7.331753540E-1,9.333091736E-1,9.145382080E0
2.134993000E0,-3.414399719E-1,9.310638428E-1,8.860823822E0
2.145020000E0,2.570155334E-1,1.018182678E0,8.672814789E0
2.155046000E0,8.393046570E-1,1.097068634E0,8.888665924E0
2.165072000E0,9.999206543E-1,1.080902252E0,9.231153717E0
2.175099000E0,7.881111145E-1,9.614506531E-1,9.620194702E0
2.185125000E0,7.231462097E-1,9.172924805E-1,9.748777313E0
2.195151000E0,8.759783936E-1,1.026265869E0,9.579179993E0
2.205178000E0,1.029409332E0,1.315913544E0,9.544751587E0
2.215204000E0,9.446855164E-1,1.623374176E0,9.519454193E0
2.225230000E0,7.080276489E-1,1.883383484E0,9.559421082E0
2.235256000E0,6.653663635E-1,1.904639282E0,9.691147156E0
2.245283000E0,6.081852722E-1,1.812131653E0,9.696086884E0
2.255309000E0,6.526428223E-1,1.794917450E0,9.517208862E0
2.265335000E0,1.143621826E0,1.898502045E0,9.491312714E0
2.275362000E0,1.759740601E0,2.084415436E0,9.724078674E0
2.285388000E0,2.047592010E0,2.284698944E0,9.860445099E0
2.295414000E0,1.657353516E0,2.523302765E0,9.834548950E0
2.305440000E0,1.077160034E0,2.893183594E0,9.962233429E0
2.315467375E0,3.691323853E-1,3.383713531E0,1.011566437E1
2.325493375E0,-7.035369873E-2,3.759282532E0,1.018811371E1
2.335519375E0,-7.484436035E-3,3.868555298E0,1.020607635E1
2.345546375E0,4.282594299E-1,3.748055878E0,1.023751099E1
2.355572375E0,9.463320923E-1,3.497926025E0,1.028571075E1
2.365598375E0,1.330433350E0,3.354823608E0,1.027523254E1
2.375625375E0,1.545086975E0,3.494782562E0,1.019769379E1
2.385651375E0,1.640438690E0,3.788022766E0,9.957293701E0
2.395677375E0,1.544937286E0,3.955075378E0,9.713750153E0
2.405703375E0,1.510808258E0,3.919150085E0,9.724677429E0
2.415730375E0,1.323397980E0,3.857478333E0,9.513316956E0
2.425756375E0,1.102307739E0,3.751498718E0,9.121132507E0
2.435782375E0,1.242566071E0,3.519930267E0,8.852141876E0
2.445809375E0,1.596280518E0,3.282224579E0,8.728798370E0
2.455835375E0,1.771865387E0,3.084336090E0,8.583600311E0
2.465861375E0,1.992955627E0,2.970872040E0,8.538693695E0
2.475887375E0,2.215842133E0,2.880310364E0,8.969497833E0
2.485914375E0,2.254611511E0,2.731070709E0,9.289682007E0
2.495940375E0,2.367327118E0,2.547552338E0,9.381590881E0
2.505966375E0,2.315534821E0,2.277364197E0,9.424252167E0
2.515993375E0,2.019300842E0,2.087409210E0,9.448052673E0
2.526019375E0,1.858535156E0,2.157313843E0,9.263037415E0
2.536045375E0,1.878743134E0,2.624642029E0,8.718170471E0
2.546072375E0,2.042352905E0,2.919528809E0,8.359366608E0
2.556098375E0,2.507884827E0,2.887794800E0,8.246800690E0
2.566124375E0,2.985990601E0,2.843037872E0,8.381370850E0
2.576150375E0,3.057691498E0,2.838846588E0,8.663983154E0
2.586177375E0,2.331401825E0,2.728975067E0,8.826245728E0
2.596203375E0,1.360071716E0,2.715353394E0,8.643176422E0
2.606229375E0,9.557624817E-1,2.730921021E0,8.249345398E0
2.616256375E0,1.086590424E0,2.536924438E0,7.945327606E0
2.626282375E0,1.452579346E0,2.078128510E0,7.962990875E0
2.636308375E0,2.172582092E0,1.153201904E0,8.575666809E0
2.646334375E0,3.038681030E0,6.264472961E-1,9.404193878E0
2.656361375E0,3.351829834E0,9.132508850E-1,1.003812561E1
2.666387375E0,3.343896332E0,1.512604523E0,1.051623138E1
2.676413375E0,3.099155273E0,1.993404694E0,1.104283630E1
2.686440375E0,2.534379730E0,2.220332794E0,1.138113281E1
2.696466375E0,1.901046753E0,2.298769684E0,1.121168518E1
2.706492375E0,1.347946930E0,1.627116394E0,1.177975388E1
2.716519375E0,4.831951904E-1,6.855743408E-1,1.224753113E1
2.726545375E0,-1.052311707E-1,2.726130981E0,1.053748718E1
2.736571375E0,-1.583706665E-1,3.262315979E0,9.952952728E0
2.746597375E0,1.248852997E0,3.303031311E0,8.948391724E0
2.756624375E0,1.501826935E0,2.925666046E0,8.738378448E0
2.766650375E0,1.241218872E0,3.173101501E0,6.736291809E0
2.776676375E0,6.354286194E-1,2.309846649E0,5.745053101E0
2.786703375E0,2.757266235E-1,1.122815094E0,5.660628662E0
2.796729375E0,4.700225830E-1,9.199868774E-1,6.174809418E0
2.806755375E0,5.028044128E-1,9.523196411E-1,6.947203217E0
2.816782375E0,5.245092773E-1,1.282532959E0,7.476801910E0
2.826808375E0,2.339634705E-1,1.547781372E0,7.941585388E0
2.836834375E0,-6.068380737E-1,1.572180634E0,8.578361206E0
2.846860375E0,-1.452579346E0,1.225202179E0,9.276808777E0
2.856887375E0,-1.885479126E0,2.936892700E-1,9.818831635E0
2.866913375E0,-1.585053864E0,-7.924520874E-1,1.005953110E1
2.876939375E0,-1.071022797E0,-1.537752228E0,1.002914429E1
2.886966375E0,-8.716374207E-1,-2.035916290E0,1.003887405E1
2.896992375E0,-9.741741943E-1,-1.913919983E0,1.047117508E1
2.907018375E0,-1.930834808E0,-1.504072266E0,1.094119766E1
2.917044375E0,-2.424807587E0,-7.716453552E-1,1.066352509E1
2.927071375E0,-2.417323151E0,-2.389031982E-1,1.109223358E1
2.937097375E0,-2.140848083E0,-1.564247131E-1,1.169907166E1
2.947123375E0,-1.369801483E0,-7.065307617E-1,1.151390671E1
2.957150375E0,5.297483826E-1,-9.394464111E-1,1.110136459E1
2.967176375E0,2.992277527E-1,-9.681866455E-1,9.824370117E0
2.977202375E0,-9.141490173E-1,-1.078656921E0,9.918973389E0
2.987229375E0,-1.029559021E0,-9.002279663E-1,1.056473053E1
2.997255375E0,-1.162033539E0,-3.517684937E-1,1.067879333E1
3.007281375E0,-1.083746338E0,3.577560425E-2,1.136796021E1
3.017307375E0,-1.075812836E0,-9.732760620E-1,1.184546722E1
3.027334375E0,-2.206561432E0,-2.376458130E0,1.019245468E1
3.037360375E0,-2.846929779E0,-2.577340393E0,7.880811768E0
3.047386375E0,-2.664908295E0,-1.941462708E0,7.428003387E0
3.057413375E0,-2.979254608E0,-2.290237427E-1,8.010142822E0
3.067439375E0,-2.755020905E0,-1.042881317E0,7.943531342E0
3.077465375E0,-2.365381165E0,-1.678160248E0,8.624615021E0
3.087492375E0,-1.889670410E0,-1.574725342E0,8.667875061E0
3.097518375E0,-1.732497253E0,-2.261946259E0,8.655600586E0
3.107544375E0,-1.826352081E0,-2.910996552E0,8.870254211E0
3.117570375E0,-1.340911560E0,-3.271446991E0,9.470356293E0
3.127597375E0,-3.206332397E-1,-2.916984100E0,9.870174866E0
3.137623375E0,5.620811462E-1,-2.378553772E0,9.874815216E0
3.147649375E0,1.369801483E0,-2.016606445E0,9.716594238E0
3.157676375E0,2.702480164E0,-2.096839600E0,9.411678314E0
3.167702375E0,4.158202972E0,-2.422562256E0,8.731193390E0
3.177728375E0,4.735252991E0,-2.918930054E0,8.127648468E0
3.187755375E0,5.255720673E0,-3.526965637E0,7.574698334E0
3.197781375E0,6.407874756E0,-3.850442963E0,7.388335876E0
3.207807375E0,7.032226410E0,-3.896696777E0,7.897876282E0
3.217833375E0,6.384223938E0,-3.812571716E0,8.148155823E0
3.227860375E0,5.063220978E0,-3.515738983E0,7.805668030E0
3.237886375E0,4.202510834E0,-2.960244141E0,7.308701477E0
3.247912375E0,4.677922211E0,-2.102976837E0,6.528823242E0
3.257939375E0,6.169869690E0,-1.325792999E0,5.729485474E0
3.267965375E0,7.762258301E0,-1.123413849E0,5.354515228E0
3.277991375E0,8.706794128E0,-1.506616974E0,5.276976471E0
3.288018375E0,8.571475525E0,-1.845961304E0,5.202281799E0
3.298044375E0,7.933502197E0,-2.176174622E0,5.029990082E0
3.308070375E0,7.411687317E0,-2.444117432E0,3.998036041E0
3.318095292E0,9.769584045E0,-2.621049500E0,-1.794169006E0
3.328122292E0,8.540939026E0,-1.907633057E0,-1.196461945E0
3.338148292E0,7.156767426E0,-1.296753387E0,-7.256909180E-1
3.348174292E0,6.032156067E0,-1.142873383E0,-9.683363342E-1
3.358201292E0,6.631060638E0,-1.824106750E0,6.424639893E-1
3.368227292E0,7.867639160E0,-2.354453888E0,2.744991760E0
3.378253292E0,8.059839478E0,-2.831661530E0,3.990551605E0
3.388280292E0,7.489974518E0,-3.828289032E0,4.397854614E0
3.398306292E0,7.560328217E0,-4.494852905E0,4.323309631E0
3.408332292E0,8.064180450E0,-4.489464111E0,3.643423462E0
3.418358292E0,8.739875336E0,-4.920118561E0,3.364852753E0
3.428385292E0,1.062266006E1,-5.384752350E0,3.755240936E0
3.438411292E0,1.236907837E1,-5.678890686E0,3.647614746E0
3.448437292E0,1.288789948E1,-6.870263214E0,3.951931915E0
3.458464292E0,1.245095810E1,-8.499175873E0,4.088298340E0
3.468490292E0,1.299732193E1,-8.816515961E0,3.336112518E0
3.478516292E0,1.404858582E1,-8.703500977E0,3.571872253E0
3.488543292E0,1.492980331E1,-8.717871094E0,4.704566803E0
3.498569292E0,1.549862045E1,-8.422385559E0,5.562582550E0
3.508595292E0,1.541075317E1,-7.975564728E0,5.942791901E0
3.518621292E0,1.465257980E1,-7.451654205E0,5.722749481E0
3.528648292E0,1.350491638E1,-7.270680542E0,5.385800171E0
3.538674292E0,1.266426453E1,-7.326065369E0,5.522016907E0
3.548700292E0,1.164952469E1,-7.396568756E0,5.972430267E0
3.558727292E0,1.075648178E1,-7.681576080E0,6.541846161E0
3.568753292E0,1.011850845E1,-7.403155060E0,6.910230103E0
3.578779292E0,8.214617615E0,-6.512806549E0,6.803502045E0
3.588806292E0,4.772226105E0,-5.417534180E0,8.168663177E0
3.598832292E0,1.412462769E0,-5.198838959E0,1.067011139E1
3.608858292E0,2.763253784E-1,-5.190755768E0,1.595532074E1
3.618884292E0,4.389172668E0,-4.447251892E0,2.312870361E1
3.628911292E0,8.869954834E0,-6.057752838E0,1.479882568E1
3.638937292E0,1.218047058E1,-1.036833893E1,7.385791168E0
3.648963292E0,1.429751816E1,-1.334669540E1,4.657564545E0
3.658990292E0,1.473550735E1,-1.284239410E1,-4.864883423E-2
3.669016292E0,1.559531937E1,-1.058074722E1,-3.314707031E0
3.679042292E0,1.570249649E1,-8.623417511E0,-5.396278381E0
3.689069292E0,1.377076355E1,-8.223449249E0,-6.341263275E0
3.699095292E0,1.067774551E1,-7.598798218E0,-6.995552673E0
3.709121292E0,8.073461151E0,-6.210585022E0,-6.908433838E0
3.719147292E0,6.833439789E0,-4.865182800E0,-5.270240479E0
3.729174292E0,3.931574249E0,-3.491938477E0,-4.367318115E0
3.739200292E0,5.170248413E-1,-3.136727142E0,-2.163750458E0
3.749226292E0,-2.042203217E0,-2.066602478E0,7.125183105E-2
3.759253292E0,-4.474644928E0,-1.316811676E0,2.838547211E0
3.769279292E0,-2.850073242E0,-2.264940033E0,4.124672699E0
3.779305292E0,-1.395098877E-1,-2.594853973E0,2.512974243E0
3.789332292E0,2.682122498E0,-1.917063446E0,1.433419189E0
3.799358292E0,3.503314819E0,-4.629872131E0,1.457968140E-1
3.809384292E0,6.165379028E0,-3.874093781E0,-1.419797516E0
3.819410292E0,7.101981354E0,-4.902904358E0,-1.187480621E0
3.829437292E0,5.091961212E0,-6.207441559E0,1.613045654E0
3.839463292E0,5.165009308E0,-5.230423279E0,1.019230499E0
3.849489292E0,5.666167145E0,-5.304668884E0,-1.546284485E-1
3.859516292E0,6.636299744E0,-6.025420074E0,-1.313518524E0
3.869542292E0,8.882828064E0,-5.204227753E0,-1.694176941E0
3.879568292E0,7.270530853E0,-5.409151611E0,-2.335443420E0
3.889595292E0,5.849386139E0,-5.111869812E0,-2.175426178E0
3.899621292E0,4.658462677E0,-4.850363617E0,-1.421294403E0
3.909647292E0,3.873944092E0,-5.003345490E0,-9.795629883E-1
3.919674292E0,4.311633911E0,-5.118156738E0,-3.263214111E-2
3.929700292E0,5.168901215E0,-5.230872345E0,7.578739929E-1
3.944925292E0,1.209484863E-1,6.508764954E0,7.865693207E0
3.954951292E0,-2.092648315E-1,6.066734161E0,7.751480713E0
3.964977292E0,-1.481918335E-2,5.826334076E0,7.368876343E0
3.975003292E0,8.033793640E-1,6.121520233E0,7.209158478E0
3.985029292E0,1.032552795E0,6.367159424E0,7.545808411E0
3.995055292E0,6.261479187E-1,6.357729034E0,7.819439392E0
4.005081292E0,3.233276367E-1,6.464307404E0,7.861950989E0
4.015107292E0,2.168989563E-1,6.615043945E0,7.738008728E0
4.025133292E0,1.796264648E-2,6.532266083E0,7.522007904E0
4.035159292E0,-2.402503967E-1,6.247408447E0,7.429200897E0
4.045186292E0,-4.465214539E-1,5.882018280E0,7.724237366E0
4.055212292E0,-1.118174744E-1,5.825435944E0,8.334667969E0
4.065238292E0,2.650987244E-1,5.973927155E0,8.702004089E0
4.075264292E0,3.121009827E-1,5.708379364E0,8.737031250E0
4.085290292E0,8.532257080E-2,5.053341522E0,8.578361206E0
4.095316292E0,-1.434017944E-1,4.732857971E0,8.434660034E0
4.105342292E0,1.561253357E-1,5.087171173E0,8.498577118E0
4.115368292E0,4.159849548E-1,5.403912506E0,8.584199066E0
4.125394292E0,3.201841736E-1,5.442831573E0,8.699908447E0
4.135420292E0,4.171824646E-1,5.578150177E0,8.681347046E0
4.145446292E0,6.858737183E-1,5.850583649E0,8.608448639E0
4.155472292E0,8.898994446E-1,6.017336884E0,8.551267548E0
4.165498292E0,9.886940002E-1,5.965544586E0,8.546178131E0
4.175524292E0,8.949888611E-1,5.789959717E0,8.494236145E0
4.185550292E0,3.511697388E-1,5.245691528E0,8.126151581E0
4.195576292E0,-1.965412903E-1,4.651726685E0,7.732769623E0
4.205602292E0,-1.109193420E-1,4.582271118E0,7.754025421E0
4.215628292E0,2.793191528E-1,4.822222137E0,7.854167175E0
4.225654292E0,6.246510315E-1,4.944517822E0,7.869734802E0
4.235680292E0,1.047072601E0,5.257966003E0,8.210875397E0
4.245706292E0,1.090033264E0,5.212610321E0,8.513845367E0
4.255732292E0,1.100661163E0,5.065615997E0,8.880582733E0
4.265758292E0,1.104104004E0,5.095104675E0,9.265282745E0
4.275784292E0,7.622149658E-1,5.134921875E0,9.294172668E0
4.285811292E0,3.200344849E-1,4.957091675E0,9.077872467E0
4.295837292E0,-1.868115234E-1,4.783752136E0,9.155710602E0
4.305863292E0,-6.023474121E-1,4.475992126E0,9.216184845E0
4.315889292E0,-5.658233643E-1,4.164938965E0,8.922944641E0
4.325915292E0,-4.640350342E-2,4.141138458E0,8.751401367E0
4.335941292E0,6.045927429E-1,4.315226440E0,8.632398834E0
4.345967292E0,1.195713501E0,4.518503723E0,8.672066345E0
4.355993292E0,1.510957947E0,4.649331665E0,8.718469849E0
4.366019292E0,1.507066040E0,4.558171234E0,8.662935333E0
4.376045292E0,1.400038605E0,4.410129089E0,8.525820465E0
4.386071292E0,1.366508331E0,4.348607025E0,8.345295868E0
4.396097292E0,1.558558960E0,4.237238617E0,8.196505280E0
4.406123292E0,1.823807373E0,3.974983978E0,8.059390411E0
4.416149292E0,2.185605011E0,4.176764374E0,8.923992462E0
4.426175292E0,2.251318359E0,4.594395905E0,1.018526962E1
4.436201292E0,1.326541443E0,4.189338226E0,1.016476227E1
4.446227292E0,7.768844604E-2,3.811224518E0,9.388177185E0
4.456253292E0,-1.209484863E-1,3.481460266E0,9.201814728E0
4.466279292E0,7.484436035E-1,2.540666656E0,9.533973999E0
4.476305292E0,1.493893433E0,1.922751617E0,8.838370514E0
4.486331292E0,2.040107574E0,2.432292023E0,8.349936218E0
4.496357292E0,3.507805481E0,2.975662079E0,9.175170135E0
4.506383292E0,4.635859680E0,3.482508087E0,8.588839417E0
4.516409292E0,5.047653351E0,3.657643890E0,8.468639374E0
4.526435292E0,4.127816162E0,3.305276642E0,8.773555298E0
4.536462292E0,2.882555695E0,3.175047455E0,8.942404175E0
4.546488292E0,2.077230377E0,3.509152679E0,9.281449127E0
4.556514292E0,1.144819336E0,3.615731049E0,9.171727295E0
4.566540292E0,1.191372528E0,3.935615845E0,9.660011902E0
4.576566292E0,1.823507996E0,4.203109589E0,9.921368408E0
4.586592292E0,2.452500000E0,4.265380096E0,9.983788605E0
4.596618292E0,2.823129272E0,3.996090088E0,9.885892181E0
4.606644292E0,3.055595856E0,3.494034119E0,9.749076691E0
4.616670292E0,2.895728302E0,3.166664886E0,9.318122864E0
4.626696292E0,2.567311249E0,3.119962006E0,8.659193115E0
4.636722292E0,2.717748413E0,3.155587921E0,8.172555084E0
4.646748292E0,3.191812592E0,3.192710724E0,8.085885315E0
4.656774292E0,3.417243805E0,3.266058197E0,8.238867188E0
4.666800292E0,3.213367767E0,3.211272125E0,8.379125519E0
