"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.219156503E2,-3.691477478E-1,-1.071811244E-1,-2.255641371E-1
3.219256773E2,-3.612749875E-1,-8.160309494E-2,-2.632126808E-1
3.219357033E2,-3.769863248E-1,-4.277073964E-2,-2.843363285E-1
3.219457293E2,-3.774587810E-1,3.123712167E-2,-2.865647674E-1
3.219557563E2,-3.771253526E-1,8.297009021E-2,-2.905925512E-1
3.219657823E2,-3.753863573E-1,1.491226852E-1,-3.015507162E-1
3.219758083E2,-4.055978060E-1,2.408845574E-1,-2.928256691E-1
3.219858353E2,-4.354121983E-1,3.422081769E-1,-2.903144658E-1
3.219958613E2,-4.395198822E-1,4.079461694E-1,-2.852251828E-1
3.220058878E2,-4.024711847E-1,4.681766033E-1,-2.717279792E-1
3.220159148E2,-3.501611054E-1,5.415775776E-1,-2.662400007E-1
3.220259408E2,-3.006058037E-1,6.034960747E-1,-2.657523751E-1
3.220359668E2,-2.471089959E-1,6.661068797E-1,-2.626826167E-1
3.220459938E2,-1.873735189E-1,6.945226192E-1,-2.718134820E-1
3.220560198E2,-1.325885653E-1,7.001866698E-1,-2.864952087E-1
3.220660458E2,-7.721205801E-2,6.925920844E-1,-3.006272912E-1
3.220760728E2,-2.070190944E-2,6.714537740E-1,-3.308962286E-1
3.220860988E2,4.358791932E-2,6.567623019E-1,-3.555034399E-1
3.220961248E2,1.065045670E-1,6.597503424E-1,-3.964167833E-1
3.221061518E2,1.251458675E-1,6.822342277E-1,-4.031946063E-1
3.221161778E2,1.240891367E-1,7.006819248E-1,-3.915739059E-1
3.221262038E2,1.456731260E-1,6.804192066E-1,-4.044188857E-1
3.221362308E2,1.466904581E-1,6.597464085E-1,-4.239771366E-1
3.221462568E2,1.413630247E-1,6.550370455E-1,-4.130080342E-1
3.221562828E2,1.239171848E-1,6.589636207E-1,-3.780311346E-1
3.221663098E2,1.067891717E-1,6.659506559E-1,-3.465471864E-1
3.221763358E2,1.012607142E-1,6.733867526E-1,-3.308214843E-1
3.221863618E2,9.911473840E-2,6.444346905E-1,-3.161770403E-1
3.221963888E2,8.223376423E-2,5.885719657E-1,-2.924874127E-1
3.222064148E2,4.893723503E-2,5.350065827E-1,-2.572465539E-1
3.222164408E2,5.808306485E-2,4.531751573E-1,-2.438599020E-1
3.222264678E2,9.036210179E-2,3.979872763E-1,-2.487137616E-1
3.222364938E2,1.114458144E-1,3.710254431E-1,-2.513186038E-1
3.222465198E2,9.717234224E-2,3.864715993E-1,-2.335297614E-1
3.222565468E2,9.170407057E-2,4.149642289E-1,-2.067266405E-1
3.222665728E2,1.033391356E-1,4.322521687E-1,-2.001153082E-1
3.222765988E2,1.371900439E-1,4.200450182E-1,-2.047673166E-1
3.222866258E2,1.791841239E-1,4.183590412E-1,-2.218544781E-1
3.222966518E2,2.062032223E-1,4.145379364E-1,-2.422300577E-1
3.223066778E2,2.182180882E-1,3.749426007E-1,-2.660836279E-1
3.223167048E2,2.485911846E-1,3.337658644E-1,-2.819432616E-1
3.223267308E2,2.408260107E-1,3.091942370E-1,-2.629677653E-1
3.223367568E2,2.151035964E-1,2.545038462E-1,-2.458657324E-1
3.223467838E2,1.913867295E-1,1.856200099E-1,-2.380185276E-1
3.223568098E2,1.758189499E-1,1.371539384E-1,-2.111192644E-1
3.223668368E2,1.718801111E-1,1.271308810E-1,-1.524927765E-1
3.223768628E2,1.661860049E-1,1.627317518E-1,-9.012153745E-2
3.223868888E2,1.445280761E-1,1.959938407E-1,-4.548650235E-2
3.223969158E2,1.172570437E-1,2.002772689E-1,-1.707403548E-2
3.224069418E2,1.219185516E-1,1.621205360E-1,-1.582711563E-2
3.224169678E2,1.433279812E-1,1.523930728E-1,-1.865592413E-2
3.224269948E2,1.736414731E-1,1.554607302E-1,-9.173864499E-3
3.224370208E2,1.987745166E-1,1.706207693E-1,1.842527278E-2
3.224470468E2,2.126494199E-1,1.687337756E-1,3.719609603E-2
3.224570738E2,2.297892570E-1,1.457725316E-1,2.942952327E-2
3.224670998E2,2.240310311E-1,1.140157133E-1,2.589407563E-2
3.224771258E2,1.923734844E-1,9.030745924E-2,3.085767478E-2
3.224871528E2,1.605707854E-1,8.987845480E-2,2.310370281E-2
3.224971788E2,1.169750988E-1,7.301878184E-2,-2.143862657E-3
3.225072048E2,1.031479985E-1,5.538224429E-2,-1.555120852E-2
3.225172318E2,1.009516940E-1,8.232307620E-3,-1.850838400E-2
3.225272578E2,1.003230810E-1,-2.143496834E-2,1.758937910E-2
3.225372838E2,7.601028681E-2,-2.528083883E-2,9.681708366E-2
3.225473108E2,4.392703250E-2,-1.102262642E-2,2.003537565E-1
3.225573368E2,8.409516886E-3,2.863823250E-2,2.899441123E-1
3.225673628E2,-2.574315295E-2,6.279098243E-2,3.321572542E-1
3.225773898E2,-3.387111798E-2,5.662310123E-2,3.411030769E-1
3.225874158E2,-9.656376205E-3,2.775225230E-2,3.130116165E-1
3.225974418E2,9.907471947E-3,-5.544871092E-4,2.489647120E-1
3.226074688E2,6.615884602E-3,-2.548563480E-2,1.631949395E-1
3.226174948E2,-2.167301066E-2,-5.255080760E-2,8.811616153E-2
3.226275208E2,-5.576021224E-2,-8.573480695E-2,3.812225163E-2
3.226375478E2,-9.258800745E-2,-9.848123044E-2,4.277266189E-2
3.226475738E2,-1.369100809E-1,-6.565997005E-2,7.619085908E-2
3.226575998E2,-1.634924263E-1,4.591288976E-3,1.462863386E-1
3.226676268E2,-1.674218178E-1,6.340393424E-2,2.457455844E-1
3.226776528E2,-1.535810977E-1,1.150580719E-1,3.219522238E-1
3.226876788E2,-1.357932538E-1,1.261090040E-1,3.650734723E-1
3.226977058E2,-1.074985117E-1,9.733381122E-2,3.506210446E-1
3.227077318E2,-8.235769719E-2,6.234721839E-2,3.277408183E-1
3.227177578E2,-8.018694818E-2,-3.209542483E-4,3.005834818E-1
3.227277848E2,-9.867354482E-2,-2.744614705E-2,2.880867124E-1
3.227378108E2,-8.699132502E-2,-5.737927929E-2,2.775453925E-1
3.227478368E2,-6.962409616E-2,-4.362996668E-2,2.860857248E-1
3.227578638E2,-3.152198717E-2,-3.782107681E-2,3.012132645E-1
3.227678898E2,1.330250874E-2,-1.677440107E-2,3.388741612E-1
3.227779158E2,1.431104727E-2,5.250107497E-2,3.580617011E-1
3.227879428E2,-7.568482310E-3,1.167980731E-1,3.680827618E-1
3.227979688E2,-3.130789846E-2,1.838692576E-1,3.454179168E-1
3.228079948E2,-7.457582653E-2,1.989568323E-1,2.910700440E-1
3.228180218E2,-1.263839006E-1,2.210671902E-1,2.241320312E-1
3.228280478E2,-1.576034725E-1,2.048776597E-1,1.536723822E-1
3.228380748E2,-1.597505063E-1,1.070421785E-1,1.053019166E-1
3.228481008E2,-1.264193654E-1,-7.447069511E-4,1.103064939E-1
3.228581268E2,-7.801827788E-2,-6.636632979E-2,1.521929651E-1
3.228681538E2,-4.222872481E-2,-9.340602160E-2,1.884965003E-1
3.228781798E2,-2.771769091E-2,-1.208248660E-1,2.028291076E-1
3.228882058E2,-5.336864665E-2,-1.802567393E-1,2.013430297E-1
3.228982328E2,-6.106731296E-2,-2.137641013E-1,2.262542397E-1
3.229082588E2,-2.578354441E-2,-2.364973277E-1,2.930556238E-1
3.229182848E2,5.572223663E-2,-2.435523123E-1,3.604714274E-1
3.229283118E2,1.419838220E-1,-1.951731890E-1,3.957391381E-1
3.229383378E2,1.991821229E-1,-1.007108688E-1,3.876066208E-1
3.229483638E2,1.735864431E-1,-8.717576414E-2,3.905000985E-1
3.229583908E2,5.612212792E-2,-1.787269861E-1,4.254538119E-1
3.229684168E2,3.408354521E-2,-2.129721344E-1,4.653278589E-1
3.229784428E2,7.107458264E-2,-2.727563679E-1,4.962122738E-1
3.229884698E2,8.202775568E-2,-2.341979742E-1,5.119740963E-1
3.229984958E2,1.308453679E-1,1.895439252E-2,5.441442728E-1
3.230085222E2,1.893466115E-1,3.073594570E-1,5.702938437E-1
3.230185492E2,2.593933046E-1,5.520597696E-1,5.584124327E-1
3.230285752E2,2.582532167E-1,6.843503118E-1,4.876796007E-1
3.230386012E2,2.055505961E-1,6.639640927E-1,3.690451086E-1
3.230486282E2,1.146866307E-1,5.644784570E-1,2.221314907E-1
3.230586542E2,4.611768574E-2,5.008406639E-1,5.344526842E-2
3.230686802E2,1.075210646E-1,4.872620106E-1,-5.170632899E-2
3.230787072E2,2.122607976E-1,4.917257130E-1,-9.437549114E-2
3.230887332E2,2.390265465E-1,5.263551474E-1,-1.253387332E-1
3.230987592E2,2.416934371E-1,5.680959225E-1,-6.571826339E-2
3.231087862E2,2.766397893E-1,5.817133784E-1,1.045504771E-2
3.231188122E2,2.685253918E-1,6.402251720E-1,9.875161946E-2
3.231288382E2,2.166504413E-1,7.333945036E-1,1.600425094E-1
3.231388652E2,1.469171643E-1,8.078876138E-1,2.338450849E-1
3.231488912E2,5.943052843E-2,8.883497119E-1,3.173282444E-1
3.231589172E2,-3.893864900E-2,9.721386433E-1,3.800328970E-1
3.231689442E2,-1.051767841E-1,1.076554656E0,4.378187060E-1
3.231789702E2,-1.355267018E-1,1.205454230E0,4.757061601E-1
3.231889962E2,-9.069505334E-2,1.326608300E0,4.890587032E-1
3.231990232E2,7.428317331E-3,1.379083753E0,4.964154363E-1
3.232090492E2,1.065245718E-1,1.378780365E0,5.050324202E-1
3.232190762E2,1.950240731E-1,1.308391213E0,4.819217920E-1
3.232291022E2,2.245964557E-1,1.142422915E0,4.208084345E-1
3.232391282E2,1.937085837E-1,9.598990679E-1,3.136455119E-1
3.232491552E2,1.364165843E-1,7.595403194E-1,1.676919013E-1
3.232591812E2,8.283963799E-2,5.216017962E-1,3.867533430E-2
3.232692072E2,3.768112510E-2,3.054749966E-1,-9.373832494E-2
3.232792342E2,-1.200200804E-2,8.584275842E-2,-2.236318737E-1
3.232892602E2,-1.059382036E-1,-1.247190237E-1,-3.256469667E-1
3.232992862E2,-2.831414640E-1,-2.767703533E-1,-3.556189835E-1
3.233093132E2,-5.435401797E-1,-3.332270682E-1,-2.683121860E-1
3.233193392E2,-7.651470900E-1,-3.194324076E-1,-1.510398835E-1
3.233293652E2,-6.204120517E-1,-3.707914650E-1,-4.608710110E-2
3.233393922E2,-1.135070324E-1,-5.379695296E-1,6.197305769E-2
3.233494182E2,4.368449152E-1,-6.325573325E-1,1.026976928E-1
3.233594442E2,6.112390757E-1,-7.327092290E-1,2.290779352E-2
3.233694712E2,6.868235469E-1,-1.015255809E0,-1.547027379E-1
3.233794972E2,6.842666864E-1,-1.209305882E0,-3.215433955E-1
3.233895232E2,5.956858397E-1,-1.467972994E0,-4.274656475E-1
3.233995502E2,3.425588012E-1,-1.621739149E0,-4.451218843E-1
3.234095762E2,-1.262908615E-2,-1.683936000E0,-4.003118873E-1
3.234196022E2,-2.874390781E-1,-1.593227625E0,-3.484124541E-1
3.234296292E2,-4.854435027E-1,-1.593985796E0,-3.416319788E-1
3.234396552E2,-6.136762500E-1,-1.488054752E0,-3.600130975E-1
3.234496812E2,-5.918857455E-1,-1.100115061E0,-3.241506517E-1
3.234597082E2,-4.450710118E-1,-6.032387614E-1,-2.094746530E-1
3.234697342E2,-2.679224312E-1,-3.920812309E-1,-1.227528602E-1
3.234797602E2,-4.383766651E-2,-3.551261425E-1,-3.527893871E-2
3.234897872E2,1.835683882E-1,-3.742573261E-1,4.569995403E-2
3.234998132E2,3.531022668E-1,-3.225853443E-1,1.292081624E-1
3.235098392E2,4.442923069E-1,-2.303075790E-1,1.500322372E-1
3.235198662E2,4.843491614E-1,-1.388873756E-1,1.401835978E-1
3.235298922E2,4.834282696E-1,-7.916414738E-2,1.264194250E-1
3.235399182E2,4.878027737E-1,-7.479283959E-2,1.145569012E-1
3.235499452E2,4.696653187E-1,-8.970032632E-2,9.287449718E-2
3.235599712E2,4.076482952E-1,-1.320493817E-1,1.159060523E-1
3.235699982E2,3.191326857E-1,-1.893787980E-1,1.955104619E-1
3.235800242E2,2.376828194E-1,-2.116947621E-1,3.113507628E-1
3.235900502E2,1.550786495E-1,-2.165984511E-1,4.143005610E-1
3.236000772E2,9.129887074E-2,-2.444125116E-1,4.962998331E-1
3.236101032E2,4.509286955E-2,-2.767057121E-1,5.241453052E-1
3.236201292E2,1.560741756E-2,-3.366199136E-1,4.937629104E-1
3.236301562E2,2.231400460E-3,-3.879085779E-1,4.331245124E-1
3.236401822E2,-1.743364707E-2,-3.805449307E-1,3.705772460E-1
3.236502082E2,-4.687279090E-2,-3.475555480E-1,3.084366024E-1
3.236602352E2,-9.202030301E-2,-3.245806992E-1,2.645346522E-1
3.236702612E2,-1.378837824E-1,-3.300976157E-1,2.340546399E-1
3.236802872E2,-1.961036921E-1,-3.243233562E-1,2.294572294E-1
3.236903142E2,-2.525938749E-1,-2.975058556E-1,2.627888322E-1
3.237003402E2,-2.780672908E-1,-2.750271857E-1,2.942205071E-1
3.237103662E2,-2.593531311E-1,-2.478657663E-1,3.082086444E-1
3.237203932E2,-2.495811731E-1,-2.729721963E-1,2.884538472E-1
3.237304192E2,-2.615562081E-1,-3.323648572E-1,2.833335102E-1
3.237404452E2,-1.787481457E-1,-3.228243589E-1,2.762130201E-1
3.237504722E2,-1.897772104E-1,-3.424453735E-1,2.601777017E-1
3.237604982E2,-2.090696692E-1,-2.938205898E-1,2.209037989E-1
3.237705242E2,-2.487295717E-1,-1.783352047E-1,1.984288990E-1
3.237805512E2,-3.200570047E-1,-5.317089707E-2,1.428114474E-1
3.237905772E2,-3.840525448E-1,9.475395083E-2,1.473387480E-1
3.238006032E2,-4.017271399E-1,2.087889165E-1,1.969289333E-1
3.238106302E2,-4.343229234E-1,2.810324430E-1,3.048070371E-1
3.238206562E2,-4.697730541E-1,3.524083495E-1,4.852910638E-1
3.238306822E2,-4.886973202E-1,3.732823730E-1,7.211735249E-1
3.238407092E2,-5.098524690E-1,2.318642437E-1,7.808469534E-1
3.238507352E2,-5.338019133E-1,-5.095419288E-2,6.610864401E-1
3.238607622E2,-5.351098180E-1,-2.326440811E-1,5.345405340E-1
3.238707882E2,-5.051733851E-1,-9.486284852E-2,4.254097641E-1
3.238808142E2,-4.230870306E-1,2.244392484E-1,2.128402591E-1
3.238908412E2,-3.556744158E-1,3.665663004E-1,4.215292633E-2
3.239008672E2,-2.853784263E-1,2.681460083E-1,4.607496411E-2
3.239108932E2,-1.953631788E-1,1.471802294E-1,1.076907963E-1
3.239209202E2,-1.022292450E-1,1.150705069E-1,1.666353494E-1
3.239309462E2,-1.763397455E-2,1.600119025E-1,1.535342783E-1
3.239409722E2,1.675436087E-2,2.220531702E-1,1.679704785E-1
3.239509992E2,3.635642678E-2,3.546561599E-1,2.175714523E-1
3.239610252E2,5.171301588E-2,4.907282591E-1,1.991061568E-1
3.239710512E2,4.330283031E-2,4.958660305E-1,2.309247702E-1
3.239810782E2,5.573207140E-2,3.982811570E-1,2.556817830E-1
3.239911042E2,5.143965036E-2,2.591945827E-1,2.892350852E-1
3.240011302E2,2.498061210E-2,1.508090049E-1,3.154259324E-1
3.240111560E2,2.652835101E-3,9.839369357E-2,2.871677279E-1
3.240211820E2,-1.236819290E-2,7.112400234E-2,1.839268506E-1
3.240312080E2,-9.137117304E-4,4.238319397E-2,3.789329156E-2
3.240412350E2,3.264797851E-2,2.600076050E-2,-1.097041592E-1
3.240512610E2,6.999701262E-2,3.075170144E-2,-2.641560435E-1
3.240612870E2,8.683431149E-2,6.915609352E-3,-3.769870102E-1
3.240713140E2,8.067786694E-2,-2.121871710E-2,-4.000668526E-1
3.240813400E2,6.384854764E-2,-3.367645293E-2,-3.512460291E-1
3.240913660E2,6.613110751E-2,-2.717289329E-2,-2.584241331E-1
3.241013930E2,1.141345873E-1,-3.624548391E-2,-1.635761857E-1
3.241114190E2,2.078475952E-1,-5.711044371E-2,-1.377192289E-1
3.241214460E2,3.350872993E-1,-6.448793411E-2,-1.425177157E-1
3.241314720E2,4.386558533E-1,-5.277371407E-2,-1.281987131E-1
3.241414980E2,4.715999365E-1,-4.444281757E-2,-1.073490977E-1
3.241515250E2,4.795430899E-1,-1.286587585E-2,-6.716953218E-2
3.241615510E2,4.877426922E-1,4.582859576E-2,-3.475753218E-2
3.241715770E2,4.836407602E-1,9.194086492E-2,-3.252237663E-2
3.241816040E2,4.712751806E-1,1.080753505E-1,-4.663979262E-2
3.241916300E2,4.690175056E-1,7.428684831E-2,-7.067551464E-2
3.242016560E2,4.797303379E-1,1.014488190E-2,-1.046127081E-1
3.242116830E2,4.719934762E-1,-5.515344813E-2,-1.377605796E-1
3.242217090E2,4.378933012E-1,-7.107941806E-2,-1.619562060E-1
3.242317350E2,3.779673576E-1,-4.421415180E-2,-1.563076228E-1
3.242417620E2,2.973649204E-1,6.324918568E-2,-1.047328413E-1
3.242517880E2,2.072994560E-1,2.177739739E-1,-5.833613686E-4
3.242618140E2,1.559630334E-1,3.565283716E-1,1.193225384E-1
3.242718410E2,1.464958638E-1,4.695467651E-1,2.141388506E-1
3.242818670E2,1.210197955E-1,5.932338238E-1,3.176679015E-1
3.242918930E2,6.443726271E-2,7.655789852E-1,4.053077996E-1
3.243019200E2,2.748589590E-2,8.918594718E-1,4.734575748E-1
3.243119460E2,1.833296008E-2,9.589570761E-1,5.119192004E-1
3.243219720E2,4.441542923E-2,9.569543600E-1,5.326966643E-1
3.243319990E2,1.015028432E-1,8.692739606E-1,4.950036407E-1
3.243420250E2,1.927656382E-1,7.107117772E-1,3.490413725E-1
3.243520510E2,2.934396565E-1,4.613065422E-1,1.447695643E-1
3.243620780E2,3.535602689E-1,2.064601630E-1,-1.785610244E-2
3.243721040E2,2.698738873E-1,-3.317816183E-2,-2.138360739E-1
3.243821300E2,1.018024981E-2,-2.024561316E-1,-3.460745513E-1
3.243921570E2,-3.809804916E-1,-1.414257735E-1,-2.962435484E-1
3.244021830E2,-8.062697649E-1,-4.459111392E-2,-6.845830381E-2
3.244122100E2,-1.089924932E0,5.557890609E-2,2.050580978E-1
3.244222360E2,-1.057935596E0,1.993792206E-1,3.022709191E-1
3.244322620E2,-6.402506232E-1,3.869252801E-1,3.045980036E-1
3.244422890E2,-8.097081631E-2,5.276120901E-1,1.727408916E-1
3.244523150E2,3.344484866E-1,6.494728327E-1,-2.213752829E-2
3.244623410E2,3.498948216E-1,3.109536171E-1,-2.885697484E-1
3.244723680E2,9.207119793E-2,-4.991307259E-1,-3.927017152E-1
3.244823940E2,-1.564038694E-1,-1.101175070E0,-1.944932938E-1
3.244924200E2,6.689868122E-2,-1.341574550E0,-5.171020702E-2
3.245024470E2,-1.869158819E-2,-1.168893337E0,-2.198518068E-1
3.245124730E2,8.572454751E-2,-1.130573153E0,-3.438731730E-1
3.245224990E2,1.577934027E-1,-7.182366848E-1,-5.545784831E-1
3.245325260E2,1.244098842E-1,-2.623299360E-1,-7.207410336E-1
3.245425520E2,5.717597902E-2,-3.562862426E-2,-7.411903739E-1
3.245525780E2,-3.989918530E-2,-6.364568323E-2,-6.503660679E-1
3.245626050E2,-2.074058950E-1,-3.328374922E-1,-4.987126291E-1
3.245726310E2,-4.243809283E-1,-4.771201015E-1,-2.968140841E-1
3.245826570E2,-5.745637417E-1,-5.053783655E-1,-8.385466039E-2
3.245926840E2,-5.957041979E-1,-5.169906020E-1,1.281017959E-1
3.246027100E2,-4.838829041E-1,-4.763149917E-1,2.652861178E-1
3.246127360E2,-2.714135945E-1,-4.581043720E-1,2.939481437E-1
3.246227630E2,-8.586449921E-2,-4.940218925E-1,1.699657440E-1
3.246327890E2,2.413201705E-2,-5.410533547E-1,1.459479332E-1
3.246428160E2,1.146491319E-1,-3.890781999E-1,1.448829323E-1
3.246528420E2,1.684404910E-1,-1.860301197E-1,1.068386883E-1
3.246628680E2,1.916451454E-1,-7.388149202E-2,9.270848334E-2
3.246728950E2,1.781000644E-1,-6.026733667E-2,1.450575292E-1
3.246829210E2,1.432059854E-1,-1.151787862E-1,2.118767798E-1
3.246929470E2,1.272126436E-1,-2.749726176E-1,2.645711303E-1
3.247029740E2,1.503603160E-1,-4.751432538E-1,2.802411616E-1
3.247130000E2,1.558912396E-1,-6.158810258E-1,2.917497456E-1
3.247230260E2,1.553149223E-1,-6.694310308E-1,3.342740536E-1
3.247330530E2,1.309795380E-1,-6.340298057E-1,3.677501380E-1
3.247430790E2,6.078501418E-2,-5.938102007E-1,4.278337061E-1
3.247531050E2,-2.764260769E-2,-5.586622357E-1,4.856266081E-1
3.247631320E2,-8.448085934E-2,-5.284054875E-1,5.159968138E-1
3.247731580E2,-1.210017577E-1,-5.082470775E-1,5.062501431E-1
3.247831840E2,-1.504272968E-1,-5.117132068E-1,4.772597253E-1
3.247932110E2,-1.667481810E-1,-5.192763805E-1,4.415935278E-1
3.248032370E2,-1.718486547E-1,-5.100724697E-1,4.226075709E-1
3.248132630E2,-1.966422945E-1,-5.166150928E-1,3.988997340E-1
3.248232900E2,-2.521505654E-1,-5.901984572E-1,3.747339547E-1
3.248333160E2,-3.074527979E-1,-6.949536800E-1,3.542485535E-1
3.248433420E2,-3.070272207E-1,-7.129417658E-1,2.879446447E-1
3.248533690E2,-2.782900035E-1,-7.151808739E-1,1.910666078E-1
3.248633950E2,-2.696483135E-1,-6.672844887E-1,6.978359818E-2
3.248734220E2,-3.071955740E-1,-5.863077044E-1,-2.596540377E-2
3.248834480E2,-3.989406526E-1,-4.640853405E-1,-2.848874964E-2
3.248934740E2,-4.908479750E-1,-2.774182558E-1,4.883872345E-2
3.249035010E2,-5.308755636E-1,-9.727378935E-2,1.417380422E-1
3.249135270E2,-5.279026628E-1,-1.065980457E-2,3.007295132E-1
3.249235530E2,-4.803788066E-1,2.867721766E-2,5.589978099E-1
3.249335800E2,-4.604219198E-1,5.286968313E-3,8.111587763E-1
3.249436060E2,-4.709773660E-1,-3.240927681E-2,9.090123177E-1
3.249536320E2,-4.841859341E-1,-2.410583384E-2,8.396690488E-1
3.249636590E2,-3.461982608E-1,1.311703026E-1,6.522813439E-1
3.249736850E2,-1.880999058E-1,2.827679813E-1,2.828322053E-1
3.249837110E2,-1.083153412E-1,3.343155980E-1,-1.640829258E-2
3.249937380E2,-2.768591233E-2,3.268363774E-1,2.212341409E-3
3.250037640E2,1.053453758E-1,3.028383851E-1,-7.194476202E-3
3.250137904E2,2.940688431E-1,2.260707021E-1,-6.162767857E-2
3.250238174E2,3.693231046E-1,6.151797622E-2,-1.165391356E-1
3.250338434E2,3.050999045E-1,-2.493968792E-2,-7.815019786E-2
3.250438694E2,2.019114941E-1,1.187011003E-1,1.623356342E-2
3.250538964E2,1.284580678E-1,3.387111127E-1,1.190678775E-1
3.250639224E2,9.922827780E-2,3.756203949E-1,1.935735345E-1
3.250739484E2,8.429194242E-2,2.619846463E-1,2.431762516E-1
3.250839754E2,6.456696987E-2,1.259096414E-1,2.878212035E-1
3.250940014E2,3.187730536E-2,-1.740660518E-4,3.344303071E-1
3.251040284E2,-4.118039086E-2,-9.848225862E-2,3.126994669E-1
3.251140544E2,-1.003619805E-1,-1.671509594E-1,2.021116018E-1
3.251240804E2,-9.203667194E-2,-1.604294181E-1,3.554499894E-2
3.251341074E2,-3.301580995E-2,-1.105979532E-1,-1.206923127E-1
3.251441334E2,2.621280029E-3,-8.907429129E-2,-2.708019018E-1
3.251541594E2,-1.395777054E-2,-8.969954401E-2,-3.754497766E-1
3.251641864E2,-4.363656789E-2,-6.415876746E-2,-4.194324017E-1
3.251742124E2,-5.331640691E-2,-1.439605840E-2,-3.879100382E-1
3.251842384E2,-5.217871070E-2,3.638536483E-2,-3.119276762E-1
3.251942654E2,-1.162325311E-2,7.824633271E-2,-1.950957924E-1
3.252042914E2,5.977210030E-2,1.003191397E-1,-1.091148481E-1
3.252143174E2,1.576021314E-1,1.168170497E-1,-7.094459236E-2
3.252243444E2,2.586520612E-1,1.620503068E-1,-3.612802550E-2
3.252343704E2,3.683691323E-1,2.249380648E-1,4.595969617E-2
3.252443964E2,4.615432918E-1,2.732923031E-1,1.377900243E-1
3.252544234E2,4.926876426E-1,3.250433803E-1,2.057439238E-1
3.252644494E2,4.733802378E-1,3.920208216E-1,1.930869967E-1
3.252744754E2,4.686644971E-1,4.628898799E-1,1.012125909E-1
3.252845024E2,4.940657318E-1,5.229910016E-1,-5.607423186E-2
3.252945284E2,4.717202187E-1,5.699558258E-1,-2.056679726E-1
3.253045554E2,4.124081433E-1,5.978889465E-1,-3.148021996E-1
3.253145814E2,3.218990266E-1,6.406558752E-1,-3.743913472E-1
3.253246074E2,2.165792584E-1,6.950208545E-1,-3.966002464E-1
3.253346344E2,1.468704641E-1,7.671689391E-1,-3.950824738E-1
3.253446604E2,1.087619662E-1,8.428778052E-1,-2.732228637E-1
3.253546864E2,5.820123479E-2,9.345817566E-1,-9.931921959E-2
3.253647134E2,4.187925160E-2,9.706979990E-1,4.028874636E-2
3.253747394E2,6.506652385E-2,1.017921209E0,1.473867297E-1
3.253847654E2,1.010231897E-1,1.100927114E0,2.112980634E-1
3.253947924E2,1.342342794E-1,1.156610370E0,2.283245623E-1
3.254048184E2,1.739313602E-1,1.207147241E0,2.301291227E-1
3.254148444E2,2.143331468E-1,1.210394979E0,2.442886978E-1
3.254248714E2,2.340948731E-1,1.052207708E0,2.459174842E-1
3.254348974E2,2.389726043E-1,7.892373204E-1,2.068464458E-1
3.254449234E2,2.324534506E-1,4.623508751E-1,1.115082204E-1
3.254549504E2,2.086052150E-1,1.249181554E-1,-4.796953127E-2
3.254649764E2,1.201997176E-1,-8.801355213E-2,-1.417000145E-1
3.254750024E2,-1.125886440E-1,1.609250531E-2,-1.548017412E-1
3.254850294E2,-4.443940222E-1,1.551720947E-1,-7.266771793E-2
3.254950554E2,-7.542003989E-1,1.999011040E-1,-1.157513727E-2
3.255050824E2,-8.321540952E-1,1.396870315E-1,-1.110748667E-2
3.255151084E2,-5.319852829E-1,-5.284127221E-2,-2.891886234E-2
3.255251344E2,-1.830395311E-1,-2.470192760E-1,-1.420813650E-1
3.255351614E2,2.105062082E-2,-2.875181139E-1,-2.912350297E-1
3.255451874E2,8.558008075E-2,-2.612971663E-1,-3.668565452E-1
3.255552134E2,7.556101307E-3,-2.940810323E-1,-2.968410850E-1
3.255652404E2,-1.548093706E-1,-2.790477574E-1,-2.226627171E-1
