"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.005496173E2,-7.128343526E-1,1.627686498E0,-1.784605300E0
3.005596433E2,-7.276824065E-1,2.122885437E0,-1.696956707E0
3.005696703E2,-3.398130207E-1,2.210175596E0,-1.379772155E0
3.005796963E2,4.571481105E-2,1.847960467E0,-1.056156251E0
3.005897223E2,4.234684407E-1,1.425931245E0,-4.439153498E-1
3.005997483E2,6.046774179E-1,1.307392981E0,2.430617380E-1
3.006097753E2,5.718443153E-1,1.543468466E0,2.224801236E-1
3.006198013E2,7.253272942E-1,1.572104035E0,-2.539439911E-1
3.006298273E2,1.157756154E0,1.044039066E0,-5.839509022E-1
3.006398533E2,1.351175178E0,-3.630594671E-2,-8.591670638E-1
3.006498803E2,1.266292902E0,-1.551701345E0,-7.068845183E-1
3.006599063E2,5.154846482E-1,-3.050335701E0,4.057184136E-1
3.006699323E2,-6.912961337E-1,-4.017968030E0,1.276429635E0
3.006799583E2,-8.002743463E-1,-4.122319779E0,2.077369541E0
3.006899853E2,2.064597395E-1,-3.040663821E0,2.900906011E0
3.007000113E2,9.137049213E-1,-1.627708132E0,2.774006229E0
3.007100373E2,8.736102712E-1,-7.008437598E-1,1.829769194E0
3.007200633E2,3.902288835E-1,1.165051872E-1,7.036527622E-1
3.007300903E2,2.228327838E-1,9.455760473E-1,-1.259069252E-1
3.007401163E2,-3.416944491E-2,1.569989097E0,-5.085118800E-1
3.007501423E2,-5.309781251E-1,1.921819571E0,-5.421672839E-1
3.007601683E2,-8.007076250E-1,1.791122022E0,-3.766367018E-1
3.007701953E2,-7.713020506E-1,1.247946094E0,-5.314183474E-1
3.007802213E2,-6.825057220E-1,5.988858604E-1,-5.957646167E-1
3.007902473E2,-6.539623927E-1,2.547690332E-2,-6.195393956E-1
3.008002743E2,-9.089407562E-1,-1.302595925E-1,-8.513534296E-1
3.008103003E2,-7.311809418E-1,3.060900450E-2,-1.130524063E0
3.008203263E2,-1.179661140E-1,-5.333830118E-2,-2.553607714E-1
3.008303523E2,1.509129815E-2,-4.214462543E-1,1.302653228E0
3.008403793E2,-1.464983337E-1,-1.043808686E0,3.035921144E0
3.008504053E2,6.355981886E-2,-1.927774376E0,4.634396707E0
3.008604313E2,5.686857225E-1,-2.765705522E0,5.687783132E0
3.008704573E2,6.654711749E-1,-3.051867671E0,5.550011621E0
3.008804843E2,5.869698197E-1,-2.647576563E0,4.091134824E0
3.008905103E2,-5.925100565E-2,-2.183709344E0,1.881998863E0
3.009005363E2,-9.901430865E-1,-1.713444101E0,-3.436929041E-1
3.009105623E2,-1.541120663E0,-9.197097194E-1,-1.766356140E0
3.009205893E2,-1.960848420E0,5.379409164E-1,-2.410674282E0
3.009306153E2,-2.099417491E0,2.104173177E0,-2.317138712E0
3.009406413E2,-1.613516063E0,2.916046207E0,-2.012653143E0
3.009506673E2,-6.163101245E-1,3.352355499E0,-1.872116484E0
3.009606943E2,9.428142612E-1,3.069408733E0,-1.278004290E0
3.009707203E2,1.978498825E0,2.347667609E0,-3.937450701E-1
3.009807463E2,2.386323260E0,2.348562818E0,5.801946509E-1
3.009907713E2,3.310016395E0,2.783216763E0,1.037710040E0
3.010007983E2,2.963303404E0,8.747604185E-1,-2.784911871E-1
3.010108243E2,3.578618771E-1,-3.036321094E0,-2.786139786E-1
3.010208503E2,-2.301140730E0,-6.966924121E0,7.963404858E-1
3.010308773E2,-4.606564837E0,-8.493052084E0,2.797317908E0
3.010409033E2,-3.684948341E0,-4.535999762E0,5.998314137E0
3.010509293E2,5.104799066E-1,1.370258735E0,5.010969089E0
3.010609553E2,1.313919936E0,2.177138243E0,2.047112539E0
3.010709823E2,1.183913235E0,1.255489002E0,-5.609210587E-1
3.010810083E2,1.081785474E0,2.237737616E0,-2.126815935E0
3.010910343E2,7.074911669E-1,3.551616914E0,-2.821441181E0
3.011010603E2,9.870823614E-1,4.471329557E0,-3.250319831E0
3.011110873E2,1.521866220E0,5.248923869E0,-3.175266141E0
3.011211133E2,1.882183051E0,5.435607923E0,-3.028743687E0
3.011311393E2,2.133096722E0,5.070694889E0,-3.016780869E0
3.011411653E2,1.888953834E0,4.522821307E0,-3.112421436E0
3.011511923E2,1.100511402E0,3.796055086E0,-3.403662477E0
3.011612183E2,-3.634760812E-2,2.891983160E0,-3.718056738E0
3.011712443E2,-1.681310289E0,2.233908859E0,-3.450185264E0
3.011812703E2,-2.462992828E0,2.102610801E0,-2.523349543E0
3.011912973E2,-2.475502069E0,1.735599201E0,-1.358242123E0
3.012013233E2,-2.783843000E0,4.594414616E-1,-4.619271129E-1
3.012113493E2,-3.307997644E0,-1.517777554E0,-1.032162201E-1
3.012213753E2,-3.139873237E0,-3.595569264E0,4.016990376E-1
3.012314023E2,-1.177506075E0,-4.836012211E0,1.960006567E0
3.012414283E2,1.763748721E0,-4.432977085E0,2.253512819E0
3.012514543E2,1.686173564E0,-3.199350822E0,2.670752002E0
3.012614813E2,8.784914538E-1,-2.329710810E0,1.610180519E0
3.012715073E2,6.384856168E-1,-1.230195116E0,9.161493498E-1
3.012815333E2,8.382120316E-1,2.763920367E-2,1.018605432E0
3.012915593E2,9.264792603E-1,1.625984958E0,1.056325235E0
3.013015863E2,8.282757850E-1,3.078409937E0,7.133065152E-1
3.013116123E2,8.356536555E-1,3.585177008E0,2.819790512E-1
3.013216383E2,7.404390576E-1,3.303775662E0,4.665844202E-2
3.013316643E2,5.275160984E-1,2.413304944E0,3.429362744E-1
3.013416913E2,3.936174546E-1,1.438578188E0,1.071715107E0
3.013517173E2,2.968497266E-1,7.416099626E-1,2.296321455E0
3.013617433E2,8.497567011E-1,3.005743665E-1,2.838924941E0
3.013717693E2,1.863313355E0,8.115233660E-2,1.857460438E0
3.013817963E2,1.565713174E0,-2.149828237E-1,1.357669680E0
3.013918223E2,1.341957919E0,8.482087970E-2,5.771348029E-1
3.014018483E2,7.205304578E-1,1.520935051E0,-5.140965557E-1
3.014118743E2,8.263858918E-2,2.672952894E0,-1.850760698E0
3.014219013E2,-8.306013688E-2,2.826494345E0,-2.738924105E0
3.014319273E2,6.050695103E-2,2.225100029E0,-3.474243633E0
3.014419533E2,6.299483165E-2,1.191706404E0,-3.570657202E0
3.014519803E2,-7.556057118E-2,2.807651693E-1,-2.666626791E0
3.014620063E2,-4.337946966E-1,-3.960067731E-1,-1.660670056E0
3.014720323E2,-4.802929980E-1,-8.193603891E-1,-6.437544698E-1
3.014820583E2,1.710676029E-1,-1.165328445E0,1.513323730E-1
3.014920853E2,6.002054308E-1,-1.048257832E0,7.352335739E-1
3.015021113E2,3.106636640E-1,-5.843526059E-1,8.324248230E-1
3.015121373E2,-2.456034313E-1,-4.451532054E-1,3.844520903E-1
3.015221633E2,-5.827655254E-1,-8.877494234E-1,-9.612997949E-2
3.015321903E2,-6.649639289E-1,-1.710888868E0,-4.392171121E-1
3.015422163E2,-8.875316146E-1,-2.782433821E0,-1.898590922E-2
3.015522423E2,-1.124781586E0,-4.385600020E0,1.306698332E0
3.015622683E2,-1.310877775E0,-6.466707686E0,2.666570073E0
3.015722953E2,-1.978664301E0,-7.597390793E0,3.759041626E0
3.015823213E2,-1.478103027E0,-6.810274290E0,3.935767872E0
3.015923473E2,-4.703106315E-1,-4.892642494E0,3.419025452E0
3.016023733E2,-1.888301285E-1,-2.911311716E0,2.866802126E0
3.016124003E2,-6.378576259E-1,-1.193654696E0,2.098039448E0
3.016224263E2,-9.158255602E-1,8.587396324E-2,1.336737233E0
3.016324523E2,-1.223010935E0,7.939010274E-1,8.798480809E-1
3.016424793E2,-1.102766600E0,1.251767249E0,7.977882564E-1
3.016525053E2,-7.282410349E-1,1.774694270E0,1.733459705E-1
3.016625313E2,-2.483727640E-1,2.357521337E0,-7.459111744E-1
3.016725573E2,8.628385305E-2,2.831677902E0,-1.599073148E0
3.016825843E2,1.494866994E-1,3.020271657E0,-2.106645380E0
3.016926103E2,-1.656925499E-2,3.210293886E0,-2.275826964E0
3.017026363E2,2.769460604E-2,3.272203036E0,-2.288076296E0
3.017126623E2,7.676809430E-3,3.034290356E0,-2.265414827E0
3.017226893E2,3.937080865E-1,2.721385966E0,-2.061373313E0
3.017327153E2,7.805193821E-1,2.196314186E0,-1.769596083E0
3.017427413E2,8.135030870E-1,1.469146847E0,-9.892132330E-1
3.017527673E2,8.622899155E-1,4.461682820E-1,-1.731652915E-2
3.017627943E2,9.394018261E-1,-2.928332376E-1,1.024075502E0
3.017728203E2,8.292487617E-1,-2.836981326E-1,1.880478002E0
3.017828463E2,1.006091221E0,8.107106030E-2,1.825236433E0
3.017928723E2,4.954530010E-1,7.566823304E-2,9.816352415E-1
3.018028993E2,-5.547092691E-1,-2.168685508E-1,4.135852575E-1
3.018129253E2,-9.106083821E-1,-1.422832221E-1,2.999165547E-1
3.018229513E2,-2.806922252E-1,7.767441273E-2,-7.049052358E-2
3.018329783E2,5.637973040E-2,2.258194685E-2,-6.359069216E-1
3.018430043E2,5.811250891E-1,2.465841007E-1,-7.408135718E-1
3.018530303E2,9.158059721E-1,3.011117256E-1,-5.781089491E-1
3.018630563E2,1.215465395E0,3.668478781E-1,-2.674475509E-1
3.018730833E2,1.599784900E0,5.617975563E-1,-3.754988337E-1
3.018831093E2,1.521317020E0,6.553687942E-1,-1.092179192E0
3.018931353E2,1.047050820E0,8.900789541E-1,-1.797510690E0
3.019031613E2,6.545297188E-1,1.138810152E0,-2.492901337E0
3.019131883E2,2.107295591E-1,1.332992676E0,-3.011970364E0
3.019232143E2,5.181554005E-2,1.542619450E0,-2.758006493E0
3.019332403E2,1.386683272E-1,1.720224532E0,-1.920684042E0
3.019432663E2,1.819986802E-1,1.678894658E0,-8.986433709E-1
3.019532933E2,3.551546893E-1,1.241889548E0,1.753784627E-1
3.019633193E2,4.810429034E-1,5.627880746E-1,1.009181474E0
3.019733453E2,3.168127421E-1,-2.576938105E-1,1.588532372E0
3.019833713E2,-1.242186879E-1,-8.885925919E-1,1.764656940E0
3.019933985E2,-6.346447270E-1,-1.126809912E0,1.470893410E0
3.020034245E2,-4.080038709E-1,-1.199683176E0,8.933510560E-1
3.020134505E2,-7.422793957E-1,-1.423589435E0,2.255902576E-1
3.020234775E2,-1.326329189E0,-1.702295215E0,-5.437319988E-1
3.020335035E2,-1.339155203E0,-2.041520846E0,-8.967447799E-1
3.020435295E2,-1.111145513E0,-2.451525269E0,-7.455889928E-1
3.020535555E2,-1.009468938E0,-2.830264630E0,2.338015026E-1
3.020635825E2,-8.298289517E-1,-2.812545812E0,1.894746378E0
3.020736085E2,-3.341326334E-1,-2.264040731E0,3.388381364E0
3.020836345E2,4.426300588E-1,-1.397072897E0,4.004897164E0
3.020936605E2,1.095680651E0,-4.597817695E-1,3.671882445E0
3.021036875E2,1.679799661E0,5.576700068E-1,2.292058250E0
3.021137135E2,1.807450372E0,1.257287021E0,-9.721639216E-2
3.021237395E2,7.780272987E-1,1.188900910E0,-1.417922314E0
3.021337655E2,-7.360402704E-1,-6.061399162E-2,-1.604429197E0
3.021437925E2,-1.322192138E0,-2.087424998E0,-1.750611928E0
3.021538185E2,-4.233391076E-1,-4.283172004E0,-1.015889400E0
3.021638445E2,1.521469194E0,-4.747915136E0,3.499254513E-1
3.021738715E2,2.315775580E0,-2.187949160E0,8.424001729E-1
3.021838975E2,1.713678575E0,3.266389149E-1,8.662620753E-1
3.021939235E2,5.268669478E-1,2.210821128E0,2.554478949E-1
3.022039495E2,-1.037083218E0,3.368556964E0,-5.322796422E-1
3.022139765E2,-2.032349927E0,3.862263694E0,-1.004762149E0
3.022240025E2,-2.218692358E0,4.046276155E0,-9.547900897E-1
3.022340285E2,-2.046458966E0,4.129529396E0,-7.614448875E-1
3.022440545E2,-1.976508579E0,3.831758185E0,-7.669348383E-1
3.022540815E2,-1.392399510E0,2.777120456E0,-6.464792722E-1
3.022641075E2,-7.605121104E-1,1.317363068E0,-6.294691372E-1
3.022741335E2,-1.010471516E0,7.495136440E-2,-7.939238316E-1
3.022841595E2,-1.202993504E0,-4.878408033E-1,-3.312447667E-1
3.022941865E2,-1.384380054E0,-4.437750167E-1,1.882487690E-1
3.023042125E2,-1.284201754E0,-3.649814469E-1,6.352631432E-1
3.023142385E2,-1.213815604E0,-2.573575956E-1,9.126936454E-1
3.023242645E2,-1.453484787E0,-6.553383887E-2,9.513261992E-1
3.023342915E2,-1.318288390E0,2.749325716E-1,9.457812846E-1
3.023443175E2,-9.597627081E-1,6.322717077E-1,1.156994408E0
3.023543435E2,-7.428133196E-1,1.009493131E0,1.474366656E0
3.023643705E2,-6.366107802E-1,1.178679392E0,1.821460885E0
3.023743965E2,-5.923708928E-1,1.182048558E0,2.028337129E0
3.023844225E2,-6.033306214E-1,1.140561393E0,1.769607777E0
3.023944485E2,-9.378005661E-1,8.160777622E-1,1.083165125E0
3.024044755E2,-1.383783199E0,4.076427323E-1,3.484683251E-1
3.024145015E2,-1.731495041E0,-7.417777777E-3,-2.962550282E-1
3.024245275E2,-2.009910945E0,-6.711159307E-1,-8.342228419E-1
3.024345535E2,-2.461979506E0,-1.960773137E0,-5.935952997E-1
3.024445805E2,-3.319769843E0,-3.417068388E0,3.914184630E-1
3.024546065E2,-3.748705503E0,-4.152963282E0,2.267267225E0
3.024646325E2,-3.446979528E0,-4.188015586E0,5.082299858E0
3.024746585E2,-2.293000236E0,-2.682573903E0,6.468842504E0
3.024846855E2,-6.229582626E-1,1.622748524E-1,5.509995031E0
3.024947115E2,2.444136143E-1,2.037353536E0,3.455652410E0
3.025047375E2,1.374417275E-2,2.170151989E0,1.448520209E0
3.025147645E2,-5.212748900E-1,1.699945219E0,2.102249444E-2
3.025247905E2,-9.236516199E-1,1.248151916E0,-4.227969611E-1
3.025348165E2,-7.272579718E-1,1.274357967E0,-1.941243437E-1
3.025448425E2,-6.722058517E-1,1.441788894E0,4.199423504E-1
3.025548695E2,-1.121109169E0,1.221006217E0,8.906063730E-1
3.025648955E2,-1.133485385E0,7.336694437E-1,1.557436587E0
3.025749215E2,-5.159974855E-1,9.412549549E-1,2.417519617E0
3.025849475E2,1.942515206E-1,2.086895825E0,2.107325411E0
3.025949745E2,4.532092068E-1,3.342923940E0,8.310308468E-1
3.026050005E2,4.935079247E-2,3.882260587E0,-6.796192440E-1
3.026150265E2,-8.205567294E-1,3.727804631E0,-1.765210963E0
3.026250525E2,-1.399091648E0,2.436806658E0,-1.954425400E0
3.026350795E2,-1.970737670E0,1.207533647E0,-1.543110031E0
3.026451055E2,-1.947300275E0,3.567959297E-1,-5.975883633E-1
3.026551315E2,-2.119420669E0,-6.824162596E-1,2.137011141E-1
3.026651585E2,-2.378007350E0,-1.010756714E0,1.150598724E0
3.026751845E2,-2.354508267E0,-1.034288834E0,2.424563758E0
3.026852105E2,-1.003057685E0,-4.922917038E-1,2.654688531E0
3.026952365E2,4.855320302E-1,4.665008050E-1,2.398927810E0
3.027052635E2,1.165825166E0,1.029831501E0,1.627493539E0
3.027152895E2,9.753635180E-1,1.589022954E0,5.405505288E-1
3.027253155E2,7.044780967E-1,1.761051546E0,-3.585079944E-1
3.027353415E2,7.972576216E-2,1.201754844E0,-7.438599712E-1
3.027453685E2,-1.151193678E0,-3.194860160E-2,-5.726283538E-1
3.027553945E2,-2.832538612E0,-1.423685914E0,-1.527795589E-1
3.027654205E2,-3.909801557E0,-2.489158534E0,1.103868946E0
3.027754465E2,-4.108612736E0,-3.458863701E0,2.684825081E0
3.027854735E2,-2.640669539E0,-4.008355207E0,3.197118940E0
3.027954995E2,-1.517204235E0,-3.463502297E0,3.257344092E0
3.028055255E2,-1.751934568E0,-2.087019201E0,2.211246221E0
3.028155525E2,-2.084859386E0,-7.985600889E-1,9.585036564E-1
3.028255785E2,-1.904419427E0,-2.148150086E-2,4.940879685E-1
3.028356045E2,-1.726805574E0,5.322083062E-1,8.190598422E-1
3.028456305E2,-1.919967320E0,6.897457445E-1,1.598460360E0
3.028556575E2,-2.201505783E0,4.352339888E-1,2.582322221E0
3.028656835E2,-2.214496834E0,-2.339903677E-1,3.038788619E0
3.028757095E2,-2.130247228E0,-1.200186621E0,3.089927198E0
3.028857355E2,-1.692130854E0,-1.955736930E0,2.294673125E0
3.028957625E2,-1.232759851E0,-2.002086055E0,2.021014661E0
3.029057885E2,-1.032644962E0,-1.333091494E0,2.036375881E0
3.029158145E2,-9.155766150E-1,-5.306190330E-1,1.876143461E0
3.029258405E2,-5.291672424E-1,2.027978110E-1,2.114328037E0
3.029358675E2,-2.452000648E-1,7.325958949E-1,2.608715383E0
3.029458935E2,-1.521684518E-1,1.105216729E0,3.081698996E0
3.029559195E2,-5.762064113E-1,1.261313998E0,3.086588438E0
3.029659465E2,-1.202955716E0,1.658720010E0,2.765887370E0
3.029759725E2,-1.507384129E0,2.370736045E0,2.352126111E0
3.029859985E2,-1.393844064E0,3.062521883E0,1.968730613E0
3.029960249E2,-1.637741662E0,3.509451472E0,1.690366895E0
3.030060519E2,-2.214539373E0,3.485839246E0,1.339653239E0
3.030160779E2,-2.591353830E0,3.032504032E0,8.346543664E-1
3.030261039E2,-2.556070854E0,2.667826640E0,1.910396451E-1
3.030361299E2,-2.517567816E0,2.354976044E0,-6.890089953E-1
3.030461569E2,-2.418398307E0,1.910095319E0,-1.462240115E0
3.030561829E2,-2.252403895E0,1.290026751E0,-2.020612373E0
3.030662089E2,-2.154785361E0,7.542639220E-1,-2.253530361E0
3.030762349E2,-2.215117955E0,2.169667840E-1,-1.998492356E0
3.030862619E2,-2.025010210E0,-1.412219524E-2,-1.564705553E0
3.030962879E2,-1.639804998E0,-9.022253752E-3,-9.065067065E-1
3.031063139E2,-1.389156498E0,3.446571100E-1,-3.904478252E-1
3.031163399E2,-1.231533690E0,8.046990806E-1,7.754168093E-2
3.031263669E2,-1.006076018E0,8.649148768E-1,5.197461355E-1
3.031363929E2,-1.174559298E0,3.134967130E-1,5.245852911E-1
3.031464189E2,-1.685252043E0,-1.022678018E0,4.385598850E-1
3.031564459E2,-2.270397532E0,-2.767144521E0,7.459866035E-1
3.031664719E2,-2.873550982E0,-4.139079069E0,1.642184669E0
3.031764979E2,-3.203898786E0,-4.758925443E0,3.071490342E0
3.031865239E2,-2.787287010E0,-5.024141697E0,4.204274354E0
3.031965509E2,-2.997367820E0,-5.575795503E0,5.513672930E0
3.032065769E2,-3.468523886E0,-5.670825037E0,6.623824124E0
3.032166029E2,-3.717836882E0,-4.943203953E0,7.445795295E0
3.032266289E2,-3.265255667E0,-2.797376965E0,7.763327757E0
3.032366559E2,-1.595193520E0,2.444913822E-1,6.932665869E0
3.032466819E2,-3.288824916E-2,2.467868822E0,4.694675653E0
3.032567079E2,-3.043089831E-1,3.678252402E0,2.350819843E0
3.032667349E2,-1.373628778E0,4.086933600E0,5.020951456E-1
3.032767609E2,-1.825839280E0,3.712760915E0,-1.164065446E0
3.032867869E2,-1.700506552E0,3.504674297E0,-2.235768274E0
3.032968129E2,-9.282501626E-1,4.026453509E0,-2.318796397E0
3.033068399E2,-8.152831256E-2,4.617364937E0,-1.897538424E0
3.033168659E2,6.494739237E-1,4.760797137E0,-1.288326965E0
3.033268919E2,7.282014200E-1,4.639671480E0,-5.084615940E-1
3.033369179E2,5.690852335E-1,4.528876684E0,-3.153695762E-2
3.033469449E2,5.920574820E-1,4.245111893E0,-1.475340217E-1
3.033569709E2,6.217519820E-2,4.443147147E0,-4.809405041E-1
3.033669969E2,-2.305033806E-1,4.910281790E0,-1.027257557E0
3.033770229E2,-5.275153309E-2,3.915173979E0,-1.988510574E0
3.033870499E2,-1.238972957E0,1.246325245E0,-2.014463148E0
3.033970759E2,-2.414578760E0,-8.203117311E-2,1.258440676E-1
3.034071019E2,-2.586086366E0,-1.986012644E-1,1.812452373E0
3.034171289E2,-2.133936382E0,2.154090858E-1,3.060113415E0
3.034271549E2,-1.576222229E0,4.476838803E-1,3.218120384E0
3.034371809E2,-9.935302323E-1,-1.784160912E-2,2.809352063E0
3.034472069E2,-6.370298794E-1,-3.873862231E-1,2.173414736E0
3.034572339E2,-7.377443683E-1,2.939985877E-1,1.595320989E0
3.034672599E2,-2.746174067E-1,1.667739340E0,8.306525320E-1
3.034772859E2,4.556504193E-1,2.302315435E0,-5.471116894E-1
3.034873119E2,3.366399926E-1,2.218082786E0,-1.429024422E0
3.034973389E2,-2.689242652E-1,1.596629596E0,-1.829548169E0
3.035073649E2,-1.283085813E0,5.300588697E-1,-1.746001983E0
3.035173909E2,-2.215039017E0,-7.820329338E-1,-1.262152489E0
3.035274179E2,-2.946653457E0,-1.958221997E0,-4.822537887E-1
3.035374439E2,-3.191475792E0,-2.355005280E0,4.250691891E-1
3.035474699E2,-2.617991113E0,-1.798811111E0,1.256290655E0
3.035574959E2,-2.121674186E0,-1.359624989E0,1.709558042E0
3.035675229E2,-1.919882389E0,-1.380032941E0,1.507378866E0
3.035775489E2,-2.036925958E0,-1.882970086E0,1.209648585E0
3.035875749E2,-2.628855532E0,-2.857609134E0,1.126663731E0
3.035976009E2,-3.396247331E0,-4.169084641E0,1.041375659E0
3.036076279E2,-3.359841104E0,-4.986893179E0,1.589719942E0
3.036176539E2,-2.664066003E0,-4.960738583E0,2.851675379E0
3.036276799E2,-2.039702070E0,-3.877072937E0,3.326649384E0
3.036377059E2,-2.219227963E0,-2.588270593E0,2.866224421E0
3.036477329E2,-1.805765497E0,-1.418424005E0,2.533184559E0
3.036577589E2,-5.254286058E-1,-2.258299935E-1,2.009755847E0
3.036677849E2,7.527843571E-1,8.020280725E-1,2.037630694E0
3.036778119E2,1.040763748E0,1.749868162E0,2.845415350E0
3.036878379E2,1.049488013E0,2.437438157E0,2.953706954E0
3.036978639E2,1.141284986E0,2.771830480E0,2.245358877E0
3.037078899E2,8.188272692E-1,2.829909704E0,1.414550225E0
3.037179169E2,2.003157411E-1,2.498822227E0,6.852182454E-1
3.037279429E2,-3.570635860E-1,2.241202092E0,1.105012661E-1
3.037379689E2,-3.075878458E-1,2.310231981E0,-3.864395589E-1
3.037479949E2,1.231308499E-1,2.324766989E0,-1.028030559E0
3.037580219E2,3.387298240E-1,2.005676830E0,-1.545840096E0
3.037680479E2,5.877913535E-2,1.379996688E0,-1.536247739E0
3.037780739E2,-2.530794071E-1,7.953803730E-1,-9.617769277E-1
3.037881009E2,-6.683282706E-1,1.032092035E0,-8.713462293E-2
3.037981269E2,-7.694023633E-1,1.819202106E0,5.658713114E-1
3.038081529E2,-7.615988155E-1,2.074268762E0,1.104437880E0
3.038181789E2,-7.537319715E-1,1.734580616E0,1.090251950E0
3.038282059E2,-6.698092242E-1,1.389545776E0,7.444826996E-1
3.038382319E2,-8.888581286E-1,1.232895945E0,4.597531182E-1
3.038482579E2,-1.444391782E0,9.958790588E-1,1.101118416E-1
3.038582839E2,-1.764530493E0,6.294796622E-1,-4.038701087E-1
3.038683109E2,-1.498317144E0,-1.469931543E-2,-7.724300516E-1
3.038783369E2,-9.888729981E-1,-1.032041749E0,-5.271533883E-1
3.038883629E2,-5.147591183E-1,-1.774638137E0,9.761751115E-2
3.038983899E2,-1.251135311E-1,-2.018218523E0,4.841453630E-1
3.039084159E2,-2.441826493E-2,-2.052841641E0,8.503015155E-1
3.039184419E2,-5.925600502E-1,-1.736591474E0,1.491908888E0
3.039284679E2,-1.067470321E0,-1.209238111E0,1.888764092E0
3.039384949E2,-1.104004601E0,-6.045091277E-1,1.772448354E0
3.039485209E2,-9.522814880E-1,-1.334843320E-1,1.231020743E0
3.039585469E2,-1.017795154E0,-1.307612836E-2,6.648436224E-1
3.039685729E2,-1.367566677E0,-1.434783930E-1,5.181217790E-2
3.039785999E2,-1.731607892E0,-2.410748541E-1,-5.173809367E-1
3.039886259E2,-2.232852852E0,-3.929475099E-1,-7.609706783E-1
3.039986513E2,-2.348953412E0,-6.237552381E-1,-9.766528291E-1
3.040086783E2,-2.215699168E0,-1.032145829E0,-1.031589759E0
3.040187043E2,-2.319519113E0,-1.447482328E0,-7.667524052E-1
3.040287303E2,-2.299132357E0,-1.690454603E0,-2.979916513E-1
3.040387563E2,-1.984198983E0,-1.676520689E0,4.351515430E-1
3.040487833E2,-1.542992941E0,-1.274929240E0,1.247587659E0
3.040588093E2,-1.183246360E0,-4.090431404E-1,1.893384562E0
3.040688353E2,-3.304632863E-1,7.871018851E-1,1.991587964E0
3.040788613E2,6.671434785E-1,1.862960914E0,1.931579744E0
3.040888883E2,1.567551978E0,2.382193664E0,1.107131692E0
3.040989143E2,2.127301547E0,2.188767770E0,-7.302002907E-2
3.041089403E2,2.078971678E0,1.347407232E0,-8.019918197E-1
3.041189663E2,1.380950369E0,3.089896792E-1,-2.659869164E-1
3.041289933E2,8.706207360E-1,-4.884565151E-1,7.941372550E-1
3.041390193E2,5.942094035E-1,-5.225136226E-1,1.756122928E0
3.041490453E2,6.655859265E-1,1.618228626E-1,2.035635624E0
3.041590723E2,4.224116296E-1,1.137305079E0,1.508362368E0
3.041690983E2,-9.895199195E-2,1.514813601E0,4.038636768E-1
3.041791243E2,-3.199228030E-1,1.763449489E0,-2.094344008E-1
3.041891503E2,4.060367945E-1,2.414647465E0,-5.911342067E-1
3.041991773E2,9.530555132E-1,3.172356566E0,-1.284857227E0
3.042092033E2,9.659600258E-1,3.878268692E0,-2.108010705E0
3.042192293E2,8.196850558E-1,3.947665202E0,-2.747396720E0
3.042292553E2,5.242195478E-1,3.429873206E0,-3.074222161E0
3.042392823E2,7.542908192E-5,2.378805787E0,-3.158858854E0
3.042493083E2,-4.473046884E-1,1.169965872E0,-2.873299552E0
3.042593343E2,-6.062929671E-1,3.078149736E-1,-2.386411845E0
3.042693613E2,-9.140399668E-1,2.769358277E-2,-1.664546760E0
3.042793873E2,-8.775410619E-1,1.709579676E-1,-7.472572035E-1
3.042894133E2,-7.848334578E-1,4.537222999E-1,-8.632829189E-3
3.042994393E2,-4.234473176E-1,4.310321796E-1,4.632591087E-1
3.043094663E2,1.588710420E-1,-1.329422951E-2,5.733341128E-1
3.043194923E2,2.264879514E-1,-4.510384279E-1,5.345699966E-1
3.043295183E2,6.486842573E-2,-1.025912697E0,2.679504114E-1
3.043395443E2,-4.482348342E-1,-1.683544949E0,-4.209118187E-2
3.043495713E2,-5.264714567E-1,-2.022197553E0,-3.710140193E-1
3.043595973E2,-2.359469922E-1,-2.060693282E0,-7.430226499E-1
3.043696233E2,2.984163053E-2,-2.011073810E0,-1.102677868E0
3.043796503E2,2.424219795E-1,-1.934253675E0,-1.418098315E0
3.043896763E2,2.549224495E-1,-1.679959436E0,-1.583497919E0
3.043997023E2,-4.657633980E-1,-1.339950863E0,-9.391990739E-1
3.044097283E2,-1.008943566E0,-1.202919610E0,-1.026426083E0
3.044197553E2,-9.396592498E-1,-1.044850659E0,-1.005588360E0
3.044297813E2,-1.014180259E0,-8.349870729E-1,-5.652690482E-1
3.044398073E2,-1.051762799E0,-5.019197291E-1,1.168975353E-2
3.044498333E2,-1.029795687E0,-3.427362996E-1,9.194068336E-1
3.044598603E2,-6.026836270E-1,-6.316624278E-1,1.826667246E0
3.044698863E2,1.479931743E-1,-1.263520153E0,2.464533570E0
3.044799123E2,8.195362441E-1,-1.771581797E0,2.679049201E0
3.044899393E2,1.006772933E0,-1.938477119E0,2.725983047E0
3.044999653E2,1.120198465E0,-1.682570218E0,2.961647472E0
3.045099913E2,1.567537652E0,-1.030559480E0,2.730062649E0
3.045200173E2,2.000529380E0,-2.862252992E-1,1.850866533E0
3.045300443E2,2.246821266E0,1.267267048E-1,9.467484140E-1
3.045400703E2,2.399946541E0,4.794254905E-1,4.895978916E-1
3.045500963E2,2.650889010E0,9.035690653E-1,-4.108195245E-2
3.045601233E2,2.649733893E0,1.218590147E0,-6.666235149E-1
