Time (s),X,Y,Z
0.259764081,0.04552881873962361,-0.11841277195359316,0.13603473182280648
0.749764081,-0.2011941506603677,0.007496377927902367,0.08161677958804521
1.249764081,0.5066532486224132,-0.024547154840258146,-0.27022897286252584
1.749764081,0.09697885151889903,0.003329815123844107,0.009754245369863508
2.2497640810000004,-0.11302238123953157,-0.5614354643431938,-0.08576958029403611
2.7497640810000004,-1.4720694916205677,-0.34917486862430763,-0.09848492074618748
3.2497640810000004,0.06340662095619906,-0.15447863938330664,0.24817803541529249
3.7497640810000004,0.14632371137573522,0.16772504513099704,-0.14275010285726528
4.249764081,0.1717305539590804,-0.05934886538157547,0.024510626157554834
4.749764081,-0.4949022740914025,0.038630211912903126,0.11382574228671263
5.2497640809999995,-0.11829725074096606,-0.0007767978891345978,-0.10796750797865798
5.7497640809999995,-0.18750358922367244,0.0753253906354579,-0.04163205774323403
6.2497640809999995,0.010318616214611144,-0.06131113823271,0.019992809623231977
6.7497640809999995,0.009749172060970186,0.027264213536802147,-0.003216200968044726
7.2497640809999995,0.06893197265285096,-0.002880338300920491,-0.013550847845289425
7.7497640809999995,-0.08922347880709075,0.01213288901116927,0.06324876170351745
8.249764081,0.1186049039397785,-0.01396476385573173,-0.05016263334406796
8.749764081,0.14033185326614553,0.036761014092468486,-0.02231824115434478
9.249764081,0.06504725094197236,0.24062600412675594,-0.09687414809858556
9.749764081,0.09975745054450065,0.16470285379967756,0.026078538206675047
10.24976408,0.11440457244991618,0.08536940877592103,0.021742995471544724
10.74976408,0.13207546096033715,0.022783693409782427,-0.025612650819932317
11.24976408,0.0727661740947083,0.04609274209958841,-0.04648701735763616
11.74976408,0.07260587376477773,0.0002714930649058039,0.03727598921964999
12.24976408,0.02976938037495778,-0.10107257389488089,0.020365228769775173
12.7497629932,-0.05409064588025101,-0.10665277940647677,0.006439471705495264
13.24976161,0.07281950972399502,-0.06774274092317285,0.009481198153500944
13.74976161,-0.230524836315259,-0.009644628910671386,0.023058181467254094
14.24976161,0.06399699027526126,-0.021216687794400477,-0.0328741808012626
14.74976161,-0.20215016198884989,0.007851268506071018,0.07185726141274194
15.24976161,-0.06720769627542507,-0.005732962871257057,0.0015872776362646907
15.74976161,-0.05865848536079864,-0.14271677960289433,-0.022100112480812718
16.24976161,-0.05535016085903417,-0.059819543733715105,0.030495737447864463
16.74976161,-0.1108599821635665,-0.07859357071530043,-0.08443931034346297
17.24976161,-0.14388994892292997,-0.010330093994011103,-0.016762198751465108
17.74976161,0.023503727790826025,-0.0210252198671658,-0.012721751962267533
18.24976161,-0.15395127187983804,0.026985419167621195,0.05459481838799886
18.74976161,0.06939383736634261,-0.03181934534968764,0.03206242503834106
19.24976161,0.03540842946161999,-0.023967760738439023,0.017831730537007838
19.74976161,-0.03007750716753161,0.007762413743011082,0.030002921838769927
20.24976161,-0.03341116591914023,0.013886850196838198,-0.03267311267251614
20.74976161,0.09615163476740181,-0.039728358373293304,0.054774829113608606
21.24976161,-0.16237692179219543,0.3394460275055089,-0.10403048458510815
21.74976161,0.052750210554643316,0.1665061574736021,-0.020156488766285837
22.24976161,0.04928600972850222,0.05773996109077502,0.09638860731462802
22.74976161,-0.0582193502278796,0.00021109777898810133,-0.08959173370394101
23.24976161,-0.037957530036058416,0.10935882457741362,-0.042996204942598926
23.74976161,0.009559502828271822,0.14121031521111865,0.005345107465819683
24.24976161,-0.018234523312176464,0.08716862339295016,-0.058221649141051074
24.74976161,-0.010093577158179944,0.061486657413118546,0.03480433993136762
25.24976161,0.010102737835701654,0.005623285790577648,-0.09602601983291806
25.74976161,0.018962287189446855,0.007472481680994461,0.00047198258309267383
26.24976161,0.006516074444099087,-0.02662938961518626,-0.05397449603233138
26.74976161,-0.05223446953546027,-0.009256477931044713,0.01483394242612997
27.24976161,0.00821194288736183,0.012069695260106272,0.006411077632463304
27.74976161,0.037044361073249224,0.027115326384816747,0.0027754769958366664
28.24976161,-0.09499953451401134,0.04898093466384489,-0.014365415814038673
28.74976161,0.07816179376691751,0.01355214505187789,0.09279928649927664
29.24976161,-0.06430867804613907,-0.017844223478180238,-0.0013553997939843366
29.74976161,0.06539966539973333,0.011112286406936844,0.021567982599921747
30.24976161,-0.004599245504039385,-0.02239036601369804,-0.004457778029865904
30.74976161,-0.020878323714830636,-0.0011048701057535168,0.02999573772557897
31.24976161,0.0550290076411694,-0.023977603428053856,0.01667120235843077
31.74976161,-0.07485795242583956,-0.04372143141694558,-0.009576982032279129
