Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2,X_fft,temp_X_highest_freq,temp_X_power_spectrum_entropy,temp_X_spectral_energy,Y_fft,temp_Y_highest_freq,temp_Y_power_spectrum_entropy,temp_Y_spectral_energy,Z_fft,temp_Z_highest_freq,temp_Z_power_spectrum_entropy,temp_Z_spectral_energy
15.24646074,0.2685977394487694,0.1566472638257018,9.77632987267342,0.16563289236027767,-0.36787278601192064,-0.13004458647427453,0.4279218460807928,-0.8904663106666747,0.46511074143488657,-0.08517896879901694,-1.3004458647427453,-0.6838011801576217,-0.44122975622326777,-0.24690284507592314,-0.8792898894069694,0.0577966078085356,0.6126619805069174,1.0155519276253449,0.1566472638257018,0.3011755287033432,0.691152461817893,6.126619805069175,-0.2357294864771143,-1.4068974142557222,0.7158410278033932,0.959209714701404,1.0155519276253449,9.643410302389011,9.84274390389517,9.282609548807802,0.16055186606207125,9.678157032386569,96.4341030238901,-1.3311813296650319,2.131010507882342,9.69710715949979,9.687051189703563,9.479774407391323,345.52809857480867,1400.616803397425,1.9316812987985452,6869280.700451192,187.12601052379532,732.01623308094,1.8849226806024053,1869516.7606456713,194.3149293563049,397.92021471237615,2.1236838958524165,680093.5049956368
15.74646074,-0.0434382410558515,0.3409115069433857,9.303958590275403,0.07296692671715421,0.04816072279403483,-0.17718059518793897,0.368289999952501,-0.8904663106666747,0.4243829641330195,-0.1113803793449069,-1.7718059518793896,-0.7962358607846639,-0.06874459578932804,-0.20990928070863737,0.2685977394487694,-0.8792898894069694,0.5641377401042168,1.0155519276253449,0.1566472638257018,0.302045579387916,0.5351254347674153,5.641377401042168,0.22431180127025077,-1.4311276897067664,0.6476720240106645,0.1566472638257018,0.959209714701404,9.612865693244437,9.84274390389517,9.282609548807802,0.19342913327797678,9.678157032386569,96.12865693244437,-0.9134899273306564,-0.40024799828434865,9.625625601458992,9.77632987267342,9.687051189703563,185.0049660668756,1400.616803397425,1.8004872071043874,5904297.873644518,344.07980446157654,732.01623308094,1.8753079486961746,1581467.5645570525,103.1120262516834,326.6513527381248,2.1175941799267908,532385.097676621
16.24646074,-0.429914760922396,0.4124725507213985,9.64404398250924,-0.3193131902829798,0.20082618713035671,-0.20189702779481533,0.368289999952501,-0.8904663106666747,0.43187480403268586,-0.1113803793449069,-2.0189702779481533,-0.5684724681951563,-0.5749793427508106,-0.24991027711113895,-0.0434382410558515,0.2685977394487694,0.5357817714318078,1.0155519276253449,0.1566472638257018,0.3015974782347694,0.3982253670329655,5.357817714318078,0.5497612920202318,-1.1872864665096101,0.604908483412616,0.3409115069433857,0.1566472638257018,9.649009136614582,9.84274390389517,9.303958590275403,0.15476611249913072,9.678157032386569,96.49009136614582,-1.3261242759014238,2.0441401630157108,9.628974398013582,9.303958590275403,9.77632987267342,78.81781201981653,1400.616803397425,1.627801693194662,4987312.521698489,119.50853249305074,520.7263843680851,1.914226615489231,1059902.088401686,39.33079458116429,326.6513527381248,2.01093579150221,452496.735225434
16.74646074,-0.237644854496747,0.6673891707554346,9.252266737383504,0.044379562184855725,0.42858697422062475,-0.2077292614810938,0.368289999952501,-0.8904663106666747,0.4319298768102207,-0.14054154777629924,-2.077292614810938,-0.5177149461854574,-0.622979812738497,-0.2476802002721586,-0.429914760922396,-0.0434382410558515,0.5778308680995105,1.0155519276253449,0.1566472638257018,0.2857417008928701,0.5399308607384166,5.778308680995105,0.24727581506316507,-1.1304201895335357,0.6162686083840375,0.4124725507213985,0.3409115069433857,9.609837379685906,9.84274390389517,9.252266737383504,0.19933443790823144,9.678157032386569,96.09837379685906,-0.9682921024558807,-0.24899699918886245,9.56048209608084,9.64404398250924,9.303958590275403,572.7265309275709,1229.2634593170433,1.7443129411042255,3353600.7709675985,262.37623260024066,520.7263843680851,1.8981154047954016,923567.3015795491,97.64709697521627,303.48879181499086,1.9888351988337007,355330.5845274745
17.24626074,-0.8575536822866726,0.4288495449782739,9.681687778147763,-0.7001533517134155,0.39961856275785856,-0.2943810877133539,0.368289999952501,-0.8904663106666747,0.46895876783473733,-0.2689161700023905,-2.943810877133539,-0.08607374252383022,-1.3750868038603261,-0.35856628791116113,-0.237644854496747,-0.429914760922396,0.5823180042628847,1.0155519276253449,0.1566472638257018,0.2826953806180601,0.5481193578668542,5.823180042628847,0.22028388000405322,-1.0462246352314557,0.5821924150375349,0.6673891707554346,0.4124725507213985,9.608791750874843,9.84274390389517,9.252266737383504,0.19888162837175152,9.67547532660867,96.08791750874843,-0.958500394274103,-0.24630479468569583,9.58251949282028,9.252266737383504,9.64404398250924,479.1897194196412,657.6408442811062,2.0573671567087652,2072134.9057529685,419.74796352776343,441.65346298317525,1.9583682123094162,828599.687088195,90.54345370963716,303.48879181499086,1.9177041908151953,307261.59402781073
17.74646074,-0.1973837234634501,0.994112219769836,9.458315554968252,0.16378614521049117,0.6391641256564626,-0.2841007115088955,0.368289999952501,-0.8904663106666747,0.4699431226138734,-0.21751428898009856,-2.841007115088955,-0.1663612122181415,-1.3822133802146916,-0.3292603671024864,-0.8575536822866726,-0.237644854496747,0.6438799074160462,1.0155519276253449,0.1566472638257018,0.2998854123946927,0.6768309284728662,6.438799074160461,-0.19407342208382003,-1.2595066444448884,0.6570869249888623,0.4288495449782739,0.6673891707554346,9.570348915982152,9.77632987267342,9.252266737383504,0.18532736172034212,9.656653428789408,95.70348915982152,-0.7480424794817,-0.856929794604266,9.559936958665366,9.681687778147763,9.252266737383504,222.23264729762684,590.0838437559973,2.027665891942727,1689030.775211114,347.6836241344457,441.65346298317525,1.963443270801493,801941.7190083272,97.33769794651384,303.48879181499086,1.8511467679373508,266303.1538740586
18.24626074,-0.1007567524883626,1.3439877783347367,9.659902820541266,0.34346256096528793,0.8450865971991368,-0.3310053867529819,0.2685977394487694,-0.8904663106666747,0.4181466685452454,-0.21751428898009856,-3.310053867529819,-0.3293200862085923,-1.287617272346606,-0.2877142553544639,-0.1973837234634501,-0.8575536822866726,0.7005404363845813,1.3439877783347367,0.1566472638257018,0.37261915042940885,0.6768309284728662,7.005404363845813,0.2385644192513492,-0.8325780080433854,0.7819779892335668,0.994112219769836,0.4288495449782739,9.569412910529321,9.77632987267342,9.252266737383504,0.1847951564051876,9.651973401525254,95.69412910529321,-0.7410223050629916,-0.8464126354111993,9.578112569915529,9.458315554968252,9.681687778147763,157.2994242960568,572.7265309275709,1.9692384660297937,1365574.9414331326,311.64943052289544,419.74796352776343,2.005865120411673,704009.3051885415,190.55746877530478,245.9270112446513,1.9858339686974364,210509.85602278708
18.74646074,-0.2540351103531413,1.3363661965182916,9.625640536665529,0.2125970520673668,0.9165824646085672,-0.26736226672162855,0.2685977394487694,-0.8792898894069694,0.3690894439215451,-0.21751428898009856,-2.6736226672162857,-0.647638383604768,-0.1142501004802204,-0.2815907744451325,-0.1007567524883626,-0.1973837234634501,0.7655497874173808,1.3439877783347367,0.1566472638257018,0.4231382690665279,0.8132994427284193,7.655497874173808,0.052977526742005135,-1.4483564530882644,0.8827758451035167,1.3439877783347367,0.994112219769836,9.556897147025927,9.77632987267342,9.252266737383504,0.17513097894870255,9.634842259587383,95.56897147025927,-0.7517996967985933,-0.6560201199737108,9.58675401841553,9.659902820541266,9.458315554968252,227.65187820198656,572.7265309275709,1.9170676417134676,1227469.9736173765,259.4325457207654,419.74796352776343,2.0966185894819174,764988.8040329042,154.2549446763555,194.3149293563049,2.077928599500483,173824.34912016575
19.24626074,-1.0359729218340257,1.1759644527634838,9.356851408570163,-0.4821287938031489,1.2004845168554747,-0.3767392196858847,0.2685977394487694,-1.0359729218340257,0.4205081615799273,-0.24583998242494415,-3.767392196858847,-0.35043465272798585,-0.853939423059044,-0.4187511648794767,-0.2540351103531413,-0.1007567524883626,0.7815910399311946,1.3439877783347367,0.1566472638257018,0.43649867790789065,0.8132994427284193,7.815910399311946,-0.00026683743952628285,-1.655146719387051,0.9360828646780561,1.3363661965182916,1.3439877783347367,9.54460484714381,9.77632987267342,9.252266737383504,0.18517172577229948,9.634842259587383,95.4460484714381,-0.5517549434552649,-1.3837289730836169,9.54495354389819,9.625640536665529,9.659902820541266,182.00499607839333,572.7265309275709,1.8509806081070175,1143410.6990298475,99.40919107591316,419.74796352776343,2.0646075922342035,751199.6558257916,47.39194509092506,194.3149293563049,1.9966416431816187,160080.57626104247
19.74646074,0.2152092692879563,0.8011795166558237,9.881193348337687,0.3534861523179811,0.18229837584111053,-0.2672893038163921,0.2685977394487694,-1.0359729218340257,0.4175985609171784,-0.21751428898009856,-2.672893038163921,-0.7280161741353047,0.04709405525059448,-0.3034856313944889,-1.0359729218340257,-0.2540351103531413,0.7657880201266367,1.3439877783347367,0.1566472638257018,0.4321930924922153,0.7342843437056291,7.657880201266367,0.1272831321860952,-1.5393102576264863,0.9115549832194683,1.1759644527634838,1.3363661965182916,9.564019063007223,9.881193348337687,9.252266737383504,0.2102455847285904,9.634842259587383,95.64019063007223,-0.19764019277242462,-1.1591302654963087,9.60608805379628,9.356851408570163,9.625640536665529,315.20497761544885,572.7265309275709,1.8611234937271937,975903.05086025,289.80708476120316,419.74796352776343,2.087639991767938,791903.8347745303,39.29971729505631,194.3149293563049,1.8910154899520912,141042.19423187195
20.24646074,-0.2253819402281155,0.6943461342916563,9.8304926605242,-0.06794135498835496,0.30329600711893145,-0.3166872717840806,0.2152092692879563,-1.0359729218340257,0.37411773760422895,-0.23151339736243126,-3.166872717840806,-0.9221485113868896,0.5798680705204404,-0.2892849602733301,0.2152092692879563,-1.0359729218340257,0.819557907173232,1.3439877783347367,0.3409115069433857,0.37804427978693605,0.74776282547374,8.19557907173232,0.2329042991604613,-1.4747754609594657,0.8720624652325933,0.8011795166558237,1.1759644527634838,9.5694353417923,9.881193348337687,9.252266737383504,0.21691467615799453,9.634842259587383,95.694353417923,-0.14636324947342128,-1.2201659725136846,9.646888891383174,9.881193348337687,9.356851408570163,247.37768935345417,572.7265309275709,1.8289968423191043,917709.1051453814,332.42327540595716,419.74796352776343,2.122004999998397,867392.9249916037,73.17734333745166,190.55746877530478,1.8972151192061004,108638.8260390535
20.746460740000003,0.1422052583538376,0.8297477741033584,9.773350953260026,0.3253326351129424,0.26652243146453225,-0.29812292184311173,0.2152092692879563,-1.0359729218340257,0.39329769681023447,-0.23151339736243126,-2.981229218431117,-0.7968243905805769,0.2520321635987476,-0.21083219325020872,-0.2253819402281155,0.2152092692879563,0.8684415338892293,1.3439877783347367,0.4124725507213985,0.33884815751185043,0.815463645379591,8.684415338892293,0.1697488573530319,-1.1702721404367225,0.8643688850272779,0.6943461342916563,0.8011795166558237,9.616374578090763,9.881193348337687,9.252266737383504,0.20345311842071184,9.651973401525254,96.16374578090763,-0.6112012517819032,-0.4686815131727466,9.669881993542601,9.8304926605242,9.881193348337687,136.25747984766122,572.7265309275709,1.7990287560649776,902048.3684904112,114.62619941932519,419.74796352776343,2.048567363470522,762141.1787466058,49.08398625191972,190.55746877530478,1.8191651601630854,100415.9737877043
21.24626074,-0.7952883612800541,1.056151807496707,9.47800186243674,-0.3452943531293222,0.9587559018688883,-0.33466028187887753,0.2152092692879563,-1.0359729218340257,0.42276895494464856,-0.23151339736243126,-3.3466028187887753,-0.5382083429720784,-0.8656411585777255,-0.31709695107381697,0.1422052583538376,-0.2253819402281155,0.9328094595667602,1.3439877783347367,0.4288495449782739,0.3017095364177992,0.9119299969365973,9.328094595667602,-0.06020338528657412,-0.8635112908325482,0.8992385072944468,0.8297477741033584,0.6943461342916563,9.599770366083513,9.881193348337687,9.252266737383504,0.20767575060089047,9.642771678603397,95.99770366083513,-0.3155512469789999,-0.9650760799657873,9.634994696977898,9.773350953260026,9.8304926605242,286.29684565220924,572.7265309275709,1.9097103669878701,977802.0048292251,38.15871172410047,419.74796352776343,2.0030205290615792,749314.9766884062,71.15247435772162,190.55746877530478,1.8754507799763342,103931.73699254479
21.746460740000003,0.0850064776628075,1.2361678184571965,9.382840544989005,0.5287921921602581,0.7368977037854165,-0.30239514866292205,0.2152092692879563,-1.0359729218340257,0.44283181044582703,-0.2113828318457828,-3.0239514866292208,-0.625333796348493,-1.0543369157179145,-0.24398723675806702,-0.7952883612800541,0.1422052583538376,0.9896873243369363,1.3439877783347367,0.4288495449782739,0.2997193591932397,1.0251320136332716,9.896873243369363,-0.5420769454241369,-0.456102728462632,0.9604983820513102,1.056151807496707,0.8297477741033584,9.612827746844065,9.881193348337687,9.356851408570163,0.18641583739525006,9.642771678603397,96.12827746844064,-0.018603830685618744,-1.4268999372928153,9.589148487525371,9.47800186243674,9.773350953260026,380.0125790152466,479.1897194196412,2.0398945300097426,794195.8858107142,180.73400162018163,419.74796352776343,1.968187290078568,713138.4685965544,61.2546936232867,190.55746877530478,1.8236121090526276,98148.91893574022
22.246460740000003,-0.3228162436705222,0.9141225435809112,9.724649831238745,-0.04122730565778676,0.5618232539411896,-0.248921404801307,0.2152092692879563,-1.0359729218340257,0.39840260512379244,-0.2113828318457828,-2.48921404801307,-0.9896477496428205,0.4738591266023399,-0.25831978346942247,0.0850064776628075,-0.7952883612800541,1.0382146241972001,1.3439877783347367,0.6943461342916563,0.23000175880833007,1.0251320136332716,10.382146241972002,0.004956571442821722,-1.3906516792929184,0.9520664114203286,1.2361678184571965,1.056151807496707,9.617123952153161,9.881193348337687,9.356851408570163,0.1886606832774992,9.642771678603397,96.17123952153162,-0.08119241331716645,-1.5344888104226075,9.613785095473256,9.382840544989005,9.47800186243674,108.42832595467387,380.0125790152466,2.081912831423412,576329.8004825729,39.1108202003576,347.6836241344457,1.8856486226811215,538479.7719675945,49.60718830065496,190.55746877530478,1.7545139618181502,92411.67505716764
22.746460740000003,-0.0158580516383633,0.7904164783089489,9.517416777834956,0.22884881193934858,0.367787225980865,-0.23076883761879835,0.2152092692879563,-1.0359729218340257,0.40509106780815185,-0.16306934635823905,-2.3076883761879836,-1.0834345913584844,0.4691183390207548,-0.21423583222741172,-0.3228162436705222,0.0850064776628075,1.0178450500511116,1.3439877783347367,0.6943461342916563,0.24299450954354626,0.985137175538809,10.178450500511115,0.17291445878109207,-1.7285172406089029,0.9226755144909868,0.9141225435809112,1.2361678184571965,9.62303407443983,9.881193348337687,9.356851408570163,0.18400114699891365,9.642771678603397,96.2303407443983,-0.14081908387505007,-1.3254258800293697,9.596263583175382,9.724649831238745,9.382840544989005,255.5744611221018,380.0125790152466,2.0884350347758427,592260.7561355142,199.50848406647384,332.42327540595716,1.8885651064830975,457399.50469083444,37.275839531244024,190.55746877530478,1.6444323604006312,84326.53582839994
23.246460740000003,-0.3357169390272893,0.2747322077494303,9.774840873226976,-0.32165617325432017,0.007843075655070031,-0.25426485627269096,0.2152092692879563,-1.0359729218340257,0.4035232736981957,-0.23970852529062842,-2.5426485627269098,-0.8845745676733517,0.17919216010818825,-0.23632330619102582,-0.0158580516383633,-0.3228162436705222,0.9109194929925808,1.3363661965182916,0.2747322077494303,0.30964744372940634,0.8719351588421348,9.109194929925808,-0.6462912674317337,0.7825749768643858,0.8048676405379765,0.7904164783089489,0.9141225435809112,9.634527879708402,9.881193348337687,9.356851408570163,0.19005049708948177,9.675145183952136,96.34527879708402,-0.2851241686170519,-1.5374255540428972,9.628732181366582,9.517416777834956,9.724649831238745,145.739879055253,380.0125790152466,2.0815428447949795,588757.7595986831,34.74096013596805,332.42327540595716,1.757824132430484,361481.07145675825,96.3099581564574,154.2549446763555,1.8572561130270222,57289.99496244724
23.74626074,-0.1631905277724963,0.3825554913472178,9.664980880526002,-0.10000421456131603,0.04899809239641928,-0.2451803980146265,0.2152092692879563,-1.0359729218340257,0.40455029881683696,-0.1942862340003059,-2.451803980146265,-0.9604946101112806,0.2636735539508471,-0.2230264373876568,-0.3357169390272893,-0.0158580516383633,0.8155384224754734,1.2361678184571965,0.2747322077494303,0.3109344320373162,0.815463645379591,8.155384224754734,-0.48515658236296955,-0.31075086316856726,0.728083613412384,0.2747322077494303,0.7904164783089489,9.63846191409445,9.881193348337687,9.356851408570163,0.19025315214867466,9.694815355882373,96.3846191409445,-0.36118464000109196,-1.5072968617009062,9.635322853941021,9.774840873226976,9.517416777834956,107.87981253083186,380.0125790152466,2.016993533196946,548570.4359014784,57.05938250108298,332.42327540595716,1.612502541876984,297431.5988090061,93.51060203630973,96.3099581564574,2.1084039047405234,42239.63969853485
24.246460740000003,0.0042999268968986,0.0866562365266466,9.566773294654938,-0.048021115091648525,-0.25610205417929555,-0.14115311314153406,0.2152092692879563,-0.7952883612800541,0.298443993492127,-0.08952428970542979,-1.4115311314153407,-1.093308787084671,1.4807123810400762,-0.18169437115410125,-0.1631905277724963,-0.3357169390272893,0.7066076008517896,1.2361678184571965,0.0866562365266466,0.35789897207725063,0.7957979974823863,7.066076008517896,-0.45262908235708205,-0.4907537135108428,0.6114604539786136,0.3825554913472178,0.2747322077494303,9.659454102702927,9.881193348337687,9.382840544989005,0.16572883428873247,9.694815355882373,96.59454102702927,-0.3540584294421974,-1.140526042456734,9.622859297707187,9.664980880526002,9.774840873226976,136.07090235807723,380.0125790152466,1.988553160370538,533959.9077725238,53.47038775623379,332.42327540595716,1.5574812963853277,290408.4939054407,75.11910615186943,96.3099581564574,2.1333102729606193,45636.52334808942
24.746460740000003,-0.495423335550226,0.1525393865716164,9.71545907876418,-0.4985092582490127,-0.009634708129910408,-0.2122163736253523,0.1422052583538376,-0.7952883612800541,0.2886044444549842,-0.1942862340003059,-2.122163736253523,-0.783265780002836,0.36924662139365694,-0.23873600104430576,0.0042999268968986,-0.1631905277724963,0.6417435878433688,1.2361678184571965,0.0866562365266466,0.3956428531034836,0.7423813063003026,6.417435878433689,-0.09749132325157507,-1.3423028430141346,0.5280202599046141,0.0866562365266466,0.3825554913472178,9.642880675745577,9.8304926605242,9.382840544989005,0.14847966494146336,9.690219979645091,96.42880675745576,-0.5269684150450935,-0.972515581678904,9.639695621535731,9.566773294654938,9.664980880526002,233.83637627043217,380.0125790152466,1.9959415756595402,489285.1807262553,153.78275198993174,332.42327540595716,1.5379498353564816,230069.48233725037,47.06466424882331,96.3099581564574,2.1487901368853795,46307.138189472535
25.246460740000003,0.0333068256466596,0.1719624111660869,9.863593917532484,-0.05679786911927209,-0.26953420102131886,-0.18634749703787476,0.1422052583538376,-0.7952883612800541,0.29871001354162524,-0.08952428970542979,-1.8634749703787477,-0.9549520389218804,0.29462050356484426,-0.1892736689186757,-0.495423335550226,0.0042999268968986,0.589505215530812,1.2361678184571965,0.0866562365266466,0.421562998528568,0.5864859848280833,5.89505215530812,0.19426028486707048,-1.7077984083499385,0.4632824692248818,0.1525393865716164,0.0866562365266466,9.646190801446405,9.863593917532484,9.382840544989005,0.15341389443670245,9.690219979645091,96.46190801446406,-0.3990988508459177,-0.8896934383275935,9.68040440262605,9.71545907876418,9.566773294654938,295.23353970800804,380.0125790152466,1.9919980665056178,515252.30250492116,40.7022548383852,199.50848406647384,1.6770931669065505,121220.9218545544,22.058953477894004,96.3099581564574,2.06487714341493,41438.81204008515
25.746460740000003,-0.5069296454633876,0.4571273789575725,9.521794290325802,-0.34120382350976675,0.3042017786069722,-0.2512609874195973,0.0850064776628075,-0.7952883612800541,0.2897772014244723,-0.24300338572150926,-2.512609874195973,-0.5808547205360097,-0.5555746527612102,-0.24702930101771423,0.0333068256466596,-0.495423335550226,0.5522431760162334,1.2361678184571965,0.0866562365266466,0.414375174118823,0.41984143515239514,5.522431760162334,0.5111734533151562,-1.3493064669569905,0.4621633619035528,0.1719624111660869,0.1525393865716164,9.621035135152983,9.863593917532484,9.382840544989005,0.15084912232616834,9.61587708759047,96.21035135152982,0.050908093467309554,-0.9343866977461701,9.65156620038964,9.863593917532484,9.71545907876418,109.1596147627995,380.0125790152466,1.9719892564098183,508602.0231856482,182.52055053139048,199.50848406647384,1.6895880814049187,141395.50762751736,54.39673034743484,96.3099581564574,2.073785068831647,41988.57860619804
26.246460740000003,0.1814482882791999,0.5117881828576388,9.742392053843924,0.23927503917727244,-0.015873943401087054,-0.1535873224636719,0.1814482882791999,-0.5069296454633876,0.2475676167334316,-0.08952428970542979,-1.535873224636719,-0.2808435231082303,-1.4804403731574725,-0.16912428478191166,-0.5069296454633876,0.0333068256466596,0.4978068135523266,1.2361678184571965,0.0866562365266466,0.3746762434039945,0.41984143515239514,4.978068135523266,0.9025272241335999,-0.005658178271366816,0.4711860566224775,0.4571273789575725,0.1719624111660869,9.6474741542937,9.863593917532484,9.382840544989005,0.14608897085078887,9.690219979645091,96.47474154293701,-0.4208831513761217,-0.47464193415699135,9.668079991926781,9.521794290325802,9.863593917532484,223.50377431671862,380.0125790152466,1.9687336148478756,476590.07648906193,210.43928542738138,210.43928542738138,1.8042843930002206,184224.11319826124,50.74754112796475,96.3099581564574,2.05415936499994,39501.21692950629
26.746460740000003,-0.7923075235440593,0.4390637965788326,9.547473449380888,-0.6071508836786284,0.4119017243722958,-0.24131872258435857,0.1814482882791999,-0.7923075235440593,0.302889057766785,-0.24300338572150926,-2.413187225843586,-0.4037221718005968,-0.5706631853244589,-0.28243032819321123,0.1814482882791999,-0.5069296454633876,0.41809641136449016,0.9141225435809112,0.0866562365266466,0.2704270024016579,0.4108096439630252,4.180964113644902,0.7128722439044938,-0.21885589853835644,0.4653456457054511,0.5117881828576388,0.4571273789575725,9.663937444732891,9.863593917532484,9.517416777834956,0.11987803112921852,9.690219979645091,96.6393744473289,0.13317290221709555,-1.2310965354705914,9.646151529645708,9.742392053843924,9.521794290325802,210.15590252714875,295.23353970800804,2.077973849199824,376346.01964624337,156.80795958958296,210.43928542738138,1.8025139079969124,176148.07004726573,22.45665922359041,96.3099581564574,1.9694151642241624,36253.380982108036
