Time (s),X,Y,Z
10.25381459,-0.01898906867781474,0.09322472433555586,0.3496786828333967
10.75381459,-0.07720184282107366,-0.0770907867459641,0.21466762726330121
11.25381459,0.01806727817181278,0.02370648506291044,0.1339802453006091
11.75381459,0.03646874137545483,-0.03621708269655909,0.021425748243225008
12.25361459,-0.003353685838044006,0.01518090848425795,8.267950300458762e-05
12.75361459,-0.006000867113968561,-0.034311615787887856,-0.07105012354631655
13.25381459,-0.03404687289836417,-0.05855149527626275,-0.11388463873436025
13.752232609999998,-0.04434400900705766,-0.09724386007147379,-0.11407455204760733
14.25065063,-0.060797076191268895,0.15879723014948632,0.08645275959250766
14.75065063,-0.1126364042694982,-0.25045119021829465,-0.18164222270527375
15.25065063,0.05612568658037244,0.05017414701213792,-0.07664161612015195
15.75065063,-0.0102457970723116,-0.027977724587623966,0.005799955552610912
16.249809518297873,0.09289068558744815,-0.4205865901622865,-0.1009127617392648
16.74726934,-0.09689349998440391,-0.10917682756642494,0.04208917928038375
17.24726934,-0.04139544772294264,0.13295620373357742,-0.09802333493363158
17.761686372340424,-0.0932867983933275,-0.2599087313161106,0.05574203423852494
18.2501884,-0.02355289612389752,0.053815003194524307,-0.07193824854852145
18.7501884,0.048732132900048554,-0.08573675358203635,0.17255878246672135
19.2501884,-0.014780763488499491,0.08380585838079435,-4.302674442047738e-05
19.7501884,0.030912374244072765,0.03783257890078941,0.021188363852063064
20.2501884,-0.008168081119139602,-0.009432348921247098,-0.0017552082879055925
20.750188400000003,-0.012489492599344279,-0.018040962340533005,-0.0002931978488111642
21.250188400000003,-0.015443639895048236,0.01450748184853573,0.0018160423182342555
21.750188400000003,-0.003680807344007736,-0.008369115201480317,0.010771732227309518
22.250188400000003,0.006828623325701921,0.006245011005664941,0.012637991581046473
22.750188400000003,0.01149102724373351,0.01178234959617216,0.014355722267741138
23.250188400000003,0.023922822285666265,-0.014766651614683116,0.008361232986417345
23.750188400000003,0.047332962137764965,-0.034849416866715714,-0.007040289504150307
24.250188400000003,0.11421400621685558,0.39927353147645156,-0.12654768320149554
24.750188400000003,-0.22403755657994384,-0.33791710360190275,-0.05061595792636189
25.250188400000003,0.037404437444697604,-0.11677901969417909,0.05106309793698175
25.750188400000003,0.004292552976760472,0.0977044531978978,0.0348513204772421
26.250188400000003,0.02638258527882514,0.00945624234453456,0.021961061151410454
26.750188400000003,-0.04089231441125978,-0.023252702480919606,-0.023888912433463916
27.250188400000003,-0.01703639505381129,-0.03697229833933832,-0.10034319639843005
27.750188400000003,0.01007765263063969,0.06265979552587854,-0.019818923176614003
28.250188400000003,0.021469185518269467,-0.02044728877283274,0.057627172138064967
28.750188400000003,0.003812277005491017,-0.011995969105981587,-0.026122474586468197
29.250188400000003,-0.0027036151929602163,-0.016512555728199218,-0.016893298958919844
29.750188400000003,-0.019355406529727708,-0.018856122956021192,-0.04596694289810205
30.250188400000003,0.03296342847824963,0.013539855329287018,-0.02040014742001292
30.750188400000003,-0.043983819630060914,-0.020609525923061797,-0.06540650309913071
31.250188400000003,-0.015929738032226567,0.05080097185535423,-0.05703607379294044
31.750188400000003,0.02284999845019378,-0.0020751617454127414,-0.05404667820006406
32.2501884,0.020148481442287886,-0.0040071313347956605,-0.021440592369046992
32.7501884,-0.019791652147049515,-0.00585042425288185,-0.047432042511353405
33.2501884,0.04160983004549501,0.05479086739163272,0.19474203618752345
33.7501884,0.010625021830103236,0.019511022142666742,-0.0004960440066391075
34.2501884,0.01034237785729706,-0.02247893556533254,0.04301887117844047
34.7501884,-0.009864324692494663,-0.025155427658119067,0.027688247940270826
35.2501884,0.04270275957387287,0.028998317657385017,0.029662326514304845
35.7501884,0.0050379664259202995,-0.0027710539031524793,0.0125468824107809
36.2501884,0.004116685772899104,-0.0011026991243597893,0.020222679005492235
36.7501884,0.010039926594551019,0.004304448147595539,0.027320387658668857
37.2501884,0.0036424249100297994,-0.0218295060442378,0.01934683064046126
37.7501884,0.004298506023550612,-0.00452849573100421,0.01615201305082329
