Time (s),X,Y,Z,pca1,pca2
10.24892391,-0.8710436606120973,1.4886572810598215,9.809856772054976,1.401879672969056,0.3549101742321781
10.74892391,0.1839637851227056,1.3813740642382055,9.304894148198033,0.7109481947713228,1.2365906638339106
11.24892391,-0.0551444822318644,0.5755675791425646,9.844577233628486,0.18260287588698015,0.47241298239207197
11.74892391,-0.1228074392786261,-0.5920941215552196,8.479964074399755,-0.6665336126937353,0.039187508480325484
12.24892391,-0.3296437188227593,-0.0528925455150929,9.227300512839124,-0.13812803639105503,0.025750578467810037
12.74892391,-1.206753704082859,-0.6774895382636511,9.586620252092535,-0.13652131400342998,-1.1025860533645462
13.24892391,0.0519960788601841,0.1266340688007373,9.374113132347212,-0.2246258304660922,0.3999820370870215
13.74872391,0.0797704140702826,-0.7443725545267453,10.240653438814997,-0.97563248728964,-0.2588637904917688
14.24892391,0.6099445758747184,-0.1413924301055643,8.904452502637811,-0.7525969562137309,0.7882261807328181
14.74892391,-0.2505619061158574,-0.0892142822116568,10.314711721872586,-0.2553094779328763,-0.1618188456963514
15.24892391,-0.2576273372524287,0.5757335164995624,9.397805125237436,0.3193391560896325,0.40626577834589206
15.74892391,-0.4544103940555288,0.4300005757534929,10.203493920297316,0.2877331139619336,-0.003113188641447273
16.248923910000002,0.1777965959143211,-0.224132139841284,9.892773966007498,-0.601240108457896,0.18971226678763742
16.748723910000002,0.1706788987313417,0.4412830337179356,9.547761828546992,-0.047837107501627146,0.6373224139553262
17.248923910000002,0.3459836355596954,0.1667652875146693,8.90731248981116,-0.34839257134407,0.7545287386631896
17.748923910000002,0.7503535512557462,0.9381468983289022,9.345658908464866,0.017500460734560304,1.423632972957873
18.24892391,-0.2526689467908333,0.1234020844904368,9.018806259505306,-0.03369085031470745,0.23157482876896562
18.74872391,0.1938920772297205,0.0279492416004655,9.646562393536186,-0.39832705787121947,0.39855935245623586
19.24892391,-0.0166738756999015,-0.0687456807894433,10.194748374320117,-0.3725259836365981,0.060636172645437636
19.74892391,0.0123518817510667,0.1663000506939224,9.473960037904254,-0.1730133476440374,0.37015603577297784
20.24892391,-0.7781137360836315,-0.110817853852468,10.576987992511931,0.029187906791237058,-0.6477843598284818
20.74892391,0.3501007386128863,-0.1333114945192475,9.859874747006677,-0.6286675546472233,0.38518876789614076
21.24892391,-1.8184148627384435,0.353532323935143,10.30801816012876,1.0284222842521888,-1.1503185414425987
21.74872391,0.854938374961009,0.6025094526763349,9.430512468470566,-0.3179590421632261,1.2967487691731256
22.24892391,0.0034993755419945,0.6883801998321398,9.767910516889716,0.24173593040964644,0.5995867360374423
22.74892391,1.002445392494143,-0.0521652645667514,9.15953183670604,-0.9223691943858232,1.0965917101920841
23.24892391,-1.1796567331330656,-0.2200646627281012,10.018472781220233,0.19966358533635328,-0.9107234690657808
23.74892391,0.3689200230393363,-0.4967789674030265,8.701321317038266,-0.888776405862391,0.436820913263267
24.24892391,0.1663924429184606,-0.2149860112782629,9.550305382122234,-0.574163448462059,0.2581789488903925
24.74892391,-0.4041743908211222,-0.5055111368002377,9.731931688415088,-0.47785976164045557,-0.398619093941881
25.24892391,0.6005533883779879,0.3823846353514387,9.446202432316191,-0.3455442353091157,0.9659010659118026
25.74892391,-2.11395619724843,0.8517066122051348,10.082620984613952,1.6130346110394178,-1.0522414504076245
26.24892391,0.2620202555542897,1.9305069851954408,8.800798435198637,1.1263382986973258,1.7188227541478174
26.74892391,2.0300507067435247,1.28168240144918,9.881564978561768,-0.48242372129511674,2.521521996316877
27.24892391,1.2055283171551214,1.2757414373927518,9.60216094032138,0.0107405498421757,1.9233870223226113
27.74892391,1.6301102105593217,0.8476794493217493,8.706704617738827,-0.5512190564713542,2.2042625365183888
28.24892391,1.3346105637652037,0.3513681390859513,9.727087049490745,-0.8150679708731239,1.4708702056697398
28.74892391,1.2633584598870946,0.1982160986236624,9.186724025370012,-0.8758882746391474,1.4408632123676073
29.24892391,1.4166128161284128,-0.7304070528803784,9.846076059591574,-1.7396434592185452,0.8922886555996523
29.74892391,1.0752781104399924,0.4742482096479373,9.79599716635758,-0.5653806564934203,1.320973624702566
30.24892391,0.6413844411089407,0.2591598800114316,9.462698784402845,-0.46958755220526865,0.9243404139842131
30.74892391,0.7345389713225902,1.0311004126750345,10.038090454866962,0.07552527083743517,1.318098905598855
31.24892391,1.7947335426089703,0.9292736642646812,9.402457757805614,-0.6091285201531924,2.2345898942380797
31.74892391,1.4744740147435689,0.9269618909738996,9.475686953047877,-0.4244595160728226,1.9639010016840146
32.24892391,0.3714072271835029,1.172231260848556,9.722106418479052,0.41584571564029804,1.1775746629126551
32.74892391,-0.406387261790496,0.173793137495921,9.769779519671028,0.06933876411952905,-0.019983325000641816
33.24892391,0.345909177743376,0.023318558648987,9.690391348032229,-0.4935742597611426,0.5071855882770142
33.74892391,0.5817257113801685,0.4777165070142184,9.613980153410054,-0.263957654359599,0.9700678517817545
34.24892391,0.9416000322992236,0.4919444077430681,9.621452265080826,-0.4654973694947005,1.261945125316227
34.74892391,1.0084935803224695,0.2549021886774941,9.643624237606028,-0.6968651016427316,1.1747770160010607
35.24892391,1.0662178209047029,0.0678167528012284,9.67319037301837,-0.882842075779082,1.107340379434568
35.748723909999995,0.9581848913715852,0.0123683809378077,9.64228086565764,-0.8624893194113292,0.9965105449922733
36.24892391,1.0766044984486758,-0.0859143523627515,9.606568246269596,-1.0103221254070294,1.0417435233853551
36.74872391,1.0827999675081026,-0.2141757844744461,9.728126377498487,-1.1219284400888037,0.9476694241885093
37.24892391,1.1952693466393671,-0.1602844229045529,9.58650430311201,-1.1396256677878078,1.097539799393756
37.74892391,1.1203641943406966,-0.2171203460527115,9.584415480999615,-1.1410637960318464,1.006098711670334
38.24872391,1.382733821621429,0.1293385143752798,9.688351454917614,-1.0209387426940377,1.3902583008836409
38.74892391,0.0005600770038199,0.4309895749785727,9.174106995817349,0.058573281752943296,0.575422852765165
39.24892391,0.3401880803972226,-0.1813759103343618,9.836847980228114,-0.6606624473547609,0.35470974270117783
