Time (s),X,Y,Z,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,pca1,pca2,pca3,X_fft,X_dominant_freq,X_spectral_energy,X_spectral_entropy,Y_fft,Y_dominant_freq,Y_spectral_energy,Y_spectral_entropy,Z_fft,Z_dominant_freq,Z_spectral_energy,Z_spectral_entropy
16.24529063,-0.088772312595754,-0.3282964700708607,0.2230827326534516,0.189940863503215,0.49671114348567796,0.17971161939839425,1.8994086350321502,-0.11249639579267261,-1.0310807040513477,-0.4166620995710567,0.875999256384786,-0.28570384708028224,0.40375689878460014,-0.2969162146029364,-2.8570384708028222,-0.576596946187113,0.6120479967426472,0.3158414060064347,-0.2800165631320251,0.03290987595854096,0.593830828345548,-0.05358096597047245,0.3290987595854096,-0.35836666117501026,0.600988943747743,0.4825648283095129,-0.1177919430855855,0.1141100050069574,0.1855440359389654,-0.21640942557271314,5.456250099641618,283,91423.19457067217,-13120.986466215541,7.744460037473576,0,58973.388691558546,-9688.015464951302,1.4692056219981058,283,98542.71888271497,-15174.401680589992
16.74529063,-0.4964235204494854,0.4789680311937676,-0.1664496344064451,0.07001800649437086,0.5038462197461206,0.02133530817788155,0.7001800649437085,0.3059121525003895,-0.9142348864190275,-0.088772312595754,-0.4166620995710567,-0.12873080459683592,0.35860457287992176,-0.1880298683751035,-1.2873080459683592,0.33711598017246075,-0.6799368947161929,-0.3282964700708607,0.3158414060064347,0.12951372972926128,0.4424658219733525,-0.05358096597047245,1.2951372972926127,0.8255483554601537,-0.5055207722246777,0.2230827326534516,0.4825648283095129,0.41239340190847623,-0.6193229582010062,0.26609143881086444,4.980308452377613,283,91423.19457067217,-13120.986466215541,4.580622567745421,0,58973.388691558546,-9688.015464951302,2.436921824058195,283,98542.71888271497,-15174.401680589992
17.24529063,0.3268623151625939,-0.9260851354005772,-0.541390907063191,0.10771384056864441,0.5079458607962744,0.17971161939839425,1.0771384056864441,0.03949404849001141,-1.0932908625274718,-0.4964235204494854,-0.088772312595754,-0.22034482910132575,0.43398767235228675,-0.2969162146029364,-2.2034482910132573,0.13065946945902016,-0.5038589648774651,0.4789680311937676,-0.3282964700708607,0.10279336489332822,0.4763265449911751,-0.05358096597047245,1.0279336489332822,0.5687783559691436,-0.5749959419544629,-0.1664496344064451,0.2230827326534516,-0.880279394076692,0.058649036022011096,-0.54748458319746,0.8748996839035904,283,91423.19457067217,-13120.986466215541,6.459034872457151,0,58973.388691558546,-9688.015464951302,1.1283849098557166,283,98542.71888271497,-15174.401680589992
17.74529063,0.3452305786756499,0.3212410779932307,-0.0950557156033472,0.20186115130967544,0.4465053747718351,0.2967594560117388,2.0186115130967544,-0.18038870519207773,-0.5230963932246547,0.3268623151625939,-0.4964235204494854,-0.13626146623481744,0.450699909347509,-0.1880298683751035,-1.3626146623481745,-0.3103201281957065,-0.6781601692292146,-0.9260851354005772,0.4789680311937676,0.09702780955190837,0.4785557455630517,-0.0824087426775716,0.9702780955190837,0.5997259189276237,-0.5961715685778276,-0.541390907063191,-0.1664496344064451,-0.1494559205814814,-0.03618571627061655,0.5535506565679658,2.64852166131024,283,91423.19457067217,-13120.986466215541,5.11509583687756,0,58973.388691558546,-9688.015464951302,1.858553447522563,283,98542.71888271497,-15174.401680589992
18.24529063,0.1159645887526903,-0.5174706049571396,-0.562009147032974,0.204180945991354,0.4459355011049098,0.2967594560117388,2.04180945991354,-0.1995482136015522,-0.49782697971227513,0.3452305786756499,0.3268623151625939,-0.1991801718815567,0.45612052490131977,-0.2969162146029364,-1.991801718815567,0.11814549971328762,-0.8843125109836093,0.3212410779932307,-0.9260851354005772,0.04780307182379055,0.5210481544006607,-0.10642382934446634,0.47803071823790555,0.5436020495098564,-0.9020536453990401,-0.0950557156033472,-0.541390907063191,-0.6091326319463529,-0.21935455819321695,-0.30037684899337347,2.4547791958006133,283,91423.19457067217,-13120.986466215541,5.9074262554891215,0,58973.388691558546,-9688.015464951302,2.108793991870458,283,98542.71888271497,-15174.401680589992
18.74529063,-0.0181628717454989,-0.1159679360538473,-0.0829339828947168,0.16689317610021248,0.4475363158921616,0.19131059280678703,1.6689317610021248,0.0935135696791019,-0.5749382989354359,0.1159645887526903,0.3452305786756499,-0.14616452341130465,0.42836535858076713,-0.1979922495929362,-1.4616452341130466,-0.1653387011067681,-0.20878583257121974,-0.5174706049571396,0.3212410779932307,-0.029679832230955078,0.4697070363415469,-0.10642382934446634,-0.2967983223095508,1.0057692345757037,0.8157724031045147,-0.562009147032974,-0.0950557156033472,-0.05932050731032298,-0.07809617238954471,-0.006335563229598565,1.7940189249398995,283,91423.19457067217,-13120.986466215541,5.122101787178262,0,58973.388691558546,-9688.015464951302,2.2717455188146913,283,98542.71888271497,-15174.401680589992
19.24529063,0.3301582026719704,-0.237507908413374,0.4682332348077769,0.12408507341467793,0.4029390309302762,0.19131059280678703,1.2408507341467794,0.0984202685730576,0.3151342344831199,-0.0181628717454989,0.1159645887526903,-0.1385337276452573,0.42571851351373724,-0.17673792223361065,-1.3853372764525729,-0.22855621984957034,-0.08792313770783977,-0.1159679360538473,-0.5174706049571396,0.05557082148778825,0.47552619434333787,-0.088994849249032,0.5557082148778825,0.5060373998714406,-0.18839460988682535,-0.0829339828947168,-0.562009147032974,0.03419093251762017,0.5729186938350127,0.07922197419598316,1.7936371583906683,283,91423.19457067217,-13120.986466215541,6.037693088812306,0,58973.388691558546,-9688.015464951302,0.5439131659756256,283,98542.71888271497,-15174.401680589992
19.74529063,0.1561365752633234,-0.1790865110654878,-0.2594207554138946,0.11303307125492187,0.4000997036543739,0.13605058200800685,1.1303307125492188,0.19793352053683178,0.470531768965067,0.3301582026719704,-0.0181628717454989,-0.14683806138998787,0.425607505182269,-0.2082972097394309,-1.4683806138998787,-0.15581419089860937,-0.10708674503143507,-0.237507908413374,-0.1159679360538473,-0.0651171289729413,0.3641163211007962,-0.10642382934446634,-0.651171289729413,0.28960759670153663,-0.7168036127893964,0.4682332348077769,-0.0829339828947168,-0.3135215189530235,-0.0895868855327362,0.02126229546642877,4.920576584785593,283,91423.19457067217,-13120.986466215541,6.19302517057114,0,58973.388691558546,-9688.015464951302,1.1356107398269588,283,98542.71888271497,-15174.401680589992
20.24529063,-0.2891197806975994,0.0882229592532671,0.8816620925633503,-0.0034788324533166605,0.3135065541408824,0.048900858503595705,-0.034788324533166604,-0.41869834272930406,-1.2928422109091275,0.1561365752633234,0.3301582026719704,-0.11001410915145866,0.42872328186556374,-0.14752722355966755,-1.1001410915145866,-0.44836218028447733,-0.05609203185799468,-0.1790865110654878,-0.237507908413374,0.03482827459195228,0.4698642450492569,-0.088994849249032,0.3482827459195228,0.4602466489951663,-0.5879595024387331,-0.2594207554138946,0.4682332348077769,0.8319201789404606,0.4183750017482647,0.0626830534311329,7.155041163816656,283,91423.19457067217,-13120.986466215541,3.046508545996365,0,58973.388691558546,-9688.015464951302,2.800044697385973,283,98542.71888271497,-15174.401680589992
20.74529063,0.5571772651924181,-0.392549659534918,0.1944477306897552,0.09390510402303082,0.3220344654033463,0.13605058200800685,0.9390510402303082,-0.5324639263301197,-0.2731952183492119,-0.2891197806975994,0.1561365752633234,-0.18085321570559393,0.4085916868394038,-0.2082972097394309,-1.8085321570559394,-0.06373457690328933,0.21917870317581034,0.0882229592532671,-0.1790865110654878,0.006016564829976509,0.4476681412258378,-0.088994849249032,0.06016564829976509,0.6412181598498489,0.20889785820160459,0.8816620925633503,-0.2594207554138946,-0.35212500433125293,0.5507478456063979,0.05089262494369311,1.7673206698992558,283,91423.19457067217,-13120.986466215541,10.101256991588539,0,58973.388691558546,-9688.015464951302,3.072573825070592,283,98542.71888271497,-15174.401680589992
21.243724068888888,-1.3395406001260166,0.2999396685800884,0.2517428043282149,-0.031171724729995454,0.5576049168303345,0.13605058200800685,-0.31171724729995454,-1.6004070184420454,2.787456126436438,0.5571772651924181,-0.2891197806975994,-0.11802960184049902,0.4310811625977492,-0.14752722355966755,-1.1802960184049902,-0.40682635290994745,-0.20408588647718467,-0.392549659534918,0.0882229592532671,0.008882571997452838,0.4493009886492705,-0.088994849249032,0.08882571997452837,0.6173903320199374,0.12554365662103809,0.1944477306897552,0.8816620925633503,1.1795338022019026,-0.7188720610695551,-0.2990351512846367,3.2638427884653454,283,91423.19457067217,-13120.986466215541,7.230890650368238,0,58973.388691558546,-9688.015464951302,0.5639322047948071,283,98542.71888271497,-15174.401680589992
21.75029063,1.3766336731268825,-1.0063539812034814,0.005543960788484,0.15613399462764135,0.6841809108735798,0.24149944521295863,1.5613399462764135,-0.667813740502871,2.9243298574939183,-1.3395406001260166,0.5571772651924181,-0.2665618030802239,0.45759936380474586,-0.2082972097394309,-2.6656180308022392,-0.3998938600728028,-0.697010241718114,0.2999396685800884,-0.392549659534918,0.02608193151694575,0.4451159636237686,-0.0386950110531164,0.2608193151694575,0.49847656610571406,0.15191522410556552,0.2517428043282149,0.1944477306897552,-1.235468982484743,1.0872604064768288,-0.0748327598240302,1.508125005823258,283,91423.19457067217,-13120.986466215541,5.909239041960597,0,58973.388691558546,-9688.015464951302,0.7220649241089684,283,98542.71888271497,-15174.401680589992
22.25029063,-0.6512450690175148,0.243432938443344,0.3904805772261418,0.05832325620963045,0.7257161257617112,0.13605058200800685,0.5832325620963045,-0.24382615407699945,1.3111440814181685,1.3766336731268825,-1.3395406001260166,-0.1496099956958318,0.41805381867683566,-0.14752722355966755,-1.496099956958318,-0.8064445693623896,0.5031280866620601,-1.0063539812034814,0.2999396685800884,0.11926907994587906,0.40921014620306195,0.0999958457391196,1.1926907994587905,0.2396421034879294,0.31809434496659705,0.005543960788484,0.2517428043282149,0.7993423595447109,-0.20742699981727716,0.0010820501121764636,2.818333547641798,283,91423.19457067217,-13120.986466215541,3.227019902109654,0,58973.388691558546,-9688.015464951302,1.8026589079066735,283,98542.71888271497,-15174.401680589992
22.75029063,1.0760259377605612,-0.7900445048512265,-0.4755586205521711,0.13140279211812161,0.7916208272610078,0.13605058200800685,1.314027921181216,-0.24664238453498968,0.28662972768255407,-0.6512450690175148,1.3766336731268825,-0.2607385539802775,0.4265990858004132,-0.2082972097394309,-2.607385539802775,-0.41420207395577835,-0.5767008086836692,0.243432938443344,-1.0063539812034814,0.08121878945099666,0.4472736079136589,0.0999958457391196,0.8121878945099665,0.1919957440809508,-0.38770075042878055,0.3904805772261418,0.005543960788484,-1.2798790818884942,0.48216371473893077,-0.052466923973409185,4.708880330821038,283,91423.19457067217,-13120.986466215541,2.232700476817121,0,58973.388691558546,-9688.015464951302,2.0152701666514266,283,98542.71888271497,-15174.401680589992
23.25029063,-1.091684465741798,0.1147490088107652,0.5903411321018202,0.01063788666867278,0.8812764912150394,0.06898685175891224,0.1063788666867278,-0.03259408863516386,-0.7679689039089845,1.0760259377605612,-0.6512450690175148,-0.19751659260348706,0.431147103004225,-0.14752722355966755,-1.9751659260348706,-0.8344300709834538,-0.12017091204168397,-0.7900445048512265,0.243432938443344,0.1964538173644761,0.4100346039537456,0.22309526750898506,1.964538173644761,-0.033478277036634786,-0.4328059448806165,-0.4755586205521711,0.3904805772261418,1.1751562704532854,-0.2609648119216337,-0.3250900890573543,6.067949898492563,283,91423.19457067217,-13120.986466215541,2.810831030358074,0,58973.388691558546,-9688.015464951302,0.9464508965159,283,98542.71888271497,-15174.401680589992
23.75029063,0.6862672338138636,-0.6420201840655967,-0.8903643456560207,0.08108089722460902,0.906510871381241,0.24314738896764687,0.8108089722460903,-0.2644981015622332,-1.024036308828806,-1.091684465741798,1.0760259377605612,-0.25012181740466194,0.4516944127436237,-0.2082972097394309,-2.5012181740466195,-0.41991007394089674,-1.1002554036482306,0.1147490088107652,-0.7900445048512265,0.11571078108834572,0.5324030621648139,0.22309526750898506,1.1571078108834572,-0.603114530282749,-0.03872536592907291,0.5903411321018202,-0.4755586205521711,-1.246193946843306,-0.09959477814413152,-0.13189742227603019,2.251849515530087,283,91423.19457067217,-13120.986466215541,2.155683103970333,0,58973.388691558546,-9688.015464951302,1.1577136198366607,283,98542.71888271497,-15174.401680589992
24.25029063,-0.027392273050348,0.0444173500696589,-0.1140365611339182,0.045325849652377195,0.9026381291465742,0.0643721511064877,0.4532584965237719,-0.12244625876299023,-1.0169789459670693,0.6862672338138636,-1.091684465741798,-0.22192929155635865,0.46126596423726646,-0.06733458049791446,-2.2192929155635865,-0.5876669540184065,-1.1428513740014163,-0.6420201840655967,0.1147490088107652,0.057483801494176166,0.5212895479031318,0.0999958457391196,0.5748380149417617,-0.2765564688885928,-0.03905501269579708,-0.8903643456560207,0.5903411321018202,-0.016466860181105318,-0.1629674192379469,0.1268426204665783,2.0480922469143246,283,91423.19457067217,-13120.986466215541,4.086039314249017,0,58973.388691558546,-9688.015464951302,3.4988329950795514,283,98542.71888271497,-15174.401680589992
24.75029063,-0.159569589339071,-0.771440142307165,-0.0466924410635887,0.013755233192137752,0.9038520291554196,-0.0934809311947095,0.13755233192137753,0.007215326784557314,-1.047061837712672,-0.027392273050348,0.6862672338138636,-0.28116465468052637,0.492153430986018,-0.17406615473262954,-2.811646546805264,-0.22346984231019038,-1.873913728179513,0.0444173500696589,-0.6420201840655967,0.07875663292920677,0.5111625086809678,0.0999958457391196,0.7875663292920677,-0.4175634155898383,0.3689323864899419,-0.1140365611339182,-0.8903643456560207,-0.1771256288067226,0.09989868555048956,-0.64304028773037,1.750605988070921,283,91423.19457067217,-13120.986466215541,2.908022942918134,0,58973.388691558546,-9688.015464951302,1.0663836021251785,283,98542.71888271497,-15174.401680589992
25.25029063,0.5383267164108385,-0.3169304021153799,-0.1757399862187189,0.09649988290298153,0.9108916030086603,0.25546722168024527,0.9649988290298154,-0.30300637529760316,-1.0507104983276179,-0.159569589339071,-0.027392273050348,-0.3216799908173911,0.4747340836277392,-0.35474003082514893,-3.216799908173911,0.00643033984315887,-1.6541602675169595,-0.771440142307165,0.0444173500696589,-0.02698357494900015,0.42945513657234324,-0.02057424013755235,-0.2698357494900015,-0.6965952879896562,0.6702450010541067,-0.0466924410635887,-0.1140365611339182,-0.5583473567226679,0.23682390654828306,0.09602202658326563,3.661488639175264,283,91423.19457067217,-13120.986466215541,2.63522808353245,0,58973.388691558546,-9688.015464951302,1.8955279534011455,283,98542.71888271497,-15174.401680589992
25.75029063,-1.3040894763687938,-0.5252672990751202,0.4507574963742482,-0.08962679125313965,0.9927798864419526,-0.0934809311947095,-0.8962679125313965,0.07430600859675449,-1.4836600843222978,0.5383267164108385,-0.159569589339071,-0.33495175477141126,0.4787734254641179,-0.42109885059525,-3.349517547714113,0.1000213165765522,-1.7282346387346041,-0.3169304021153799,-0.771440142307165,-0.0013525983805508512,0.45123542358347307,-0.02057424013755235,-0.013525983805508512,-0.6653596709777345,0.23193175101220426,-0.1757399862187189,-0.0466924410635887,0.9928239531712084,-0.25983751555702295,-0.9891488285824936,1.4091610126213392,283,91423.19457067217,-13120.986466215541,4.823461046181635,0,58973.388691558546,-9688.015464951302,2.7351158321975624,283,98542.71888271497,-15174.401680589992
26.25029063,0.584249001162882,-0.5493878654811448,-0.0813073214156739,0.10275216887575023,0.906288802222421,0.25546722168024527,1.0275216887575023,-0.29018918664482146,-1.0985405389386085,-1.3040894763687938,0.5383267164108385,-0.4198845081775346,0.42606414964251277,-0.5373275822781325,-4.198845081775346,0.4231961723936331,-1.1796323616927846,-0.5252672990751202,-0.3169304021153799,-0.03465761095493972,0.4426892443673121,-0.0639998812396313,-0.3465761095493972,-0.448699748869153,0.29322547295854967,0.4507574963742482,-0.1757399862187189,-0.6090777095838457,0.41506317975121976,-0.07924933297033426,1.1845457329294007,283,91423.19457067217,-13120.986466215541,6.434372842950224,0,58973.388691558546,-9688.015464951302,6.658540516251164,283,98542.71888271497,-15174.401680589992
26.75029063,-0.0204143762789258,-0.0797380462376201,0.698937241985854,-0.03695263606483061,0.788067687662615,-0.023903324664636898,-0.3695263606483061,-0.35599796289444996,-0.9301556112326017,0.584249001162882,-1.3040894763687938,-0.3272229146809485,0.3829225915654816,-0.42109885059525,-3.272229146809485,0.2521434271381304,-1.6426305679024213,-0.5493878654811448,-0.5252672990751202,0.03468171716479728,0.5002476854692565,-0.0639998812396313,0.3468171716479728,-0.39650620906146355,-0.370708151358262,-0.0813073214156739,0.4507574963742482,0.47403471153117444,0.4923038294192555,0.04673358935515484,4.482655732893487,283,91423.19457067217,-13120.986466215541,2.680387554964672,0,58973.388691558546,-9688.015464951302,1.6506579292119439,283,98542.71888271497,-15174.401680589992
27.25029063,0.2550725668894809,0.0998039195716035,0.1235279046785575,0.053679127525868967,0.761229888134479,0.11732909530527753,0.5367912752586896,-0.7629836085259925,-0.10769458022507752,-0.0204143762789258,0.584249001162882,-0.34158581656812254,0.36121835273012093,-0.42109885059525,-3.4158581656812252,0.13142311033211695,-1.852719210053042,-0.0797380462376201,-0.5493878654811448,0.00798644991003885,0.4860731728903104,-0.0639998812396313,0.0798644991003885,-0.27965859628764056,-0.08167187381153086,0.698937241985854,-0.0813073214156739,-0.02447537340911196,0.15429052584709682,0.3232457601983203,4.71123381572024,283,91423.19457067217,-13120.986466215541,1.0883218677457658,0,58973.388691558546,-9688.015464951302,0.8855402515040259,283,98542.71888271497,-15174.401680589992
27.75029063,-0.0963172532203128,0.1030487520394162,-0.8775847435875518,-0.06355519157221844,0.671243087396566,-0.023903324664636898,-0.6355519157221844,-0.9427266024785196,0.08951709753303001,0.2550725668894809,-0.0204143762789258,-0.2522764908790583,0.34819078950984694,-0.19833422417649998,-2.522764908790583,-0.25259861318982463,-1.8569670815457988,0.0998039195716035,-0.0797380462376201,-0.032216162393499226,0.5437178769931087,-0.0639998812396313,-0.32216162393499226,-0.4243698310743266,-0.482215671816759,0.1235279046785575,0.698937241985854,-0.45694723133621334,-0.7931524889733943,0.12068294302334966,3.1965259152687673,283,91423.19457067217,-13120.986466215541,1.8093013383906709,0,58973.388691558546,-9688.015464951302,1.0973457460724387,283,98542.71888271497,-15174.401680589992
28.25029063,0.0462135472753408,-0.3447783910202316,0.1832282037184222,0.05023460972949543,0.5657466771366009,0.0128995854982075,0.5023460972949543,-1.505516704026817,3.4799754148132385,-0.0963172532203128,0.2550725668894809,-0.29822923086215797,0.32384217247896036,-0.33085439656780574,-2.9822923086215796,0.016696802839334272,-1.6038617873495997,0.1030487520394162,0.0998039195716035,-0.07292745523183902,0.5058465692031511,-0.0639998812396313,-0.7292745523183902,-0.47264798730264457,8.236025604751214e-05,-0.8775847435875518,0.1235279046785575,-0.0068931336211508,0.23761955105345195,-0.16418298851578805,1.8665578803926626,283,91423.19457067217,-13120.986466215541,2.1422032470320365,0,58973.388691558546,-9688.015464951302,3.613689099769369,283,98542.71888271497,-15174.401680589992
28.75029063,-0.5568622024237789,-0.776254362977114,-0.1374020546807791,-0.07407833389426882,0.5467190711795549,-0.023903324664636898,-0.7407833389426882,-1.2080941074278642,2.216903022797846,0.0462135472753408,-0.0963172532203128,-0.31165264875330967,0.3419515397819504,-0.33085439656780574,-3.116526487533097,-0.07680921569916217,-1.5654989901537075,-0.3447783910202316,0.1030487520394162,0.002368773865685142,0.41928317759879213,-0.0639998812396313,0.02368773865685142,-0.4827550085723386,1.8635408840984806,0.1832282037184222,-0.8775847435875518,0.021867832233522448,-0.19009013679629777,-0.8489551160261055,4.212800838175077,283,91423.19457067217,-13120.986466215541,4.841073561138006,0,58973.388691558546,-9688.015464951302,3.9636895653891244,283,98542.71888271497,-15174.401680589992
29.25029063,-0.3240239166337667,-1.3084211657242368,0.3999171167563354,-0.1037414982526107,0.5519269132351253,-0.0583658147496193,-1.037414982526107,-0.985442759684989,1.6151340863348989,-0.5568622024237789,0.0462135472753408,-0.44693650033269927,0.4392066240411113,-0.43502284504767585,-4.469365003326993,-0.5380654018481988,0.1958486404408671,-0.776254362977114,-0.3447783910202316,0.05376414165471051,0.4346473783773977,0.038417731807484395,0.5376414165471051,-0.7701266536780476,1.590725602690195,-0.1374020546807791,0.1832282037184222,0.034985311924293286,0.5299533548433383,-1.1768154020376285,3.14088415832374,283,91423.19457067217,-13120.986466215541,2.512039697591718,0,58973.388691558546,-9688.015464951302,2.9496822485297516,283,98542.71888271497,-15174.401680589992
