X,Y,Z,X,Y,Z,X,Y,Z,label
-0.5025912880959114,-0.2018122163474118,9.691530442501254,-0.0047630604127937,-0.0889460150360708,0.0799943294082914,-0.175830434121548,-0.1274967427399238,0.0081005389946414,2
-0.8010466153910761,0.1522374333419925,9.536269001300893,0.0204493562698006,0.1090993518360025,0.0789088858201933,0.1023161158904818,-0.0456644619458691,-0.0576609738731149,2
-0.4230924130558441,0.0409583865586692,9.739814920679148,-0.0519785214200625,-0.1154737338730892,-0.0867489398928345,0.1664461643674476,-0.0924965984172573,0.0413169136570725,2
-0.7084098943571278,0.0396315698488262,9.46047140878917,0.0223015812524731,0.1321612312007584,-0.0728391037472666,-0.0333971372097223,-0.1496944545996573,-0.1756622709291544,2
0.2441732010622734,-0.0812925540211759,9.731525154452548,0.0125784778714673,-0.070459188658372,0.1225459659068308,0.8912928333882962,-0.0658472443816669,0.0449710956669843,2
-0.123068266520864,0.2104306333188549,9.56543469676295,-0.0142814450276756,0.309725614385126,-0.3659865346426278,1.01840032772312,0.1926428174685112,0.0339541758564488,2
-0.659364341493964,-0.1195352120899271,9.670819252097994,0.0510185560599421,-0.3148719339866869,-0.3329108388329941,0.4565123425140413,-0.0360475497105403,-0.0288672061390631,2
-0.1803972067788486,0.1454013503063877,9.683502873382771,0.0326384951787818,0.1681124675097855,-0.0498288771859646,0.324017262961856,0.1588651065838121,-0.0284417808077512,2
-0.9488871074635216,0.0826123866586204,9.841709909859375,-0.0209735217321555,-0.2622277615711334,0.2066305550436594,-0.3081631357603193,0.0005116241585255,0.2098560524190549,2
0.3705593924529154,-0.0866929458572606,9.534557321460518,-0.0225316041292646,0.1424207287268281,-0.2022222879655937,0.4459729677832188,0.0771833360203324,-0.2459047268810852,2
-1.2426770207559488,-0.34567580578248,9.702158297410314,-0.0868471111537407,-0.0570346367290653,-0.1188978587965669,-0.5541509972331735,-0.093684537914029,0.0194441964413969,2
-0.553469045372176,-0.38654606560435,9.71699659114877,0.073933694384826,0.1302814060892236,-0.0623851836715007,-0.038468201996609,-0.0737266615503527,0.0339588754730576,2
-0.963090086643038,-0.1562436919792263,9.809799545286062,0.0878672736106284,-0.1856277597246395,0.1647145439424127,-0.1014855503117887,0.0004816445318074,0.1111847821061555,2
-0.1508487134342643,-0.0224826077252197,9.457883225955582,-0.1408570615492851,0.0800186522814574,-0.1964853128058823,0.1386119034351865,-0.1226614689278386,-0.020678153372322,2
-1.299165518712904,-0.3112069263827244,9.548060095724615,-0.0440826950576069,-0.0712214584937057,0.1442520005980821,-0.502692427669545,0.0328771648025002,-0.1585194177927293,2
0.2536498829903048,-0.2403653765984884,9.790633541850855,0.0905406346780376,-0.0126832549974515,-0.0588106099353627,0.1023180254736631,-0.199913958898032,0.0007626221999438,2
-1.0992032742933604,-0.2309435984394565,9.678765669848897,-0.042224775524495,-0.0726740259807971,0.036586027367531,-0.6554277856510233,-0.1460006296943174,0.0493878613373188,2
0.0027937499798748,-0.1575084648396144,9.392300238466468,0.0273326112714178,0.1018074701138481,-0.0308890711426226,0.1143851596783976,-0.0044209658552654,-0.2607998293500927,2
-0.849865994007131,-0.6394763903214884,10.031161552374606,0.0005951808679038,-0.0519691993221873,0.1043796492854473,-0.2830439801279289,-0.1639065742104288,0.3883577791401953,2
0.1483716439239792,-0.1741037322339456,9.57123448153772,0.0838269333681198,0.1373583400780892,-0.0099757671678046,0.2069609456871274,0.0596134829237329,-0.2102343473547761,2
-1.139561914712668,-0.2641990290478128,9.73624071224866,-0.0353038793148276,-0.081075518495701,-0.0930135868970296,-0.2020743542453253,-0.1118275723958431,0.0914512637190517,2
-0.1768043374101599,-0.2124549502952742,9.56511701686507,-0.0007894336564081,-0.0113125340348714,-0.0218078772252863,-0.0354994960597667,-0.029899320342829,-0.0822431917873271,2
-0.6377044021574365,-0.2388494731005565,9.818066580197494,-0.0241624558848508,-0.1021109227424525,0.0884360336936956,-0.2288848084013371,-0.1399899257262276,0.1102494278259196,2
0.0498767296190549,-0.0306677660746836,9.20890945747769,0.2095928086744226,0.1545476182657352,-0.0240838294129321,-0.0063856864751604,-0.0935174963993478,-0.4815433048118254,2
-0.8839329245033057,-0.2967296325492475,10.348544439107382,-0.2209569916481274,-0.0354759535568838,-0.0503136110422341,-0.3045990794021452,-0.1188023998669303,0.6430417665949923,2
-0.3686973281316482,0.0952244441070749,9.870139085994918,0.2684257029166571,-0.0762873295597126,0.012426793130779,0.0904672063148551,-0.0368029386081786,0.1978206130441906,2
-0.4219780495071709,1.4351712809521189,9.041475461597877,0.0827733523903551,-0.0213158405866744,0.1793433521665869,0.007860345453889,-0.2857462119031841,-0.5930040588180715,2
0.2610833528910174,1.3711112358071542,9.50323642419043,-0.0610783068412106,0.0529466549059477,-0.0482710796418402,-0.0418589180074235,0.0763085891713901,-0.0577640622554857,2
-0.3659437101972429,0.6828029622980505,9.620677204780735,-0.139337033726912,-0.0380990996811253,0.1629228211657585,-0.1161441026252657,0.0119348076053109,0.0256954291204344,2
0.3257308061276348,0.0551071922731683,9.756167709556996,-0.034413910647726,0.0854532505256886,-0.1319251914500878,0.1094362577445663,-0.0654620005758413,0.034490844086951,2
-0.4617273333649487,-0.1643394386642249,9.744121901998264,-0.0605866410017557,-0.0289006768313331,0.1473260488549479,0.1753324934047101,-0.2349003293115495,0.1055780260373558,2
-0.0385715737775367,-0.1673749674724487,9.60206548429681,0.0644823898701719,0.104308751830319,-0.0850341316509992,0.0541976471897001,0.1276099883414795,-0.0079780156123706,2
-1.1575666439578125,0.0796445579335625,9.810519763920388,-0.0159904129112511,-0.0641224140868103,0.0090893413479217,-0.1060092700884561,-0.0010546140918719,0.1181849447126725,2
0.1652653432664249,0.1470471948082315,9.555329152878606,0.0592467479403401,0.0168239750501819,0.0162934782911982,0.1810936091664169,-0.0272737994417864,-0.1340665783390863,2
-0.6775062606618625,0.6896940685275118,9.604506779315496,0.0389118402515051,-0.2122416178708539,0.0139964513759442,-0.5053014160000204,0.0988605738376696,-0.016332368009096,2
0.39150894870716,0.2974004727351542,9.6692636770035,-0.0685867593833907,0.0912911266389481,0.1630991509394056,-0.3131450098802563,-0.1958805132518301,0.0170962953616691,2
-0.3889897895004244,0.2245488111725385,9.840461553130767,-0.0387946298391433,0.0786421808832185,0.0546266914861634,-0.0087564474601031,0.0233583074834289,0.2157626869272492,2
0.1452258274860215,0.2188346044478973,9.580025615492683,0.0359016501811476,-0.0162860281985135,-0.0438011059053365,0.1844038579448284,-0.0152594205495181,-0.1325154455933626,2
-1.1322643263700194,0.2272627116737791,9.56924494410542,-0.0455621703340694,0.0156883789419783,0.0473604523627214,-0.366801397123779,-0.1335432000296923,-0.0497524231256727,2
-0.0489167635815394,-0.0302817977053542,9.70503140779064,0.028298032660146,0.0078725674273808,0.1239878578029002,0.0713678466367453,0.0455690015769513,0.0691116333363034,2
-1.0951705162362155,0.0083288014276019,9.339952377131745,-0.0526961440667231,0.1733167764267799,-0.0014915389906309,-0.0725324834581149,-0.1601134784448205,-0.1878884384198044,2
-0.421703332887619,-0.2181264781584585,9.781960781861711,-0.0574962030826933,-0.1075389333944297,0.0208179050015302,0.2486186643326031,0.0357977220228944,0.1502948198026037,2
-1.365632730318865,-0.3273585890084596,9.59746703663806,-0.0515366299657123,0.0350258184399026,-0.0364640864548324,-0.4019653358892368,-0.1170479721871992,-0.0375124950870927,2
-0.5614711686306154,-0.0228067463583163,9.7105716848774,0.0623203977885109,-0.1672902556316689,0.1280900398092514,-0.040126423343905,0.0777379363239083,0.0734977550829815,2
-1.023326702141621,0.1778309589697504,9.328588511173804,0.0724874619424099,0.1457452373534847,0.0572499945479035,-0.2690759446784137,-0.0914039706455612,-0.2595674885068045,2
-0.6196555987062982,0.0997105519870245,9.916920993610598,-0.1029271905035277,-0.1418014146626594,0.0293137789153694,-0.2043644996058107,0.0082492855328791,0.2703552453165935,2
-1.780820806814829,0.1061582667210211,9.473593748271425,0.0959169907546783,0.0197047693364133,0.0837091429522681,-1.1303150586836137,-0.3277251340041935,-0.1153687355846558,2
-0.601056845918724,0.3362068207529746,9.51782812883077,-0.0401774456123659,-0.1539956502210573,0.5637841579899698,-0.6404271222784682,-0.132934440706155,-0.1908805711262526,2
-0.2172975335414366,0.019699743722961,9.480951276115857,-0.0701219732999145,0.3271388868379404,-0.0393036451889674,0.716534809195752,-0.2217133247867876,-0.0182023020630898,2
-0.6162364546521624,-0.1667447782601535,9.948693987382937,0.0367621535796749,-0.0893080725941328,-0.1436960422693097,0.3157921371955753,-0.0437622337414751,0.314626138966781,2
-1.6136779515987012,0.1848975456122828,9.383376413705474,0.0972540553359558,0.2238463151224723,-0.1314980546720763,-0.1512119644226471,-0.0032957324281883,-0.1784210047194269,2
-0.9393158067119936,0.4396020588453948,9.529864596224256,0.0289882484115439,-0.4104989008172705,0.3586448393080607,-0.2764119023873372,-0.1031361198695069,-0.0532578507757226,2
-0.9322810189744374,0.2552613215459726,9.412368799049451,-0.1056764934464714,0.2862046646405929,0.0448008166383487,-0.3146609585229818,-0.1496108041050649,-0.146744510150967,2
-0.9517474370197394,-0.0897078274983476,9.63910625121997,0.0018963229545645,-0.2101024263827561,0.2330968711757777,-0.2930104950494061,-0.2015377193847398,-0.0500557719040527,2
-0.6773133195619195,0.0350883327041542,9.717515438751564,-0.1578361590802504,0.2683143606416078,-0.0115413853062146,0.5372319481784328,-0.0371348670175802,0.3477538019650985,2
-1.035791731055755,-0.3502051715438415,9.75814543329511,-0.0164620711692077,-0.1590587947797648,-0.0950751482876905,0.2960013732982637,-0.1915409388817733,0.1960684062153202,2
-1.234469951305924,-0.1109490415263768,9.499336588462365,0.0453358893379912,0.1545513054303355,-0.093165232387626,0.3239295677474694,-0.0297576377075267,-0.0169088807661778,2
-1.004318675377076,-0.3692580652956441,9.680508249075082,-0.0375743499656403,-0.1959532660971565,0.0442366732815816,0.1243925149849505,-0.1609833015849363,0.1279546659485918,2
-0.8127716465176547,0.1208751472141102,9.247934638135542,0.0733948600854664,0.1740229076804778,-0.0720226240928911,0.4036991612006945,0.0478142857981121,-0.3271130816094761,2
-1.3837482631376168,-0.2580433593237557,9.983753418469712,-0.0017163260929768,-0.0976180464463343,0.0472234748065483,0.2328451959023202,-0.1555517257781418,0.245732342576796,2
-1.4976468061408497,-0.0455800265361053,9.441342733385191,0.0263269837578092,0.0595993239601338,-0.1144733259378456,-0.1512867792071937,-0.0747629784590089,-0.2151923839498929,2
-1.1138621449187511,-0.3150346842791283,9.77277291221296,-0.0292961833582525,-0.2475700546909689,0.1405402770686646,-0.1607859249994066,-0.0862224276926483,0.1788520318483055,2
-0.9641506599402696,-0.1466735412275264,9.238594304862254,0.0730072451504506,0.2706652135389292,0.0054379326596071,0.1103095189811129,-0.1170512139766502,-0.1955845841922056,2
-1.1043532646188796,-0.2099213286358431,9.614316575730768,-0.0521748524086638,-0.1914829577429748,0.1157125632583368,0.1505168914154802,-0.102295296728948,0.1440964695271299,2
-0.94864443851771,-0.0664570295485256,9.387506615787606,0.0054562320051558,0.2042138963760215,-0.123357109183225,0.1783948793893178,0.0091729715440299,-0.1812415439187202,2
-0.6245362803459198,-0.0422727936141071,9.75065342696021,0.001792074061543,-0.2831172016134849,0.1170502177969135,0.1776672952407425,-0.086505380023367,0.2270183119125572,2
-0.5209165917448487,-0.0584807260083627,9.355609164403296,0.1282206304621364,0.3121054506582456,-0.0230921949385396,0.5048402932208471,-0.1304358747535871,-0.3705051940626427,2
-1.339192269010289,0.012048746569848,9.907679483607778,-0.019062033210135,-0.2612140296368534,-0.0165907846618684,-0.1289894625503497,-0.0985000381349593,0.295077950465871,2
-0.2616273983504454,0.1516432194678504,9.67469618491505,-0.133957074992769,0.2753662548606957,-0.1582335108304413,0.3974642552463042,0.1907585825183481,0.092399374191851,2
-1.5090181724694776,-0.1815760876926863,9.482248496140723,0.1706498513571732,0.016442633801775,0.2323525409246994,0.6794754802569095,-0.0999179199076254,0.016666879256684,2
-0.7242982673439939,-0.0136797317851791,9.927205562574796,-0.026302654861105,0.1075258659143384,-0.381436863688558,0.9886348331806296,0.1094351421765161,0.4153182219747562,2
-2.165729594561029,-0.0130813594966598,10.06106301267483,0.1423112130166824,-0.1582548068297069,-0.280918906686014,-0.3792232879129997,-0.166543171426056,0.5037699410833745,2
-0.7449798341191655,0.4869250534749917,9.110339387621693,0.0502868890327587,0.0598586135075614,0.3133238265967354,0.7868896252130128,-0.1298183958897833,-0.3072125228079967,2
-1.1866840586846437,0.2222810030438284,9.381856292163736,0.0269298423508161,0.1548105740513669,-0.1092603833033466,0.984474366025394,-0.1196823462353751,0.1247371786537631,2
-0.0641394206084467,-0.2015406648072268,9.860518018254446,0.0585694833346542,-0.0144143286008917,-0.8114321339318825,1.994408207782279,-0.5647801541148282,0.4510737287010953,2
-2.7224103172310468,-0.1540437707978111,9.572389184707802,0.0411879616287891,-0.1718095394745601,-0.2998927055631964,-0.6898521526924685,0.1392285830540597,0.1429071048948782,2
0.881667430575654,1.016392962021894,9.51692344985086,0.3817897752782532,-0.636168182835917,-0.0049159102703445,0.2610648812441935,-0.4855261732405976,-0.1700052372401013,2
0.3811835599789126,2.045252722907793,9.387134447419784,-0.0601423341376348,0.1870862986801968,-0.0498551260463082,-0.4903280884592204,-0.0598085108958234,0.0370455469035319,2
0.7452657876491672,1.4724183249720846,9.44018585235829,-0.1936676150323265,-0.2509327055616391,0.053565992640256,-0.313366523814833,-0.0577243261240806,-0.0111637805511309,2
-0.1747089101280086,0.6855945702832191,9.778210898174237,-0.0343822347627841,0.1237393053076216,0.1365027007356765,-1.513506476483362,-0.2342759179169217,0.130893144500403,2
0.6766550085901977,0.1552462248924631,9.824277037521762,-0.1040847654722672,-0.220602133971295,0.2828774124187473,-0.8443629380625843,-0.3621576572299788,0.2034350116553406,2
-0.2243058855516994,0.5060726039729244,9.637895402761693,0.0655814943387276,0.3762927398342435,0.1177093025937695,-0.9930561532292304,0.0778282199623555,0.0073528814623168,2
0.7166613054221039,0.3025292434270908,9.777133758237136,-0.0452570261913622,-0.0740527653569603,0.0971973410760643,0.4834868098819849,-0.3373353131427009,0.1636521532721732,2
-0.8039207627306834,0.2953979915058587,9.51811679017639,-0.0113165116854622,0.1041482458070533,-0.1772918006937173,-1.0643822033722783,-0.033680287838598,-0.1234619615355451,2
-0.520163707943724,0.0381665484429347,9.678438950913508,0.0760443382708847,-0.2496723287528146,0.5071440378394655,-0.9983950685882284,-0.4286522127639241,0.0533040526063992,2
0.4428779494676053,0.2235690541436296,9.487728097216303,0.005221726155417,0.3218169778158737,0.0602321104997923,-0.0818654710298125,-0.1248682871225521,-0.0642406297208269,2
-0.033201088311666,0.0569825266166764,9.702318238186852,0.0326862824933078,-0.0506005557320735,0.133644350856888,0.1030419410892439,-0.1415919622083726,0.0409359277932925,2
-0.7772059849499849,0.1427716378598036,9.801648690830472,-0.0277099760396584,0.27064382228134,-0.1910502145156686,-0.1979362242404954,-0.0957564070057459,0.1450804714886523,2
-0.5955632445261098,0.108384924012766,9.546169301392036,0.0040626719140838,-0.0656396911582689,0.2633290249803587,0.4711364224789378,-0.2011559097670903,-0.1034135333419821,2
-0.3943367774372735,0.2242086682499825,9.594988983608989,0.0012749786963353,0.1926394788341771,-0.3087086641899167,0.7081105938740824,0.0710389857155353,0.0272026297674956,2
-0.4563713399156549,0.0095468398923024,9.887781608260084,0.0604084947181851,-0.0099758248799277,-0.1303002053108589,1.4347766655253986,-0.0907852480847313,0.3905536196554008,2
-0.4347519164147967,0.1333015360346243,9.53037970407444,0.02408768454757,0.0433537967151407,-0.599599921389353,0.9500209121373804,0.1572777416679365,0.0324048609702202,2
-1.018954178917404,-0.2983630199007571,10.047974124810128,0.0054654485665252,-0.2058421899364413,-0.035907933032622,0.3869919764887505,-0.1976358224214992,0.4087835565372811,2
-0.0309516763982047,-0.1434602410182607,9.791054660629433,0.0273551096707883,0.2670602321400783,-0.0668200998523704,0.9281197063398712,-0.0016859703991131,0.2859741054424357,2
-0.9154358912849486,0.0276684004462127,9.701703474690294,0.0976695467102321,-0.1155447147730847,-0.3439261795585658,0.8470704219776876,-0.2593473724459025,0.2798353182104777,2
-0.2684297192438565,0.5173314654451621,9.143578697575288,0.1053810824513745,0.1832903297371086,-0.2368141077262632,0.8795593233836189,0.0457262795723857,-0.3507652993458703,2
-1.5419692974805903,-0.1945058407699891,10.003547320518622,0.0069499503447744,0.1712027897268232,-0.2217926161488376,1.217806832604973,-0.3679037555289015,0.6129287697640227,2
-1.0311139860163667,-0.3007458382341318,9.860688423292451,0.1411946397303036,-0.3294521891106399,-0.6183310138136815,0.6379114317347148,-0.4099210986437264,0.3105270179914351,2
-2.518315944492141,-0.1140402921382238,9.464754297962555,0.0539222518347098,-0.2231572306903083,-0.1032526532817179,-1.7413776056610957,-0.4211026957272012,-0.2159390468697176,2
0.0054899828866061,-0.1825065954573825,9.566999334681332,-0.0144664587246767,0.1065607538071242,0.4921095865936487,0.5422251600392958,-0.7127396112880264,-0.095620396159414,2
-1.823000423095608,0.2342224961952002,9.510259807971613,-0.0137586362169919,0.2121504465258005,-0.4876355710348731,0.0369947391962244,0.0241962967478857,-0.0568343512654329,2
-0.5471544669077191,-0.4842349268635819,9.82676146792406,0.0764887135718198,-0.2299461826914637,-0.1207296983565136,0.5124099914995432,-0.4947828666745232,0.1589912392722635,2
-1.6420606088594931,-0.0805454189665572,9.457576379110558,-0.0077062724685471,0.0760805324015746,-0.1112065547253649,-0.4630576448661302,-0.226362029278803,-0.0893680374060684,2
-0.4815198604238103,-0.6728496798163954,9.730347023455014,-0.0622991462811377,-0.3822533995811429,0.0881129243446324,-0.6265447575718819,-0.4736650766815365,0.0503276725242206,2
-0.221632405271222,-0.1606686769227167,9.132652340157437,0.0677819206678294,0.1442606303536918,-0.0475671433024837,-0.2869934507519606,-0.1615630815085338,-0.3592387761415919,2
0.036701689872006,-0.5303800392421418,10.170256673751249,-0.0439969420351117,-0.1060481649359854,0.0663403801112175,-0.2140652698588551,-0.2608991340202452,0.4760999628552406,2
-0.6978053016610185,0.034213989019307,9.273678270965489,0.0701518489176664,0.1800280362571422,-0.1367396349377109,-0.4540802463345527,-0.0701810603650743,-0.3944801253744079,2
-0.3985524783925856,-0.3194279846475727,9.850786928250049,-0.0408599258621483,-0.2260359754841951,0.1803990573683749,-0.3229876382294145,-0.3949912249361885,0.1634202455775625,2
-0.5123536481303929,0.2308478630414292,9.149579656678874,0.1198244305711804,0.2739609031740072,-0.0712958717289056,-0.1568586464991018,-0.0632219021699014,-0.5028064093933154,2
-0.8390634031715386,-0.2349942518187137,10.147987153812249,-0.0110360004013196,-0.1768158750603151,0.101355544594044,-0.5803617249029014,-0.3970494814331007,0.3150678461038987,2
-1.0226019930261332,0.4141356249563783,9.491902049878712,0.0825472912520032,0.2787059185198852,0.0827571032928356,-0.4813989020876344,-0.070728449143798,-0.2280699634950783,2
-0.429127577308911,0.1845975624678502,9.904803726916771,-0.0689570689713875,-0.1535746399104677,-0.0695159398184829,0.5596803730478865,-0.316497610151194,0.2883221720111085,2
-0.8781669789343804,0.3184729892374101,9.57576090980579,0.1313693771373618,0.1633025659701623,-0.0852537488590076,-0.048218854569319,-0.1912847502340642,-0.0536710648447497,2
-1.4877693773273657,0.2533183338828924,9.692884011264812,-0.0603261084849606,-0.3372688606080579,0.1293153766642126,-0.7971901885396934,-0.2092616066649937,-0.0151850094528794,2
-1.1932051718079957,0.2664513027812994,9.268853738337476,-0.0150488054155633,0.2185555571881429,0.1433535871355525,-0.6185912600199479,-0.1006872775563998,-0.335409705319461,2
-1.6303083167706425,-0.129784396947168,9.94620845010608,-0.0601456807807851,-0.2368144837500944,0.1892644920164621,-0.906091030178413,-0.2767917923283497,0.3231985211956485,2
-0.9615717637368087,0.0097072721496913,9.596418388845592,-0.0252997750726341,0.2759513973765394,0.0453040474641302,-0.3825420886288547,-0.1222176242646318,0.0577209543615526,2
-0.6064934835549756,0.1691803672470391,9.60523026234504,0.1100564674974717,-0.0043927599707528,0.0376803839200593,0.7791786141706818,-0.1404012488182151,-0.0451077578690579,2
-0.7421695987778055,0.2878921572277784,9.62355541426703,-0.0455081796001297,0.0520578151888979,-0.258293640509452,0.6025911404805369,0.0563880423392627,0.1349149434078427,2
-0.7242928154558002,0.0813440382869762,9.513220109016348,-0.0886866591486722,-0.0451299201677234,0.027525647070523,0.6936248436841967,-0.0653932797858614,0.0554129170808976,2
-0.7209888970518732,-0.1790027868885917,9.436339405788438,0.0167146297181156,0.1694647237830563,-0.280168490345405,0.3891078313682758,0.0036093666716034,-0.1671069125617285,2
-0.8776177910749331,-0.3497721329600125,9.869013336326647,0.0342928951300625,-0.1462701482614523,0.1365229188423973,0.604849282722439,-0.2399422727417098,0.2874919233241267,2
-0.7292448301736978,0.0375641749629355,9.418491865362023,0.0681396528250796,0.0995138061984687,-0.2784080835312263,-0.0273782919956709,-0.0108971660387925,-0.2472519672579388,2
-1.2849121523231983,-0.1749430683378076,9.806250820176352,0.0515795435693699,-0.3455806168838283,-0.0468247776548591,-0.5936466773262156,-0.2428257880982255,0.2159637652195986,2
0.3280460236952563,0.227319031114499,9.860735500973243,-0.0993959678763796,0.019650980855041,-0.093049367612665,-0.2090464459103111,0.1243094952740396,0.1624094262683481,2
-0.2386572403457839,0.2008648276543856,9.331154252198608,0.2143551555947685,-0.1658076737849114,0.2467208320331838,-0.5669154833631591,-0.4344414885213558,-0.0097377466919623,2
1.1852992425655775,1.5423657589651294,9.347983754064922,0.0163485520574032,0.2100132479844603,-0.0546311324985746,0.4223964303582982,0.1504649408522871,-0.1708148352548946,2
-0.1718736092153781,1.2061071983390703,9.6696513706525,-0.0717630840768103,0.0051111257435853,0.031262904753048,0.151317149663192,-0.0355418017623705,0.0405447201655632,2
0.7254669903383736,0.7355817510050119,9.750822637906536,-0.1165223724915966,-0.116822513443981,-0.1581444722437651,0.3648378379433539,-0.0106571632515582,0.1844091514726451,2
-0.4470046274372887,0.5994503239532314,9.758379123444657,-0.0182221266988805,0.0346830960723334,0.0235035957218887,-0.2833437745762777,0.1347531900508936,0.0529127532824117,2
0.2264698464798162,0.3109155788144828,9.822688183283322,-0.1379903313103854,0.0513591012455044,-0.1499712844617701,0.0142607132322236,-0.1262101929004637,0.0668998901060521,2
-0.9619094921583132,0.1142473173498459,9.83203496064637,-0.0535987876323658,-0.0561208866843444,0.0773255627558632,-0.6896893868274588,-0.0146085161738032,0.177698874189834,2
0.4189364361249805,0.0276113682686542,9.692008792425185,-0.0123071711896671,-0.0522620630081864,0.084414581204422,-0.1131346884486508,0.0710431101902248,-0.0926929311994505,2
-0.6012441003803821,-0.0540681774672828,9.660273699910748,-0.0479166017456142,0.0457623286096891,0.0655730311938139,-0.4982972532067803,-0.0188576390532861,-0.0092725631786945,2
0.2485474832937756,-0.1109275565805196,9.664779821707606,-0.0051743102359734,-0.0643662327421427,0.0980496545233605,-0.1817756658199956,-0.0474486238438061,-0.0324353448955731,2
-0.6480590737827585,0.0202811278363073,9.683579411433891,0.0217707489285585,0.0833695950726041,0.0757338634096806,-0.4703604144822336,-0.0368947864354414,0.0661966304687734,2
0.1235949401267383,0.1890598244732495,9.67014159753212,0.0351861871012413,-0.0245957014393437,0.2296085534740691,0.19645387761742,-0.0525649004702615,-0.1121798949307153,2
-0.4297404881835954,0.4404675094528413,9.574811369122804,0.050384337745776,0.1186588736331537,-0.0312101417877489,0.0713806650801451,0.0595015942582893,-0.0900906568050625,2
0.1375181513610494,0.1781600289558283,9.678400188080587,-0.0198355656412674,-0.1717768807623602,-0.1094165057034827,0.5487514925131937,-0.1266091788954577,-0.1644272368685896,2
-0.3409121448405657,0.4632286903678244,9.620623916615232,-0.0331369004246372,0.2609194114205148,-0.1817443648492891,0.1754843148744254,0.2265587954412611,0.0841006348407932,2
-0.572604248824081,0.404288526937252,9.47984269361796,0.1288782117601564,-0.0673756329584996,-0.0162747704612396,0.4431191160923793,-0.0585241508000212,-0.2982566824157045,2
-1.2115911602075609,0.613522087580863,10.634238212101645,-0.0209776878249302,0.0336030507859622,0.0472128525203034,-0.2219136213844175,-0.1116622358845898,0.9501332777409685,2
-1.6483978370820715,0.3266515734340871,9.483881292763956,0.0256540074620865,-0.1845580600457808,0.1324670991021441,-0.4818354910244716,-0.2524113368838343,-0.5143613772902544,2
-0.2534817237346387,0.5265932559138504,9.40843006714076,-0.018332691330389,0.3849712535738425,-0.0783748486335861,0.9867753758038864,-0.2669576757237382,0.0027842287847017,2
-1.447784849523661,0.5157768399347724,9.37454033949878,0.0498810647616468,0.1551995383081348,-0.4477753878272432,1.1288811842357378,0.0178288605352714,0.073256397038834,2
-0.8460844184256825,0.3529459923706425,9.651204127437676,-0.0386276257301586,-0.0812944290220012,-0.3745971774603201,1.448384076585112,0.1531607880695837,0.2166976169042788,2
-1.9213504023803376,0.0290338222271987,9.486502237680211,-4.8797963158874055e-05,-0.0017415063268135,-0.4466793556096882,0.245864434394032,0.2114774211570145,0.2275585613925813,2
-1.120363801419017,-0.030914156294457,9.451176879403548,0.085406705064091,-0.3036443743654445,0.062550908755255,0.2763093601683513,-0.0059950481127288,-0.2317293927215248,2
-1.148519350688235,0.1356487393360398,9.368708578582917,0.0427941518389086,0.339216064912963,-0.2929302762484795,0.449863499453798,0.0841923038032832,-0.2045475845439957,2
-1.7564559226798833,-0.5016696845145351,9.983587326333238,0.0305306776318699,-0.2485248952841254,0.0154625482889057,0.2674796833965237,-0.1980428021010118,0.5889366546915757,2
-0.648717163912748,-0.2816496969079154,9.286953199804278,0.1537776038066981,0.0576622633725486,-0.3357744308552342,0.4736260444156328,-0.1328530179743648,-0.3869333446384279,2
-2.0154978078153407,-0.0384190602063324,9.73395244136189,0.1097322621284986,-0.2629349845564346,-0.1124109824009027,-1.151269745699078,-0.1273555078014445,0.1407389853378628,2
-0.7529737414760155,0.1380100216260531,9.824402624489728,-0.0295741245566529,-0.0331472982920923,0.3133102584404633,-1.0334393783724094,-0.2131181023535287,0.2304246033794773,2
-0.9576546124124056,0.3899859463112494,8.796112174609092,-0.1075218315044661,0.0196828206468119,0.2445471064975012,-0.3059645642231648,0.1658467730382846,-0.5790618135742527,2
-0.7875650012532784,0.1069711462030623,9.380546991114205,0.2200069649633257,0.2528549036332507,0.1020217949172222,-0.3240474413951059,-0.1147884087566452,-0.2375536762544149,2
-0.96795500133911,0.9724835925381954,10.318507709175892,-0.1373921081614124,-0.0609969999996467,-0.1257054440717043,0.3314342635383929,-0.221008437125901,0.4854081957766255,2
-0.9101240547028822,-0.0261363773959309,9.612120696260805,-0.0447747316733098,-0.167571939188316,-0.3230621826761612,-0.5769173364225992,-0.0383242612493675,0.1948607790539762,2
-1.910924399005554,-0.3116734306270921,9.899151702410062,-0.045062661362345,0.0684390158532423,0.1501131127452246,-0.9139036619977404,-0.4999769394246232,0.1180600597174928,2
-0.0957400353441312,-0.0841213861965217,9.430348779023104,0.0090544996547389,0.0544510537644222,0.0123818785563341,0.5510504429740348,-0.1214644596828262,-0.0852528056104657,2
-1.6414828874350882,0.1399634252989222,9.624429374205972,0.0420159289826811,0.0660592628377683,0.0606047306710109,-0.015124259432606,0.0302657864145316,-0.1320189958063978,2
-0.0528779498189385,-0.2451365973133351,9.636161439035504,-0.01624415231396,-0.0521365646162924,-0.2069755741692486,0.9181297618324707,-0.2421605133295371,0.1115282059564863,2
-1.466921744840095,-0.2232433721180265,9.834221845417076,0.0146588647052241,-0.051703991125083,-0.1284666259511657,-0.0628605707331921,-0.033120131055917,0.1285026489441248,2
-0.5503531682408795,-0.2516314602926323,9.621552813386014,0.0794219185193802,0.0087492972517174,0.0717184772405806,0.1203564210092505,-0.1822411560009923,-0.0546070170582612,2
