Time (s),X,Y,Z,pca1,pca2,pca3
10.249407382040816,0.572560827091674,-0.1435992437604997,0.1128049525635039,0.24845160354578089,-0.242266175597108,0.8032454948977952
10.74566256,-0.0854632130591269,0.2981062121840807,-0.1328578384786992,-0.37611146699080666,0.24559810860773568,0.5575648785491666
11.2469303682,-0.4083122545003537,0.5825050210791172,0.8781273269351751,0.21893257689945372,1.1681041514921098,0.5116260342026654
11.74819825,1.0360745839768546,0.1586262872080986,-0.2666084572065121,-0.04723473116946345,-0.5095094358641218,1.3429587902768294
12.24946611,-0.1129693211419229,0.4035667881717606,-0.2261961435210283,-0.5104394526217071,0.2741634198453861,0.5991650411441771
12.75073405,-0.2556446810476643,0.4139159993494418,0.9013506780912186,0.36622679123265334,0.9938799969266493,0.526435783036935
13.25200232,0.713687393556619,0.5035370778768051,-0.2866339531258057,-0.32929243454315377,-0.1322225026014594,1.3055957535909073
13.753270829999998,-0.1360086410609073,0.2751174366052684,0.1593827697331796,-0.1417001068847869,0.4230041862280291,0.5121083602138023
14.249526225510204,0.461054210221191,0.473668987156955,0.5544827125137142,0.2929293256563899,0.457864501576223,1.113683580926498
14.74578165,-0.3015657274305671,0.8287065609448017,0.3235301584292802,-0.31489826348821764,0.9542021111665392,0.7326658260592479
15.2470499224,0.4522936452022674,-0.5592003551570514,-0.2577577540279386,0.09282402528605467,-0.6521338680129242,0.4395234444955816
15.7483181208,0.7724324903044306,0.5253728183499989,-0.0595709119415272,-0.1325051330191577,-0.020855211552846906,1.371607078900836
16.2495871752,-0.9121143421398752,0.9665844950683448,0.7323098939656103,-0.24539991790201843,1.5946509977865753,0.3533559113262945
16.7508564502,0.6778285580085054,-0.0948965956405502,-0.4456164446423145,-0.19874462401891152,-0.5828061930603057,0.8998670790373915
17.2521252546,0.3756224962631731,0.6225904062738359,-0.0100527491162242,-0.26893664434810843,0.27790905645356995,1.123639673580231
17.75339402,-0.3395892149726894,0.4189104766860341,0.566204800809593,0.059676918975992435,0.8516527867876661,0.45437341314714985
18.2496507,0.0850855699829026,0.0216895590700766,-0.1452488848271373,-0.202890614172203,-0.02658313684594059,0.5180870706369335
18.7459075,0.6997626248045727,0.4712217684500866,-0.0711678480308333,-0.1416275984801429,-0.023467342674226635,1.2807352357446222
19.24717692,-0.2605814251460807,0.2582514754411426,0.4470140062306812,0.061340099865315814,0.6406926161043763,0.412504196994342
19.74844643,-0.0241274200223686,-0.0219129959212086,-0.1352752977387505,-0.21128953302969034,0.008954999847977582,0.40586126509552123
20.249715762,0.7463729406158603,0.3450678707253333,-0.1090985659686538,-0.09961791188114247,-0.14949575406545645,1.2373982703627373
20.75098501,-0.2047599695520583,0.0115705470782096,0.1970731333397683,-0.01317727269921326,0.31341587294419493,0.29513703874021585
21.2522546024,-0.3848506478609158,0.5551983659181544,0.3609564165530288,-0.18690335267428554,0.845805119770687,0.4981210956195502
21.75352421,1.0246634329396342,-0.0399493794639634,-0.2931633954275965,0.017837102185730855,-0.6444578176989719,1.2094587331602762
22.249781198979598,-0.0377026941073585,0.1661367183398641,-0.3820345084106054,-0.5051337449726098,-0.004248911646315717,0.5054520627650145
22.74603816,-0.4443861278841111,0.4667530914889009,0.9417541389851966,0.3122038041459667,1.1497033770138096,0.41308622284226887
23.247308048,0.8067816330384887,0.2595881005139726,-0.530138397589459,-0.387281056787012,-0.4737650497883583,1.2192356725003024
23.7485781204,-0.1618065172900182,0.0986477657596023,0.0522897338380818,-0.15791473197544692,0.26408722933594825,0.3788474123375818
24.2498483808,0.411842415424682,0.328754646484381,0.5996674563026274,0.37993754052195955,0.41745711618174414,0.9861671439373039
24.7511187506,-0.5489304447421515,0.6709426103524101,0.2862545211000959,-0.3562807683574393,0.9634017814423269,0.43996957570229334
25.2523902306,0.6029229924925492,-0.4188088834208396,-0.3766995420376722,-0.01895514577466989,-0.7097670999125416,0.6413400494469345
25.7536623704,0.6665932675956854,0.2246452998201503,-0.3360546027802218,-0.25829038474313215,-0.31224232076677433,1.0934815033109855
26.249919023061224,-0.8647693946152741,0.8561131241333528,1.077333860555436,0.10525716521203764,1.694859490207544,0.33133606840225344
26.74617516,0.8819021635704551,0.0128688221658873,-0.1845653968535149,0.03540555883796202,-0.4742898856074449,1.133971701372298
27.2474456252,0.5394069638156563,0.6198682587719013,-0.1762604741639961,-0.3498422001150086,0.09583823323401251,1.2451397811613774
27.748716100000003,-0.2762600766086489,0.1166047541857045,0.4722584893805003,0.14164522012506592,0.5734055810429346,0.3126521050968293
28.24998678,-0.3550390628973875,0.4196185611744921,0.3155096240410581,-0.15240030169457428,0.7183979403785725,0.43556731784050345
28.75125761,0.9770153805407288,-0.0636497767396858,-0.3780045590790524,-0.057187437150687956,-0.6823850090399092,1.1550260643618873
29.252529094,-0.0518199145751684,0.2764006049543898,-0.219410837030326,-0.42625354436157215,0.16513253416812715,0.5678357053618541
29.75380085,-0.6940217661029532,0.2475707269751733,0.9628918065063052,0.3462718972836909,1.1541988381902821,0.08198983562283663
30.250059198979592,1.0309076140400282,0.1254882446523623,-0.519759383107772,-0.2424225597066142,-0.6710372751131221,1.3110105905478935
30.74631761,-0.3188114675773575,0.4535875585680381,-0.0087847070841199,-0.4230361318064987,0.5373638059545126,0.47576724668972054
31.24758913,-0.1191155995683874,0.1981365174420319,0.7631470395067833,0.39666938271209107,0.706895199229656,0.4945893525522747
31.74886079,0.2803111559083415,0.3232448806243176,-0.3740771977116644,-0.46396754652435035,-0.06768017245638712,0.8520944166531812
32.2501325558,-0.0834230044345956,-0.3390154491810032,0.0150109316616393,0.037662721037325556,-0.07587322287178457,0.16610549192892454
32.7514045104,0.2404244329434209,0.3797530917781102,0.3621910641364469,0.10356811789900382,0.40575999209011465,0.8772491816738275
33.2526763758,-0.7121150730633147,0.3897218066213604,0.3841338711564428,-0.20168365665507576,0.9264198173775418,0.13992491581629501
33.75394828,0.5962092763988251,-0.5884959987141608,-0.4417697135249384,0.002745045370774385,-0.8506618009850514,0.5284210377098603
34.25020764734694,0.5239070140500335,0.3277275378669828,-0.1922856374802048,-0.23469123601978947,-0.09033660429728614,1.05040293192367
34.74646701,-0.9421645666835762,0.6549458927864957,1.0254211876574373,0.12853564739157042,1.5786889830057458,0.14394418288276067
35.247739545,0.6021835378665732,-0.2837714005803455,-0.5335160850674429,-0.21015429458424256,-0.712464728306717,0.7204773038116792
35.74901224,0.4511748892171945,0.4148655121708753,-0.0409880271787174,-0.17418889083087166,0.08885606690254097,1.0522490755632354
36.2502851946,-0.4722516619764087,0.1999192716163837,0.4059441792057856,-0.016675774187585396,0.6919964201392296,0.20958768967660207
36.75155837,-0.4320737547986096,-0.0181999693496691,0.2843509669993869,-0.0037208192038535176,0.46369642707909337,0.10148376250660351
37.2528310264,0.976237488824541,0.057866113278107,-0.2721158760530693,-0.025738578637647683,-0.5449974796024564,1.233223032900414
37.7541035904,-0.1183996130895153,0.0069059716302591,-0.2320396497252217,-0.3357501794975698,0.022156967234534405,0.34741150350742384
38.25036427836734,-0.7293773971598683,0.3920456928325494,1.0232454905673438,0.3181312045543023,1.2986030534013375,0.14618584506775173
38.7466253204,0.8343931479442814,-0.2696328779042224,-0.6958779897389052,-0.272698956109045,-0.9177218647298356,0.9060581815619978
