Time (s),X,Y,Z,pca1,pca2
10.249407382040816,-0.1819370128913348,-0.2587707273369297,-0.0312429310817472,-0.3163167183948668,-0.14645033184228057
10.74566256,0.2167956423115087,0.0603776129666781,-0.0155520736021776,0.1700342785943947,-0.19771550475564073
11.2469303682,0.1845950233823275,-0.1612545377219594,0.0995579649629872,-0.011920617016680974,-0.3711704692843406
11.74819825,-0.1832826348028489,-0.1268203958648876,0.1200855612618953,-0.2841984257023129,-0.128860621128497
12.24946611,0.273160079598545,0.0394933750717825,-0.0245863404541393,0.20453654602678117,-0.2422023514344908
12.75073405,0.1172068948375769,-0.0603012525587164,0.1045311532477027,-0.008593774718283508,-0.26669562988241263
13.25200232,-0.2109954651220676,-0.1529649748458541,0.3593534389749997,-0.3861126121489692,-0.23549154913527495
13.753270829999998,0.3407813675313093,-0.1326309521824319,-0.0139219344250719,0.15684841546547668,-0.39941998178066707
14.249526225510204,0.087721073557007,0.0352155990585715,-0.0827761953313432,0.07383215562874601,-0.10322172785683147
14.74578165,-0.0962676652218726,-0.1640077582276823,0.3428374506193332,-0.2985991466798197,-0.3067239457561527
15.2470499224,0.1983032661689543,-0.1112666013211371,-0.1121160350621066,0.08502568772940605,-0.25288957535721834
15.7483181208,0.0185132412491868,0.0657029369667043,0.017911542956794,0.00965483062745584,-0.08562363144019546
16.2495871752,-0.0795873960518672,-0.1557341049705578,0.3285986914920225,-0.2770434643644735,-0.3054497110137182
16.7508564502,0.2153584641930417,-0.2360096785440296,0.0153056825047851,-0.007188494809908852,-0.40051089020955144
17.2521252546,-0.0483067154954832,0.0566327324433677,0.0892480136791152,-0.06699686716343267,-0.08170981775548587
17.75339402,0.0376274574444524,-0.0153661928134341,0.112551534294227,-0.04727035633329284,-0.1918681306320413
18.2496507,0.1392282920845136,-0.1398778818708591,-0.0013789621035236,-0.007452992923878243,-0.2839719528888251
18.7459075,-0.1400054433928015,-0.1240099363958015,0.0326857950899116,-0.2249965542576879,-0.1149062741353096
19.24717692,0.0610365310883601,0.068749742709053,0.0385905847545881,0.03878510803420026,-0.11945555751065755
19.74844643,0.1604323143795717,-0.1743559281424472,0.0192878151154831,-0.016126696820402412,-0.3285406368889379
20.249715762,-0.12413159299796,-0.0233884177043498,0.0670014368388109,-0.1651387673182294,-0.07571670650130188
20.75098501,0.1247182136834516,0.0129912483064689,0.0517825080115111,0.05316128306729564,-0.2008021898155588
21.2522546024,0.2114335868535879,-0.1386367403031944,0.1098486373996184,0.018927376411086716,-0.3780294444414277
21.75352421,-0.1972486813537573,-0.015629782779631,0.1023523941248522,-0.2273074170033652,-0.04097682878440696
22.249781198979598,0.2885852688334797,-0.0365619402819359,0.047610643257482,0.1537285910371409,-0.3328819767933828
22.74603816,0.1124367460442598,-0.0430023189219097,-0.004289295568007,0.027303194714687916,-0.20389843670840652
23.247308048,-0.2188429692037107,-0.1010844037161304,0.2801982754998317,-0.3411781622401981,-0.16190834145819488
23.7485781204,0.3710214892250311,-0.1211893408028239,-0.0096064326567599,0.18565788445194875,-0.4128839151082929
24.2498483808,0.107191747784671,0.0791952508014836,-0.0061365032003021,0.09284973744458946,-0.12151794198895104
24.7511187506,-0.154957673506575,-0.2197604380785537,0.2820468358149058,-0.3591236387121935,-0.27860738444923233
25.2523902306,0.1058309491736107,-0.1651888512159724,-0.0500097541989033,-0.03441859047477923,-0.25757524170007784
25.7536623704,0.0477673389931675,0.1615348866340311,0.0775744946994268,0.07026398743056214,-0.0692005078178321
26.249919023061224,0.0958137848148242,-0.1698716357262494,0.2553267501290972,-0.12853577116532058,-0.3910859144277832
26.74617516,0.0826065219803977,-0.3982985977598232,0.1725549065203736,-0.2453319769723894,-0.49210971039751206
27.2474456252,0.0292264785446684,0.0072892247829938,0.046124111278364,-0.022785324132736984,-0.14236253451928166
27.748716100000003,0.2569004454579337,0.0672270261646225,0.0334778436168049,0.19166486619879802,-0.24030120511186556
28.24998678,0.1394233156597286,-0.2249345936863329,0.1811577933498685,-0.10543680555715354,-0.42033954708959376
28.75125761,-0.2088599672580738,-0.0394556361710644,0.1273896674616289,-0.2566767880591959,-0.060212180933407695
29.252529094,0.2606664383683226,0.040281763003916,-0.0501899787990459,0.20228178443217845,-0.22243729941920332
29.75380085,0.1433172919401053,-0.033494572217104,0.121587078068839,0.022203248789381257,-0.27344709712575943
30.250059198979592,-0.377942728929676,-0.1516308679349151,0.2161106810429811,-0.4759514298942599,-0.06635442470907438
30.74631761,0.3592117573644301,-0.0116988754298092,-0.1341515468621101,0.27253609605705886,-0.27959368936535134
31.24758913,0.1045241443171098,-0.0598914608480579,0.1031304592982917,-0.017842568527530887,-0.25789552797446746
31.74886079,-0.2273081112428157,-0.0601716650924207,0.1963804820127428,-0.301650153078577,-0.09287772784896128
32.2501325558,0.2378253900954366,-0.0121064056522743,-0.1774263736338482,0.1897525713860574,-0.184763647444869
32.7514045104,0.0120272469236659,0.0548523109731685,-0.0347455221977293,0.012903204908954309,-0.0649446160631183
33.2526763758,-0.0970164220047937,-0.0232387521846606,0.2279622721252572,-0.18807553346142664,-0.1646259844435748
33.75394828,0.0964129162870388,-0.2428059999458698,-0.072061262030009,-0.07960393339783327,-0.29154734250808534
34.25020764734694,-0.006825182251755,0.1425808549301705,-0.0799153762029934,0.06024158454603875,0.023245345388978017
34.74646701,0.0530504504727857,-0.0693021451962427,0.1855483966700029,-0.08578763595065642,-0.26873460743094724
35.247739545,0.1211780884100705,-0.2601073388899529,0.0545721455520837,-0.10483206994787983,-0.37479527733895734
35.74901224,-0.1628861091179597,0.0769945963213951,-0.0027644406566171,-0.11938153280527772,0.04400925644489023
36.2502851946,0.1538455935266912,0.1227865831278203,0.0074422661808186,0.15007211464017367,-0.128772406956018
36.75155837,0.081678311447563,-0.2396336697357268,0.1190133699666,-0.14163373014603403,-0.36590638423381117
37.2528310264,-0.2421999582004919,0.003093558212464,-0.0378315596798169,-0.2132618638590896,0.061841332265810345
37.7541035904,0.1355672982723436,0.0391276904374882,0.0790356496710794,0.06891464146673962,-0.2030318328059879
38.25036427836734,0.1840512739036831,-0.0444744352564718,0.0587054458686635,0.06490752315752346,-0.2777224016869336
38.7466253204,-0.29482306314748,-0.0173359928945013,-0.0815607052373985,-0.2537631301714097,0.10116083265873871
39.2478986874,0.1863404099528368,0.0470474266910268,-0.0617476644234388,0.15146645068514725,-0.1665694047367261
39.74917223,0.0690291289437797,0.100616520868965,-0.0874395429078762,0.09756519382184434,-0.04757795041994155
40.2504458012,-0.2935898184677549,0.0600170824832467,0.104938672832525,-0.2601599621016918,0.06641333512490602
40.75171953,0.1299381172706538,-0.1398241365103963,-0.1309967456550528,0.020873299555958985,-0.22008817567188854
41.252993295,-0.0634645249268657,0.226400643454179,-0.1661317028591685,0.08722769168409675,0.1508834372071385
41.75426714,-0.009470229747348,-0.01347210519884,0.0988975671556482,-0.07908897978776992,-0.15516442829860938
42.25052974653062,0.1387660021800846,-0.2303333935382906,0.0102069061517512,-0.06215288013209101,-0.3468202065610595
42.74679307,-0.1834268457029088,0.052625302214165,0.007287882856228,-0.15189687109398553,0.036706731311207
43.2480662832,0.1078788270935509,0.105554380365619,-0.0007081129842137,0.1068062611616026,-0.10749171156698475
