Time (s),X,Y,Z,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2
21.249748602,-5.120379130534733,5.845040538388439,-6.408731405739417,-4.368412134138537,0.448102993147536,-4.355716921660517,-43.68412134138537,-0.03511654253367464,-0.6561541773613158,-4.702800573619299,-4.119447858347099,5.720373751866758,0.41172350046384243,5.614613941347558,57.20373751866758,0.5685047846413189,-0.674064749746658,5.984540525705058,5.584513978770385,-6.698705079286759,0.5140485329339207,-6.856230335881405,-66.98705079286759,0.29633747260093646,-1.4747813322850263,-6.147374467853184,-6.841922626270931
21.75101821,-3.5593680126181595,5.276511717653355,-7.123035250324826,-4.353288670746989,0.47454288055209715,-4.355716921660517,-43.532886707469885,0.16919601820266866,-0.4186890370381161,-5.120379130534733,-4.702800573619299,5.7275109721801245,0.402310542636908,5.614613941347558,57.27510972180124,0.6480353045537885,-0.6585411392108134,5.845040538388439,5.984540525705058,-6.668882847381961,0.4746101775690883,-6.856230335881405,-66.68882847381961,0.5313618557333428,-1.6867000394995526,-6.408731405739417,-6.147374467853184
22.25228789,-4.18994111087824,5.963217450813058,-7.12582388960627,-4.358004386431708,0.4724482710255593,-4.355716921660517,-43.58004386431708,0.20234318779738852,-0.3426592017445443,-3.5593680126181595,-5.120379130534733,5.759361326868957,0.40760025257202864,5.714777258579412,57.59361326868957,0.3574617560167841,-1.0695097972210792,5.276511717653355,5.845040538388439,-6.6695320767867,0.47529876127385484,-6.856230335881405,-66.695320767867,0.5289921879635476,-1.6871462747016912,-7.123035250324826,-6.408731405739417
22.75355756,-5.187218253949284,5.555489301279085,-5.935366063312887,-4.44384374960502,0.5397454683973371,-4.510559682153378,-44.4384374960502,0.23403728273016441,-0.8428463038056725,-4.18994111087824,-3.5593680126181595,5.671555806328856,0.3341962898882644,5.576734951447942,56.71555806328856,0.4872072660866109,-0.707896178616936,5.963217450813058,5.276511717653355,-6.655505920159888,0.4963746484313696,-6.856230335881405,-66.55505920159888,0.569925816252645,-1.6231465845373267,-7.12582388960627,-7.123035250324826
23.249814753061223,-3.5805450786272823,5.864196862444336,-7.240211617558422,-4.363637335357261,0.6054503167859265,-4.414225627040064,-43.63637335357261,0.06830056032183734,-1.4931571324596484,-5.187218253949284,-4.18994111087824,5.719279100720041,0.3229254037015072,5.714777258579412,57.19279100720041,0.10590096887582044,-0.6345875650741851,5.555489301279085,5.963217450813058,-6.673178993404397,0.5152996894807679,-6.856230335881405,-66.73178993404397,0.5040971466093114,-1.6298580160352028,-5.935366063312887,-7.12582388960627
23.74607212,-4.35165731135968,5.65922244950739,-6.876984181488779,-4.4213841611556015,0.5694517889858266,-4.495083727280784,-44.21384161155601,0.30977840381949856,-0.8768410319096854,-3.5805450786272823,-5.187218253949284,5.728305753258231,0.31950000635976067,5.752131493947914,57.283057532582305,0.0169088380606119,-0.495974366955802,5.864196862444336,5.555489301279085,-6.651687583792471,0.500155069138652,-6.856230335881405,-66.51687583792472,0.46214005501596434,-1.5342676680811789,-7.240211617558422,-5.935366063312887
24.2473423808,-4.094862392269076,5.327096090952892,-6.507013303425354,-4.36701938606232,0.5723630884888267,-4.27079921111896,-43.6701938606232,-0.018932726891767858,-1.023357052064441,-4.35165731135968,-3.5805450786272823,5.6334009192658385,0.2767861163538148,5.621868214138887,56.334009192658385,-0.13214968905159724,-1.6023954693930063,5.65922244950739,5.864196862444336,-6.707700085107194,0.44022853142075935,-6.856230335881405,-67.07700085107194,0.5927058894733076,-0.8144653360078021,-6.876984181488779,-7.240211617558422
24.748612751,-4.797277089537561,6.245460897305936,-6.550108802953977,-4.370349681174042,0.5750201207015931,-4.27079921111896,-43.703496811740415,-0.009444634810464104,-1.0661144249460963,-4.094862392269076,-4.35165731135968,5.730528981281994,0.3056385538759064,5.752131493947914,57.305289812819936,0.006452920437312689,-0.6303532538782436,5.327096090952892,5.65922244950739,-6.6756571608534045,0.4387180516779687,-6.696015714612454,-66.75657160853405,0.33795602634949673,-0.9842661018546737,-6.507013303425354,-6.876984181488779
25.2498842304,-4.013814273423276,4.94976134379657,-7.149166972145042,-4.359786322681659,0.5810797592758586,-4.27079921111896,-43.597863226816585,-0.056429508506256054,-1.174627033781318,-4.797277089537561,-4.094862392269076,5.667053717784612,0.3928133515726559,5.752131493947914,56.67053717784612,-0.4686206069458218,-0.36283781419435207,6.245460897305936,5.327096090952892,-6.706381595440815,0.4618067401708197,-6.7135464922213774,-67.06381595440816,0.39642222373475966,-1.2554232561810699,-6.550108802953977,-6.507013303425354
25.75115637,-3.705160292304622,5.253884400738343,-7.506759997582935,-4.2600222945501915,0.6009465709261915,-4.142401751573658,-42.60022294550191,-0.4745540402502931,-1.1199312940028316,-4.013814273423276,-4.797277089537561,5.59398810528794,0.39514359367668417,5.607355875393237,55.9398810528794,0.010993281465949675,-0.6786251684057589,4.94976134379657,6.245460897305936,-6.8423201484137905,0.47873826106672546,-7.000009715906803,-68.4232014841379,0.5823083771567733,-0.29484157660793997,-7.149166972145042,-6.550108802953977
26.2524257024,-4.837552257195793,6.754622306687465,-5.67870332116336,-4.231739607216298,0.5613039282155003,-4.142401751573658,-42.31739607216298,-0.42262590019519547,-0.9656755781559977,-3.705160292304622,-4.013814273423276,5.684946282117844,0.5381611347484802,5.607355875393237,56.849462821178435,0.7429433690532661,0.3082497053700958,5.253884400738343,4.94976134379657,-6.769317339956186,0.593990621506786,-7.000009715906803,-67.69317339956186,0.8315227604593889,-0.30126252817577076,-7.506759997582935,-7.149166972145042
26.75369456,-3.64014847344557,5.435891837926892,-7.031605427105153,-4.239817653299038,0.551039710055244,-4.142401751573658,-42.398176532990384,-0.47216092647215974,-0.9471009628765786,-4.837552257195793,-3.705160292304622,5.700884294145197,0.5269646607413349,5.607355875393237,57.008842941451974,0.7278616630935018,0.49897268977780435,6.754622306687465,5.253884400738343,-6.760174357634218,0.5886204648941143,-6.954294804296966,-67.60174357634219,0.8140869341715915,-0.2540569411519381,-5.67870332116336,-7.506759997582935
27.24995233183673,-3.819794173767396,5.667058581536669,-7.318047480573723,-4.202802959587954,0.5669640432346331,-4.054338332846176,-42.02802959587954,-0.6223153445669389,-1.041616135735511,-3.64014847344557,-4.837552257195793,5.671268407217558,0.5188427581533004,5.607355875393237,56.71268407217558,0.9589011153050085,1.1004743981982696,5.435891837926892,6.754622306687465,-6.779396716730963,0.6048043132014707,-6.954294804296966,-67.79396716730963,0.791388875913998,-0.3990493420035475,-7.031605427105153,-5.67870332116336
27.7462101,-4.458155100388873,5.79715975657895,-6.317417194737839,-4.129896644231913,0.46380215762276983,-4.054338332846176,-41.29896644231913,-0.4268131316107518,-1.2557248933687113,-3.819794173767396,-3.64014847344557,5.695435452747544,0.5184789333306021,5.66314051552203,56.954354527475445,0.7895223993449317,0.8590396844745284,5.667058581536669,5.435891837926892,-6.817601829873459,0.5556313069666557,-6.954294804296966,-68.17601829873459,0.8719417265850157,0.4553923012037363,-7.318047480573723,-7.031605427105153
28.247480785,-4.7861201766264365,5.238322130959789,-6.994130967638548,-4.250454154031829,0.46182163739362375,-4.223259851814378,-42.504541540318286,-0.06093914486915199,-1.662991905181162,-4.458155100388873,-3.819794173767396,5.63284797959909,0.5334045677814103,5.547557143717141,56.3284797959909,1.0755256859959956,1.0472686187193472,5.79715975657895,5.667058581536669,-6.792993764881471,0.5400661768853191,-6.9355575745636635,-67.92993764881471,0.8402249283241702,0.6880281343724651,-6.317417194737839,-7.318047480573723
28.74875161,-3.2970736467343538,4.996737889539024,-7.587140046294499,-4.144995787569296,0.5484311630010902,-4.054338332846176,-41.44995787569296,-0.03685577078688762,-1.3949361090692878,-4.7861201766264365,-4.458155100388873,5.566599523602253,0.5696720061349433,5.381493964439892,55.66599523602253,1.1278061356921842,0.804998626131579,5.238322130959789,5.79715975657895,-6.864009351362043,0.5961194016962449,-7.0128681973718505,-68.64009351362043,0.7458928499295491,0.12570796807335632,-6.994130967638548,-6.317417194737839
29.250023094,-3.9696837571295887,5.678841928230856,-7.382332921810078,-4.132477924055347,0.5511245721834565,-3.991749015276432,-41.32477924055347,-0.11714331340137568,-1.4392096272902637,-3.2970736467343538,-4.7861201766264365,5.6017741073300495,0.5640724639132065,5.55147520973178,56.0177410733005,0.9392734008353092,0.5915521715543649,4.996737889539024,5.238322130959789,-6.951541313200515,0.6021092344338703,-7.090386199625097,-69.51541313200515,1.1557273686447618,0.8495909189340145,-7.587140046294499,-6.994130967638548
29.75129485,-5.072139285291138,5.145035454927701,-6.326012639852811,-4.159964143630704,0.5932111547696042,-3.991749015276432,-41.599641436307046,-0.2765791294289156,-1.2547519589241989,-3.9696837571295887,-3.2970736467343538,5.491731563092226,0.5309094501672024,5.344888119332618,54.91731563092226,1.5801844325416636,3.1402087379008004,5.678841928230856,4.996737889539024,-6.929131696890399,0.6225338833777561,-7.090386199625097,-69.29131696890398,1.0142715956508601,0.14138449756887234,-7.382332921810078,-7.587140046294499
30.25256591,-3.0621379754522007,5.685116399352181,-7.470198103608953,-4.064796513833597,0.6880236592065422,-3.894738965448492,-40.64796513833598,-0.1367461513420311,-1.3278018890520502,-5.072139285291138,-3.9696837571295887,5.565267068647787,0.4973680583286333,5.55147520973178,55.652670686477876,1.5508661634716017,3.3685543536306324,5.145035454927701,5.678841928230856,-6.96123481003679,0.6430800156682206,-7.174826453839438,-69.6123481003679,1.0303448753566387,-0.004069111506150794,-6.326012639852811,-7.382332921810078
30.75383703,-4.068874627211249,6.101917746475436,-7.016908818300144,-4.101167947324259,0.6764152741625079,-4.019279192170419,-41.011679473242594,0.03707403997112742,-1.1546956340145178,-3.0621379754522007,-5.072139285291138,5.650070403221497,0.5105001466536533,5.672950254883762,56.50070403221497,0.9977885389166966,1.4730963438101017,5.685116399352181,5.145035454927701,-6.912249692108512,0.6149501882384841,-7.0242571227026485,-69.12249692108512,0.9757462068227984,0.14668649325428923,-7.470198103608953,-6.326012639852811
31.25009585204081,-4.567379832993238,5.390825858982982,-6.282178190949292,-4.074150704904004,0.6485565994933303,-4.019279192170419,-40.74150704904004,0.03745275994623195,-0.9059668683731685,-4.068874627211249,-3.0621379754522007,5.513690758451048,0.3344435426181205,5.55147520973178,55.13690758451048,0.10396167259457385,-0.42735625061007504,6.101917746475436,5.685116399352181,-6.972597179087105,0.4991558275490611,-7.0242571227026485,-69.72597179087104,0.46351623820982907,-1.4118943831492206,-7.016908818300144,-7.470198103608953
31.74635479,-3.8332792593944855,5.953505746801283,-7.215754641830611,-4.093463783498896,0.6369687006979916,-4.019279192170419,-40.93463783498896,0.11685172297138115,-0.6803692562353214,-4.567379832993238,-4.068874627211249,5.565452149338488,0.3601333834486257,5.672950254883762,55.65452149338488,-0.20546137636811487,-1.0034698058659681,5.390825858982982,6.101917746475436,-6.991012100559649,0.5049379881190026,-7.116331730065378,-69.9101210055965,0.5693145291672088,-1.4171720392356697,-6.282178190949292,-7.016908818300144
32.247626555800004,-3.920628974692312,4.99260209803261,-7.284830601890567,-4.103547263591388,0.6329404203272961,-4.019279192170419,-41.03547263591388,0.1704456031285245,-0.5786669303956776,-3.8332792593944855,-4.567379832993238,5.498006500988081,0.3999456413439811,5.534833893606919,54.98006500988082,0.07864369619304508,-1.482107849813689,5.953505746801283,5.390825858982982,-6.987690412691334,0.5026516556613034,-7.116331730065378,-69.87690412691335,0.562848787320503,-1.4011651050994227,-7.215754641830611,-6.282178190949292
32.7488985104,-4.162844783170632,5.407509025298355,-6.791542931632154,-4.074016231869564,0.6213400250642293,-4.019279192170419,-40.74016231869564,0.02748996701689028,-0.34784422642069196,-3.920628974692312,-3.8332792593944855,5.459041427860022,0.3863106116135743,5.399167442140668,54.59041427860022,0.4006535098465836,-1.0008038202895848,4.99260209803261,5.953505746801283,-7.035102986380766,0.4522359645427274,-7.116331730065378,-70.35102986380765,0.7267415954057376,-0.5515192522926061,-7.284830601890567,-7.215754641830611
33.2501703754,-4.6797949917534325,6.0462557533332975,-6.577307307369873,-4.063383713382263,0.6085790566754352,-4.019279192170419,-40.633837133822624,0.0492599555334919,-0.20626775419008275,-4.162844783170632,-3.920628974692312,5.539834790097373,0.41819067687254036,5.543175476764605,55.39834790097373,-0.013719903370428266,-1.5029333465959216,5.407509025298355,4.99260209803261,-6.993420620353899,0.47506494171946523,-7.116331730065378,-69.93420620353899,0.42115896203573777,-1.3637137372684198,-6.791542931632154,-7.284830601890567
33.7514422802,-3.38280602479315,4.6036535811709705,-7.728862971588639,-4.071956951188143,0.5970795668092671,-4.019279192170419,-40.719569511881424,0.018076671005368382,-0.10310478963812184,-4.6797949917534325,-4.162844783170632,5.500526359260567,0.48762240232129533,5.543175476764605,55.00526359260567,-0.4966121283705716,-0.5038107033958182,6.0462557533332975,5.407509025298355,-7.007592912883313,0.4963807282221677,-7.116331730065378,-70.07592912883312,0.26224470023108487,-1.2003809731635289,-6.577307307369873,-6.791542931632154
34.25271436,-3.819594722753543,5.276482947335065,-7.455595506542782,-4.056948047750538,0.6018037976878643,-3.9947518009517804,-40.56948047750538,-0.06633163782800008,-0.2249308348882317,-3.38280602479315,-4.6797949917534325,5.460290461170988,0.4878740956150239,5.399167442140668,54.60290461170988,-0.20602711032469836,-0.6929740243239857,4.6036535811709705,6.0462557533332975,-7.014919171356583,0.5030224155770059,-7.116331730065378,-70.14919171356583,0.2659212995625634,-1.2709658811891629,-7.728862971588639,-6.577307307369873
34.75398647,-5.03457036985239,6.260368201007639,-5.891101863632382,-4.053191156206664,0.5948390362812168,-3.9947518009517804,-40.53191156206663,-0.018524766245762287,-0.28780974364819045,-3.819594722753543,-3.38280602479315,5.571823735778982,0.53318041098492,5.546312712325268,55.71823735778982,-0.45699939820461416,-0.6221964113479588,5.276482947335065,4.6036535811709705,-6.97142809373454,0.5818306692215316,-7.116331730065378,-69.71428093734539,0.6612466403296243,-0.3928471878306498,-7.455595506542782,-7.728862971588639
35.250246265306124,-3.8106105110393993,4.599885224732233,-7.792056262613554,-4.128038409765383,0.4949903658354371,-3.9947518009517804,-41.28038409765383,-0.5586897657804039,-0.18617578327244239,-5.03457036985239,-3.819594722753543,5.463300618316987,0.6121536415096753,5.399167442140668,54.63300618316987,-0.18621152776360014,-1.3933776203138026,6.260368201007639,5.276482947335065,-7.003613909635,0.6201292114620413,-7.116331730065378,-70.03613909635,0.4913783949290707,-0.574599972056985,-5.891101863632382,-7.455595506542782
35.74650624,-3.9292901898171233,5.378691008165179,-7.278662681660221,-4.114079966025971,0.49879758538568686,-3.9249595822547176,-41.1407996602597,-0.642410710624387,-0.2023029714037727,-3.8106105110393993,-5.03457036985239,5.390977944485961,0.569562208637673,5.38475843357408,53.90977944485961,0.05159474818826664,-0.9026103804605867,4.599885224732233,6.260368201007639,-7.029789295971009,0.6262468198255536,-7.247208661745416,-70.29789295971008,0.6221937831587858,-0.5685716973677799,-7.792056262613554,-5.891101863632382
36.2477791946,-4.40890834845043,5.931486156438279,-6.498575219178137,-4.09823281757169,0.485125752910004,-3.9249595822547176,-40.9823281757169,-0.7386824670567846,0.2866316148772441,-3.9292901898171233,-3.8106105110393993,5.445043974231491,0.5946546835402747,5.393100016731767,54.45043974231491,-0.1923600133509056,-1.2856501363498458,5.378691008165179,4.599885224732233,-7.0514289987938925,0.6007633087001403,-7.247208661745416,-70.51428998793892,0.6682790719026078,-0.14089409325627042,-7.278662681660221,-7.792056262613554
36.74905237,-4.859931881715626,4.988620423756401,-6.905256639423518,-4.200898079803804,0.5294343397400231,-4.046067486493878,-42.00898079803804,-0.2620086872192826,-0.9224039943072414,-4.40890834845043,-3.9292901898171233,5.348555441927003,0.5811116213782949,5.327586977750122,53.48555441927003,0.26255254109609194,-1.088307388631328,5.931486156438279,5.378691008165179,-7.020379198553182,0.5993488613540577,-7.091959660541869,-70.20379198553182,0.48343367476619575,-0.29065304866150904,-6.498575219178137,-7.278662681660221
37.2503250264,-3.264810794491316,5.390851443340588,-7.308658438925563,-4.1353162617837045,0.6034535208797109,-4.046067486493878,-41.35316261783704,-0.08175145994142909,-1.1449429192872114,-4.859931881715626,-4.40890834845043,5.3883803764578015,0.5674937457423698,5.384771225752884,53.88380376457801,0.052598900996539834,-0.8799185872230372,4.988620423756401,5.931486156438279,-7.022761982256682,0.6005631725100882,-7.091959660541869,-70.22761982256682,0.4918827325372175,-0.30783523654204004,-6.905256639423518,-6.498575219178137
37.7515975904,-4.167002073467319,5.726042365673478,-7.07300849364844,-4.135731990813373,0.6034760245283721,-4.048146131642222,-41.35731990813373,-0.0791658944148977,-1.145767042639162,-3.264810794491316,-4.859931881715626,5.420233710495313,0.5775374666030012,5.384771225752884,54.20233710495313,-0.1294052454888598,-1.0798632825648353,5.390851443340588,4.988620423756401,-7.050908538458311,0.5950933907896454,-7.175835587654331,-70.5090853845831,0.6748542055118114,0.01173527390905349,-7.308658438925563,-6.905256639423518
38.2528710152,-5.04559091420033,5.852588696499125,-5.893254732946666,-4.172311583058063,0.649453433059267,-4.048146131642222,-41.723115830580625,-0.15229647193236737,-1.3165849314309648,-4.167002073467319,-3.264810794491316,5.400867004811895,0.5570978640224065,5.384771225752884,54.00867004811895,-0.14591325100871416,-0.8895086377535643,5.726042365673478,5.390851443340588,-6.9825032810159895,0.6876931412518281,-7.175835587654331,-69.8250328101599,0.6801062911963114,-0.7379842518359386,-7.07300849364844,-7.308658438925563
38.7541448006,-3.440420967163364,5.250702465150075,-7.601471410367371,-4.178073077295084,0.6418827129241074,-4.048146131642222,-41.78073077295084,-0.17664032281225106,-1.3129673383939549,-5.04559091420033,-4.167002073467319,5.465571893209806,0.4874371972307639,5.384771225752884,54.65571893209806,-0.11531689714982195,-0.12481511609959892,5.852588696499125,5.726042365673478,-6.969764124893864,0.6733616004938926,-7.175835587654331,-69.69764124893864,0.7347639138686279,-0.6866593931867477,-5.893254732946666,-7.07300849364844
39.250405413265305,-4.4550056307529085,5.859285403075925,-7.012282832128264,-4.241614168095021,0.6338533795275715,-4.2879552109588746,-42.416141680950204,0.15717501234234685,-1.1906804164361975,-3.440420967163364,-5.04559091420033,5.523852138783892,0.4970630431013933,5.558446904507033,55.238521387838915,-0.47400372304238897,-0.17367289067816674,5.250702465150075,5.852588696499125,-6.925432857452412,0.6520792131088232,-7.0426456628883525,-69.25432857452412,0.6111050309076685,-0.56885912827732,-7.601471410367371,-5.893254732946666
39.74666623,-4.522225285693883,5.687029077966778,-6.1578235633993135,-4.19037965967917,0.5811525209572957,-4.2879552109588746,-41.9037965967917,0.2095545600090423,-0.836091889868861,-4.4550056307529085,-3.440420967163364,5.466518226479806,0.43139876473340366,5.538940260653683,54.66518226479806,-0.907066919622745,0.18621034142469078,5.859285403075925,5.250702465150075,-6.952105027429104,0.6091100136487763,-7.0426456628883525,-69.52105027429104,0.5119909661536154,-0.5329212514326126,-7.012282832128264,-7.601471410367371
