"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.684818958E2,3.344484568E-1,-1.870162487E0,-1.568395346E-1
1.684918958E2,1.340848207E-1,-1.825569391E0,-1.023198478E-2
1.685018958E2,-1.802051067E-2,-1.756541729E0,1.204930767E-1
1.685118958E2,-8.949168772E-2,-1.625205755E0,1.931859851E-1
1.685218958E2,-1.163697392E-1,-1.616653681E0,1.968511790E-1
1.685318958E2,-1.206457913E-1,-1.614210129E0,1.840230078E-1
1.685418958E2,-5.467239767E-2,-1.485928535E0,1.033888608E-1
1.685518958E2,4.581485875E-3,-1.353981733E0,3.680460155E-2
1.685618958E2,6.200277433E-2,-1.187215686E0,-1.939495653E-2
1.685718958E2,1.157588735E-1,-9.593631625E-1,-5.299251899E-2
1.685818958E2,1.493564397E-1,-7.932079434E-1,-6.643154472E-2
1.685918958E2,1.621845961E-1,-7.345649004E-1,-7.254019380E-2
1.686018958E2,1.591302752E-1,-7.333431840E-1,-7.681624591E-2
1.686118958E2,1.291978955E-1,-8.970549107E-1,-8.659008145E-2
1.686218958E2,1.102610901E-1,-9.874629378E-1,-9.208786488E-2
1.686318958E2,9.498947114E-2,-1.032056093E0,-9.453132749E-2
1.686418958E2,8.216131479E-2,-9.636391997E-1,-7.009673119E-2
1.686518958E2,7.360920310E-2,-7.602212429E-1,-1.572976820E-2
1.686618958E2,6.139190868E-2,-5.103775263E-1,6.001746282E-2
1.686718958E2,3.390299529E-2,-2.623664141E-1,1.711948514E-1
1.686818958E2,-1.047633067E-1,1.218675226E-1,4.271472096E-1
1.686918958E2,-2.006690800E-1,6.200277433E-2,4.998401105E-1
1.687018958E2,-2.006690800E-1,6.200277433E-2,4.998401105E-1
1.687118958E2,-2.006690800E-1,6.200277433E-2,4.998401105E-1
1.687218958E2,-4.395172000E-1,-5.219839811E-1,2.842048407E-1
1.687318958E2,-4.743365049E-1,-6.905826330E-1,1.363755614E-1
1.687418958E2,-4.834994674E-1,-8.029817343E-1,-1.450803876E-2
1.687518958E2,-4.834994674E-1,-8.029817343E-1,-1.450803876E-2
1.687618958E2,-4.834994674E-1,-8.029817343E-1,-1.450803876E-2
1.687718958E2,-4.834994674E-1,-8.029817343E-1,-1.450803876E-2
1.687818958E2,-2.464839369E-1,-2.721402645E-1,-3.272708058E-1
1.687918958E2,-2.251036763E-1,-5.650499091E-2,-3.040579557E-1
1.688018958E2,-2.257145345E-1,8.949168772E-2,-2.576322258E-1
1.688118958E2,-2.562577724E-1,1.182023361E-1,-2.136499584E-1
1.688218958E2,-2.562577724E-1,1.182023361E-1,-2.136499584E-1
1.688318958E2,-2.562577724E-1,1.182023361E-1,-2.136499584E-1
1.688418958E2,-3.558287323E-1,-2.596175298E-2,-2.203694731E-1
1.688518958E2,-3.234528899E-1,-2.718348242E-2,-2.533561587E-1
1.688618958E2,-2.715294063E-1,9.162971983E-4,-3.107774556E-1
1.688718958E2,-2.055560052E-1,3.695731983E-2,-3.749182522E-1
1.688818958E2,-1.230892539E-1,9.254601598E-2,-4.457785785E-1
1.688918958E2,-1.230892539E-1,9.254601598E-2,-4.457785785E-1
1.689018958E2,-1.230892539E-1,9.254601598E-2,-4.457785785E-1
1.689118958E2,1.511890292E-1,3.573558852E-2,-5.203040838E-1
1.689218958E2,2.012799382E-1,1.340848207E-1,-4.286743701E-1
1.689318958E2,2.330449075E-1,1.701258421E-1,-3.132209182E-1
1.689418958E2,2.409861535E-1,2.519817352E-1,-2.002109289E-1
1.689518958E2,2.507599890E-1,4.382954836E-1,-1.085812151E-1
1.689618958E2,2.507599890E-1,4.382954836E-1,-1.085812151E-1
1.689718958E2,4.804451466E-1,1.140789986E0,2.153298259E-2
1.689818958E2,4.804451466E-1,1.140789986E0,2.153298259E-2
1.689918958E2,7.620537877E-1,1.651472926E0,4.718930274E-2
1.690018958E2,8.970549107E-1,1.735161424E0,3.497200832E-2
1.690118958E2,1.032666922E0,1.771813273E0,1.298087649E-2
1.690218958E2,1.169500589E0,1.816406369E0,-1.511890348E-2
1.690318958E2,1.360701323E0,1.846338749E0,-7.925970852E-2
1.690418958E2,1.379027247E0,1.720500708E0,-9.208786488E-2
1.690518958E2,1.357646942E0,1.482874274E0,-8.597921580E-2
1.690618958E2,1.324049354E0,1.181717873E0,-7.131846249E-2
1.690718958E2,1.301447392E0,8.756746650E-1,-6.887500733E-2
1.690818958E2,1.310610414E0,6.160571575E-1,-1.000291109E-1
1.690918958E2,1.354592681E0,4.120282829E-1,-1.684459597E-1
1.691018958E2,1.512195706E0,1.017089859E-1,-3.657552898E-1
1.691118958E2,1.626427531E0,1.374445762E-2,-4.909825623E-1
1.691218958E2,1.760206819E0,-3.054323897E-4,-6.278162599E-1
1.691318958E2,1.609934092E0,2.458730787E-1,-6.889027357E-1
1.691418958E2,5.091558099E-1,7.840449214E-1,-4.592176080E-1
1.691518958E2,-6.178897023E-1,5.971203446E-1,-2.741255760E-1
1.691618958E2,-1.256854296E0,3.717112243E-1,-2.460257858E-1
1.691718958E2,-2.020435333E0,9.202677608E-1,-1.971566081E-1
1.691818958E2,-2.221409798E0,1.173776627E0,-2.612974048E-1
1.691918958E2,-2.201251268E0,1.233030558E0,-3.853029609E-1
1.692018958E2,-1.942855477E0,1.182939649E0,-5.868883133E-1
1.692118958E2,-1.471267819E0,1.066264510E0,-8.758273721E-1
1.692218958E2,-9.587522745E-1,8.805615902E-1,-1.155603409E0
1.692318958E2,-6.301070452E-1,6.325504780E-1,-1.301600099E0
1.692418958E2,-6.301070452E-1,6.325504780E-1,-1.301600099E0
1.692518958E2,-6.301070452E-1,6.325504780E-1,-1.301600099E0
1.692618958E2,-6.301070452E-1,6.325504780E-1,-1.301600099E0
1.692718958E2,-6.301070452E-1,6.325504780E-1,-1.301600099E0
1.692818958E2,-6.301070452E-1,6.325504780E-1,-1.301600099E0
1.692918958E2,-1.352760077E0,-1.380249023E0,6.782126427E-1
1.693018958E2,-1.052825451E0,-1.818238974E0,6.904299259E-1
1.693118958E2,-1.052825451E0,-1.818238974E0,6.904299259E-1
1.693218958E2,-1.052825451E0,-1.818238974E0,6.904299259E-1
1.693318958E2,-1.052825451E0,-1.818238974E0,6.904299259E-1
1.693418958E2,-1.052825451E0,-1.818238974E0,6.904299259E-1
1.693518958E2,2.886336148E-1,-2.714988470E0,-3.132209182E-1
1.693618958E2,2.452622056E-1,-2.303876400E0,-2.600756884E-1
1.693718958E2,1.627954692E-1,-1.787084937E0,-1.342375278E-1
1.693818958E2,1.627954692E-1,-1.787084937E0,-1.342375278E-1
1.693918958E2,1.627954692E-1,-1.787084937E0,-1.342375278E-1
1.694018958E2,-1.798996776E-1,1.078176349E-1,3.837758005E-1
1.694118958E2,-2.605338395E-1,4.132500291E-1,4.552469850E-1
1.694218958E2,-3.619373739E-1,5.439751148E-1,4.961749315E-1
1.694318958E2,-4.743365049E-1,4.401280880E-1,4.967857897E-1
1.694418958E2,-5.983420610E-1,2.006690800E-1,4.466948807E-1
1.694518958E2,-5.983420610E-1,2.006690800E-1,4.466948807E-1
1.694618958E2,-9.648609161E-1,-3.741546869E-1,2.512181401E-1
1.694718958E2,-1.054658055E0,-4.816668928E-1,2.109010667E-1
1.694818958E2,-1.119409680E0,-5.659661889E-1,1.821904182E-1
1.694918958E2,-1.159115911E0,-6.313287616E-1,1.773035079E-1
1.695018958E2,-1.174998403E0,-6.710349321E-1,1.840230078E-1
1.695118958E2,-1.173776627E0,-6.924152374E-1,1.925751269E-1
1.695218958E2,-1.173776627E0,-6.924152374E-1,1.925751269E-1
1.695318958E2,-1.141400814E0,-6.716458201E-1,2.970330119E-1
1.695418958E2,-1.073594809E0,-4.450149834E-1,3.410152495E-1
1.695518958E2,-9.801325202E-1,-1.542433500E-1,3.740019500E-1
1.695618958E2,-8.781180978E-1,1.023198515E-1,3.874409795E-1
1.695718958E2,-7.706059217E-1,2.073885947E-1,3.758345544E-1
1.695818958E2,-6.545416117E-1,1.627954692E-1,3.446804583E-1
1.695918958E2,-4.193586707E-1,-9.193515033E-2,2.475529462E-1
1.696018958E2,-2.874118686E-1,-1.963930279E-1,1.919642538E-1
1.696118958E2,-1.414151937E-1,-2.470948100E-1,1.461493969E-1
1.696218958E2,1.985310577E-2,-2.275471240E-1,1.217148080E-1
1.696318958E2,1.823431402E-1,-8.765909821E-2,1.473711282E-1
1.696418958E2,3.228420317E-1,1.072067693E-1,2.145662606E-1
1.696518958E2,4.285216331E-1,1.963930279E-1,2.793179154E-1
1.696618958E2,5.293143392E-1,-7.635809947E-3,2.964221239E-1
1.696718958E2,5.256491303E-1,-1.096502244E-1,2.548833191E-1
1.696818958E2,5.048797131E-1,-1.798996776E-1,2.035706937E-1
1.696918958E2,4.731147587E-1,-2.428187430E-1,1.675296724E-1
1.697018958E2,4.327977002E-1,-2.922987938E-1,1.644753367E-1
1.697118958E2,3.949240744E-1,-2.648098767E-1,1.925751269E-1
1.697218958E2,3.729329407E-1,-2.006690800E-1,2.328922004E-1
1.697318958E2,3.741546869E-1,-1.298087686E-1,2.548833191E-1
1.697418958E2,3.814850450E-1,-1.182023361E-1,2.145662606E-1
1.697518958E2,3.875937164E-1,-1.499672979E-1,1.547015011E-1
1.697618958E2,3.735437989E-1,-2.519817352E-1,1.021671370E-1
1.697718958E2,3.313941360E-1,-3.057378232E-1,7.040216774E-2
1.697818958E2,2.739728391E-1,-2.922987938E-1,5.635227636E-2
1.697918958E2,2.141081095E-1,-2.837466896E-1,5.146535859E-2
1.698018958E2,1.285870373E-1,-1.420260668E-1,7.406735420E-2
1.698118958E2,1.065959036E-1,1.618791744E-2,9.483675659E-2
1.698218958E2,9.010255337E-2,2.031125426E-1,1.308777779E-1
1.698318958E2,6.627883017E-2,3.497200906E-1,1.870773435E-1
1.698418958E2,2.229656465E-2,3.955349326E-1,2.383899838E-1
1.698518958E2,-2.840521187E-2,3.240637779E-1,2.548833191E-1
1.698618958E2,-5.345066637E-2,1.921169758E-1,2.359465212E-1
1.698718958E2,4.001164436E-2,-5.772672221E-2,1.430950761E-1
1.698818958E2,1.053741723E-1,-1.536324918E-1,7.284562290E-2
1.698918958E2,1.450803876E-1,-1.689041108E-1,1.664606482E-2
1.699018958E2,1.475238502E-1,-3.940077871E-2,2.214384824E-2
1.699118958E2,1.224783882E-1,2.324340492E-1,8.323032409E-2
1.699218958E2,8.277218044E-2,5.360338688E-1,1.565341055E-1
1.699318958E2,3.878991306E-2,8.109229803E-1,2.047924101E-1
1.699418958E2,3.878991306E-2,8.109229803E-1,2.047924101E-1
1.699518958E2,3.878991306E-2,8.109229803E-1,2.047924101E-1
1.699618958E2,3.878991306E-2,8.109229803E-1,2.047924101E-1
1.699718958E2,-3.344484568E-1,5.345066637E-2,-8.414662629E-2
1.699818958E2,-3.430005610E-1,-2.141081095E-1,-1.354592592E-1
1.699918958E2,-2.825249732E-1,-3.973675370E-1,-1.824958473E-1
1.700018958E2,-1.603520066E-1,-5.134318471E-1,-2.179260105E-1
1.700118958E2,-1.603520066E-1,-5.134318471E-1,-2.179260105E-1
1.700218958E2,-1.603520066E-1,-5.134318471E-1,-2.179260105E-1
1.700318958E2,4.315759540E-1,-4.908298552E-1,-3.651444316E-1
1.700418958E2,4.822777510E-1,-4.291325212E-1,-4.085158110E-1
1.700518958E2,4.731147587E-1,-4.327977002E-1,-4.298960865E-1
1.700618958E2,4.034761786E-1,-4.248564541E-1,-4.176788032E-1
1.700718958E2,2.977965772E-1,-3.674351573E-1,-3.657552898E-1
1.700818958E2,2.977965772E-1,-3.674351573E-1,-3.657552898E-1
1.700918958E2,7.971785218E-2,-1.255327165E-1,-2.643517256E-1
1.701018958E2,5.039634556E-2,-2.962694131E-2,-2.826776803E-1
1.701118958E2,1.252272818E-2,8.888082206E-2,-3.010036349E-1
1.701218958E2,-4.917461425E-2,1.670715213E-1,-3.101665974E-1
1.701318958E2,-1.383608729E-1,2.696968019E-1,-3.003927469E-1
1.701418958E2,-2.281579971E-1,3.680460155E-1,-2.661843300E-1
1.701518958E2,-2.281579971E-1,3.680460155E-1,-2.661843300E-1
1.701618958E2,-3.588830531E-1,5.287034512E-1,-8.414662629E-2
1.701718958E2,-3.320049942E-1,5.225948095E-1,-4.688387364E-2
1.701818958E2,-2.971857190E-1,4.706713259E-1,-3.283398226E-2
1.701918958E2,-2.617555559E-1,4.187478125E-1,-4.199695215E-2
1.702018958E2,-2.275471240E-1,3.985892832E-1,-7.498364896E-2
1.702118958E2,-1.890626550E-1,3.882045746E-1,-1.305723488E-1
1.702218958E2,-1.127045527E-1,2.373209596E-1,-2.619082630E-1
1.702318958E2,-9.926552325E-2,7.483093441E-2,-2.997818887E-1
1.702418958E2,-1.017089859E-1,3.970621154E-3,-3.016144931E-1
1.702518958E2,-1.072067693E-1,9.071341902E-2,-2.686277926E-1
1.702618958E2,-9.804379940E-2,2.525925934E-1,-2.356410921E-1
1.702718958E2,-9.621120244E-2,3.943132162E-1,-2.246455252E-1
1.702818958E2,-1.072067693E-1,5.274817348E-1,-2.252563834E-1
1.702918958E2,-1.652389169E-1,7.925970554E-1,-2.197586000E-1
1.703018958E2,-2.232710719E-1,7.791580558E-1,-2.044869810E-1
1.703118958E2,-2.984074354E-1,5.958985686E-1,-1.812741160E-1
1.703218958E2,-4.065304995E-1,4.095848203E-1,-1.886045039E-1
1.703318958E2,-4.065304995E-1,4.095848203E-1,-1.886045039E-1
1.703418958E2,-5.745183229E-1,4.612028971E-2,-9.880737960E-2
1.703518958E2,-6.038398147E-1,-5.589412898E-2,-6.032289565E-2
1.703618958E2,-6.038398147E-1,-5.589412898E-2,-6.032289565E-2
1.703718958E2,-6.038398147E-1,-5.589412898E-2,-6.032289565E-2
1.703818958E2,-6.038398147E-1,-5.589412898E-2,-6.032289565E-2
1.703918958E2,-6.038398147E-1,-5.589412898E-2,-6.032289565E-2
1.704018958E2,-6.038398147E-1,-5.589412898E-2,-6.032289565E-2
1.704118958E2,-1.310304999E-1,-2.299905866E-1,-4.077522457E-2
1.704218958E2,-2.107483521E-2,-6.246092319E-1,-5.955931731E-3
1.704318958E2,-2.107483521E-2,-6.246092319E-1,-5.955931731E-3
1.704418958E2,-2.107483521E-2,-6.246092319E-1,-5.955931731E-3
1.704518958E2,4.957167804E-1,-7.363975048E-1,3.630063832E-1
1.704618958E2,6.618719697E-1,-5.952877402E-1,4.381427765E-1
1.704718958E2,8.231402636E-1,-4.114174247E-1,4.980075061E-1
1.704818958E2,9.575305581E-1,-1.444695145E-1,5.364919901E-1
1.704918958E2,1.033888698E0,1.725693047E-1,5.273290277E-1
1.705018958E2,1.033888698E0,1.725693047E-1,5.273290277E-1
1.705118958E2,1.033888698E0,1.725693047E-1,5.273290277E-1
1.705218958E2,8.903354406E-1,1.201265574E0,3.532325625E-1
1.705318958E2,7.449495792E-1,1.082147002E0,4.161516428E-1
1.705418958E2,5.568032265E-1,7.046325207E-1,4.888445437E-1
1.705518958E2,3.784307241E-1,3.894262910E-1,5.279398561E-1
1.705618958E2,2.373209596E-1,2.739728391E-1,5.419898033E-1
1.705718958E2,2.373209596E-1,2.739728391E-1,5.419898033E-1
1.705818958E2,6.078104675E-2,3.570504785E-1,6.305651665E-1
1.705918958E2,5.345066637E-2,3.112356067E-1,6.678279042E-1
1.706018958E2,7.116574794E-2,3.191768527E-1,6.965385675E-1
1.706118958E2,1.127045527E-1,3.820959330E-1,6.977602839E-1
1.706218958E2,1.670715213E-1,4.627300799E-1,6.540834904E-1
1.706318958E2,2.147189677E-1,5.158752799E-1,5.789470673E-1
1.706418958E2,2.489273995E-1,4.834994674E-1,4.091266990E-1
1.706518958E2,2.532034516E-1,5.500837564E-1,3.706422150E-1
1.706618958E2,2.434296161E-1,5.934551358E-1,3.675878942E-1
1.706718958E2,2.183841616E-1,5.787943602E-1,3.804160357E-1
1.706818958E2,2.049451321E-1,6.520981789E-1,3.785834610E-1
1.706918958E2,2.079994529E-1,8.164207935E-1,3.651444316E-1
1.707018958E2,2.153298408E-1,9.789108038E-1,3.474293351E-1
1.707118958E2,1.866191924E-1,9.196569324E-1,2.955058515E-1
1.707218958E2,1.866191924E-1,9.196569324E-1,2.955058515E-1
1.707218958E2,1.780670881E-1,8.872811198E-1,2.704603672E-1
1.707418958E2,2.281579971E-1,1.168889761E0,2.875646055E-1
1.707518958E2,2.868010104E-1,1.304501772E0,3.333794475E-1
1.707618958E2,3.576613367E-1,1.363144755E0,3.724747896E-1
1.707718958E2,4.108065665E-1,1.255021691E0,3.834703565E-1
1.707818958E2,4.572322965E-1,7.412844300E-1,3.077231348E-1
1.707918958E2,4.871646762E-1,5.568032265E-1,2.490801066E-1
1.708018958E2,5.274817348E-1,4.126391709E-1,1.996000707E-1
1.708118958E2,5.732966065E-1,2.965748608E-1,1.715002805E-1
1.708218958E2,6.392700076E-1,2.562577724E-1,1.708894223E-1
1.708318958E2,7.137954831E-1,2.037234008E-1,1.965457499E-1
1.708418958E2,7.834340930E-1,8.155044913E-2,2.234237939E-1
1.708518958E2,9.526436329E-1,-4.001164436E-2,2.564104795E-1
1.708618958E2,1.050992846E0,7.635809947E-3,2.667951882E-1
1.708718958E2,1.050992846E0,7.635809947E-3,2.667951882E-1
1.708818958E2,1.050992846E0,7.635809947E-3,2.667951882E-1
1.708918958E2,1.050992846E0,7.635809947E-3,2.667951882E-1
1.709018958E2,1.271515012E0,-7.971785218E-2,3.046688139E-1
1.709118958E2,1.272125959E0,-1.664606482E-1,2.875646055E-1
1.709218958E2,1.272125959E0,-1.664606482E-1,2.875646055E-1
1.709318958E2,1.272125959E0,-1.664606482E-1,2.875646055E-1
1.709418958E2,1.272125959E0,-1.664606482E-1,2.875646055E-1
1.709518958E2,-1.713475734E-1,4.499019086E-1,5.031998754E-1
1.709618958E2,-1.032056093E0,1.902843714E-1,4.231765866E-1
1.709718958E2,-1.495091558E0,-1.090393662E-1,3.736965358E-1
1.709818958E2,-1.645975113E0,-2.892444730E-1,3.883572817E-1
1.709918958E2,-1.645975113E0,-2.892444730E-1,3.883572817E-1
1.710018958E2,-1.645975113E0,-2.892444730E-1,3.883572817E-1
1.710118958E2,-1.050382018E0,2.318231910E-1,-4.754055142E-1
1.710218958E2,-9.043853283E-1,2.605338395E-1,-6.433933377E-1
1.710318958E2,-8.188642263E-1,2.507599890E-1,-7.307469845E-1
1.710418958E2,-8.121446967E-1,1.994473487E-1,-7.435751557E-1
1.710518958E2,-9.043853283E-1,1.579085439E-1,-6.995928884E-1
1.710618958E2,-9.043853283E-1,1.579085439E-1,-6.995928884E-1
1.710618958E2,-1.339321017E0,-1.139262840E-1,-5.120574236E-1
1.710818958E2,-1.613599300E0,-3.796524704E-1,-3.275762498E-1
1.710918958E2,-1.628260016E0,-4.786125422E-1,-2.994764447E-1
1.711018958E2,-1.580001712E0,-5.702422857E-1,-3.190241456E-1
1.711118958E2,-1.484095931E0,-7.076868415E-1,-3.685041666E-1
1.711218958E2,-1.366809964E0,-8.665117025E-1,-4.308123887E-1
1.711318958E2,-1.366809964E0,-8.665117025E-1,-4.308123887E-1
1.711418958E2,-1.096196890E0,-1.603214622E0,-5.816959739E-1
1.711518958E2,-1.072983980E0,-1.787695765E0,-6.152935624E-1
1.711618958E2,-1.079703450E0,-1.782808900E0,-6.458367705E-1
1.711718958E2,-1.104138136E0,-1.757152557E0,-6.580541134E-1
1.711818958E2,-1.121853113E0,-1.784030557E0,-6.519454122E-1
1.711918958E2,-1.091309905E0,-1.836565018E0,-6.330085993E-1
1.712018958E2,-8.811724186E-1,-1.724776745E0,-6.330085993E-1
1.712118958E2,-8.811724186E-1,-1.724776745E0,-6.330085993E-1
1.712218958E2,-5.506945848E-1,-1.223867536E0,-6.892082095E-1
1.712318958E2,-4.193586707E-1,-8.353576064E-1,-7.154753804E-1
1.712418958E2,-3.332267404E-1,-4.199695289E-1,-7.160862088E-1
1.712518958E2,-2.654207349E-1,-9.498947114E-2,-6.653844714E-1
1.712618958E2,-1.976147592E-1,8.582650125E-2,-5.670352578E-1
1.712718958E2,-1.976147592E-1,8.582650125E-2,-5.670352578E-1
1.712818958E2,-1.976147592E-1,8.582650125E-2,-5.670352578E-1
1.712918958E2,3.390299529E-2,1.652389169E-1,-1.992946416E-1
1.713018958E2,7.360920310E-2,5.772672221E-2,-1.522580534E-1
1.713118958E2,8.704823256E-2,-9.804379940E-2,-1.168278903E-1
1.713218958E2,6.872228533E-2,-3.014617562E-1,-1.058323234E-1
1.713318958E2,6.872228533E-2,-3.014617562E-1,-1.058323234E-1
1.713418958E2,6.872228533E-2,-3.014617562E-1,-1.058323234E-1
1.713518958E2,5.283980444E-2,-1.204930782E0,-4.112647176E-1
1.713618958E2,1.389717311E-1,-1.356425285E0,-4.583013058E-1
1.713718958E2,2.489273995E-1,-1.416290045E0,-4.143190384E-1
1.713818958E2,3.338375986E-1,-1.321605921E0,-2.952004075E-1
1.713918958E2,3.686569035E-1,-1.084590435E0,-1.223256737E-1
1.714018958E2,3.375027776E-1,-6.753110290E-1,2.918406427E-1
1.714118958E2,3.436114490E-1,-5.989528894E-1,4.830413163E-1
1.714218958E2,3.723220825E-1,-5.482511520E-1,6.406444311E-1
1.714318958E2,4.065304995E-1,-4.248564541E-1,7.707586288E-1
1.714418958E2,4.499019086E-1,-1.988364905E-1,8.825469017E-1
1.714518958E2,5.006036758E-1,1.346956789E-1,9.723440409E-1
1.714618958E2,5.470294356E-1,5.635227561E-1,1.030376196E0
1.714718958E2,6.282744408E-1,1.367420793E0,9.986112118E-1
1.714818958E2,6.301070452E-1,1.582445264E0,8.953750730E-1
1.714918958E2,6.075050235E-1,1.635590434E0,7.451022863E-1
1.715018958E2,5.842921734E-1,1.611766696E0,5.545125008E-1
1.715118958E2,5.684096813E-1,1.625816584E0,3.394880891E-1
1.715218958E2,5.519163013E-1,1.723554969E0,1.385135949E-1
1.715318958E2,5.030471683E-1,1.785863161E0,4.734201822E-3
1.715418958E2,2.800815105E-1,1.436448574E0,9.514218569E-2
1.715518958E2,1.505781710E-1,1.124296665E0,3.083339930E-1
1.715618958E2,5.833758786E-2,8.555161357E-1,5.697841048E-1
1.715718958E2,7.788526267E-2,9.153808951E-1,7.432697415E-1
1.715818958E2,7.788526267E-2,9.153808951E-1,7.432697415E-1
1.715918958E2,4.352411628E-1,1.161559343E0,8.672752976E-1
1.716018958E2,6.398808360E-1,1.162781119E0,9.082031846E-1
1.716118958E2,6.398808360E-1,1.162781119E0,9.082031846E-1
1.716218958E2,6.398808360E-1,1.162781119E0,9.082031846E-1
1.716318958E2,6.398808360E-1,1.162781119E0,9.082031846E-1
1.716418958E2,6.398808360E-1,1.162781119E0,9.082031846E-1
1.716518958E2,8.017600179E-1,1.250745654E0,5.044215918E-1
1.716618958E2,7.089085579E-1,1.072983980E0,5.282453299E-1
1.716718958E2,6.007854939E-1,8.029817343E-1,5.386300087E-1
1.716818958E2,6.007854939E-1,8.029817343E-1,5.386300087E-1
1.716918958E2,6.007854939E-1,8.029817343E-1,5.386300087E-1
1.717018958E2,6.007854939E-1,8.029817343E-1,5.386300087E-1
1.717118958E2,4.718930423E-1,1.016173601E0,3.718639314E-1
1.717218958E2,4.896081090E-1,1.143233418E0,3.853029609E-1
1.717318958E2,4.993819594E-1,1.129794359E0,4.170679152E-1
1.717418958E2,5.024362803E-1,9.752455950E-1,4.488328993E-1
1.717518958E2,5.024362803E-1,9.752455950E-1,4.488328993E-1
1.717618958E2,5.024362803E-1,9.752455950E-1,4.488328993E-1
1.717718958E2,6.356047988E-1,9.404263496E-1,2.680169344E-1
1.717818958E2,6.447677612E-1,7.974839807E-1,1.495091617E-1
1.717918958E2,6.307178736E-1,5.659661889E-1,1.756236330E-2
1.718018958E2,6.026180983E-1,3.087921441E-1,-1.204930767E-1
1.718118958E2,5.671879649E-1,4.306596518E-2,-2.475529462E-1
1.718218958E2,5.671879649E-1,4.306596518E-2,-2.475529462E-1
1.718318958E2,4.975493550E-1,-3.466657698E-1,-4.350884259E-1
1.718418958E2,5.354229808E-1,-1.762344837E-1,-4.314232469E-1
1.718518958E2,6.166679859E-1,9.682206810E-2,-4.057669342E-1
1.718618958E2,7.357866168E-1,3.863719702E-1,-3.605629504E-1
1.718718958E2,8.793398738E-1,6.508764029E-1,-2.921460867E-1
1.718818958E2,1.024114847E0,8.683443069E-1,-1.986837685E-1
1.718918958E2,1.024114847E0,8.683443069E-1,-1.986837685E-1
1.719018958E2,5.861247778E-1,9.257655740E-1,1.721111536E-1
1.719118958E2,-4.444041252E-1,4.120282829E-1,2.258672565E-1
1.719218958E2,-9.019418359E-1,-1.237001196E-1,1.293506175E-1
1.719318958E2,-9.837977290E-1,-3.054323897E-4,8.048143238E-2
1.719418958E2,-9.654718041E-1,1.188132018E-1,7.788525894E-3
1.719518958E2,-1.058934093E0,1.243109852E-1,-7.712167501E-2
1.719618958E2,-1.200043917E0,3.695731983E-2,-1.718057245E-1
1.719718958E2,-1.148120403E0,1.069013402E-2,-1.406516135E-1
1.719818958E2,-1.037553787E0,-7.483093441E-2,-9.056070447E-2
1.719918958E2,-8.903354406E-1,-2.281579971E-1,-7.467821985E-2
1.720018958E2,-7.895427346E-1,-4.095848203E-1,-1.235474050E-1
1.720118958E2,-8.268054724E-1,-5.995637774E-1,-2.316704690E-1
1.720218958E2,-1.015562654E0,-7.938187718E-1,-3.630063832E-1
1.720318958E2,-1.526245594E0,-1.183550477E0,-4.466948807E-1
1.720418958E2,-1.676518440E0,-1.371696830E0,-3.935496211E-1
1.720518958E2,-1.695455194E0,-1.551291108E0,-3.257436454E-1
1.720618958E2,-1.603214622E0,-1.700953007E0,-2.701549530E-1
1.720718958E2,-1.424231291E0,-1.746767879E0,-2.359465212E-1
1.720818958E2,-1.225700140E0,-1.759595990E0,-2.243400961E-1
1.720918958E2,-1.052214622E0,-1.714391947E0,-2.200640440E-1
1.721018958E2,-8.970549107E-1,-1.723554969E0,-2.457203567E-1
1.721118958E2,-8.695660233E-1,-1.876882076E0,-2.982547283E-1
1.721218958E2,-8.463531733E-1,-2.086408615E0,-3.947713673E-1
1.721318958E2,-8.213077188E-1,-2.236681461E0,-5.383245945E-1
1.721418958E2,-7.779362798E-1,-2.314261198E0,-6.989820004E-1
1.721518958E2,-7.107411623E-1,-2.336863279E0,-8.480330110E-1
1.721618958E2,-6.191114783E-1,-2.261726856E0,-9.781472087E-1
1.721718958E2,-6.191114783E-1,-2.261726856E0,-9.781472087E-1
1.721818958E2,-6.191114783E-1,-2.261726856E0,-9.781472087E-1
1.721918958E2,-6.191114783E-1,-2.261726856E0,-9.781472087E-1
1.722018958E2,-6.191114783E-1,-2.261726856E0,-9.781472087E-1
1.722118958E2,4.364628792E-1,-1.148120403E0,-9.445496798E-1
1.722218958E2,4.364628792E-1,-1.148120403E0,-9.445496798E-1
1.722318958E2,4.871646762E-1,-1.056490660E0,-5.652026534E-1
1.722418958E2,4.871646762E-1,-1.056490660E0,-5.652026534E-1
1.722518958E2,4.871646762E-1,-1.056490660E0,-5.652026534E-1
1.722618958E2,4.871646762E-1,-1.056490660E0,-5.652026534E-1
1.722718958E2,-4.184423760E-2,-9.162971983E-4,3.260490894E-1
1.722818958E2,-2.269362658E-1,4.114174247E-1,4.665479660E-1
1.722918958E2,-4.364628792E-1,8.158099055E-1,5.856665969E-1
1.723018958E2,-6.545416117E-1,1.115744472E0,6.809614897E-1
1.723118958E2,-6.545416117E-1,1.115744472E0,6.809614897E-1
1.723218958E2,-1.192713499E0,1.280678034E0,8.000801206E-1
1.723318958E2,-1.299614787E0,1.218980670E0,7.951932549E-1
1.723418958E2,-1.350927472E0,1.177441835E0,7.658717036E-1
1.723518958E2,-1.368642569E0,1.151785493E0,7.108938694E-1
