"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.199139239E2,-1.004985452E0,6.125625968E-1,1.113858986E1
1.199239239E2,-9.954141974E-1,4.785645306E-1,1.134197903E1
1.199339239E2,-7.130611539E-1,4.642075896E-1,1.161236858E1
1.199439239E2,-7.130611539E-1,4.642075896E-1,1.161236858E1
1.199539239E2,1.962114573E-1,1.019342422E0,1.073420238E1
1.199639239E2,-4.163511395E-1,9.140582681E-1,9.714859962E0
1.199739239E2,-1.112662554E0,7.872386575E-1,8.965906143E0
1.199839239E2,-1.395015597E0,7.298108935E-1,8.865407944E0
1.199939239E2,-1.287338614E0,6.388836503E-1,9.671789169E0
1.200039239E2,-1.007378340E0,4.426721931E-1,1.136590767E1
1.200139239E2,-2.943171859E-1,-7.872386575E-1,1.569930935E1
1.200239239E2,-3.062812984E-1,-1.488335729E0,1.728575134E1
1.200339239E2,-3.589234054E-1,-1.861616015E0,1.854916191E1
1.200439239E2,-3.900300860E-1,-2.400001049E0,1.888176346E1
1.200539239E2,-4.905286431E-1,-2.524427891E0,1.865205193E1
1.200639239E2,-7.034898400E-1,-2.335394859E0,1.784806442E1
1.200739239E2,-8.039883971E-1,-1.993221283E0,1.596730518E1
1.200839239E2,-1.435693622E0,-1.490728498E0,1.161715412E1
1.200939239E2,-1.706082582E0,-1.184447169E0,9.978070259E0
1.201039239E2,-2.005185366E0,-7.968099117E-1,8.752944946E0
1.201139239E2,-2.242074728E0,-5.862415433E-1,7.834101200E0
1.201239239E2,-2.376072884E0,-5.647061467E-1,7.267002583E0
1.201339239E2,-2.256431818E0,-5.048855543E-1,6.910471916E0
1.201439239E2,-2.036292076E0,-3.230310678E-1,6.683153629E0
1.201539239E2,-1.734796405E0,-2.392822644E-3,6.532405853E0
1.201639239E2,-1.734796405E0,-2.392822644E-3,6.532405853E0
1.201739239E2,-1.734796405E0,-2.392822644E-3,6.532405853E0
1.201839239E2,-1.734796405E0,-2.392822644E-3,6.532405853E0
1.201939239E2,-1.227517962E0,1.746760458E-1,6.257231236E0
1.202039239E2,-8.590233326E-1,1.148554832E-1,6.230910301E0
1.202139239E2,-3.828516304E-1,6.221338734E-2,6.238088608E0
1.202239239E2,-3.828516304E-1,6.221338734E-2,6.238088608E0
1.202339239E2,-3.828516304E-1,6.221338734E-2,6.238088608E0
1.202439239E2,-3.828516304E-1,6.221338734E-2,6.238088608E0
1.202539239E2,1.150947690E0,1.938186288E-1,5.797809124E0
1.202639239E2,9.810572863E-1,4.354937077E-1,5.694917679E0
1.202739239E2,7.393822074E-1,7.058826685E-1,5.694917679E0
1.202839239E2,6.125625968E-1,1.007378340E0,5.797809124E0
1.202939239E2,6.125625968E-1,1.007378340E0,5.797809124E0
1.203039239E2,6.125625968E-1,1.007378340E0,5.797809124E0
1.203139239E2,6.125625968E-1,1.007378340E0,5.797809124E0
1.203239239E2,4.259224236E-1,2.057827473E0,7.003791809E0
1.203339239E2,2.847459018E-1,2.151147604E0,7.616354465E0
1.203439239E2,1.746760458E-1,2.112862349E0,8.286344528E0
1.203539239E2,4.785645287E-3,2.244467735E0,8.915657043E0
1.203639239E2,4.785645287E-3,2.244467735E0,8.915657043E0
1.203739239E2,-9.714859724E-1,2.246860504E0,1.117208862E1
1.203839239E2,-8.542376757E-1,2.184647083E0,1.176550865E1
1.203939239E2,-6.197410822E-1,2.165504456E0,1.213400364E1
1.204039239E2,-4.187439680E-1,2.155933142E0,1.228475189E1
1.204139239E2,-1.914258152E-1,2.277967215E0,1.218903828E1
1.204239239E2,-7.178467698E-3,2.445464849E0,1.214118195E1
1.204339239E2,7.178468257E-2,2.632104874E0,1.211725426E1
1.204439239E2,7.178468257E-2,2.632104874E0,1.211725426E1
1.204539239E2,2.895315289E-1,2.699103832E0,1.193539906E1
1.204639239E2,4.235295951E-1,2.605783939E0,1.173440266E1
1.204739239E2,4.737788737E-1,2.409572363E0,1.147358418E1
1.204839239E2,5.024927258E-1,2.280359983E0,1.110509014E1
1.204939239E2,3.732803464E-1,2.124826431E0,1.094955635E1
1.205039239E2,1.435693540E-2,1.902294040E0,1.129890823E1
1.205139239E2,-1.148554832E-1,2.019542217E0,1.132044411E1
1.205239239E2,-1.555334777E-1,2.297109842E0,1.116491032E1
1.205339239E2,-1.986042857E-1,2.605783939E0,1.080598736E1
1.205439239E2,-4.211367965E-1,2.531606436E0,1.026042366E1
1.205539239E2,-4.761717021E-1,2.378465652E0,9.863214493E0
1.205639239E2,-3.254238665E-1,2.129612207E0,1.007617569E1
1.205739239E2,-8.494520187E-1,5.575276613E-1,1.127019501E1
1.205839239E2,-3.828516304E-1,2.871387079E-2,1.163868904E1
1.205939239E2,5.982056856E-1,-2.943171859E-1,1.211725426E1
1.206039239E2,1.325623751E0,-6.029912829E-1,1.196650600E1
1.206139239E2,2.050648928E0,-7.106683254E-1,1.131326580E1
1.206239239E2,2.687139750E0,-7.776673436E-1,1.084427261E1
1.206339239E2,2.684746981E0,-9.260223508E-1,1.072463131E1
1.206439239E2,2.684746981E0,-9.260223508E-1,1.072463131E1
1.206539239E2,2.684746981E0,-9.260223508E-1,1.072463131E1
1.206639239E2,2.684746981E0,-9.260223508E-1,1.072463131E1
1.206739239E2,2.684746981E0,-9.260223508E-1,1.072463131E1
1.206839239E2,2.684746981E0,-9.260223508E-1,1.072463131E1
1.206939239E2,-1.339980721E0,-9.882357717E-1,7.848458290E0
1.207039239E2,-1.265803218E0,-9.427721500E-1,7.202396393E0
1.207139239E2,-1.265803218E0,-9.427721500E-1,7.202396393E0
1.207239239E2,-1.265803218E0,-9.427721500E-1,7.202396393E0
1.207339239E2,-1.265803218E0,-9.427721500E-1,7.202396393E0
1.207439239E2,-5.718846321E-1,-6.101697683E-1,7.860422611E0
1.207539239E2,-6.699903309E-2,-5.790630579E-1,8.324629784E0
1.207639239E2,3.469592929E-1,-5.790630579E-1,8.630910873E0
1.207739239E2,8.015955687E-1,-5.910272002E-1,8.666803360E0
1.207839239E2,8.015955687E-1,-5.910272002E-1,8.666803360E0
1.207939239E2,8.015955687E-1,-5.910272002E-1,8.666803360E0
1.208039239E2,2.170290232E0,-1.363908947E-1,8.762516975E0
1.208139239E2,2.170290232E0,-1.363908947E-1,8.762516975E0
1.208239239E2,1.356730461E0,1.268195957E-1,8.717052460E0
1.208339239E2,1.043270707E0,1.746760458E-1,8.709874153E0
1.208439239E2,9.978070259E-1,2.464607358E-1,8.523234367E0
1.208539239E2,9.978070259E-1,2.464607358E-1,8.523234367E0
1.208639239E2,1.500299811E0,3.948157430E-1,7.846065521E0
1.208739239E2,1.684547186E0,4.929214716E-1,7.597211838E0
1.208839239E2,1.730010748E0,6.843472719E-1,7.530212879E0
1.208939239E2,1.663011789E0,8.015955687E-1,7.625925541E0
1.209039239E2,1.596012712E0,8.566305041E-1,7.668996811E0
1.209139239E2,1.512263894E0,9.044869542E-1,7.724031448E0
1.209239239E2,1.421336651E0,9.619147182E-1,8.465806961E0
1.209339239E2,1.395015597E0,8.159525394E-1,9.128618240E0
1.209439239E2,1.509871125E0,6.460621357E-1,9.714859962E0
1.209539239E2,1.749153376E0,5.359922647E-1,1.024128056E1
1.209639239E2,1.969292998E0,4.426721931E-1,1.072223854E1
1.209739239E2,2.158325911E0,3.804588020E-1,1.119362450E1
1.209839239E2,2.349751949E0,3.302095234E-1,1.146879864E1
1.209939239E2,2.268395901E0,4.019941986E-1,1.103330517E1
1.210039239E2,1.940579176E0,3.852444589E-1,1.071506023E1
1.210139239E2,1.545763373E0,3.684946895E-1,1.066241741E1
1.210239239E2,1.122233868E0,3.708875179E-1,1.092084217E1
1.210339239E2,6.412764788E-1,3.948157430E-1,1.123430252E1
1.210439239E2,1.770688742E-1,4.354937077E-1,1.147597694E1
1.210539239E2,3.110669367E-2,5.120640397E-1,1.148794174E1
1.210639239E2,8.638089895E-1,1.203589797E0,1.129651546E1
1.210739239E2,1.170090318E0,1.540977836E0,1.096869946E1
1.210839239E2,1.062413216E0,1.768295884E0,1.051884842E1
1.210939239E2,6.149554253E-1,1.844866276E0,1.013838959E1
1.211039239E2,6.149554253E-1,1.844866276E0,1.013838959E1
1.211139239E2,-7.393822074E-1,2.266003132E0,1.072941685E1
1.211239239E2,-1.677368641E0,2.445464849E0,1.123190975E1
1.211339239E2,-1.677368641E0,2.445464849E0,1.123190975E1
1.211439239E2,-1.677368641E0,2.445464849E0,1.123190975E1
1.211539239E2,-1.677368641E0,2.445464849E0,1.123190975E1
1.211639239E2,-1.677368641E0,2.445464849E0,1.123190975E1
1.211739239E2,-5.455635786E-1,-7.369893789E-1,1.228714466E1
1.211839239E2,-7.393822074E-1,-9.284151793E-1,1.199761295E1
1.211939239E2,-9.236295223E-1,-9.547362328E-1,1.181336498E1
1.212039239E2,-9.236295223E-1,-9.547362328E-1,1.181336498E1
1.212139239E2,-9.236295223E-1,-9.547362328E-1,1.181336498E1
1.212239239E2,-2.857030153E0,-2.536391914E-1,1.108355427E1
1.212339239E2,-3.117847919E0,1.435693540E-2,1.036810017E1
1.212439239E2,-3.266202927E0,2.991028428E-1,9.516255379E0
1.212539239E2,-3.263810158E0,6.532405615E-1,8.781659126E0
1.212639239E2,-3.239881754E0,1.038485050E0,8.195417404E0
1.212739239E2,-3.239881754E0,1.038485050E0,8.195417404E0
1.212839239E2,-2.974278450E0,1.308874011E0,7.164111137E0
1.212939239E2,-2.751745939E0,1.167697430E0,7.211967468E0
1.213039239E2,-2.423929453E0,9.308080077E-1,7.343572617E0
1.213139239E2,-1.942971945E0,6.963114142E-1,7.511070251E0
1.213239239E2,-1.447657704E0,5.312066078E-1,7.673782349E0
1.213339239E2,-1.107876897E0,3.684946895E-1,7.659425259E0
1.213439239E2,-1.107876897E0,3.684946895E-1,7.659425259E0
1.213539239E2,-6.628118753E-1,-6.939185411E-2,7.491927624E0
1.213639239E2,-7.920243144E-1,-8.374879509E-2,7.590033531E0
1.213739239E2,-8.949156404E-1,-1.244267747E-1,7.819744587E0
1.213839239E2,-7.944171429E-1,-2.464607358E-1,7.987242222E0
1.213939239E2,-5.790630579E-1,-3.349951804E-1,8.059026718E0
1.214039239E2,-4.570291340E-1,-2.751746178E-1,8.061419487E0
1.214139239E2,-6.436693072E-1,-2.344966233E-1,8.001599312E0
1.214239239E2,-6.317051649E-1,-2.536391914E-1,8.070990562E0
1.214339239E2,-5.096712112E-1,-2.464607358E-1,8.183453560E0
1.214439239E2,-4.115654826E-1,-1.770688742E-1,8.226524353E0
1.214539239E2,-2.297109663E-1,-7.657032460E-2,8.209774017E0
1.214639239E2,1.196411345E-2,7.178467698E-3,8.135597229E0
1.214739239E2,2.775674164E-1,1.363908947E-1,8.250452042E0
1.214839239E2,5.551348329E-1,6.221339107E-1,8.750552177E0
1.214939239E2,6.245267391E-1,9.020941257E-1,8.872586250E0
1.215039239E2,8.207381964E-1,1.194018483E0,8.908478737E0
1.215139239E2,1.079162955E0,1.536192179E0,8.930013657E0
1.215239239E2,1.241874933E0,1.909472466E0,9.004191399E0
1.215339239E2,1.277767301E0,2.170290232E0,9.018548965E0
1.215439239E2,1.292124271E0,2.277967215E0,9.099904060E0
1.215539239E2,1.217946768E0,2.292324066E0,9.592825890E0
1.215639239E2,1.055234790E0,2.230110645E0,9.851250648E0
1.215739239E2,7.944171429E-1,2.220539331E0,9.930213928E0
1.215839239E2,7.944171429E-1,2.220539331E0,9.930213928E0
1.215939239E2,7.944171429E-1,2.220539331E0,9.930213928E0
1.216039239E2,1.531406492E-1,1.777867198E0,1.043509960E1
1.216139239E2,1.674975827E-2,1.473978758E0,1.102373409E1
1.216239239E2,1.674975827E-2,1.473978758E0,1.102373409E1
1.216339239E2,1.674975827E-2,1.473978758E0,1.102373409E1
1.216439239E2,1.674975827E-2,1.473978758E0,1.102373409E1
1.216539239E2,2.009970993E-1,1.718046665E0,1.274656582E1
1.216639239E2,2.009970993E-1,1.718046665E0,1.274656582E1
1.216739239E2,2.009970993E-1,1.718046665E0,1.274656582E1
1.216839239E2,-3.326023519E-1,2.172683001E0,1.271785259E1
1.216939239E2,-3.326023519E-1,2.172683001E0,1.271785259E1
1.217039239E2,-3.326023519E-1,2.172683001E0,1.271785259E1
1.217139239E2,4.546362907E-2,1.086341500E0,1.325862980E1
1.217239239E2,3.206382394E-1,6.556333899E-1,1.386640739E1
1.217339239E2,6.556333899E-1,4.307080805E-2,1.424208069E1
1.217439239E2,9.044869542E-1,-5.647061467E-1,1.405783272E1
1.217539239E2,1.150947690E0,-1.004985452E0,1.344527054E1
1.217639239E2,1.466800332E0,-1.351944804E0,1.138744259E1
1.217739239E2,1.378265858E0,-1.294517040E0,1.024606609E1
1.217839239E2,1.268195987E0,-1.138983607E0,9.152546883E0
1.217939239E2,9.020941257E-1,-1.026520967E0,7.968099594E0
1.218039239E2,5.934200287E-1,-9.284151793E-1,6.881757736E0
1.218139239E2,3.948157430E-1,-9.092726111E-1,5.927021503E0
1.218239239E2,2.919243574E-1,-8.518448472E-1,5.261816978E0
1.218339239E2,9.810572863E-2,-8.997012973E-1,5.225924492E0
1.218439239E2,1.890329868E-1,-1.057627559E0,5.764309883E0
1.218539239E2,4.474578202E-1,-1.146162033E0,6.376872540E0
1.218639239E2,8.494520187E-1,-1.182054400E0,6.884150982E0
1.218739239E2,1.378265858E0,-1.112662554E0,7.281359196E0
1.218839239E2,1.708475351E0,-9.140582681E-1,7.573283672E0
1.218939239E2,1.744367719E0,-6.771687865E-1,7.733603001E0
1.219039239E2,1.225125194E0,-3.589234129E-2,7.848458290E0
1.219139239E2,9.140582681E-1,6.460621208E-2,7.834101200E0
1.219239239E2,9.044869542E-1,2.512463629E-1,7.757531166E0
1.219339239E2,1.162911773E0,5.694918036E-1,7.652246952E0
1.219439239E2,1.387837172E0,7.633104324E-1,7.326822758E0
1.219539239E2,1.385444283E0,9.882357717E-1,6.910471916E0
1.219639239E2,1.225125194E0,1.124626637E0,6.620940208E0
1.219739239E2,6.125625968E-1,1.261017561E0,6.886543751E0
1.219839239E2,1.818545163E-1,1.308874011E0,7.329215527E0
1.219939239E2,-3.038884699E-1,1.421336651E0,7.972885132E0
1.220039239E2,-9.690931439E-1,1.567298889E0,8.707481384E0
1.220139239E2,-1.584048629E0,1.677368641E0,9.367900848E0
1.220239239E2,-1.971685886E0,1.730010748E0,9.829715729E0
1.220339239E2,-2.053041935E0,1.775474429E0,9.930213928E0
1.220439239E2,-2.019542217E0,1.617548108E0,9.281759262E0
1.220539239E2,-1.914258122E0,1.581655741E0,9.066405296E0
1.220639239E2,-1.696511269E0,1.543370605E0,9.166903496E0
1.220739239E2,-1.426122308E0,1.399801254E0,9.475577354E0
1.220839239E2,-1.100698471E0,1.270588875E0,9.987641335E0
1.220939239E2,-9.044869542E-1,1.208375454E0,1.044467068E1
1.221039239E2,-9.044869542E-1,1.208375454E0,1.044467068E1
1.221139239E2,-9.044869542E-1,1.208375454E0,1.044467068E1
1.221239239E2,-9.044869542E-1,1.208375454E0,1.044467068E1
1.221339239E2,-9.044869542E-1,1.208375454E0,1.044467068E1
1.221439239E2,-1.289731383E0,1.555334777E-1,1.037288570E1
1.221539239E2,-1.079162955E0,1.196411345E-2,9.875179291E0
1.221639239E2,-8.231309652E-1,2.632104978E-2,9.865608215E0
1.221739239E2,-5.120640397E-1,3.110669367E-2,1.041835022E1
1.221839239E2,-5.120640397E-1,3.110669367E-2,1.041835022E1
1.221939239E2,-5.120640397E-1,3.110669367E-2,1.041835022E1
1.222039239E2,-5.120640397E-1,3.110669367E-2,1.041835022E1
1.222139239E2,1.722832322E-1,8.350951076E-1,9.970891953E0
1.222239239E2,3.062812984E-1,9.044869542E-1,9.157332420E0
1.222339239E2,5.192425251E-1,1.134197950E0,8.963513374E0
1.222439239E2,8.973084688E-1,1.330409408E0,9.154939651E0
1.222539239E2,8.973084688E-1,1.330409408E0,9.154939651E0
1.222639239E2,8.973084688E-1,1.330409408E0,9.154939651E0
1.222739239E2,5.240281820E-1,-1.349551916E0,1.486182117E1
1.222839239E2,-1.722832322E-1,-2.337787628E0,1.622812271E1
1.222939239E2,-2.105683982E-1,-2.634497643E0,1.689332771E1
1.223039239E2,-2.105683982E-1,-2.634497643E0,1.689332771E1
1.223139239E2,-6.795616150E-1,-3.582055569E0,1.618265915E1
1.223239239E2,-6.795616150E-1,-3.582055569E0,1.618265915E1
1.223339239E2,-1.701296926E0,-1.974078655E0,1.132522964E1
1.223439239E2,-1.701296926E0,-1.974078655E0,1.132522964E1
1.223539239E2,-3.175275564E0,-1.335195065E0,9.908679008E0
1.223639239E2,-2.821137905E0,-1.198804140E0,9.777072906E0
1.223739239E2,-2.239681959E0,-9.882357717E-1,9.487542152E0
1.223839239E2,-1.954936147E0,-8.350951076E-1,8.949156761E0
1.223939239E2,-1.954936147E0,-8.350951076E-1,8.949156761E0
1.224039239E2,-1.387837172E0,-4.091726840E-1,7.850851059E0
1.224139239E2,-1.351944804E0,-3.086741269E-1,7.869993687E0
1.224239239E2,-1.383051515E0,-3.158525825E-1,7.867600918E0
1.224339239E2,-1.375872970E0,-1.028913707E-1,7.810173035E0
1.224439239E2,-1.304088354E0,1.004985496E-1,7.647460938E0
1.224539239E2,-1.107876897E0,1.698904037E-1,7.216753006E0
1.224639239E2,-7.226324677E-1,2.943171859E-1,6.178267956E0
1.224739239E2,-4.929214716E-1,2.823530734E-1,5.819344521E0
1.224839239E2,-2.416750938E-1,2.847459018E-1,5.618347645E0
1.224939239E2,1.435693540E-2,3.254238665E-1,5.644668579E0
1.225039239E2,3.589234129E-2,3.517449200E-1,5.697310925E0
1.225139239E2,-2.464607358E-1,4.474578202E-1,5.855237007E0
1.225239239E2,-7.537391186E-1,5.335994363E-1,6.058627129E0
1.225339239E2,-1.529013634E0,8.398807645E-1,6.348158360E0
1.225439239E2,-1.529013634E0,8.398807645E-1,6.348158360E0
1.225539239E2,-1.737189293E0,9.595218897E-1,6.202196121E0
1.225639239E2,-1.560120344E0,9.284151793E-1,6.319444656E0
1.225739239E2,-1.433300734E0,9.906286001E-1,6.649653912E0
1.225839239E2,-1.744367719E0,1.359123230E0,7.197610378E0
1.225939239E2,-1.390229940E0,1.074377418E0,8.190631866E0
1.226039239E2,-5.503492355E-1,8.829515576E-1,9.631111145E0
1.226139239E2,-9.810572863E-2,1.036092162E0,9.846465111E0
1.226239239E2,9.571290575E-3,1.146162033E0,1.028195858E1
1.226339239E2,-1.531406492E-1,1.227517962E0,1.016949654E1
1.226439239E2,-3.062812984E-1,1.562513232E0,1.022453117E1
1.226539239E2,-3.565305769E-1,1.940579176E0,1.006660461E1
1.226639239E2,-4.929214716E-1,2.234896421E0,9.767501831E0
1.226739239E2,-3.684946895E-1,2.531606436E0,9.468399048E0
1.226839239E2,-1.674975827E-2,2.660818815E0,9.454042435E0
1.226939239E2,3.182454109E-1,2.770888567E0,9.269794464E0
1.227039239E2,6.149554253E-1,2.797209740E0,8.855836868E0
1.227139239E2,8.111668825E-1,2.919243574E0,8.437092781E0
1.227239239E2,8.422735929E-1,2.983849764E0,7.982456207E0
1.227339239E2,7.250252366E-1,2.761317253E0,7.587640762E0
1.227439239E2,7.250252366E-1,2.761317253E0,7.587640762E0
1.227539239E2,7.250252366E-1,2.761317253E0,7.587640762E0
1.227639239E2,7.250252366E-1,2.761317253E0,7.587640762E0
1.227739239E2,3.469592929E-1,1.507478237E0,7.853243828E0
1.227839239E2,1.155733347E0,1.392622828E0,8.051848412E0
1.227939239E2,1.730010748E0,1.165304661E0,8.164310455E0
1.228039239E2,1.981257200E0,9.164510965E-1,8.039883614E0
1.228139239E2,1.981257200E0,9.164510965E-1,8.039883614E0
1.228239239E2,1.981257200E0,9.164510965E-1,8.039883614E0
1.228339239E2,1.981257200E0,9.164510965E-1,8.039883614E0
1.228439239E2,1.981257200E0,9.164510965E-1,8.039883614E0
1.228539239E2,4.007977962E0,1.775474429E0,1.187318611E1
1.228639239E2,3.871587038E0,1.450050473E0,1.339502144E1
1.228739239E2,4.199403763E0,1.354337573E0,1.472064495E1
1.228839239E2,4.199403763E0,1.354337573E0,1.472064495E1
1.228939239E2,4.199403763E0,1.354337573E0,1.472064495E1
1.229039239E2,3.589234129E-2,2.301895380E0,1.323948765E1
1.229139239E2,-3.933800459E0,1.416550994E0,1.274895859E1
1.229239239E2,-5.324030399E0,5.575276613E-1,1.477089405E1
1.229339239E2,-4.285545349E0,-6.269195080E-1,1.761596107E1
1.229439239E2,-2.055434704E0,-2.031506538E0,1.894876289E1
1.229539239E2,-2.055434704E0,-2.031506538E0,1.894876289E1
1.229639239E2,4.357329845E0,-6.460621357E-1,1.199761295E1
1.229739239E2,4.173082829E0,9.308080077E-1,8.568697929E0
1.229839239E2,3.299702406E0,2.498106956E0,6.132804394E0
1.229939239E2,2.146361828E0,3.443271875E0,4.838287354E0
1.230039239E2,9.475577474E-1,3.766302824E0,4.646861553E0
1.230139239E2,-6.699903309E-2,3.706482172E0,5.517848969E0
1.230239239E2,-6.699903309E-2,3.706482172E0,5.517848969E0
1.230339239E2,-9.571290612E-1,1.945364833E0,9.815358162E0
1.230439239E2,-7.633104324E-1,1.275374413E0,1.059063339E1
1.230539239E2,-8.518448472E-1,9.858429432E-1,1.094955635E1
1.230639239E2,-9.762716293E-1,9.834501147E-1,1.076052380E1
1.230739239E2,-1.076770186E0,9.308080077E-1,1.047817039E1
1.230839239E2,-1.237089276E0,7.824530005E-1,1.022213840E1
1.230939239E2,-1.658226132E0,7.824530005E-1,9.609575272E0
1.231039239E2,-1.878365755E0,8.781659007E-1,9.078369141E0
1.231139239E2,-1.974078655E0,9.954141974E-1,8.508877754E0
1.231239239E2,-2.017149448E0,1.158126116E0,7.994420528E0
1.231339239E2,-1.995614052E0,1.292124271E0,7.692924976E0
1.231439239E2,-1.868794441E0,1.301695466E0,7.798209190E0
1.231539239E2,-1.789831281E0,1.189232826E0,7.999206066E0
1.231639239E2,-1.749153376E0,1.088734269E0,8.322237015E0
1.231739239E2,-2.100898266E0,1.122233868E0,8.224131584E0
1.231839239E2,-2.505285263E0,1.294517040E0,7.843672752E0
1.231939239E2,-2.967100143E0,1.629512191E0,7.444071293E0
1.232039239E2,-3.531806231E0,1.950150490E0,7.281359196E0
1.232139239E2,-3.988835335E0,2.167897224E0,7.209574699E0
1.232239239E2,-4.302295208E0,2.407179594E0,7.295716286E0
1.232339239E2,-4.098905087E0,2.388036966E0,7.704888821E0
1.232439239E2,-3.605983734E0,2.222932339E0,7.771887779E0
1.232539239E2,-2.900100946E0,2.005185366E0,8.145168304E0
1.232639239E2,-2.380858421E0,1.866401672E0,8.836693764E0
1.232739239E2,-2.024327993E0,1.708475351E0,9.269794464E0
1.232839239E2,-1.789831281E0,1.445264935E0,9.334401131E0
1.232939239E2,-1.660618901E0,1.191625714E0,9.032905579E0
1.233039239E2,-1.643869162E0,1.083948612E0,8.472985268E0
1.233139239E2,-1.631905079E0,1.189232826E0,8.831908226E0
1.233239239E2,-1.631905079E0,1.189232826E0,8.831908226E0
1.233339239E2,-1.631905079E0,1.189232826E0,8.831908226E0
1.233439239E2,-7.633104324E-1,1.560120344E0,1.073180962E1
1.233539239E2,-3.230310678E-1,1.610369682E0,1.076291656E1
1.233639239E2,-3.230310678E-1,1.610369682E0,1.076291656E1
1.233739239E2,-3.230310678E-1,1.610369682E0,1.076291656E1
1.233839239E2,-3.230310678E-1,1.610369682E0,1.076291656E1
1.233939239E2,-3.230310678E-1,1.610369682E0,1.076291656E1
1.234039239E2,-2.419143677E0,-6.699903309E-2,1.313898945E1
1.234139239E2,-2.629712105E0,-7.872386575E-1,1.507238960E1
1.234239239E2,-2.086541414E0,-1.088734269E0,1.686700630E1
1.234339239E2,-2.086541414E0,-1.088734269E0,1.686700630E1
1.234439239E2,-2.086541414E0,-1.088734269E0,1.686700630E1
1.234539239E2,-2.086541414E0,-1.088734269E0,1.686700630E1
1.234639239E2,9.068797827E-1,-1.184447169E0,1.207179070E1
1.234739239E2,8.757730722E-1,-1.698904037E-1,9.279366493E0
1.234839239E2,-7.417750359E-2,7.992027402E-1,8.233702660E0
1.234939239E2,-1.270588875E0,7.752745152E-1,9.439684868E0
1.235039239E2,-1.270588875E0,7.752745152E-1,9.439684868E0
1.235139239E2,-1.270588875E0,7.752745152E-1,9.439684868E0
1.235239239E2,-1.270588875E0,7.752745152E-1,9.439684868E0
1.235339239E2,-1.363908947E-1,-1.696511269E0,1.259103298E1
1.235439239E2,7.393822074E-1,-1.186840057E0,1.030588722E1
1.235539239E2,1.071984529E0,-4.570291340E-1,7.822137356E0
1.235639239E2,1.129412293E0,2.321037948E-1,6.044270039E0
1.235739239E2,1.129412293E0,2.321037948E-1,6.044270039E0
1.235839239E2,2.153540403E-2,9.523434043E-1,4.663611412E0
1.235939239E2,5.503492057E-2,1.265803218E0,4.855037212E0
1.236039239E2,2.943171859E-1,1.485942841E0,5.280959606E0
1.236139239E2,3.589234054E-1,1.344766378E0,5.958128452E0
1.236239239E2,2.895315289E-1,9.738788009E-1,6.515655994E0
1.236339239E2,4.354937077E-1,6.364908218E-1,6.592226505E0
1.236439239E2,1.086341500E0,3.349951804E-1,6.187839508E0
1.236539239E2,1.115055323E0,3.445664644E-1,6.082555294E0
1.236639239E2,1.026520967E0,3.182454109E-1,6.376872540E0
1.236739239E2,9.690931439E-1,2.727817893E-1,6.786045074E0
1.236839239E2,1.098305583E0,1.172483116E-1,7.010970116E0
1.236939239E2,1.268195987E0,9.571290761E-2,7.025327206E0
1.237039239E2,1.371087432E0,2.440679073E-1,6.809973240E0
1.237139239E2,6.101697683E-1,6.005984545E-1,6.955935478E0
1.237239239E2,2.225325108E-1,7.298108935E-1,7.085147858E0
1.237339239E2,1.627119333E-1,1.055234790E0,7.245467186E0
1.237439239E2,1.339980662E-1,1.450050473E0,7.539783955E0
1.237539239E2,-5.264209956E-2,1.813759565E0,8.197810173E0
1.237639239E2,-4.019941986E-1,2.026720762E0,9.162117958E0
1.237739239E2,-5.982056856E-1,2.038684845E0,1.003310490E1
1.237839239E2,-6.436693072E-1,2.112862349E0,1.135872936E1
1.237939239E2,-7.489534616E-1,2.270788670E0,1.163868904E1
1.238039239E2,-1.000199914E0,2.328216314E0,1.169851017E1
1.238139239E2,-1.335195065E0,2.321038008E0,1.175833035E1
1.238239239E2,-1.768295884E0,2.325823545E0,1.187557888E1
1.238339239E2,-2.311466694E0,2.266003132E0,1.208136177E1
1.238439239E2,-2.938386202E0,2.110469580E0,1.251446247E1
1.238539239E2,-3.684946775E0,1.272981644E0,1.359841156E1
1.238639239E2,-3.483949661E0,1.459621787E0,1.404347610E1
1.238739239E2,-3.156133175E0,1.885544300E0,1.402672672E1
1.238839239E2,-3.036491871E0,2.146361828E0,1.367498112E1
1.238939239E2,-3.029313564E0,2.132004976E0,1.323948765E1
1.239039239E2,-3.096312523E0,1.842473388E0,1.290927792E1
1.239139239E2,-3.165704250E0,1.368694544E0,1.259821129E1
1.239239239E2,-3.165704250E0,1.368694544E0,1.259821129E1
1.239339239E2,-3.165704250E0,1.368694544E0,1.259821129E1
1.239439239E2,-3.165704250E0,1.368694544E0,1.259821129E1
1.239539239E2,-3.165704250E0,1.368694544E0,1.259821129E1
1.239639239E2,-2.179861546E0,-9.978070259E-1,1.293081379E1
1.239739239E2,-1.610369682E0,-1.040877819E0,1.231825066E1
1.239839239E2,-1.057627559E0,-9.619147182E-1,1.146162033E1
1.239939239E2,-1.057627559E0,-9.619147182E-1,1.146162033E1
1.240039239E2,-1.057627559E0,-9.619147182E-1,1.146162033E1
1.240139239E2,5.024927482E-2,-1.019342422E0,7.599604607E0
1.240239239E2,1.411765367E-1,-1.024128079E0,6.802794933E0
