"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.174402921E2,-4.280620217E-1,1.009487987E0,3.555644989E0
2.174502921E2,2.524186373E-1,3.868651986E-1,4.039791107E0
2.174602921E2,4.676776528E-1,-5.631411076E-1,5.358837128E0
2.174702921E2,2.762889862E-2,-1.318132758E0,6.722870827E0
2.174802921E2,-8.523663878E-1,-1.799823880E0,7.439107895E0
2.174902921E2,-1.458652735E0,-2.375131845E0,7.121558189E0
2.175002921E2,-1.585214853E0,-2.871001959E0,5.523544312E0
2.175102921E2,-1.448645473E0,-2.980700970E0,3.347958565E0
2.175202921E2,-9.444059134E-1,-2.760174751E0,1.151655197E0
2.175302921E2,-1.762380004E-1,-2.429090023E0,-8.852529526E-1
2.175402921E2,5.669986606E-1,-2.114950657E0,-2.605621338E0
2.175502921E2,1.076751709E0,-1.870513439E0,-3.787489891E0
2.175602921E2,1.280224204E0,-1.774919748E0,-4.375082016E0
2.175702921E2,1.388821244E0,-1.954051614E0,-4.222742081E0
2.175802921E2,1.385160208E0,-2.316085339E0,-3.548789978E0
2.175902921E2,1.085140467E0,-2.508735657E0,-2.739347458E0
2.176002921E2,6.385594606E-1,-2.479913235E0,-1.993032455E0
2.176102921E2,2.118673325E-1,-2.321560860E0,-1.512311935E0
2.176202921E2,-1.612926722E-1,-2.112328768E0,-1.375419617E0
2.176302921E2,-4.624559283E-1,-1.699166298E0,-1.466464996E0
2.176402921E2,-5.645604134E-1,-1.136606097E0,-1.689181328E0
2.176502921E2,-5.851876736E-1,-4.863851070E-1,-1.961686611E0
2.176602921E2,-5.162861347E-1,1.548977494E-1,-2.146690369E0
2.176702921E2,-4.221665263E-1,7.500298023E-1,-2.453514099E0
2.176802921E2,-3.373020291E-1,1.228431582E0,-2.889507294E0
2.176902921E2,-2.919534445E-1,1.604291677E0,-3.308351517E0
2.177002921E2,-2.948008776E-1,1.852106929E0,-3.595745564E0
2.177102921E2,-3.400058746E-1,1.987259030E0,-3.656588554E0
2.177202921E2,-4.947352409E-1,1.971812129E0,-3.624895096E0
2.177302921E2,-7.600381374E-1,1.901330590E0,-3.499158859E0
2.177402921E2,-8.383170366E-1,1.674564362E0,-3.500758171E0
2.177502921E2,-6.123502254E-1,1.323854446E0,-3.496242523E0
2.177602921E2,-1.987494230E-1,9.621499777E-1,-3.217853069E0
2.177702921E2,2.843101025E-1,6.499528885E-1,-2.749708652E0
2.177802921E2,7.528563738E-1,3.198864758E-1,-2.272349358E0
2.177902921E2,9.866828322E-1,3.873518109E-2,-1.939383984E0
2.178002921E2,1.109734774E0,-1.990698874E-1,-1.580183506E0
2.178102921E2,1.110749364E0,-4.358464181E-1,-1.261404037E0
2.178202921E2,9.492456913E-1,-5.260096788E-1,-1.185919762E0
2.178302921E2,7.089231014E-1,-5.924086571E-1,-1.095900536E0
2.178402921E2,6.213406324E-1,-8.171414137E-1,-7.657442093E-1
2.178502921E2,6.640284657E-1,-1.001755953E0,-1.551313400E-1
2.178602921E2,8.902024031E-1,-1.204247832E0,6.199626923E-1
2.178702921E2,1.072023630E0,-1.466538072E0,1.357912064E0
2.178802921E2,1.064666629E0,-1.638901472E0,1.895059586E0
2.178902921E2,1.037163854E0,-1.711200953E0,2.174087524E0
2.179002921E2,1.071190000E0,-1.789041281E0,2.257659912E0
2.179102921E2,9.741312861E-1,-1.775209427E0,2.212828636E0
2.179202921E2,8.744896054E-1,-1.582514405E0,2.295769691E0
2.179302921E2,9.188860655E-1,-1.257083297E0,2.357946396E0
2.179402921E2,1.032789707E0,-8.386806250E-1,2.219091415E0
2.179502921E2,1.153789639E0,-2.769200504E-1,2.099391937E0
2.179602921E2,1.330303788E0,3.047840297E-1,1.908418655E0
2.179702921E2,1.671132565E0,8.344254494E-1,1.542266846E0
2.179802921E2,2.003625870E0,1.310628295E0,9.544343948E-1
2.179902921E2,2.351884842E0,1.627881169E0,2.638263702E-1
2.180002921E2,2.554703712E0,1.639646649E0,-3.006772995E-1
2.180102921E2,2.360536575E0,1.455071688E0,-3.494682312E-1
2.180202921E2,2.086497307E0,1.071541548E0,7.156686783E-1
2.180302921E2,1.907857656E0,5.525937676E-1,2.597749710E0
2.180402921E2,1.591418266E0,1.029170752E-1,4.284367561E0
2.180502921E2,1.291840434E0,-5.517486334E-1,5.568889618E0
2.180602921E2,6.248137951E-1,-1.108469009E0,6.077428818E0
2.180702921E2,-1.888120174E-1,-1.384878159E0,5.506396294E0
2.180802921E2,-6.226938963E-1,-1.531746387E0,4.000536919E0
2.180902921E2,-4.015321434E-1,-1.641173482E0,2.252675056E0
2.181002921E2,8.482882380E-2,-1.562449574E0,7.278118134E-1
2.181102921E2,6.199424863E-1,-1.430758476E0,-4.749259949E-1
2.181202921E2,1.157414675E0,-1.548303246E0,-1.302472115E0
2.181302921E2,1.568314314E0,-1.832134724E0,-1.419898987E0
2.181402921E2,1.650793433E0,-2.013633013E0,-1.154694557E0
2.181502921E2,1.364087939E0,-1.928049564E0,-9.589996338E-1
2.181602921E2,7.779819965E-1,-1.625056744E0,-1.105488777E0
2.181702921E2,-4.618866742E-2,-1.144289494E0,-1.834577560E0
2.181802921E2,-7.235639691E-1,-6.613511443E-1,-2.762315750E0
2.181902921E2,-1.216782093E0,-1.681501865E-1,-3.496426582E0
2.182002921E2,-1.872482538E0,4.830142856E-1,-4.256238461E0
2.182102921E2,-2.591611147E0,1.132477999E0,-4.597805023E0
2.182202921E2,-3.197825670E0,1.684861898E0,-4.155711174E0
2.182302921E2,-3.492924929E0,1.960307360E0,-3.308148384E0
2.182402921E2,-3.473435879E0,2.107777119E0,-2.439816475E0
2.182502921E2,-3.265942097E0,2.270411491E0,-1.763726234E0
2.182602921E2,-3.054422140E0,2.436105728E0,-1.323470116E0
2.182702921E2,-2.804139137E0,2.487163544E0,-9.878110886E-1
2.182802921E2,-2.331756115E0,2.373620033E0,-8.262691498E-1
2.182902921E2,-1.707928896E0,2.295015812E0,-6.554622650E-1
2.183002921E2,-1.162828088E0,2.310150862E0,-5.236091614E-1
2.183102921E2,-8.529906273E-1,2.176853180E0,-5.872907639E-1
2.183202921E2,-7.774988413E-1,1.931248665E0,-9.286098480E-1
2.183302921E2,-8.244686127E-1,1.699220896E0,-1.512560844E0
2.183402921E2,-8.270329833E-1,1.497146845E0,-2.190236092E0
2.183502921E2,-6.706773043E-1,1.378742695E0,-2.698346615E0
2.183602921E2,-4.100912809E-1,1.342746019E0,-3.012585640E0
2.183702921E2,-1.432992518E-1,1.365179062E0,-2.995686531E0
2.183802921E2,-1.251239181E-1,1.445757151E0,-2.748559952E0
2.183902921E2,-1.045946479E-1,1.283540249E0,-2.458774567E0
2.184002921E2,1.516224742E-1,8.740115166E-1,-1.786962509E0
2.184102921E2,4.175395966E-1,5.137166977E-1,-6.313037872E-1
2.184202921E2,6.395760179E-1,2.179257572E-1,7.597856522E-1
2.184302921E2,7.833065987E-1,-3.501303494E-1,2.048164368E0
2.184402921E2,6.250369549E-1,-9.521203637E-1,2.952730179E0
2.184502921E2,2.636018395E-1,-1.468681574E0,3.601081848E0
2.184602921E2,-1.865849495E-1,-1.746735811E0,4.001616478E0
2.184702921E2,-5.841991901E-1,-1.673258543E0,3.924028397E0
2.184802921E2,-6.159629822E-1,-1.315501809E0,3.260313034E0
2.184902921E2,-3.771120906E-1,-7.153390050E-1,2.373430252E0
2.185002921E2,-3.374594450E-2,4.050157964E-2,1.779907227E0
2.185102921E2,3.022398353E-1,6.821811199E-1,1.430761337E0
2.185202921E2,6.817157269E-1,1.111015916E0,1.268709183E0
2.185302921E2,1.027394056E0,1.421355367E0,1.233213425E0
2.185402921E2,1.203084707E0,1.719163418E0,1.116893768E0
2.185502921E2,1.472700357E0,1.782854438E0,1.149611473E0
2.185602921E2,2.053018093E0,1.361640453E0,1.677480698E0
2.185702921E2,2.248054266E0,7.740021348E-1,2.886519432E0
2.185802921E2,1.824422121E0,1.129800081E-2,4.403272629E0
2.185902921E2,9.245627522E-1,-8.998106718E-1,6.196703911E0
2.186002921E2,-1.924728751E-1,-1.648638606E0,8.047763824E0
2.186102921E2,-1.250090003E0,-2.173191071E0,8.655957222E0
2.186202921E2,-1.708280802E0,-2.675349712E0,7.503078461E0
2.186302921E2,-1.542913318E0,-3.186636925E0,5.083340645E0
2.186402921E2,-1.091655970E0,-3.431344986E0,2.507325172E0
2.186502921E2,-6.536048651E-1,-3.072583199E0,2.497768402E-1
2.186602921E2,-3.114544749E-1,-2.387065649E0,-1.594851494E0
2.186702921E2,2.709347010E-2,-1.891337514E0,-2.958468437E0
2.186802921E2,2.704337239E-1,-1.745347261E0,-3.800898552E0
2.186902921E2,3.052334189E-1,-1.770654678E0,-4.155579567E0
2.187002921E2,1.470341086E-1,-1.847926497E0,-4.030845165E0
2.187102921E2,-1.620746851E-1,-1.846962452E0,-3.499148846E0
2.187202921E2,-5.593377948E-1,-1.641312242E0,-2.608805656E0
2.187302921E2,-9.610000253E-1,-1.202229738E0,-1.698198318E0
2.187402921E2,-1.122425437E0,-7.708876133E-1,-8.426074982E-1
2.187502921E2,-1.010020137E0,-3.801285028E-1,-8.566379547E-2
2.187602921E2,-7.718992233E-1,2.481031418E-2,4.915952682E-1
2.187702921E2,-5.724500418E-1,4.795618057E-1,9.065246582E-1
2.187802921E2,-2.964053750E-1,8.018289208E-1,1.048349380E0
2.187902921E2,-1.388937235E-1,9.805207253E-1,6.786422729E-1
2.188002921E2,-3.199369907E-1,1.212262869E0,-1.059522629E-1
2.188102921E2,-7.261778116E-1,1.420962811E0,-1.110916138E0
2.188202921E2,-9.389388561E-1,1.410702467E0,-2.169402599E0
2.188302921E2,-7.975485921E-1,1.252548218E0,-3.153675079E0
2.188402921E2,-5.226965547E-1,1.108108521E0,-3.970746040E0
2.188502921E2,-2.419183850E-1,1.121582627E0,-4.414402962E0
2.188602921E2,6.232303381E-2,1.182078958E0,-4.330671310E0
2.188702921E2,3.703868985E-1,1.175782323E0,-3.819810867E0
2.188802921E2,4.845471680E-1,1.070962787E0,-3.225358963E0
2.188902921E2,3.880217671E-1,9.175443649E-1,-2.692002296E0
2.189002921E2,2.615631819E-1,7.155874968E-1,-2.279919147E0
2.189102921E2,1.180841923E-1,2.989106774E-1,-2.128838539E0
2.189202921E2,-2.551573515E-2,-6.731191278E-2,-2.181818962E0
2.189302921E2,-5.302125216E-2,-2.788240612E-1,-2.291309834E0
2.189402921E2,7.808390260E-2,-4.859422147E-1,-2.446459770E0
2.189502921E2,2.395597696E-1,-6.582030058E-1,-2.535299301E0
2.189602921E2,3.005950153E-1,-7.373266220E-1,-2.369750977E0
2.189702921E2,4.052607417E-1,-8.053374290E-1,-1.955964088E0
2.189802921E2,5.241380334E-1,-8.651907444E-1,-1.493144035E0
2.189902921E2,4.896428585E-1,-8.697451353E-1,-1.089741707E0
2.190002921E2,4.161550105E-1,-9.119084477E-1,-4.636402130E-1
2.190102921E2,5.727294683E-1,-1.123022795E0,3.896942139E-1
2.190202921E2,9.442453384E-1,-1.383735895E0,1.156160355E0
2.190302921E2,1.209772110E0,-1.525451660E0,1.733744621E0
2.190402921E2,1.465431452E0,-1.442328453E0,2.196385384E0
2.190502921E2,1.655055761E0,-1.242489219E0,2.363094330E0
2.190602921E2,1.747461796E0,-9.303088784E-1,2.444376945E0
2.190702921E2,1.681052685E0,-5.032883883E-1,2.543589592E0
2.190802921E2,1.653881073E0,-1.212741733E-1,2.537843704E0
2.190902921E2,1.805146694E0,1.100219339E-1,2.217514038E0
2.191002921E2,2.097326994E0,2.553049326E-1,1.716771126E0
2.191102921E2,2.458556890E0,4.612037539E-1,1.517365456E0
2.191202921E2,2.768794060E0,5.790561438E-1,1.978455544E0
2.191302921E2,2.671541452E0,4.556856751E-1,3.315674782E0
2.191402921E2,2.167827606E0,1.322597265E-2,4.972582817E0
2.191502921E2,1.367380381E0,-3.706192970E-1,6.407605171E0
2.191602921E2,6.110758781E-1,-7.391749024E-1,7.436414719E0
2.191702921E2,-1.113387942E-2,-1.004276395E0,7.621829987E0
2.191802921E2,-3.050829470E-1,-1.183333993E0,6.929939270E0
2.191902921E2,-9.750366211E-3,-1.307900310E0,5.414925575E0
2.192002921E2,6.871429086E-1,-1.338685393E0,3.550618172E0
2.192102921E2,1.401575327E0,-1.139259815E0,1.973927498E0
2.192202921E2,2.002360344E0,-8.676258326E-1,8.414287567E-1
2.192302921E2,2.392868996E0,-7.562862635E-1,2.224960327E-1
2.192402921E2,2.504151583E0,-8.413631916E-1,-1.076049805E-1
2.192502921E2,2.292979717E0,-9.090606570E-1,-3.860530853E-1
2.192602921E2,1.872875810E0,-8.730244637E-1,-7.940120697E-1
2.192702921E2,1.356797934E0,-7.571087480E-1,-1.393127441E0
2.192802921E2,7.294859290E-1,-5.002351999E-1,-2.155578613E0
2.192902921E2,1.020524353E-1,-1.913550496E-1,-2.910014153E0
2.193002921E2,-2.836302817E-1,2.168542147E-2,-3.447831154E0
2.193102921E2,-4.934435487E-1,1.407415271E-1,-3.830157757E0
2.193202921E2,-5.454910398E-1,2.001834810E-1,-4.212523460E0
2.193302921E2,-4.726231098E-1,2.269635201E-1,-4.578053474E0
2.193402921E2,-3.483008742E-1,2.394730449E-1,-4.849250317E0
2.193502921E2,-2.341272831E-1,2.617069483E-1,-4.993638992E0
2.193602921E2,-5.498077720E-2,2.941612303E-1,-5.068009377E0
2.193702921E2,1.321546733E-1,3.413066268E-1,-5.143838406E0
2.193802921E2,2.818542123E-1,4.135628045E-1,-5.151978970E0
2.193902921E2,3.011542261E-1,5.152411461E-1,-5.176570415E0
2.194002921E2,2.463815808E-1,5.626446009E-1,-5.174258232E0
2.194102921E2,2.364645451E-1,5.142670274E-1,-5.181538582E0
2.194202921E2,3.132585287E-1,4.613350332E-1,-5.071057320E0
2.194302921E2,2.168833017E-1,4.645980000E-1,-4.796273232E0
2.194402921E2,6.308369339E-3,4.831331670E-1,-4.462256432E0
2.194502921E2,-9.572831541E-2,4.867551625E-1,-3.945341587E0
2.194602921E2,-1.383584589E-1,5.979346633E-1,-3.239961624E0
2.194702921E2,-2.476987094E-1,7.615534663E-1,-2.502845764E0
2.194802921E2,-1.771518439E-1,8.377367258E-1,-1.718515396E0
2.194902921E2,1.823938936E-1,8.311567903E-1,-7.890558243E-1
2.195002921E2,5.996784568E-1,8.704368472E-1,2.122850418E-1
2.195102921E2,9.326664805E-1,8.533862829E-1,1.172826767E0
2.195202921E2,8.863886595E-1,8.640686274E-1,1.838459015E0
2.195302921E2,4.474277198E-1,9.329395890E-1,1.992858887E0
2.195402921E2,-2.184424400E-1,9.813055992E-1,1.994486809E0
2.195502921E2,-9.782173634E-1,1.024780273E0,2.068219185E0
2.195602921E2,-1.706773758E0,1.119902968E0,2.378840446E0
2.195702921E2,-2.306524277E0,1.332862258E0,2.891674042E0
2.195802921E2,-2.601977110E0,1.451669574E0,3.314993858E0
2.195902921E2,-2.802920580E0,1.576097846E0,3.593128204E0
2.196002921E2,-2.856077671E0,1.658313990E0,3.816827774E0
2.196102921E2,-2.651702881E0,1.527020693E0,4.189935684E0
2.196202921E2,-2.401850462E0,1.235045314E0,4.560832024E0
2.196302921E2,-2.373711586E0,1.089001894E0,4.604907036E0
2.196402921E2,-2.497623205E0,1.152630806E0,4.152430534E0
2.196502921E2,-2.398329020E0,1.152535439E0,3.719501495E0
2.196602921E2,-2.064486504E0,1.019538045E0,3.535184860E0
2.196702921E2,-1.663674712E0,6.751807928E-1,4.074604034E0
2.196802921E2,-1.190470934E0,-9.562945366E-2,5.536038399E0
2.196902921E2,-1.024011850E0,-9.137694836E-1,7.133672714E0
2.197002921E2,-1.501211643E0,-1.426633716E0,8.295478821E0
2.197102921E2,-2.119982481E0,-1.818053961E0,8.426520348E0
2.197202921E2,-2.370006800E0,-2.270351887E0,7.489126205E0
2.197302921E2,-2.341028929E0,-2.550402641E0,5.679056168E0
2.197402921E2,-2.281719923E0,-2.423805714E0,3.569296837E0
2.197502921E2,-2.009092569E0,-2.125547409E0,1.598898888E0
2.197602921E2,-1.559886456E0,-1.776614904E0,3.223991394E-2
2.197702921E2,-1.168243885E0,-1.386618376E0,-1.149862289E0
2.197802921E2,-7.775292397E-1,-1.146460295E0,-1.977778435E0
2.197902921E2,-5.481690764E-1,-1.166365623E0,-2.412356377E0
2.198002921E2,-6.003460288E-1,-1.219154358E0,-2.445873737E0
2.198102921E2,-7.388421297E-1,-1.285055280E0,-2.302252293E0
2.198202921E2,-8.091082573E-1,-1.326094627E0,-2.191639900E0
2.198302921E2,-8.705174327E-1,-1.278688669E0,-2.107048988E0
2.198402921E2,-8.275110722E-1,-1.200398326E0,-1.990054607E0
2.198502921E2,-6.743138433E-1,-1.146298885E0,-1.823241234E0
2.198602921E2,-4.827461243E-1,-1.097321033E0,-1.781807899E0
2.198702921E2,-2.624806762E-1,-1.024570584E0,-1.806990623E0
2.198802921E2,2.302980423E-2,-9.509317875E-1,-1.912743568E0
2.198902921E2,2.506854236E-1,-8.447681665E-1,-2.062530518E0
2.199002921E2,4.449239373E-1,-7.077187896E-1,-2.218602657E0
2.199102921E2,5.718073845E-1,-5.806585550E-1,-2.348357201E0
2.199202921E2,6.521458626E-1,-4.893361330E-1,-2.531565666E0
2.199302921E2,7.128688693E-1,-4.609944820E-1,-2.853174210E0
2.199402921E2,8.003067970E-1,-4.480086565E-1,-3.252304077E0
2.199502921E2,8.691129684E-1,-4.396343529E-1,-3.719105721E0
2.199602921E2,8.900375366E-1,-3.733377457E-1,-4.081731319E0
2.199702921E2,9.331745505E-1,-3.053734899E-1,-4.144147873E0
2.199802921E2,8.656255007E-1,-2.741397023E-1,-3.991238594E0
2.199902921E2,7.816277742E-1,-3.059084415E-1,-3.715059280E0
2.200002921E2,6.173462272E-1,-3.448877335E-1,-3.365875244E0
2.200102921E2,3.304738998E-1,-3.290113211E-1,-2.952366829E0
2.200202921E2,1.772072017E-1,-3.613620698E-1,-2.594916344E0
2.200302921E2,2.082076073E-1,-4.345469475E-1,-2.360114574E0
2.200402921E2,2.456745952E-1,-4.357908368E-1,-2.208105087E0
2.200502921E2,2.881563604E-1,-3.580939174E-1,-1.890404701E0
2.200602921E2,4.524737000E-1,-2.893287838E-1,-1.468001366E0
2.200702921E2,7.032727003E-1,-2.667216361E-1,-1.101442337E0
2.200802921E2,8.692761064E-1,-2.653585076E-1,-6.712989807E-1
2.200902921E2,8.697088957E-1,-2.545375228E-1,-2.281942368E-1
2.201002921E2,6.809275746E-1,-3.629448414E-1,1.642160416E-1
2.201102921E2,3.883284330E-1,-5.218827724E-1,5.885934830E-1
2.201202921E2,1.341755986E-1,-6.676260233E-1,9.937582016E-1
2.201302921E2,1.404047906E-1,-7.957009077E-1,1.324236870E0
2.201402921E2,1.226176545E-1,-8.085169196E-1,1.427365303E0
2.201502921E2,1.483407021E-1,-7.718759775E-1,1.442409515E0
2.201602921E2,2.637017369E-1,-6.763150096E-1,1.497286797E0
2.201702921E2,4.307731390E-1,-5.234559178E-1,1.618368149E0
2.201802921E2,5.199383497E-1,-3.289223015E-1,1.935552597E0
2.201902921E2,4.275452495E-1,-1.079437509E-1,2.166168213E0
2.202002921E2,2.229690403E-1,8.928956836E-2,2.049763680E0
2.202102921E2,1.971002817E-1,2.171693742E-1,1.774481773E0
2.202202921E2,3.234252930E-1,3.156611621E-1,1.363565445E0
2.202302921E2,5.404397845E-1,3.582580388E-1,9.302005768E-1
2.202402921E2,8.642559648E-1,3.848295510E-1,8.975419998E-1
2.202502921E2,1.197143555E0,2.578640580E-1,1.327009201E0
2.202602921E2,1.292757511E0,1.164060831E-2,2.467457771E0
2.202702921E2,1.119357347E0,-3.265607357E-1,3.832300186E0
2.202802921E2,7.487765551E-1,-6.933548450E-1,4.612040520E0
2.202902921E2,1.838289201E-1,-9.802417755E-1,4.695107460E0
2.203002921E2,-3.223245740E-1,-1.200817585E0,4.156462669E0
2.203102921E2,-5.859200358E-1,-1.398943305E0,3.069282532E0
2.203202921E2,-4.283504784E-1,-1.483019352E0,1.809440613E0
2.203302921E2,5.808213353E-2,-1.448350668E0,7.650470734E-1
2.203402921E2,5.927782059E-1,-1.295730591E0,1.291675568E-1
2.203502921E2,1.123396516E0,-1.187813520E0,-7.865333557E-2
2.203602921E2,1.482419848E0,-1.239974976E0,-2.400884628E-1
2.203702921E2,1.540251851E0,-1.349280357E0,-7.309312820E-1
2.203802921E2,1.277314425E0,-1.367628217E0,-1.436514854E0
2.203902921E2,8.118093014E-1,-1.188991904E0,-2.041419983E0
2.204002921E2,4.589924812E-1,-9.519333243E-1,-2.436899185E0
2.204102921E2,2.633874118E-1,-7.014871836E-1,-2.777769566E0
2.204202921E2,4.359260201E-2,-3.690961599E-1,-3.196285248E0
2.204302921E2,-2.716325223E-1,1.160246134E-2,-3.594675541E0
2.204402921E2,-5.243817568E-1,3.179913163E-1,-3.945070744E0
2.204502921E2,-6.740190387E-1,5.183712840E-1,-4.249937057E0
2.204602921E2,-7.036996484E-1,6.325718760E-1,-4.388074875E0
2.204702921E2,-7.516448498E-1,7.651755810E-1,-4.348038673E0
2.204802921E2,-8.407877088E-1,8.801161051E-1,-4.195218086E0
2.204902921E2,-8.968503475E-1,9.836133718E-1,-3.925071716E0
2.205002921E2,-9.796166420E-1,1.098392606E0,-3.704850197E0
2.205102921E2,-1.033160210E0,1.124173999E0,-3.534595490E0
2.205202921E2,-1.005761027E0,1.107125282E0,-3.382251740E0
2.205302921E2,-9.536478519E-1,1.155060530E0,-3.204251766E0
2.205402921E2,-9.385879636E-1,1.274564266E0,-2.984125137E0
2.205502921E2,-1.022959352E0,1.397230029E0,-2.688113213E0
2.205602921E2,-1.007552266E0,1.476282358E0,-2.244974136E0
2.205702921E2,-8.761603832E-1,1.549564481E0,-1.671874046E0
2.205802921E2,-6.827976704E-1,1.633449078E0,-9.856910706E-1
2.205902921E2,-5.567119122E-1,1.679968834E0,-2.350234985E-1
2.206002921E2,-4.315577745E-1,1.690752625E0,5.338697433E-1
2.206102921E2,-2.663716078E-1,1.692423940E0,1.150759697E0
2.206202921E2,-1.701368988E-1,1.824883103E0,1.589479446E0
2.206302921E2,-3.958271444E-2,1.919800282E0,1.897298813E0
2.206402921E2,-6.512426585E-2,1.759482503E0,2.348354340E0
2.206502921E2,-5.392064452E-1,1.661057115E0,2.939419746E0
2.206602921E2,-1.262027979E0,1.568752050E0,3.354946136E0
2.206702921E2,-1.841088891E0,1.487560511E0,3.622978210E0
2.206802921E2,-2.174915791E0,1.429908514E0,3.585792542E0
2.206902921E2,-2.206900120E0,1.534143686E0,3.317561150E0
2.207002921E2,-1.889101863E0,1.727226496E0,3.121397972E0
2.207102921E2,-1.395611525E0,1.885450125E0,3.260742188E0
2.207202921E2,-9.661161900E-1,1.883085012E0,3.786768913E0
2.207302921E2,-6.794296503E-1,1.549196839E0,4.529028893E0
2.207402921E2,-6.264473200E-1,1.016561031E0,5.084833145E0
2.207502921E2,-8.286108971E-1,6.897526979E-1,5.132982254E0
2.207602921E2,-1.060252070E0,6.285207272E-1,4.524105072E0
2.207702921E2,-1.165164709E0,7.667527199E-1,3.536203384E0
2.207802921E2,-9.493359327E-1,8.095494509E-1,2.880240440E0
2.207902921E2,-5.988277197E-1,5.493434072E-1,2.987435341E0
2.208002921E2,-3.362032771E-1,9.653925896E-2,3.965243340E0
2.208102921E2,-1.505608857E-1,-4.844870567E-1,5.221985817E0
2.208202921E2,-2.882892489E-1,-9.880796671E-1,6.082425117E0
2.208302921E2,-6.757056713E-1,-1.361706376E0,6.258110046E0
2.208402921E2,-1.067240357E0,-1.726040363E0,5.464339256E0
2.208502921E2,-1.383709431E0,-1.932268143E0,3.838216782E0
2.208602921E2,-1.564908743E0,-1.936938286E0,2.059374809E0
2.208702921E2,-1.507009625E0,-1.719912529E0,5.214881897E-1
2.208802921E2,-1.194652081E0,-1.417357445E0,-7.535343170E-1
2.208902921E2,-7.545804977E-1,-1.184024811E0,-1.803315163E0
2.209002921E2,-4.482517838E-1,-9.846471548E-1,-2.472305775E0
2.209102921E2,-2.695958018E-1,-8.969396949E-1,-2.756295204E0
2.209202912E2,-7.406926155E-2,-9.974241257E-1,-2.691427231E0
2.209302912E2,1.150574088E-1,-1.152756691E0,-2.294335365E0
2.209402912E2,1.438466907E-1,-1.283931375E0,-1.811244965E0
2.209502912E2,1.006739736E-1,-1.436144590E0,-1.478912354E0
2.209602912E2,5.416339636E-2,-1.617762327E0,-1.145156860E0
2.209702912E2,7.831919193E-2,-1.752925038E0,-7.653703690E-1
2.209802912E2,1.384215355E-1,-1.742604852E0,-4.221639633E-1
2.209902912E2,2.377251387E-1,-1.647239447E0,-2.182979584E-1
2.210002912E2,4.005419016E-1,-1.572371244E0,-2.612905502E-1
2.210102912E2,6.007061005E-1,-1.552579165E0,-6.359519958E-1
2.210202912E2,8.225692511E-1,-1.560069084E0,-1.219029427E0
2.210302912E2,9.604053497E-1,-1.503547788E0,-1.779229641E0
2.210402912E2,1.113935709E0,-1.444404125E0,-2.138827324E0
2.210502912E2,1.243183374E0,-1.337771058E0,-2.387740135E0
2.210602912E2,1.323334575E0,-1.228117943E0,-2.680391788E0
2.210702912E2,1.459406137E0,-1.187011123E0,-3.094846249E0
2.210802912E2,1.560356855E0,-1.148458242E0,-3.588388443E0
2.210902912E2,1.608481050E0,-1.087262273E0,-3.915674210E0
2.211002912E2,1.583657742E0,-1.000036955E0,-4.089574814E0
2.211102912E2,1.471654415E0,-8.876909018E-1,-4.187597275E0
2.211202912E2,1.363308907E0,-7.899512649E-1,-4.194909096E0
2.211302912E2,1.215572357E0,-7.185124159E-1,-4.143769264E0
2.211402912E2,1.074517727E0,-6.748650074E-1,-3.928151131E0
2.211502912E2,9.080228806E-1,-5.978096724E-1,-3.538889885E0
2.211602912E2,9.000575542E-1,-5.046843886E-1,-3.010830879E0
2.211702912E2,9.018745422E-1,-4.230543375E-1,-2.582066536E0
2.211802912E2,9.616640210E-1,-4.210340977E-1,-2.273908615E0
2.211902912E2,1.085980892E0,-4.287164807E-1,-2.076251984E0
2.212002912E2,1.261961341E0,-3.644002080E-1,-1.810487747E0
2.212102912E2,1.370580792E0,-2.946243286E-1,-1.418188095E0
2.212202912E2,1.303215981E0,-1.601212621E-1,-9.467878342E-1
2.212302912E2,1.050942898E0,-1.178933382E-1,-6.597251892E-1
2.212402912E2,8.097335696E-1,-1.983463764E-1,-6.584072113E-1
2.212502912E2,6.430407763E-1,-1.897206903E-1,-7.365121841E-1
2.212602912E2,6.143931150E-1,-6.411296129E-2,-6.959371567E-1
2.212702912E2,6.829797029E-1,3.484272957E-2,-5.530090332E-1
2.212802912E2,7.506070137E-1,7.757019997E-2,-1.579141617E-1
2.212902912E2,7.030749321E-1,4.773688316E-2,5.807065964E-1
2.213002912E2,4.180464149E-1,2.302342653E-2,1.392672539E0
2.213102912E2,5.069926381E-2,3.116866946E-2,1.970149994E0
2.213202912E2,-2.048154473E-1,-4.084056616E-2,2.114769936E0
2.213302912E2,-3.975099325E-1,-1.844700277E-1,1.933567047E0
2.213402912E2,-4.031403065E-1,-2.098469734E-1,1.906610489E0
2.213502912E2,-1.348855048E-1,-1.154633760E-1,2.127827644E0
2.213602912E2,3.888916969E-1,-2.831968665E-2,2.808556557E0
2.213702912E2,9.110245109E-1,-1.115272939E-1,3.904330254E0
2.213802912E2,1.137780666E0,-4.251433611E-1,5.054946899E0
2.213902912E2,9.563313723E-1,-7.248041034E-1,5.846544266E0
2.214002912E2,3.543534875E-1,-8.222130537E-1,6.040452003E0
2.214102912E2,-1.842496544E-1,-8.281753063E-1,5.672928810E0
2.214202912E2,-5.296959877E-1,-7.939785719E-1,4.530468941E0
