Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2,X_fft,temp_X_highest_freq,temp_X_power_spectrum_entropy,temp_X_spectral_energy,Y_fft,temp_Y_highest_freq,temp_Y_power_spectrum_entropy,temp_Y_spectral_energy,Z_fft,temp_Z_highest_freq,temp_Z_power_spectrum_entropy,temp_Z_spectral_energy
10.24782584,-0.0008165393566975,-0.0006048798089158,-0.0010032178037073,-0.0052520604447478785,0.00021891449015057015,,,,,,,,,-0.0008165393566975,,,,,,,,,,,-0.0006048798089158,,,,,,,,,,,-0.0010032178037073,,,1.7744595607413598,,,,0.5083048130726016,,,,6.779566681950419,,,
10.7490630114,-2.2190534888555654e-05,0.0003817543106154,-0.0012392719921691,-0.005560992388006475,0.0010359213466208076,,,,,,,,,-0.0006721122981867828,-0.0008165393566975,,,,,,,,,,-0.00042549178718285455,-0.0006048798089158,,,,,,,,,,-0.0010461367470639908,-0.0010032178037073,,0.2524052772146859,,,,0.2527554918984279,,,,3.1820770557835774,,,
11.2503011872,0.0019613258860062,-0.0002641153253779,-0.0001472027423088,-0.004454731031295898,0.0030168848553540637,,,,,,,,,-0.00019330535560624032,-2.2190534888555654e-05,-0.0008165393566975,,,,,,,,,-0.00039615061230922644,0.0003817543106154,-0.0006048798089158,,,,,,,,,-0.0008826942007448651,-0.0012392719921691,-0.0010032178037073,0.46595456479127256,,,,0.43685470853361413,,,,8.336028902429334,,,
11.7515405964,0.0053988685129836,-0.0001798640586944,-0.0066322881861097,-0.010974574243030458,0.006362177914326973,,,,,,,,,0.0008234535295919125,0.0019613258860062,-2.2190534888555654e-05,,,,,,,,,-0.00035682578437925796,-0.0002641153253779,0.0003817543106154,,,,,,,,,-0.0019280749253566534,-0.0001472027423088,-0.0012392719921691,0.08629211012623259,,,,0.31347402781975076,,,,3.4891164577788167,,,
12.25278082,0.0086205055621538,-0.0027084804975356,-0.0797957020510913,-0.08385911438187782,0.008466348576742503,,,,,,,,,0.002241099353694074,0.0053988685129836,0.0019613258860062,,,,,,,,,-0.000784399368589502,-0.0001798640586944,-0.0002641153253779,,,,,,,,,-0.01608582531185386,-0.0066322881861097,-0.0001472027423088,0.10600026462144638,,,,0.2530218460013637,,,,6.667798977827593,,,
12.7540211452,0.0313910595864686,0.0120849825050554,-0.2644556723183864,-0.2693599066423218,0.028976483408181652,,,,,,,,,0.007541092123289443,0.0086205055621538,0.0053988685129836,,,,,,,,,0.0015554882448004805,-0.0027084804975356,-0.0001798640586944,,,,,,,,,-0.0612439793130416,-0.0797957020510913,-0.0066322881861097,0.6480648685373271,,,,0.8548106402010643,,,,10.640901275983548,,,
13.25025006632653,-0.0052589861086039,-0.0123931760440745,-0.4810041527702053,-0.4834099787053021,-0.011414571896206881,,,,,,,,,0.005213805172036107,0.0313910595864686,0.0086205055621538,,,,,,,,,-0.0009806325349949706,0.0120849825050554,-0.0027084804975356,,,,,,,,,-0.13756401085070774,-0.2644556723183864,-0.0797957020510913,0.20276094260702404,,,,0.5935401953492395,,,,9.466038595725903,,,
13.746480265,-0.0187919648434307,0.0212076890508767,-0.6598891157375235,-0.6638996338075577,-0.02660512720797282,,,,,,,,,0.0008491197146785054,-0.0052589861086039,0.0313910595864686,,,,,,,,,0.003053607753345333,-0.0123931760440745,0.0120849825050554,,,,,,,,,-0.2325322117392197,-0.4810041527702053,-0.2644556723183864,0.3914811575136665,,,,0.38082156772801706,,,,8.961736157223347,,,
14.2477239,-0.0281668116757477,0.0366038190857706,-0.7867593048310678,-0.7913688296184335,-0.03738141939260027,,,,,,,,,-0.004426504174489896,-0.0187919648434307,-0.0052589861086039,,,,,,,,,0.009153646177422654,0.0212076890508767,-0.0123931760440745,,,,,,,,,-0.3333007741195557,-0.6598891157375235,-0.4810041527702053,0.437647401870496,,,,1.6917684604182355,,,,23.245162064639015,,,
14.7489685148,-0.0168942475837063,0.0409091525168505,-0.7701861094854313,-0.7752496453523293,-0.02576135722505296,-0.0022578980555462455,0.0313910595864686,-0.0281668116757477,0.016673239604468853,-0.00041936494579302786,-0.022578980555462456,0.4449800948263354,0.9449002413348769,-0.006693366612529242,-0.0281668116757477,-0.0187919648434307,0.00950368817345704,0.0409091525168505,-0.0123931760440745,0.01784983884876035,0.0001009451259605,0.0950368817345704,0.8925017209129245,-0.42991481033471046,0.014927374602773172,0.0366038190857706,0.0212076890508767,-0.30511120379180007,-0.0001472027423088,-0.7867593048310678,0.3373784107043026,-0.17212568718473886,-3.0511120379180006,-0.5055530205086968,-1.7509894790749603,-0.4127344714588058,-0.7867593048310678,-0.6598891157375235,0.5528330870656615,1.7744595607413598,1.176069776120128,4.559728438377898,1.3219858556582957,1.6917684604182355,1.5877804173257015,6.513130565486528,16.596910075510344,23.245162064639015,1.7452805315096998,1281.1533585893499
