Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2,temp_Accelerometer_X_mean,temp_Accelerometer_X_max,temp_Accelerometer_X_min,temp_Accelerometer_X_std,temp_Accelerometer_X_median,temp_Accelerometer_X_sum,temp_Accelerometer_X_skew,temp_Accelerometer_X_kurt,temp_Accelerometer_X_exp_avg,Accelerometer_X_lag1,Accelerometer_X_lag2,temp_Accelerometer_Y_mean,temp_Accelerometer_Y_max,temp_Accelerometer_Y_min,temp_Accelerometer_Y_std,temp_Accelerometer_Y_median,temp_Accelerometer_Y_sum,temp_Accelerometer_Y_skew,temp_Accelerometer_Y_kurt,temp_Accelerometer_Y_exp_avg,Accelerometer_Y_lag1,Accelerometer_Y_lag2,temp_Accelerometer_Z_mean,temp_Accelerometer_Z_max,temp_Accelerometer_Z_min,temp_Accelerometer_Z_std,temp_Accelerometer_Z_median,temp_Accelerometer_Z_sum,temp_Accelerometer_Z_skew,temp_Accelerometer_Z_kurt,temp_Accelerometer_Z_exp_avg,Accelerometer_Z_lag1,Accelerometer_Z_lag2
771.2504974979591,-3.0465119816506165,4.488492870915578,-8.06603307799834,-2.279729536870102,-1.5687476742830633,-4.7962414268020215,-3.0241905871764425,-6.213718499285204,1.2302510785070955,-4.915482482012475,-47.96241426802022,0.31459519362021315,-1.4275168471782433,-4.687063315513135,-6.213428011530525,-5.5806748971557125,6.094541837339317,8.402309387445165,4.319276372058008,1.4728019157732646,5.648737019517954,60.945418373393174,0.46294676824233194,-1.3378163031510424,5.966900645924341,7.832476974771461,6.539770397909394,-5.460577442483329,-0.9138967948545634,-8.299078705673809,2.793149536815046,-6.1923930429154534,-54.60577442483329,0.7292532682291027,-1.186723388325196,-5.487362632867208,-5.787941489314232,-1.9611672473676496
771.74686886,-3.957993399796716,5.443787250681299,-1.3572257966840895,4.551736574683714,-1.3725133191339038,-4.570668916853174,-3.0241905871764425,-6.213428011530525,1.1453407245021192,-4.456346665937543,-45.70668916853174,-0.04156248545959187,-1.321584250950446,-4.55450514901924,-3.0465119816506165,-6.213428011530525,5.859137640069794,8.402309387445165,4.319276372058008,1.3536145684651766,5.475305878606417,58.59137640069794,0.9636229756692862,0.02671562765084547,5.8717891195165155,4.488492870915578,7.832476974771461,-4.996989169704831,-0.9138967948545634,-8.299078705673809,3.0663029408269478,-6.089809525338036,-49.96989169704831,0.3130233397813531,-2.036958535405465,-4.736428662652095,-8.06603307799834,-5.787941489314232
772.248254016,-6.145198022831671,8.035019826324165,-6.076173280671056,0.4503468211870034,2.7427005367305544,-4.756117902565498,-3.0241905871764425,-6.213428011530525,1.2411060925732527,-4.915482482012475,-47.56117902565497,0.24711720614187435,-1.6179486255679463,-4.843722035166955,-3.957993399796716,-3.0465119816506165,6.166895845997454,8.402309387445165,4.319276372058008,1.4706272695668614,5.648737019517954,61.66895845997453,0.4357937791078668,-1.2841298501903051,6.265103793481543,5.443787250681299,4.488492870915578,-4.803649212513963,-0.9138967948545634,-8.299078705673809,2.9123319795671967,-5.932057384992644,-48.03649212513963,0.2626497582503053,-1.9174481632301206,-4.980018593200997,-1.3572257966840895,-8.06603307799834
772.74963922,-4.171465077849166,6.4948613047862525,-7.607235312726939,-1.4507484161462036,0.6007415591217597,-4.792770006563456,-3.0241905871764425,-6.213428011530525,1.215033261295777,-4.915482482012475,-47.92770006563456,0.32536996517337086,-1.3960391454821288,-4.721493497472811,-6.145198022831671,-3.957993399796716,6.265699525822925,8.402309387445165,4.319276372058008,1.454454712309997,6.142755418645313,62.65699525822925,0.20988802953463004,-1.2987118131855628,6.306877886446035,8.035019826324165,5.443787250681299,-5.472983064301201,-1.3572257966840895,-8.299078705673809,2.6788252220376356,-6.233925421016448,-54.72983064301201,0.7117192265798431,-1.290942914244042,-5.457694360387531,-6.076173280671056,-1.3572257966840895
773.25102446,-3.9617275340832503,5.43302916566015,-1.513323054410294,4.396635611224589,-1.3530802865367493,-4.726744243355117,-3.0241905871764425,-6.213428011530525,1.2429634190460432,-4.690222437853734,-47.26744243355117,0.14566915427279822,-1.6901769620520082,-4.583354231401982,-4.171465077849166,-6.145198022831671,6.229937489138503,8.402309387445165,4.319276372058008,1.4717270577005128,5.969324277733776,62.29937489138503,0.2732442209329292,-1.384186810643077,6.1479963008486,6.4948613047862525,8.035019826324165,-4.908378779362403,-1.3572257966840895,-8.299078705673809,2.8719366570485247,-5.932057384992644,-49.08378779362403,0.22194045090266937,-2.0020889066593823,-4.740535941118942,-7.607235312726939,-6.076173280671056
773.752409684,-4.405349289083427,5.081774491080871,-7.064333922789534,-1.0861608652386563,-0.45005735811925085,-4.571551859901583,-3.0241905871764425,-6.213428011530525,1.1668032864020752,-4.288407183466296,-45.71551859901583,-0.16013271396009826,-1.2718389605900902,-4.550989696434971,-3.9617275340832503,-4.171465077849166,5.897883999502073,8.035019826324165,4.319276372058008,1.2905773125521607,5.438408208170724,58.978839995020735,0.6335129160788995,-0.7224768683446346,5.95413778998174,5.43302916566015,6.4948613047862525,-4.975644415505173,-1.3572257966840895,-8.299078705673809,2.91804542849078,-5.932057384992644,-49.75644415505173,0.26027195047007495,-2.0644336291716394,-5.16304466505905,-1.513323054410294,-7.607235312726939
774.253794648,-6.732114086557899,8.267471454836222,-5.165799480323235,1.433869719142273,3.129037901154639,-4.723865288771543,-3.0241905871764425,-6.732114086557899,1.345056386073473,-4.288407183466296,-47.238652887715425,-0.23871956327025623,-1.4816726577725967,-4.947557767366413,-4.405349289083427,-3.9617275340832503,6.19359601090234,8.267471454836222,4.319276372058008,1.4676361320042715,5.969324277733776,61.9359601090234,0.2573059632660089,-1.5070487803865045,6.374743910864373,5.081774491080871,5.43302916566015,-5.289831136795918,-1.3572257966840895,-8.299078705673809,2.7278669625789362,-5.932057384992644,-52.89831136795918,0.576616566756975,-1.3990481728149824,-5.163545540561628,-7.064333922789534,-1.513323054410294
774.7501659306122,-5.041948625689604,6.03541157183331,-2.5060049902084134,3.59856427726851,-0.06858186556171297,-4.925641092622859,-3.0465119816506165,-6.732114086557899,1.2058993095628496,-4.723648957386516,-49.25641092622859,-0.08873789737180594,-1.2015478951254888,-4.964719741606992,-6.732114086557899,-4.405349289083427,6.365209530879871,8.267471454836222,4.488492870915578,1.3166893900779824,6.265136438309781,63.65209530879871,0.26488650776680317,-1.2813954382560684,6.313047121949634,8.267471454836222,5.081774491080871,-4.710523765249379,-1.3572257966840895,-8.06603307799834,2.6312115981069306,-5.4768704848187335,-47.105237652493784,0.17432385467190975,-1.860228695722044,-4.680356349588316,-5.165799480323235,-7.064333922789534
775.2465373,-3.2335344518695104,4.2120426918183,-7.726206536264693,-1.9649959036426532,-1.727377487624322,-4.690927048094239,-3.0465119816506165,-6.732114086557899,1.2897453269217458,-4.288407183466296,-46.90927048094239,-0.4315059407223919,-1.2083150886703515,-4.649958779836541,-5.041948625689604,-6.732114086557899,6.132436760270761,8.267471454836222,4.2120426918183,1.4782445618841769,5.739599411257305,61.32436760270761,0.3536734067568,-1.3757118483970683,5.931046316471209,6.03541157183331,8.267471454836222,-5.287027694139082,-1.3572257966840895,-8.06603307799834,2.5931808819551456,-5.932057384992644,-52.87027694139082,0.6470885411342093,-1.2717422303378416,-5.234147292620385,-2.5060049902084134,-5.165799480323235
775.7479224599999,-4.72086842819226,6.06526341947451,-2.249154530600821,3.8265321717733185,-0.28106847570191196,-4.541671089760412,-3.0465119816506165,-6.732114086557899,1.17525888242381,-4.288407183466296,-45.41671089760412,-0.7474308602343568,-0.006881656353640052,-4.662851443173944,-3.2335344518695104,-5.041948625689604,5.955715404741065,8.267471454836222,4.2120426918183,1.3527311474056607,5.739599411257305,59.557154047410656,0.6788351481067403,-0.30182392123561896,5.955449426108172,4.2120426918183,6.03541157183331,-4.9331489982677414,-1.3572257966840895,-8.06603307799834,2.7537195288569287,-5.620986380497145,-49.33148998267741,0.24283657241388426,-1.9952806071691478,-4.691421335889555,-7.726206536264693,-2.5060049902084134
776.2493083319999,-6.188731222889325,8.340515523619935,-5.4928446219957285,1.0713496479596145,2.9118271126904602,-4.855893013884283,-3.2335344518695104,-6.732114086557899,1.1508959367004523,-4.563108858637843,-48.55893013884283,-0.4554152352996121,-1.0066275001226184,-4.940284130394922,-4.72086842819226,-3.2335344518695104,6.3409176700115015,8.340515523619935,4.2120426918183,1.4344823226515278,6.05033749565391,63.40917670011502,0.3221699683406544,-1.123130772483025,6.389097807473947,6.06526341947451,4.2120426918183,-4.67583015266748,-1.3572257966840895,-7.726206536264693,2.540404776226125,-5.329322051159481,-46.7583015266748,0.18701138153791255,-1.8476686512712501,-4.837134660636132,-2.249154530600821,-7.726206536264693
776.75069358,-3.797718279667482,5.271495596191589,-7.885389675697817,-1.9259954799661338,-0.5340134057040871,-4.839865501871359,-3.2335344518695104,-6.732114086557899,1.1658089396430775,-4.563108858637843,-48.39865501871359,-0.4493125936761132,-1.0659654799885796,-4.732544884808114,-6.188731222889325,-4.72086842819226,6.323688504562531,8.340515523619935,4.2120426918183,1.4474309788672908,6.05033749565391,63.23688504562531,0.33529364452324206,-1.180437201169188,6.185897405422609,8.340515523619935,6.06526341947451,-5.328646540568853,-1.513323054410294,-7.885389675697817,2.4292054700354035,-5.784508951333392,-53.28646540568853,0.5741522075067798,-1.3469304172543006,-5.391362845192802,-5.4928446219957285,-2.249154530600821
777.252078404,-3.9830811666912407,5.356789061823227,-1.3973514864444434,4.502611731689053,-1.418707300828986,-4.623653816257316,-3.2335344518695104,-6.732114086557899,1.0951765880207114,-4.288407183466296,-46.23653816257316,-0.991322912523212,0.27252587524980704,-4.596278754241409,-3.797718279667482,-6.188731222889325,6.055865428112436,8.340515523619935,4.2120426918183,1.3393387914273127,5.73422036874673,60.55865428112436,0.8421925061764144,0.0308859176758709,6.0351504338590845,5.271495596191589,8.340515523619935,-4.860764361146192,-1.3973514864444434,-7.885389675697817,2.7042456368140737,-5.329322051159481,-48.60764361146192,0.18981735802515717,-1.9785122531492563,-4.665178961784009,-7.885389675697817,-5.4928446219957285
777.75346346,-4.117760130239408,5.274392846711436,-7.196936838133015,-1.2171254799688187,-0.4514838590585608,-4.618283321496341,-3.2335344518695104,-6.732114086557899,1.0977690090364607,-4.261554709661418,-46.18283321496341,-0.9987765150317917,0.26310751826443785,-4.509275368059226,-3.9830811666912407,-3.797718279667482,5.933818582304955,8.340515523619935,4.2120426918183,1.3504519109471453,5.394909113741688,59.33818582304955,1.129817634628776,0.45624577125537513,5.896830872559512,5.356789061823227,5.271495596191589,-4.819734513686799,-1.3973514864444434,-7.885389675697817,2.660707191885898,-5.329322051159481,-48.197345136867995,0.20019973704324068,-1.9604324267448736,-5.125498575665646,-1.3973514864444434,-7.885389675697817
778.2498346551021,-6.643538239906051,8.867789272044787,-5.064140689845559,1.6077608399529044,3.527503576761097,-4.88646439207862,-3.2335344518695104,-6.732114086557899,1.238155092205003,-4.563108858637843,-48.86464392078621,-0.49829189430579557,-1.1863300415934528,-4.8973231629404665,-4.117760130239408,-3.9830811666912407,6.277294592943418,8.867789272044787,4.2120426918183,1.6190230093627784,5.696100316828268,62.77294592943419,0.6775201386529353,-1.1044638119751629,6.43700512701138,5.274392846711436,5.356789061823227,-5.174816277230326,-1.3973514864444434,-7.885389675697817,2.393992757379692,-5.329322051159481,-51.74816277230326,0.46952946120963274,-1.3263433999534808,-5.1143425964256295,-7.196936838133015,-1.3973514864444434
778.74620588,-4.504656745120083,6.382443860321458,-2.3819558828768503,3.7188816017330035,-0.1421791118518705,-4.896395137682286,-3.2335344518695104,-6.732114086557899,1.234259626525694,-4.612762586656171,-48.96395137682286,-0.47696669576918727,-1.1742623859183101,-4.825929268791306,-6.643538239906051,-4.117760130239408,6.407361529867477,8.867789272044787,4.2120426918183,1.563604579072897,6.05033749565391,64.07361529867477,0.5015265647106906,-1.0393737830828509,6.427084896704121,8.867789272044787,5.274392846711436,-4.706578473239057,-1.3973514864444434,-7.885389675697817,2.4408135651886607,-5.114970085084398,-47.065784732390576,-0.01366386626838629,-1.675424086101396,-4.617545012144033,-5.064140689845559,-7.196936838133015
779.2475909199999,-3.4250391095469928,3.962318774944908,-7.746390180073949,-2.001336223549546,-1.8034537986835861,-4.565687639981196,-3.2335344518695104,-6.643538239906051,1.1260511850885502,-4.3112084376797455,-45.656876399811956,-0.8530277971854855,-0.13421026591595922,-4.571221967110521,-4.504656745120083,-6.643538239906051,5.976846261878345,8.867789272044787,3.962318774944908,1.5870491380054377,5.696100316828268,59.76846261878345,0.7931109535210936,0.060857932836663665,5.978945601838809,6.382443860321458,8.867789272044787,-4.9646375432141285,-1.3973514864444434,-7.885389675697817,2.6242832711212127,-5.278492655920644,-49.646375432141284,0.1439660350022449,-1.9782930373656364,-5.186425951767654,-2.3819558828768503,-5.064140689845559
779.7489759599999,-4.877614695987308,6.864445318021307,-1.752130382058104,4.440010317990515,0.35582920761649817,-4.549254247010966,-3.2335344518695104,-6.643538239906051,1.1195085648359535,-4.3112084376797455,-45.49254247010966,-0.9154330057749323,0.041048674383074815,-4.6269297359972095,-3.4250391095469928,-4.504656745120083,6.059749636497146,8.867789272044787,3.962318774944908,1.6119069862777138,5.711026240648868,60.597496364971455,0.5871060355377618,-0.40528147528415814,6.139945550235627,3.962318774944908,6.382443860321458,-4.889250082399098,-1.3973514864444434,-7.885389675697817,2.7121180677568395,-5.278492655920644,-48.89250082399098,0.15350824403830537,-2.023296859366739,-4.562008575456827,-7.746390180073949,-2.3819558828768503
780.250360796,-5.813652901256599,8.682842963536846,-4.589665754277717,1.9744663216053362,2.8047537766910704,-4.807266091949675,-3.4250391095469928,-6.643538239906051,1.0791755647980077,-4.612762586656171,-48.07266091949675,-0.5814957180221616,-0.8921068317513183,-4.842697584226189,-4.877614695987308,-3.4250391095469928,6.506829663669,8.867789272044787,3.962318774944908,1.6617256537067442,6.223853639897984,65.06829663669001,0.2371349648940832,-1.1003320230378308,6.602290534472211,6.864445318021307,3.962318774944908,-4.575596004200401,-1.3973514864444434,-7.885389675697817,2.522298329387911,-4.826903222061638,-45.755960042004006,-0.08029802402486032,-1.7126528111490091,-4.567037153424261,-1.752130382058104,-7.746390180073949
780.75174572,-3.274203793042409,5.188049818558564,-8.313638659643182,-2.4078305395389714,-0.8447984783221649,-4.66259962843469,-3.274203793042409,-6.643538239906051,1.1839252367669275,-4.3112084376797455,-46.625996284346904,-0.5996512697599704,-1.0617814044049783,-4.557516894920046,-5.813652901256599,-4.877614695987308,6.4191083035774055,8.867789272044787,3.962318774944908,1.710075972821034,5.869616461072342,64.19108303577406,0.348825871566916,-1.2937256441019973,6.345155858851548,8.682842963536846,6.864445318021307,-5.1820444171046365,-1.3973514864444434,-8.313638659643182,2.6276465167010876,-5.278492655920644,-51.82044417104637,0.3152901152384433,-1.5260481853870138,-5.2482374272822465,-4.589665754277717,-1.752130382058104
781.253130696,-4.059930710112717,6.12482606784818,-0.9004500435928449,5.104397060978821,-0.8542985556491605,-4.449719577157029,-3.274203793042409,-6.643538239906051,1.0643758586076797,-4.088845420176062,-44.49719577157029,-1.1517583575518067,0.7508853356600257,-4.467046679500531,-3.274203793042409,-5.813652901256599,6.19753935800023,8.867789272044787,3.962318774944908,1.5713796785687941,5.740807564835704,61.975393580002304,0.7274150542132002,-0.145638661401138,6.305095896850936,5.188049818558564,8.682842963536846,-4.722804959264349,-0.9004500435928449,-8.313638659643182,2.9489580224987066,-4.826903222061638,-47.22804959264349,0.05907103798794366,-1.9410084775780934,-4.45773063024781,-8.313638659643182,-4.589665754277717
781.7495017877551,-4.450989845214265,5.87895344428556,-6.619496697403516,-0.5346288251715077,0.1268004521838808,-4.515046733711708,-3.274203793042409,-6.643538239906051,1.0396731998992772,-4.284374987726837,-45.15046733711708,-1.0341034804238387,0.763420762873754,-4.464127255084846,-4.059930710112717,-3.274203793042409,6.258285142809627,8.867789272044787,3.962318774944908,1.5430901997068633,6.00188975606687,62.58285142809627,0.649247811057782,-0.03638475613457105,6.227615450929958,6.12482606784818,5.188049818558564,-4.596215661434917,-0.9004500435928449,-8.313638659643182,2.8225762409502715,-4.826903222061638,-45.962156614349176,0.05228496822853046,-1.819699738170367,-4.850779006094302,-0.9004500435928449,-8.313638659643182
782.2458732059999,-6.724386057313454,7.800446729494903,-6.9966991804336685,-0.436481112650581,3.059855247877991,-4.789177222773929,-3.274203793042409,-6.724386057313454,1.2281422689611767,-4.477823295167173,-47.89177222773929,-0.5947151824107432,-0.8677206944989609,-4.875083400944593,-4.450989845214265,-4.059930710112717,6.502650909576795,8.867789272044787,3.962318774944908,1.5775708181187593,6.253634964084819,65.02650909576795,0.1772253840798353,-0.680985069504982,6.513584774305402,5.87895344428556,6.12482606784818,-5.156150430833841,-0.9004500435928449,-8.313638659643182,2.6686815175480176,-5.841818693624537,-51.56150430833841,0.5212208069196302,-1.3296277271437564,-5.240946310519641,-6.619496697403516,-0.9004500435928449
782.7472583,-4.8813880699336885,6.5984416634210605,-0.6357789717955673,5.50533818040524,-0.03243383094780761,-4.865540016743357,-3.274203793042409,-6.724386057313454,1.2052842016369334,-4.691135720553696,-48.65540016743357,-0.41532762097521003,-0.8305370381996257,-4.876229704397156,-6.724386057313454,-4.450989845214265,6.635055791247757,8.867789272044787,3.962318774944908,1.5174472221554007,6.490442761871259,66.35055791247757,-0.055303256423038724,-0.2190229755872635,6.529013299599157,7.800446729494903,5.87895344428556,-4.500034644200096,-0.6357789717955673,-8.313638659643182,2.9070951345456733,-4.826903222061638,-45.00034644200096,0.11110962144210691,-1.7426979512879417,-4.403643158024355,-6.9966991804336685,-6.619496697403516
783.248643484,-3.612399514336933,4.663229904659418,-7.839340147099025,-1.9803968323680552,-1.128119643077727,-4.562426144186444,-3.274203793042409,-6.724386057313454,1.083445804432291,-4.477823295167173,-45.62426144186445,-0.8226133601844543,0.3529528635153909,-4.6464423971134785,-4.8813880699336885,-6.724386057313454,6.2145998545092205,8.682842963536846,3.962318774944908,1.408662929148118,6.253634964084819,62.145998545092205,0.1531207217181667,-0.11066639504408878,6.189779955064659,6.5984416634210605,7.800446729494903,-4.777554589925442,-0.6357789717955673,-8.313638659643182,3.093422978225028,-5.604581225840617,-47.775545899254425,0.255775439956532,-1.968654426541401,-5.028315337856113,-0.6357789717955673,-6.9966991804336685
783.75002854,-4.938115861293677,7.288870987937432,-1.3819929639660435,4.868465713187519,0.6629514098000229,-4.605772055803804,-3.274203793042409,-6.724386057313454,1.0895315037926285,-4.664302270600786,-46.05772055803804,-0.6653433399444082,0.06703317672323804,-4.699473936055332,-3.612399514336933,-4.8813880699336885,6.3052425672708186,8.682842963536846,3.962318774944908,1.4492414519966264,6.36163386563462,63.05242567270818,-0.037913543974622974,-0.5301226595713783,6.3896146883142535,4.663229904659418,6.5984416634210605,-4.677558298034362,-0.6357789717955673,-8.313638659643182,3.193993399186996,-5.604581225840617,-46.77558298034362,0.22319810877282475,-2.0991847916719397,-4.365347633512464,-7.839340147099025,-0.6357789717955673
784.251413148,-5.320217170695068,7.959739384265118,-5.331615007229883,1.098852341618802,2.064251373365792,-4.795289861918612,-3.274203793042409,-6.724386057313454,1.0241984195392175,-4.879501382960498,-47.95289861918612,-0.35820649571962254,0.147003803950798,-4.812336342353466,-4.938115861293677,-3.612399514336933,6.70498462820284,8.682842963536846,4.663229904659418,1.2716060598787489,6.731443490721183,67.0498462820284,-0.10347355137641503,-0.7840011281817765,6.6750919057598646,7.288870987937432,4.663229904659418,-4.436080780749955,-0.6357789717955673,-8.313638659643182,3.022899484702533,-4.9606403807538,-44.36080780749955,0.10692378408470692,-1.9076595916555168,-4.541032610551994,-1.3819929639660435,-7.839340147099025
784.75279804,-3.922669156183882,5.029318934621325,-8.143140887124407,-2.2017583364088065,-0.6054229128116564,-4.699795307938269,-3.274203793042409,-6.724386057313454,1.0595774337312835,-4.666188957573977,-46.99795307938269,-0.5848514718401409,-0.08699598715936929,-4.6505786721408136,-5.320217170695068,-4.938115861293677,6.521471989862841,8.682842963536846,4.663229904659418,1.374307771790212,6.36163386563462,65.2147198986284,0.17011000510389923,-1.3191741820639054,6.375860456461948,7.959739384265118,7.288870987937432,-5.075181831256586,-0.6357789717955673,-8.313638659643182,3.0676718463787185,-5.975555852316699,-50.75181831256586,0.5580126275213276,-1.4939204293427042,-5.195961388110614,-5.331615007229883,-1.3819929639660435
785.254183692,-4.682534224486908,5.204191093461583,-0.858150368113276,5.07789693019138,-1.2041987404625596,-4.5866834402613,-3.274203793042409,-6.724386057313454,0.985225033705973,-4.566762034850586,-45.866834402613,-0.9594376281437254,1.5294878431298184,-4.656388772567376,-3.922669156183882,-5.320217170695068,6.173606802855315,7.959739384265118,4.663229904659418,1.1949941541136517,6.00188975606687,61.73606802855315,0.37682183694591576,-1.3944272689724297,6.162829663189154,5.029318934621325,7.959739384265118,-4.702030292640141,-0.6357789717955673,-8.313638659643182,3.3474816870463986,-5.975555852316699,-47.02030292640141,0.28675750106751813,-2.1306223621225198,-4.407268475383825,-8.143140887124407,-5.331615007229883
785.7505550836734,-3.870445197114132,4.945064081795655,-7.759672982525536,-1.839758770893222,-0.7655236874519415,-4.646307580668472,-3.612399514336933,-6.724386057313454,0.9123144754328111,-4.566762034850586,-46.46307580668472,-1.3092009130048026,2.2025315584438547,-4.513489940666786,-4.682534224486908,-3.922669156183882,6.149308229179024,7.959739384265118,4.663229904659418,1.2194802944350136,6.00188975606687,61.49308229179024,0.3606126945702237,-1.4517283849039353,5.9414177392994265,5.204191093461583,5.029318934621325,-4.6466337249283765,-0.6357789717955673,-8.143140887124407,3.285075321836621,-5.975555852316699,-46.46633724928377,0.3127342001208948,-2.1494907053939576,-5.016796567591409,-0.858150368113276,-8.143140887124407
786.24692616,-6.8369364056987365,8.496759253127701,-4.675844826953012,1.9580129851370125,3.2909569318386875,-4.924008150227074,-3.612399514336933,-6.8369364056987365,1.1142860230338456,-4.781961147210298,-49.24008150227074,-0.8380299984810511,-0.20937853387620972,-4.935934752490777,-3.870445197114132,-4.682534224486908,6.386501547706976,8.496759253127701,4.663229904659418,1.427177086524653,6.23869755385331,63.865015477069754,0.2134076360628445,-1.7526644230086075,6.4060252872682035,4.945064081795655,5.204191093461583,-5.024173203264393,-0.6357789717955673,-8.143140887124407,3.0123279917405763,-5.975555852316699,-50.24173203264393,0.6112001481425525,-1.4682521613895598,-4.954805342020792,-7.759672982525536,-0.858150368113276
786.7483113000001,-4.736891677237583,6.224892237473894,-2.6542898536023296,3.4501005235115416,-0.08042576217765784,-4.952598333429406,-3.612399514336933,-6.8369364056987365,1.1044250561561013,-4.809139873585636,-49.52598333429406,-0.7738144552413675,-0.20087076830738784,-4.899745102444741,-6.8369364056987365,-3.870445197114132,6.421095427025809,8.496759253127701,4.663229904659418,1.4176684714195362,6.4116669504474775,64.21095427025809,0.1323708199614339,-1.7134379498959653,6.373092005487419,8.496759253127701,4.945064081795655,-4.6276525188842745,-0.6357789717955673,-8.143140887124407,3.0398480019942298,-5.003729917091448,-46.27652518884275,0.1883993522312342,-1.862383135843763,-4.53652979867198,-4.675844826953012,-7.759672982525536
787.249695938,-3.676881099345543,4.378645589466486,-7.948028684206646,-2.120442745234449,-1.2935333881189415,-4.647847837632615,-3.612399514336933,-6.8369364056987365,0.973954506006716,-4.7097129508622455,-46.47847837632615,-1.1959673862460618,1.9328943573022082,-4.677406192790341,-4.736891677237583,-6.8369364056987365,6.078915313022968,8.496759253127701,4.378645589466486,1.4600675050165024,5.714541665467738,60.78915313022968,0.5205986951953757,-1.230518673289146,6.010465384392704,6.224892237473894,8.496759253127701,-4.722785469261572,-0.6357789717955673,-8.143140887124407,3.135603714495512,-5.003729917091448,-47.22785469261572,0.1804557819829322,-1.9244906819135335,-5.156802323314646,-2.6542898536023296,-4.675844826953012
787.751080924,-4.411626376102355,5.593007895792457,-1.641787649594745,4.33297857417387,-0.9357507014113597,-4.600871668249481,-3.612399514336933,-6.8369364056987365,0.9727668643743411,-4.547080300294631,-46.008716682494814,-1.3776912149471507,2.3543098654504564,-4.629082589756162,-3.676881099345543,-4.736891677237583,5.978371936260107,8.496759253127701,4.378645589466486,1.4549258383581283,5.39859949462702,59.78371936260107,0.7742441493031099,-0.9071921957712468,5.934564022829022,4.378645589466486,6.224892237473894,-4.82338633704149,-0.858150368113276,-8.143140887124407,3.0032540869623423,-5.003729917091448,-48.2338633704149,0.13097195060378336,-1.9622936095149075,-4.517708746274664,-7.948028684206646,-2.6542898536023296
788.252466656,-6.406680869581164,7.734433866096848,-6.3991849672849925,0.11478390557647877,2.718761413260241,-4.880299803773905,-3.676881099345543,-6.8369364056987365,1.0551222780717224,-4.7097129508622455,-48.80299803773905,-0.8711690100509699,-0.08637740629818579,-4.952282276997071,-4.411626376102355,-3.676881099345543,6.28549233240385,8.496759253127701,4.378645589466486,1.4705330974764497,5.908950066633176,62.8549233240385,0.2898798244949449,-1.645148372821534,6.261813085241354,5.593007895792457,4.378645589466486,-4.679370819060087,-0.858150368113276,-8.143140887124407,2.8743226301974434,-5.003729917091448,-46.79370819060087,0.09889642595911835,-1.811825309225242,-4.859795331912905,-1.641787649594745,-7.948028684206646
788.75385188,-4.424342843801558,6.106384477861331,-7.430842205178644,-1.306441068709666,0.4211812338599614,-4.828922502024693,-3.676881099345543,-6.8369364056987365,1.0644615214922906,-4.553438534144233,-48.28922502024693,-1.0186553129478768,0.05524449792677798,-4.85629328914334,-6.406680869581164,-4.411626376102355,6.16724368139624,8.496759253127701,4.378645589466486,1.4278068566663271,5.849696186826894,61.6724368139624,0.5795727276825182,-1.1403049370529124,6.2335533384449855,7.734433866096848,5.593007895792457,-5.284255743181347,-0.858150368113276,-8.143140887124407,2.7364740410742483,-5.865399987257438,-52.84255743181347,0.5743471022991379,-1.2828578389891108,-5.327258399779403,-6.3991849672849925,-1.641787649594745
789.2502229795919,-5.078958423069439,5.4734096039676166,-0.8145092076319175,5.193977353438367,-0.7620658692281363,-4.80479662726213,-3.676881099345543,-6.8369364056987365,1.054779171657235,-4.553438534144233,-48.047966272621295,-1.1205710995271445,0.3641957248362492,-4.896777858948085,-4.424342843801558,-6.406680869581164,5.91861070336649,8.496759253127701,4.378645589466486,1.2909029176015112,5.533208749880037,59.1861070336649,1.122994489009807,0.5744735383964265,6.095345386721827,6.106384477861331,7.734433866096848,-4.832545163221551,-0.8145092076319175,-8.143140887124407,3.079151728587091,-5.537514897119003,-48.325451632215504,0.2734687454418605,-1.9704212685351088,-4.506758546661677,-7.430842205178644,-6.3991849672849925
789.7465942399999,-3.380571101362232,4.676268137055057,-7.734577811844097,-1.8965528630910269,-1.274965701935928,-4.750586821779965,-3.380571101362232,-6.8369364056987365,1.1172344005498123,-4.553438534144233,-47.50586821779965,-0.9057130350121324,0.13743724787433312,-4.621103903023385,-5.078958423069439,-4.424342843801558,5.883305623609862,8.496759253127701,4.378645589466486,1.3223709262614467,5.533208749880037,58.83305623609863,1.0719353593657845,0.4200550021079315,5.837331341327869,5.4734096039676166,6.106384477861331,-4.79168885569352,-0.8145092076319175,-7.948028684206646,3.032703879321167,-5.537514897119003,-47.9168885569352,0.2946800334466743,-1.9759551553679289,-5.093634776694844,-0.8145092076319175,-7.430842205178644
