Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2
19.746625,0.0558839302366572,-0.1666884500366103,0.5101953780295135,0.38244311743803133,-0.2815944011605712,-0.030760170378228695,0.346879112168264,-0.7512473756233254,0.292945127488592,-0.0028963409204232496,-0.30760170378228696,-1.722382856565194,4.353464761187996,-0.005209355516668773,-0.2073595997734021,0.1489027894534146,-0.011546011021233721,0.1505137801738993,-0.1995219972405113,0.12260583647766603,-0.031520500405339796,-0.11546011021233721,-0.0846776085245953,-1.1003275747700836,-0.05294643000047297,-0.0453269310059301,-0.0911535844744573,-0.07019648549186328,0.5101953780295135,-0.657293071398628,0.40369123690681097,-0.1550194404575329,-0.7019648549186328,0.05571846321441079,-1.450847104678344,0.03754554926702741,-0.3911950877461478,0.2223477413571316
20.246625,0.0083155546035152,0.1527612628569747,-0.3498629441546954,-0.22988657469059154,0.235531257546599,-0.030193415489151366,0.346879112168264,-0.7512473756233254,0.2930224154140672,-6.256647503659948e-05,-0.30193415489151365,-1.7281499323970333,4.3652954177743695,-0.002750280949362595,0.0558839302366572,-0.2073595997734021,-0.011321262752926184,0.1527612628569747,-0.1995219972405113,0.12293752679702856,-0.031520500405339796,-0.11321262752926184,-0.07742844119188959,-1.0969637430796182,-0.015545031299118845,-0.1666884500366103,-0.0453269310059301,-0.03945347276747001,0.5101953780295135,-0.5206371459942016,0.36374275577392257,-0.1550194404575329,-0.39453472767470005,0.2792581216211626,-1.594800984621127,-0.03289235862783128,0.5101953780295135,-0.3911950877461478
20.746625,0.2320769916505536,0.1252218201116188,0.3537997174407732,0.4268053728056948,0.052970249774662435,0.06813902123823654,0.346879112168264,-0.2073595997734021,0.1580905139203634,0.0320997424200862,0.6813902123823654,0.14114277833913919,0.16125210341574459,0.03994558679607672,0.0083155546035152,0.0558839302366572,-0.004722938572064151,0.1527612628569747,-0.1995219972405113,0.1287774406326625,-0.031520500405339796,-0.047229385720641504,-0.11698098515968107,-1.3833914247043688,0.010048941684651638,0.1527612628569747,-0.1666884500366103,0.019867887009483595,0.5101953780295135,-0.5206371459942016,0.3756849745851025,0.06871259632882365,0.19867887009483595,-0.16389399088896264,-1.8155009814436684,0.03741529156646046,-0.3498629441546954,0.5101953780295135
21.246625,0.321685862614377,0.118341082875744,-0.1922678658989488,0.09248129283754038,0.18832012629150868,0.08389729081514348,0.346879112168264,-0.2073595997734021,0.17560281833146435,0.0320997424200862,0.8389729081514348,0.16086652626897086,-0.6395830195608211,0.09117109149031313,0.2320769916505536,0.0083155546035152,0.01055142455299446,0.1527612628569747,-0.1995219972405113,0.13382553957845855,0.0317877493861672,0.1055142455299446,-0.42479247908803225,-1.4983871115250054,0.029738421901213886,0.1252218201116188,0.1527612628569747,0.009133355289537149,0.5101953780295135,-0.5206371459942016,0.3805144239775308,0.015039937729091402,0.09133355289537148,-0.07307637200328038,-1.9437201215143847,-0.00434528251815941,0.3537997174407732,-0.3498629441546954
21.746625,-0.1346172792845931,0.1252444077215162,0.0992394129082902,-0.006253514014283291,0.08666343749970333,0.07276842095087883,0.346879112168264,-0.2073595997734021,0.18635088189433344,0.0320997424200862,0.7276842095087883,0.16137998337807835,-1.0148594850772352,0.05011866044033018,0.321685862614377,0.2320769916505536,0.04302806504919722,0.1527612628569747,-0.1666884500366103,0.11530625474798112,0.10527751704195795,0.43028065049197217,-0.7747694617834365,-0.9525695870522968,0.047103146595814306,0.118341082875744,0.1252218201116188,-0.012998899604530845,0.5101953780295135,-0.5206371459942016,0.3665687746997148,-0.04651422649532929,-0.12998899604530845,0.06187555044000517,-1.690255839435419,0.014488298468467794,-0.1922678658989488,0.3537997174407732
22.246625,-0.0371762959060801,0.0986586952180228,-0.0727993668356027,-0.06768380940467718,0.1112344181713326,0.03436288014344443,0.321685862614377,-0.2073595997734021,0.1615003181018991,-6.256647503659948e-05,0.3436288014344443,0.43546614302266473,-0.23301532910774217,0.034246850195528304,-0.1346172792845931,0.321685862614377,0.05575777981458324,0.1527612628569747,-0.1666884500366103,0.1135282697836015,0.1084998890468834,0.5575777981458324,-1.1829022434209597,-0.07225626090423479,0.05647688270894312,0.1252444077215162,0.118341082875744,0.0022327969334670363,0.5101953780295135,-0.5206371459942016,0.3598790296957742,0.013220023036343752,0.022327969334670364,-0.06562888658480506,-1.5175601459148196,-0.0013821861322722978,0.0992394129082902,-0.1922678658989488
22.746625,-0.1734987979727373,-0.0621006022582365,0.0228207394313137,-0.11196549272002342,-0.07848748303549503,0.017857069101529538,0.321685862614377,-0.2073595997734021,0.17428937895966073,-0.013663455001447201,0.17857069101529538,0.4692404596499881,-0.6977697340454593,-0.003525085835065441,-0.0371762959060801,-0.1346172792845931,0.040326324467942404,0.1527612628569747,-0.1666884500366103,0.11840526452800154,0.1084998890468834,0.40326324467942404,-0.6918971204173316,-1.2883479882431226,0.03491733998763773,0.0986586952180228,0.1252444077215162,-0.031835942146257394,0.5101953780295135,-0.5206371459942016,0.33729536203237187,-0.0249893137021445,-0.31835942146257395,0.1298525028533554,-1.0077808886767055,0.0030183457883797013,-0.0727993668356027,0.0992394129082902
23.246625,0.1745345667590656,-0.1293324833031525,-0.0046557010021567,0.09609135870368071,-0.10892013587789888,0.03887477223807706,0.321685862614377,-0.2073595997734021,0.17970942233295456,0.0320997424200862,0.3887477223807706,0.08295654987292916,-1.2158221538334628,0.028849396454776566,-0.1734987979727373,-0.0371762959060801,0.012562521770548984,0.1527612628569747,-0.1666884500366103,0.12274389411560732,0.02666588210604635,0.12562521770548984,-0.21812222596584313,-1.9502715477330363,0.0050537357529485925,-0.0621006022582365,0.0986586952180228,0.0197622023529471,0.5101953780295135,-0.3911950877461478,0.2904215164023154,0.0090825192145785,0.197622023529471,0.19167936017048606,-0.6175723954267802,0.0016230645537367188,0.0228207394313137,-0.0727993668356027
23.746625,0.186354603869338,-0.700138974490653,-0.4633211482055524,-0.3005277837852613,-0.5459591209122594,0.0426199536796694,0.321685862614377,-0.2073595997734021,0.1826238272766484,0.0320997424200862,0.426199536796694,0.04490462879270786,-1.357161305592868,0.05748670689378774,0.1745345667590656,-0.1734987979727373,-0.04833601723107058,0.1527612628569747,-0.700138974490653,0.2572708567156809,0.02666588210604635,-0.4833601723107058,-2.0612011564418604,4.898434005743403,-0.12316312065497899,-0.1293324833031525,-0.0621006022582365,-0.0488046866033213,0.5101953780295135,-0.4633211482055524,0.3170026910272356,-0.0387275339188797,-0.488046866033213,0.444788158031968,-0.5282288409417524,-0.08291224685704313,-0.0046557010021567,0.0228207394313137
24.246625,0.1616741837493875,0.0922288135343917,0.2841130734072659,0.3243863322668198,0.0327120668979159,0.07952333203194836,0.321685862614377,-0.1734987979727373,0.16269559162822445,0.10877905699302234,0.7952333203194836,-0.245075101291552,-1.0215725075230548,0.07642988450389678,0.186354603869338,0.1745345667590656,-0.0345804427770384,0.1527612628569747,-0.700138974490653,0.26109851316645305,0.09544375437620725,-0.345804427770384,-2.1479681162817426,5.065448231537134,-0.08400095080236614,-0.700138974490653,-0.1293324833031525,0.018726129512020066,0.5101953780295135,-0.4633211482055524,0.3077544641702144,0.0090825192145785,0.18726129512020068,0.01564036327646672,-0.6786726612659625,-0.01618037044535057,-0.4633211482055524,-0.0046557010021567
24.746625,-0.0295724238447238,0.4814553135128316,0.0318453192175318,0.06229555555796025,0.4556810300995316,0.07097769662381025,0.321685862614377,-0.1734987979727373,0.16628004610866465,0.08499486917645135,0.7097769662381025,-0.07547947179267404,-1.3137049682651651,0.057156737531420296,0.1616741837493875,0.186354603869338,0.030233933577905787,0.4814553135128316,-0.700138974490653,0.3019167001682476,0.1084998890468834,0.30233933577905786,-1.5028907115578853,4.255932114626709,0.018809279073124366,0.0922288135343917,-0.700138974490653,-0.029108876369178104,0.3537997174407732,-0.4633211482055524,0.25563939554117127,0.0090825192145785,-0.29108876369178105,-0.24879695081111142,-0.33993186907881473,-0.007448426870281045,0.2841130734072659,-0.4633211482055524
25.246625,-0.0604178685784063,-0.0481819565554574,0.2837039927959468,0.1550797269801613,-0.12047135497963676,0.0641043543056181,0.321685862614377,-0.1734987979727373,0.17052445434635682,0.06605087995233185,0.641043543056181,0.02461131987870072,-1.5438346094684274,0.035779536420542726,-0.0295724238447238,0.1616741837493875,0.010139611636662577,0.4814553135128316,-0.700138974490653,0.2995332539926289,0.09544375437620725,0.10139611636662577,-1.2990623164951318,3.926830621209272,0.006629054413382225,0.4814553135128316,0.0922288135343917,0.03424781732588612,0.3537997174407732,-0.4633211482055524,0.24562652718859315,0.02733302932442275,0.34247817325886115,-0.6754260099783239,0.5939042279628859,0.04548837670539675,0.0318453192175318,0.2841130734072659
25.746625,-0.0405551213838819,0.0598697952975346,-0.1254374008925785,-0.1129826140672558,0.08650492403888385,0.03684114300217456,0.321685862614377,-0.1734987979727373,0.16228003157105733,-0.03337435987540195,0.3684114300217456,0.47386488848648645,-0.9777299128659338,0.021900507728829156,-0.0604178685784063,-0.0295724238447238,0.0036044091552541553,0.4814553135128316,-0.700138974490653,0.2974490843398348,0.07604930441596315,0.036044091552541555,-1.2515502197810866,3.977701892449539,0.016309189119591748,-0.0481819565554574,0.4814553135128316,-0.013675894507449054,0.2841130734072659,-0.4633211482055524,0.2219636227002966,0.0090825192145785,-0.13675894507449055,-0.5577954109236518,0.8682479320793673,0.01441096259667398,0.2837039927959468,0.0318453192175318
26.246625,0.1792141642728479,-0.1520417222284242,0.2388733969149456,0.2722155009393811,-0.19062238408922114,0.02259397316802165,0.186354603869338,-0.1734987979727373,0.1390911061268372,-0.03337435987540195,0.22593973168021647,0.09426714057420217,-1.772927882983645,0.050502990736832565,-0.0405551213838819,-0.0604178685784063,-0.023433871355162665,0.4814553135128316,-0.700138974490653,0.29814875999148077,0.005843919371038599,-0.23433871355162664,-0.9293220777069475,3.284508099786048,-0.014300067489138422,0.0598697952975346,-0.0481819565554574,0.029438231773940383,0.2841130734072659,-0.4633211482055524,0.22526735269761672,0.02733302932442275,0.2943823177394038,-0.9961475572780613,1.5917285413691278,0.05522231429090518,-0.1254374008925785,0.2837039927959468
26.746625,-0.1857409267799895,0.2096695845291907,-0.5749127965589839,-0.5169802463944105,0.3306191393170643,0.01748160841848201,0.186354603869338,-0.1857409267799895,0.14626601038199336,-0.03337435987540195,0.1748160841848201,-0.016694905711123642,-1.6516573294549128,0.007549551188319459,0.1792141642728479,-0.0405551213838819,-0.014991353674395214,0.4814553135128316,-0.700138974490653,0.3039651619636412,0.005843919371038599,-0.14991353674395214,-0.9347875505058904,2.9346138673186886,0.026421687423285063,-0.1520417222284242,0.0598697952975346,-0.03797698917278702,0.2841130734072659,-0.5749127965589839,0.2928079124099552,0.0090825192145785,-0.37976989172787023,-0.7963388418830425,-0.08475412374588791,-0.05934770586362011,0.2388733969149456,-0.1254374008925785
27.246625,-0.0708837757941217,-0.2463919724014386,0.3095266278779663,0.1411169958273319,-0.3191028052183689,0.014110860429677848,0.186354603869338,-0.1857409267799895,0.1480431796393037,-0.03506377261430285,0.1411086042967785,0.04675203054198008,-1.7541765355555998,-0.006711053717578934,-0.1857409267799895,0.1792141642728479,-0.04949642043634135,0.4814553135128316,-0.700138974490653,0.3091704480630906,-0.055141279406846946,-0.4949642043634135,-0.5330439140414147,2.000410587625937,-0.02318079618121015,0.2096695845291907,-0.1520417222284242,0.00025561029856987496,0.3095266278779663,-0.5749127965589839,0.3120820959268351,0.02733302932442275,0.0025561029856987494,-0.9277327452120826,-0.16985434950249712,0.007720354816668336,-0.5749127965589839,0.2388733969149456
27.746625,0.0143566592987147,-0.0631742460642635,0.1839740068091491,0.13195296941487392,-0.104366597185134,0.03289640615682305,0.186354603869338,-0.1857409267799895,0.13271722510158487,-0.007607882273004549,0.3289640615682305,-0.07751430192410103,-1.3764114553882318,-0.002880560441889182,-0.0708837757941217,-0.1857409267799895,-0.04960378481694405,0.4814553135128316,-0.700138974490653,0.3091754977792091,-0.05567810130986045,-0.4960378481694405,-0.5317181852215613,1.998834605193753,-0.030452332523583488,-0.2463919724014386,0.2096695845291907,0.016370937036353415,0.3095266278779663,-0.5749127965589839,0.31749074142016986,0.10790966301334046,0.16370937036353417,-1.0447868232104989,-0.1193633086849373,0.03976647336075575,0.3095266278779663,-0.5749127965589839
28.246625,-0.0818392686212318,0.0665694622109623,0.1281017232199659,0.04291322790951126,0.027072455855647704,0.0072590226187933095,0.186354603869338,-0.1857409267799895,0.12695358238751467,-0.03506377261430285,0.0725902261879331,0.38476753479284403,-0.9889914627744828,-0.017236689201769656,0.0143566592987147,-0.0708837757941217,-0.030013590265532575,0.4814553135128316,-0.700138974490653,0.3097682281570953,0.005843919371038599,-0.30013590265532575,-0.7564842705862639,2.207366625176664,-0.012812006208211523,-0.0631742460642635,-0.2463919724014386,0.029646679458565677,0.3095266278779663,-0.5749127965589839,0.3192843618840176,0.15603786501455752,0.2964667945856568,-1.1773100003136032,0.07719470266905912,0.05582742788061214,0.1839740068091491,0.3095266278779663
28.746625,0.2488010837723914,0.626333128082408,-0.2358551337599517,0.07681394465310754,0.6838736366221022,0.01350367060909865,0.2488010837723914,-0.1857409267799895,0.13781319583924753,-0.03506377261430285,0.1350367060909865,0.5736923546429018,-0.6771736057265036,0.03113381497535054,-0.0818392686212318,0.0143566592987147,0.10263361999177353,0.626333128082408,-0.2463919724014386,0.27271828296961653,0.06321962875424844,1.0263361999177354,0.9043260241848252,0.24814817255232466,0.10339620002644659,0.0665694622109623,-0.0631742460642635,0.05239328090312575,0.3095266278779663,-0.5749127965589839,0.2867020111216567,0.15603786501455752,0.5239328090312575,-1.3285132685061267,1.2948060414606195,0.002794234855055068,0.1281017232199659,0.1839740068091491
29.246625,-0.1387687677717409,-0.1581373865763553,0.1446044831195737,-0.012768214509178947,-0.19854600930305089,-0.01654062454301419,0.2488010837723914,-0.1857409267799895,0.13463452188183736,-0.0504864949811441,-0.1654062454301419,1.0814858493294794,0.6427348149949219,0.0002424362940611803,0.2488010837723914,-0.0818392686212318,0.07759699998069883,0.626333128082408,-0.2463919724014386,0.28499557330800235,0.005843919371038599,0.7759699998069882,1.0164016884797145,0.13044040888266853,0.05584463882593714,0.626333128082408,0.0665694622109623,0.03844242187435653,0.3095266278779663,-0.5749127965589839,0.27741764894798726,0.13635310316976978,0.3844242187435653,-1.3534916319835113,1.5265190208015278,0.028577916357694817,-0.2358551337599517,0.1281017232199659
29.746625,-0.1469442224706222,-0.3376540635566131,-0.2208177072448294,-0.3053074400023734,-0.2823178095274204,-0.02827780440560403,0.2488010837723914,-0.1857409267799895,0.14086863344159253,-0.065650822186264,-0.2827780440560403,1.1473494275161733,0.49688740203428644,-0.026518774390426707,-0.1387687677717409,0.2488010837723914,-0.004313937726245642,0.626333128082408,-0.3376540635566131,0.27350404881137874,-0.05567810130986045,-0.043139377262456424,1.3771185893228932,2.570214616006529,-0.015700579789072,-0.1581373865763553,0.626333128082408,0.013176119228120408,0.3095266278779663,-0.5749127965589839,0.2893351382093818,0.13635310316976978,0.1317611922812041,-0.964565634524091,0.13942246591279175,-0.01676674247912777,0.1446044831195737,-0.2358551337599517
30.246625,-0.0402572871422439,-0.1043159471698087,0.3015467260885606,0.17444647101647323,-0.17748397159024012,-0.026261746261987788,0.2488010837723914,-0.1857409267799895,0.14050133505357681,-0.0557194485890018,-0.2626174626198779,1.1041346261838998,0.4450578963692057,-0.029016685799848015,-0.1469442224706222,-0.1387687677717409,-0.009927336787680773,0.626333128082408,-0.3376540635566131,0.2750759650174383,-0.08374509661703611,-0.09927336787680772,1.424071799408704,2.5950560827818756,-0.03181246476738776,-0.3376540635566131,-0.1581373865763553,0.014960392557381786,0.3095266278779663,-0.5749127965589839,0.29123755863452244,0.13635310316976978,0.14960392557381785,-0.9452509503378482,0.10679803112459751,0.041108433624088295,-0.2208177072448294,0.1446044831195737
30.746625,0.0725211513253451,0.4491618635186744,-0.1052854646895459,0.028502104450682075,0.46648912536358167,-0.014954118991065088,0.2488010837723914,-0.1857409267799895,0.14373616350991075,-0.0555705314681828,-0.14954118991065088,0.7807866022738191,-0.38176265690630273,-0.01055526086799472,-0.0402572871422439,-0.1469442224706222,0.02900187003443321,0.626333128082408,-0.3376540635566131,0.31122294644141685,-0.08374509661703611,0.2900187003443321,0.9557267561161178,-0.010979055826144954,0.05563741310280536,-0.1043159471698087,-0.3376540635566131,0.01697558617768504,0.3095266278779663,-0.5749127965589839,0.2902261102735685,0.13635310316976978,0.16975586177685043,-0.975361693333495,0.2055821129510009,0.01449136120342753,0.3015467260885606,-0.2208177072448294
