Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2
15.25486818,3.140723299660684,-2.167231108294281,7.820293281900739,4.047112697980256,-0.18860846118660035,-1.7071551000322032,-1.0280323097002497,3.140723299660684,-3.027720814625225,2.132299874021981,-1.8055847867363768,-10.280323097002498,1.3412617003847038,0.6040998130228387,2.373316299598934,-1.939734183334121,-1.0298273579295603,-0.3051056078433853,-2.167231108294281,0.553020246687422,-0.9892679036635811,-10.298273579295602,-1.0134541042950456,0.9387538394656809,-1.7211652438860454,-0.5272854338810582,9.224489099217632,10.965861611124645,7.820293281900739,0.8610932935706439,9.283057403621099,92.24489099217631,0.3524469513899681,1.3128194859639828,10.965861611124645,8.220398775566661
15.75486818,2.5535346339303437,-3.631597283565859,8.96028184401839,4.277246790571596,-1.9876047902962086,-1.0004845590599114,-0.5826668648017069,3.140723299660684,-3.027720814625225,2.3805673024722958,-1.688340903972116,-5.826668648017069,0.7330192025112342,-1.3201903050075832,3.140723299660684,2.373316299598934,-1.3624765255018076,-0.5272854338810582,-3.631597283565859,0.9362996305343242,-1.0134292378234373,-13.624765255018076,-1.8587368662165709,3.564422235652777,-2.167231108294281,-1.7211652438860454,9.171430183832298,10.965861611124645,7.820293281900739,0.859200443231428,9.190801922142157,91.71430183832298,0.5785078734266924,1.5423070969324937,7.820293281900739,10.965861611124645
16.254868180000003,2.682910774113564,-4.3108394261140255,8.468366770242584,4.744952492857649,-2.362639570024673,-1.6010582878502415,-0.0844215955545216,3.140723299660684,-3.027720814625225,2.4997279855880437,-1.0150860897779344,-0.844215955545216,0.2293096135118511,-2.027859246250236,2.5535346339303437,3.140723299660684,-1.696730978823775,-0.5272854338810582,-4.3108394261140255,1.3042714961836464,-1.072209327232922,-16.96730978823775,-1.3114311965880037,0.5610861234499477,-3.631597283565859,-2.167231108294281,9.091815582133863,10.965861611124645,7.820293281900739,0.8860823613135794,9.038686450537888,90.91815582133863,0.7958421198514697,1.3010531570219908,8.96028184401839,7.820293281900739
16.754868180000003,2.842598488874016,-4.217868033803752,8.396482368772874,4.835345123217596,-2.1881995171855055,-1.6277238752291705,0.5026103347954025,3.140723299660684,-2.8860240269158584,2.419736703457878,1.0043880847848143,5.026103347954026,-0.1809852509953997,-2.1424322096540176,2.682910774113564,2.5535346339303437,-2.017493690760869,-0.5272854338810582,-4.3108394261140255,1.4968891256204708,-1.4244831685689126,-20.17493690760869,-0.7272513280457155,-1.2935223884303144,-4.3108394261140255,-3.631597283565859,8.980925172194745,10.965861611124645,7.820293281900739,0.8978838163485606,8.873381830782371,89.80925172194745,1.1525443420569512,1.793429319150375,8.468366770242584,8.96028184401839
17.254868180000003,3.2336230357611684,-3.401765170330878,8.26471959266167,4.753758243019929,-1.283101299510975,-1.5256145879558902,1.1145750410631052,3.2336230357611684,-1.939734183334121,2.2342463542880173,2.463425466764639,11.145750410631052,-0.547363667830353,-1.9386514269941826,2.842598488874016,2.682910774113564,-2.290442272536363,-0.5272854338810582,-4.3108394261140255,1.4730048698783285,-1.944198176090163,-22.90442272536363,-0.2805475379264977,-1.8067251977387346,-4.217868033803752,-4.3108394261140255,8.928748949706279,10.965861611124645,7.820293281900739,0.9251832707932719,8.714324307130486,89.28748949706278,1.2020909465503729,1.567579429895326,8.396482368772874,8.468366770242584
17.754868180000003,3.138064013386304,-3.3437318827565656,9.302219897491293,4.625394919452766,-1.5476208832251643,-0.5243860831978875,1.5949446473543918,3.2336230357611684,-1.939734183334121,2.081242084079914,2.618222704021954,15.949446473543919,-1.1010641936265864,-0.6875840506492565,3.2336230357611684,2.842598488874016,-2.5120353514868414,-0.5272854338810582,-4.3108394261140255,1.445081300481414,-2.755481495525423,-25.120353514868416,0.1568039082145453,-1.7622756158128081,-3.401765170330878,-4.217868033803752,8.947261833749668,10.965861611124645,7.820293281900739,0.9312033607520713,8.714324307130486,89.47261833749667,1.1121749336829032,1.2779478883358135,8.26471959266167,8.396482368772874
18.254868180000003,3.422019806731736,-2.403842380838782,8.062141221464708,4.40609008867416,-0.30858935071314075,-1.4827829445051508,1.973600641030496,3.422019806731736,-1.939734183334121,2.0289279309980066,2.76275463149379,19.73600641030496,-1.6708010904954498,1.2043680887060384,3.138064013386304,3.2336230357611684,-2.674194352468531,-0.5272854338810582,-4.3108394261140255,1.3144893739652135,-2.8737871317976738,-26.74194352468531,0.3571321708011925,-1.1326345477034603,-3.3437318827565656,-3.401765170330878,8.776236738325883,10.965861611124645,7.820293281900739,0.9198043195349789,8.43242456950773,87.76236738325883,1.6362010717592528,3.1096608452876473,9.302219897491293,8.26471959266167
18.754868180000003,2.005442678262371,-2.7887262053410886,8.990806744887973,3.373665477109501,-1.5648075486501445,-0.8718318545900008,2.3452498846985,3.422019806731736,-1.939734183334121,1.5667400936213678,2.76275463149379,23.452498846985,-2.730022408878619,7.97558116334658,3.422019806731736,3.138064013386304,-2.8514052168812336,-0.5272854338810582,-4.3108394261140255,1.1786272924308139,-3.066229044048827,-28.514052168812334,0.6775056147884164,0.14075071732487032,-2.403842380838782,-3.3437318827565656,8.745157210813153,10.965861611124645,7.820293281900739,0.9052152668671442,8.43242456950773,87.45157210813153,1.8200995366274981,3.956434639511064,8.062141221464708,9.302219897491293
19.254868180000003,3.042757901532849,-2.03203451995734,8.778755893751462,3.878317331058428,-0.36991612278313024,-0.7663248438243535,2.843499093185197,3.422019806731736,2.005442678262371,0.439061742219173,2.942678195203433,28.43499093185197,-0.6700561241875242,-0.2165897470805039,2.005442678262371,3.422019806731736,-3.0018801254888614,-1.7211652438860454,-4.3108394261140255,0.915658187207744,-3.066229044048827,-30.018801254888615,-0.10427913432355584,-1.3870176926509374,-2.7887262053410886,-2.403842380838782,8.800992922631632,10.965861611124645,7.820293281900739,0.88627267583053,8.623561331997024,88.00992922631633,1.7315543454699631,3.929387790132511,8.990806744887973,8.062141221464708
19.75466818,2.94132379295467,-3.4346161273006417,9.301423608529182,4.503305018459766,-1.7199826188560654,-0.5728915724106489,2.900299842520771,3.422019806731736,2.005442678262371,0.4070505677805751,2.99204084724376,29.002998425207707,-1.1519729414240598,1.6337246389607196,3.042757901532849,2.005442678262371,-3.1732252138303214,-2.03203451995734,-4.3108394261140255,0.8027250593739946,-3.372748526543722,-31.732252138303213,0.07336984090535893,-1.1798152920002063,-2.03203451995734,-2.7887262053410886,8.63454912237209,9.302219897491293,7.820293281900739,0.5116479203771458,8.623561331997024,86.34549122372088,-0.12348973220356768,-1.1738779756269737,8.778755893751462,8.990806744887973
20.254868180000003,3.5286196115161568,-1.998592473053604,8.657044913821464,4.279899616574467,-0.07140495123197432,-0.8065278634050621,2.939089473706318,3.5286196115161568,2.005442678262371,0.4488438754878528,2.99204084724376,29.390894737063178,-0.8245370728267903,0.8808462232809039,2.94132379295467,3.042757901532849,-3.1563613503062538,-1.998592473053604,-4.3108394261140255,0.8275936821710297,-3.372748526543722,-31.563613503062538,0.1381867193374797,-1.1561740083224048,-3.4346161273006417,-2.03203451995734,8.718224285564158,9.302219897491293,8.062141221464708,0.42472612186827097,8.717900403786462,87.18224285564159,0.013372189413538738,-1.0986509013878158,9.301423608529182,8.778755893751462
20.75486818,1.9931619098408848,-2.4465980145622384,9.672732120829425,3.1765176411236924,-1.4610009755004865,-0.14204992778682346,2.883052201297372,3.5286196115161568,1.9931619098408848,0.5299761088621479,2.99204084724376,28.83052201297372,-0.8389653401625206,-0.1895023021746738,3.5286196115161568,2.94132379295467,-3.0378614234058916,-1.998592473053604,-4.3108394261140255,0.8367725164567371,-3.066229044048827,-30.378614234058915,-0.2911112737597284,-1.1813961206806225,-1.998592473053604,-3.4346161273006417,8.789469313245265,9.672732120829425,8.062141221464708,0.5191087783307611,8.717900403786462,87.89469313245264,0.338421212045624,-0.9172428722081349,8.657044913821464,9.301423608529182
21.25486818,2.267795320862725,-1.5845997546433257,8.907108382357853,2.9816380711828545,-0.4128191129256633,-0.6597186979987786,2.841540655972288,3.5286196115161568,1.9931619098408848,0.5626449875144486,2.99204084724376,28.415406559722882,-0.5992736668695087,-1.1061201258648476,1.9931619098408848,3.5286196115161568,-2.7652374562588213,-1.5845997546433257,-4.217868033803752,0.819888366829545,-2.6176621099516635,-27.652374562588214,-0.3141662246737433,-0.7002154535779407,-2.4465980145622384,-1.998592473053604,8.833343474456791,9.672732120829425,8.062141221464708,0.5073622419380057,8.842932138054657,88.33343474456791,0.0742352285548754,-0.7521463196591921,9.672732120829425,8.657044913821464
21.75486818,0.5453656678283003,-0.4021568129859322,9.556302042196362,0.8863225617491363,-0.4450606895259943,-0.031227628398710294,2.6118173738677166,3.5286196115161568,0.5453656678283003,0.9185625867223707,2.99204084724376,26.118173738677164,-1.3476421977055395,1.773787290054307,2.267795320862725,1.9931619098408848,-2.3836663341770397,-0.4021568129859322,-3.4346161273006417,0.9468076025540164,-2.42522019770051,-23.836663341770397,0.8547197338886339,0.8296963556822793,-1.5845997546433257,-2.4465980145622384,8.94932544179914,9.672732120829425,8.062141221464708,0.5285253382364825,8.948957563622912,89.4932544179914,-0.33801467750686476,-0.7372306059218333,8.907108382357853,9.672732120829425
22.25486818,1.1345935938401788,-0.3224573308679318,9.27677106909804,1.3553454495366508,-0.01671444451025561,-0.1992042525932991,2.4019144296756174,3.5286196115161568,0.5453656678283003,0.9971498486991041,2.6045595569086974,24.019144296756174,-0.7363709752813544,-0.4198750756815614,0.5453656678283003,2.267795320862725,-2.0757355502307453,-0.3224573308679318,-3.4346161273006417,1.0714396008493374,-2.2179384503980613,-20.75735550230745,0.5870957145048858,-0.42484725606274154,-0.4021568129859322,-1.5845997546433257,9.050530589442776,9.672732120829425,8.062141221464708,0.4772795534752868,9.133788906993006,90.50530589442775,-0.812672215929697,0.7505334885583618,9.556302042196362,8.907108382357853
22.75486818,-0.5271439374590947,-1.0018890358441703,9.697566883659343,0.27199560403674927,-1.508669030430072,-0.17700497296530138,2.035393634591078,3.5286196115161568,-0.5271439374590947,1.3183686115396236,2.1366189995625477,20.35393634591078,-0.7935555336068544,-0.0707874291398305,1.1345935938401788,0.5453656678283003,-1.8415512655395054,-0.3224573308679318,-3.4346161273006417,1.0181003121070076,-2.015313496505472,-18.415512655395055,0.2361023238058906,-0.7638374845080586,-0.3224573308679318,-0.4021568129859322,9.09006528805958,9.697566883659343,8.062141221464708,0.5153036304279979,9.133788906993006,90.90065288059581,-0.6752787869653873,0.19279451318254,9.27677106909804,9.556302042196362
23.25486818,0.6304321345805686,-1.1158929063548266,9.840172325731515,1.3213346287415442,-1.0692686550185417,0.10429642852175469,1.756234867375961,3.5286196115161568,-0.5271439374590947,1.2873206742495102,1.999302294051628,17.562348673759608,-0.3791343557164555,-0.7038408740280586,-0.5271439374590947,1.1345935938401788,-1.71275631809111,-0.3224573308679318,-3.4346161273006417,1.0205271829707114,-1.7915961138484648,-17.1275631809111,-0.1684713135655056,-0.8166720090416086,-1.0018890358441703,-0.3224573308679318,9.26786839848626,9.840172325731515,8.657044913821464,0.41895819259688905,9.289097338813612,92.67868398486262,-0.10566626479819065,-1.5451387378513968,9.697566883659343,9.27677106909804
23.75486818,2.2741370522260547,-0.0702838698392839,9.68780958969069,2.1968582816290185,0.6495314377558652,0.41648722143856176,1.7831043047723294,3.5286196115161568,-0.5271439374590947,1.295875900203653,2.1304786153518047,17.831043047723295,-0.44156378725228534,-0.741145657963696,0.6304321345805686,-0.5271439374590947,-1.4409120845409296,-0.0702838698392839,-3.4346161273006417,1.063238932721458,-1.3502463304990762,-14.409120845409296,-0.4750324878503037,-0.35184496364898116,-1.1158929063548266,-1.0018890358441703,9.337568682966534,9.840172325731515,8.657044913821464,0.4256680829923886,9.428862825362772,93.37568682966534,-0.5492257207527774,-1.3019036018958663,9.840172325731515,9.697566883659343
24.25486818,4.727009829628472,1.1798928669658453,8.520341364341608,3.677710540722116,3.197288594843856,-0.09196026632796617,1.9515294975818918,4.727009829628472,-0.5271439374590947,1.560264622793735,2.1304786153518047,19.515294975818918,0.20030701884212943,-0.22733060586587786,2.2741370522260547,0.6304321345805686,-1.119719345848611,1.1798928669658453,-3.4346161273006417,1.3191680188999202,-1.0588909710994985,-11.19719345848611,-0.08021972993141623,0.1512323359551791,-0.0702838698392839,-1.1158929063548266,9.311727230025548,9.840172325731515,8.520341364341608,0.469000213447154,9.428862825362772,93.11727230025548,-0.7036494656688078,-0.9855395916357571,9.68780958969069,9.840172325731515
24.75486818,3.1412447159218777,0.7377894188456324,8.760415942936914,2.540533579755882,1.9863997502668682,-0.18316894740050316,1.9715215898786127,4.727009829628472,-0.5271439374590947,1.5755621203003616,2.1304786153518047,19.715215898786127,0.17230672606976824,-0.3633934402192673,4.727009829628472,2.2741370522260547,-0.7024787912339836,1.1798928669658453,-2.4465980145622384,1.155303387608775,-0.7020229244150513,-7.024787912339836,0.15540200558919678,-0.6926967793682515,1.1798928669658453,-0.0702838698392839,9.25762646346632,9.840172325731515,8.520341364341608,0.5004686518269886,9.416536555647202,92.5762646346632,-0.35762081734160767,-1.812395075837589,8.520341364341608,9.68780958969069
25.25486818,3.064395488247442,-0.0985021259301117,9.82775371129816,2.887064847537172,0.9798476970338126,0.6601982964560094,1.925099177551741,4.727009829628472,-0.5271439374590947,1.5307889272969386,2.1304786153518047,19.25099177551741,0.20599870549886606,-0.025953359061980614,3.1412447159218777,4.727009829628472,-0.5124697565216343,1.1798928669658453,-2.4465980145622384,1.0716744976433008,-0.362307071926932,-5.1246975652163425,-0.20736066979773007,-0.0006337358288541444,0.7377894188456324,1.1798928669658453,9.37469734321399,9.840172325731515,8.520341364341608,0.4809147320184344,9.614517081512894,93.7469734321399,-0.8340379029338292,-0.9053085518686191,8.760415942936914,8.520341364341608
25.75486818,1.498854539734234,-0.1624880516776151,9.813870410304643,1.5770969191932094,0.15835645918239472,0.4065418771494045,1.875668440541076,4.727009829628472,-0.5271439374590947,1.536317770859978,1.8833249302984796,18.75668440541076,0.3215062063603465,-0.03359842264410214,3.064395488247442,3.1412447159218777,-0.284058760233172,1.1798928669658453,-1.5845997546433257,0.8297452957926742,-0.24247269127277346,-2.84058760233172,0.26148277422823085,-0.06065918085308094,-0.0985021259301117,0.7377894188456324,9.388811172161512,9.840172325731515,8.520341364341608,0.492563257952744,9.622055815943526,93.88811172161512,-0.816061782362279,-0.9728254000653729,9.82775371129816,8.760415942936914
26.25486818,3.1877049491446967,0.3563699004216826,9.293622679024798,2.7677655436737885,1.5556292694894354,0.2581373557271096,1.9676594033692734,4.727009829628472,-0.5271439374590947,1.5890424641119552,1.8864957959801445,19.676594033692734,0.1492868861189618,-0.5704510204435179,1.498854539734234,3.064395488247442,-0.08996179472667112,1.1798928669658453,-1.1158929063548266,0.7101096139227108,-0.1304950888038634,-0.8996179472667113,0.3189024452564344,-0.11516141816462978,-0.1624880516776151,-0.0985021259301117,9.427462601828207,9.840172325731515,8.520341364341608,0.46495531555114783,9.622055815943526,94.27462601828208,-1.1295121794033054,0.15841533115999948,9.813870410304643,9.82775371129816
26.75486818,3.339862744705476,0.1039639383852058,9.712542163995444,3.0212393740273833,1.3135067080851712,0.6316102220701172,2.2471091110569903,4.727009829628472,-0.5271439374590947,1.5565133658742465,2.669266270236748,22.471091110569905,-0.32132209016238683,-0.2852529665317642,3.1877049491446967,1.498854539734234,-0.03934971958955733,1.1798928669658453,-1.1158929063548266,0.7033907253921601,-0.08439299788469781,-0.3934971958955733,0.07283654597743956,-0.05266647945824791,0.3563699004216826,-0.1624880516776151,9.443086614008115,9.840172325731515,8.520341364341608,0.47233235320276,9.692688236675018,94.43086614008115,-1.1737876826902496,0.14285534742587963,9.293622679024798,9.813870410304643
27.25486818,2.5284134745694558,0.0592707390328313,9.3461546834906,2.3539190177093996,0.9701010062131958,0.1505247287232745,2.386491099129919,4.727009829628472,-0.5271439374590947,1.5074545398046162,2.796404481408449,23.864910991299187,-0.6448246218129156,0.47817906223463574,3.339862744705476,3.1877049491446967,-0.0011769125994810163,1.1798928669658453,-1.1158929063548266,0.6966452194840251,-0.005506565403226301,-0.011769125994810163,-0.12102200977519685,0.11619882744700709,0.1039639383852058,0.3563699004216826,9.450024975447372,9.840172325731515,8.520341364341608,0.4701222296168201,9.692688236675018,94.50024975447371,-1.2408374817007732,0.3372560506573937,9.712542163995444,9.293622679024798
27.75486818,4.303208193127549,-0.3743654187199634,8.381021501049624,4.1146231210466,1.7316793495831173,-0.617158902457188,2.869526312188583,4.727009829628472,0.6304321345805686,1.215779486019625,3.1028201020846597,28.69526312188583,-0.350287994617569,0.15594040668289363,2.5284134745694558,3.339862744705476,0.061575449112939676,1.1798928669658453,-1.1158929063548266,0.6205998330429278,-0.005506565403226301,0.6157544911293967,0.00031292466043789915,1.1672672038088905,0.0592707390328313,0.1039639383852058,9.318370437186399,9.840172325731515,8.381021501049624,0.5673815544063551,9.516982136590645,93.183704371864,-0.7588235958573256,-1.140286633475533,9.3461546834906,9.712542163995444
28.25486818,3.2920405051225896,-0.3928724759531872,9.16158621309238,3.244190251725701,1.0178949268724315,-0.013054365129020695,3.135687149242785,4.727009829628472,1.498854539734234,0.9285375252905279,3.164474832533287,31.35687149242785,0.0666881504709911,0.39897859144140774,4.303208193127549,2.5284134745694558,0.13387749215310363,1.1798928669658453,-0.3928724759531872,0.4982316182869293,-0.005506565403226301,1.3387749215310363,1.1800224983160539,0.9336741847855328,-0.3743654187199634,0.0592707390328313,9.250511825922485,9.82775371129816,8.381021501049624,0.5378509319849785,9.319888681257698,92.50511825922486,-0.5451518340860403,-1.1899740408740342,8.381021501049624,9.3461546834906
28.75486818,1.3261132929203865,0.2352490059620275,8.714830956924278,1.2421918441926425,0.6853219544327187,-0.5964875257155864,3.040884773312218,4.727009829628472,1.3261132929203865,1.064688347193628,3.164474832533287,30.40884773312218,-0.22919329487489049,-0.0923302328642127,3.2920405051225896,4.303208193127549,0.16443077973323475,1.1798928669658453,-0.3928724759531872,0.4936679042758621,0.08161733870901855,1.6443077973323474,0.9916604568994969,0.6944248317633607,-0.3928724759531872,-0.3743654187199634,9.153213962645845,9.82775371129816,8.381021501049624,0.5379599884508133,9.227604446058589,91.53213962645845,-0.07009413700726484,-1.5408002395746838,9.16158621309238,8.381021501049624
29.25486818,-0.1128479738125243,0.3207524658495186,9.358863665093644,-0.04647580326466999,-0.11792998598727777,-0.16426014040708026,2.5568989929681183,4.303208193127549,-0.1128479738125243,1.2893857998996485,3.1028201020846597,25.568989929681184,-0.9908963244296022,0.766467833137004,1.3261132929203865,3.2920405051225896,0.07851673962160208,0.7377894188456324,-0.3928724759531872,0.3516363325731559,0.08161733870901855,0.7851673962160207,0.34784238650770094,-0.1320720313645636,0.2352490059620275,-0.3928724759531872,9.237066192721048,9.82775371129816,8.381021501049624,0.49171589043003905,9.319888681257698,92.37066192721048,-0.43187873804819654,-0.8039016541821583,8.714830956924278,9.16158621309238
29.75486818,1.06192782576537,-0.1725689918628396,9.524798860826255,1.2120613150623505,0.008579976398536804,0.061744904462289085,2.3489673039524677,4.303208193127549,-0.1128479738125243,1.3508748055616033,2.796404481408449,23.489673039524675,-0.47885776253717005,-0.5256173260732631,-0.1128479738125243,1.3261132929203865,-0.012519101449245132,0.3563699004216826,-0.3928724759531872,0.2704648937700856,-0.0196156934486402,-0.12519101449245132,-0.043074015024603604,-1.3160774784577387,0.3207524658495186,0.2352490059620275,9.313504484509982,9.82775371129816,8.381021501049624,0.46823868026564514,9.352509174292122,93.13504484509983,-0.9396318777207056,0.40557757330004,9.358863665093644,8.714830956924278
30.25486818,2.8127692896038248,-1.2220314017431826,9.098672289417502,3.259888164730254,0.1082820694940061,-0.31886739502372485,2.3238046840881057,4.303208193127549,-0.1128479738125243,1.3383533781535866,2.6705913820866405,23.238046840881058,-0.437345775717417,-0.4514065192745268,1.06192782576537,-0.1128479738125243,-0.12487202903055221,0.3563699004216826,-1.2220314017431826,0.4699475679455131,-0.051608656322391894,-1.2487202903055221,-1.4596765014188224,2.6943101623256505,-0.1725689918628396,0.3207524658495186,9.240596342321918,9.813870410304643,8.381021501049624,0.4348399179385291,9.319888681257698,92.40596342321918,-0.7843711859218676,0.46643856701289466,9.524798860826255,9.358863665093644
30.75486818,2.823083490390352,-0.9668833348547508,9.145175556106224,3.136950721951032,0.31361110838518735,-0.21838932010974155,2.4562275791537176,4.303208193127549,-0.1128479738125243,1.3129308282411356,2.8179263899970883,24.562275791537175,-0.8008074581938027,0.21670296904249145,2.8127692896038248,1.06192782576537,-0.20531155734826578,0.3563699004216826,-1.2220314017431826,0.5406291958221098,-0.05664912641500415,-2.053115573482658,-0.9208869533271509,-0.16247157716371166,-1.2220314017431826,-0.1725689918628396,9.173726856902075,9.712542163995444,8.381021501049624,0.38550377959128485,9.227604446058589,91.73726856902076,-0.9268251256175836,1.006766670346238,9.098672289417502,9.524798860826255
31.25486818,0.0422236967743462,-0.8931070266793291,9.295806779437475,0.7109972417304216,-1.0346348408891735,-0.4598359454974279,2.1416794539166824,4.303208193127549,-0.1128479738125243,1.4838776757066834,2.6705913820866405,21.416794539166823,-0.361175684038345,-1.0464344300185147,2.823083490390352,2.8127692896038248,-0.3302592500583669,0.3207524658495186,-1.2220314017431826,0.5407789273992075,-0.2734672052914015,-3.3025925005836694,-0.47792295879767743,-1.1794859850179142,-0.9668833348547508,-1.2220314017431826,9.173945266943342,9.712542163995444,8.381021501049624,0.3855798662054043,9.228696496264927,91.73945266943342,-0.9281683450956555,1.0060019328632666,9.145175556106224,9.098672289417502
31.75486818,0.8852118423175521,-0.9328119258551048,9.932918397232294,1.4443945691907472,-0.8151767273260218,0.2696043896496061,1.89621436367789,4.303208193127549,-0.1128479738125243,1.4665747381629226,1.9272633837449211,18.9621436367789,0.09697131566998049,-1.0977728154636057,0.0422236967743462,2.823083490390352,-0.433936836482398,0.3207524658495186,-1.2220314017431826,0.5476217434742422,-0.3836189473365753,-4.33936836482398,0.004899641952296606,-1.520268666885981,-0.8931070266793291,-0.9668833348547508,9.195982890267029,9.932918397232294,8.381021501049624,0.42415190224149235,9.228696496264927,91.95982890267028,-0.38092712615664576,1.0738503609287418,9.295806779437475,9.145175556106224
32.254868179999995,0.2833988046353824,-0.7618441373735088,9.897914662099575,0.8408599540060214,-0.9607626018999742,0.18484060083544485,1.6717128966844825,4.303208193127549,-0.1128479738125243,1.529526520361935,1.1940205593428783,16.717128966844825,0.4676513936679288,-1.1593900465729494,0.8852118423175521,0.0422236967743462,-0.5160483241230319,0.3207524658495186,-1.2220314017431826,0.5266089300355227,-0.577358306663348,-5.160483241230319,0.44786032510849266,-1.0266788374660503,-0.9328119258551048,-0.8931070266793291,9.251158888127923,9.932918397232294,8.381021501049624,0.4782905048194765,9.228696496264927,92.51158888127924,-0.26568469023565905,0.05433055400368352,9.932918397232294,9.295806779437475
32.754868179999995,0.5223492402122902,-0.7092022381396228,10.080768079619904,1.0158931363294004,-0.8460055635775876,0.4073221950346806,1.293627001392957,3.2920405051225896,-0.1128479738125243,1.248191681587034,0.973569834041461,12.936270013929569,0.6250952522635819,-1.2336852442504507,0.2833988046353824,0.8852118423175521,-0.549532006064998,0.3207524658495186,-1.2220314017431826,0.5272439353205801,-0.7355231877565658,-5.49532006064998,0.6752271366532961,-0.8178426529681947,-0.7618441373735088,-0.9328119258551048,9.421133545984954,10.080768079619904,8.714830956924278,0.4347482998605326,9.32733522226556,94.21133545984954,0.17574597721741067,-0.7957527762168048,9.897914662099575,9.932918397232294
