Time (s),X,Y,Z
0.264981313,-0.1028548974954057,-0.11484787648847312,0.05434985452707489
0.7549813129999999,-0.16167545863634727,0.028819658588294005,0.2537695215760276
1.254981313,-0.16062592136653595,-0.10800080488142565,0.20540992935377947
1.754981313,0.08283026704527993,-0.10885963458482983,-0.029906847912688713
2.254981313,-0.06982152249456612,-0.026473991081637234,-0.0006272499885854712
2.754981313,0.009946831975303185,-0.006757533039123392,0.004853880793577316
3.254981313,-0.03003215113118081,-0.06169351851363415,0.007939865064787716
3.754981313,0.035154684293177765,0.020160724454483553,0.014704170133389611
4.254981313,0.0075769281846398105,0.04259088828934856,0.009767491791279694
4.754981313,-0.052850135724854315,-0.026850681282509097,-0.016438030322189927
5.254981312999999,0.006760465586090388,0.01978184302351446,0.0007051737086019038
5.754981312999999,-0.0007888964746822559,0.005931738047828028,0.0050886994116533775
6.254981312999999,0.002684115861005595,0.00453431298245623,-3.253221009567014e-05
6.754981312999999,-0.008258149594469416,-0.005811962309950251,0.0009296419893961586
7.254981312999999,0.0006470213184273748,0.006393376468426904,0.0029765876033595305
7.754981312999999,-0.009922523322436734,0.0018429379931454474,-0.0038264728964054967
8.254981313,-0.006122600871813269,-0.0023724386351282427,0.0021576197711982966
8.754981313,0.001105634453156701,-0.0037958331403181705,0.002953106500971507
9.254981313,-0.007393040521567331,0.0028256762217060893,-0.0036650946638281164
9.754981313,0.008845180759371045,0.005635303299724888,-0.0025856337446199893
10.25498131,-0.007081391678844933,-0.0034928497685480326,-0.0019502410342650412
10.75498131,0.0036459745996005,0.0005324103898737905,0.005213201672752292
11.25498131,-0.0006489516627123774,0.0018019368901557576,-0.0018612800124346205
11.75498131,-0.005548936443241086,0.00321617568357146,-0.0007748543167352687
12.25498131,-0.02375722641132203,0.024359394623400567,0.015322183338376311
12.75498131,-0.008666884826579513,0.004736200960413186,-0.010807310519538364
13.25498131,-0.01855562312821866,-0.007931807279273582,-0.009590588222369432
13.75498131,-0.008651601773617896,-0.005460167718459396,0.006256887003506413
14.25498131,-0.03490328931051032,-0.03978277947137211,-0.014867165296800657
14.75498131,-0.015509255995629441,0.01806152525265725,-0.0018630230958082414
15.25498131,0.007664072022818242,0.017783490119867837,0.0007507230848121133
15.75498131,0.002569957758626273,-0.00114447669763633,0.0014518864880056553
16.25498131,-0.014025738875439064,0.006533690495848403,-0.003730271984587101
16.75498131,0.0019348030917042123,0.0032546228907068416,0.0013633028530407188
17.25498131,0.01758293170412212,-0.021476501212236696,0.0019295882049121917
17.75498131,-0.02238279157759241,-0.011298720408400654,-0.0074570704524388855
18.25498131,0.005454144353104801,-0.0011817999211586573,0.003979685479556654
18.75498131,-0.009072884689755664,0.013811197302117524,-0.0027167909533422864
19.25498131,0.011180888509788583,0.016862634800876727,0.008675469188749235
19.75498131,0.06006477529045537,-0.044331155994659026,-0.075460305197321
20.25498131,-0.01284859119773503,-0.035124561939985324,-0.054927202682260354
20.754981309999998,0.01069292085359594,0.004820419281039992,-0.01127857240855443
21.254981309999998,-0.06686022590351981,0.05583141980391397,0.05401987353610394
21.754981309999998,0.02400922778601624,-0.05049558969562181,0.013074687174357882
22.254981309999998,-0.044371290798185,-0.13701508634398185,-0.11337976624013633
22.754981309999998,0.01690333289373715,0.1666355055914078,0.002519444312719832
23.254981309999998,0.014052405317898415,-0.000888251262261589,0.12098459465942192
23.754981309999998,-0.011853275283478671,-0.016310981935467463,-0.003612073303187038
24.254981309999998,0.012406576121056738,0.007869940699476784,-0.009413107149200602
24.754981309999998,0.08131504524705166,-0.023581710156540016,-0.0157312333418443
25.254981309999998,-0.0077044794165421985,0.04550796801039239,-0.02461377012497244
25.754981309999998,-0.076264357870158,0.09778689215905895,-0.0029260263610053384
26.254981309999998,-0.01633202180069441,-0.08205497884357511,-0.00925867248195143
26.754981309999998,0.019524479963697272,0.015518592884697681,-0.01164743448158862
27.254981309999998,0.001024462186640063,0.004254560769301631,0.006976674471027702
27.754981309999998,-0.000695459420787542,0.00024170332257570488,0.00794107907659197
28.254981309999998,-0.0077345679822772625,-0.005654165077178166,0.0018537226249832931
28.754981309999998,-0.0024659761303478986,0.002872746391757941,-0.00020845845821372
29.254981309999998,0.0005881672555199417,0.0043808662355237496,-0.003795561065321013
29.754981309999998,-0.011570876065365176,0.009394448475397965,0.0019317116150976816
30.254981309999998,-0.002455310501126326,0.014390803823007748,-0.0019603249068208604
30.754981309999998,0.005706032680895803,-0.0012131341695521204,0.0009969541683066978
