Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
0,0.26623488100000003,0.050729635217142854,-0.014192830947830951,0.006920428500571428
1,0.7473916167391303,-0.15602370837821739,0.10139595425797827,-0.047704240548536954
2,1.2504190657826086,0.21779253447413044,-0.22652202844456523,0.1373644082373913
3,1.7534464729565218,0.0012927547756608707,0.017473044601673916,-0.07764049198326087
4,2.251006144288889,0.04595438771284445,-0.0013869550506866663,0.03412738376844445
5,2.74856577323913,-0.02274285904708696,-0.0073471172995000006,0.013685952057869568
6,3.2515930219347826,0.020924259788152176,-0.004788186238478262,-0.024244412127652173
7,3.749152538933333,-0.026371112136488892,-0.00956325001088889,0.012632306419711112
8,4.246712013043479,-0.0036155030758043467,0.010539303658326086,-0.03513325817534783
9,4.749739100891304,0.00945891504892826,-0.029581510499999998,0.036093214285608695
10,5.252766146847826,-0.01425154183326087,0.022013114844826088,0.009090071140852172
11,5.7503254464,0.028135405647775558,-0.04190795156771111,-0.033904139203800004
12,6.2478846862608695,-0.003109150606826087,0.001545211544565217,0.02497546569056522
13,6.750953332065217,-0.05653308396943044,0.04457687295743478,0.017225203311239126
14,7.253407403477272,0.050878482786818176,-0.05093503540135909,-0.030816923488909086
15,7.752590975891303,-0.04621994236006522,0.03937058863595652,-0.0026434400805195666
16,8.25014999731111,0.03514781925271111,-0.01311898231511111,0.0006252288813333334
17,8.74770895823913,0.03730999645952174,-0.05486459317023913,-0.002183167833673913
18,9.250735528652173,-0.08359527976308043,0.03237569332117391,0.006496512364739131
19,9.7537620515,0.030843646631743476,-0.0684061257712174,0.029430306478086952
20,10.25132083111111,-0.08728155029746222,0.0191654364248,-0.012342770891844445
21,10.748879550652173,0.007538782513913042,-0.04555340953534783,0.016915259152326084
22,11.251905906956521,-0.014032471439254346,-0.04162026487817391,-0.01470460062673913
23,11.749464531555555,-0.08669480085113333,0.012836281457666668,0.013635529416177775
24,12.247023112391306,0.01766339721352174,-0.052584445994795656,-0.025545680003695653
25,12.75004933521739,-0.018985201482913047,-0.07996091117108696,0.03982639312884783
26,13.253075522173914,-0.10324225218119565,0.10658833254765218,-0.04306954923373913
27,13.750634003333335,0.20491900875072444,-0.14656114842466667,-0.10427625443733333
28,14.24819244,-0.26050773327586957,0.054916011247173914,0.18881428760413044
29,14.751218526304347,-0.08417925562695651,0.02614248057682391,0.006921809634782609
30,15.248776899333333,0.07290897435544445,-0.02844415506311111,0.018232366772355554
31,15.746335231304348,-0.15135562646882608,0.048150166219543475,-0.06201227851401739
32,16.24936120021739,0.04068709747984783,-0.09572415766782609,-0.0395761365423913
33,16.752387127391305,-0.11507376445445652,0.08730871262526088,0.02592111670217391
34,17.24994534577778,0.0906114637834,-0.13364953200206667,0.06467819214952
35,17.74750352152174,-0.013167606753239131,0.11169164595788261,0.2022686315526087
36,18.250529339130434,-0.031175758526391303,-0.026806649955065213,-0.08644361083021739
37,18.748389737333333,-0.07000136773602578,0.08764893743869111,0.045276980932444436
38,19.245441918636363,-0.01263047111231818,-0.10416487671568181,0.02830247446109091
39,19.74648419521739,-0.23063352315434785,-0.3657530857184348,0.23761047486908696
40,20.249509895869565,-0.4034845012695652,-0.41908884825869563,0.42256742976152173
41,20.752535574130434,-0.41974089877739135,-0.5615927291956522,0.14071155630347826
42,21.250093539999998,-0.2488210805635111,-0.3132952504657778,0.18311074577422223
43,21.74765148543478,-0.012115581851543478,-0.1616560505807174,-0.06272651837682608
44,22.25067706804348,-0.13687844121195653,-0.15013688543695652,0.11823801375056088
45,22.75370261326087,-0.31040169428973696,-0.25749074117021736,0.04163522308032391
46,23.25126045577778,0.16331740898822222,0.009889544378355554,-0.11114381154531111
47,23.748818261086956,0.024349403445434778,-0.01980681523543478,-0.08605608732739131
48,24.251843692608695,0.020297475482021737,-0.013851266844456521,-0.008367144547891303
49,24.749401414,-0.01686161582477778,-0.005006456372511108,-0.03772254520888889
50,25.24695908978261,-0.03080918315656522,0.023632456425391298,0.06873060309217392
51,25.74998438782609,-0.02655211623710869,0.04847134714782609,-0.07396708363782609
52,26.25300964521739,-0.06439329044010869,-0.03175940202388043,0.006513616311086961
53,26.750567204444447,0.008526590961799998,-0.004435213406333333,0.04444535573644444
54,27.248124722608697,0.004775362169999999,-0.018001618594869567,-0.007724844892391305
55,27.751149863913042,0.0206836651555,0.02259572433136217,-0.064615436219
56,28.24870729066667,-0.021502231395533332,0.011113370793466665,0.01399921841206667
57,28.74626467956522,0.026057883612330437,-0.013210014159997827,0.004862204840858697
58,29.249289685869563,-0.0438189574596087,0.0004488151943478256,0.004504535508108697
59,29.752314641521743,0.05171787528228261,0.0383455882913913,0.10743134954847826
60,30.249872473777778,-0.05251869856955556,-0.024566796094911112,-0.03900975121755555
61,30.747429717608696,0.0162053564965,-0.028771460058130433,-0.030307334402391303
62,31.250454497826087,-0.004162500413891304,0.014297923316573912,0.022477523139510867
63,31.75347922195652,-0.016711913373826087,0.00848830782591087,-0.02849404708628261
64,32.25103622333333,-0.009919087754133334,0.04577602810584445,-0.027099948462644442
65,32.748593165434784,-0.009645587077065216,0.040881027350413046,0.009565768029813041
66,33.25161770391304,-0.0166791006958913,0.011341654735956521,-0.0026240970764130488
67,33.74917452355555,0.02696870830384444,0.020832014085466668,-0.026205295989044444
68,34.24673129,-0.07561573257036956,-0.026625006095369785,-0.014339903126521732
69,34.74975564543478,0.003557006952086956,-0.0036748077546739106,0.052086995994695656
70,35.25277993630435,-0.009231072405434781,-0.02327163322773913,-0.040352800611739126
