Time (s),X,Y,Z
0.270095011,-1.330192549576058,4.352764031722221,8.61018734847281
0.745095011,-1.243412362432849,4.133973990249633,8.751990668594392
1.2450950109999999,-0.13748295479225217,2.8180456948589367,9.360214428525452
1.7450950109999999,0.5654944847335318,3.2635421715504243,9.102914948065248
2.245095011,0.7275217801285144,3.0340386881557193,9.253764904785848
2.745095011,0.725062630915958,3.0134563657510802,9.267662957157992
3.245095011,0.9462551721148924,2.9593005822804743,9.209126964666996
3.745095011,0.9918952609198906,2.9177393357211714,9.262177070370948
4.245095011,0.8297575259773824,3.0585251978682777,9.205910463175874
4.745095011,0.9590984333582224,2.882010154242357,9.263228570534336
5.245095011,0.8154655242425238,2.858151612857003,9.338994410023421
5.745095011,0.8109248169072112,2.7693019399386385,9.25813098627105
6.245095011,0.7741716179644006,2.8079436162692066,9.317125265087693
6.745095011,0.7031353493145658,2.8729945203692306,9.332937555906383
7.245095011,0.8233286666393611,2.741599541099102,9.285665230990945
7.745095011,0.6833911574154123,2.8307467095291554,9.27837127916749
8.245095011,0.7545402108380482,2.7646383507687307,9.302625175591084
8.745095011,0.8202814148641615,2.6781795367237367,9.309397637871953
9.245095011,0.6811177476267675,2.7442389946251633,9.31999637051143
9.745095011,0.7535794545862605,2.6316194673769604,9.3631307262996
10.24509501,0.6140672320274095,2.704346624404599,9.30943863948991
10.74509501,0.6733986592016589,2.6246319183235265,9.370046471820151
11.24509501,0.6546245486290687,2.5837350307889047,9.312983696289184
11.74509501,0.5224711491617985,2.6494634415455165,9.359791096656906
12.24509501,0.581305731906442,2.4944805504442784,9.346730794763227
12.74509501,0.4318358313246112,2.3086719414139973,9.445845348050906
13.24509501,0.33984878307594113,2.4909117827967195,9.338030512004359
13.74509501,0.7164445071661575,2.129343296176064,9.360015337693705
14.24509501,0.39846156925492127,2.1009004370051225,9.667017719175094
14.74509501,0.5111298647184648,2.065054767796554,9.46681389982403
15.24509501,0.6543416853932085,1.9680800609774602,9.484241252730122
15.74509501,0.3200498831152217,2.046426457822044,9.404366460227784
16.24509501,0.5165407026788947,1.8621048661275987,9.415061471026053
16.74509501,0.2639337583215148,2.045746730941828,9.476192127669098
17.24509501,0.553552950479717,1.7768113039678664,9.582423474965802
17.74509501,0.4668939213410177,2.032062040812635,9.655678546547927
18.24509501,0.47547614935662735,1.8799996333030666,9.405016825240175
18.74509501,0.41272314692501505,1.973199270085064,9.452506250431195
19.24509501,0.41998671208585664,1.7043979842115322,9.434961373200435
19.74509501,0.15328523061341265,1.4577184562135046,9.626994598501932
20.24509501,0.005009920208996041,1.5082239578603733,9.832154179555353
20.74509501,-0.0018416400195829863,1.400055691058545,9.525079711207402
21.24509501,0.024476545442888294,1.490096591119591,9.668551386431368
21.74509501,0.2106423203925611,1.4907062024988251,9.490347432504757
22.24509501,0.6378538256653576,1.3235434636889716,9.688283807719694
22.74509501,0.28984837932966456,1.136693453267122,9.687835421108526
23.24509501,0.2904664595035278,1.543700490679886,9.517783032345571
23.74509501,0.2502093048998391,1.530390473029461,9.46442662211623
24.24509501,0.307135498168914,1.4780969926150866,9.560397683618385
24.74509501,0.14308684494840782,1.6063368887507021,9.505902418712454
25.24509501,0.19006260189983842,1.9043831254579526,9.587205087697054
25.74509501,-0.14027972459182395,1.95167912397158,9.38413502141974
26.24509501,-0.32874726901519685,1.6434591716187656,9.54615684436348
26.74509501,-0.16182156319887475,1.5709578378593338,9.630876300087262
27.24509501,-0.1656112809411452,1.5448346748848312,9.543719285913314
27.74509501,-0.15268439781903886,1.5781849723603643,9.47259295350661
28.24509501,-0.221648607665837,1.581520821120171,9.57482891893305
28.74509501,-0.14678279151345655,1.5043884125143614,9.562353087818375
29.24509501,-0.22250427490997446,1.5303890329803504,9.563682353163466
29.74509501,-0.13797245785588488,1.5806050072862783,9.651422284085527
30.24509501,-0.33097697296520534,1.5115885846716655,9.507437852834867
30.74509501,-0.28624572772473894,1.466227099341085,9.536882547448862
31.24509501,-0.30821054311951185,1.498403134413404,9.587112622764451
31.74509501,-0.3424658709005375,1.5002632627322814,9.529793396268765
32.24509501,-0.34806603734919356,1.563462983759442,9.532144235994434
32.74509501,-0.34871649885968714,1.590299755489562,9.553630206220372
33.24509501,-0.37676716271873106,1.565552104208456,9.524116353173474
33.74509501,-0.3324771085582213,1.5783204925526033,9.532223504143593
34.24509501,-0.4811826502243658,1.4874503789575255,9.541644627645748
34.74509501,-0.3955362289606408,1.5171866038885597,9.625384214243189
35.24509501,-0.40997590283199725,1.5005996273968543,9.471343227639561
35.74509501,-0.39910831447080086,1.539649042091687,9.534320232096738
36.24509501,-0.31793667927595115,1.5875928076887325,9.583146977328475
36.74509501,-0.27846185323015377,1.6063534027360122,9.622578496681422
37.24509501,-0.268972231372112,1.5763384905446842,9.53719555934878
37.74509501,-0.2734888177486598,1.5330082683212896,9.527609160708234
38.24509501,-0.2882167986759476,1.534417584761415,9.636294476789566
38.74509501,-0.302216939616063,1.4775351197887074,9.521529279439093
39.24509501,-0.32651496925367796,1.5141874132425392,9.604898088588124
39.74509501,-0.18823440315925893,1.5564074246360158,9.46231874412475
40.24509501,-0.1927197025364574,1.608773979060694,9.53914420488607
40.74509501,-0.10528803746771324,1.5487201347535,9.616321934731285
41.24509501000001,-0.14445996723040153,1.5281098840107772,9.531546824439882
41.74509501000001,-0.08740546239157533,1.496389036573274,9.579505178917966
42.24509501000001,-0.1791669360387599,1.4553228705136372,9.50796947303844
42.74509501000001,-0.23137133501837195,1.4772923837904421,9.64420624447702
43.24509501000001,-0.1944779757731252,1.4400063198694,9.557768720541183
43.74509501000001,-0.1875407743228714,1.4591391246203795,9.590521493241262
44.24509501000001,-0.016966161666481898,1.4834834982691156,9.557465428872735
44.74509501000001,-0.07747565520346351,1.423024451054969,9.395043437766427
45.24509501000001,-0.08449164746748371,1.4028096496938056,9.461386299879422
45.74509501000001,-0.14652798530387684,1.4582452677022166,9.652898736031702
46.24509501000001,-0.148425727550225,1.3788285464534646,9.53279881060851
46.74509501000001,-0.169738404077269,1.4065741842061426,9.573269704688267
47.24509501000001,-0.22797340695596055,1.4327314695415327,9.553641755167797
47.74509501000001,-0.1909991866280439,1.386283975793516,9.654447440550992
48.24509501000001,-0.19372660216218965,1.418107572105097,9.567525006597405
48.74509501000001,-0.1380212040565311,1.3821742906381171,9.54267753932034
49.24509501000001,-0.16504381302252946,1.415875131891876,9.612480175961926
49.74509501000001,-0.1496147174688029,1.3749534489115498,9.518610808648484
50.24509501000001,-0.09754628661909498,1.4091414483795537,9.58517466915815
50.74509501000001,-0.15953985536226342,1.392419296921453,9.565363880175077
51.24509501000001,-0.006182083584159566,1.521403697853681,9.599377697575504
51.74509501000001,0.003814267774159089,1.5942544414265805,9.58753643698709
52.24509501000001,0.17709374831572813,1.5476514423840837,9.64459729754523
52.74509501000001,0.0930310433402655,1.6205867117023498,9.424130091823677
53.24509501000001,0.24120705168211465,1.542928064678196,9.496361707149585
53.74509501000001,0.19117162273307325,1.7208965228234674,9.531234449669387
54.24509501000001,0.2502894440619401,1.6253470124389355,9.561361707547906
54.74509501000001,0.1918283192788794,1.6143142316358798,9.551837551799604
55.24509501000001,0.2728100935767812,1.5750746782628542,9.545895894379905
55.74509501000001,0.2885557076920771,1.553991309925893,9.603586147821764
56.24509501000001,0.3696175062345383,1.513738983644991,9.519387980823977
56.74509501000001,0.4334071574679784,1.2809824580647433,9.509465044577428
57.24509501000001,0.6356511686111038,1.0498831812454241,9.66536320928867
57.74509501000001,0.6950963341877143,1.1057779083758859,9.617804917562449
58.24509501000001,0.5407403128470469,1.1514590579871014,9.583586163750297
58.74509501000001,0.6253023280425242,1.2325713213347869,9.696366515652985
59.24509501000001,0.670281298704729,1.187031485709597,9.551015503804544
59.74509501000001,0.6071352349923056,1.2497096634184484,9.609377689731504
60.24509501000001,0.6485813866840668,1.1809385745994643,9.569074963915261
60.74509501000001,0.551205759129688,1.2179101894029658,9.595962169419625
61.24509501000001,0.5800731865187524,1.1914656133762112,9.57201555090079
61.74509501000001,0.49281551307184984,1.1938344034927477,9.547807075981687
62.24509501000001,0.5356687384867598,1.1553922097077363,9.51224297556166
62.74509501000001,0.555359176338536,1.178014947926649,9.547103818864404
63.24509501000001,0.5455111846620461,1.1106711615533311,9.470967780408694
63.74509501000001,0.525517216826975,1.1046507159272432,9.476167828252663
64.24509501,0.5298983676905226,1.0985460858990066,9.520549361334119
64.74509501,0.5580460934469975,1.079891129782867,9.4303886431179
65.24509501,0.45275707435556434,1.0585277992532256,9.487556139754922
65.74509501,0.40422604765216485,1.0690917743907775,9.551775142727767
66.24509501,0.44285389914202034,1.1242915850212996,9.654303017119922
66.74509501,0.5040080862337971,1.0558073898492673,9.57525419176995
67.24509501,0.32062585280468964,0.841811435003649,9.643076170890101
67.74509501,0.37861251817561153,0.934975967924227,9.66050886240366
68.24509501,0.3304237908642509,1.0202236028911245,9.675402189393457
68.74509501,0.29200894817359296,0.9910548389189887,9.583449937290974
69.24509501,0.24354246710692806,0.8967618796568908,9.664686684908016
69.74509501,0.04499678444710169,1.1364515693041728,9.640882031484031
70.24509501,0.11878194671579834,1.2613735617951836,9.549068301979373
70.74509501,-0.14961371651917055,1.1598608352661648,9.623759101330457
71.24509501,-0.07803035144508425,1.03624407258786,9.632678447394467
71.74509501,-0.003948785609927449,1.096979609601578,9.63169044970658
72.24509501,-0.02373135744703534,1.0671548656593643,9.594165034345181
72.74509501,-0.03237092654734911,1.114569005818618,9.641245795166292
73.24509501,-0.0836515508605704,1.1956978609953122,9.640503732958749
73.74509501,-0.13527270873198272,1.2184828357467865,9.605142846180005
74.24509501,-0.26984211654104556,1.2444002084537982,9.616549523534818
74.74509501,-0.18053320031415385,1.2603120046227914,9.624104062041562
75.24509501,-0.11479515237203593,1.3188539723215649,9.63038752395092
75.74509501,-0.11678764327653417,1.3362399944969108,9.558475209587927
76.24509501,0.025165586357738842,1.5798742907652348,9.620781013186216
76.74509501,-0.04508612987050762,1.5807740554585712,9.537654178870605
77.24509501,-0.1529444162733756,1.6390849830569922,9.589518572070617
77.74509501,-0.12299293809677872,1.5909357792055387,9.616473284652251
78.24509501,-0.09873901381283012,1.582677144463497,9.578481292596347
78.74509501,-0.12832956954602354,1.5798571606026723,9.601561998788942
79.24509501,-0.019269425748773952,1.5464017528839442,9.494144294480455
79.74509501,0.08907273048875536,1.4745615966061307,9.653671036259801
80.24509501,0.043478912470731414,1.5292002618859057,9.649012859780685
80.74509501,0.11308628533454797,1.4372932303262125,9.812714674039546
81.24509501,-0.024182850270714998,1.6041810109176442,9.412834567560319
81.74509501,-0.10691448762187919,1.0367298215375238,9.768655513156725
82.24509501,-0.3469323188643102,1.4123248452649464,10.049709682447407
82.74509501,-0.49704652455028475,1.3343404998142028,9.648808439234307
83.24509501,-0.283664161271426,1.040945870765524,9.741665064040571
83.74509501,-0.46625252664523503,0.7947581893324746,9.837432376266213
84.24509501,-0.5661598353345688,0.9722542586903657,9.73589935140894
84.74509501,-0.4660176279144921,1.0719484764937894,9.83584851228986
85.24509501,-0.4673620448414832,1.2252787108234942,9.94013613895572
85.74509501,-0.5377778281940094,0.957280685654582,9.530512423737024
86.24509501,-0.4673768676265223,0.642719670822156,9.897712990081514
86.74509501,-0.462464603986195,0.413087437654502,9.68606994868585
87.24509501,-0.29812546115759764,0.7724916967252394,9.895779115550669
87.74509501,-0.08967990413297182,0.9412441926078051,9.588236812367274
88.24509501,-0.08106804217485085,0.9436703631521687,9.843224217968915
88.74509501,-0.04834206602813276,1.0709250281603198,9.704704630905791
89.24509501,-0.07847169112290349,1.0889150285608868,9.685990994541285
89.74509501,-0.13932917494099767,1.0650581326138053,9.559813027387204
90.24509501,0.014566326150261077,1.3266943808320706,9.608986429309427
90.74509501,-0.0025735979649805264,1.329155796096081,9.585915179759489
91.24509501,-0.15570992112544033,1.2258042638339115,9.624079637126375
91.74509501,-0.14282982555193502,1.2462951987224238,9.683190768697425
