Time_interval,Time,Acceleration_x,Acceleration_z,Acceleration_y
72,36.2477791946,-4.41229658204,5.90416023562,-6.5358047241
73,36.74905237,-4.82041689146,4.96919251098,-6.8491690796
74,37.2503250264,-3.297852081318,5.40123607182,-7.34773730176
75,37.7515975904,-4.191248254412,5.79071115426,-7.026385556
76,38.2528710152,-5.01697913818,5.80932344976,-5.9800254729799995
77,38.7541448006,-3.500440795888,5.28852345884,-7.52832177408
78,39.250405413265305,-4.422996209604081,5.7949483224897955,-6.999554555428571
79,39.74666623,-4.48310234072,5.69629050292,-6.17440825196
80,40.2479398012,-4.279468798836,5.96614334102,-6.88693853756
81,40.74921353,-3.555029278568,5.2987232483,-7.16655108026
82,41.250487295,-3.9744570739416,5.37951324448,-7.3343581239
83,41.75176114,-4.8793403595600005,6.263586804080001,-5.974478008979999
84,42.253036525,-3.7687039397962003,5.49948276672,-7.3930720277
85,42.75431255,-3.922263610856,5.11553718578,-7.1941506866800005
86,43.250573010000004,-4.189011354953265,5.693942039591836,-7.117044926877551
87,43.74683272,-4.747368795768,5.610533834840001,-6.32490828554
88,44.248107298799994,-2.982904019176,5.538659298720001,-7.31657809756
89,44.749382251,-4.139399075302,6.0259050659,-7.23542585458
90,45.250656888,-4.76719356998,5.54765559082,-6.10288398746
91,45.75193192,-3.872722631847,5.54102438044,-7.27631781932
92,46.2532077588,-3.792190100096,5.12861698608,-7.3056208833400005
93,46.74947149489796,-4.127489290863061,5.0773039370204085,-7.006901522183674
94,47.2457331708,-4.84554364014,6.62823152164,-6.069096249279999
95,47.747006709999994,-3.542545239284,4.67714981684,-7.6202037049
96,48.2482826386,-3.6117642975754,5.73937391058,-7.30938405776
97,48.74955891,-4.7578110809359995,6.23817864084,-5.920203872659999
98,49.250834678800004,-4.126082766733799,5.7628001952800005,-7.022634357099999
99,49.75211043,-3.5897091614044,4.85594401246,-7.26453432314
100,50.25338661,-3.9432739196720004,5.7754937988999995,-7.35671862452
101,50.74965005612245,-5.048291819040816,5.458041780428572,-6.0013507393061225
102,51.2459136008,-3.0762379302750005,6.020546209740001,-7.390712933280001
103,51.747189909999996,-4.060360437062,4.87577178036,-7.346057794119999
104,52.248466607,-3.9781513915852003,5.304609008899999,-6.502819317539999
105,52.7497435,-4.85614459524,6.55775807192,-6.3729553712
106,53.251020573,-3.5482034729259997,4.68722686158,-7.613635364
107,53.75229795,-3.9591798431308,5.50863772884,-7.19541106562
108,54.2535751908,-4.74880580744,6.07769436952,-6.00433791508
109,54.74983970857142,-4.376021445210204,5.8014154862244895,-6.901755887918368
110,55.246104432,-3.0344208892766,5.36712799986,-7.41292374564
111,55.74738213,-3.9655925079600003,6.175294409199999,-7.080773455999999
112,56.248659777200004,-5.0750882996,5.529154064939999,-5.918856674160001
113,56.749937550000006,-3.5477663818579996,5.3444052521000005,-7.40557702356
114,57.2512152128,-4.18359916075,5.39151528622,-7.07079819936
115,57.75249283,-4.482967620818,5.538632354720001,-6.262365344260001
116,58.25377104219999,-4.6502747039439996,6.585944458,-6.216883923179999
117,58.75003671428572,-3.5359988932591837,5.135282349877551,-7.325213059306122
118,59.246302218800004,-3.911324359142,5.639705172799999,-6.8290329526999995
119,59.7475804,-4.80302904968,6.92067538154,-5.650425878879999
120,60.2488590424,-4.178851034546001,4.89005507814,-7.11785135224
121,60.750137699999996,-3.5633968779458,5.43732602242,-7.386039651480001
122,61.2514167478,-4.44493471072,5.731700866700001,-6.49993631304
123,61.752696189999995,-5.34297422792,5.68391423948,-5.90518710024
124,62.2539750422,-3.6178177093980004,5.1071156982,-7.476499538880001
125,62.75024109183673,-3.933110849796531,6.051908868265306,-7.138899480306122
126,63.2465075988,-4.546600295948,5.22931558222,-6.0275217041
127,63.74778699,-4.8394423279074,6.12662761232,-6.5642545626
128,64.2490667264,-3.635885137976,4.61763358154,-7.368496133580001
129,64.75034682,-4.0176033507998,5.55251149304,-7.2575079347199996
130,65.251626744,-4.8573391114060005,6.50260675968,-5.77028463138
131,65.7529069704,-4.69197498784,5.33223855284,-6.899395633179999
132,66.2541868262,-3.463063522322,5.1279044678000005,-7.3611104918
133,66.75045385877551,-3.8814499119606123,5.896287586469388,-6.7745082556530605
134,67.246721201,-5.2690309936684,5.222953811580001,-6.222494256679999
135,67.74800137,-4.15470325010676,5.36242178646,-7.14942968458
136,68.2492816172,-3.8148200409179998,4.59500663442,-7.34633322154
137,68.75056184,-4.0789996765308,5.664739114520001,-7.3523566953
138,69.25184247279999,-4.130633303846,5.60163334346,-6.562048150760001
139,69.75312342000001,-5.19040549616,5.69517083138,-6.11416153562
140,70.24939109510204,-3.750099586912245,5.667159978183673,-7.10962769789796
141,70.7456586,-4.057375643922,4.80527737428,-7.13144308784
142,71.246940249,-3.7661442626399997,5.294645727680001,-7.3197395233
143,71.74822309,-5.34010319828,6.55049816898,-5.682001217660001
144,72.249503375,-4.373946331676,5.46947317196,-6.849058309959999
145,72.75078284,-3.6302328918062,4.89145915826,-7.32432299188
146,73.25206376199999,-3.8609990112496,5.50219512634,-7.27485386342
147,73.75334462,-5.22774983828,5.187019537239999,-6.109805593900001
148,74.24961317061224,-4.453340251675306,6.078247973408163,-6.779741251346938
149,74.74588194,-3.9209912567560004,4.38842123114,-7.43883186934
150,75.247164046,-3.9825342773595995,5.3736095215,-7.455980209120001
151,75.7484473002,-4.901697866806,6.1375249512200005,-5.836899105800001
152,76.24972803,-4.68028729248,5.71742056276,-6.714113928420001
153,76.75100784039999,-3.7536183106016,4.81875834048,-7.4224469421000006
154,77.2522893842,-4.04880746155,5.5963074187799995,-7.13496975408
155,77.75357094,-4.8138904632871995,5.22821387334,-5.9917999878199995
156,78.24983979714285,-4.471122660732857,6.581513671959184,-6.608613439979592
157,78.74610861000001,-3.95323420715,4.2009959837999995,-7.53204602956
158,79.2473903828,-3.86209173889,5.582470193540001,-7.0987570586599995
159,79.7486721404,-4.6330096069342,5.87127661736,-6.16169369178
160,80.2499539768,-4.8836244506688,5.5629268341,-6.36405787368
161,80.75123573,-3.559187631276,5.27589871212,-7.62792764274
162,81.2525180916,-4.440782345614,4.76003246158,-6.93582088622
163,81.7538008406,-3.7069513549793998,5.310171442,-6.9889484068800005
164,82.25007003857142,-5.402226216848979,6.621095646469389,-5.763101283489796
165,82.7463391208,-4.404509774766,5.27188705454,-7.169059863359999
166,83.247621464,-3.68600990299062,4.75147625416,-7.26146271068
167,83.74890402000001,-4.085430303958,5.441068240340001,-7.468634894000001
168,84.2501863824,-4.82001871952,5.32407752382,-6.00356552126
169,84.75146884,-5.045800204478,5.7510645996220005,-6.64932266216
170,85.2527512912,-3.935391311638,3.92876608886,-7.62846652186
171,85.7540335,-4.1311691894398,5.60942015058,-7.230432238580001
172,86.25030335755102,-4.672344014709782,5.865155387387755,-6.054740734530612
173,86.7465732802,-5.10797191769,5.39618258064,-6.647259951820001
174,87.2478559634,-3.420375292952,4.9022487213599995,-7.62963409436
175,87.74913849,-4.182644146697999,5.2473710358200005,-7.40086781608
176,88.25042157600001,-4.4033601653938,5.04142031252,-6.377715472559999
177,88.7517048804,-5.082297308336,6.33487456058,-6.3987856568799995
178,89.2529881246,-3.77189230962,4.01828892522,-7.8626036317
179,89.75427142000001,-4.093516488624,5.59086473692,-7.3034294399199995
180,90.25054156489797,-4.566825686061224,5.71216129532653,-6.278665896020407
181,90.7468112806,-4.6716981536999995,5.59325676272,-6.702689685279999
182,91.24809485940001,-3.366586148024,4.78168942566,-7.6241285428
183,91.74937888000001,-4.352205542008,5.123123410000001,-7.497722406179999
184,92.2506622188,-5.004875308192,4.86424275508,-6.29268329774
185,92.75194526,-4.904464114338,6.19237987978,-6.57900488904
186,93.253228867,-3.767958489978,4.1758961792200004,-7.7324462953
187,93.74949971775511,-4.105100135044898,4.9116107426938775,-7.456624481857143
188,94.2457708044,-5.0119855224,6.42599008478,-5.760117773419999
189,94.74705506000001,-4.34068549803,5.03814811698,-7.32835261262
190,95.2483387788,-3.9584373870688,4.9044910584000005,-7.26821367188
191,95.74962224000001,-4.14396757504,5.56424708862,-7.15270487352
192,96.250906272,-5.11003163458,5.11133093262,-6.31910635068
193,96.7521904406,-3.344563943472,5.49988992012,-7.45753697184
194,97.25347461,-4.500999124180001,5.152324685680001,-7.16841620182
195,97.74974626367347,-4.429215928653061,5.290231559918367,-6.128570877346939
196,98.2460174914,-5.180645791638,6.1008691772,-6.55260578632
197,98.74730141,-3.8747314544544,4.23790922244,-7.9370288636
198,99.2485855992,-4.262592892404,5.30356418158,-7.21799310628
199,99.74986976059999,-4.386963262948,5.889841012540001,-6.03899684146
200,100.25115403199999,-4.796134387176,5.41545650032,-6.946802051060001
201,100.7524383,-3.6154526275760004,4.68697538452,-7.677723092699999
202,101.25372293599999,-4.532634338396,5.44346026608,-7.1917526735
203,101.74999512244898,-4.82979210987347,4.8386267993469385,-6.176691218836734
204,102.24626676,-5.0793214965602,5.889119512920001,-6.5605662323
205,102.74755123999999,-3.852032656862,4.15564928282,-7.811011917219999
206,103.248835816,-4.22814053642,5.3337474150399995,-7.354422399820001
207,103.75012070000001,-4.366455908226,5.2526789978199995,-6.69622313218
208,104.251405096,-5.202542257679999,5.60095974436,-6.23951685794
209,104.75268922,-3.667427545258,5.578150177,-7.4956088012999995
210,105.253973908,-4.613918307504,4.76901079098,-6.9825387359199995
211,105.75024591836736,-4.018922200097959,5.429411521265306,-6.532177491632653
212,106.24651782000001,-5.1826007263,6.4345642548,-6.12758562014
213,106.74780272,-3.9032800872799998,4.54335205076,-7.545658721800001
214,107.249087548,-4.1435783844006,5.5631274169200005,-7.11595030522
215,107.7503724,-4.71973326412,6.06974589842,-5.865429776
216,108.251657368,-4.752401330562,6.0022093414,-6.478542801060001
217,108.75294219999999,-3.238398715258,5.33246907348,-7.492405462640001
218,109.254227384,-4.339996929903879,5.627119345080001,-7.06736434022
219,109.75049988979592,-4.203491447632652,5.155908844489796,-6.406555051408163
220,110.246772598,-4.8637757263,6.54715112922,-6.1574515135
221,110.74805876,-3.99191077876,4.0620070129800006,-7.74459203792
222,111.24934414200001,-4.066467736853999,5.32780477292,-7.386063601660001
223,111.75062912,-4.6917893738,5.6125785828,-6.2304367401
224,112.25191497399999,-5.14410078738,5.72698866572,-6.180692184460001
225,112.75320136,-3.7647701201799997,5.05306310112,-7.58770628366
226,113.24947426326531,-4.492858073922449,5.156938336489796,-7.172313668285714
227,113.74574686,-4.6722100890939995,5.05020704042,-6.23915760492
228,114.247033092,-5.053497198496,5.98510590814,-6.66983001726
229,114.74831974,-3.765219186458,4.355160397380001,-7.7311529844999995
230,115.249606024,-4.114601641934,5.3451117829,-7.380309567059999
231,115.750892532,-4.640523980688,5.629975405820001,-6.111784478800001
232,116.252178834,-5.10410994866,5.3093810852,-6.4715403624
233,116.75346488,-3.843865640258,5.3474559082,-7.339037393
234,117.24973864081633,-4.781445707897959,4.872239554306122,-7.320181685346939
235,117.74601274000001,-4.341508786058,5.15884812012,-6.30837067566
236,118.24729954,-5.0409203521538,6.43183692618,-6.26728710954
237,118.74858664,-3.878309014846,4.4422343261599995,-7.4085109226200005
238,119.2498733,-4.0210192474524,5.62511052242,-7.24961035778
239,119.75115958,-4.484946505734,6.0768591064,-5.94458816534
240,120.252446456,-4.970285238646,5.566968429559999,-6.604865112280001
241,120.75373332,-3.335546694958,5.121249307279999,-7.51147879948
242,121.25000747959184,-4.50087711255102,5.724197490469388,-7.15378281577551
243,121.74628176,-4.81705188908,5.2340726898800005,-6.14822769468
244,122.24756901999999,-4.012531896972,6.24915381776,-6.66382749946
245,122.74885642,-4.495310952820001,4.4728815947800005,-7.0404802457799995
246,123.25014394,-3.997727682492,5.18031048894,-6.75621238412
247,123.75143186,-5.271674496519999,6.419343905660001,-6.121864517220001
248,124.25271932,-4.30681992184,5.013877587900001,-7.28627211922
249,124.75400686,-4.103255236838,4.6784970154000005,-7.31307837502
250,125.25028157755102,-3.9549165250816323,5.738882259489795,-7.036112206857142
251,125.746556184,-5.275605322300001,5.23119267892,-6.13844403992
252,126.247843964,-4.001209442144,5.10634929198,-7.52494180312
253,126.74913169999999,-4.1326930206679995,5.377713986180001,-7.2780272643
254,127.250419642,-4.80891481012,4.740501077299999,-6.60318859858
255,127.75170746600001,-4.4877516724060005,5.565384722899999,-7.20657185648
256,128.252995606,-3.926095642066,4.4888384125,-7.51412529598
257,128.75428374,-4.049876238902,5.07545653382,-7.157372167979999
258,129.25055922244897,-5.393015778244898,6.2932193055102035,-5.828102846693878
259,129.74683474,-4.019833712760001,4.59530002434,-7.57666524368
260,130.248123354,-4.0868882721277995,5.4249317963,-7.2084968535
261,130.74941216,-4.538463217184,5.5112363250400005,-6.67479070136
262,131.250700838,-4.945158489976,5.53714444888,-6.3287642669
263,131.75198966,-3.7083674103127997,4.7579996887,-7.52004698188
264,132.25327842000002,-4.6888704437360005,5.208856127960001,-7.440933499300001
265,132.74955439795917,-4.634210049408163,5.457641592204081,-5.876980796306123
266,133.245830544,-4.504340176396,5.97669938966,-6.94646076056
267,133.74711992000002,-3.890320037876,4.54818999026,-7.398736249040001
268,134.248408944,-3.8464402862740004,5.2144155671,-7.3367172181599996
269,134.749697926,-5.0068062927,6.48479080816,-5.927179367060001
270,135.250987146,-4.382915679953999,5.42789862676,-6.98029340532
271,135.75227624,-3.4015444518700004,5.14519650882,-7.34021095278
272,136.253565708,-4.23096067201,5.6048785949,-7.049853753920001
273,136.74984277551022,-5.0961036183877555,5.617280030530613,-5.956602976306122
274,137.24611924,-3.8780006561258,5.7204891815400005,-7.299046554499999
275,137.74740842,-4.0964623626079995,4.85236046454,-7.12627283892
276,138.248698024,-3.7970280394927998,5.40626261904,-7.07881253368
277,138.74998793999998,-4.92753414008,6.49073644414,-5.98256718752
278,139.25127745199998,-4.35231930542,5.2371323272999994,-7.185926788100001
279,139.75256648,-3.8474521819952003,5.080935141,-7.344360324179999
280,140.253856278,-4.113449038642,5.86152290042,-6.953364404479999
281,140.75013329591837,-5.274819731387755,5.396944343428571,-5.936456096387755
282,141.246410288,-3.590385754386,5.1960068482,-7.49315989386
283,141.74770049999998,-4.571092364454,5.3273467255,-7.31460520022
284,142.2489909,-4.3573787840576,5.028568039,-6.24125624084
285,142.75028306000002,-5.0711784301908,6.35071462098,-6.28621375152
286,143.251572832,-3.8343454376480004,4.8987549866,-7.4768019104
287,143.75286110000002,-4.2318408417028,5.59723848266,-7.09455379968
288,144.254151208,-4.160942275988,5.9023819336,-6.54466929024
289,144.75042797346939,-5.039362428651429,5.726546686918367,-6.210691942530612
290,145.24670537600002,-3.3120844848366,5.40232580566,-7.5070061004
291,145.74799608,-4.485985345437999,5.908845492599999,-6.861284885
292,146.249286378,-4.388160772698,5.3530392975,-5.97255001828
293,146.75057648,-4.831775271665,6.253952838180001,-6.4800187318999996
294,147.25186692,-3.81135325009,4.7707262238,-7.4308325041600005
295,147.7531577,-3.9592307372904,5.7375087892,-7.311988641519999
296,148.2494351489796,-4.195622097716327,5.9213558648571425,-6.283309301265307
297,148.74571228000002,-4.757838024934,5.410561679080001,-6.7544041447200005
298,149.24700278,-3.8765846008431,4.73591461492,-7.42421626294
299,149.748293744,-4.4369802520479995,5.65229399418,-7.271270315740001
300,150.249584084,-4.84851645812,5.06985817552,-6.05414234622
301,150.7508742,-4.901940362526,6.10235109562,-6.71067108754
302,151.25216457,-3.9081958648839996,4.4561434021399995,-7.6350228881
303,151.7534554,-4.1789318664958,5.22761511832,-7.289526352179999
304,152.24973277959182,-5.0704090912448985,6.407575378408163,-5.860673890387755
305,152.74600946,-4.43277699278,5.04609359434,-7.206862253000001
306,153.24729983400002,-3.8958166076859997,5.02024833976,-7.084880914479999
307,153.74859022,-4.14244673764,5.72264170528,-6.923453604300001
308,154.24988063,-5.1984826995799995,5.43806847836,-6.213411145039999
309,154.7511714,-4.1023331542540005,5.80121331482,-7.10772940056
310,155.25246169800002,-4.40562944644,4.7710884705000005,-7.025023388739999
311,155.753752084,-4.0383262572400005,5.229986187760001,-6.8259314026
312,156.25002939387755,-5.24838287044898,6.616760783306122,-6.002511590469388
313,156.74630607999998,-3.732048166004,4.59441087338,-7.599094601640001
314,157.247596456,-4.2802322113182,5.4853611327600005,-7.07949212042
315,157.74888702,-4.681778192154,5.69285364996,-6.31758251952
316,158.250177344,-5.0652806946006,5.372232385239999,-6.64036528908
317,158.75146826,-3.632304583728,5.371193545500001,-7.49624946926
318,159.252758352,-4.55635101933,5.364631192000001,-6.936748956500001
319,159.75404826,-5.2672017975,4.8006879181199995,-6.259614065539999
320,160.2503256,-4.510976518838776,6.069706551653061,-6.86884575367347
321,160.74660322,-4.41317974542,4.90608973386,-7.0674661283399995
322,161.247893556,-4.371012432840001,5.055700616479999,-6.49020654606
323,161.749185304,-4.96877937008,6.81139962152,-5.98640520638
324,162.250475124,-4.29764400326,4.3507236236799995,-7.29990876168
325,162.7517635,-4.25717715454,5.37138514712,-7.25284662764
326,163.253053508,-4.78026139528,6.53001476434,-5.82502879028
327,163.75434358,-4.695007681342,5.3080937622199995,-6.9469427580000005
328,164.2506207020408,-3.8367663014163265,4.8422957004081635,-7.30206324055102
329,164.7468979,-4.42405612792,5.7086727539,-6.65559162572
330,165.24818782,-5.342917346179999,5.4099868745,-5.99412016298
331,165.7494771,-3.8370428283399995,5.59096053774,-7.35391345852
332,166.250767112,-4.590773437558,5.6323674317,-6.88769895656
333,166.75205753999998,-4.3258004517,5.090670895260001,-6.36259092412
334,167.25334748400002,-5.40225096126,6.31126565554,-6.05481295196
335,167.74962449591837,-4.15502285077551,4.212741599591837,-7.694760907102041
336,168.24590157999998,-4.283851684492,5.47514936832,-7.017149761880001
337,168.74719131999998,-4.70025876158,6.619094522059999,-5.8292140868599995
338,169.2484811,-4.7426625824,5.09550584104,-7.224019574
339,169.74977085999998,-3.811586764494,5.01425480348,-7.05680230418
340,170.25106065,-4.276196603420001,5.8974571746799995,-6.7852220582400005
341,170.75235093999999,-5.12403052364,5.41467213132,-6.18831134034
342,171.25364042,-3.84757792058,5.03515733644,-7.4014336396
343,171.74991637959184,-4.48696217122449,5.425547108510204,-7.44483267622449
344,172.24619309000002,-5.15753085942,5.387479678339999,-5.89378381352
345,172.74748277999998,-4.32858166816,5.54402713626,-7.2092243407800005
346,173.2487725,-4.4643882568999995,5.27068655092,-6.89314163814
347,173.75006256,-4.52856879272,5.35557502438,-6.54871687316
348,174.25135226999998,-4.8664910797,5.46537170104,-7.0816326691
349,174.75264196,-4.5055855866000005,5.07997114564,-7.0560538605600005
350,175.25393184,-4.80511870422,5.32274230044,-6.28379777528
351,175.750209,-4.139394126469388,5.590278018244898,-7.228590517714285
352,176.246486084,-4.40890164186,5.69108432924,-6.97917073974
353,176.74777594,-4.8913154572,5.1202912994,-6.471555331419999
354,177.249066092,-4.4981071379560005,5.52690873418,-7.15423469228
355,177.750356146,-4.1906075866600005,4.71308109738,-7.24652078264
356,178.251646326,-4.434573257484001,5.267037139939999,-6.5350981932800005
357,178.75293645999997,-5.098382858256,6.1192060455199995,-6.3144091186799995
358,179.25422682,-4.18079399415,4.49529299014,-7.2831975131
359,179.75050465510202,-4.054563390022653,5.507478771612245,-6.9955771123673465
360,180.246782204,-5.30820453182,6.33120419312,-5.86816907956
361,180.74807248000002,-4.230616387922001,5.3979099884,-7.385674410939999
362,181.24936312000003,-3.806814688064,5.22838152476,-7.00823729556
363,181.75065419999999,-3.6521862396542004,5.77386219178,-7.2235764953
364,182.251944884,-5.30626456606,5.47246395268,-6.030677142319999
365,182.75323550000002,-3.7172140136519998,5.40001161802,-7.1994167361
366,183.24951336938773,-4.486097642548979,5.364993438693878,-7.01269966889796
367,183.745791064,-4.144566329958,5.3361873413000005,-6.47790213322
368,184.247081974,-5.0886740479,6.37617068478,-6.29467715146
369,184.74837245999998,-3.926751278676,4.6830595276,-7.60776756582
370,185.249663604,-4.380933801304,5.2509306335199994,-7.09059902352
371,185.75095539999998,-4.8438431763,6.036012048380001,-6.08455310666
372,186.252246568,-4.7264752441399995,5.58518854068,-6.70755456866
373,186.75353783999998,-3.4591805969464002,5.122039663660001,-7.19542603452
374,187.24981602857142,-4.216871786367347,5.659614444632654,-7.238045346020408
375,187.74609388000002,-4.88515127564,5.63630723874,-5.9687539124399995
376,188.24738517000003,-4.6179060149808,5.581069107099999,-6.843669516119999
377,188.74867692,-4.17535729981,4.99534911802,-6.98305965262
378,189.24996815400002,-4.185904367046,5.5030214080999995,-7.1339578583000005
379,189.75125934,-5.1961864746,6.40804240726,-5.7579412994
380,190.25255066000003,-4.1835362915,4.87395755306,-7.29906751096
381,190.75384193999997,-4.434716958626,5.38240523072,-7.09495795914
382,191.2501203142857,-4.642439874163266,5.886826648387755,-6.24085269222449
383,191.74639803999997,-4.756353112819999,4.9961574371,-7.183223410199999
384,192.247689452,-4.209995269699999,4.8727570495600006,-7.04140232858
385,192.74898116,-4.30329325562,5.3707085541,-6.9730424836
386,193.250272692,-5.2016770569,5.46393768314,-6.35347488104
387,193.75156444,-3.8889578704502,4.7343339019799995,-7.7200191375
388,194.252856068,-4.320244006374,5.0818452484,-7.14633412194
389,194.75414755999998,-4.227763320944,4.87238881536,-7.02846323534
390,195.250426322449,-5.821330195979591,6.0069075510408165,-6.020501730795918
391,195.74670518,-3.81864309074,4.78058172914,-7.80846421494
392,196.247996848,-4.346307806372,4.62988410652,-7.39265888682
393,196.74928884000002,-4.92193877564,5.8999569763,-6.271936440979999
394,197.250580548,-4.4446862274,5.5792848175,-7.09892471
395,197.75187252,-3.937897100856,4.83205069886,-7.216343536419999
396,198.253164246,-4.3645578552,5.4304313599,-6.97161145928
397,198.74944326530613,-5.16847964232653,4.871573592244898,-6.704389782428572
398,199.245722148,-3.736538827578,4.64532599482,-7.52578005964
399,199.74701324,-4.109506237824,5.4457714598999996,-7.558400225540001
400,200.248305168,-5.16964666438,5.21849308782,-6.28263918452
401,200.74959773999998,-3.9313467224200003,5.60262428284,-7.273231237779999
402,201.250889676,-4.22065610048,5.047359960940001,-7.267674792379999
403,201.752182,-4.60641890258,5.17170937504,-6.49765805054
404,202.25347387999997,-4.6157714538459995,5.624882995619999,-7.16110241094
405,202.74975235102042,-3.7875095477142855,5.175411146469388,-7.2641125673265305
406,203.246031358,-3.8392222960880003,5.30499819934,-6.755715417479999
407,203.747323204,-4.394336929332,6.6188939391999995,-6.6049848632399994
408,204.248615168,-3.98432754814,4.53472099914,-7.665945584139999
409,204.74990772,-4.058537228384,5.04067186888,-7.142825418139999
410,205.25119967999998,-4.93137814636,6.48150963134,-5.87854550174
411,205.7524907,-3.7704253601200004,4.7559369782,-7.82775310354
412,206.253782732,-4.350038049316001,5.2117481141,-7.13527811296
413,206.7500620897959,-4.615538672612245,6.127116758367348,-6.227738127346939
414,207.24634119400002,-4.6269262574,4.79152098084,-7.47953822026
415,207.74763292,-4.095588180546,5.0620234679800005,-7.07028925758
