"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.571846237E2,-5.803215317E-3,-2.138026757E-3,2.596175298E-3
5.571946237E2,3.054323897E-4,-2.412915789E-2,-5.955931731E-3
5.572046237E2,1.527161920E-3,-7.635809947E-3,6.261364091E-3
5.572146237E2,1.252272818E-2,1.130099874E-2,6.261364091E-3
5.572246237E2,2.046396956E-2,3.970621154E-3,1.527161949E-4
5.572346237E2,1.557705179E-2,-8.246674202E-3,1.985310577E-3
5.572446237E2,-9.162971983E-4,-1.374445762E-2,6.261364091E-3
5.572546237E2,-1.557705179E-2,-9.468403645E-3,1.985310577E-3
5.572646237E2,-2.535088919E-2,-8.246674202E-3,-1.511890348E-2
5.572746237E2,-3.695731983E-2,-5.192350596E-3,-5.955931731E-3
5.572846237E2,-3.878991306E-2,2.138026757E-3,1.527161949E-4
5.572946237E2,-2.290742844E-2,-9.162971983E-4,-8.399390616E-3
5.573046237E2,-2.748891478E-3,-8.857538924E-3,-1.267544460E-2
5.573146237E2,7.024944760E-3,-3.970621154E-3,-2.290742937E-3
5.573246237E2,1.130099874E-2,4.581485875E-3,9.315688163E-3
5.573346237E2,1.130099874E-2,4.581485875E-3,9.315688163E-3
5.573446237E2,1.130099874E-2,4.581485875E-3,9.315688163E-3
5.573546237E2,1.130099874E-2,4.581485875E-3,9.315688163E-3
5.573646237E2,1.130099874E-2,4.581485875E-3,9.315688163E-3
5.573746237E2,1.130099874E-2,4.581485875E-3,9.315688163E-3
5.573846237E2,-5.192350596E-3,-9.162971983E-4,-8.399390616E-3
5.573946237E2,-1.069013402E-2,3.359756200E-3,1.374445739E-3
5.574046237E2,-1.069013402E-2,3.359756200E-3,1.374445739E-3
5.574146237E2,-1.069013402E-2,3.359756200E-3,1.374445739E-3
5.574246237E2,-1.069013402E-2,3.359756200E-3,1.374445739E-3
5.574346237E2,-1.069013402E-2,3.359756200E-3,1.374445739E-3
5.574446237E2,3.023780696E-2,4.581485875E-3,-3.512472380E-3
5.574546237E2,3.145953640E-2,9.468403645E-3,-3.512472380E-3
5.574646237E2,2.168569900E-2,1.679878123E-2,3.207040019E-3
5.574746237E2,2.168569900E-2,1.679878123E-2,3.207040019E-3
5.574846237E2,2.168569900E-2,1.679878123E-2,3.207040019E-3
5.574946237E2,2.168569900E-2,1.679878123E-2,3.207040019E-3
5.575046237E2,2.168569900E-2,1.679878123E-2,3.207040019E-3
5.575146237E2,2.748891478E-3,7.024944760E-3,-4.734201822E-3
5.575246237E2,5.803215317E-3,-6.414080039E-3,-9.010255337E-3
5.575346237E2,-3.054323897E-4,-2.748891478E-3,1.527161949E-4
5.575446237E2,-3.054323897E-4,-2.748891478E-3,1.527161949E-4
5.575546237E2,-3.054323897E-4,-2.748891478E-3,1.527161949E-4
5.575646237E2,-3.054323897E-4,-2.748891478E-3,1.527161949E-4
5.575746237E2,1.557705179E-2,1.985310577E-2,5.039634649E-3
5.575846237E2,2.351829410E-2,1.130099874E-2,4.428769462E-3
5.575946237E2,2.290742844E-2,-1.527161920E-3,-1.679878100E-3
5.576046237E2,1.313359290E-2,3.359756200E-3,-4.581485991E-4
5.576146237E2,1.313359290E-2,3.359756200E-3,-4.581485991E-4
5.576246237E2,1.313359290E-2,3.359756200E-3,-4.581485991E-4
5.576346237E2,7.635809947E-3,-3.054323897E-4,-2.290742937E-3
5.576446237E2,-9.468403645E-3,-3.970621154E-3,7.635809598E-4
5.576546237E2,-2.290742844E-2,-1.252272818E-2,-2.290742937E-3
5.576646237E2,-2.168569900E-2,-2.046396956E-2,-1.389717404E-2
5.576746237E2,-1.985310577E-2,-1.924224012E-2,-1.511890348E-2
5.576846237E2,-1.985310577E-2,-1.924224012E-2,-1.511890348E-2
5.576946237E2,2.412915789E-2,3.817904741E-2,1.985310577E-3
5.577046237E2,3.634645417E-2,4.795288667E-2,-5.345067009E-3
5.577146237E2,2.962694131E-2,4.489856213E-2,3.207040019E-3
5.577246237E2,1.985310577E-2,3.268126398E-2,1.175914705E-2
5.577346237E2,2.168569900E-2,1.374445762E-2,1.374445739E-3
5.577446237E2,2.168569900E-2,-3.054323897E-4,-9.010255337E-3
5.577546237E2,2.168569900E-2,-3.054323897E-4,-9.010255337E-3
5.577646237E2,-1.527161920E-3,-1.496618707E-2,7.635809598E-4
5.577746237E2,1.527161920E-3,-1.618791744E-2,-5.955931731E-3
5.577846237E2,-5.192350596E-3,-1.313359290E-2,-4.581485991E-4
5.577946237E2,-1.252272818E-2,-7.635809947E-3,9.315688163E-3
5.578046237E2,-1.069013402E-2,-9.162971983E-4,5.039634649E-3
5.578146237E2,-4.581485875E-3,4.581485875E-3,-4.123337101E-3
5.578246237E2,-7.024944760E-3,8.857538924E-3,3.817904973E-3
5.578346237E2,-7.024944760E-3,8.857538924E-3,3.817904973E-3
5.578446237E2,1.130099874E-2,3.054323897E-4,-9.621120058E-3
5.578546237E2,1.069013402E-2,-2.748891478E-3,-7.788525894E-3
5.578646237E2,-1.527161920E-3,1.527161920E-3,5.650499370E-3
5.578746237E2,-2.748891478E-3,3.359756200E-3,3.817904973E-3
5.578846237E2,6.414080039E-3,1.527161920E-3,-9.010255337E-3
5.578946237E2,3.359756200E-3,2.138026757E-3,4.428769462E-3
5.579046237E2,-2.138026757E-3,9.162971983E-4,8.704823442E-3
5.579146237E2,3.054323897E-4,-7.024944760E-3,-5.955931731E-3
5.579246237E2,-1.527161920E-3,-1.007926930E-2,-1.328630932E-2
5.579346237E2,-1.313359290E-2,-1.069013402E-2,-2.901607659E-3
5.579446237E2,-2.290742844E-2,-1.557705179E-2,6.872228812E-3
5.579546237E2,-2.351829410E-2,-2.596175298E-2,-2.901607659E-3
5.579646237E2,-2.229656465E-2,3.054323897E-4,-5.345067009E-3
5.579746237E2,-1.679878123E-2,1.130099874E-2,5.650499370E-3
5.579846237E2,-5.192350596E-3,5.192350596E-3,2.596175298E-3
5.579946237E2,-1.527161920E-3,2.138026757E-3,-4.734201822E-3
5.580046237E2,-8.857538924E-3,1.252272818E-2,-2.290742937E-3
5.580146237E2,-1.374445762E-2,1.863137633E-2,1.985310577E-3
5.580246237E2,-1.007926930E-2,1.007926930E-2,-3.512472380E-3
5.580346237E2,-1.007926930E-2,1.007926930E-2,-3.512472380E-3
5.580446237E2,-1.007926930E-2,1.007926930E-2,-3.512472380E-3
5.580546237E2,-1.007926930E-2,1.007926930E-2,-3.512472380E-3
5.580646237E2,-1.007926930E-2,1.007926930E-2,-3.512472380E-3
5.580746237E2,-1.007926930E-2,1.007926930E-2,-3.512472380E-3
5.580846237E2,3.970621154E-3,1.557705179E-2,9.926552884E-3
5.580946237E2,1.679878123E-2,2.107483521E-2,1.114828233E-2
5.581046237E2,1.679878123E-2,2.107483521E-2,1.114828233E-2
5.581146237E2,1.679878123E-2,2.107483521E-2,1.114828233E-2
5.581246237E2,1.679878123E-2,2.107483521E-2,1.114828233E-2
5.581346237E2,1.679878123E-2,2.107483521E-2,1.114828233E-2
5.581446237E2,-8.857538924E-3,-1.496618707E-2,-1.572976820E-2
5.581546237E2,-2.168569900E-2,-3.970621154E-3,-5.955931731E-3
5.581646237E2,-2.535088919E-2,3.054323897E-4,3.817904973E-3
5.581746237E2,-2.535088919E-2,3.054323897E-4,3.817904973E-3
5.581846237E2,-2.535088919E-2,3.054323897E-4,3.817904973E-3
5.581946237E2,-2.535088919E-2,3.054323897E-4,3.817904973E-3
5.582046237E2,-2.535088919E-2,3.054323897E-4,3.817904973E-3
5.582146237E2,1.924224012E-2,-4.581485875E-3,-4.123337101E-3
5.582246237E2,1.435532235E-2,2.138026757E-3,-4.581485991E-4
5.582346237E2,7.635809947E-3,9.468403645E-3,1.374445739E-3
5.582446237E2,7.635809947E-3,9.468403645E-3,1.374445739E-3
5.582546237E2,7.635809947E-3,9.468403645E-3,1.374445739E-3
5.582646237E2,-4.581485875E-3,2.046396956E-2,3.207040019E-3
5.582746237E2,9.468403645E-3,2.748891478E-3,7.483093534E-3
5.582846237E2,2.901607752E-2,-1.069013402E-2,3.817904973E-3
5.582946237E2,3.634645417E-2,3.359756200E-3,4.428769462E-3
5.583046237E2,3.512472659E-2,2.046396956E-2,1.114828233E-2
5.583146237E2,3.512472659E-2,2.046396956E-2,1.114828233E-2
5.583246237E2,3.634645417E-2,-1.191186346E-2,-4.123337101E-3
5.583346237E2,3.634645417E-2,-1.191186346E-2,-4.123337101E-3
5.583446237E2,2.138026757E-3,5.803215317E-3,3.817904973E-3
5.583546237E2,-9.162971983E-4,-6.414080039E-3,-5.955931731E-3
5.583646237E2,-8.857538924E-3,-1.252272818E-2,-9.010255337E-3
5.583746237E2,-2.229656465E-2,-1.069013402E-2,1.527161949E-4
5.583846237E2,-2.229656465E-2,-1.069013402E-2,1.527161949E-4
5.583946237E2,-1.007926930E-2,-2.596175298E-2,-2.901607659E-3
5.584046237E2,-6.414080039E-3,-1.496618707E-2,1.985310577E-3
5.584146237E2,1.527161920E-3,-2.748891478E-3,6.872228812E-3
5.584246237E2,1.435532235E-2,-3.054323897E-4,1.527161949E-4
5.584346237E2,1.985310577E-2,3.359756200E-3,-5.955931731E-3
5.584446237E2,1.313359290E-2,1.740964688E-2,-1.069013379E-3
5.584546237E2,1.740964688E-2,2.351829410E-2,-1.069013379E-3
5.584646237E2,1.985310577E-2,1.191186346E-2,-9.621120058E-3
5.584746237E2,6.414080039E-3,4.581485875E-3,-5.345067009E-3
5.584846237E2,6.414080039E-3,4.581485875E-3,-5.345067009E-3
5.584846237E2,-1.130099874E-2,-9.162971983E-4,3.817904973E-3
5.585046237E2,-7.024944760E-3,-2.596175298E-2,-1.206457894E-2
5.585146237E2,-8.246674202E-3,-1.802051067E-2,-7.177661173E-3
5.585246237E2,-2.748891478E-3,3.054323897E-4,6.261364091E-3
5.585346237E2,1.007926930E-2,-2.138026757E-3,-3.512472380E-3
5.585446237E2,1.435532235E-2,-3.970621154E-3,-4.734201822E-3
5.585546237E2,8.246674202E-3,-9.162971983E-4,3.817904973E-3
5.585646237E2,3.970621154E-3,2.748891478E-3,5.039634649E-3
5.585746237E2,8.857538924E-3,5.803215317E-3,-4.123337101E-3
5.585846237E2,1.191186346E-2,7.024944760E-3,-7.177661173E-3
5.585946237E2,-2.748891478E-3,9.468403645E-3,3.817904973E-3
5.586046237E2,-9.162971983E-4,-9.162971983E-4,-6.566796452E-3
5.586146237E2,-9.162971983E-4,-9.162971983E-4,-6.566796452E-3
5.586246237E2,-9.162971983E-4,-9.162971983E-4,-6.566796452E-3
5.586346237E2,-1.527161920E-3,7.635809947E-3,3.817904973E-3
5.586446237E2,1.007926930E-2,5.192350596E-3,-1.679878100E-3
5.586546237E2,1.679878123E-2,4.581485875E-3,-8.399390616E-3
5.586646237E2,1.679878123E-2,4.581485875E-3,-8.399390616E-3
5.586746237E2,1.679878123E-2,4.581485875E-3,-8.399390616E-3
5.586846237E2,1.679878123E-2,4.581485875E-3,-8.399390616E-3
5.586946237E2,-1.679878123E-2,-1.557705179E-2,-9.010255337E-3
5.587046237E2,-3.207040206E-2,-1.130099874E-2,-1.069013379E-3
5.587146237E2,-3.634645417E-2,-1.557705179E-2,-5.345067009E-3
5.587246237E2,-2.657261863E-2,-2.229656465E-2,-1.511890348E-2
5.587346237E2,-2.657261863E-2,-2.229656465E-2,-1.511890348E-2
5.587446237E2,-2.657261863E-2,-2.229656465E-2,-1.511890348E-2
5.587546237E2,9.162971983E-4,-8.857538924E-3,-1.084284950E-2
5.587646237E2,5.803215317E-3,-3.359756200E-3,-1.084284950E-2
5.587746237E2,7.024944760E-3,2.138026757E-3,7.635809598E-4
5.587846237E2,6.414080039E-3,3.054323897E-4,4.428769462E-3
5.587946237E2,3.359756200E-3,-4.581485875E-3,-4.734201822E-3
5.588046237E2,3.359756200E-3,-4.581485875E-3,-4.734201822E-3
5.588146237E2,3.359756200E-3,-4.581485875E-3,-4.734201822E-3
5.588246237E2,-1.924224012E-2,-1.985310577E-2,-1.145371422E-2
5.588346237E2,-1.924224012E-2,-2.168569900E-2,-1.389717404E-2
5.588446237E2,-2.779434808E-2,-1.374445762E-2,-3.512472380E-3
5.588546237E2,-2.962694131E-2,-1.252272818E-2,3.817904973E-3
5.588646237E2,-2.290742844E-2,-3.084867075E-2,-1.679878100E-3
5.588746237E2,-2.168569900E-2,-3.878991306E-2,6.261364091E-3
5.588846237E2,-2.718348242E-2,-2.657261863E-2,1.603520103E-2
5.588946237E2,-1.985310577E-2,-7.635809947E-3,5.039634649E-3
5.589046237E2,-7.635809947E-3,-9.162971983E-4,-7.788525894E-3
5.589146237E2,-3.359756200E-3,3.970621154E-3,-2.901607659E-3
5.589246237E2,-5.803215317E-3,9.468403645E-3,9.926552884E-3
5.589346237E2,-7.024944760E-3,8.857538924E-3,5.650499370E-3
5.589446237E2,-2.748891478E-3,-1.496618707E-2,1.527161949E-4
5.589546237E2,-1.007926930E-2,-2.107483521E-2,1.481347065E-2
5.589646237E2,-1.435532235E-2,-2.596175298E-2,1.237001177E-2
5.589746237E2,-1.863137633E-2,-3.512472659E-2,7.635809598E-4
5.589846237E2,-1.863137633E-2,-3.512472659E-2,7.635809598E-4
5.589946237E2,-4.001164436E-2,-1.557705179E-2,5.650499370E-3
5.590046237E2,-3.512472659E-2,3.054323897E-4,5.039634649E-3
5.590146237E2,-3.512472659E-2,3.054323897E-4,5.039634649E-3
5.590246237E2,-3.512472659E-2,3.054323897E-4,5.039634649E-3
5.590346237E2,-3.512472659E-2,3.054323897E-4,5.039634649E-3
5.590446237E2,-3.512472659E-2,3.054323897E-4,5.039634649E-3
5.590546237E2,-3.512472659E-2,3.054323897E-4,5.039634649E-3
5.590646237E2,-1.069013402E-2,-1.924224012E-2,9.315688163E-3
5.590746237E2,-1.802051067E-2,-1.435532235E-2,1.420260593E-2
5.590846237E2,-1.802051067E-2,-1.435532235E-2,1.420260593E-2
5.590946237E2,-1.802051067E-2,-1.435532235E-2,1.420260593E-2
5.591046237E2,-1.802051067E-2,-1.435532235E-2,1.420260593E-2
5.591146237E2,-1.802051067E-2,-1.435532235E-2,1.420260593E-2
5.591246237E2,-1.496618707E-2,7.024944760E-3,-7.177661173E-3
5.591346237E2,-2.229656465E-2,-3.359756200E-3,-1.679878100E-3
5.591446237E2,-2.596175298E-2,-7.635809947E-3,1.053741761E-2
5.591546237E2,-2.596175298E-2,-7.635809947E-3,1.053741761E-2
5.591646237E2,-2.596175298E-2,-7.635809947E-3,1.053741761E-2
5.591746237E2,-2.596175298E-2,-7.635809947E-3,1.053741761E-2
5.591846237E2,-2.596175298E-2,-7.635809947E-3,1.053741761E-2
5.591946237E2,1.740964688E-2,3.054323897E-4,3.817904973E-3
5.592046237E2,1.069013402E-2,7.635809947E-3,4.428769462E-3
5.592146237E2,-1.527161920E-3,1.740964688E-2,1.053741761E-2
5.592246237E2,-1.527161920E-3,1.740964688E-2,1.053741761E-2
5.592346237E2,-1.527161920E-3,1.740964688E-2,1.053741761E-2
5.592446237E2,-1.679878123E-2,1.740964688E-2,5.650499370E-3
5.592546237E2,-1.740964688E-2,1.007926930E-2,9.926552884E-3
5.592646237E2,-4.581485875E-3,9.162971983E-4,-3.512472380E-3
5.592746237E2,2.748891478E-3,1.527161920E-3,-7.788525894E-3
5.592846237E2,-2.748891478E-3,1.069013402E-2,4.428769462E-3
5.592946237E2,-2.748891478E-3,1.069013402E-2,4.428769462E-3
5.593046237E2,-2.748891478E-3,1.069013402E-2,4.428769462E-3
5.593146237E2,-1.130099874E-2,4.581485875E-3,2.596175298E-3
5.593246237E2,-1.740964688E-2,1.679878123E-2,8.093958721E-3
5.593346237E2,-1.374445762E-2,2.412915789E-2,-1.069013379E-3
5.593446237E2,-6.414080039E-3,1.985310577E-2,-7.177661173E-3
5.593546237E2,-7.024944760E-3,1.496618707E-2,2.596175298E-3
5.593646237E2,-7.024944760E-3,1.496618707E-2,2.596175298E-3
5.593746237E2,-1.007926930E-2,-9.162971983E-4,-1.679878100E-3
5.593846237E2,-1.007926930E-2,-9.162971983E-4,-1.679878100E-3
5.593946237E2,-3.390299529E-2,-5.803215317E-3,1.175914705E-2
5.594046237E2,-2.779434808E-2,1.130099874E-2,5.650499370E-3
5.594146237E2,-1.069013402E-2,2.412915789E-2,-4.734201822E-3
5.594246237E2,3.054323897E-4,2.412915789E-2,1.374445739E-3
5.594346237E2,1.069013402E-2,1.313359290E-2,9.315688163E-3
5.594446237E2,1.985310577E-2,1.007926930E-2,-5.345067009E-3
5.594546237E2,2.596175298E-2,3.359756200E-3,-3.512472380E-3
5.594646237E2,2.046396956E-2,-2.748891478E-3,1.237001177E-2
5.594746237E2,1.191186346E-2,-5.803215317E-3,1.725693047E-2
5.594846237E2,7.024944760E-3,-7.024944760E-3,1.527161949E-4
5.594946237E2,-2.748891478E-3,-6.414080039E-3,-1.206457894E-2
5.595046237E2,-2.779434808E-2,-9.468403645E-3,4.428769462E-3
5.595146237E2,-2.535088919E-2,-2.229656465E-2,-5.955931731E-3
5.595246237E2,-2.229656465E-2,-2.779434808E-2,-1.328630932E-2
5.595346237E2,-2.046396956E-2,-1.374445762E-2,-5.345067009E-3
5.595446237E2,-1.130099874E-2,-9.162971983E-4,5.039634649E-3
5.595546237E2,1.527161920E-3,-4.581485875E-3,2.596175298E-3
5.595646237E2,5.803215317E-3,-5.803215317E-3,-1.679878100E-3
5.595746237E2,-3.970621154E-3,2.138026757E-3,1.053741761E-2
5.595846237E2,-7.024944760E-3,3.054323897E-4,6.872228812E-3
5.595946237E2,-5.192350596E-3,2.138026757E-3,-5.955931731E-3
5.596046237E2,-5.192350596E-3,2.138026757E-3,-5.955931731E-3
5.596146237E2,-5.192350596E-3,2.138026757E-3,-5.955931731E-3
5.596246237E2,-5.803215317E-3,-8.857538924E-3,4.428769462E-3
5.596346237E2,6.414080039E-3,-1.252272818E-2,-8.399390616E-3
5.596446237E2,6.414080039E-3,-1.252272818E-2,-8.399390616E-3
5.596546237E2,6.414080039E-3,-1.252272818E-2,-8.399390616E-3
5.596646237E2,6.414080039E-3,-1.252272818E-2,-8.399390616E-3
5.596746237E2,6.414080039E-3,-1.252272818E-2,-8.399390616E-3
5.596846237E2,-2.046396956E-2,1.252272818E-2,-4.734201822E-3
5.596946237E2,-2.474002354E-2,1.313359290E-2,-4.581485991E-4
5.597046237E2,-2.474002354E-2,1.313359290E-2,-4.581485991E-4
5.597146237E2,-2.474002354E-2,1.313359290E-2,-4.581485991E-4
5.597246237E2,-2.474002354E-2,1.313359290E-2,-4.581485991E-4
5.597346237E2,-2.474002354E-2,1.313359290E-2,-4.581485991E-4
5.597446237E2,1.985310577E-2,1.740964688E-2,3.817904973E-3
5.597546237E2,1.985310577E-2,2.657261863E-2,1.053741761E-2
5.597646237E2,1.740964688E-2,3.756818548E-2,1.603520103E-2
5.597746237E2,1.557705179E-2,3.817904741E-2,6.872228812E-3
5.597846237E2,1.557705179E-2,3.817904741E-2,6.872228812E-3
5.597946237E2,1.557705179E-2,3.817904741E-2,6.872228812E-3
5.598046237E2,-2.168569900E-2,1.252272818E-2,3.207040019E-3
5.598146237E2,-2.901607752E-2,-8.246674202E-3,-1.023198478E-2
5.598246237E2,-4.062250629E-2,-2.840521187E-2,-1.023198478E-2
5.598346237E2,-5.406153202E-2,-4.245510325E-2,7.635809598E-4
5.598446237E2,-5.283980444E-2,-5.406153202E-2,7.635809598E-4
5.598546237E2,-5.283980444E-2,-5.406153202E-2,7.635809598E-4
5.598646237E2,-5.283980444E-2,-5.406153202E-2,7.635809598E-4
5.598746237E2,-3.390299529E-2,-2.412915789E-2,6.261364091E-3
5.598846237E2,-1.802051067E-2,-5.803215317E-3,-4.581485991E-4
5.598946237E2,3.054323897E-4,2.168569900E-2,-4.123337101E-3
5.599046237E2,1.374445762E-2,4.245510325E-2,3.817904973E-3
5.599146237E2,2.107483521E-2,4.184423760E-2,1.053741761E-2
5.599246237E2,2.901607752E-2,1.618791744E-2,7.635809598E-4
5.599246237E2,2.901607752E-2,1.618791744E-2,7.635809598E-4
5.599446237E2,6.414080039E-3,-1.130099874E-2,1.237001177E-2
5.599546237E2,3.054323897E-4,-2.657261863E-2,9.315688163E-3
5.599646237E2,-3.359756200E-3,-2.168569900E-2,3.817904973E-3
5.599746237E2,-5.192350596E-3,-3.359756200E-3,6.872228812E-3
5.599846237E2,-2.138026757E-3,1.496618707E-2,1.053741761E-2
5.599946237E2,1.740964688E-2,1.863137633E-2,-5.955931731E-3
5.600046237E2,9.468403645E-3,1.618791744E-2,-4.734201822E-3
5.600146237E2,-7.024944760E-3,1.130099874E-2,-4.581485991E-4
5.600246237E2,-1.435532235E-2,4.581485875E-3,-9.010255337E-3
5.600346237E2,-1.191186346E-2,2.138026757E-3,-2.000582218E-2
5.600446237E2,-9.468403645E-3,3.970621154E-3,-1.511890348E-2
5.600546237E2,-5.803215317E-3,-9.162971983E-4,1.374445739E-3
5.600646237E2,-5.803215317E-3,-9.162971983E-4,1.374445739E-3
5.600746237E2,4.306596518E-2,2.138026757E-3,-7.788525894E-3
5.600846237E2,4.245510325E-2,1.374445762E-2,3.207040019E-3
5.600946237E2,4.306596518E-2,2.290742844E-2,3.817904973E-3
5.601046237E2,4.612028971E-2,2.962694131E-2,-5.955931731E-3
5.601146237E2,4.123337194E-2,3.268126398E-2,-6.566796452E-3
5.601246237E2,2.657261863E-2,3.817904741E-2,3.207040019E-3
5.601346237E2,1.802051067E-2,2.229656465E-2,-2.290742937E-3
5.601446237E2,1.435532235E-2,1.191186346E-2,-7.177661173E-3
5.601546237E2,2.748891478E-3,5.803215317E-3,1.527161949E-4
5.601646237E2,2.748891478E-3,5.803215317E-3,1.527161949E-4
5.601746237E2,3.970621154E-3,-1.374445762E-2,-4.123337101E-3
5.601846237E2,6.414080039E-3,-5.803215317E-3,-1.084284950E-2
5.601946237E2,5.192350596E-3,8.857538924E-3,-2.901607659E-3
5.602046237E2,5.192350596E-3,8.857538924E-3,-2.901607659E-3
5.602146237E2,5.192350596E-3,8.857538924E-3,-2.901607659E-3
5.602246237E2,5.192350596E-3,8.857538924E-3,-2.901607659E-3
5.602346237E2,5.192350596E-3,8.857538924E-3,-2.901607659E-3
5.602446237E2,-1.374445762E-2,-9.468403645E-3,-5.955931731E-3
5.602546237E2,-3.970621154E-3,-2.168569900E-2,-1.389717404E-2
5.602646237E2,-5.192350596E-3,-1.740964688E-2,-5.955931731E-3
5.602746237E2,-5.192350596E-3,-1.740964688E-2,-5.955931731E-3
5.602846237E2,-5.192350596E-3,-1.740964688E-2,-5.955931731E-3
5.602946237E2,-5.192350596E-3,-1.740964688E-2,-5.955931731E-3
5.603046237E2,1.802051067E-2,-3.970621154E-3,9.315688163E-3
5.603146237E2,1.496618707E-2,-2.138026757E-3,8.093958721E-3
5.603246237E2,8.857538924E-3,-3.359756200E-3,1.374445739E-3
5.603346237E2,-5.803215317E-3,3.359756200E-3,-1.069013379E-3
5.603446237E2,-5.803215317E-3,3.359756200E-3,-1.069013379E-3
5.603546237E2,-5.803215317E-3,3.359756200E-3,-1.069013379E-3
5.603646237E2,-1.435532235E-2,-1.007926930E-2,-4.734201822E-3
5.603746237E2,-2.412915789E-2,-1.618791744E-2,7.635809598E-4
5.603846237E2,-2.412915789E-2,-1.924224012E-2,1.985310577E-3
5.603946237E2,-1.007926930E-2,-1.985310577E-2,-5.955931731E-3
5.604046237E2,3.359756200E-3,-1.252272818E-2,-9.010255337E-3
5.604146237E2,3.359756200E-3,-1.252272818E-2,-9.010255337E-3
5.604246237E2,2.718348242E-2,1.863137633E-2,-3.512472380E-3
5.604346237E2,3.451386094E-2,1.740964688E-2,-1.145371422E-2
5.604446237E2,2.718348242E-2,2.657261863E-2,-4.123337101E-3
5.604546237E2,1.496618707E-2,2.168569900E-2,5.039634649E-3
5.604646237E2,8.857538924E-3,3.359756200E-3,-1.069013379E-3
5.604746237E2,-3.054323897E-4,-7.635809947E-3,-1.145371422E-2
5.604846237E2,-3.054323897E-4,-7.635809947E-3,-1.145371422E-2
5.604946237E2,-3.084867075E-2,-1.130099874E-2,-4.581485991E-4
5.605046237E2,-2.412915789E-2,-1.007926930E-2,-7.788525894E-3
5.605146237E2,-1.557705179E-2,8.246674202E-3,-5.955931731E-3
5.605246237E2,-3.359756200E-3,2.351829410E-2,3.817904973E-3
5.605346237E2,1.679878123E-2,2.718348242E-2,6.872228812E-3
5.605446237E2,2.962694131E-2,2.168569900E-2,2.596175298E-3
5.605546237E2,1.374445762E-2,1.802051067E-2,9.315688163E-3
5.605646237E2,6.414080039E-3,1.679878123E-2,4.428769462E-3
5.605746237E2,8.246674202E-3,1.130099874E-2,-5.955931731E-3
5.605846237E2,1.527161920E-3,3.970621154E-3,-5.955931731E-3
5.605946237E2,-1.252272818E-2,-9.162971983E-4,1.985310577E-3
5.606046237E2,-1.557705179E-2,-1.679878123E-2,-4.581485991E-4
5.606146237E2,-4.581485875E-3,-2.840521187E-2,-1.145371422E-2
5.606246237E2,1.374445762E-2,-1.618791744E-2,3.207040019E-3
5.606346237E2,1.985310577E-2,-8.857538924E-3,8.704823442E-3
5.606446237E2,2.779434808E-2,-5.803215317E-3,-2.290742937E-3
5.606546237E2,2.779434808E-2,9.162971983E-4,-1.084284950E-2
5.606646237E2,1.435532235E-2,1.069013402E-2,-4.123337101E-3
5.606746237E2,1.527161920E-3,6.414080039E-3,3.207040019E-3
5.606846237E2,-3.054323897E-4,-3.970621154E-3,-2.290742937E-3
5.606946237E2,-2.138026757E-3,-4.581485875E-3,-3.512472380E-3
5.607046237E2,-5.192350596E-3,-1.527161920E-3,6.872228812E-3
5.607146237E2,-5.192350596E-3,-1.527161920E-3,6.872228812E-3
5.607246237E2,-5.192350596E-3,-1.527161920E-3,6.872228812E-3
5.607346237E2,1.435532235E-2,5.803215317E-3,1.374445739E-3
5.607446237E2,6.414080039E-3,1.557705179E-2,6.872228812E-3
5.607546237E2,-3.054323897E-4,1.191186346E-2,-4.581485991E-4
5.607646237E2,-3.054323897E-4,1.191186346E-2,-4.581485991E-4
5.607746237E2,-3.054323897E-4,1.191186346E-2,-4.581485991E-4
5.607846237E2,-3.054323897E-4,1.191186346E-2,-4.581485991E-4
5.607946237E2,-4.489856213E-2,-3.023780696E-2,-9.621120058E-3
5.608046237E2,-4.428769648E-2,-3.634645417E-2,-9.621120058E-3
5.608146237E2,-4.978547990E-2,-3.512472659E-2,-1.679878100E-3
5.608246237E2,-4.245510325E-2,-2.535088919E-2,-3.512472380E-3
5.608346237E2,-4.245510325E-2,-2.535088919E-2,-3.512472380E-3
5.608446237E2,-4.245510325E-2,-2.535088919E-2,-3.512472380E-3
5.608546237E2,-4.245510325E-2,-2.535088919E-2,-3.512472380E-3
5.608646237E2,1.191186346E-2,1.527161920E-3,3.207040019E-3
5.608746237E2,2.351829410E-2,3.054323897E-4,-2.290742937E-3
5.608846237E2,2.290742844E-2,-5.192350596E-3,8.093958721E-3
5.608946237E2,2.046396956E-2,-9.468403645E-3,1.175914705E-2
5.609046237E2,2.046396956E-2,-9.468403645E-3,1.175914705E-2
5.609146237E2,2.046396956E-2,-9.468403645E-3,1.175914705E-2
5.609246237E2,1.130099874E-2,-9.162971983E-4,-1.679878100E-3
5.609346237E2,2.107483521E-2,3.359756200E-3,-8.399390616E-3
5.609446237E2,2.657261863E-2,-1.527161920E-3,-1.511890348E-2
5.609546237E2,1.985310577E-2,-2.138026757E-3,-8.399390616E-3
5.609646237E2,1.313359290E-2,3.054323897E-4,-4.581485991E-4
5.609746237E2,1.313359290E-2,3.054323897E-4,-4.581485991E-4
5.609846237E2,1.374445762E-2,-1.527161920E-3,-9.621120058E-3
5.609946237E2,2.748891478E-3,1.313359290E-2,2.596175298E-3
