"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.815781069E2,2.385352850E-1,-4.027670622E-2,-2.751340866E-1
5.815881069E2,2.046215236E-1,-2.996718884E-2,-1.633720398E-1
5.815981069E2,1.870493144E-1,1.187975705E-1,2.732849121E-2
5.816081069E2,2.464557886E-1,2.926134765E-1,2.073669434E-1
5.816181069E2,3.541868925E-1,4.306690395E-1,3.439769745E-1
5.816281069E2,4.764695466E-1,4.680994749E-1,3.577508926E-1
5.816381069E2,5.606096983E-1,3.579632938E-1,1.831436157E-1
5.816481069E2,5.293160081E-1,2.032015324E-1,-5.245780945E-2
5.816581069E2,4.322366416E-1,6.161436439E-2,-1.445407867E-1
5.816681069E2,2.940595150E-1,1.437216997E-3,-1.650400162E-1
5.816781069E2,1.810056120E-1,2.501368523E-2,-2.736606598E-1
5.816881069E2,6.023678184E-2,9.876066446E-2,-3.252353668E-1
5.816981069E2,5.607102066E-3,1.707335711E-1,-2.598714828E-1
5.817081069E2,-5.599131808E-2,2.522923350E-1,-1.383810043E-1
5.817181069E2,-1.286833733E-1,3.380150795E-1,-3.357410431E-2
5.817281069E2,-2.126785219E-1,3.778255582E-1,7.316207886E-2
5.817381069E2,-2.664195001E-1,3.612157702E-1,1.933860779E-1
5.817481069E2,-3.210902810E-1,3.168660998E-1,2.676687241E-1
5.817581069E2,-3.225108385E-1,2.565473914E-1,3.404026031E-1
5.817681069E2,-2.758157253E-1,2.170307040E-1,3.628368378E-1
5.817781069E2,-2.492322177E-1,2.313333750E-1,3.405427933E-1
5.817881069E2,-2.176493406E-1,2.348241806E-1,3.430280685E-1
5.817981069E2,-2.091085315E-1,2.311920524E-1,3.379545212E-1
5.818081069E2,-1.667715460E-1,1.750977039E-1,3.160934448E-1
5.818181069E2,-1.570861489E-1,9.742230177E-2,1.896638870E-1
5.818281069E2,-1.549771875E-1,1.482731104E-2,7.984161377E-3
5.818381069E2,-1.515163779E-1,-5.568832159E-2,-1.533670425E-1
5.818481069E2,-1.206306070E-1,-9.722867608E-2,-2.852172852E-1
5.818581069E2,-9.355150163E-2,-1.286178827E-2,-2.712335587E-1
5.818681069E2,-6.079719961E-2,9.994131327E-2,-2.036905289E-1
5.818781069E2,3.921497986E-2,1.643481851E-1,-2.334127426E-1
5.818881069E2,1.497334838E-1,1.646908522E-1,-3.090620041E-1
5.818981069E2,2.678387761E-1,1.289643645E-1,-2.987260818E-1
5.819081069E2,2.261165977E-1,1.675471663E-1,-2.884836197E-1
5.819181069E2,1.632063538E-1,1.950224042E-1,-2.475032806E-1
5.819281069E2,1.642578840E-1,1.713284850E-1,-3.241348267E-1
5.819381069E2,3.002049923E-1,1.196804047E-1,-4.900751114E-1
5.819481069E2,4.413441122E-1,1.350464821E-1,-5.891933441E-1
5.819581069E2,3.485135436E-1,1.045863032E-1,-6.459360123E-1
5.819681069E2,3.164073825E-1,1.639814377E-1,-5.378036499E-1
5.819781069E2,3.468436003E-1,2.342156768E-1,-3.355054855E-1
5.819881069E2,2.690660357E-1,4.304036498E-1,-1.119432449E-1
5.819981069E2,2.094928473E-1,5.824278593E-1,2.057266235E-2
5.820081069E2,3.023488224E-1,9.525520802E-1,-4.753389359E-1
5.820181069E2,5.221223831E-1,1.028859019E0,-4.573507309E-1
5.820281069E2,5.616068840E-1,4.034788013E-1,6.689071655E-3
5.820381069E2,3.459172845E-1,1.175811291E-1,1.206398010E-1
5.820481069E2,2.765220404E-1,1.016125679E-1,1.600141525E-1
5.820581069E2,3.188297153E-1,3.023934364E-2,1.005325317E-1
5.820681069E2,3.374225497E-1,-7.676690817E-2,-1.054382324E-2
5.820781069E2,2.665240765E-1,-1.392697692E-1,-9.883117676E-2
5.820881069E2,1.715849787E-1,-1.351158619E-1,-2.174634933E-1
5.820981069E2,1.177868247E-1,-1.289934516E-1,-3.985872269E-1
5.821081069E2,1.543029845E-1,-1.571732759E-1,-6.121931076E-1
5.821181069E2,2.181038111E-1,-2.261760831E-1,-7.857942581E-1
5.821281069E2,2.996641994E-1,-2.950941324E-1,-8.878040314E-1
5.821381069E2,3.245224357E-1,-3.203803301E-1,-9.593811035E-1
5.821481069E2,2.915352285E-1,-3.059935570E-1,-9.372472763E-1
5.821581069E2,2.534998357E-1,-2.328665257E-1,-7.844276428E-1
5.821681069E2,1.850293875E-1,-1.518886685E-1,-5.293893814E-1
5.821781069E2,1.219554096E-1,-3.679317236E-2,-3.115253448E-1
5.821881069E2,7.213413715E-2,1.684366465E-1,-7.263832092E-1
5.821981069E2,1.616817564E-1,-2.796787024E-2,-5.928707123E-2
5.822081069E2,2.252352089E-1,-1.798540354E-1,5.834274292E-1
5.822181069E2,2.112811506E-1,-2.180485129E-1,7.864732742E-1
5.822281069E2,1.010443866E-1,-1.866552830E-1,1.010369301E0
5.822381069E2,-7.921235263E-2,-1.482775211E-1,1.152259827E0
5.822481069E2,-2.689252794E-1,-1.016098261E-1,1.108928680E0
5.822581069E2,-4.549248219E-1,-6.144875288E-2,9.274082184E-1
5.822681069E2,-5.947646499E-1,-7.454234362E-2,6.689462662E-1
5.822781069E2,-6.790062189E-1,-1.245599985E-1,4.554643631E-1
5.822881069E2,-7.564790249E-1,-8.592492342E-2,3.935813904E-1
5.822981069E2,-8.804517388E-1,2.729570866E-2,4.039440155E-1
5.823081069E2,-8.926342726E-1,1.270309687E-1,4.454889297E-1
5.823181069E2,-7.357782125E-1,1.811106801E-1,4.717235565E-1
5.823281069E2,-4.806697667E-1,1.844709516E-1,4.300575256E-1
5.823381069E2,-2.357870638E-1,1.728110909E-1,3.835945129E-1
5.823481069E2,-1.236863807E-1,1.634625793E-1,3.305253983E-1
5.823581069E2,-8.526955545E-2,1.099165082E-1,3.205089569E-1
5.823681069E2,-1.126141250E-1,5.268079042E-2,3.217859268E-1
5.823781069E2,-1.944008321E-1,6.223738194E-3,2.757549286E-1
5.823881069E2,-2.967904210E-1,-2.334618568E-2,2.063093185E-1
5.823981069E2,-2.984261215E-1,-5.873125792E-2,1.495275497E-1
5.824081069E2,-2.767843008E-1,-9.360927343E-2,2.607440948E-2
5.824181069E2,-2.569679916E-1,-1.341958046E-1,-1.283254623E-1
5.824281069E2,-2.433899939E-1,-1.267770529E-1,-2.952041626E-1
5.824381069E2,-2.748028040E-1,-2.445554733E-2,-2.816591263E-1
5.824481069E2,-2.845659852E-1,1.225724816E-1,-1.261157990E-1
5.824581069E2,-2.192223817E-1,2.408972979E-1,4.254627228E-2
5.824681069E2,-6.916026026E-2,3.163690567E-1,9.992599487E-2
5.824781069E2,1.603989005E-1,2.902699113E-1,9.822845459E-4
5.824881069E2,3.333576918E-1,1.818593144E-1,-6.760406494E-2
5.824981069E2,3.838038743E-1,1.405698061E-1,-1.445264816E-1
5.825081069E2,2.806113064E-1,2.928664088E-1,-3.794631958E-1
5.825181069E2,3.804888427E-1,3.282732964E-1,-4.259891510E-1
5.825281069E2,6.088505387E-1,2.167078257E-1,-3.470430374E-1
5.825381069E2,5.504624248E-1,2.358968854E-1,-3.050565720E-1
5.825481069E2,3.348364830E-1,2.328788042E-1,-1.144304276E-1
5.825581069E2,1.791038811E-1,5.652940273E-2,1.972827911E-1
5.825681069E2,2.033950016E-2,-7.612746954E-2,3.816051483E-1
5.825781069E2,-6.391364336E-2,-1.231963038E-1,3.902378082E-1
5.825881069E2,-9.385323524E-2,-1.920223832E-1,3.171405792E-1
5.825981069E2,-1.747500896E-1,-2.219135463E-1,2.406949997E-1
5.826081069E2,-2.617657781E-1,-1.896064281E-1,9.285354614E-2
5.826181069E2,-2.529911995E-1,9.461534023E-2,-2.710237503E-1
5.826281069E2,-1.891024858E-1,3.787902594E-1,-5.455112457E-1
5.826381069E2,1.147215962E-1,1.982045770E-1,4.451179504E-2
5.826481069E2,1.109539345E-1,-6.968742609E-2,3.857288361E-1
5.826581069E2,-1.190513149E-1,-7.526022196E-2,4.584007263E-1
5.826681069E2,-2.420262694E-1,-3.949141502E-2,4.070339203E-1
5.826781069E2,-2.758811116E-1,-1.008988619E-1,3.260669708E-1
5.826881069E2,-3.648379147E-1,-1.238167882E-1,2.182006836E-1
5.826981069E2,-5.224858522E-1,-2.652257681E-2,1.334743500E-1
5.827081069E2,-5.522516966E-1,3.268362284E-1,-2.702455521E-1
5.827181069E2,-4.862326980E-1,5.036926866E-1,-3.399009705E-1
5.827281069E2,-3.854264021E-1,2.683944106E-1,5.220699310E-2
5.827381069E2,-4.057554007E-1,6.304514408E-2,2.603521347E-1
5.827481069E2,-3.354353905E-1,-3.939956427E-2,3.656940460E-1
5.827581069E2,-2.101683319E-1,-9.741538763E-2,3.669452667E-1
5.827681069E2,-8.485372365E-2,-1.097435951E-1,2.099256516E-1
5.827781069E2,1.865482330E-2,-4.889816046E-2,-1.019525528E-1
5.827881069E2,2.095804363E-1,1.956995726E-1,-6.094150543E-1
5.827981069E2,5.341771245E-1,3.689588308E-1,-1.062548637E0
5.828081069E2,8.468651175E-1,3.771610260E-1,-1.344064713E0
5.828181069E2,8.526848555E-1,3.761991262E-1,-1.545233727E0
5.828281069E2,5.507680774E-1,3.705194592E-1,-1.456171989E0
5.828381069E2,1.668058932E-1,3.132765889E-1,-9.714164734E-1
5.828481069E2,-8.049873263E-2,2.224176526E-1,-3.995780945E-1
5.828581069E2,-1.558868587E-1,1.008857489E-1,1.048526764E-1
5.828681069E2,-2.222688496E-1,1.588815451E-2,5.485706329E-1
5.828781069E2,-3.188419342E-1,-5.273786187E-2,8.143854141E-1
5.828881069E2,-3.980101347E-1,-9.209746122E-2,7.855606079E-1
5.828981069E2,-4.613407254E-1,-4.092141986E-2,6.726036072E-1
5.829081069E2,-3.096892834E-1,-2.622672915E-2,8.389282227E-1
5.829181069E2,-3.102736175E-2,-1.016419232E-1,1.095440865E0
5.829281069E2,4.137352109E-3,-7.236316800E-2,1.147526741E0
5.829381069E2,-1.838796437E-1,7.382529974E-2,9.242162704E-1
5.829481069E2,-2.379447222E-1,1.953687668E-1,5.133590698E-1
5.829581069E2,-1.371460259E-1,1.706825793E-1,1.186895370E-1
5.829681069E2,9.736425430E-2,9.868600965E-2,-1.563167572E-2
5.829781069E2,2.589102983E-1,5.611616373E-2,-2.600097656E-2
5.829881069E2,1.575540602E-1,1.509362459E-1,-1.346940994E-1
5.829981069E2,7.214343548E-2,3.316709995E-1,-3.966779709E-1
5.830081069E2,1.847383976E-1,3.948688507E-1,-5.857267380E-1
5.830181069E2,3.514629304E-1,2.235895991E-1,-5.772447586E-1
5.830281069E2,3.786463439E-1,1.101815701E-1,-4.220447540E-1
5.830381069E2,1.653338820E-1,1.881058812E-1,-2.004957199E-1
5.830481069E2,-5.333565921E-2,3.028861880E-1,-4.315662384E-2
5.830581069E2,-7.806049287E-2,2.876554728E-1,-4.731369019E-2
5.830681069E2,-7.044149935E-2,2.168527842E-1,-1.947584152E-1
5.830781069E2,-1.382060200E-1,2.053561807E-1,-9.286880493E-3
5.830881069E2,-1.812286973E-1,9.996771812E-2,3.995265961E-1
5.830981069E2,-2.605803609E-1,-5.868977308E-2,6.205339432E-1
5.831081069E2,-5.868932605E-1,-3.075644374E-2,5.966510773E-1
5.831181069E2,-6.495889425E-1,-6.638380885E-2,4.133253098E-1
5.831281069E2,-3.100925684E-1,-3.571477532E-1,1.739301682E-1
5.831381069E2,1.259006187E-2,-6.309486032E-1,-9.483909607E-2
5.831481069E2,2.093617804E-2,-5.991212130E-1,-6.195230484E-1
5.831581069E2,-1.833966076E-1,-2.798016667E-1,-1.386714935E0
5.831681069E2,-7.211712748E-2,1.241689324E-1,-1.069411278E0
5.831781069E2,2.939690948E-1,3.086234927E-1,-2.665166855E-1
5.831881069E2,6.309835911E-1,1.490038335E-1,6.097307205E-1
5.831981069E2,4.468429685E-1,-4.042038321E-2,1.472116470E0
5.832081069E2,-2.271385044E-1,1.653936505E-2,1.903382301E0
5.832181069E2,-6.837679148E-1,2.374815345E-1,1.863889694E0
5.832281069E2,-8.706356883E-1,1.882745028E-1,1.609474182E0
5.832381069E2,-7.598120570E-1,-8.973222971E-2,1.307594299E0
5.832481069E2,-7.107785940E-1,-2.168931365E-1,9.108390808E-1
5.832581069E2,-7.425096631E-1,-1.531584263E-1,3.610906601E-1
5.832681069E2,-5.672801137E-1,-1.429051161E-1,-1.465482712E-1
5.832781069E2,-6.961120665E-2,-1.227626801E-1,-8.894977570E-1
5.832881069E2,7.771472931E-1,2.040009499E-1,-2.629340172E0
5.832981069E2,1.040392399E0,6.066184640E-1,-1.541149139E0
5.833081069E2,8.032067418E-1,2.946388721E-1,-5.653877258E-1
5.833181069E2,6.639271975E-1,6.400185823E-2,-2.612018585E-1
5.833281069E2,5.128182769E-1,6.921529770E-3,-2.709150314E-1
5.833381069E2,2.531406879E-1,-1.835024357E-2,-1.814241409E-1
5.833481069E2,-2.520088665E-2,-3.426375985E-2,2.278995514E-2
5.833581069E2,-2.837128639E-1,-4.938492179E-2,4.366273880E-1
5.833681069E2,-3.723355234E-1,-2.419036627E-2,9.948568344E-1
5.833781069E2,-5.326200724E-1,7.907450199E-2,1.531829834E0
5.833881069E2,-6.239913702E-1,1.040227115E-1,1.886371613E0
5.833981069E2,-4.955817163E-1,-2.618220448E-2,1.923376083E0
5.834081069E2,-3.452126682E-1,-2.340045869E-1,1.513742447E0
5.834181069E2,-3.072281480E-1,-4.398564994E-1,8.479919434E-1
5.834281069E2,-3.113293648E-1,-5.788192749E-1,2.230081558E-1
5.834381069E2,-3.669974506E-1,-6.394455433E-1,-2.331705093E-1
5.834481069E2,-3.388152122E-1,-6.575464010E-1,-5.671176910E-1
5.834581069E2,-2.449403703E-1,-4.322326779E-1,-1.371580124E0
5.834681069E2,1.113449484E-1,4.299968481E-2,-2.925197601E0
5.834781069E2,2.015969157E-1,3.014103770E-1,-1.536821365E0
5.834881069E2,5.880394578E-2,4.879540205E-2,-8.394479752E-1
5.834981069E2,2.149622291E-1,-7.211267948E-3,-3.586101532E-1
5.835081069E2,2.576718032E-1,1.629842520E-1,5.612182617E-2
5.835181069E2,1.498936266E-1,2.840327621E-1,2.959280014E-1
5.835281069E2,1.000745222E-1,1.860191226E-1,4.055128098E-1
5.835381069E2,2.389165014E-2,8.558148146E-2,4.566926956E-1
5.835481069E2,-1.495928466E-1,1.884257793E-2,6.268415451E-1
5.835581069E2,-2.664970160E-1,-6.300228834E-2,7.891674042E-1
5.835681069E2,-2.227031887E-1,-1.401905119E-1,9.176073074E-1
5.835781069E2,-1.296029538E-1,-1.857531965E-1,9.759540558E-1
5.835881069E2,-5.847010761E-2,-2.778068185E-1,7.922725677E-1
5.835981069E2,-2.347084135E-2,-3.669369817E-1,3.395109177E-1
5.836081069E2,5.819737911E-3,-4.375519753E-1,-3.550090790E-1
5.836181069E2,1.305007935E-2,-4.066583216E-1,-1.014191628E0
5.836281069E2,1.882037818E-1,-2.606099248E-1,-1.014966965E0
5.836381069E2,4.693960249E-1,-2.033454180E-1,-1.074205399E0
5.836481069E2,4.674292207E-1,1.713722944E-2,-1.211109161E0
5.836581069E2,2.607333958E-1,3.590697646E-1,-1.193822861E0
5.836681069E2,1.383754015E-1,4.675183892E-1,-9.543972015E-1
5.836781069E2,1.483542323E-1,2.861807346E-1,-4.860429764E-1
5.836881069E2,6.006272137E-2,9.868800640E-2,-6.791973114E-2
5.836981069E2,-1.632795632E-1,1.748447418E-1,4.226026535E-1
5.837081069E2,-2.923190296E-1,2.201911509E-1,1.039591789E0
5.837181069E2,-5.617884174E-2,2.511870861E-2,1.616981506E0
5.837281069E2,1.486094296E-1,-1.775075793E-1,1.847431183E0
5.837381069E2,3.341836482E-2,-1.629036963E-1,1.668498039E0
5.837481069E2,-1.600817740E-1,-6.104788184E-2,1.145655632E0
5.837581069E2,-2.795750201E-1,-3.910198808E-2,5.014801025E-1
5.837681069E2,-2.794250846E-1,-4.210725427E-2,2.212238312E-2
5.837781069E2,-1.900830269E-1,-4.351675510E-3,-3.015832901E-1
5.837881069E2,1.437491179E-1,5.310682058E-1,-1.158138275E0
5.837981069E2,6.267473102E-1,1.048547983E0,-1.808558941E0
5.838081069E2,7.424997091E-1,1.184728622E0,-1.737728596E0
5.838181069E2,6.375911832E-1,1.060256839E0,-1.289867401E0
5.838281069E2,3.671632409E-1,8.014593124E-1,-6.605739594E-1
5.838381069E2,-1.308960766E-1,5.835548043E-1,9.473419189E-2
5.838481069E2,-3.944987059E-1,3.747588396E-1,9.450159073E-1
5.838581069E2,-2.597838342E-1,9.070950747E-2,1.395799637E0
5.838681069E2,-1.078860611E-1,-1.857471764E-1,1.427266121E0
5.838781069E2,-1.394896507E-1,-3.949276805E-1,1.279793739E0
5.838881069E2,-3.666267991E-1,-4.677655399E-1,1.107670784E0
5.838981069E2,-6.055932641E-1,-4.722409248E-1,8.765878677E-1
5.839081069E2,-6.813864708E-1,-4.858252704E-1,6.081523895E-1
5.839181069E2,-6.467946172E-1,-4.151895642E-1,-2.720823288E-1
5.839281069E2,-4.695025086E-1,-1.546174288E-1,-5.791940689E-1
5.839381069E2,-4.399737120E-1,-2.067849636E-1,-2.775173187E-1
5.839481069E2,-4.271808267E-1,-2.217224836E-1,-3.240690231E-1
5.839581069E2,-2.704915702E-1,7.926452160E-2,-6.219730377E-1
5.839681069E2,4.021184146E-2,5.524828434E-1,-1.006341934E0
5.839781069E2,4.374474287E-1,8.020218015E-1,-1.182915688E0
5.839881069E2,6.526953578E-1,8.764814138E-1,-1.116903305E0
5.839981069E2,6.174040437E-1,8.555117846E-1,-8.676176071E-1
5.840081069E2,4.135588408E-1,6.967663765E-1,-3.876628876E-1
5.840181069E2,1.415175349E-1,4.773062468E-1,1.433944702E-1
5.840281069E2,-7.565125823E-2,2.977873683E-1,6.738767624E-1
5.840381069E2,-7.766693830E-2,1.366198659E-1,8.814935684E-1
5.840481069E2,-2.002367377E-2,-9.369367361E-2,7.336330414E-1
5.840581069E2,-5.188155174E-2,-3.052577674E-1,4.060945511E-1
5.840681069E2,-2.041563392E-1,-3.972159326E-1,8.758926392E-2
5.840781069E2,-3.821155727E-1,-2.751607895E-1,-4.230241776E-1
5.840881069E2,-4.312562943E-1,-1.815402508E-2,-1.756080627E0
5.840981069E2,-1.827022731E-1,2.140243053E-1,-9.912185669E-1
5.841081069E2,-2.163695991E-1,1.261234879E-1,-4.443645477E-2
5.841181069E2,-1.895402968E-1,-3.170073032E-3,4.201726913E-1
5.841281069E2,-2.010231167E-1,-9.596228600E-3,6.426324844E-1
5.841381069E2,-2.175844610E-1,4.306328297E-2,6.194972992E-1
5.841481069E2,-3.763024211E-1,2.277104259E-1,3.226976395E-1
5.841581069E2,-3.198324442E-1,3.475757241E-1,1.060228348E-1
5.841681069E2,7.214749604E-2,2.387908697E-1,1.071157455E-1
5.841781069E2,2.917137146E-1,5.850964785E-2,2.166290283E-1
5.841881069E2,2.822706699E-1,-2.175569534E-3,3.065872192E-1
5.841981069E2,1.517249644E-1,-8.170604706E-3,2.593746185E-1
5.842081069E2,4.395298660E-2,7.835209370E-3,1.601982117E-2
5.842181069E2,-3.264598548E-2,8.150064945E-2,-5.085878372E-1
5.842281069E2,1.603241265E-2,3.223729134E-1,-7.390136719E-1
5.842381069E2,2.508383691E-1,5.334755182E-1,-6.682310104E-1
5.842481069E2,3.731078804E-1,5.106828213E-1,-3.530788422E-1
5.842581069E2,2.323451787E-1,2.143154740E-1,1.553297043E-1
5.842681069E2,-1.456649601E-1,9.986579418E-2,8.532295227E-1
5.842781069E2,-3.154692650E-1,8.743184805E-2,1.443145752E0
5.842881069E2,-1.914564222E-1,-9.745547175E-2,1.689584732E0
5.842981069E2,-1.936358511E-1,-2.090985775E-1,1.739979744E0
5.843081069E2,-3.627823591E-1,-2.213713825E-1,1.528399467E0
5.843181069E2,-5.644661188E-1,-1.658267081E-1,9.177789688E-1
5.843281069E2,-6.977421045E-1,-8.946633339E-2,-1.744403839E-1
5.843381069E2,-2.788199186E-1,-1.429783106E-1,-5.807971954E-2
5.843481069E2,1.712380052E-1,-2.418715358E-1,7.953739166E-2
5.843581069E2,7.458331436E-2,9.032291174E-2,-3.070449829E-2
5.843681069E2,3.405377269E-2,3.768682480E-1,-1.311683655E-2
5.843781069E2,1.588147581E-1,4.024707079E-1,2.752494812E-2
5.843881069E2,2.519026101E-1,4.054260850E-1,5.155467987E-2
5.843981069E2,2.699881792E-1,4.142642617E-1,2.909374237E-2
5.844081069E2,2.884753048E-1,2.365717292E-1,5.810070038E-2
5.844181069E2,2.295546830E-1,8.087158203E-3,7.578372955E-2
5.844281069E2,-6.384822726E-2,-1.244157553E-2,8.281803131E-2
5.844381069E2,-3.232653141E-1,2.703225613E-2,6.546020508E-3
5.844481069E2,-3.026738167E-1,-1.382935047E-2,9.173393250E-3
5.844581069E2,-1.950279027E-1,-4.848456383E-2,-2.068614960E-2
5.844681069E2,-2.400701046E-1,1.303912401E-1,-1.840209961E-1
5.844781069E2,-2.740514874E-1,3.077455759E-1,-3.304500580E-1
5.844881069E2,-7.041993737E-2,2.767242193E-1,-9.548950195E-2
5.844981069E2,2.129743695E-1,5.397135019E-2,4.685239792E-1
5.845081069E2,3.623113334E-1,-9.147548676E-2,1.039717674E0
5.845181069E2,2.917367816E-1,-1.109886169E-2,1.249205589E0
5.845281069E2,1.354568303E-1,2.266448736E-2,9.456729889E-1
5.845381069E2,7.915373892E-2,-9.949371219E-2,4.308004379E-1
5.845481069E2,-1.799226180E-2,-2.214811444E-1,4.942226410E-2
5.845581069E2,-1.659077108E-1,-2.107095122E-1,-3.114156723E-1
5.845681069E2,-2.751826644E-1,2.565008402E-2,-1.554100990E0
5.845781069E2,-5.184356868E-2,2.952353954E-1,-2.090152740E0
5.845881069E2,1.861561984E-1,4.923098087E-1,-1.427389145E0
5.845981069E2,3.461358845E-1,4.147899747E-1,-9.800357819E-1
5.846081069E2,1.666053832E-1,4.282987714E-1,-5.490789413E-1
5.846181069E2,-2.375851572E-1,5.198065639E-1,-2.227783203E-2
5.846281069E2,-3.268057108E-1,3.882614374E-1,3.975381851E-1
5.846381069E2,-2.196246758E-2,9.267613292E-2,5.736703873E-1
5.846481069E2,1.753567755E-1,-3.875669837E-2,5.738782883E-1
5.846581069E2,1.187702268E-1,5.681174994E-2,7.795610428E-1
5.846681069E2,1.983294338E-1,3.534942865E-2,1.175951958E0
5.846781069E2,1.619188040E-1,2.837371826E-2,1.343475342E0
5.846881069E2,2.903689444E-2,2.374875546E-2,1.057089806E0
5.846981069E2,-1.337825954E-1,-5.970224738E-2,5.953474045E-1
5.847081069E2,-2.463701963E-1,-2.285111398E-1,5.890464783E-2
5.847181069E2,-2.581752539E-1,-3.829982579E-1,-3.377485275E-1
5.847281069E2,-2.700405717E-1,-4.388270974E-1,-6.400156021E-1
5.847381069E2,-3.249810636E-1,-3.366029859E-1,-8.576927185E-1
5.847481069E2,-2.810629606E-1,-6.131857634E-2,-1.334857941E0
5.847581069E2,-8.015993983E-2,5.720717311E-1,-2.856391907E0
5.847681069E2,3.827853203E-1,1.081777930E0,-1.269608498E0
5.847781069E2,4.251275957E-1,6.232419610E-1,-4.146862030E-2
5.847881069E2,2.311364561E-1,3.661878109E-1,7.728662491E-1
5.847981069E2,6.510243565E-2,3.051277399E-1,1.314856529E0
5.848081069E2,7.357559353E-2,2.135255635E-1,1.532485008E0
5.848181069E2,1.295213550E-1,8.428305387E-2,1.551156044E0
5.848281069E2,1.116793752E-1,-7.376456261E-2,1.252806664E0
5.848381069E2,1.817755401E-2,-2.241635025E-1,5.748939514E-1
5.848481069E2,-1.167146116E-1,-2.948895991E-1,-7.659053802E-2
5.848581069E2,-1.369542480E-1,-3.309987187E-1,-5.615816116E-1
5.848681069E2,-6.074651331E-2,-3.131962717E-1,-8.200559616E-1
5.848781069E2,1.534788683E-2,-1.957229376E-1,-8.299903870E-1
5.848881069E2,5.748137459E-2,-2.431154251E-3,-7.407951355E-1
5.848981069E2,7.060214877E-2,2.731040716E-1,-7.684907913E-1
5.849081069E2,2.502865791E-1,8.193747401E-1,-2.277693748E0
5.849181069E2,2.594319582E-1,1.275912762E0,-1.242266655E0
5.849281069E2,1.676785350E-1,8.593337536E-1,-1.466464996E-2
5.849381069E2,1.954492033E-1,4.113900065E-1,6.402368546E-1
5.849481069E2,1.297349483E-1,2.872942686E-1,9.739303589E-1
5.849581069E2,2.284658700E-1,1.836874485E-1,8.283081055E-1
5.849681069E2,3.307025135E-1,-4.413098097E-2,4.838705063E-1
5.849781069E2,2.413305044E-1,-2.451427281E-1,1.180725098E-1
5.849881069E2,-2.050828189E-3,-3.116185665E-1,-6.532764435E-2
5.849981069E2,-2.554373145E-1,-2.173988223E-1,5.365657806E-2
5.850081069E2,-3.902457952E-1,-5.132931471E-2,1.792964935E-1
5.850181069E2,-2.978338301E-1,7.832109928E-2,1.407051086E-1
5.850281069E2,-8.051354438E-2,8.936089277E-2,-7.600879669E-2
5.850381069E2,1.117249876E-1,2.722138166E-2,-3.358860016E-1
5.850481069E2,1.301997006E-1,-4.193514585E-2,-5.316753387E-1
5.850581069E2,-3.567036241E-2,-5.515903234E-2,-5.492649078E-1
5.850681069E2,-2.854388356E-1,1.314425468E-2,-3.527622223E-1
5.850781069E2,-4.511470199E-1,9.592890739E-2,-1.882677078E-1
5.850881069E2,-3.517724574E-1,1.148566604E-1,-2.571115494E-1
5.850981069E2,-1.340073645E-1,1.801587939E-1,-5.005693436E-1
5.851081069E2,1.602916047E-2,2.210530639E-1,-3.150911331E-1
5.851181069E2,6.091234833E-2,1.355406642E-1,1.246623993E-1
5.851281069E2,1.224582344E-1,1.573453546E-1,4.318885803E-1
5.851381069E2,1.379805505E-1,1.938530803E-1,5.540161133E-1
5.851481069E2,2.059108168E-1,1.240270734E-1,4.105310440E-1
5.851581069E2,2.858904004E-1,1.712533832E-2,1.291103363E-1
5.851681069E2,2.387484759E-1,-1.145842671E-2,-2.056503296E-2
5.851781069E2,1.014617458E-1,4.620006680E-2,4.836940765E-2
5.851881069E2,-4.649367183E-2,1.589179933E-1,1.884689331E-1
5.851981069E2,-1.636049449E-1,2.862540185E-1,3.444004059E-1
5.852081069E2,-2.055960894E-1,3.763422072E-1,4.526653290E-1
5.852181069E2,-1.232544631E-1,3.188312948E-1,4.792814255E-1
5.852281069E2,-8.917587996E-2,2.033654451E-1,3.987274170E-1
5.852381069E2,-8.578102291E-2,7.485356927E-2,2.821445465E-1
5.852481069E2,-7.228808105E-2,-1.028474569E-1,1.018428802E-1
5.852581069E2,-9.239219129E-2,-1.741623580E-1,7.595920563E-2
5.852681069E2,-1.708043516E-1,-1.068994701E-1,1.875410080E-1
5.852781069E2,-2.160059065E-1,3.837496042E-3,3.138809204E-1
5.852881069E2,-1.565309316E-1,9.429410100E-2,4.680175781E-1
5.852981069E2,-8.810769022E-2,1.047282219E-1,5.996627808E-1
5.853081069E2,-7.179843634E-2,1.115292013E-1,7.355117798E-1
5.853181069E2,-1.135811210E-1,1.145618856E-1,8.088474274E-1
5.853281069E2,-1.556364298E-1,7.297155261E-2,8.443050385E-1
5.853381069E2,-1.538702250E-1,-2.284967899E-2,7.144021988E-1
5.853481069E2,-9.610359371E-2,-1.344644427E-1,4.025049210E-1
5.853581069E2,-7.974800467E-2,-2.179847062E-1,5.630683899E-2
5.853681069E2,-1.026635244E-1,-2.581760883E-1,-2.725696564E-1
5.853781069E2,-1.349810213E-1,-2.308150232E-1,-4.409627914E-1
5.853881069E2,-1.827017963E-1,-1.729772091E-1,-5.144033432E-1
5.853981069E2,-1.478077471E-1,-6.404758990E-2,-5.303182602E-1
5.854081069E2,-7.165956497E-2,4.300445318E-2,-5.143594742E-1
