"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.620522800E2,-6.723831892E-1,2.902493954E0,1.099741268E1
2.620622800E2,-8.733802438E-1,2.543570518E0,1.113141060E1
2.620722800E2,-1.021735311E0,2.258824587E0,1.133240795E1
2.620822800E2,-1.093519926E0,1.981257200E0,1.134915733E1
2.620922800E2,-1.060020447E0,1.694118381E0,1.103569794E1
2.621022800E2,-1.031306505E0,1.488335729E0,1.049731255E1
2.621122800E2,-1.076770186E0,1.596012712E0,9.449256897E0
2.621222800E2,-8.925228715E-1,1.921436548E0,8.800801277E0
2.621322800E2,-6.053841114E-1,2.397608280E0,8.276773453E0
2.621422800E2,-4.163511395E-1,2.952743053E0,8.166703224E0
2.621522800E2,-4.235295951E-1,3.519842148E0,8.106883049E0
2.621622800E2,-4.713860750E-1,3.893122435E0,7.980063438E0
2.621722800E2,-4.785645306E-1,3.933800459E0,8.178668022E0
2.621822800E2,-5.383850932E-1,3.043670416E0,9.281759262E0
2.621922800E2,-7.226324677E-1,2.780459881E0,9.820143700E0
2.622022800E2,-8.685946465E-1,2.711068153E0,1.019103146E1
2.622122800E2,-9.188438654E-1,2.744567633E0,1.021496010E1
2.622222800E2,-7.561319470E-1,2.754138947E0,9.927821159E0
2.622322800E2,-6.077769399E-1,2.656033039E0,9.516255379E0
2.622422800E2,-6.293123364E-1,2.505285263E0,9.360722542E0
2.622522800E2,-6.293123364E-1,2.505285263E0,9.360722542E0
2.622622800E2,-6.293123364E-1,2.505285263E0,9.360722542E0
2.622722800E2,-6.293123364E-1,2.505285263E0,9.360722542E0
2.622822800E2,-1.261017561E0,1.907079697E0,8.286344528E0
2.622922800E2,-1.249053478E0,1.914258122E0,7.872386456E0
2.623022800E2,-1.067198873E0,1.926222205E0,7.398607731E0
2.623122800E2,-7.800601721E-1,2.110469580E0,7.073183537E0
2.623222800E2,-7.800601721E-1,2.110469580E0,7.073183537E0
2.623322800E2,-7.800601721E-1,2.110469580E0,7.073183537E0
2.623422800E2,-2.392822653E-1,4.041477680E0,7.197610378E0
2.623522800E2,-5.264209956E-2,4.383651257E0,7.802994728E0
2.623622800E2,-5.264209956E-2,4.383651257E0,7.802994728E0
2.623722800E2,-2.153540403E-1,4.575077057E0,9.765109062E0
2.623822800E2,-5.742774606E-1,4.103690624E0,1.123190975E1
2.623922800E2,-5.742774606E-1,4.103690624E0,1.123190975E1
2.624022800E2,-1.275374413E0,1.811366796E0,1.385204983E1
2.624122800E2,-1.115055323E0,1.095912814E0,1.339980698E1
2.624222800E2,-8.111668825E-1,5.790630579E-1,1.219861031E1
2.624322800E2,-4.737788737E-1,1.603191197E-1,1.072702408E1
2.624422800E2,-3.517449200E-1,-2.392822644E-3,9.466006279E0
2.624522800E2,-5.383850932E-1,5.982056633E-2,8.492127419E0
2.624622800E2,-8.877372146E-1,5.407779217E-1,7.401000500E0
2.624722800E2,-9.619147182E-1,8.997012973E-1,7.401000500E0
2.624822800E2,-9.044869542E-1,1.596012712E0,7.300501823E0
2.624922800E2,-4.761717021E-1,2.935993433E0,6.247660160E0
2.625022800E2,-2.368894368E-1,4.153940201E0,7.802994728E0
2.625122800E2,-2.943171859E-1,5.276174068E0,9.681360245E0
2.625222800E2,-5.383850932E-1,5.446064472E0,9.978070259E0
2.625322800E2,2.057827413E-1,3.328416348E0,1.159322548E1
2.625422800E2,2.177468538E-1,2.510071039E0,1.196411324E1
2.625522800E2,-1.196411345E-2,2.053041935E0,1.188993549E1
2.625622800E2,-2.225325108E-1,1.789831281E0,1.144726372E1
2.625722800E2,-2.847459018E-1,1.598405480E0,1.082752228E1
2.625822800E2,-2.823530734E-1,1.442872047E0,1.020299530E1
2.625922800E2,-2.919243574E-1,1.359123230E0,9.614361763E0
2.626022800E2,-1.483550072E-1,1.490728498E0,8.633303642E0
2.626122800E2,-6.221338734E-2,1.885544300E0,8.587840080E0
2.626222800E2,-9.571290761E-2,2.376072884E0,8.781659126E0
2.626322800E2,-1.220339537E-1,2.718246460E0,8.867800713E0
2.626422800E2,-2.273181528E-1,2.907279491E0,9.111868858E0
2.626522800E2,-3.517449200E-1,3.163311481E0,8.396414757E0
2.626622800E2,-5.144568682E-1,3.278167009E0,8.085348129E0
2.626722800E2,-9.499505758E-1,2.857030153E0,8.908478737E0
2.626822800E2,-9.499505758E-1,2.857030153E0,8.908478737E0
2.626922800E2,-1.122233868E0,2.254039049E0,9.791430473E0
2.627022800E2,-9.619147182E-1,1.897508383E0,9.851250648E0
2.627122800E2,-8.494520187E-1,1.639083505E0,9.635896683E0
2.627222800E2,-7.848458290E-1,1.615155339E0,9.229117393E0
2.627322800E2,-2.608176768E-1,2.419143677E0,8.743373871E0
2.627422800E2,5.024927482E-2,2.885744095E0,8.755337715E0
2.627522800E2,1.818545163E-1,3.189632654E0,8.822337151E0
2.627622800E2,1.483550072E-1,3.168097258E0,8.997013092E0
2.627722800E2,-7.896314561E-2,2.857030153E0,9.286544800E0
2.627822800E2,-4.139583111E-1,2.493321180E0,9.506684303E0
2.627922800E2,-7.537391186E-1,2.182254314E0,9.690931320E0
2.628022800E2,-1.167697430E0,1.899901152E0,9.992427826E0
2.628122800E2,-1.088734269E0,1.775474429E0,9.726823807E0
2.628222800E2,-1.088734269E0,1.775474429E0,9.726823807E0
2.628322800E2,-1.088734269E0,1.775474429E0,9.726823807E0
2.628422800E2,-1.088734269E0,1.775474429E0,9.726823807E0
2.628522800E2,-1.088734269E0,1.775474429E0,9.726823807E0
2.628622800E2,-4.067798555E-1,2.476571321E0,8.968298912E0
2.628722800E2,-4.067798555E-1,2.476571321E0,8.968298912E0
2.628822800E2,-4.067798555E-1,2.476571321E0,8.968298912E0
2.628922800E2,-4.067798555E-1,2.476571321E0,8.968298912E0
2.629022800E2,-4.067798555E-1,2.476571321E0,8.968298912E0
2.629122800E2,-3.373879790E-1,2.758924484E0,1.047577763E1
2.629222800E2,-4.426721931E-1,2.636890650E0,1.078684425E1
2.629322800E2,-5.455635786E-1,2.476571321E0,1.101894855E1
2.629422800E2,-5.455635786E-1,2.476571321E0,1.101894855E1
2.629522800E2,-5.455635786E-1,2.476571321E0,1.101894855E1
2.629622800E2,-5.455635786E-1,2.476571321E0,1.101894855E1
2.629722800E2,-7.609176040E-1,2.110469580E0,9.358329773E0
2.629822800E2,-7.010970116E-1,2.445464849E0,9.030512810E0
2.629922800E2,-5.862415433E-1,2.778067112E0,8.812766075E0
2.630022800E2,-7.154539824E-1,2.967100143E0,9.133403778E0
2.630122800E2,-7.154539824E-1,2.967100143E0,9.133403778E0
2.630222800E2,-7.154539824E-1,2.967100143E0,9.133403778E0
2.630322800E2,-1.318445325E0,2.407179594E0,9.585647583E0
2.630422800E2,-1.318445325E0,2.407179594E0,9.585647583E0
2.630522800E2,-8.973084688E-1,1.923829436E0,9.793823242E0
2.630622800E2,-9.475577474E-1,1.981257200E0,9.504291534E0
2.630722800E2,-8.853443861E-1,1.990828395E0,9.195617676E0
2.630822800E2,-8.853443861E-1,1.990828395E0,9.195617676E0
2.630922800E2,-4.618147612E-1,2.469393015E0,8.554341316E0
2.631022800E2,-4.785645306E-1,2.651247501E0,8.434700012E0
2.631122800E2,-5.024927258E-1,2.916850805E0,8.470592499E0
2.631222800E2,-5.766702294E-1,3.086741209E0,8.532805443E0
2.631322800E2,-6.915257573E-1,3.098705292E0,8.717052460E0
2.631422800E2,-7.633104324E-1,2.938386202E0,9.121439934E0
2.631522800E2,-7.489534616E-1,2.435893536E0,9.796216011E0
2.631622800E2,-8.374879360E-1,2.335394859E0,9.848857880E0
2.631722800E2,-8.829515576E-1,2.325823545E0,9.750752449E0
2.631822800E2,-8.470591903E-1,2.333002090E0,9.556933403E0
2.631922800E2,-8.949156404E-1,2.376072884E0,9.360722542E0
2.632022800E2,-8.638089895E-1,2.287538528E0,9.049654961E0
2.632122800E2,-8.159525394E-1,2.184647083E0,8.822337151E0
2.632222800E2,-1.055234790E0,2.423929453E0,8.796015739E0
2.632322800E2,-1.378265858E0,2.746960402E0,8.434700012E0
2.632422800E2,-1.409372568E0,2.955136061E0,8.394021988E0
2.632522800E2,-1.136590719E0,2.842673302E0,8.575876236E0
2.632622800E2,-7.944171429E-1,2.653640270E0,8.791230202E0
2.632722800E2,-5.670989752E-1,2.483749866E0,9.042476654E0
2.632822800E2,-5.479564071E-1,2.414358139E0,9.305686951E0
2.632922800E2,-6.675975323E-1,2.347358942E0,9.674181938E0
2.633022800E2,-5.647061467E-1,2.275574446E0,9.578469276E0
2.633122800E2,-4.307080805E-1,1.945364833E0,1.022453117E1
2.633222800E2,-4.570291340E-1,1.928615093E0,1.050688457E1
2.633322800E2,-9.906286001E-1,2.242074728E0,1.021256733E1
2.633422800E2,-1.287338614E0,2.591426849E0,9.925428391E0
2.633522800E2,-1.189232826E0,2.715853691E0,9.951749802E0
2.633622800E2,-1.189232826E0,2.715853691E0,9.951749802E0
2.633722800E2,-5.192425251E-1,2.663211584E0,9.961320877E0
2.633822800E2,-4.307080805E-1,2.519642353E0,9.875179291E0
2.633922800E2,-5.766702294E-1,2.450250387E0,9.513862610E0
2.634022800E2,-8.207381964E-1,2.469393015E0,9.008976936E0
2.634122800E2,-9.714859724E-1,2.519642353E0,8.525627136E0
2.634222800E2,-1.141376376E0,2.627319336E0,8.147561073E0
2.634322800E2,-1.119840980E0,2.797209740E0,7.336394310E0
2.634422800E2,-7.824530005E-1,2.967100143E0,7.228717327E0
2.634522800E2,-7.824530005E-1,2.967100143E0,7.228717327E0
2.634622800E2,-7.824530005E-1,2.967100143E0,7.228717327E0
2.634722800E2,-1.746760458E-1,3.940979004E0,9.169296265E0
2.634822800E2,-2.871387303E-1,4.340580463E0,9.678967476E0
2.634922800E2,-2.799602449E-1,4.252045631E0,1.016231823E1
2.635022800E2,-2.799602449E-1,4.252045631E0,1.016231823E1
2.635122800E2,-2.799602449E-1,4.252045631E0,1.016231823E1
2.635222800E2,-2.799602449E-1,4.252045631E0,1.016231823E1
2.635322800E2,-2.799602449E-1,4.252045631E0,1.016231823E1
2.635422800E2,-6.125625968E-1,2.689532757E0,8.721838951E0
2.635522800E2,-4.666004181E-1,2.641676188E0,8.303094864E0
2.635622800E2,-3.206382394E-1,2.624926329E0,8.173882484E0
2.635722800E2,-3.206382394E-1,2.624926329E0,8.173882484E0
2.635822800E2,-3.206382394E-1,2.624926329E0,8.173882484E0
2.635922800E2,-3.206382394E-1,2.624926329E0,8.173882484E0
2.636022800E2,-1.722832322E-1,2.663211584E0,8.685946465E0
2.636122800E2,-2.225325108E-1,2.651247501E0,8.922835350E0
2.636222800E2,-2.847459018E-1,2.605783939E0,9.001798630E0
2.636322800E2,-3.517449200E-1,2.519642353E0,8.810373306E0
2.636422800E2,-3.517449200E-1,2.519642353E0,8.810373306E0
2.636522800E2,-3.517449200E-1,2.519642353E0,8.810373306E0
2.636622800E2,-4.618147612E-1,1.993221283E0,8.049455643E0
2.636722800E2,-2.560320199E-1,1.923829436E0,8.073383331E0
2.636822800E2,-4.785645287E-3,1.926222205E0,8.224131584E0
2.636922800E2,2.177468538E-1,2.086541414E0,8.626125336E0
2.637022800E2,3.445664644E-1,2.407179594E0,9.279366493E0
2.637122800E2,3.445664644E-1,2.407179594E0,9.279366493E0
2.637222800E2,4.570291340E-1,3.347558975E0,1.113380337E1
2.637322800E2,4.570291340E-1,3.347558975E0,1.113380337E1
2.637422800E2,8.614161611E-1,3.187239647E0,1.113858986E1
2.637522800E2,1.009771109E0,2.933600664E0,1.063609695E1
2.637622800E2,9.164510965E-1,2.766103029E0,9.954142570E0
2.637722800E2,6.484549642E-1,2.675175667E0,9.198010445E0
2.637822800E2,1.914258152E-1,2.545963287E0,8.185846329E0
2.637922800E2,-2.632104978E-2,2.610569477E0,8.075776100E0
2.638022800E2,-2.368894368E-1,2.713460922E0,8.137989998E0
2.638122800E2,-4.211367965E-1,2.864208698E0,8.355736732E0
2.638222800E2,-3.828516304E-1,3.151347399E0,9.341579437E0
2.638322800E2,-7.106683254E-1,3.594019651E0,8.963513374E0
2.638422800E2,-9.116654396E-1,4.118047714E0,8.796015739E0
2.638522800E2,-3.493520916E-1,4.273581028E0,9.497113228E0
2.638622800E2,1.292124242E-1,4.019941807E0,1.011924744E1
2.638722800E2,4.378865361E-1,3.778266907E0,1.071266651E1
2.638822800E2,3.637090325E-1,3.357130051E0,1.123190975E1
2.638922800E2,-1.842473447E-1,3.091526747E0,1.167218876E1
2.639022800E2,-8.542376757E-1,2.840280533E0,1.167218876E1
2.639122800E2,-1.344766378E0,2.605783939E0,1.140897846E1
2.639222800E2,-1.332802176E0,2.275574446E0,1.059781170E1
2.639322800E2,-1.241874933E0,2.108076811E0,1.026520920E1
2.639422800E2,-1.253839016E0,2.033899307E0,1.012403297E1
2.639522800E2,-1.414158225E0,2.036292076E0,1.005224800E1
2.639622800E2,-1.768295884E0,2.093719721E0,1.048774147E1
2.639722800E2,-1.825723648E0,2.141576290E0,9.987641335E0
2.639822800E2,-2.146361828E0,2.349751949E0,9.255437851E0
2.639922800E2,-1.938186288E0,2.502892494E0,8.279166222E0
2.640022800E2,-1.765903115E0,2.519642353E0,8.059026718E0
2.640122800E2,-1.667797327E0,2.636890650E0,8.018348694E0
2.640222800E2,-1.629512191E0,2.902493954E0,8.023134232E0
2.640322800E2,-1.562513232E0,3.194418192E0,8.169096947E0
2.640422800E2,-1.488335729E0,3.474378586E0,8.365307808E0
2.640522800E2,-1.282552958E0,3.675375462E0,8.638090134E0
2.640622800E2,-1.282552958E0,3.675375462E0,8.638090134E0
2.640722800E2,-1.282552958E0,3.675375462E0,8.638090134E0
2.640822800E2,-1.282552958E0,3.675375462E0,8.638090134E0
2.640922800E2,-1.282552958E0,3.675375462E0,8.638090134E0
2.641022800E2,-1.282552958E0,3.675375462E0,8.638090134E0
2.641122800E2,4.881358147E-1,3.168097258E0,9.243474007E0
2.641222800E2,4.307080805E-1,3.163311481E0,8.762516975E0
2.641322800E2,4.307080805E-1,3.163311481E0,8.762516975E0
2.641422800E2,4.307080805E-1,3.163311481E0,8.762516975E0
2.641522800E2,4.307080805E-1,3.163311481E0,8.762516975E0
2.641622800E2,2.823530734E-1,3.730410576E0,7.417750359E0
2.641722800E2,1.794617027E-1,3.804588079E0,7.850851059E0
2.641822800E2,8.135596663E-2,3.692125320E0,8.224131584E0
2.641922800E2,4.067798331E-2,3.471985579E0,8.695517540E0
2.642022800E2,4.067798331E-2,3.471985579E0,8.695517540E0
2.642122800E2,4.067798331E-2,3.471985579E0,8.695517540E0
2.642222800E2,4.067798331E-2,3.471985579E0,8.695517540E0
2.642322800E2,-1.579262912E-1,3.005385160E0,9.690931320E0
2.642422800E2,-2.105683982E-1,2.931207657E0,9.485149384E0
2.642522800E2,-2.847459018E-1,2.794816732E0,9.123832703E0
2.642622800E2,-2.847459018E-1,2.794816732E0,9.123832703E0
2.642722800E2,-2.847459018E-1,2.794816732E0,9.123832703E0
2.642822800E2,-2.847459018E-1,2.794816732E0,9.123832703E0
2.642922800E2,-9.092725813E-2,3.168097258E0,8.944371223E0
2.643022800E2,-9.092725813E-2,3.168097258E0,8.944371223E0
2.643122800E2,-2.440679073E-1,3.156133175E0,8.999405861E0
2.643222800E2,-4.283152521E-1,3.177668571E0,8.824729919E0
2.643322800E2,-4.905286431E-1,3.165704250E0,8.796015739E0
2.643422800E2,-4.905286431E-1,3.165704250E0,8.796015739E0
2.643522800E2,-2.823530734E-1,2.909672260E0,8.729017258E0
2.643622800E2,-2.823530734E-1,2.909672260E0,8.729017258E0
2.643722800E2,-4.187439680E-1,2.821137905E0,8.697910309E0
2.643822800E2,-4.785645306E-1,2.718246460E0,8.769695282E0
2.643922800E2,-3.972085714E-1,2.517249346E0,8.949156761E0
2.644022800E2,-2.703889608E-1,2.256431818E0,9.078369141E0
2.644122800E2,-2.703889608E-1,2.256431818E0,9.078369141E0
2.644222800E2,-2.703889608E-1,2.256431818E0,9.078369141E0
2.644322800E2,1.387837082E-1,1.806581140E0,9.774680138E0
2.644422800E2,1.540977836E0,2.400001049E0,9.968499184E0
2.644522800E2,1.409372568E0,2.536391973E0,1.015753174E1
2.644622800E2,1.131805062E0,2.450250387E0,1.043509960E1
2.644722800E2,3.996013701E-1,2.091326952E0,1.062891865E1
2.644822800E2,1.986042857E-1,1.899901152E0,1.084666538E1
2.644922800E2,2.153540403E-1,2.222932339E0,1.075573826E1
2.645022800E2,-4.067798331E-2,2.146361828E0,1.053799057E1
2.645122800E2,-1.890329868E-1,2.026720762E0,1.038006496E1
2.645222800E2,-3.565305769E-1,1.852044702E0,1.026999474E1
2.645322800E2,-5.599204898E-1,1.651047587E0,1.020778179E1
2.645422800E2,-6.532405615E-1,1.560120344E0,1.009292603E1
2.645522800E2,-3.876372576E-1,1.682154298E0,9.343972206E0
2.645622800E2,-4.067798331E-2,1.756331801E0,8.700303078E0
2.645722800E2,1.651047617E-1,1.741974831E0,8.212167740E0
2.645822800E2,5.742774159E-2,1.801795483E0,7.970492363E0
2.645922800E2,-2.297109663E-1,1.962114573E0,7.826922894E0
2.646022800E2,-5.168496966E-1,2.103291035E0,7.814958572E0
2.646122800E2,-6.077769399E-1,2.220539331E0,7.977670670E0
2.646222800E2,-8.997012973E-1,2.624926329E0,8.506484032E0
2.646322800E2,-9.020941257E-1,2.847458839E0,8.946763992E0
2.646422800E2,-9.020941257E-1,2.847458839E0,8.946763992E0
2.646522800E2,-9.020941257E-1,2.847458839E0,8.946763992E0
2.646622800E2,-1.562513232E0,2.333002090E0,9.939785004E0
2.646722800E2,-1.296909928E0,2.167897224E0,1.008574772E1
2.646822800E2,-8.733802438E-1,1.828116536E0,1.036570740E1
2.646922800E2,-8.733802438E-1,1.828116536E0,1.036570740E1
2.647022800E2,-8.733802438E-1,1.828116536E0,1.036570740E1
2.647122800E2,-8.733802438E-1,1.828116536E0,1.036570740E1
2.647222800E2,7.657032460E-2,2.117648125E0,8.568697929E0
2.647322800E2,5.862415433E-1,2.282752752E0,7.188039303E0
2.647422800E2,1.356730461E0,2.395215511E0,7.008577347E0
2.647522800E2,1.284945726E0,1.837687731E0,7.506284714E0
2.647622800E2,1.284945726E0,1.837687731E0,7.506284714E0
2.647722800E2,1.284945726E0,1.837687731E0,7.506284714E0
2.647822800E2,7.992027402E-1,1.811366796E0,1.069830990E1
2.647922800E2,7.106683254E-1,1.816152334E0,1.102851963E1
2.648022800E2,5.766702294E-1,1.674975872E0,1.084187984E1
2.648122800E2,3.780659735E-1,1.648654819E0,1.040399265E1
2.648222800E2,3.110669553E-1,1.701296926E0,9.891928673E0
2.648322800E2,3.876372576E-1,1.957328916E0,8.956335068E0
2.648422800E2,3.948157430E-1,2.014756680E0,8.872586250E0
2.648522800E2,1.411765367E-1,2.017149448E0,8.822337151E0
2.648622800E2,1.220339537E-1,2.031506538E0,8.805587769E0
2.648722800E2,4.187439680E-1,2.062613010E0,8.743373871E0
2.648822800E2,5.982056856E-1,2.029113531E0,8.666803360E0
2.648922800E2,5.000999570E-1,1.966900229E0,8.609375954E0
2.649022800E2,5.000999570E-1,1.966900229E0,8.609375954E0
2.649122800E2,-4.498506486E-1,1.660618901E0,9.523433685E0
2.649222800E2,4.163511395E-1,1.670190215E0,9.554540634E0
2.649322800E2,1.938186288E0,1.493121386E0,1.007856941E1
2.649422800E2,1.725225091E0,1.871187329E0,1.077488041E1
2.649522800E2,7.034898400E-1,1.574477315E0,1.146162033E1
2.649622800E2,6.125625968E-1,1.682154298E0,1.180379391E1
2.649722800E2,6.269195080E-1,1.706082582E0,1.127019501E1
2.649822800E2,6.269195080E-1,1.706082582E0,1.127019501E1
2.649922800E2,6.269195080E-1,1.706082582E0,1.127019501E1
2.650022800E2,9.690931439E-1,1.866401672E0,9.229117393E0
2.650122800E2,1.014556766E0,1.770688772E0,8.650053978E0
2.650222800E2,9.379864931E-1,1.797009826E0,8.288737297E0
2.650322800E2,8.231309652E-1,1.677368641E0,8.312665939E0
2.650422800E2,8.231309652E-1,1.677368641E0,8.312665939E0
2.650522800E2,8.231309652E-1,1.677368641E0,8.312665939E0
2.650622800E2,5.766702294E-1,1.617548108E0,1.083230782E1
2.650722800E2,6.317051649E-1,1.749153376E0,1.098544884E1
2.650822800E2,7.513462901E-1,1.931007862E0,1.074616623E1
2.650922800E2,8.159525394E-1,1.950150490E0,1.021496010E1
2.651022800E2,7.465606928E-1,1.902294040E0,9.559326172E0
2.651122800E2,7.465606928E-1,1.902294040E0,9.559326172E0
2.651222800E2,4.953143001E-1,1.909472466E0,8.693124771E0
2.651322800E2,3.804588020E-1,1.861616015E0,8.975478172E0
2.651422800E2,1.316052526E-1,1.792224169E0,9.346364975E0
2.651522800E2,9.810572863E-2,1.765903115E0,9.719645500E0
2.651622800E2,2.967100143E-1,1.808973908E0,9.963713646E0
2.651722800E2,4.953143001E-1,1.878365755E0,1.001396275E1
2.651822800E2,5.024927258E-1,1.873580098E0,9.463613510E0
2.651922800E2,4.259224236E-1,1.942971945E0,9.071190834E0
2.652022800E2,2.943171859E-1,1.971685886E0,8.729017258E0
2.652122800E2,2.225325108E-1,1.849651933E0,8.523234367E0
2.652222800E2,2.249253243E-1,1.713261008E0,8.506484032E0
2.652322800E2,2.201396823E-1,1.674975872E0,8.760123253E0
2.652422800E2,1.962114573E-1,1.765903115E0,9.193224907E0
2.652522800E2,2.201396823E-1,1.887937069E0,9.724431038E0
2.652622800E2,2.679961324E-1,1.959721804E0,9.621540070E0
2.652722800E2,3.948157430E-1,2.021935225E0,9.432506561E0
2.652822800E2,4.307080805E-1,2.060220242E0,9.229117393E0
2.652922800E2,3.373879790E-1,2.033899307E0,9.131011009E0
2.653022800E2,2.608176768E-1,2.002792597E0,9.243474007E0
2.653122800E2,2.584248483E-1,2.017149448E0,9.461220741E0
2.653222800E2,5.000999570E-1,2.117648125E0,9.633503914E0
2.653322800E2,4.881358147E-1,2.165504456E0,9.461220741E0
2.653422800E2,4.498506486E-1,2.237289190E0,9.195617676E0
2.653522800E2,4.115654826E-1,2.325823545E0,8.836693764E0
2.653622800E2,3.996013701E-1,2.354537487E0,8.630910873E0
2.653722800E2,3.517449200E-1,2.352144718E0,8.561519623E0
2.653822800E2,2.105683982E-1,2.222932339E0,8.626125336E0
2.653922800E2,6.699903309E-2,2.187039852E0,9.157332420E0
2.654022800E2,1.172483116E-1,2.182254314E0,9.645467758E0
2.654122800E2,2.392822644E-3,2.048256159E0,1.009531879E1
2.654222800E2,-8.853443712E-2,1.998006940E0,1.042074299E1
2.654322800E2,6.460621208E-2,2.043470621E0,1.060499001E1
2.654422800E2,3.756731451E-1,2.029113531E0,1.060738277E1
2.654522800E2,3.756731451E-1,2.029113531E0,1.060738277E1
2.654622800E2,3.756731451E-1,2.029113531E0,1.060738277E1
2.654722800E2,3.756731451E-1,2.029113531E0,1.060738277E1
2.654822800E2,3.756731451E-1,2.029113531E0,1.060738277E1
2.654922800E2,3.397808075E-1,2.251646042E0,8.394021988E0
2.655022800E2,2.608176768E-1,2.153540373E0,8.731410027E0
2.655122800E2,2.033899277E-1,2.170290232E0,9.329615593E0
2.655222800E2,1.651047617E-1,2.170290232E0,1.005224800E1
2.655322800E2,1.651047617E-1,2.170290232E0,1.005224800E1
2.655422800E2,1.651047617E-1,2.170290232E0,1.005224800E1
2.655522800E2,6.245267391E-1,2.294716835E0,1.065523911E1
2.655622800E2,5.503492355E-1,2.402393818E0,9.942177773E0
2.655722800E2,4.043870270E-1,2.400001049E0,9.281759262E0
2.655822800E2,2.488535494E-1,2.321038008E0,8.851051331E0
2.655922800E2,1.387837082E-1,2.167897224E0,8.724231720E0
2.656022800E2,1.387837082E-1,2.167897224E0,8.724231720E0
2.656122800E2,1.387837082E-1,2.167897224E0,8.724231720E0
2.656222800E2,1.866401732E-1,2.093719721E0,1.072702408E1
2.656322800E2,3.517449200E-1,2.153540373E0,1.105244732E1
2.656422800E2,5.647061467E-1,2.242074728E0,1.100459099E1
2.656522800E2,7.058826685E-1,2.309073925E0,1.057149029E1
2.656622800E2,7.058826685E-1,2.368894339E0,9.927821159E0
2.656722800E2,2.512463629E-1,2.349751949E0,9.085547447E0
2.656822800E2,3.589234129E-2,2.263610125E0,9.044869423E0
2.656922800E2,-7.178467698E-3,2.220539331E0,9.281759262E0
2.657022800E2,-3.589234129E-2,2.134397745E0,9.724431038E0
2.657122800E2,-1.268195957E-1,2.086541414E0,1.014556789E1
2.657222800E2,-4.307080805E-2,2.115255117E0,1.033938694E1
2.657322800E2,2.703889608E-1,2.256431818E0,1.025803089E1
2.657422800E2,1.050449133E0,2.629712105E0,9.296115875E0
2.657522800E2,1.043270707E0,2.840280533E0,8.542376518E0
2.657622800E2,7.992027402E-1,2.921636343E0,7.872386456E0
2.657722800E2,4.689932466E-1,2.916850805E0,7.379465103E0
2.657822800E2,2.440679073E-1,2.775674343E0,7.573283672E0
2.657922800E2,-2.153540403E-1,2.488535643E0,8.444271088E0
2.658022800E2,-5.599204898E-1,2.328216314E0,9.760323524E0
2.658122800E2,-2.129612118E-1,2.213361025E0,1.246660614E1
2.658222800E2,3.014956415E-1,2.239681959E0,1.292602825E1
2.658322800E2,7.585247755E-1,2.311466694E0,1.247617722E1
2.658422800E2,9.858429432E-1,2.376072884E0,1.135633659E1
2.658522800E2,9.475577474E-1,2.481357098E0,9.832108498E0
2.658622800E2,7.896314859E-1,2.608176708E0,8.233702660E0
2.658722800E2,7.298108935E-1,2.670390129E0,6.977470875E0
2.658822800E2,4.211367965E-1,2.321038008E0,6.206982136E0
2.658922800E2,1.866401732E-1,2.309073925E0,6.570691109E0
2.659022800E2,8.853443712E-2,2.364108801E0,7.281359196E0
2.659122800E2,4.546362907E-2,2.409572363E0,8.078168869E0
2.659222800E2,1.244267747E-1,2.526820660E0,8.851051331E0
2.659322800E2,3.565305769E-1,2.612962246E0,9.533005714E0
2.659422800E2,4.689932466E-1,2.670390129E0,1.005464077E1
2.659522800E2,4.689932466E-1,2.670390129E0,1.005464077E1
2.659622800E2,4.689932466E-1,2.670390129E0,1.005464077E1
2.659722800E2,4.689932466E-1,2.670390129E0,1.005464077E1
2.659822800E2,2.847459018E-1,2.768495798E0,9.889535904E0
2.659822800E2,2.847459018E-1,2.768495798E0,9.889535904E0
2.660022800E2,-9.571290575E-3,2.620140791E0,9.387042999E0
2.660122800E2,-1.100698411E-1,2.450250387E0,9.535398483E0
2.660222800E2,-1.100698411E-1,2.450250387E0,9.535398483E0
2.660322800E2,-1.100698411E-1,2.450250387E0,9.535398483E0
2.660422800E2,3.852444589E-1,2.306680918E0,1.013360405E1
2.660522800E2,6.197410822E-1,2.371287346E0,9.640682220E0
2.660622800E2,7.393822074E-1,2.502892494E0,8.867800713E0
2.660722800E2,7.848458290E-1,2.689532757E0,7.893921852E0
2.660822800E2,6.508477330E-1,2.756531715E0,6.977470875E0
2.660922800E2,6.508477330E-1,2.756531715E0,6.977470875E0
2.661022800E2,2.632104978E-2,2.634497643E0,6.656832695E0
2.661122800E2,-2.033899277E-1,2.622533560E0,7.716853142E0
2.661222800E2,-4.546362907E-2,2.629712105E0,9.075976372E0
2.661322800E2,4.785645381E-2,2.562713146E0,1.049491978E1
2.661422800E2,-4.307080805E-2,2.519642353E0,1.186122227E1
2.661522800E2,7.178468257E-2,2.550748825E0,1.275613785E1
2.661622800E2,7.178468257E-2,2.550748825E0,1.275613785E1
2.661722800E2,6.317051649E-1,2.333002090E0,1.153579807E1
2.661822800E2,5.048855543E-1,2.447857618E0,1.032024384E1
2.661922800E2,3.493520916E-1,2.526820660E0,9.133403778E0
2.662022800E2,2.153540403E-1,2.522035122E0,8.070990562E0
2.662122800E2,7.417750359E-2,2.455035925E0,7.209574699E0
