Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2
24.75169974,-0.0058112532308708,-0.0399556963059507,0.0439613847541515,-0.06821848629926602,-0.0018051527667165218,0.01722156323717626,-0.04778038984463958,0.06665870084128805,-0.03567934961663945,-0.4778038984463958,0.1256684931097542,-0.22835417480141526,-0.0206615727409421,-0.1272293563937802,-0.2598154265559551,0.19636666182617607,-0.25663011378643297,-2.598154265559551,-0.1879744448007619,-1.1682662535645838,-0.1609635949985898,-0.3656976828231646,0.07409206269115005,0.11110335115796204,0.049606563083362795,0.7409206269115005,0.9320341320577671,0.38950144414708227,0.0552517414125741,0.085034495209492
25.25169974,0.0581471773770189,-0.0280186273028472,-0.0450490812682068,-0.002792273661348564,0.05515388220698405,-0.05083074428027137,-0.036895959457704006,0.07454892165326481,-0.01923140704651665,-0.3689595945770401,-0.06354141952950604,-1.0156639105283405,-0.0058112532308708,-0.0206615727409421,-0.255213254379013,0.2016720026107451,-0.25663011378643297,-2.55213254379013,-0.15679535932587862,-1.248910006812628,-0.0399556963059507,-0.1609635949985898,0.07183268687639485,0.11348899037786907,0.049606563083362795,0.7183268687639486,0.8739727782506401,0.2597204572744068,0.0439613847541515,0.0552517414125741
25.75169974,-0.0176204740328546,0.0350460733495546,-0.1665672320924988,0.11028651715527145,-0.03246187914084375,-0.1142438334590214,-0.028363387284115072,0.07094500077887082,-0.017710857692472902,-0.2836338728411507,-0.41228993639963624,-0.30913024001679396,0.0581471773770189,-0.0058112532308708,-0.20892424570323875,0.21057243273774973,-0.17218761101778135,-2.0892424570323875,-0.5365446583440986,-0.8830779424210721,-0.0280186273028472,-0.0399556963059507,0.03754812570096383,0.12913776696309137,0.0297376805608966,0.3754812570096383,0.6674584780157486,1.11784482230132,-0.0450490812682068,0.0439613847541515
26.25169974,0.1462844328971774,0.0948907725124382,0.0590826910565807,0.04819965101687728,0.14201734260219698,0.10270389430939734,-0.011954819859188212,0.09005962810989286,-0.011715863631862701,-0.11954819859188212,0.11949048732184674,-0.23112447057041458,-0.0176204740328546,0.0581471773770189,-0.18109400574829762,0.23165448262553368,-0.10045964565227025,-1.8109400574829762,-0.5427822331959907,-1.0946606987523653,0.0350460733495546,-0.0280186273028472,0.04190499716985773,0.12904670824686815,0.049606563083362795,0.41904997169857733,0.5435483417047243,1.0044598134572413,-0.1665672320924988,-0.0450490812682068
26.75169974,0.1023445861878515,0.1388276108363375,0.0077377131414708,0.10914367553638822,0.09201583169100909,0.0858772062869061,-0.0013152936831795415,0.0971061922106854,-0.011715863631862701,-0.013152936831795414,-0.09095900153867266,-0.9601639226121088,0.1462844328971774,-0.0176204740328546,-0.16729357172855153,0.2472797829277594,-0.10045964565227025,-1.6729357172855153,-0.4103101501479544,-1.1854905174487844,0.0948907725124382,0.0350460733495546,0.04833941900749302,0.1251338596739782,0.049606563083362795,0.48339419007493023,0.4680709253322339,1.4397658806232496,0.0590826910565807,-0.1665672320924988
27.25169974,0.1930019603232775,0.1205645685940727,-0.1983373456627829,0.2175991167500452,0.16965335025370337,-0.09641119444344284,0.02532800567742117,0.11071804750474219,0.02616796207307405,0.25328005677421167,-0.1939064517057278,-0.7048094331754677,0.1023445861878515,0.1462844328971774,-0.12225225481555493,0.25527253163586916,-0.03398716180439895,-1.2225225481555493,-0.8072389723030292,-0.7190384250076585,0.1388276108363375,0.0948907725124382,0.011837618538335431,0.1392229659757149,0.02584954894781115,0.11837618538335432,0.49024101745886844,1.456680306331286,0.0077377131414708,0.0590826910565807
27.75169974,0.2034704107286228,0.1581651245833435,-0.3818680708900601,0.35220347138328295,0.16538043266272998,-0.22706465691601602,0.06049115075256815,0.10519726135695921,0.0655663868936,0.6049115075256815,-0.23397277263472377,-0.5518196799129821,0.1930019603232775,0.1023445861878515,-0.06348113686837757,0.24407206875751997,0.003513723023353699,-0.6348113686837757,-1.3580966213890344,1.1893985514326613,0.1205645685940727,0.1388276108363375,-0.05641920962652962,0.14885486409716883,-0.00785033939227295,-0.5641920962652962,-1.3301735960790468,1.2729219846114188,-0.1983373456627829,0.0077377131414708
28.25169974,0.2061279139579613,0.2302033808401642,0.0366067671738368,0.1776786217074544,0.19143690534043065,0.1591734818763199,0.07380538250734617,0.1149296606748342,0.08024588178243519,0.7380538250734616,-0.333580112752403,-1.0337119604277778,0.2034704107286228,0.1930019603232775,0.018306192928535837,0.17661182109854506,0.0649684229309964,0.1830619292853584,-1.1889885894303136,1.391521767412302,0.1581651245833435,0.1205645685940727,-0.05041469371654428,0.15152025570450037,0.0221722401576538,-0.5041469371654428,-1.3791878433810942,1.243875278742283,-0.3818680708900601,-0.1983373456627829
28.75169974,0.2016831250251393,-0.0253667194880816,0.2591927391608211,-0.15781385040524218,0.2182753585250044,0.19923400910960054,0.10669663064923811,0.09660851749232316,0.12431450954251445,1.0669663064923811,-0.31953970894028083,-1.852502900829652,0.2061279139579613,0.2034704107286228,0.05233928926204414,0.11718525143827425,0.0649684229309964,0.5233928926204414,-0.3133653446950529,-0.3718146379673105,0.2302033808401642,0.1581651245833435,-0.03299886932141137,0.17673038514999329,0.0221722401576538,-0.32998869321411367,-0.5558244028756242,0.887359106255559,0.0366067671738368,-0.3818680708900601
29.25169974,-0.1314611965349746,0.1211236101700579,-0.552921208763478,0.387040011372569,-0.1771938795198749,-0.38275565673533385,0.09561666826983486,0.11703286997137054,0.12431450954251445,0.9561666826983486,-0.8149583145489538,-0.3387153640283976,0.2016831250251393,0.2061279139579613,0.08054800977890891,0.09120629341635332,0.10772767055325545,0.8054800977890891,-0.029413863332200814,-1.0758976523119859,-0.0253667194880816,0.2302033808401642,-0.09381616433901657,0.23726363591320626,-0.018655684063368,-0.9381616433901657,-0.7137031298880708,0.36436455699943643,0.2591927391608211,0.0366067671738368
29.75169974,-0.052038835227152,0.2279819298622442,-0.216204056443836,0.29389711310682,-0.0824061312622443,-0.0459400752782089,0.09099391007020674,0.12227976093227758,0.12431450954251445,0.9099391007020674,-0.7379230246644356,-0.8139046381315654,-0.1314611965349746,0.2016831250251393,0.1073417723957284,0.0912285603964252,0.12084408938206531,1.073417723957284,-0.2596291165311238,-0.8082888605679172,0.1211236101700579,-0.0253667194880816,-0.11983270845881533,0.23472769891968123,-0.1058081566803528,-1.1983270845881533,-0.3673303180450992,0.16014340477978756,-0.552921208763478,0.2591927391608211
30.25169974,-0.0334222747556457,0.2569830566806851,-0.0392923978421578,0.22050348476365958,-0.05387976818407024,0.1161864140993247,0.08183696485694028,0.12829351856171667,0.12431450954251445,0.8183696485694029,-0.4951217697794902,-1.519998286362741,-0.052038835227152,-0.1314611965349746,0.13584194079408163,0.08872637855075444,0.1299756105031977,1.3584194079408163,-0.37335794676936074,-0.29465424366774023,0.2279819298622442,0.1211236101700579,-0.11925704011621044,0.23493844833610586,-0.1029298149673283,-1.1925704011621043,-0.37441516850679846,0.15049009943681416,-0.216204056443836,-0.552921208763478
30.75169974,-0.0872015676373629,0.2043289206899886,-0.1588959406203199,0.2391628187336433,-0.1120661659461952,-0.011233561556521051,0.07487885549648945,0.13594571326783358,0.12431450954251445,0.7487885549648945,-0.436632983319122,-1.8153224654577345,-0.0334222747556457,-0.052038835227152,0.15277022552812503,0.08334421498126192,0.14849636770984048,1.5277022552812503,-0.9010263563869684,1.1487697778374084,0.2569830566806851,0.2279819298622442,-0.11848991096899253,0.2347792755041424,-0.09909416923123884,-1.1848991096899253,-0.38696215924290794,0.17031735546714039,-0.0392923978421578,-0.216204056443836
31.25169974,0.044691873059262,0.0774869159540269,-0.1948471237553969,0.16671954960391516,0.02497216205754799,-0.11491447035259574,0.06471959951269793,0.13379566726351297,0.07351822962355675,0.6471959951269792,-0.1953804264891741,-1.8275487082140793,-0.0872015676373629,-0.0334222747556457,0.15102983987228388,0.0848551574640962,0.14849636770984048,1.5102983987228389,-0.8297361833583815,0.7442510994568293,0.2043289206899886,0.2569830566806851,-0.1438828924501903,0.227044326001574,-0.1768715321878584,-1.4388289245019028,-0.07825345016492756,0.5353269885506344,-0.1588959406203199,-0.0392923978421578
31.75169974,-0.0844790335828176,0.1272714554492929,0.0453115281155696,0.06167736525478519,-0.09074873928874079,0.11402791118201337,0.046037237535631007,0.1408173802448647,0.005634799151808149,0.46037237535631004,0.1653298927526119,-2.088609476832404,0.044691873059262,-0.0872015676373629,0.14987422433357944,0.0851180824884016,0.1427182900163182,1.4987422433357944,-0.7737662301129417,0.6147583792328136,0.0774869159540269,0.2043289206899886,-0.14012551095278042,0.230122352794634,-0.1768715321878584,-1.401255109527804,-0.09893349340773237,0.34530578820133784,-0.1948471237553969,-0.1588959406203199
32.25169974,0.0447617657752287,-0.0136296891446338,-0.1647471473591996,0.07481573620364067,0.032889811962118216,-0.1413577888135009,0.031213218080826128,0.1310942378458416,0.005634799151808149,0.3121321808082613,0.43528338368340447,-1.5292572795638175,-0.0844790335828176,0.044691873059262,0.1364547985597088,0.09959889313342984,0.1427182900163182,1.364547985597088,-0.585221671138653,-0.82353312258863,0.1272714554492929,0.0774869159540269,-0.1367664911224221,0.22942233070583068,-0.16182154398975973,-1.367664911224221,-0.15265364019874159,0.41338978842752994,0.0453115281155696,-0.1948471237553969
32.75169974,-0.0325606153715721,0.1132801227304804,0.1361483304602052,0.004034219062279378,-0.03207539402857198,0.18018915704403687,0.007610115470806636,0.11713941819404859,-0.032991445063608904,0.07610115470806636,0.9130147572602708,-0.2585386759574512,0.0447617657752287,-0.0844790335828176,0.13196629837442247,0.09952315008481614,0.1241975328096754,1.3196629837442249,-0.4205016016936112,-0.9558583737207387,-0.0136296891446338,0.1272714554492929,-0.08496485098739556,0.22639323425956523,-0.09909416923123884,-0.8496485098739556,-0.6139954998761964,1.0940216540297547,-0.1647471473591996,0.0453115281155696
33.25169974,0.9090957088912728,-0.1666248515408276,-0.152290259945636,0.020094881303669147,0.9041347978898827,-0.23395185729494428,0.07790689496413779,0.3068378827130931,-0.032991445063608904,0.7790689496413779,2.659581396396004,7.516110765424189,-0.0325606153715721,0.0447617657752287,0.09228347513632329,0.13034254121783692,0.11720186645026914,0.9228347513632329,-0.7354736149814318,0.23238480093388908,0.1132801227304804,-0.0136296891446338,-0.10385455369934282,0.2229773063515542,-0.15559310028297796,-1.0385455369934282,-0.35045333793860867,1.1459116104852163,0.1361483304602052,-0.1647471473591996
33.75169974,0.1294612956918247,0.0136361614858045,0.2788882403085708,-0.1432408762101682,0.1451862785829123,0.23886663378047907,0.07068471203080633,0.3044413970707913,-0.032991445063608904,0.7068471203080633,2.80320299849,8.299412839123784,0.9090957088912728,-0.0325606153715721,0.0961837632337119,0.12697082413643437,0.11720186645026914,0.961837632337119,-0.8333820101324226,0.7587087870757016,-0.1666248515408276,0.1132801227304804,-0.10188500358456784,0.2265979872827888,-0.15559310028297796,-1.0188500358456785,-0.26841812462460535,1.1558178798259706,-0.152290259945636,0.1361483304602052
34.25169974,0.6402207298644106,-0.1519428317285477,-0.3384273649774549,0.11196910055652153,0.6230121262424619,-0.3742569150960989,0.14785290467074486,0.3428832139957447,0.006065628843844949,1.4785290467074486,1.767281714100929,2.047826327081631,0.1294612956918247,0.9090957088912728,0.06887711904385134,0.1485420234704302,0.09538351934225364,0.6887711904385134,-0.4704975196657881,-0.863088894763867,0.0136361614858045,-0.1666248515408276,-0.08043561920596556,0.1856034302887085,-0.15559310028297796,-0.8043561920596556,0.7817011742301119,0.10779902440995263,0.2788882403085708,-0.152290259945636
34.75169974,-0.2327132582332563,-0.0312221713455649,0.0830020390759785,-0.10341955841238303,-0.22567632897258633,0.05878534565047658,0.12978546237013439,0.35896915031729276,0.006065628843844949,1.297854623701344,1.587591801871327,1.7047649119439174,0.6402207298644106,0.1294612956918247,0.04295670892307043,0.14006722399255364,0.0455615387199157,0.4295670892307043,-0.11266677961690617,-0.7859643823446599,-0.1519428317285477,0.0136361614858045,-0.05051500965398411,0.18540168728989795,-0.0957913288938969,-0.5051500965398411,0.32291858540508633,-0.4397777768034083,-0.3384273649774549,0.2788882403085708
35.25169974,-0.3622247248795529,-0.0021037020027047,-0.1843794091431109,0.05842627880903965,-0.3743990770738518,-0.14320825145791632,0.0969052173577437,0.3893521416254155,0.006065628843844949,0.969052173577437,1.2916658029153818,1.1790172309346667,-0.2327132582332563,0.6402207298644106,0.01704803305473145,0.11835915839260487,0.0057662297415499,0.17048033054731448,-0.18017712273734435,-0.5168990621979417,-0.0312221713455649,-0.1519428317285477,-0.06502371078407942,0.19004466644547632,-0.15559310028297796,-0.6502371078407942,0.5381629278273568,-0.5639037417640788,0.0830020390759785,-0.3384273649774549
35.75169974,-1.1278418198725106,0.4079320987147424,-0.1345384298492244,0.2990117822789436,-1.1596337153850325,0.14368579788586008,-0.007158807865771078,0.5499669278097574,0.006065628843844949,-0.07158807865771077,-0.3513906280184334,1.5693428916866796,-0.3622247248795529,-0.2327132582332563,0.037408350857206826,0.16318047605230895,0.0057662297415499,0.3740835085720683,1.1596942224485831,2.4323698781561993,-0.0021037020027047,-0.0312221713455649,-0.06258795970696987,0.18886025080246588,-0.1434143448974302,-0.6258795970696988,0.5101138243296661,-0.5209310761476108,-0.1843794091431109,0.0830020390759785
