Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z
10.251415280000002,0.010938209687343133,0.006822933306920695,0.03938373355250547
10.751415280000002,0.011886290384368352,0.01191496027911538,0.02775386136044685
11.251415280000002,-0.021669506417091044,0.01680721368553712,0.02536048017060555
11.751415280000002,0.0037819558546349787,0.011099709895470261,0.05750317059651957
12.251215279999998,-0.000800213534937102,0.005411394786337017,0.029779086552691316
12.751415280000002,-0.016603896108894477,-0.00442223958770068,0.027107784777567187
13.251415280000002,-0.0025922766081649578,0.007844811289205644,0.028883951917879805
13.751415280000002,-0.006149663926724142,-0.0018994843490582908,0.03125493556150962
14.251415280000002,-0.030555886794498197,-0.00997119723429371,0.011545228290759525
14.751215279999998,-0.02268468448738298,-0.04401561316193506,0.024521752935107995
15.251415280000002,-0.03659516486734673,0.0007853449806772356,0.006429717325240652
15.751415280000002,0.028175561745252143,-0.005026835562617276,0.009112077177405335
16.25141528,0.030114375717978446,-0.0137467740324378,0.00738315113422406
16.75141528,0.003261696255177066,0.02469367261510573,0.012631680238535847
17.25141528,0.015174273782747405,0.07322082791555438,0.008681087187705246
17.75141528,-0.04041718732756767,-0.01630416494059542,-0.014172453164566995
18.25141528,-0.007738302382948601,0.0016966328623860126,0.010358225828257048
18.75141528,-0.0006302696387725921,-0.003199528462011445,-0.0024015333958061517
19.25141528,0.004861850201622858,-9.740468354273068e-05,-0.001880262309956794
19.75141528,0.00013635442252149182,-0.002502325436422337,-0.0013885531731379036
20.25141528,0.002230340434805124,0.0019868771510600965,-0.001638214735689124
20.75141528,0.0017006500673858015,0.0020278293972661094,-0.001522038366423038
21.25141528,-0.003744721123060717,-0.0005004790561798898,-0.0011302282189231843
21.75141528,-0.008016649118673148,-0.0006589215503153326,-0.002295685546998287
22.25141528,-0.0007087256996203026,-0.001832651487428445,-0.0013090450117688112
22.75101528,-0.00035262259970860447,0.0020266863838358192,-0.0009868309694244346
23.25141528,-0.004219754782985207,-0.0035732303723228285,-0.0005007017722369001
23.75141528,0.014928000145437593,-0.0038113318191405955,-0.005101063524568095
24.25141528,-0.009638000370589914,0.001637950758848305,-0.0008153027107793548
24.75121528,-0.005451054300163623,0.0013796812899307554,-9.931806766265867e-05
25.25141528,-0.002533587842002011,0.006030797089812621,-0.0009525357102424809
25.75101528,0.0004551295829585461,0.005160970278439504,9.889089078969136e-05
26.25141528,-0.00151999044148162,-0.004921652503279374,-0.0020798951732278613
26.75121528,-0.0007249112602135141,-0.004041699983944421,-0.0024147869041235255
27.25141528,-0.030289032278663766,0.03329484568133189,-0.007269995871784115
27.75141528,-0.0015537556582413503,-0.002511095633274441,0.00088679265796334
28.25141528,0.04847566422106801,-0.023297185780922564,0.03155703031166706
28.75141528,0.06587456668107983,0.005944396800077796,0.0819717918267588
29.25141528,-0.0010641853059994997,-0.006697620629621348,-0.027547066960255474
29.75141528,0.07896374726895931,0.009890398636499011,-0.04272558295720739
30.25141528,0.06324143921306305,-0.08259125638931694,-0.011003674926587355
30.75141528,-0.01929811604507628,0.006534023808776864,-0.01576203162340738
31.25141528,-0.013059248113837286,0.017649502711703072,-0.006637600752573447
31.75141528,0.002159749894846106,0.011517925566282512,-0.006071791776654292
32.25141528,-0.04489131663208196,0.023300651433420354,0.00021357101843978905
32.75141528,-0.04022877042143769,-0.1601407574128357,-0.026270209443212175
33.25141528,0.01941732474958806,-0.0059263596936299555,0.02246531409278104
33.751215280000004,-0.04721597656521018,0.1408511368166638,0.061997901015656234
34.25141528,0.0032264535267798144,-0.08556572369119485,0.006971968834688333
34.75141528,0.036106823904743374,-0.04015583854448883,-0.021156767889113515
35.25141528,-0.0031097811661686806,-0.013404134884214793,0.00868209828040204
35.75141528,-0.018940865157208584,-0.09646539087846792,0.015019311842742659
36.25141528,0.07083133967066305,-0.008024238381037111,0.016294872930839192
36.75141528,0.045143803758446746,0.1402277450121453,0.034768203921447714
37.25141528,-0.05826001640062322,0.008510752688487076,-0.01674864554387681
37.75141528,0.01842545441447571,0.03927042164551076,0.027935829782858357
38.251215280000004,0.026670577228691088,0.04319743019675685,0.02912752370487353
38.75141528,0.007097247984055992,0.042093942624876333,0.006955872571797152
39.25141528,0.06877090927752823,0.11109852839830178,0.03350443333301373
39.75141528,-0.014823630302456196,-0.1331154249573164,0.018782565224759403
40.25141528,-0.05993790090810923,0.03568690679258121,-0.00023667176449089082
40.751215280000004,-0.003401954473257186,0.06356247194334191,0.029413221378895196
41.25121528,-0.007686972975223427,-0.05008923782405451,0.016514268488235256
41.75141528,-0.016635984146159886,0.0370068153994061,0.032144719874052576
42.25141528,0.007094041264424177,-0.014045613461911237,0.049063911563013395
42.75141528,-0.0047443207726537715,0.01383530189974192,0.022630437651875432
43.25141528,-0.06533612996219045,-0.02124680818423152,0.0289891908480064
43.75141528,0.018154495435095844,0.020856876982590773,0.03137298376373807
44.25141528,0.0033493927182808663,0.09602220338224486,0.04215597824358312
44.75141528,0.030409183201966065,-0.08866963145421126,0.04999123396244072
45.25141528,0.021699735922668342,0.05779184627221826,0.056020087158386786
45.75141528,-0.017405287729525074,0.046450451533215115,0.018020280136570112
46.25141528,-0.08536209932371577,0.0706734402571871,0.003228563677954369
46.75141528,0.001375205295606321,0.021511266770863922,0.011012333373816375
47.25141528,-0.05050007979484349,-0.04270077647406548,-0.017407892158286226
47.75141528,-0.008970705285731056,-0.002734261865549931,-0.0017887732628815594
48.25141528,-0.002060440692853105,-0.005536508041187001,-0.005559429020231967
48.75141528,-0.004675156252256273,0.0023730524937322396,-0.0005512530946535757
49.256219201568626,0.0003700904494686153,-0.0010665410820987348,0.0009515792985020416
49.75641528,0.02276104953594971,0.051267635427589386,0.00830950630276547
50.25141528,-0.010623308326969196,-0.013759600081335942,0.006727466344791045
50.75141528,-0.008865832001926975,0.015943529702598484,0.003543332310330448
51.25121528,-0.020579001589951962,-0.03157301501481051,-0.0017808131251046797
51.75141528,0.015055282723886308,0.0339966421076807,0.002674687232704184
52.25141528,-0.01596171811297506,-0.03701686582486562,0.0159092721053472
52.75121528,-0.0041676015601729175,0.0041401156694365225,-0.0015559086895401352
53.25141528,-0.008846796070539896,-0.03562928708021912,-0.007154281832079734
53.75121528,-0.0026846977668008175,0.024169736543217083,-0.0038837675902971313
54.25141528,-0.0017971118237024048,-0.00498925611228584,-0.0016743442122149623
54.75141528,-0.010455345985500313,0.01746670010604643,-0.014977546166030755
55.25141528,0.008678174316305949,-0.012828349441500903,-0.0016996676773943363
55.75141528,0.006484559625207871,0.0034446829982921843,-0.002453771667164476
56.25141528,0.006783832629599541,0.006398699079021857,-0.017680544314354663
56.75141528,0.010475401708214477,-0.023580571939346748,0.0007817865222800458
57.25141528,-0.022819001619056704,0.024631461148053112,-0.022858532120991502
57.75141528,-0.024221692876059478,-0.027731121550668404,0.009997022163501158
58.25141528,-0.0009428127143386643,0.03758121862905572,-0.004543723827942978
58.75141528,0.008835628111572598,-0.013252770371643725,0.003194362862631247
59.25141528,0.003699212658168585,-0.01427421042831978,-0.006922561605900404
59.75141528,0.01002060797055785,-0.0045252848031240205,0.00430571551023812
60.25141528,0.05392021919853695,0.051258049878267674,-0.009448055581410148
60.75141528,-0.019879838640395428,-0.04505892893703509,0.0068841118615590394
61.25141528,0.012099798589067668,0.019729653005769947,-0.012168846038230496
61.75141528,-0.0049098775110900305,0.03143344290535909,0.00713750919001655
62.25141528,0.05448790790021054,0.058530421853246466,-0.026210581287917645
62.75141528,-0.047157891061979915,-0.005950815613565049,-0.0013899461701587074
63.25141528,-0.0028016109619296253,-0.009831777755732254,0.003892063401835931
63.75141528,-0.034038620197789554,0.021752841409275275,0.005346705533512895
64.25141528,-0.04442265807953885,-0.0074610396995022634,-0.0007606031624744739
64.75141528,0.026029057421271058,-0.15976090596676804,-0.02983114220357284
65.25141528,-0.005355968240806601,-0.018700566781653466,-0.024470456984163568
65.75141528,-0.018559114238679442,-0.02166858039040726,-0.06805142237104395
66.25141528,0.09724304427143574,0.17782207364005803,-0.06808793367138437
66.75141528,-0.0405387575110755,-0.06418414204775655,-0.1344215514953096
67.25141528,-0.04137842503341334,-0.09506602669556362,-0.14453072011109
67.75141528,0.034259752606373796,0.16118973402427803,-0.21386161726833566
68.25141528,-0.10068901874945745,0.05209017347545064,-0.15334000139989074
68.75141528,-0.02342804467748959,-0.1706907819809315,-0.11675619227227899
69.25121528,0.005760766380331991,0.026663028725532275,-0.13397952125518592
69.75141528,0.037338403220421236,-0.08105173909011466,-0.15804886668363122
70.25141528,-0.08435340482664029,-0.16062778238755424,-0.15989883027238824
70.75141528,-0.039191495654313784,-0.02995633154623478,-0.15845144342866666
71.25141528,0.002827523532861497,0.006293496644662961,-0.1543956335242587
71.75141528,0.09487713453284537,0.08154220683357569,-0.0895311121109526
72.25141528,0.008732572299988478,0.03913728543565945,-0.14531950078073355
72.75141528,-0.08508806135293873,-0.10864331126522343,-0.13328298737682434
73.25141528,-0.03138576374652615,0.07569401016582895,-0.11481653099049033
73.75141528,0.023466524453136,0.030766605505982415,-0.047530303157587876
74.25141528,-0.03145078712953855,0.000508416653658767,0.01983912123521492
74.75121528,0.08470773258454647,-0.07442370592740526,-0.02346451277040642
75.25141528,-0.035461156011835894,-0.257347843406435,-0.10518142635244597
75.75141528,0.06644428046120132,0.012712225019710397,0.0961391676563487
76.25121528,-0.11742345290266702,0.0542688854614817,0.13554679681796275
76.75141528,0.18325563217808621,0.007596788626865681,0.024008916091879048
77.25141528,-0.017503010132816195,0.03659324299828815,0.07227033908102233
77.75141528,-0.0545437962930654,-0.05853430284555259,-0.02276221801740782
78.25121528,-0.029742193252331406,-0.009463732275856446,-0.0330012010845602
78.75141528,0.029175995407263323,0.09300556958194323,-0.021297156067966137
79.25141528,-0.016508580532918874,-0.03381833011227279,-0.010021328082096685
79.75141528,0.03495697202184106,0.022483153331756534,0.0030548325487148326
80.25141528,-0.003760362085091953,-0.16079016986789377,-0.0003059598412431186
80.75141528,-0.0006840350455385641,0.07484905465628941,0.002978067817626437
81.25141528,0.018555200742170794,0.23742829769346002,0.0018858829857924142
81.75141528,-0.004370834890129791,-0.07341940391574,-0.023448047250866296
82.25141528,0.02711721307333911,0.014371825877994767,-0.0028430046117624785
82.75141528,0.022635347262341076,0.04292442389277807,-0.011389675779609238
83.25141528,0.09017801668276476,0.1596271158427128,0.009761962089752413
83.75141528,0.015696789354974858,0.13175720181246867,0.10919029910545777
84.25141528,-0.011988173294125081,-0.28609725549971576,-0.2091925132404455
84.75141528,-0.020546744190750945,0.055063829356851786,0.01709192101439664
85.25141528,0.1795477367476675,-0.005556916063715279,0.05403165941921455
85.75141528,0.03783576903988429,-0.15070336148122784,-0.10464458794194849
86.25141528,0.042507373043936175,0.22689536968458576,0.0118683294712499
86.75121528,0.04185639023405062,0.08238107963734631,-0.05662815077380087
87.25141528,-0.03735767207773774,-0.12380494671010184,-0.01470825051229148
87.75141528,-0.025596284633666554,-0.002460587604949666,0.0006956580919132982
88.25141528,-0.015356498040523258,-0.027318076816170208,-0.005691636715648934
88.75141528,-0.027725431879054883,-0.05108169244112724,-0.015822963828156723
89.25121528,-0.027163066370397802,-0.0840537661887083,0.013729613945555606
89.75141528,-0.04879145437059232,-0.07163451539212531,0.014741701867462794
90.25141528,-0.06376800787157035,-0.10017673925966226,4.9445108295731966e-05
90.75141528,0.060645688621197166,0.2520173253429814,0.02352475815884541
91.25141528,-0.0028046999729507377,0.04923482760293388,0.014152637108728723
91.75141528,-0.02010221715657559,-0.020148196952709488,-0.0011378263785485107
92.25141528,0.02097147822589321,0.06518981222809672,0.0024988968001563266
92.75141528,0.08314975828453539,0.13068262230766917,0.013629991004102176
93.25141528,-0.07569608320669233,-0.273679205968559,-0.011443776977400288
93.75141528,0.008683798510092954,0.1300426621509959,0.02164260952383132
94.25141528,-0.014086427488637103,-0.040934733285745636,0.00349849993958781
94.75141528,0.02207447302620925,0.03527859108500281,-0.00971359441435905
95.25141528,0.07131092497316441,0.12379267895811218,-0.0549372402807736
95.75141528,-0.13452308516013534,-0.11970554055296909,0.13080426616950303
96.25141528,0.015102516517227542,0.027698980652358433,-0.011298266710079448
96.75141528,0.05745207854589193,0.026300751432577173,-0.0584659866089151
97.25141528,-0.048441429928814526,0.0032842373959968947,0.009199697155334429
97.75141528,-0.053269389796260176,-0.051724826430413866,0.04127710922683659
98.25141528,-0.0022172251273742936,0.09626930325204944,-0.008628897923650578
98.75141528,-0.029971562332600298,-0.04363387988648106,-0.001890907129781447
99.25101527999999,0.004258793234123813,0.006809877370834153,-0.0027363191792138496
99.75141528,-0.002920240988259838,0.001752205870086591,-0.0020683690607602103
100.2514153,-0.03434191975635595,0.010043109626517093,-0.034799616065647784
100.7514153,0.06543352405123327,0.23765173524925567,0.1478137668283262
101.2514153,0.08524575291945498,-0.16761974461276466,-0.06963712036021968
101.7514153,-0.0590862188467441,-0.06153100492063592,0.01675462790925256
102.2514153,-0.022680720507032813,-0.031144568827925604,0.006661963825405581
102.7514153,-0.030900853176246246,-0.04437725413480271,0.007813076735132825
103.2514153,-0.006282041457728629,-0.004157964513344449,0.0007975598007554049
103.7514153,-0.023006260906206083,-0.006080561758442899,0.006411883005009683
104.2514153,0.14281116886529557,-0.0007649294671611917,-0.07841144828273054
104.7514153,-0.13216443492761154,-0.0389860933597329,-0.009181943342616341
105.2514153,-0.05051939732171852,-0.022289411773405588,-0.03705716959988953
105.7514153,-0.02952106576048479,0.019158960444152485,-0.019926246871162064
106.2512153,-0.002639459670272273,-0.0009666725639943932,-8.019591108486823e-05
106.7514153,-0.016231596627128288,-0.0023517554790968014,0.0007661646697380902
107.2514153,0.0081586467785424,0.012906553843900204,0.0022732424197588817
107.7514153,-0.022384775968896643,-0.00816883467089807,-0.004908479122194011
108.2514153,0.017050378482338136,0.008941484478348713,-0.0023873070333729966
108.7512153,-0.0014896792563955832,0.01479225495678277,0.0006277974418354615
109.2514153,-0.006294699759893433,-0.004174542600801183,-0.0030424247113370055
109.7514153,-0.006865425135239599,-0.005899139848686992,-0.0021642150525989804
110.2510153,-0.0008666971211759807,0.009419726334062505,-0.003064491717837017
110.7514153,0.0031741391000325806,0.002807160219385982,0.005306400899236606
111.2514153,-0.0058177801751429946,0.005221603366255097,-0.0011526074999106209
111.7514153,-0.00867679218781068,-0.008789358755373738,0.0008515338394759639
112.2514153,-0.012988208537288657,-0.012263360057701223,-0.004078170408543592
112.7512153,-0.005246536829880726,-0.0011514306149796871,-0.0031655207194947656
113.2512153,-0.008905709456840409,-0.002877261954676349,-0.0007395599091923459
113.7514153,0.004659635120729206,0.0030981761919145505,0.0012338943479227183
114.2514153,0.00044218341258948744,0.00389292874171581,-0.001008832048334501
114.7514153,0.00015482000420761905,0.001697705566140885,0.0009042146888236502
115.2514153,-0.003754856075680454,-0.0029575773110190415,-0.0014318631846962548
115.7514153,0.005727695932295146,0.014728125682175788,0.000488304940860325
116.2514153,0.0008121840426207799,0.011265322431966427,-5.938609835841895e-05
116.7514153,0.008862286846177857,0.010510458492873529,-0.0010906938228464932
117.2514153,0.0015887439525811885,0.010952327592616716,-0.0024323254778700217
117.7512153,0.05516900744792791,0.029880690142099344,-0.0047391250215845625
118.2514153,0.029449081428605858,-0.1172188729604963,0.0318334148150651
118.7514153,-0.005086402675212495,0.0511696781948606,0.0028496229297551136
119.2514153,-0.010422799989310288,-0.04854867253464027,-0.002249412741786237
119.7514153,0.032828744204803355,0.10739114812429833,0.0007668310922932829
120.2514153,-0.014031471310409384,-0.01692719332788518,-0.0028701784903462967
120.7512153,-0.017680635499269536,0.02732294421647725,0.0017741119014209618
121.2514153,-0.010305029595541993,0.0018205647070621378,0.002169865071542516
121.7514153,-0.02778695915727242,-0.0026754803079607303,-0.008524602360461953
122.2514153,-0.0020252630023845034,-0.01133981773257608,0.004890878692326671
122.7514153,-0.005605922149544718,0.011289700183556699,-0.005159163198067883
123.2514153,0.0015334746072441943,-0.015267726465157895,0.0018425906476689476
123.7514153,0.01288857446324087,0.007846775786666533,-0.006046606007907317
124.2514153,0.003288678084955009,-0.001150584302896647,0.0014841302570239307
124.7512153,0.030440631811855794,0.005754977580839526,-0.006040849300728787
125.2514153,0.16492520678412798,0.2641075672155199,0.054520056755474604
125.7514153,-0.01853710231103948,-0.10024186739529557,-0.008088671462736096
126.2514153,-0.016470774044513505,-0.045651455869988714,-0.006266556803758692
126.7514153,-5.6048639662721957e-05,0.0026073604562773735,-0.0028146207931107436
127.2514153,0.01424097166255084,0.012376694844313203,-0.006889971014432038
127.7514153,-0.001162359070966621,0.0046415074955007555,-0.005409571463937648
128.25141530000002,0.013660381841045253,-0.010106181634920074,-0.0016977724852101834
128.75141530000002,-0.017584808202058284,0.038149118534824084,0.004071202058800273
129.2512153,-0.024621724930476617,-0.01761570826576339,0.017384987203022072
129.75141530000002,-0.013554234008866684,-0.002780587664365843,-0.021666727363539532
130.25141530000002,-0.000658693601720884,-0.016022059045321526,-0.002106956978040136
130.75141530000002,0.0028389475292221805,0.008925315754263282,-0.00972171479634238
131.25141530000002,-0.005350640930776611,-0.01563844091775174,0.004553939995410055
131.7512153,-0.005208412373950537,0.010711492436414156,-0.003235726989458155
132.25141530000002,0.006858334612160321,-0.0021490752081150893,-0.0011501572575317754
132.75141530000002,-0.0008306478959634913,0.017934845646235847,-0.00306565670471037
133.25141530000002,0.007616161982684504,-0.008897247976723484,0.004557573848990362
133.75141530000002,0.013513400777089811,-0.0037698802198254744,-0.0061330627721042945
134.25141530000002,0.001770966922422605,-0.02003723610467223,0.0027867409871711853
134.75141530000002,-0.0029984076763341465,0.013229236010534893,-0.0023182422116807323
135.25141530000002,0.0033588418089114235,-0.005050828211524116,0.00174177063977343
135.75141530000002,-0.0009200200144132174,0.01495424101051789,-0.0019448423571424467
136.25141530000002,-0.005422911930597645,0.007710271221341255,-0.002370725200837935
136.75141530000002,-0.0011764153241871234,0.010077466334126983,-0.003234288473611205
137.25141530000002,0.12314587513055715,0.1477267036031865,-0.007100736095212148
137.75141530000002,0.13628713194900435,0.23982903797218463,0.11339768614762077
138.25141530000002,-0.1691352133048424,-0.3433127373873331,-0.024588226817081296
138.75141530000002,-0.08326948416957614,-0.13927189661791148,-0.03924576311822472
139.25141530000002,-0.015309092983614245,0.02752348433670514,-0.0149690906942081
139.75141530000002,0.02145836881897575,0.006813496796486525,-0.0026703985197686258
140.25141530000002,0.022052225908188117,0.04929762066058605,-0.028214003614378994
140.75141530000002,0.03801038596152147,0.07777722371271437,0.01277367429470433
141.25141530000002,-0.024358565674347875,-0.022859347557022215,0.002392553577489359
141.75141530000002,-0.0018171486555728696,0.009303333029996532,-0.002516056762011837
142.25141530000002,0.0020973225085606237,0.05770384500974826,0.0036895603945230893
142.75141530000002,-0.005783782709764987,0.010000899578601336,-0.002762238403212709
143.25141530000002,0.0008771587953004392,-0.016073326902470892,0.0051288199167080365
143.75141530000002,-0.027077534289368273,-0.06692820068310701,0.005932783474122235
144.25141530000002,0.0077366311010180246,0.028802680250734486,-0.0004216674015504247
144.75141530000002,-0.0014156291580324062,-0.026301026662426886,-0.0048950810899303435
145.25141530000002,0.01566753069619313,0.06515908023110444,-0.007416936029020414
145.75141530000002,0.043539761439171064,0.14784233793020304,0.011351431865914583
146.25141530000002,-0.03749509237218863,-0.10285982826490044,0.00017261181829734043
146.7512153,-0.004097654710059609,-0.013152187472154988,-0.002036846225364061
147.25141530000002,-0.009432528055678195,-0.041378105465319885,-0.006951658472861371
147.75141530000002,0.006455570258054398,0.007065474261661002,0.003768695363478547
148.2512153,0.008350903590345586,0.037023609134494054,0.003637907141747869
148.75141530000002,-0.004552464728782423,-0.038508543829449134,0.0016799726278121968
149.25141530000002,0.00031612573765736916,0.013081283859406587,-0.0022061341114734266
149.75141530000002,0.013998601268143547,0.024039418856342813,0.008727588176730704
150.25141530000002,-0.02100151338058771,0.009483086905067623,-0.01186174049909403
150.75141530000002,0.17674051110702085,-0.09831880105067199,-0.13076856038673282
151.25141530000002,0.19299205109647746,0.21586040037433013,-0.038550026114602336
151.75141530000002,0.009872873012631296,0.011693690263996968,-0.011432105410149409
152.25141530000002,-0.002471214962363808,-0.04953368912055442,-0.00626896215651638
152.7591417680851,-0.08162521425789737,-0.11930053252625551,0.03473331117466558
153.2547948,-0.00459027347868452,0.04512507782069651,-0.012948381457402718
153.7547948,0.0017219156447693994,0.026783118699494714,0.016669503381602474
154.2547948,0.008826281168285127,-0.007730281465800304,0.012398141503850681
154.7547948,0.02399163140440547,0.027282250634693715,-0.012945259670201664
155.2547948,-0.002214030774298823,-0.0015357855928217828,-0.001474368568270347
155.7547948,-0.0015761716326474122,0.0061514157551052625,-0.0015290017163829344
156.2547948,-0.002006742729853501,0.0014561005374712243,-0.006536336564236364
156.7422996851064,-0.007812749858794817,-0.012489268943706213,0.00034353302145512466
157.2542272,-0.09022269998355799,-0.09429613379309738,-0.019914092642690014
