Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z
63.74727995999999,-0.3074091454097277,1.1951881690676573,9.614540083444833
64.24727996,-0.37657045311686865,1.0979820842811845,9.400835553956485
64.74707996000001,-0.12502487238515483,1.0960409515847127,9.843132520892508
65.24727996,0.01446503675342829,1.269890373889326,9.524866478330209
65.74707996000001,0.18178363607710687,1.2015192121114586,9.562226129335302
66.24707996000001,0.26224587865802884,1.147431214480832,9.561590260161157
66.74727996,0.165048740761606,1.1325155306161063,9.592065905859124
67.24707996000001,0.002822008436613165,0.9790058240835,9.649026748180159
67.74727996,-0.0947458226383169,1.0654191162672866,9.593773661024416
68.24727996,0.014678283255753983,1.0341630205633328,9.647530624137522
68.74727996,-0.011106718879108,1.013347561116499,9.615047072394113
69.24727996,0.1623458687139011,0.9824859040987992,9.618434920049134
69.74707996000001,0.24983059229018714,0.9301860401537199,9.609619959544457
70.24727996,0.3333764335680172,0.9017695236536691,9.657231155080376
70.74707996000001,0.3131085508077983,0.9592853142207077,9.618951024028247
71.24727996,0.2665267448689875,0.92169857227826,9.61123573531872
71.74727996,0.21703401555220964,0.9619143570766744,9.626254861626313
72.24727996,0.18901452985074624,0.9637460383250991,9.631727238685668
72.74727996,0.2067475354433377,0.9663539781030401,9.610676641614774
73.24727996,0.2255202654546399,0.9608791996307262,9.61972886638775
73.74727996,0.2419774849606968,0.932333285296849,9.615253915818531
74.24727996,0.21525700896353941,0.9411635660011289,9.622907451476172
74.74727996,0.21240130537712887,0.935287296384665,9.625272438028713
75.24727996,0.19171850717732825,0.92266595930906,9.647755180673265
75.74727996,0.21405017338460847,0.9682379504239549,9.623818529175379
76.24727996,0.21486395892903765,0.9462111523408927,9.618721712412077
76.74707996000001,0.2103283703633504,0.8028397750604066,9.659931140978923
77.24727996,0.21782041343093536,0.24918918802743031,9.682430900265235
77.74727996,0.19534951394709854,-0.29589699147697024,9.765449026137214
78.24727996,0.2191068409403224,-0.4671514347157988,9.74912134771924
78.74727996,0.3003487640551618,-0.6391060166655627,9.803208870327568
79.24727996,0.2422349740161766,-0.18246757465095254,9.719287452238564
79.74727996,0.21587681923328808,0.12755741436843035,9.813660664322509
80.24727996,0.18642651631758553,0.08583310475887437,9.412335366268886
80.74727996,0.32849476363552094,0.11803973070867366,9.644007098419003
81.24727996,0.5331926835820656,0.23553130041937773,9.596971008194858
81.74727996,0.7931085886398033,0.2480540162274324,9.877102731498555
82.24707996,1.2120783616245356,0.3650035290119945,9.68212130770403
82.74727996,1.6075213320145807,0.4043732932837689,9.536909019248688
83.24727996,1.9576392983789805,0.5851264824442803,9.633410382024225
83.74727996,2.178505107929021,0.2864785374882476,9.561151727771955
84.24727996,1.9505857665532849,1.1162927581168511,9.520470571681575
84.74727996,1.794437074899182,1.659970727652415,9.499514893282688
85.24727996,1.8244612048123883,1.9465807734076785,9.196957272101326
85.74727996,1.837631330611762,1.3415356221470875,9.726271842575125
86.24707996,2.196729836015153,1.3800861471640382,9.417518299106687
86.74727996,1.423507230206201,1.5026257023316827,9.517340545775248
87.24707996,0.848758462151761,1.148005161153314,9.889165528540735
87.74727996,0.44972452712339633,1.0623070583602199,9.949716019672884
88.24727996,-0.029015325287891497,0.9410112465914573,9.7079032226698
88.74727996,-0.4909333706895827,1.038373213628127,9.509740095503274
89.24727996,-0.4207396962416634,1.1125723916703691,9.524668575021103
89.74707996,-0.7590020721237205,1.2193464574828206,9.707994024303497
90.24727996,-0.3327573048250932,1.4276523150179186,9.481597363861253
90.74727996,-0.7658813124023616,2.220387664804653,9.348085182091422
91.24727996,-0.6016474817946821,2.2899261875907495,9.348209812547761
91.74727996,0.018596557634883076,2.536306184349467,9.152128926994319
92.24727996,-0.5983923521013047,2.65605481337069,9.027526104764219
92.74727996,-0.25492176882115347,2.6958317285686997,9.400573809139964
93.24687996,-0.07834000880665443,2.736012938476722,9.277243523827766
93.74727996,0.12092399150311124,2.890929447910843,9.3192484538856
94.24727996,-0.016866752006464352,3.158670090761575,9.413237946889918
94.74727996,0.08793205647024607,3.2444187852452417,9.150915086600001
95.24727996,-0.3687550539487624,3.5666590730100087,9.112715026813852
95.74727996,-0.7807914808925324,3.9762952141795065,8.766210409032595
96.24727996,-0.8238356003866926,4.057207658877536,8.804290496029322
96.74727996,-0.6938002595516696,4.194758125801315,8.912108634171755
97.24727996,-0.8690337872181236,4.368305560451106,8.813540809717917
97.74727996,-0.7348580032088915,4.087467842281459,8.89243970278143
98.24727996,-0.7589054438154095,3.70386273783526,9.081916952459942
98.74707996,-0.9411720718314257,4.183861978868462,8.74271420460143
99.24727996,-0.8510770160654428,4.291383224786932,8.718956676869633
99.74727996,-0.7047882865762574,4.182601790092488,8.822260676797931
100.24708000000001,-0.5874372865639539,3.070208842465336,9.204370732597184
100.74727999999999,-0.351314828307506,2.5693084313574546,9.227334335109694
101.24727999999999,0.14620220675272566,2.1278962397164403,9.460208813894955
101.74727999999999,-0.17236893567243552,2.3939294072092814,9.405658148820974
102.24727999999999,-0.12028974358974072,2.268405352777523,9.394719290597852
102.74727999999999,-0.03565980024775404,2.0945636112181423,9.44069907594175
103.24727999999999,-0.0859162608071599,1.9765439151335247,9.514000222164098
103.74727999999999,-0.029745426675828218,2.067469668470684,9.440896782257264
104.24727999999999,-0.05219092080168321,2.0843189455967073,9.443259222693241
104.74727999999999,-0.12586031093568295,2.1274864338476966,9.47674767790631
105.24727999999999,-0.09832650011551156,2.101026752537193,9.387287131076471
105.74727999999999,-0.018701449239414303,2.0406467959303005,9.411460920697436
106.24727999999999,0.03279777378666901,2.0896321857689997,9.572246068565976
106.74727999999999,-0.1057625444706688,2.0725381907293547,9.462101746387194
107.24727999999999,-0.2328345624401311,1.9525496931368298,9.489704843126965
107.74708000000001,-0.02121295379539889,1.9546065106860195,9.45731406022239
108.24727999999999,-0.09955438816519468,1.9487961591709035,9.486401472779479
108.74727999999999,-0.09477518378093387,2.0107465891419345,9.473258943352096
109.24727999999999,-0.4117716730737972,2.2321680182264343,9.404659839152613
109.74727999999999,-0.5892966545466677,2.4697779827131807,9.419548578721312
110.24708000000001,-0.7389739895528461,2.469560484817622,9.364145308157356
110.74727999999999,-0.6495903541551096,1.765324787558359,9.478685526936845
111.24727999999999,-0.8692609858160876,1.5203024029365781,9.518149407858036
111.74727999999999,-0.045925078171181966,0.7135918358249553,9.723238892826187
112.24727999999999,-0.11202363413554722,0.910708576144896,9.620327813519093
112.74727999999999,0.38436915919113573,1.2056533211065403,9.501571509260497
113.24727999999999,0.4016598769796773,1.127815145492906,9.754111177209555
113.74727999999999,0.4051347571224547,1.4151744836736588,9.625835584331131
114.24727999999999,0.39341898006499315,1.8585614011380251,9.337619650995144
114.74688,0.4575656068892296,1.6852205747898412,9.722924399617208
115.24708000000001,0.3561984975723241,2.0534863914136907,9.594083013701457
115.74727999999999,0.385583297614524,2.5021081938625476,9.251733254981627
116.24708000000001,0.12781587356947052,2.607027444707741,9.248161570895135
116.74727999999999,-0.3978742881914084,2.411753633578023,9.164317224611922
117.24727999999999,-0.6222748147317725,2.4669608275585646,9.364278611833036
117.74727999999999,-0.7120235024543922,2.510899941887007,9.247420295053178
118.24727999999999,-0.8316175918740929,2.504635621428786,9.452047650509432
118.74727999999999,-0.47350851944149047,2.6484839088521044,9.11710662422795
119.24727999999999,-0.06570202190519395,2.18678452907013,9.894522547453112
119.74708000000001,-0.11341896054980022,2.671210287155584,9.174876950615223
120.24727999999999,-0.2292183366412951,2.8232235195032156,9.13273506768438
120.74708000000001,-0.21963251669327094,2.7548075123379907,9.210477746643933
121.24727999999999,0.36587610377157054,2.5597153949776357,9.208818192488316
121.74727999999999,0.2707106215461382,2.813226568081467,9.259400815329506
122.24727999999999,0.14143155391682405,2.7289979854964725,9.237148292133167
122.74727999999999,0.058929669031415825,2.4269674034161053,9.522150267627474
123.24727999999999,0.09304103774786578,2.5214756040839377,9.295356435412195
123.74727999999999,0.407605932557593,2.6200654205184453,9.310604045101709
124.24727999999999,0.5732641538195099,2.7423856561095574,9.134914581590497
124.74727999999999,-0.24526653154466443,2.7596709054838384,9.409249373443679
125.24727999999999,0.08018042556738986,2.9433351403741095,9.164738710300037
125.74727999999999,-0.08185813927446647,2.861118743995169,9.226073965511567
126.24708000000001,-0.4790575206636767,3.032699534822089,9.154270597373097
126.74727999999999,0.15384296885764992,2.8279431040627867,9.170441526159667
127.24727999999999,1.086895879575551,2.5384993341382964,9.499016523680732
127.74727999999999,-0.596849697651861,2.577794115621154,9.202501802482686
128.24728,0.3047999443280727,2.3245449296343255,9.311197756164779
128.74728,0.2542550423451654,2.467827003463263,9.377237765293348
129.24728,0.7556223720595051,2.9947616849904444,9.100921467026788
129.74728,0.39636098820505905,2.646942609283164,9.38475062848545
130.24728,0.47084091327369465,2.2540286737910917,9.452615755954644
130.74728,0.29608835164409686,2.6018973721614818,9.257124709140161
131.24708,-0.25201580616200053,3.4526108210097037,8.908568905576722
131.74728,-0.08238118796519454,3.3878847376115777,9.189017330966443
132.24728,-0.5546463688908043,3.651677027185035,9.057209066772769
132.74728,-0.48884397494059195,3.811532120603338,8.831259930614605
133.24728,-0.15681794283924327,3.724723514707173,8.839481786218652
133.74728,-0.3661796239358065,3.643964060095087,9.144087836690677
134.24728,-0.4855081930145729,3.5526924067741277,9.118442542628689
134.74708,-0.45391768578240277,3.758535238232788,8.867133356710742
135.24728,-0.5049588993723397,3.564200277806309,9.001297262516728
135.74728,-1.0370109792385664,3.466683821053664,9.117932245086466
136.24728,-0.5731718364527731,3.415880545746452,9.208115379634533
136.74728,-0.4945519971884598,3.477727869024546,8.641755673596752
137.24728,-0.2961901126012688,3.266141625880432,9.02297979255946
137.74728,0.06136765901914837,3.1985511047646087,8.890840342895059
138.24728,0.06811864827918142,3.1115944045802078,8.771577814054396
138.74728,-0.03303488411083266,2.99773328577186,9.099161118162984
139.24708,-0.05984782019487758,2.8624777551737144,9.630052259133814
139.74728,0.007341444339364019,2.738507437017924,9.41651208877811
140.24728,0.19715278616470683,2.6600993313329955,9.198078598421036
140.74708,0.1449189494154154,3.120745117162983,8.963862575382512
141.24728,-0.5098237047768099,3.4000570024890453,8.829229370544885
141.74728,-0.4209805091419831,2.938519201785854,9.493512724184123
142.24728,-0.3507380145383209,3.0887694132153016,8.813029258143143
142.74728,-0.27730070100970183,2.8708455646323245,9.009201377032792
143.24708,-0.3213456391704459,2.8391564332542316,9.465893329657938
143.74728,0.6038046768192501,2.3675795744071757,9.242197535994052
144.24728,0.3445754827083933,2.494888138112203,9.545960273457002
144.74728,0.1119035171780549,2.3802912905429814,9.53872114049127
145.24728,-0.10517274425006815,2.204062032191496,9.160299076462927
145.74728,-0.408762849992504,2.0118926297142026,9.540609202567007
146.24728,0.2762535269729676,1.865126413679195,9.456373445753279
146.74728,-0.39777493268236924,2.6542279572788368,9.485332420149122
147.24728,-0.6814144884781157,2.664132503708885,9.453495677381936
147.74708,-0.5537626798037557,2.833641594503007,9.190445521870688
148.24728,-0.4930938247157618,3.033875687032113,9.272012200478066
148.74728,-0.47287553248257014,3.056520860603297,8.84910237984447
149.24728,-0.6560020666858343,3.0614898598698037,9.137538359767131
149.74728,-0.9009744436660294,3.014526866436438,9.270797156258823
150.24708,-0.19123484547702893,3.0829127075189446,8.896411598273566
150.74728,-0.2076138560413386,2.8579033938700356,9.489450755624768
151.24728,0.3191788590388169,3.2487501945041464,8.790884129280581
151.74728,0.6186935083311411,3.188331499140706,9.27264427291371
152.24728,0.2003307265238144,3.4446786906019486,8.936381277988751
152.74728,0.7610983539298459,3.22822333424791,9.452512855971683
153.24728,0.5333121021426368,3.1558668101981846,8.896473892843247
153.74728,0.3331621937342429,3.6043384035001402,8.960891363284924
154.24728,0.849806667463907,3.3760838888964044,9.263083330165324
154.74728,0.19507894085944383,3.4517826271477277,8.769575766836715
155.24728,-0.2899976823756711,3.0525789981274922,9.401213256843993
155.74708,-0.48161002468461755,3.174420636223611,8.982691213795357
156.24728,-0.1701280189128477,3.1307648004308795,9.283919313252218
156.74728,-0.32595099669747213,3.0607947220619955,9.068813647470892
157.24728,0.16727327729913302,3.1457446560725595,9.017708638122983
157.74708,0.04623462624715278,3.3448727811324663,8.9938126037037
158.24728,-0.8300858171390111,3.4704012909779025,9.200762682504715
158.74728,0.06187215565268544,3.4004183568216435,8.854610604196615
159.24728,0.4417837797800654,2.9238032922316335,9.267737885844577
159.74708,0.09032602082325032,3.438807519054525,8.766551315054505
160.24728,-0.21615733834715453,3.449956668338485,9.082808083241124
160.74728,0.09197181393589082,3.405614348289275,9.125517967965171
161.24728,-0.18621778509298817,3.5144110335649374,8.782145613712796
161.74728,-0.13763429030850255,3.46344166146796,9.053755738314969
162.24728,-0.08201884407157595,3.3915148551709637,9.038568446558948
162.74728,-0.11923564365367932,3.3444028748985293,8.667588434628087
163.24728,-0.1643395837425714,3.2282714327715167,9.54307628304826
163.74728,-0.16145588368539443,3.310266454679611,8.76940811150599
164.24707999999998,-0.3510017670874557,3.4585061135627977,8.95753581962774
164.74728,-0.7048416246002346,3.6293618529879343,8.846153166238302
165.24728,-1.3636671626387493,3.693402845771461,8.9408832282618
165.74728,-1.981154115987143,3.6613151533294497,8.984896135939511
166.24728,-1.3705878189006868,2.9392931441930608,9.181322006051023
166.74707999999998,-1.2567286801086228,2.6715886766798254,9.246909874263217
167.24707999999998,-1.0236334131388956,2.5014327574336934,9.571445609512194
167.74728,-0.5626032282392783,2.92873331992354,8.847672775887924
168.24728,-0.5582421470745367,2.7822255017188673,9.254768689328
168.74728,-0.622102130532271,2.7733061393106215,9.181163944895353
169.24728,-0.5847655262037081,2.467534796998835,9.458773475895091
169.74728,-0.23312412821824366,2.2326062301935523,9.239683848989323
170.24728,0.5678931665971303,2.4759507798541374,9.47572553222394
170.74728,-0.04528087933024844,2.57723468915622,9.277569171522991
171.24728,0.2554687922289324,2.183368688561,9.248027362644683
171.74728,-0.0903383789706262,2.039424441452579,9.08770282793123
172.24728,-0.5274430513949203,2.012835696612775,9.348182089078614
172.74728,0.40663964712355605,2.6752080491211494,7.593883546924793
173.24728,2.0141461136532683,1.015538725680399,10.991365176021107
173.74728,1.609831850656909,3.10733963922209,8.639205766101378
174.24728,1.1356018751704884,2.550145978900613,9.94876006566546
174.74728,-0.015769953542870276,2.896169444698764,8.601867498296391
175.24728,-0.8501778187622228,2.7685506906430386,9.696419468634582
175.74707999999998,0.14371173651472371,2.453376906895576,9.141046779036119
176.24728,-0.2782188589132668,2.326002254840542,9.365911787567647
176.74728,-0.2931021225886797,2.1466901473154127,9.341694625675945
177.24728,-0.222944522774438,1.9736866621851468,9.684495425453221
177.74728,0.6214139071539032,1.735863719925156,9.454661439345063
178.24728,0.9503951573126403,1.260366019746857,9.958564569431273
178.74728,1.166110615609096,1.6324417460807967,8.98739923596483
179.24687999999998,0.7557212062901089,1.4201378726251233,10.108380779755125
179.74728,0.4396400507774418,1.7991687706529473,8.972418643913771
180.24728,-0.4208829141081253,1.5349891207421278,9.996739467549856
180.74728,-0.29347053451511107,1.7513726612497214,9.756305860383595
181.24728,-0.20459639285858158,2.060727105518601,9.30060074805886
181.74728,-0.19819960073057924,2.301646988573334,9.121382489144192
182.24728,-0.23519578496809537,2.167470836292444,9.381012201258928
182.74728,0.13956207774793275,2.2890063586888956,9.410490128232269
183.24728,-0.27484446224262565,2.462004418573843,9.155075723010881
183.74728,-0.010701312934148489,2.2945506060886873,9.97575059038718
184.24728,0.4191542391383175,2.8208421584738685,9.19614970568349
184.74728,0.29937995635617254,3.1077522650723326,8.703132757675563
185.24707999999998,0.017304132217177814,2.841539120158909,9.599262800734797
185.74728,0.25250042522046906,2.8167425225445286,9.030589944002575
186.24728,0.5376542878107735,3.2743816096243537,9.400629440701874
186.74728,0.5373792950546951,3.9770015098154685,8.896606750987885
187.24728,0.4628199035642844,3.7929192275157293,8.97176304227739
187.74728,-0.31044995513130863,3.069003965933892,9.22828444652479
188.24707999999998,-0.22235092170597665,2.807617096364823,8.987538329996363
188.74728,-1.4205116485967344,3.548214105048524,9.251832279656325
189.24728,-1.66741850074827,2.595487304782533,8.403782402768844
189.74728,-2.6846716277033464,2.944430552310164,9.389995248209136
190.24728,-2.882593050049731,2.858060313932688,9.127199417039712
190.74728,-2.815394304650265,2.885172105515279,8.906405732200124
191.24728,-2.6480414077313266,2.941867129563394,9.162803156596237
191.74728,-1.866096745011792,2.7783251894706327,9.11798732234807
192.24728,-1.0197654795323787,2.712662234458553,9.23998403116318
192.74728,0.24393452136449156,2.585008974798809,9.27480984773658
193.24728,1.374251913540344,2.1726959598951137,9.555109284126159
193.74707999999998,2.083008848049035,2.3919104828649345,9.054821299997537
194.24728,2.5524137863112513,1.843499741259077,9.572099858493033
194.74728,2.8140278512367267,1.833006977322835,9.298382050575947
195.24728,2.5014537849464484,2.238729014679215,9.218054969920146
195.74728,2.103484628613613,2.1187021849090595,9.441891695819248
196.24728,1.5265623807061013,2.0743618581090533,9.266260351850912
196.74728,0.8771440274579709,2.283680139115137,9.458884601601591
197.24707999999998,0.048921986186507255,3.142949986181431,9.175781147752486
197.74728,0.2057769586938147,4.138830471386824,8.536294661145138
198.24728,-0.5557806290097953,3.250825217766988,8.882721926678988
198.74728,0.15857434714755583,3.5541613565992556,8.575707521793705
199.24728,-0.037613321363288675,3.2183216576537212,9.17806686398149
199.74728,0.21210215193926124,3.2053525703244348,9.09819311210257
200.24728,0.29344062246881036,3.7168494400175143,8.961383301651995
200.74728,0.5259678823553459,3.604313583502356,9.296352943243614
201.24728,0.4113409866734804,2.5414777136839932,9.303574610396423
201.74728,0.38314245067413993,2.497497721960659,9.311403354368105
202.24728,-0.14567978157611836,2.5035150413836633,9.284630578509764
202.74728,-0.07729526923690803,2.125367381649133,9.477849917423105
203.24728,-0.07316031979256282,1.9518947941826883,9.441707563687887
203.74707999999998,0.367272064764266,1.8600191033086118,9.894372686400919
204.24728,-0.1389663393351549,2.0312024034941856,9.617480690950217
204.74728,0.01847446566832479,1.8823471582904951,9.399223980386067
205.24728,0.3932293167752832,1.972949990496527,9.551132247897849
205.74728,-0.1783978825670302,2.196962457422851,9.449265872387251
206.24728,-0.08177618535389111,1.9388455464322818,9.771274522129556
206.74728,-0.23214140660947902,2.0389942712381033,9.372909866616515
207.24728,-0.21274739367161943,1.4205114563896384,9.693877506252754
207.74728,-0.266761307537847,1.8929715638335944,9.463166580472771
208.24728,-0.6523746835187842,1.8840789511081335,9.582489468499615
208.74728,-0.43999760841936586,1.9274210329227626,9.269418606961812
209.24728,-0.6368816098671548,1.869704980223106,9.522036977999365
209.74687999999998,-0.12960251815106216,1.9923617803795768,9.377948345709665
210.24728,-0.17340266900043425,1.9442415800820225,9.51810200759356
210.74728,-0.042772422228496865,1.9279167162993394,9.210985415706995
211.24728,-0.356282150430619,1.8637927485849348,9.685536025944371
211.74728,-0.4618365022972093,1.8923328096556107,9.435315725244381
212.24728,-0.3244408181307438,1.8944787489566497,9.56993290102964
212.74707999999998,-0.39185867426064236,1.9057964510981427,9.376967689282928
213.24728,-0.4811606171724162,1.960905300213833,9.617099606888166
213.74728,-0.42087409799479397,1.828250038655814,9.48105394605047
214.24728,-0.4682576290893393,2.0704664963342374,9.532495561085668
214.74707999999998,-0.4575213123765473,1.9792930426522946,9.563403032241347
215.24728,0.05290707723209449,2.0793102748415198,9.324313505013842
215.74728,0.8015527025740908,1.8443993257225493,9.876638939676411
216.24728,1.739878237764907,1.5033461484142834,9.50044428200645
216.74728,0.36372147057282334,1.973379939091954,9.225851905846884
217.24707999999998,0.6780190706707286,2.8365070746593846,8.874499324315172
217.74728,-0.40790880867189894,3.1303893506659852,9.177132069861898
218.24728,-0.5337053361914098,3.339453445486882,9.114415439011955
218.74728,0.08971695559760405,3.414375064067454,9.155493717786582
219.24728,0.5048031168859946,3.123250971654564,9.799625872401668
219.74728,0.70698183822925,3.6098335913499766,8.8200207423083
220.24728,0.5169293175507719,3.9749870643907594,8.78734459047841
220.74707999999998,0.18388764725627035,4.130072135686448,8.346054018574769
221.24728,0.7119890429121609,4.154020978313422,8.576986722492164
221.74707999999998,1.1228398758612688,3.9992092804012644,9.014596632306619
222.24728,0.2784170842860355,4.66735678333351,8.668291485838417
222.74728,0.21720340555156953,4.377776440530692,8.517074749878281
223.24707999999998,0.12117249181447802,4.6669482559132645,8.706979394597615
223.74707999999998,0.5129247551164652,4.735092150080342,8.352517940816778
224.24728,0.3191823807517261,4.809013467330106,9.105541766517275
224.74728,-0.23308043521706215,5.38352322106778,8.10448883726583
225.24728,-0.6500651921007556,5.430010220371259,7.915879591239976
225.74728,-0.4523110488940186,3.9536669472793253,9.037570546678138
