Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z,pca1,pca2
10.249478403061223,-0.0607584597793975,0.1067034358328264,-0.0711396908917783,-0.041031235139874736,0.14788595795821466
10.7458386738,0.0418590427607993,-0.0768564778673574,-0.1882245367657687,0.048871772656657375,0.04798573287773232
11.2472101546,-0.1177280479853934,0.2150994571471166,-0.0673727830492661,-0.07845726450949883,0.24391202341201804
11.74857904,-0.1072411848644522,0.1130289148885378,0.054679722199393,-0.10833052913696717,0.09130061860145715
12.24994992,0.0737920172444315,-0.0571290449525591,-0.109262175750757,0.06844805492548131,0.009570515687644087
12.7513229342,-0.0389408058328648,0.1846403716690073,-0.0465397817840661,-0.011253605990326314,0.1886828624631525
13.2526931746,-0.0891206748877372,-0.0420862804994997,0.0897545536855768,-0.12365631991227885,-0.05389299660789453
13.75406053,0.0997589081216214,-0.1344443023454757,-0.1172568168912638,0.08193437930071709,-0.05221023844650054
14.25041649489796,-0.0920909006844697,0.2528740144649646,-0.1392801395993763,-0.0338642602255082,0.3085958691912674
14.7467720266,-0.0072835506998336,0.0356936247781931,0.0902771591424832,-0.03134382478405949,-0.014108819348322551
15.2481410846,0.0115567540418491,-0.0722301118509901,-0.2275974567195809,0.027650342051598942,0.08192314759003205
15.7495097226,-0.1017174073498648,0.1854738802335462,-0.1729465868442597,-0.04836871924794197,0.27821661428636396
16.25087814,-0.131091896851274,0.1437415043657145,0.044168053671262,-0.124243078473774,0.12713545869111995
16.75224699,0.023495879658292,0.0768552368383251,-0.2480530173529191,0.06832578471456943,0.20651294282694904
17.25361491,-0.0370441608536465,0.1505819346487192,-0.1736702120386334,0.008429949742001439,0.23555011966641842
17.749968833265307,-0.246758114997802,0.1805709696313271,0.0102291288728919,-0.22361951586590118,0.20404307699688132
18.24632247,0.1059448642536722,0.0420081672975442,-0.1702056118936971,0.12772973697459658,0.11389169540706208
18.7476910004,-0.0650461061570365,0.0440313643367226,-0.2484083368749337,-0.02287197513655269,0.20317381809953544
19.2490577142,-0.2783158698819009,0.1862618877360866,0.1005577262549203,-0.26998512098996574,0.16386229954065917
19.750424954,0.2134425674594738,0.0363997024248479,-0.0978888045820061,0.21736896191512453,0.040963896782197744
20.25179105,-0.0379898703281632,0.0835337879823633,-0.2125871713785243,0.003362406393261484,0.20634102973007726
20.7531545606,-0.2555314488718478,0.1170744266673466,0.1148795826146128,-0.2623467973869025,0.0962275805875813
21.24950640489796,0.2327294381629388,0.0064133496214277,-0.1025512618836192,0.23180872091320226,0.01562685867180235
21.7458577336,0.0267954149377395,0.0646981372035432,-0.0773722605021327,0.03772694531996904,0.09723121051377619
22.24722268,-0.2664871359921066,0.0880510263593574,0.1284506792206132,-0.28040115061869164,0.06854641136151601
22.7485875658,0.2207659330853004,-0.1101927368817366,-0.0976384334482732,0.1995147010872737,-0.07473765368861635
23.24995199,0.0062776721309544,-0.033887984642289,-0.0829718004333371,0.002168649045635282,0.029066129908143043
23.7513163118,-0.217908495709098,0.1600911488667998,0.1116086426840287,-0.21802255343887467,0.12218715168657007
24.2526801736,0.1823854438037313,-0.151196960471345,-0.0893558494085905,0.1538674959763496,-0.10185597509445637
24.7540428192,-0.0310076864772347,-0.057149127057729,-0.379602285662166,0.017274174698603796,0.1923595418978027
25.25039253224489,-0.3653883488218692,0.1558821411939072,0.5420216341439507,-0.44147449146179696,-0.0942953537246587
25.746742436,0.4143973653329436,0.0007023621185696,-0.3508328378186165,0.45280661708699804,0.11027149281533093
26.248105433800003,-0.0505288612238388,0.0202848096342952,-0.0755730038241191,-0.044983196069765696,0.0808720240938413
26.7494681142,-0.3104952987979384,0.1131882958188138,0.1027566565954927,-0.31394636490355066,0.11385537834585611
27.2508305744,0.2195743921910532,-0.0259962152082828,-0.1638655733551377,0.2249710985142282,0.0293126859795945
27.7521928382,-0.0384170207482606,0.1147200569967877,-0.1461231259569482,-0.0041096172893917045,0.19208104816249172
28.253554880000003,-0.2636773974145953,0.0359719612862577,0.1696872509207638,-0.29419167153646164,0.0035157159556783004
28.74990247734694,0.2397460333441629,-0.1068643572283939,-0.1510535023162641,0.22837778872809983,-0.04586229348726541
29.246250434,0.0690845566405683,0.0827555557997133,-0.0325389659901476,0.07338632500268749,0.07475826854713567
29.747612655,-0.2090372219580087,-0.126852754989264,0.2411906959808317,-0.28225524468625507,-0.17783867310366117
30.248973810000003,0.1021662364489079,-0.0342281824391675,-0.1304667782591426,0.1037389890938632,0.032617352516197406
30.7503376332,-0.0121076155113237,0.0680262853330457,-0.0038013004986781,-0.013033513243853174,0.06675890392197213
31.25169851,0.024848794592171,-0.0316053212081414,0.1168374682706816,-0.016612996189123628,-0.0896937413743326
31.753055686,-0.0291451965186508,-0.1240799104085212,0.0052582508529678,-0.06383081891688219,-0.0833367828951925
32.249402308571426,-0.0025417587433091,0.1813692523592796,-0.1097689541079437,0.03517081045386899,0.21381892729439594
32.7457492774,0.078008721463898,0.0050639085576661,-0.0065586207336291,0.06399952027223418,-0.002807586373221623
33.24710924,-0.0801059072597661,-0.2269390235620302,-0.0030170368398375,-0.12907959217279366,-0.14572707424232553
33.7484689632,-0.1910044295227594,0.1086589419305616,0.0615557290709228,-0.191415516916201,0.10466028197285734
34.24982852,0.2760800425956766,0.121967319023257,-0.0876543678832767,0.2906175940461079,0.08590956479912293
34.7511884168,-0.0305298916447515,-0.257018439695175,0.0266682068254234,-0.0917271245462222,-0.19856510513833345
35.25254766,-0.2827737450631905,0.1670472227865649,0.1535516513874961,-0.28741345128775053,0.11930918241845875
35.75390608,0.2864276043687206,0.0157694973542228,-0.0350480799171814,0.27281780987932563,-0.029575870868429006
36.25025121428571,0.0308624016221829,-0.2420962208424755,-0.0770435883750934,-0.01049973136473397,-0.14201225869971035
36.7465957276,-0.378268690729412,0.0896302740123827,0.1086736705341537,-0.3846369938794435,0.10892408464551796
37.24795392,0.3011871517426054,0.0366597456814822,-0.0253681505727892,0.28885017428210624,-0.022637809771312155
37.7493127074,0.0689907292472095,-0.0550269265632873,-0.1318343791519708,0.06835434067781984,0.025487166370460272
38.25067063,-0.3237049785451705,0.0396316092600622,0.08227931623102,-0.33541579556908724,0.07193382862397507
38.7520276848,0.3223001312254636,-0.0363724424611721,-0.0663901759932738,0.3045057293586514,-0.06073037959244939
39.25338513,0.0226138953297485,0.0148567970786803,-0.0986494760774027,0.029170979893142768,0.07193941908894752
39.74972887938775,-0.3412962664874381,0.0659487004129077,0.1631603929989645,-0.36300585162048954,0.04978065623194622
40.24607237,0.2986798409781612,-0.1146699677670445,-0.0779418081700073,0.27049678431364654,-0.10893156797395799
40.747429602,0.0799414014314327,-0.0344167127785804,-0.0600547793878949,0.0691094037879976,-0.002880264767191155
41.248786344600006,-0.1490137528391781,-0.0506204973186983,0.2515277068050001,-0.2131408549457175,-0.13954871447409795
41.75014214,0.1832547693128587,-0.0276884805322845,-0.236581224109162,0.2030511359186916,0.07918332167739049
42.251498510000005,0.0129395540197421,0.0581470444300426,-0.0187195247535377,0.012302093886545261,0.061547547851199425
42.7528546924,-0.2097257374571927,0.0651679480028184,0.1493659520266544,-0.23324243374925022,0.024601484918838616
43.25421069,0.1170374142149133,-0.0890780961359157,-0.1297614004304004,0.10868502787027307,-0.01403282421694045
43.75055316836736,0.0459129179682229,0.0959608691171804,-0.0189051283070782,0.050669429982178375,0.0828312055686999
44.2468953,-0.1881786649021592,-0.0426203112574741,0.1390617247811937,-0.22877930914130892,-0.058389253660626216
44.74825124,0.0763085916485409,-0.0183650153589574,-0.0980395096557689,0.07538052178388024,0.03251334266956052
