Time (s),Linear Accelerometer_X,Linear Accelerometer_Y,Linear Accelerometer_Z
28.25423949,-0.06729239415119029,-0.08783029045292973,0.053458500045905195
28.75423949,0.011824242674488306,-0.1701815027053631,-0.33201241802984355
29.25423949,0.019220647644899832,-0.010402076133876538,-0.020532441455627177
29.75423949,0.26938474764563286,-0.14454146508623034,0.5386374104471302
30.25423949,-0.015967445512886768,0.10670588895751003,-0.40199322550357325
30.75423949,0.04363286921041636,-0.17241996428400205,0.06752345313257498
31.25423949,-0.06028328470652158,0.0943549055660754,0.04877698443038783
31.75423949,0.29396873157452635,-0.06740019464416762,-0.057157591481640055
32.25423949,-0.6759884851384441,-0.11152591842441162,0.022979947363334238
32.75423949,0.02297549032109736,0.0767229506181811,-0.09360118280074953
33.25423949,0.301404115354589,-0.05242762337731394,-0.00040788989801459507
33.75423949,-0.04983979421568419,-0.10043417663669234,0.19259534334372533
34.25423949,-0.056607818287739,-0.11745316306690627,-0.14419461916007192
34.75423949,0.24952021130964966,0.04017767128912353,0.007525128912967416
35.2542394792,0.17978367618297875,0.09102527386824706,-0.08262710966850151
35.754239309999996,0.23876323669198257,-0.22983794330017035,0.03926060319286029
36.254239309999996,-0.040861616654241,0.1318851415371482,0.13227744964874869
36.754239309999996,-0.2731002686713076,-0.19939169652094954,-0.13495600971240923
37.254239309999996,-0.41093366748148596,0.000320235597711358,0.17823719916184694
37.754239309999996,-0.585716243967732,-0.1588272595766021,-0.09000799362341093
38.254239309999996,0.046420750371089545,-0.010215943217656143,0.06816728487600515
38.754239309999996,0.2539349054697397,0.10042388621192767,0.056931878977086584
39.254239309999996,0.6879089699849372,-0.06543873610571058,0.12899317948927647
39.754239309999996,0.06363789645276358,0.16011174583075058,-0.0031414904049490077
40.254239309999996,0.4049192008540473,-0.024571739208720484,-0.25244861084494574
40.754239309999996,-0.14046676017350182,-0.06815454312978227,0.06524348249258749
41.25423931,-0.1701627875611754,0.015266453207366122,-0.16829089430347977
41.75423931,-0.16192789374420144,-0.21472509145377483,-0.02204437869997022
42.25423931,0.31659882486805363,-0.02406611089463481,-0.03013770421539723
42.75423931,-0.03085693709150191,0.0009093191605365869,0.03786338071206317
43.25423931,0.05004144714013261,-0.08398123214769018,-0.05006086216563383
43.75423931,-0.24067156495318293,-0.018261009892587523,0.0705472980477659
44.25423931,-0.10822643096180967,0.024886738466453794,-0.018348767087023453
44.75423931,-0.0015584415479800073,-0.052423745174339495,0.17450134825310049
45.25423931,-0.04175182840665999,0.07726843114216081,-0.17326109774959364
45.75423931,0.11400696254843053,-0.032535479417768486,0.17201583234149387
46.25423931,-0.29154177737466597,0.07557635397106123,0.014306057077612242
46.75423931,0.06558000357193859,-0.11328530205673532,0.149517822233799
47.25423931,-0.07797113774999131,0.03917494788371308,-0.15394459089837242
47.75423931,0.35661513763666597,-0.10241540116267998,0.07399839448245304
48.25423931,-0.27739222373822,-0.0737409165495414,0.1249534209035679
48.75423931,0.134409254102071,-0.10208874890493566,-0.13184660768185144
49.25423931,-0.5047901627142904,-0.10423473458494577,0.035172601031192297
49.75423931,0.2582163628219313,-0.048841842584158114,-0.6515036185357082
50.25423931,-0.6577986590772967,-0.087705955775435,0.6041062809551359
50.75423931,-0.5174870026161748,-0.12614653669927345,-0.42578541658570207
51.25423931,-1.1158852535688304,-0.2386673699687671,0.2139820661686044
51.75423931,0.17885989918564046,-0.01927677827919279,0.11026148301515354
52.25423931,0.5851754333065218,-0.02171346102940797,-0.005021199811234105
52.75423931,0.1887070908807697,-0.02876426446407287,-0.09516160010202031
53.25423931,0.2144014396312933,-0.09088770006022173,-0.021969836543640594
53.75423931,0.28464737771350035,-0.13175876529487307,0.0008918544892384261
54.25423931,0.35903306752663455,-0.08057721489384818,0.2603114736492085
54.75423931,0.20312178826454327,-0.2344182235273917,-0.09698842625025722
55.25423931,0.09380785972584244,-0.13499804431418594,0.089438958907404
55.75423931,-0.3974006521695139,-0.22275257361748543,0.20024654396943714
56.25423931,0.06325499948699753,0.19922222751246235,-0.7116251926775906
56.75423931,0.7493087804889446,-0.31961281989093765,0.38905947286272635
57.25423931,-1.101302738312824,0.16717253790686423,-0.011214575205000061
57.75423931,0.4447919206042832,-0.1185033744227895,-0.466813319888309
58.25423931,-1.2429564748505793,0.07885201123136695,0.6734789677559018
58.75423931,-0.3565484076116273,-0.4643240575607458,-0.22118460361279357
59.25423931,-0.19191620684676852,-0.09135642792934635,-0.13777209604333243
59.75423931,-0.5401296019076468,-0.13509111729579065,0.034973691753717985
60.25423931,0.23455533060046155,-0.10985979898239517,-0.18381135291045023
60.74404015152174,0.42325951778083704,0.1034286785484491,0.18053384994963592
61.26363068375,0.1868436027596031,0.1426439297692608,-0.06440149643366155
61.75423931,-0.8462032886277668,-0.01753122819136343,0.20784347776829004
62.25423931,0.44986619893142943,-0.15849753277789855,-0.15389764112739332
62.75423931,-0.13856721658864782,-0.05674496406013147,0.3770149769768993
63.25423931,0.7568703075268047,-0.10147336190382827,-0.21336680475854372
63.75423931,-0.317922289405365,-0.1459271465252597,0.4267912552058789
64.25423931,1.179966751100866,-0.17499428190023297,-0.3567876456327769
64.75423931,0.14058848520422682,-0.11491627634695942,0.035458003763566344
65.25423931,0.14777015552090136,-0.13031136351198452,0.1304314351598897
65.75423931,0.5365982907120604,-0.037453069818315,-0.20742029843269363
66.25423931,0.5645759902994353,0.0017788821686888767,-0.03301068295082861
66.75423931,0.2663563017694787,0.025150850548934834,0.0712673844386833
67.25423931,-0.33646112930185607,0.11152051848917939,0.09588293928321198
67.75423931,-0.12115941630831858,0.03584453865490196,-0.2532486813720735
68.25423931,-0.3784447833714293,0.10044408235694727,0.3529933514034537
68.75423931,0.33519151707218325,0.023812842220883326,-0.02481153382979116
69.25423931,-0.0448321037090329,0.1306561801868908,-0.045381079449907026
69.75423931,1.065079088948809,-0.08071169986167083,0.07478730319805077
70.25423931,-0.29615866774064764,0.03632784368994625,0.35906724223701825
70.74538775291667,-0.924504639062011,-0.06945740782462814,-0.38764430433445457
71.25267736065217,0.19004307205221546,-0.471020612397271,0.2095100184972338
71.74923931000001,0.7488353573006441,0.03368710303485634,0.09813906967517137
72.24923931000001,0.18891167116784158,0.16303896596691303,0.4001127570471491
72.74923931000001,0.8542707208720755,0.02866272130669584,-0.19257846085607258
73.24923931000001,0.09499849957062965,0.039451813888099777,-0.01729113106469748
73.74923931000001,-0.2873911505390668,0.08895154149914522,0.06371099220761875
74.24923931000001,-0.1339331211629251,-0.22558844818935977,0.004863116509692522
74.74923931000001,0.3033064589182786,0.07853411626971853,-0.02021562655337541
75.24923931000001,-0.24786105407531836,-0.33292661588258,-0.010451340997661594
75.74923931000001,0.3021053631596259,0.07446641208020838,-0.0411811117828708
76.24923931000001,-0.24105018201922865,-0.20117858235471953,0.3204743800544118
76.74923931000001,0.4380139882498931,-0.14448050447424923,-0.45279467988424843
77.24923931000001,-0.34458305146828666,-0.05736177582646235,0.10766787743840807
77.74923931000001,0.045767346939630416,-0.04437927182027138,-0.2396755060617776
78.24923931000001,-0.6897170545033791,-0.27227977025934186,0.40037997073243153
78.74923931000001,0.023982085815440507,-0.19833973500821403,-0.4642285309434353
79.24923931000001,-0.6529997222882177,0.014571661437585632,0.34654742063593796
79.74923931000001,0.0810929990150302,-0.012211485010669421,-0.337480407348893
80.24923931000001,-0.10102344392305464,-0.09259467146936683,0.331832915649998
80.74923931000001,0.43533746344659574,0.03821877255697847,-0.2585369402255608
81.24923931000001,-0.6357943242009368,-0.09929297781769927,0.24661993066314702
81.74923931000001,0.4172904039081542,0.009411800910961323,-0.31282837665649427
82.24923931,-0.5530783863538737,-0.1727803532836714,0.21965594915058506
82.74923931,0.1224404993906697,0.04505020642650136,-0.18399335350733537
83.24923931,-0.6710532312807388,-0.3027721118723068,-0.05379453119481041
83.74923931,-0.6986937538720747,0.09761314576772433,0.02283385120341966
84.24923931,-0.8903004455698309,-0.3064747216573028,0.1590919665784313
84.74923931,0.5463428829361299,-0.10530035245301667,-0.14392017408700522
85.24923931,0.5643701872319686,0.0039248325916975664,0.02704541621784905
85.74923931,-0.3258235473507272,-0.06145871689374511,-0.18892027029009167
86.24923931,-0.06319709081695452,-0.1662790386088054,0.10595489410179587
86.74923931,0.017895470646620438,-0.021529735119803623,0.03696889100016699
87.24923931,-0.13306325135467387,-0.12437710380013361,-0.070964267775488
87.74923931,-0.07603927442181478,-0.03721208668226,0.090740177627327
88.24923931,0.2754393764864973,-0.10682269815449466,-0.1741599074489005
88.74923931,-0.09008394516700415,-0.18993154675395174,0.17266926482204606
89.24923931,-0.16086136461154932,-0.07409358000856411,-0.06648578237924643
89.74923931,-0.13448844026195453,-0.07241071688231146,0.17829519340026156
90.24923931,-0.13716054037746134,-0.03837479342849147,-0.06280582829538345
90.74923931,0.016150444630351667,-0.21733633907937297,0.02731339513318779
91.24923931,0.0449630851310594,0.019290436839559486,-0.1824138638080152
91.74923931,0.11609816366847596,0.02344241623222387,0.11204564846932889
92.24923931,-0.11179714053863486,-0.045860415274429564,0.27622143875195915
92.74923931,0.3114639218224018,0.08222519595184952,-0.17396182952209066
93.24923931,-0.3041571254196656,0.12555709232266574,0.117934905180585
93.74923931,-0.17583043412154808,-0.1274967427399238,0.008100538994641405
94.24923931,0.10231611589048187,-0.04566446194586911,-0.05766097387311495
94.73732290555554,0.16644616436744764,-0.09249659841725734,0.0413169136570725
95.249239334,-0.03339713720972238,-0.14969445459965733,-0.17566227092915448
95.74923991,0.8912928333882962,-0.06584724438166693,0.0449710956669843
96.24923991,1.01840032772312,0.1926428174685112,0.03395417585644889
96.74923991,0.4565123425140413,-0.03604754971054039,-0.028867206139063163
97.24923991,0.32401726296185607,0.15886510658381212,-0.02844178080775125
97.74923991,-0.30816313576031934,0.0005116241585255432,0.20985605241905497
98.24923991,0.4459729677832188,0.07718333602033241,-0.2459047268810852
98.74923991,-0.5541509972331735,-0.09368453791402903,0.019444196441396954
99.24923991,-0.03846820199660906,-0.07372666155035272,0.03395887547305767
99.74449311163266,-0.1014855503117887,0.00048164453180740073,0.11118478210615557
100.25313796739131,0.13861190343518656,-0.12266146892783869,-0.020678153372322053
100.75423989999999,-0.502692427669545,0.03287716480250023,-0.15851941779272938
101.25423989999999,0.10231802547366314,-0.19991395889803207,0.0007626221999438482
101.75423989999999,-0.6554277856510233,-0.1460006296943174,0.04938786133731881
102.2485446375,0.11438515967839767,-0.004420965855265492,-0.26079982935009277
102.76397002666666,-0.2830439801279289,-0.16390657421042887,0.3883577791401953
103.24923989999999,0.20696094568712745,0.05961348292373299,-0.21023434735477614
103.74923989999999,-0.20207435424532538,-0.11182757239584318,0.09145126371905177
104.24923989999999,-0.03549949605976671,-0.02989932034282904,-0.08224319178732711
104.74923989999999,-0.2288848084013371,-0.13998992572622768,0.11024942782591962
105.24923989999999,-0.006385686475160499,-0.09351749639934788,-0.4815433048118254
105.74923989999999,-0.3045990794021452,-0.11880239986693035,0.6430417665949923
106.24923989999999,0.09046720631485515,-0.036802938608178654,0.19782061304419063
106.74476245957446,0.00786034545388904,-0.28574621190318417,-0.5930040588180715
107.2630645106383,-0.041858918007423515,0.0763085891713901,-0.05776406225548577
107.74923989999999,-0.11614410262526575,0.011934807605310934,0.025695429120434477
108.24923989999999,0.10943625774456635,-0.0654620005758413,0.034490844086951
108.74923989999999,0.17533249340471013,-0.23490032931154953,0.10557802603735585
109.24923989999999,0.05419764718970016,0.12760998834147952,-0.007978015612370609
109.74923989999999,-0.10600927008845616,-0.0010546140918719449,0.11818494471267256
110.24923989999999,0.18109360916641692,-0.027273799441786414,-0.13406657833908633
110.74923989999999,-0.5053014160000204,0.09886057383766969,-0.016332368009096054
111.24923989999999,-0.3131450098802563,-0.19588051325183017,0.017096295361669116
111.74923989999999,-0.008756447460103123,0.023358307483428965,0.21576268692724923
112.24923989999999,0.18440385794482847,-0.015259420549518187,-0.13251544559336262
112.74538231041667,-0.36680139712377907,-0.1335432000296923,-0.049752423125672796
113.26454139574467,0.07136784663674538,0.045569001576951394,0.06911163333630341
113.75423989999999,-0.07253248345811494,-0.16011347844482057,-0.18788843841980443
114.25423989999999,0.24861866433260313,0.0357977220228944,0.15029481980260376
114.75423989999999,-0.4019653358892368,-0.11704797218719921,-0.037512495087092756
115.25423989999999,-0.04012642334390501,0.07773793632390834,0.07349775508298154
115.75423989999999,-0.2690759446784137,-0.09140397064556126,-0.25956748850680456
116.25423989999999,-0.2043644996058107,0.008249285532879182,0.2703552453165935
116.75423989999999,-1.1303150586836137,-0.32772513400419356,-0.11536873558465587
117.25423989999999,-0.6404271222784682,-0.13293444070615507,-0.19088057112625262
117.75423989999999,0.716534809195752,-0.22171332478678762,-0.0182023020630898
118.25423989999999,0.31579213719557536,-0.043762233741475115,0.31462613896678104
118.75423989999999,-0.15121196442264712,-0.0032957324281883693,-0.1784210047194269
119.25423989999999,-0.27641190238733726,-0.10313611986950696,-0.05325785077572261
119.75423989999999,-0.31466095852298187,-0.1496108041050649,-0.146744510150967
120.25423989999999,-0.29301049504940613,-0.2015377193847398,-0.050055771904052734
120.74833473863636,0.5372319481784328,-0.03713486701758027,0.3477538019650985
121.24923989999999,0.2960013732982637,-0.19154093888177331,0.19606840621532023
121.74923989999999,0.3239295677474694,-0.029757637707526704,-0.016908880766177872
122.24923989999999,0.12439251498495052,-0.1609833015849363,0.1279546659485918
122.74923989999999,0.40369916120069455,0.047814285798112144,-0.3271130816094761
123.24923989999999,0.23284519590232025,-0.15555172577814186,0.24573234257679608
123.74923989999999,-0.15128677920719377,-0.07476297845900895,-0.21519238394989293
124.24285196041666,-0.1607859249994066,-0.08622242769264833,0.17885203184830553
124.76032925531916,0.11030951898111291,-0.11705121397665028,-0.19558458419220562
125.25423989999999,0.15051689141548028,-0.10229529672894802,0.14409646952712993
125.75423989999999,0.17839487938931783,0.009172971544029945,-0.1812415439187202
126.25423989999999,0.17766729524074257,-0.08650538002336702,0.2270183119125572
126.75423989999999,0.5048402932208471,-0.1304358747535871,-0.37050519406264276
127.25423989999999,-0.1289894625503497,-0.09850003813495936,0.29507795046587104
127.75423989999999,0.39746425524630424,0.19075858251834812,0.09239937419185104
128.2542399,0.6794754802569095,-0.09991791990762548,0.016666879256684097
128.7542399,0.9886348331806295,0.10943514217651618,0.4153182219747562
129.2542399,-0.37922328791299975,-0.16654317142605607,0.5037699410833745
129.7542399,0.7868896252130128,-0.12981839588978336,-0.30721252280799677
130.2542399,0.9844743660253941,-0.11968234623537514,0.12473717865376319
130.7542399,1.9944082077822787,-0.5647801541148282,0.4510737287010953
131.2542399,-0.6898521526924685,0.1392285830540597,0.14290710489487826
131.7542399,0.2610648812441935,-0.48552617324059766,-0.17000523724010136
132.2542399,-0.49032808845922043,-0.059808510895823425,0.0370455469035319
132.7542399,-0.313366523814833,-0.057724326124080634,-0.01116378055113092
133.2542399,-1.5135064764833621,-0.23427591791692176,0.130893144500403
133.74490593958333,-0.8443629380625843,-0.3621576572299788,0.2034350116553406
134.25399587173914,-0.9930561532292304,0.07782821996235557,0.0073528814623168934
134.7542399,0.4834868098819849,-0.3373353131427009,0.16365215327217325
135.2542399,-1.0643822033722785,-0.033680287838598,-0.12346196153554514
135.7542399,-0.9983950685882285,-0.4286522127639241,0.05330405260639923
136.2542399,-0.0818654710298125,-0.1248682871225521,-0.06424062972082696
136.7542399,0.10304194108924397,-0.14159196220837267,0.04093592779329252
137.2542399,-0.19793622424049545,-0.09575640700574599,0.14508047148865236
137.7542399,0.47113642247893783,-0.2011559097670903,-0.10341353334198215
138.2542399,0.7081105938740824,0.07103898571553537,0.027202629767495684
138.7542399,1.4347766655253986,-0.09078524808473132,0.39055361965540086
139.2542399,0.9500209121373803,0.15727774166793654,0.03240486097022028
139.7542399,0.3869919764887505,-0.19763582242149927,0.40878355653728116
140.2542399,0.9281197063398711,-0.0016859703991131613,0.2859741054424357
140.7542399,0.8470704219776876,-0.2593473724459025,0.27983531821047775
141.2542399,0.8795593233836189,0.04572627957238575,-0.3507652993458703
141.7542399,1.217806832604973,-0.3679037555289015,0.6129287697640227
142.2542399,0.6379114317347148,-0.4099210986437264,0.3105270179914351
142.74853835208333,-1.7413776056610955,-0.4211026957272012,-0.21593904686971765
143.26179601956522,0.5422251600392958,-0.7127396112880264,-0.09562039615941403
143.7492399,0.03699473919622442,0.024196296747885704,-0.05683435126543292
144.2492399,0.5124099914995432,-0.49478286667452326,0.1589912392722635
144.7492399,-0.4630576448661302,-0.22636202927880308,-0.08936803740606847
145.2492399,-0.6265447575718819,-0.4736650766815365,0.0503276725242206
145.7492399,-0.2869934507519606,-0.1615630815085338,-0.35923877614159194
146.2492399,-0.21406526985885513,-0.2608991340202452,0.47609996285524064
146.7492399,-0.4540802463345527,-0.07018106036507431,-0.39448012537440796
147.2492399,-0.3229876382294145,-0.39499122493618855,0.16342024557756257
147.7453324375,-0.15685864649910183,-0.06322190216990144,-0.5028064093933154
148.26324476170214,-0.5803617249029014,-0.39704948143310076,0.31506784610389876
148.7542399,-0.4813989020876344,-0.07072844914379801,-0.22806996349507838
149.2542399,0.5596803730478865,-0.31649761015119404,0.28832217201110855
149.74758338723404,-0.048218854569319056,-0.19128475023406424,-0.05367106484474972
150.26492705106384,-0.7971901885396934,-0.20926160666499377,-0.015185009452879492
150.7542399,-0.6185912600199479,-0.10068727755639985,-0.335409705319461
151.2542399,-0.906091030178413,-0.2767917923283497,0.32319852119564857
151.7542399,-0.38254208862885475,-0.12221762426463187,0.05772095436155265
152.2542399,0.7791786141706818,-0.1404012488182151,-0.04510775786905793
152.7542399,0.6025911404805369,0.05638804233926277,0.1349149434078427
153.2542399,0.6936248436841967,-0.06539327978586147,0.055412917080897676
153.7542399,0.38910783136827587,0.0036093666716034956,-0.16710691256172855
154.2542399,0.604849282722439,-0.23994227274170982,0.28749192332412676
154.7542399,-0.027378291995670993,-0.010897166038792512,-0.24725196725793885
155.254239864,-0.5936466773262156,-0.24282578809822553,0.21596376521959862
155.7542393,-0.2090464459103111,0.12430949527403967,0.1624094262683481
156.25111460666668,-0.5669154833631591,-0.43444148852135583,-0.009737746691962368
156.7542393,0.42239643035829827,0.15046494085228715,-0.1708148352548946
157.2542393,0.15131714966319204,-0.03554180176237053,0.04054472016556322
157.7542393,0.3648378379433539,-0.010657163251558254,0.1844091514726451
158.2542393,-0.2833437745762777,0.13475319005089367,0.052912753282411754
158.7487700851064,0.014260713232223613,-0.12621019290046379,0.06689989010605218
159.2634389125,-0.6896893868274588,-0.014608516173803232,0.17769887418983407
159.7542393,-0.11313468844865088,0.07104311019022486,-0.0926929311994505
160.2542393,-0.4982972532067803,-0.01885763905328613,-0.00927256317869457
160.7542393,-0.18177566581999569,-0.04744862384380616,-0.03243534489557314
161.2542393,-0.4703604144822336,-0.03689478643544145,0.0661966304687734
161.7542393,0.19645387761742,-0.05256490047026159,-0.11217989493071535
162.2542393,0.0713806650801451,0.0595015942582893,-0.09009065680506252
162.7542393,0.5487514925131937,-0.12660917889545772,-0.16442723686858968
163.2542393,0.1754843148744254,0.2265587954412611,0.08410063484079323
163.7542393,0.44311911609237936,-0.05852415080002128,-0.2982566824157045
164.2542393,-0.22191362138441753,-0.11166223588458984,0.9501332777409683
164.7542393,-0.48183549102447165,-0.2524113368838343,-0.5143613772902544
165.2542393,0.9867753758038864,-0.26695767572373824,0.0027842287847017256
165.7542393,1.1288811842357378,0.017828860535271423,0.07325639703883408
166.2542393,1.448384076585112,0.15316078806958372,0.21669761690427886
166.7542393,0.24586443439403208,0.21147742115701454,0.2275585613925813
167.2542393,0.2763093601683513,-0.005995048112728889,-0.23172939272152487
167.7542393,0.449863499453798,0.0841923038032832,-0.20454758454399571
168.2542393,0.2674796833965237,-0.1980428021010118,0.5889366546915757
168.7542393,0.4736260444156328,-0.13285301797436483,-0.3869333446384279
169.2542393,-1.151269745699078,-0.12735550780144458,0.14073898533786283
169.7542393,-1.0334393783724094,-0.21311810235352877,0.23042460337947732
170.2542393,-0.3059645642231648,0.16584677303828463,-0.5790618135742527
170.7542393,-0.3240474413951059,-0.11478840875664524,-0.23755367625441498
171.2542393,0.3314342635383929,-0.221008437125901,0.48540819577662553
171.7542393,-0.5769173364225992,-0.038324261249367525,0.19486077905397622
172.2542393,-0.9139036619977405,-0.4999769394246232,0.11806005971749287
172.7542393,0.5510504429740348,-0.12146445968282622,-0.08525280561046575
173.2542393,-0.01512425943260606,0.030265786414531683,-0.13201899580639784
173.7542393,0.9181297618324707,-0.2421605133295371,0.11152820595648634
174.2542393,-0.06286057073319219,-0.033120131055917046,0.12850264894412486
174.7542393,0.12035642100925056,-0.18224115600099233,-0.05460701705826129
175.2542393,-0.14858867178324786,-0.2521085374316688,0.23644013190020816
175.7542393,0.15624296779945884,-0.03750586021408262,-0.45498271218416036
176.2542393,-0.6829994955810536,-0.06615813070171032,0.36544788770394204
176.7542393,-0.09350802398418354,-0.19954118956928024,-0.14392425807940315
177.2542393,-0.5644712948381627,0.02069462326966388,0.1705632770787221
177.7542393,-0.3256635566039601,-0.10649370539599819,0.21706786175621462
178.2542393,-0.3228024299519668,-0.1953817848918485,-0.15061671420830816
178.7542393,0.2891959889334458,0.3300118384286389,-0.07596719226105235
179.2542393,0.2815117246986764,-0.12634170139041295,0.5646526131802724
179.7542393,0.23909566168705665,0.03125993017197489,-0.365814145973598
180.2542393,-0.6635831778820982,-0.028706036208985444,0.5482152774680504
180.7542393,0.43020601193358965,-0.1111171322869727,-0.3316841657575088
181.2542393,-0.3610860774213935,-0.12778407639776893,-0.1789894661973333
181.7542393,0.15502293600041525,0.11738727901043208,0.35787487429887294
182.2542393,0.14690855351286142,0.0970122697428685,0.18802350193055425
182.7542393,-0.4597601959764242,-0.09269728162181355,-0.23342550840659446
183.2542393,0.18274671930341352,-0.14850151018060903,0.07566074757005072
183.7542393,0.6327533315033192,0.011757338089678875,0.11497490389313086
184.2542393,-0.40247826932079256,0.023331474059067527,0.05364353380896064
184.7542393,0.19382148871161228,-0.028559846355871003,0.00575136804201106
185.2542393,-0.35524208658120804,0.09769226589251685,0.05070975175820758
185.7542393,0.30692029982036184,0.020925761359730743,-0.05361979223979933
186.2542393,-0.1971163967118469,-0.05576010598035485,-0.27071518599979905
186.7542393,0.03952555958016486,-0.19220502091693958,0.41786979568012245
187.2542393,-0.14619619081385257,-0.007141117952257942,0.2291197261620394
187.7542393,0.05494392208761923,0.01156816784447773,-0.5000673670954396
188.2542393,-0.21335036295774612,-0.295761609220327,0.40259498331783555
188.7542393,0.5544875413868755,-0.06884316752010944,0.9206933129471355
189.2542393,0.1743349049261197,-0.494858093068344,-0.9949534602927098
189.7542393,0.586147464741989,0.4722109411237491,-0.8631788825320338
190.2542393,-0.7543573302487588,-0.356853915837596,2.2547826687562527
190.7542393,-0.1923408788387194,0.10534637485074491,-1.5168311807124835
191.2542393,0.5679232812692011,-0.5018238459083677,0.5009650319071136
191.7542393,0.34321554773643653,0.02993264164923621,-0.39197062167056784
192.2542393,-0.7201725794488584,0.07779091817090705,0.3876176580044702
192.7542393,-0.07814479481934353,-0.22940336701709094,-0.3245170513030068
193.2542393,-0.36371749289740807,-0.13454766686417613,-0.019553005701752165
193.7542393,-0.25177409436762643,0.10588345736764831,0.20679827584352903
194.2542393,0.12317766234654293,-0.13038508993704273,-0.11075797269838399
194.7542393,0.14130566397847627,-0.12381174701033881,-0.09352488042740754
195.2542393,-0.8139826764226084,-0.1602082127576404,0.09992712516451713
195.7542393,0.6118780706819728,-0.037518219753252556,-0.20607818006978335
196.2542393,0.3514090415276382,-0.05541723767187067,0.19350254701311262
196.7542393,0.3256466610468854,0.1375663539605445,-0.2380633470264866
197.2542393,-0.16660520915663213,-0.17827714302448544,0.2049673891500194
197.7542393,0.4489164735187751,-0.15886361027622248,0.01129202344758875
198.2542393,-0.22628068111616034,0.06304405004047828,-0.01156901272546765
198.7542393,0.3553904835017677,-0.09587417232781828,0.11082946780018978
199.2542393,-0.49768580732959383,-0.027594889089452946,-0.10927539218286565
199.7542393,0.15167516136918752,-0.20343292585965053,-0.16025346809707336
200.2542393,-0.26655074944609664,-0.007561527345567448,-0.11324926264495495
200.7542393,0.3321452532732048,-0.09850829424748148,0.08463400743326879
201.2542393,-0.21345391997871385,-0.04903666402664249,-0.027718655089337067
201.7542393,0.24464728308833106,-0.015429962019445562,0.14353193797429398
202.2542393,0.37177594154703736,-0.004391961250392049,-0.008580944978735836
202.7542393,0.0023788544280160862,-0.005678667560126988,0.12040466520868995
203.2542393,0.8454742265118772,-0.3280504755672781,0.23487562056672476
203.7542393,-0.9977554221697449,-0.21092641180738858,-0.644667204822307
204.2542393,-2.972214493776854,-0.2880729746935986,0.8046533909511198
204.7542393,-2.489113293546708,-0.041830613218550194,0.240937808852768
205.2542393,-2.683343005430425,-0.08696500813029992,0.5126419303372143
205.7542393,-1.8464083206611561,-0.7512541743706442,1.0529983184382785
206.2542393,-0.6228007994670208,-1.6783040428380425,0.42549422265929043
206.7542393,-0.217911792218828,-1.6313175414913332,0.08601761892981408
207.2542393,-0.18994648627165334,-0.945524431767845,0.28340434373299717
207.7542393,0.5994399506464125,-1.1436471016590997,-0.542548104381721
