"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.268900950E2,-4.402793646E-1,8.039883971E-1,9.432506561E0
1.269000950E2,-5.455635786E-1,8.183453679E-1,9.174081802E0
1.269100950E2,-6.412764788E-1,8.087740541E-1,9.068798065E0
1.269200950E2,-7.034898400E-1,7.417750359E-1,9.016156197E0
1.269300950E2,-6.652047038E-1,6.795616150E-1,9.020941734E0
1.269400950E2,-5.168496966E-1,6.317051649E-1,9.116654396E0
1.269500950E2,-4.163511395E-1,6.939185858E-1,9.332008362E0
1.269600950E2,-3.637090325E-1,7.800601721E-1,9.652647018E0
1.269700950E2,-3.062812984E-1,8.087740541E-1,9.911071777E0
1.269800950E2,-2.727817893E-1,8.135597110E-1,1.013599682E1
1.269900950E2,-3.637090325E-1,8.039883971E-1,1.037049294E1
1.270000950E2,-5.168496966E-1,8.087740541E-1,1.041835022E1
1.270100950E2,-6.652047038E-1,8.087740541E-1,1.029870892E1
1.270200950E2,-7.178468108E-1,7.752745152E-1,1.010728264E1
1.270300950E2,-7.704889178E-1,7.417750359E-1,9.834501266E0
1.270400950E2,-8.566305041E-1,7.417750359E-1,9.585647583E0
1.270500950E2,-8.662018180E-1,7.561319470E-1,9.399007797E0
1.270600950E2,-7.657032609E-1,7.369893789E-1,9.207581520E0
1.270700950E2,-6.412764788E-1,7.513462901E-1,9.092725754E0
1.270800950E2,-5.216353536E-1,7.752745152E-1,9.087940216E0
1.270900950E2,-4.977070987E-1,7.513462901E-1,9.202795982E0
1.271000950E2,-4.929214716E-1,6.699903607E-1,9.509077072E0
1.271100950E2,-4.737788737E-1,6.508477330E-1,9.734002113E0
1.271200950E2,-5.072783828E-1,6.795616150E-1,9.820143700E0
1.271300950E2,-6.317051649E-1,7.082754970E-1,9.872786522E0
1.271400950E2,-7.274180651E-1,7.369893789E-1,9.939785004E0
1.271500950E2,-6.699903607E-1,7.513462901E-1,1.004506969E1
1.271600950E2,-6.221339107E-1,7.561319470E-1,1.006899738E1
1.271700950E2,-5.599204898E-1,8.087740541E-1,1.009771156E1
1.271800950E2,-4.977070987E-1,7.848458290E-1,1.012642574E1
1.271900950E2,-5.216353536E-1,7.752745152E-1,1.009771156E1
1.272000950E2,-6.125625968E-1,7.848458290E-1,9.982855797E0
1.272100950E2,-7.034898400E-1,7.944171429E-1,9.853643417E0
1.272200950E2,-7.657032609E-1,7.513462901E-1,9.643074989E0
1.272300950E2,-7.322037220E-1,6.891329288E-1,9.451649666E0
1.272400950E2,-6.508477330E-1,6.269195080E-1,9.422935486E0
1.272500950E2,-6.077769399E-1,6.125625968E-1,9.456435204E0
1.272600950E2,-5.551348329E-1,5.742774606E-1,9.595218658E0
1.272700950E2,-4.881358147E-1,5.599204898E-1,9.772287369E0
1.272800950E2,-4.546363056E-1,6.029912829E-1,9.796216011E0
1.272900950E2,-5.120640397E-1,6.747759581E-1,9.748359680E0
1.273000950E2,-6.077769399E-1,7.034898400E-1,9.652647018E0
1.273100950E2,-6.795616150E-1,7.369893789E-1,9.590433121E0
1.273200950E2,-7.034898400E-1,6.891329288E-1,9.590433121E0
1.273300950E2,-6.843472719E-1,6.652047038E-1,9.600004196E0
1.273400950E2,-5.790630579E-1,6.795616150E-1,9.614361763E0
1.273500950E2,-5.312066078E-1,6.795616150E-1,9.609575272E0
1.273600950E2,-5.503492355E-1,6.556333899E-1,9.623932838E0
1.273700950E2,-5.934200287E-1,6.652047038E-1,9.619147301E0
1.273800950E2,-6.460621357E-1,6.652047038E-1,9.681360245E0
1.273900950E2,-6.604190469E-1,6.173482537E-1,9.714859962E0
1.274000950E2,-7.082754970E-1,5.886343718E-1,9.729216576E0
1.274100950E2,-7.657032609E-1,6.029912829E-1,9.710074425E0
1.274200950E2,-7.848458290E-1,6.364908218E-1,9.690931320E0
1.274300950E2,-8.997012973E-1,7.082754970E-1,9.638289452E0
1.274400950E2,-8.997012973E-1,7.609176040E-1,9.580862045E0
1.274500950E2,-8.518448472E-1,7.848458290E-1,9.475577354E0
1.274600950E2,-8.231309652E-1,8.087740541E-1,9.355937004E0
1.274700950E2,-7.752745152E-1,8.279166222E-1,9.327222824E0
1.274800950E2,-7.609176040E-1,8.183453679E-1,9.327222824E0
1.274900950E2,-7.704889178E-1,8.231309652E-1,9.384650230E0
1.275000950E2,-7.274180651E-1,7.609176040E-1,9.571290970E0
1.275100950E2,-6.891329288E-1,7.369893789E-1,9.762716293E0
1.275200950E2,-6.843472719E-1,7.657032609E-1,9.997213364E0
1.275300950E2,-6.029912829E-1,8.279166222E-1,1.013121128E1
1.275400950E2,-6.652047038E-1,7.848458290E-1,1.014556789E1
1.275500950E2,-6.987041831E-1,7.561319470E-1,1.016471100E1
1.275600950E2,-7.082754970E-1,8.087740541E-1,9.978070259E0
1.275700950E2,-7.274180651E-1,8.279166222E-1,9.652647018E0
1.275800950E2,-7.609176040E-1,8.087740541E-1,9.451649666E0
1.275900950E2,-7.322037220E-1,7.322037220E-1,9.284152031E0
1.276000950E2,-6.699903607E-1,6.843472719E-1,9.317651749E0
1.276100950E2,-5.503492355E-1,6.508477330E-1,9.442078590E0
1.276200950E2,-4.498506486E-1,6.795616150E-1,9.609575272E0
1.276300950E2,-3.637090325E-1,7.609176040E-1,9.714859962E0
1.276400950E2,-3.158525825E-1,7.704889178E-1,9.915857315E0
1.276500950E2,-2.919243574E-1,7.800601721E-1,1.002592659E1
1.276600950E2,-3.349951804E-1,7.369893789E-1,1.021256733E1
1.276700950E2,-4.115654826E-1,7.226324677E-1,1.027956581E1
1.276800950E2,-5.503492355E-1,7.657032609E-1,1.019820976E1
1.276900950E2,-6.795616150E-1,7.704889178E-1,9.930213928E0
1.277000950E2,-7.130611539E-1,7.513462901E-1,9.700503349E0
1.277100950E2,-6.939185858E-1,6.699903607E-1,9.422935486E0
1.277200950E2,-6.556333899E-1,5.790630579E-1,9.198010445E0
1.277300950E2,-5.455635786E-1,5.647061467E-1,9.111868858E0
1.277400950E2,-4.019941986E-1,5.934200287E-1,9.087940216E0
1.277500950E2,-3.158525825E-1,5.982056856E-1,9.107083321E0
1.277600950E2,-2.727817893E-1,5.647061467E-1,9.178867340E0
1.277700950E2,-2.440679073E-1,5.312066078E-1,9.274580956E0
1.277800950E2,-2.823530734E-1,6.173482537E-1,9.499505997E0
1.277900950E2,-3.493520916E-1,6.891329288E-1,9.705288887E0
1.278000950E2,-3.876372576E-1,7.704889178E-1,9.872786522E0
1.278100950E2,-4.307080805E-1,8.087740541E-1,1.001635551E1
1.278200950E2,-5.551348329E-1,7.800601721E-1,1.000199890E1
1.278300950E2,-6.843472719E-1,7.800601721E-1,9.982855797E0
1.278400950E2,-7.657032609E-1,7.704889178E-1,9.944570541E0
1.278500950E2,-7.800601721E-1,7.800601721E-1,9.791430473E0
1.278600950E2,-6.987041831E-1,7.848458290E-1,9.609575272E0
1.278700950E2,-6.604190469E-1,7.657032609E-1,9.461220741E0
1.278800950E2,-6.077769399E-1,7.322037220E-1,9.303294182E0
1.278900950E2,-4.737788737E-1,6.747759581E-1,9.183652878E0
1.279000950E2,-4.067798555E-1,6.891329288E-1,9.154939651E0
1.279100950E2,-4.354937077E-1,7.034898400E-1,9.207581520E0
1.279200950E2,-4.737788737E-1,6.699903607E-1,9.456435204E0
1.279300950E2,-5.168496966E-1,6.460621357E-1,9.820143700E0
1.279400950E2,-5.503492355E-1,6.987041831E-1,1.009771156E1
1.279500950E2,-5.168496966E-1,7.704889178E-1,1.027478027E1
1.279600950E2,-4.977070987E-1,8.279166222E-1,1.035613632E1
1.279700950E2,-5.503492355E-1,7.848458290E-1,1.028913784E1
1.279800950E2,-5.551348329E-1,7.513462901E-1,1.011206818E1
1.279900950E2,-5.551348329E-1,7.465606928E-1,9.906285286E0
1.280000950E2,-4.785645306E-1,6.699903607E-1,9.681360245E0
1.280100950E2,-4.737788737E-1,6.125625968E-1,9.456435204E0
1.280200950E2,-4.163511395E-1,6.652047038E-1,9.169296265E0
1.280300950E2,-3.637090325E-1,7.417750359E-1,8.930013657E0
1.280400950E2,-3.493520916E-1,7.417750359E-1,8.848658562E0
1.280500950E2,-3.780659735E-1,7.369893789E-1,8.915657043E0
1.280600950E2,-3.876372576E-1,7.609176040E-1,9.135796547E0
1.280700950E2,-3.206382394E-1,7.561319470E-1,9.432506561E0
1.280800950E2,-2.536391914E-1,7.417750359E-1,9.671789169E0
1.280900950E2,-2.057827413E-1,7.752745152E-1,9.796216011E0
1.281000950E2,-2.105683982E-1,8.183453679E-1,9.810572624E0
1.281100950E2,-2.488535494E-1,8.853443861E-1,9.872786522E0
1.281200950E2,-2.536391914E-1,8.949156404E-1,9.925428391E0
1.281300950E2,-2.919243574E-1,9.284151793E-1,9.896714211E0
1.281400950E2,-3.206382394E-1,9.332008362E-1,9.757930756E0
1.281500950E2,-3.445664644E-1,8.901300430E-1,9.528220177E0
1.281600950E2,-4.307080805E-1,8.422735929E-1,9.332008362E0
1.281700950E2,-4.881358147E-1,8.087740541E-1,9.260223389E0
1.281800950E2,-4.833501875E-1,7.130611539E-1,9.389435768E0
1.281900950E2,-4.737788737E-1,6.317051649E-1,9.513862610E0
1.282000950E2,-3.876372576E-1,5.886343718E-1,9.657432556E0
1.282100950E2,-3.014956415E-1,6.269195080E-1,9.748359680E0
1.282200950E2,-2.919243574E-1,6.987041831E-1,9.829715729E0
1.282300950E2,-3.732803464E-1,7.800601721E-1,9.934999466E0
1.282400950E2,-4.689932466E-1,8.183453679E-1,1.003071213E1
1.282500950E2,-5.264210105E-1,8.327022791E-1,1.006899738E1
1.282600950E2,-4.642075896E-1,8.183453679E-1,1.004028416E1
1.282700950E2,-4.785645306E-1,8.087740541E-1,1.002114105E1
1.282800950E2,-6.508477330E-1,7.944171429E-1,1.001635551E1
1.282900950E2,-6.891329288E-1,7.944171429E-1,9.963713646E0
1.283000950E2,-5.838487148E-1,7.657032609E-1,9.877572060E0
1.283100950E2,-5.838487148E-1,7.322037220E-1,9.767501831E0
1.283200950E2,-5.934200287E-1,6.987041831E-1,9.686145782E0
1.283300950E2,-5.312066078E-1,6.843472719E-1,9.552147865E0
1.283400950E2,-4.354937077E-1,6.699903607E-1,9.451649666E0
1.283500950E2,-4.929214716E-1,7.178468108E-1,9.485149384E0
1.283600950E2,-5.407779217E-1,7.226324677E-1,9.619147301E0
1.283700950E2,-5.694918036E-1,7.130611539E-1,9.877572060E0
1.283800950E2,-6.173482537E-1,7.082754970E-1,1.004985523E1
1.283900950E2,-5.982056856E-1,7.274180651E-1,1.015992451E1
1.284000950E2,-5.647061467E-1,7.752745152E-1,1.007378292E1
1.284100950E2,-5.838487148E-1,7.992027402E-1,9.992427826E0
1.284200950E2,-6.269195080E-1,7.944171429E-1,9.848857880E0
1.284300950E2,-6.364908218E-1,7.752745152E-1,9.686145782E0
1.284400950E2,-6.173482537E-1,7.800601721E-1,9.451649666E0
1.284500950E2,-5.934200287E-1,7.800601721E-1,9.245866776E0
1.284600950E2,-6.077769399E-1,7.609176040E-1,9.030512810E0
1.284700950E2,-6.269195080E-1,7.082754970E-1,9.035298347E0
1.284800950E2,-6.460621357E-1,6.604190469E-1,9.245866776E0
1.284900950E2,-7.465606928E-1,6.460621357E-1,9.561718941E0
1.285000950E2,-7.561319470E-1,6.125625968E-1,9.662218094E0
1.285100950E2,-6.699903607E-1,6.173482537E-1,9.729216576E0
1.285200950E2,-7.034898400E-1,6.604190469E-1,9.652647018E0
1.285300950E2,-8.135597110E-1,6.939185858E-1,9.585647583E0
1.285400950E2,-8.566305041E-1,7.130611539E-1,9.518648148E0
1.285500950E2,-7.992027402E-1,7.609176040E-1,9.480362892E0
1.285600950E2,-7.130611539E-1,7.992027402E-1,9.461220741E0
1.285700950E2,-6.364908218E-1,7.704889178E-1,9.451649666E0
1.285800950E2,-6.221339107E-1,7.513462901E-1,9.461220741E0
1.285900950E2,-6.460621357E-1,7.322037220E-1,9.600004196E0
1.286000950E2,-6.747759581E-1,7.513462901E-1,9.724431038E0
1.286100950E2,-7.369893789E-1,7.274180651E-1,9.810572624E0
1.286200950E2,-8.087740541E-1,7.226324677E-1,9.844072342E0
1.286300950E2,-8.087740541E-1,6.891329288E-1,9.820143700E0
1.286400950E2,-7.657032609E-1,7.417750359E-1,9.676574707E0
1.286500950E2,-8.853443861E-1,6.939185858E-1,9.561718941E0
1.286600950E2,-9.571290612E-1,6.029912829E-1,9.556933403E0
1.286700950E2,-7.657032609E-1,6.795616150E-1,9.700503349E0
1.286800950E2,-6.556333899E-1,8.183453679E-1,9.710074425E0
1.286900950E2,-5.647061467E-1,8.949156404E-1,9.714859962E0
1.287000950E2,-4.450650215E-1,9.044869542E-1,9.853643417E0
1.287100950E2,-4.785645306E-1,9.092726111E-1,9.925428391E0
1.287200950E2,-6.460621357E-1,9.044869542E-1,1.007378292E1
1.287300950E2,-7.561319470E-1,8.374879360E-1,1.004506969E1
1.287400950E2,-6.891329288E-1,8.949156404E-1,9.934999466E0
1.287500950E2,-8.709874153E-1,9.140582681E-1,9.815358162E0
1.287600950E2,-8.518448472E-1,1.014556766E0,9.633503914E0
1.287700950E2,-9.044869542E-1,9.667003751E-1,9.403793335E0
1.287800950E2,-8.662018180E-1,9.092726111E-1,9.489934921E0
1.287900950E2,-8.566305041E-1,8.662018180E-1,9.566504478E0
1.288000950E2,-8.949156404E-1,8.422735929E-1,9.633503914E0
1.288100950E2,-5.886343718E-1,9.954141974E-1,9.690931320E0
1.288200950E2,-6.987041831E-1,9.906286001E-1,9.710074425E0
1.288300950E2,-7.704889178E-1,9.044869542E-1,9.872786522E0
1.288400950E2,-8.949156404E-1,8.422735929E-1,9.982855797E0
1.288500950E2,-9.906286001E-1,7.657032609E-1,1.013599682E1
1.288600950E2,-1.048056364E0,7.513462901E-1,1.022213840E1
1.288700950E2,-1.067198873E0,6.939185858E-1,1.016949654E1
1.288800950E2,-1.028913736E0,5.503492355E-1,1.004506969E1
1.288900950E2,-9.475577474E-1,5.359922647E-1,9.944570541E0
1.289000950E2,-7.609176040E-1,7.992027402E-1,9.824930191E0
1.289100950E2,-5.120640397E-1,6.987041831E-1,9.528220177E0
1.289200950E2,-4.881358147E-1,5.982056856E-1,9.475577354E0
1.289300950E2,-5.742774606E-1,6.699903607E-1,9.489934921E0
1.289400950E2,-5.934200287E-1,7.609176040E-1,9.547362328E0
1.289500950E2,-5.694918036E-1,8.135597110E-1,9.580862045E0
1.289600950E2,-5.072783828E-1,7.561319470E-1,9.652647018E0
1.289700950E2,-5.407779217E-1,6.987041831E-1,9.839286804E0
1.289800950E2,-6.221339107E-1,6.699903607E-1,1.005464077E1
1.289900950E2,-6.269195080E-1,6.508477330E-1,1.010728264E1
1.290000950E2,-5.599204898E-1,6.364908218E-1,9.939785004E0
1.290100950E2,-6.508477330E-1,5.982056856E-1,9.791430473E0
1.290200950E2,-7.226324677E-1,5.312066078E-1,9.628718376E0
1.290300950E2,-6.843472719E-1,4.881358147E-1,9.489934921E0
1.290400950E2,-5.694918036E-1,4.929214716E-1,9.341579437E0
1.290500950E2,-4.067798555E-1,5.886343718E-1,9.164510727E0
1.290600950E2,-3.924229145E-1,6.317051649E-1,9.078369141E0
1.290700950E2,-4.354937077E-1,6.364908218E-1,9.025727272E0
1.290800950E2,-4.402793646E-1,6.412764788E-1,9.040083885E0
1.290900950E2,-4.115654826E-1,5.982056856E-1,9.111868858E0
1.291000950E2,-5.024927258E-1,5.407779217E-1,9.174081802E0
1.291100950E2,-6.460621357E-1,5.264210105E-1,9.269794464E0
1.291200950E2,-6.269195080E-1,5.264210105E-1,9.255437851E0
1.291300950E2,-6.173482537E-1,5.647061467E-1,9.202795982E0
1.291400950E2,-6.029912829E-1,5.647061467E-1,9.178867340E0
1.291500950E2,-5.934200287E-1,5.838487148E-1,9.198010445E0
1.291600950E2,-5.455635786E-1,6.077769399E-1,9.288937569E0
1.291700950E2,-5.647061467E-1,6.508477330E-1,9.384650230E0
1.291800950E2,-6.173482537E-1,6.891329288E-1,9.442078590E0
1.291900950E2,-5.982056856E-1,7.178468108E-1,9.485149384E0
1.292000950E2,-5.551348329E-1,7.513462901E-1,9.600004196E0
1.292100950E2,-5.694918036E-1,7.896314859E-1,9.767501831E0
1.292200950E2,-6.125625968E-1,8.039883971E-1,9.877572060E0
1.292300950E2,-5.934200287E-1,7.992027402E-1,9.973284721E0
1.292400950E2,-5.312066078E-1,7.992027402E-1,1.005464077E1
1.292500950E2,-4.642075896E-1,7.848458290E-1,1.005942631E1
1.292600950E2,-4.450650215E-1,7.704889178E-1,1.001635551E1
1.292700950E2,-4.642075896E-1,7.848458290E-1,9.958928108E0
1.292800950E2,-4.594219327E-1,8.087740541E-1,9.915857315E0
1.292900950E2,-4.019941986E-1,8.087740541E-1,9.805787086E0
1.293000950E2,-3.397808075E-1,8.231309652E-1,9.638289452E0
1.293100950E2,-3.684946895E-1,8.374879360E-1,9.461220741E0
1.293200950E2,-3.445664644E-1,8.039883971E-1,9.327222824E0
1.293300950E2,-3.445664644E-1,7.752745152E-1,9.265008926E0
1.293400950E2,-3.589234054E-1,7.896314859E-1,9.288937569E0
1.293500950E2,-3.493520916E-1,7.848458290E-1,9.408578873E0
1.293600950E2,-3.110669553E-1,7.609176040E-1,9.480362892E0
1.293700950E2,-2.727817893E-1,7.896314859E-1,9.662218094E0
1.293800950E2,-2.775674164E-1,7.992027402E-1,9.781859398E0
1.293900950E2,-3.254238665E-1,7.704889178E-1,9.839286804E0
1.294000950E2,-3.780659735E-1,7.465606928E-1,9.896714211E0
1.294100950E2,-4.115654826E-1,7.944171429E-1,9.906285286E0
1.294200950E2,-3.924229145E-1,8.279166222E-1,9.939785004E0
1.294300950E2,-3.684946895E-1,8.566305041E-1,9.934999466E0
1.294400950E2,-3.493520916E-1,8.757730722E-1,9.834501266E0
1.294500950E2,-3.110669553E-1,8.374879360E-1,9.690931320E0
1.294600950E2,-2.679961324E-1,8.374879360E-1,9.566504478E0
1.294700950E2,-2.153540403E-1,8.901300430E-1,9.437292099E0
1.294800950E2,-1.579262912E-1,9.284151793E-1,9.389435768E0
1.294900950E2,-1.531406492E-1,9.427721500E-1,9.399007797E0
1.295000950E2,-1.962114573E-1,9.427721500E-1,9.427721024E0
1.295100950E2,-2.297109663E-1,8.901300430E-1,9.523433685E0
1.295200950E2,-3.110669553E-1,8.662018180E-1,9.647860527E0
1.295300950E2,-3.589234054E-1,8.183453679E-1,9.667003632E0
1.295400950E2,-3.732803464E-1,7.130611539E-1,9.638289452E0
1.295500950E2,-3.158525825E-1,7.369893789E-1,9.528220177E0
1.295600950E2,-2.679961324E-1,7.417750359E-1,9.317651749E0
1.295700950E2,-2.536391914E-1,7.657032609E-1,9.217152596E0
1.295800950E2,-2.536391914E-1,7.800601721E-1,9.241081238E0
1.295900950E2,-2.967100143E-1,8.087740541E-1,9.413364410E0
1.296000950E2,-4.019941986E-1,8.327022791E-1,9.556933403E0
1.296100950E2,-4.785645306E-1,8.374879360E-1,9.757930756E0
1.296200950E2,-5.072783828E-1,8.039883971E-1,9.801001549E0
1.296300950E2,-4.929214716E-1,7.704889178E-1,9.695717812E0
1.296400950E2,-4.881358147E-1,7.513462901E-1,9.552147865E0
1.296500950E2,-5.120640397E-1,6.508477330E-1,9.461220741E0
1.296600950E2,-4.785645306E-1,6.364908218E-1,9.365508080E0
1.296700950E2,-3.876372576E-1,6.604190469E-1,9.355937004E0
1.296800950E2,-4.259224236E-1,7.130611539E-1,9.370293617E0
1.296900950E2,-5.072783828E-1,7.657032609E-1,9.379864693E0
1.297000950E2,-5.359922647E-1,7.800601721E-1,9.394221306E0
1.297100950E2,-5.694918036E-1,7.369893789E-1,9.466006279E0
1.297200950E2,-6.029912829E-1,6.795616150E-1,9.647860527E0
1.297300950E2,-6.029912829E-1,6.699903607E-1,9.844072342E0
1.297400950E2,-5.694918036E-1,6.460621357E-1,9.934999466E0
1.297500950E2,-4.977070987E-1,6.077769399E-1,1.006899738E1
1.297600950E2,-5.024927258E-1,6.364908218E-1,1.011206818E1
1.297700950E2,-5.359922647E-1,6.795616150E-1,1.001635551E1
1.297800950E2,-5.551348329E-1,6.843472719E-1,9.925428391E0
1.297900950E2,-5.647061467E-1,6.508477330E-1,9.810572624E0
1.298000950E2,-6.173482537E-1,6.795616150E-1,9.686145782E0
1.298100950E2,-6.604190469E-1,6.987041831E-1,9.561718941E0
1.298200950E2,-6.795616150E-1,7.034898400E-1,9.370293617E0
1.298300950E2,-6.412764788E-1,6.843472719E-1,9.255437851E0
1.298400950E2,-6.556333899E-1,6.508477330E-1,9.298508644E0
1.298500950E2,-7.130611539E-1,6.269195080E-1,9.456435204E0
1.298600950E2,-7.657032609E-1,6.173482537E-1,9.738788605E0
1.298700950E2,-7.178468108E-1,6.317051649E-1,9.949356079E0
1.298800950E2,-6.604190469E-1,6.460621357E-1,1.003549862E1
1.298900950E2,-6.317051649E-1,6.604190469E-1,1.000678444E1
1.299000950E2,-6.029912829E-1,6.843472719E-1,9.992427826E0
1.299100950E2,-6.269195080E-1,7.322037220E-1,9.958928108E0
1.299200950E2,-7.322037220E-1,7.561319470E-1,9.934999466E0
1.299300950E2,-8.039883971E-1,7.992027402E-1,9.872786522E0
1.299400950E2,-7.800601721E-1,8.327022791E-1,9.868000984E0
1.299500950E2,-7.369893789E-1,8.183453679E-1,9.834501266E0
1.299600950E2,-6.460621357E-1,8.039883971E-1,9.882357597E0
1.299700950E2,-6.269195080E-1,8.183453679E-1,9.915857315E0
1.299800950E2,-5.934200287E-1,8.183453679E-1,9.911071777E0
1.299900950E2,-5.599204898E-1,7.992027402E-1,9.877572060E0
1.300000950E2,-5.455635786E-1,7.704889178E-1,9.801001549E0
1.300100950E2,-6.077769399E-1,8.039883971E-1,9.877572060E0
1.300200950E2,-6.795616150E-1,8.327022791E-1,9.891928673E0
1.300300950E2,-7.322037220E-1,7.944171429E-1,9.920642853E0
1.300400950E2,-7.178468108E-1,7.800601721E-1,9.958928108E0
1.300500950E2,-7.609176040E-1,8.087740541E-1,1.004506969E1
1.300600950E2,-7.800601721E-1,7.992027402E-1,1.004985523E1
1.300700950E2,-7.417750359E-1,8.183453679E-1,9.978070259E0
1.300800950E2,-7.226324677E-1,8.039883971E-1,9.829715729E0
1.300900950E2,-6.556333899E-1,7.896314859E-1,9.710074425E0
1.301000950E2,-5.312066078E-1,7.226324677E-1,9.647860527E0
1.301100950E2,-5.790630579E-1,6.987041831E-1,9.609575272E0
1.301200950E2,-6.364908218E-1,7.465606928E-1,9.628718376E0
1.301300950E2,-6.604190469E-1,7.944171429E-1,9.681360245E0
1.301400950E2,-7.704889178E-1,8.183453679E-1,9.686145782E0
1.301500950E2,-7.322037220E-1,7.800601721E-1,9.657432556E0
1.301600950E2,-6.652047038E-1,7.417750359E-1,9.638289452E0
1.301700950E2,-6.604190469E-1,7.226324677E-1,9.614361763E0
1.301800950E2,-6.699903607E-1,7.130611539E-1,9.585647583E0
1.301900950E2,-6.652047038E-1,7.274180651E-1,9.571290970E0
1.302000950E2,-6.173482537E-1,7.226324677E-1,9.571290970E0
1.302100950E2,-5.934200287E-1,7.130611539E-1,9.619147301E0
1.302200950E2,-5.647061467E-1,7.369893789E-1,9.638289452E0
1.302300950E2,-5.503492355E-1,7.226324677E-1,9.619147301E0
1.302400950E2,-4.689932466E-1,6.987041831E-1,9.633503914E0
1.302500950E2,-4.307080805E-1,7.417750359E-1,9.633503914E0
1.302600950E2,-4.115654826E-1,7.465606928E-1,9.561718941E0
1.302700950E2,-3.828516304E-1,7.322037220E-1,9.513862610E0
1.302800950E2,-3.589234054E-1,6.747759581E-1,9.461220741E0
1.302900950E2,-4.211367965E-1,6.269195080E-1,9.470791817E0
1.303000950E2,-4.977070987E-1,6.173482537E-1,9.461220741E0
1.303100950E2,-4.929214716E-1,6.317051649E-1,9.389435768E0
1.303200950E2,-4.259224236E-1,6.173482537E-1,9.288937569E0
1.303300950E2,-4.450650215E-1,6.412764788E-1,9.202795982E0
1.303400950E2,-5.742774606E-1,6.843472719E-1,9.260223389E0
1.303500950E2,-6.173482537E-1,7.322037220E-1,9.312865257E0
1.303600950E2,-5.072783828E-1,5.982056856E-1,9.489934921E0
1.303700950E2,-4.929214716E-1,5.072783828E-1,9.595218658E0
1.303800950E2,-4.737788737E-1,5.312066078E-1,9.705288887E0
1.303900950E2,-4.546363056E-1,5.790630579E-1,9.671789169E0
1.304000950E2,-4.546363056E-1,5.503492355E-1,9.547362328E0
1.304100950E2,-4.833501875E-1,5.072783828E-1,9.375079155E0
1.304200950E2,-4.977070987E-1,5.072783828E-1,9.260223389E0
1.304300950E2,-5.551348329E-1,5.216353536E-1,9.269794464E0
1.304400950E2,-5.742774606E-1,5.312066078E-1,9.365508080E0
1.304500950E2,-5.551348329E-1,6.125625968E-1,9.446864128E0
1.304600950E2,-4.307080805E-1,6.652047038E-1,9.475577354E0
1.304700950E2,-3.637090325E-1,6.556333899E-1,9.489934921E0
1.304800950E2,-3.445664644E-1,6.460621357E-1,9.499505997E0
1.304900950E2,-2.919243574E-1,5.934200287E-1,9.566504478E0
1.305000950E2,-3.445664644E-1,5.838487148E-1,9.681360245E0
1.305100950E2,-3.924229145E-1,6.125625968E-1,9.781859398E0
1.305200950E2,-4.019941986E-1,6.269195080E-1,9.647860527E0
1.305300950E2,-3.397808075E-1,6.604190469E-1,9.580862045E0
1.305400950E2,-3.493520916E-1,7.130611539E-1,9.461220741E0
1.305500950E2,-3.684946895E-1,6.987041831E-1,9.351150513E0
1.305600950E2,-4.594219327E-1,6.556333899E-1,9.293723106E0
1.305700950E2,-5.168496966E-1,6.269195080E-1,9.336793900E0
1.305800950E2,-4.929214716E-1,6.604190469E-1,9.437292099E0
1.305900950E2,-4.259224236E-1,6.891329288E-1,9.580862045E0
1.306000950E2,-3.924229145E-1,6.987041831E-1,9.705288887E0
1.306100950E2,-3.589234054E-1,6.508477330E-1,9.829715729E0
1.306200950E2,-1.674975902E-1,6.508477330E-1,9.925428391E0
1.306300950E2,-7.178468257E-2,6.795616150E-1,9.887143135E0
1.306400950E2,-1.387837082E-1,7.082754970E-1,9.738788605E0
1.306500950E2,-1.866401732E-1,7.561319470E-1,9.662218094E0
1.306600950E2,-2.392822653E-1,8.422735929E-1,9.590433121E0
1.306700950E2,-2.536391914E-1,8.662018180E-1,9.623932838E0
1.306800950E2,-2.392822653E-1,8.087740541E-1,9.714859962E0
1.306900950E2,-2.009970993E-1,7.513462901E-1,9.729216576E0
1.307000950E2,-1.579262912E-1,7.752745152E-1,9.724431038E0
1.307100950E2,-2.249253243E-1,7.944171429E-1,9.729216576E0
1.307200950E2,-2.584248483E-1,7.800601721E-1,9.667003632E0
1.307300950E2,-1.579262912E-1,7.848458290E-1,9.590433121E0
1.307400950E2,-1.866401732E-1,8.327022791E-1,9.509077072E0
1.307500950E2,-2.009970993E-1,8.327022791E-1,9.389435768E0
1.307600950E2,-1.818545163E-1,8.327022791E-1,9.470791817E0
1.307700950E2,-2.344966233E-1,7.848458290E-1,9.528220177E0
1.307800950E2,-2.392822653E-1,7.226324677E-1,9.657432556E0
1.307900950E2,-1.914258152E-1,7.226324677E-1,9.681360245E0
1.308000950E2,-2.153540403E-1,7.657032609E-1,9.580862045E0
1.308100950E2,-1.531406492E-1,7.274180651E-1,9.451649666E0
1.308200950E2,-1.818545163E-1,7.130611539E-1,9.360722542E0
1.308300950E2,-3.062812984E-1,7.417750359E-1,9.360722542E0
1.308400950E2,-3.397808075E-1,7.226324677E-1,9.408578873E0
1.308500950E2,-2.727817893E-1,7.322037220E-1,9.571290970E0
1.308600950E2,-2.632105052E-1,7.561319470E-1,9.710074425E0
