"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.015913437E2,-7.272300124E-2,1.018207073E-1,-1.308441162E-2
1.016022789E2,2.561268210E-2,8.204007149E-2,-2.578220367E-1
1.016132140E2,-1.259535551E-2,1.091639996E-1,-3.961420059E-1
1.016241492E2,-5.988577008E-2,1.357752085E-1,-4.208230972E-1
1.016350844E2,1.647239923E-2,1.036741734E-1,-2.829961777E-1
1.016460195E2,1.561174840E-1,9.602630138E-2,-7.719230652E-2
1.016569548E2,2.211581916E-1,8.177947998E-2,1.940670013E-1
1.016678899E2,2.183133066E-1,4.793357849E-2,4.444952011E-1
1.016788251E2,1.820129007E-1,3.852725029E-2,5.521869659E-1
1.016897603E2,1.984608024E-1,9.095883369E-2,4.796895981E-1
1.017006954E2,2.009554803E-1,1.220902205E-1,3.547782898E-1
1.017116306E2,1.237650514E-1,1.260000467E-1,1.866474152E-1
1.017225658E2,5.772688985E-2,1.063812971E-1,5.130290985E-2
1.017335010E2,2.009692788E-2,1.039391756E-1,-2.816486359E-2
1.017444362E2,-1.801067591E-2,4.488384724E-2,-9.691619873E-2
1.017553714E2,-6.973052025E-2,-1.442229748E-2,-7.131099701E-2
1.017663065E2,-7.624077797E-2,-1.777601242E-2,-9.970283508E-2
1.017772420E2,-3.136467934E-2,3.262519836E-2,-2.490177155E-1
1.017881769E2,-4.955929518E-2,4.983007908E-2,-3.790540695E-1
1.017991120E2,-4.501083493E-2,4.246020317E-2,-3.772974014E-1
1.018100473E2,-4.231554270E-2,8.154630661E-2,-2.995090485E-1
1.018209824E2,1.692140102E-2,9.434652328E-2,-2.202358246E-1
1.018319176E2,7.598486543E-2,9.155833721E-2,-2.222433090E-1
1.018428528E2,1.570346057E-1,6.754553318E-2,-3.335752487E-1
1.018537879E2,1.004222631E-1,6.895518303E-2,-3.115777969E-1
1.018647231E2,-9.061044455E-2,8.298635483E-2,-2.327318192E-1
1.018756583E2,-1.596102417E-1,7.736182213E-2,-1.156148911E-1
1.018865935E2,-9.603011608E-2,1.466357708E-2,-5.386161804E-2
1.018975287E2,-8.685016632E-2,-2.590095997E-2,-9.168052673E-2
1.019084639E2,-2.066504657E-1,-1.155316830E-2,-1.758041382E-1
1.019193990E2,-3.641285002E-1,-1.456928253E-2,-2.388238907E-1
1.019303342E2,-3.984036744E-1,-5.835640430E-2,-2.257366180E-1
1.019412694E2,-3.693650067E-1,-1.195923686E-1,-1.980781555E-1
1.019522045E2,-3.474755883E-1,-1.203607917E-1,-1.494522095E-1
1.019631398E2,-2.478211224E-1,-1.123837233E-1,-8.682346344E-2
1.019740749E2,-2.043981850E-1,-1.148415208E-1,7.985401154E-2
1.019850101E2,-2.028246522E-1,-1.390755773E-1,3.206138611E-1
1.019959453E2,-1.818428636E-1,-1.207699180E-1,5.827445984E-1
1.020068804E2,-1.751440763E-1,-9.047991037E-2,7.768716812E-1
1.020178156E2,-1.329311728E-1,-8.931720257E-2,8.375329971E-1
1.020287508E2,-1.217328310E-1,-1.027707458E-1,7.367935181E-1
1.020396860E2,-2.015982568E-1,-9.340131283E-2,6.465940475E-1
1.020506212E2,-3.783332705E-1,-1.147037148E-1,5.609512329E-1
1.020615564E2,-3.731709421E-1,-5.092781782E-2,4.060497284E-1
1.020724915E2,-2.151413262E-1,3.615379333E-3,2.110090256E-1
1.020834267E2,-1.988321543E-2,1.277148724E-2,5.833339691E-2
1.020943619E2,1.616966724E-2,1.317584515E-2,1.846418381E-1
1.021052970E2,-3.567612171E-2,-2.293807268E-2,4.642896652E-1
1.021162323E2,9.040564299E-3,-8.922535181E-2,6.457071304E-1
1.021271674E2,1.366997361E-1,-1.249911785E-1,5.979366302E-1
1.021381026E2,1.790393591E-1,-5.251979828E-2,3.735723495E-1
1.021490378E2,1.426577866E-1,9.951472282E-2,8.249378204E-2
1.021599730E2,9.901243448E-2,2.256619930E-1,-1.589803696E-1
1.021709081E2,6.677275896E-2,2.606745958E-1,-2.145109177E-1
1.021818433E2,4.223507643E-2,3.010852337E-1,-1.263275146E-1
1.021927785E2,9.474307299E-2,3.067730665E-1,-4.023075104E-2
1.022037137E2,2.829614282E-1,2.420521975E-1,-1.205453873E-1
1.022146489E2,3.895048201E-1,2.254171371E-1,-3.203277588E-1
1.022255840E2,2.188680172E-1,2.149709463E-1,-4.383821487E-1
1.022365192E2,1.143416762E-2,1.234780550E-1,-5.037355423E-1
1.022474544E2,7.163882256E-4,2.636575699E-2,-6.557912827E-1
1.022583896E2,2.360826731E-2,3.373122215E-2,-8.451061249E-1
1.022693248E2,-7.583689690E-2,1.374658346E-1,-9.919862747E-1
1.022802599E2,-1.646717191E-1,1.423119307E-1,-1.046604156E0
1.022911951E2,-8.061259985E-2,2.411627769E-2,-1.016408920E0
1.023021303E2,5.099099874E-2,7.245421410E-3,-8.980302811E-1
1.023130655E2,8.679527044E-2,7.113075256E-2,-7.040243149E-1
1.023240006E2,4.229772091E-2,7.805824280E-2,-4.137430191E-1
1.023349358E2,2.508872747E-2,-3.684520721E-3,-7.267475128E-2
1.023458710E2,-1.427215338E-2,-4.190587997E-2,2.706651688E-1
1.023568062E2,-1.060060263E-1,-3.396034241E-2,4.923267365E-1
1.023677414E2,-1.860385537E-1,-3.335344791E-2,5.257358551E-1
1.023786765E2,-2.682090402E-1,-7.900762558E-2,3.690376282E-1
1.023896117E2,-2.641128302E-1,-1.550729275E-1,3.228378296E-2
1.024005469E2,-3.241898417E-1,-1.714810133E-1,-2.947998047E-1
1.024114821E2,-4.549930096E-1,-1.675410271E-1,-4.554471970E-1
1.024224173E2,-3.962804675E-1,-1.654067039E-1,-4.626855850E-1
1.024333524E2,-1.314607859E-1,-2.300614715E-1,-2.341241837E-1
1.024442876E2,9.874126315E-2,-2.514548302E-1,1.194705963E-1
1.024552228E2,1.379244030E-1,-2.116561532E-1,4.685096741E-1
1.024661580E2,3.373435140E-2,-1.294274330E-1,6.787099838E-1
1.024770931E2,-7.454037666E-2,-9.188705683E-2,7.533025742E-1
1.024880284E2,-1.428758502E-1,-9.827029705E-2,7.669315338E-1
1.024989635E2,-1.606436968E-1,-3.940755129E-2,7.139291763E-1
1.025098987E2,-2.044902444E-1,6.195092201E-2,6.123170853E-1
1.025208338E2,-2.300284505E-1,1.146809459E-1,4.082326889E-1
1.025317690E2,-1.409450173E-1,8.598965406E-2,1.331863403E-1
1.025427042E2,2.160203457E-2,6.133514643E-2,-1.057081223E-1
1.025536394E2,4.893577099E-2,1.119555831E-1,-1.604509354E-1
1.025645746E2,3.095740080E-2,1.863256693E-1,-5.274009705E-2
1.025755098E2,1.103634834E-1,1.643165350E-1,7.955455780E-2
1.025864450E2,2.048491240E-1,1.069945097E-1,1.883640289E-1
1.025973801E2,3.027809858E-1,6.618785858E-2,1.095752716E-1
1.026083153E2,2.957549095E-1,1.018192768E-1,2.874660492E-2
1.026192505E2,1.449932158E-1,1.395351887E-1,5.099201202E-2
1.026301856E2,1.434612274E-2,1.363968849E-1,2.185087204E-1
1.026411209E2,4.852533340E-3,1.079761982E-1,3.546123505E-1
1.026520560E2,6.071633101E-2,1.495629549E-1,3.225736618E-1
1.026629912E2,8.484593034E-2,1.977095604E-1,2.222433090E-1
1.026739264E2,3.953307867E-2,2.159991264E-1,2.460098267E-1
1.026848616E2,5.770027637E-3,1.698864698E-1,3.158969879E-1
1.026957967E2,1.508941054E-1,5.183947086E-2,2.439689636E-1
1.027067319E2,2.001293004E-1,-4.245293140E-2,3.251647949E-2
1.027176671E2,1.543182135E-1,-6.779444218E-2,-2.892370224E-1
1.027286023E2,8.329236507E-2,-7.208573818E-2,-5.083961487E-1
1.027395375E2,8.313503861E-2,-7.438504696E-2,-5.611009598E-1
1.027504726E2,7.535234094E-2,-1.482164860E-2,-4.601955414E-1
1.027614078E2,5.007314682E-2,4.993891716E-2,-3.724842072E-1
1.027723430E2,9.327191114E-2,3.483629227E-2,-2.231321335E-1
1.027832782E2,1.250133216E-1,1.541078091E-2,-2.526283264E-2
1.027942134E2,8.894985914E-2,-3.311038017E-2,2.119340897E-1
1.028051485E2,-8.213162422E-3,-7.505971193E-2,3.939523697E-1
1.028160837E2,-7.159900665E-2,-7.202410698E-2,3.450241089E-1
1.028270189E2,8.730828762E-3,-1.342141032E-1,1.625061035E-2
1.028379541E2,6.713220477E-2,-1.535065770E-1,-3.970460892E-1
1.028488892E2,-4.227465391E-2,-9.708034992E-2,-8.011207581E-1
1.028598244E2,-1.519114375E-1,-5.558717251E-2,-1.075597763E0
1.028707596E2,-1.410057545E-1,-7.632160187E-2,-1.077959061E0
1.028816948E2,-3.583502769E-2,-5.658113956E-2,-8.121080399E-1
1.028926300E2,3.380903602E-2,-4.242181778E-3,-4.311752319E-1
1.029035651E2,6.442332268E-2,1.268982887E-2,-1.123933792E-1
1.029145003E2,9.570610523E-2,1.326382160E-2,9.741973877E-2
1.029254355E2,7.578608394E-2,2.041924000E-2,2.412595749E-1
1.029363707E2,-3.307396173E-2,5.478477478E-2,3.304157257E-1
1.029473059E2,-9.144979715E-2,9.921479225E-2,1.756782532E-1
1.029582411E2,-8.674430847E-2,1.638821363E-1,-1.361961365E-1
1.029691762E2,-7.382285595E-2,2.552740574E-1,-5.080871582E-1
1.029801114E2,-8.350092173E-2,2.514967918E-1,-7.090053558E-1
1.029910466E2,-9.213432670E-2,1.524478197E-1,-5.781202316E-1
1.030019818E2,-4.306688905E-2,1.290119886E-1,-2.691144943E-1
1.030129169E2,-1.780995727E-2,1.577301025E-1,-8.325576782E-4
1.030238521E2,8.434811234E-2,1.287387609E-1,1.899671555E-1
1.030347873E2,1.298555732E-1,5.610322952E-2,3.769769669E-1
1.030457225E2,6.264269352E-2,5.036318302E-2,5.639791489E-1
1.030566577E2,-4.873868823E-2,9.065556526E-2,6.014080048E-1
1.030675928E2,-9.752398729E-2,5.929541588E-2,5.285129547E-1
1.030785280E2,-1.331087649E-1,3.947734833E-3,4.063749313E-1
1.030894632E2,-1.613948941E-1,-1.157712936E-2,1.912422180E-1
1.031003984E2,-9.950169921E-2,2.835512161E-3,-1.226902008E-2
1.031113336E2,-4.105597734E-2,-1.311075687E-2,-7.847881317E-2
1.031222687E2,-1.772549748E-2,-6.832480431E-3,-4.070758820E-2
1.031332039E2,1.540735364E-2,-3.347396851E-4,8.916854858E-2
1.031441391E2,8.889782429E-2,-2.703040838E-2,3.560829163E-1
1.031550743E2,9.179180861E-2,-5.472069979E-2,7.216072083E-1
1.031660094E2,6.636580825E-2,-4.120635986E-2,9.888486862E-1
1.031769447E2,-1.752367616E-2,-8.421719074E-2,1.012790680E0
1.031878798E2,-7.386052608E-2,-1.394602060E-1,7.689943314E-1
1.031988150E2,-1.494646072E-2,-1.362708807E-1,2.876663208E-1
1.032097502E2,4.421451688E-2,-5.755186081E-2,-2.012252808E-1
1.032206853E2,-2.356702089E-2,1.479637623E-2,-4.620189667E-1
1.032316205E2,-1.760639846E-1,2.192986012E-2,-3.959541321E-1
1.032425557E2,-1.291018426E-1,3.520977497E-2,-1.819992065E-1
1.032534909E2,2.914401889E-2,-1.693546772E-3,7.655525208E-2
1.032644261E2,1.735554934E-1,-2.092385292E-2,2.403287888E-1
1.032753613E2,2.531723976E-1,-1.027762890E-2,2.874641418E-1
1.032862964E2,9.526050091E-2,-7.725018263E-2,3.344316483E-1
1.032972316E2,-1.062099636E-1,-1.340085864E-1,1.266794205E-1
1.033081668E2,-1.172941625E-1,-1.457389593E-1,-1.503696442E-1
1.033191019E2,-2.276124358E-1,-1.019448042E-1,-3.405246735E-1
1.033300372E2,-4.373728931E-1,-1.506173611E-2,-3.596658707E-1
1.033409723E2,-4.637479186E-1,-2.269184589E-2,-2.727727890E-1
1.033519075E2,-2.503494620E-1,-8.870625496E-2,7.939338684E-3
1.033628427E2,-6.945869327E-2,-6.471556425E-2,3.630609512E-1
1.033737779E2,-2.495437860E-3,1.730024815E-2,6.508274078E-1
1.033847130E2,1.027147472E-1,2.231442928E-2,7.314863205E-1
1.033956482E2,1.664857566E-1,-2.901846170E-2,6.327610016E-1
1.034065834E2,1.039070785E-1,-2.740710974E-2,4.004096985E-1
1.034175186E2,-5.237784982E-2,-3.247201443E-3,1.443719864E-1
1.034284538E2,-2.200714350E-1,-2.682352066E-2,6.532955170E-2
1.034393890E2,-2.387806773E-1,-9.035110474E-3,2.779579163E-2
1.034503241E2,-8.103942871E-2,3.404796124E-2,-6.470108032E-2
1.034612593E2,5.332699418E-2,6.680011749E-3,-1.161670685E-1
1.034721945E2,1.305894256E-1,-4.843515158E-2,-7.277393341E-2
1.034831297E2,1.716467738E-1,-6.101435423E-2,8.940124512E-2
1.034940649E2,1.752842963E-1,-4.370653629E-2,2.321701050E-1
1.035050000E2,1.710923612E-1,-3.178876638E-2,2.423067093E-1
1.035159352E2,2.308582366E-1,-4.023635387E-2,6.200218201E-2
1.035268704E2,2.442137897E-1,-2.479243279E-2,-3.283567429E-1
1.035378055E2,1.783251762E-1,3.191184998E-2,-6.453580856E-1
1.035487407E2,7.988017797E-2,3.998827934E-2,-8.136777878E-1
1.035596759E2,7.684823871E-2,-2.079486847E-2,-8.339815140E-1
1.035706111E2,2.312050760E-1,2.716886997E-2,-8.797216415E-1
1.035815463E2,3.783704638E-1,1.023316383E-1,-9.398393631E-1
1.035924815E2,3.291640282E-1,1.005116701E-1,-9.452095032E-1
1.036034166E2,2.972396612E-1,8.951067924E-2,-9.664382935E-1
1.036143518E2,2.795181274E-1,1.257843971E-1,-8.923397064E-1
1.036252870E2,2.254957557E-1,1.760847569E-1,-7.584486008E-1
1.036362222E2,2.864171565E-1,1.835745573E-1,-6.645822525E-1
1.036471574E2,4.389255643E-1,1.439787149E-1,-7.154560089E-1
1.036580925E2,4.671113193E-1,1.618664265E-1,-6.215448380E-1
1.036690277E2,3.798963130E-1,2.338064909E-1,-4.624013901E-1
1.036799629E2,2.489896417E-1,2.788639069E-1,-3.991680145E-1
1.036908981E2,1.612990499E-1,3.286762238E-1,-2.938718796E-1
1.037018332E2,2.744314075E-2,3.083450794E-1,-2.583417892E-1
1.037127685E2,-1.388301551E-1,3.131164312E-1,-2.754135132E-1
1.037237036E2,-1.542003155E-1,3.481066227E-1,-2.387619019E-1
1.037346388E2,-6.468921900E-2,3.673923016E-1,-2.002496719E-1
1.037455740E2,6.314310431E-2,3.061043024E-1,-1.507301331E-1
1.037565091E2,9.691664577E-2,2.463420630E-1,1.214208603E-1
1.037674443E2,5.247783661E-2,1.617459059E-1,5.009365082E-1
1.037783795E2,1.133051515E-2,1.653838158E-2,8.999681473E-1
1.037893147E2,4.970559478E-2,-9.316766262E-2,1.122760773E0
1.038002499E2,8.505794406E-2,-6.466823816E-2,1.025404930E0
1.038111851E2,-3.127503395E-2,4.083514214E-2,8.753757477E-1
1.038221202E2,-2.732909024E-1,1.022988558E-1,9.196767807E-1
1.038330554E2,-4.485903084E-1,6.277084351E-2,1.017543793E0
1.038439906E2,-4.064411223E-1,4.197359085E-3,1.000844955E0
1.038549257E2,-2.638505101E-1,-2.564191818E-4,9.280300140E-1
1.038658610E2,-1.979057789E-1,8.634209633E-3,9.053564072E-1
1.038767961E2,-2.256001830E-1,-1.038168669E-1,8.676252365E-1
1.038877313E2,-2.232502401E-1,-2.747672796E-1,8.404321671E-1
1.038986665E2,-2.751779854E-1,-3.292820454E-1,8.991565704E-1
1.039096017E2,-3.520462811E-1,-2.927573919E-1,8.813714981E-1
1.039205368E2,-3.319847286E-1,-2.704076171E-1,8.360710144E-1
1.039314720E2,-2.821548283E-1,-2.336094379E-1,7.691926956E-1
1.039424072E2,-3.939478099E-1,-6.551235914E-2,6.245670319E-1
1.039533424E2,-4.717067182E-1,4.834401608E-2,5.177726746E-1
1.039642776E2,-3.011927903E-1,-2.377653122E-2,4.554071426E-1
1.039752127E2,1.185143888E-1,-5.119168758E-2,-1.786203384E-1
1.039861479E2,4.150424898E-1,-1.025426984E-1,-4.512882233E-2
1.039970831E2,1.038311720E-1,3.210604191E-2,1.844863892E-1
1.040080183E2,-2.798982263E-1,3.885531425E-2,3.861513138E-1
1.040189535E2,-1.731508076E-1,7.791638374E-3,6.885938644E-1
1.040298887E2,-4.136574268E-2,-4.756677151E-2,7.303619385E-1
1.040408238E2,-3.380542994E-2,-8.795177937E-2,6.632061005E-1
1.040517590E2,-5.606091022E-2,-7.857406139E-2,4.979019165E-1
1.040626942E2,-1.011533439E-1,-2.494454384E-3,2.178506851E-1
1.040736293E2,-6.350883842E-2,4.859817028E-2,9.622955322E-2
1.040845645E2,-6.876832247E-2,-1.378012896E-1,-3.091735840E-1
1.040954997E2,5.065423250E-2,-1.424504519E-1,-4.537315369E-1
1.041064349E2,2.337983251E-1,4.792702198E-2,-4.827861786E-1
1.041173701E2,4.358060658E-1,1.913354397E-1,-5.686664581E-1
1.041283053E2,4.592307210E-1,1.256275177E-1,-6.306734085E-1
1.041392404E2,4.244458079E-1,7.935237885E-2,-7.244548798E-1
1.041501756E2,4.072577953E-1,1.284670830E-1,-8.173170090E-1
1.041611108E2,3.343763351E-1,1.216344833E-1,-9.035024643E-1
1.041720460E2,2.060394287E-1,-8.434391022E-2,-9.898109436E-1
1.041829812E2,1.158801317E-1,-2.804340124E-1,-1.014121056E0
1.041939163E2,-6.318587065E-2,-2.859868407E-1,-9.198932648E-1
1.042048515E2,-2.205961943E-1,-1.751309633E-1,-8.818168640E-1
1.042157867E2,-1.518692970E-1,-9.208631516E-2,-9.637327194E-1
1.042267219E2,1.723736525E-2,-9.632277489E-2,-1.134468079E0
1.042376570E2,1.727098227E-2,-1.346830130E-1,-1.140618324E0
1.042485922E2,-8.288145065E-3,-1.431022286E-1,-1.009388924E0
1.042595274E2,6.154331565E-2,-7.413184643E-2,-7.509889603E-1
1.042704626E2,7.856816053E-2,6.217956543E-3,-4.577951431E-1
1.042813978E2,4.591137171E-2,5.699491501E-2,-2.042121887E-1
1.042923329E2,-3.701686859E-2,8.744978905E-2,-2.561569214E-3
1.043032681E2,-5.947118998E-2,7.082343102E-2,1.711492538E-1
1.043142033E2,-7.428163290E-2,5.742835999E-2,2.865219116E-1
1.043251385E2,-1.364937425E-1,1.039621830E-1,3.694486618E-1
1.043360737E2,-2.265300751E-1,1.494815350E-1,4.160156250E-1
1.043470088E2,-1.747592688E-1,1.255184412E-1,4.157161713E-1
1.043579440E2,-1.087893844E-1,7.445085049E-2,3.458242416E-1
1.043688792E2,-2.687615156E-2,5.171954632E-2,2.561559677E-1
1.043798144E2,1.383352280E-2,7.917916775E-2,2.210283279E-1
1.043907496E2,-1.568379998E-1,6.355226040E-2,1.981325150E-1
1.044016848E2,-2.792168856E-1,4.620909691E-3,1.712665558E-1
1.044126199E2,-2.968540192E-1,-2.506530285E-2,1.720781326E-1
1.044235551E2,-2.768868208E-1,-1.521074772E-2,2.426195145E-1
1.044344903E2,-2.598095536E-1,-1.753783226E-2,3.035192490E-1
1.044454255E2,-2.414640784E-1,-9.689569473E-3,3.985137939E-1
1.044563606E2,-1.424560249E-1,-1.124417782E-2,4.633350372E-1
1.044672959E2,-2.629938722E-2,3.525412083E-2,5.728082657E-1
1.044782310E2,3.796508908E-2,1.403725147E-2,7.528047562E-1
1.044891662E2,5.027401447E-2,1.646661758E-2,9.620332718E-1
1.045001014E2,8.274373412E-2,-1.195389032E-2,1.166440964E0
1.045110365E2,8.303117752E-2,-1.158022881E-2,1.300069809E0
1.045219717E2,1.152293086E-1,-6.499749422E-2,1.231696129E0
1.045329069E2,1.579479873E-1,-9.794700146E-2,9.271907806E-1
1.045438421E2,1.275827289E-1,-1.082256436E-1,5.614614487E-1
1.045547773E2,1.505729556E-1,-1.033523083E-1,2.087306976E-1
1.045657125E2,1.644899249E-1,-1.348290443E-1,-4.329681396E-3
1.045766476E2,1.245595813E-1,-1.578402519E-1,-1.882171631E-2
1.045875828E2,6.045240164E-2,-1.039100289E-1,9.068870544E-2
1.045985180E2,3.069180250E-2,-8.920311928E-2,2.175521851E-1
1.046094531E2,-3.090232611E-3,-1.289544702E-1,2.581243515E-1
1.046203884E2,-6.295824051E-2,-1.113040447E-1,1.076955795E-1
1.046313235E2,-8.187857270E-2,-2.919626236E-2,-2.384328842E-1
1.046422587E2,-1.370131969E-2,-1.173317432E-2,-7.193851471E-1
1.046531939E2,7.252651453E-2,2.342236042E-2,-1.147582054E0
1.046641290E2,1.372809112E-1,9.086370468E-2,-1.388212204E0
1.046750642E2,1.336307824E-1,2.012244463E-1,-1.297478676E0
1.046859994E2,1.840888560E-1,3.093605042E-1,-9.460306168E-1
1.046969346E2,3.802612424E-1,3.714112043E-1,-4.978370667E-1
1.047078698E2,5.221928358E-1,4.562388659E-1,-1.262340546E-1
1.047188050E2,4.457446635E-1,4.010918140E-1,7.368469238E-2
1.047297401E2,2.300530970E-1,3.193498850E-1,1.078672409E-1
1.047406753E2,4.051640630E-2,2.571268082E-1,-2.556133270E-2
1.047516105E2,-1.907184720E-2,2.213499546E-1,-3.341712952E-1
1.047625456E2,-6.557038426E-2,2.279427052E-1,-6.822977066E-1
1.047734809E2,-8.994698524E-2,2.228879929E-1,-9.518117905E-1
1.047844160E2,-1.275081635E-1,1.948455572E-1,-1.070635796E0
1.047953512E2,-1.310066581E-1,1.844961643E-1,-1.061253548E0
1.048062864E2,-9.617513418E-2,1.092240810E-1,-8.636884689E-1
1.048172216E2,-1.055392325E-1,5.774140358E-2,-4.779109955E-1
1.048281567E2,-1.445609033E-1,-2.462029457E-3,-7.480239868E-2
1.048390919E2,-2.560772598E-1,-2.961337566E-2,2.399024963E-1
1.048500271E2,-3.097505569E-1,-5.084353685E-2,3.987216949E-1
1.048609623E2,-3.290408254E-1,-8.096390963E-2,5.328140259E-1
1.048718975E2,-4.077554047E-1,-8.485984802E-2,6.164693832E-1
1.048828326E2,-4.064674675E-1,-8.996331692E-2,5.381727219E-1
1.048937678E2,-3.284124732E-1,-4.812037945E-2,3.134536743E-1
1.049047030E2,-3.532129526E-1,-1.282680035E-2,-1.597404480E-2
1.049156382E2,-3.517191410E-1,-8.305948973E-2,-2.664279938E-1
1.049265734E2,-2.564168274E-1,-1.878304482E-1,-2.350540161E-1
1.049375085E2,-2.371166348E-1,-2.604359388E-1,1.431465149E-1
1.049484437E2,-3.022136092E-1,-2.390276194E-1,6.203088760E-1
1.049593789E2,-2.084835470E-1,-1.277730465E-1,9.008045197E-1
1.049703141E2,-1.470738947E-1,-4.444462061E-2,9.179296494E-1
1.049812492E2,-1.215801537E-1,-1.148586273E-1,7.689104080E-1
1.049921844E2,-2.438365221E-1,-2.167695165E-1,6.658029556E-1
1.050031196E2,-4.396810830E-1,-1.980997920E-1,6.365966797E-1
1.050140548E2,-2.975734472E-1,-1.331280470E-1,4.628400803E-1
1.050249900E2,1.682275534E-2,-2.854812145E-2,1.559019089E-1
1.050359251E2,9.030941129E-2,3.650951385E-2,-1.016530991E-1
1.050468603E2,3.337571025E-2,-4.575115442E-2,-2.776432037E-2
1.050577955E2,-5.679604411E-2,-1.092423797E-1,3.822040558E-1
1.050687307E2,7.325351238E-3,-5.134564638E-2,9.073953629E-1
1.050796659E2,-5.492618680E-2,7.580888271E-2,1.373348236E0
1.050906011E2,-5.462828279E-2,2.446745634E-1,1.006865501E0
1.051015362E2,6.350100040E-3,2.234139442E-1,2.226505280E-1
1.051124713E2,9.005111456E-2,2.088749409E-2,-4.150857925E-1
1.051234066E2,3.921839595E-2,-1.801718473E-1,-4.735994339E-1
1.051343417E2,1.380370557E-1,-1.803196073E-1,-1.289081573E-1
1.051452769E2,4.539748430E-1,-4.411292076E-2,1.618156433E-1
1.051562121E2,5.693974495E-1,5.599284172E-2,4.012336731E-1
1.051671473E2,3.825422525E-1,9.917461872E-2,2.340459824E-1
1.051780825E2,1.896713376E-1,-5.186361074E-2,1.026000977E-1
1.051890176E2,-2.847853303E-2,-1.704370975E-1,-7.280540466E-2
1.051999528E2,-5.212742090E-2,-2.000451088E-1,-9.611606598E-2
1.052108880E2,1.007689536E-1,-1.163505316E-1,-1.324501038E-1
1.052218232E2,1.885981411E-1,-6.084001064E-2,-1.835927963E-1
1.052327584E2,2.395603359E-1,-1.379028559E-1,-3.606157303E-1
1.052436936E2,2.773000896E-1,-2.122096419E-1,-5.792636871E-1
1.052546287E2,2.584493160E-1,-2.289620638E-1,-7.113552094E-1
1.052655639E2,2.387898266E-1,-2.049066424E-1,-6.773300171E-1
1.052764991E2,2.465623766E-1,-1.771123409E-1,-5.029449463E-1
1.052874342E2,1.976723820E-1,-1.519214511E-1,-2.530269623E-1
1.052983694E2,1.377486587E-1,-1.183161139E-1,-6.219196320E-2
1.053093046E2,6.046965718E-2,-5.642974377E-2,1.494598389E-2
1.053202398E2,2.170085907E-3,-3.992545605E-2,-8.300685883E-2
1.053311750E2,-6.434887648E-3,2.349925041E-2,-3.137989044E-1
1.053421102E2,2.260068059E-2,1.116281748E-1,-5.559158325E-1
1.053530453E2,4.778856039E-2,1.299402714E-1,-6.851282120E-1
1.053639805E2,1.759406775E-1,1.428811550E-1,-7.468004227E-1
1.053749157E2,3.147703111E-1,2.395535707E-1,-6.902980804E-1
1.053858509E2,3.230901659E-1,3.339917660E-1,-5.476484299E-1
1.053967860E2,3.227654099E-1,3.249390125E-1,-3.303861618E-1
1.054077212E2,2.742871940E-1,3.369958401E-1,-5.911254883E-2
1.054186564E2,2.462373525E-1,3.326038122E-1,1.913385391E-1
1.054295916E2,2.400469482E-1,3.096774817E-1,2.711219788E-1
1.054405267E2,2.500535548E-1,3.094865084E-1,5.864143372E-2
1.054514619E2,2.233804166E-1,2.907243967E-1,-4.084882736E-1
1.054623971E2,2.335055321E-1,2.977025509E-1,-7.244710922E-1
1.054733323E2,2.235514224E-1,2.706065178E-1,-6.314020157E-1
1.054842675E2,1.318199635E-1,1.750426292E-1,-1.532325745E-1
1.054952026E2,-6.483131647E-2,2.330174446E-1,4.301309586E-1
1.055061378E2,-1.809549034E-1,4.388983250E-1,9.014301300E-1
1.055170730E2,-1.342962384E-1,4.879679680E-1,1.066851616E0
1.055280082E2,-1.500765681E-1,2.645821571E-1,1.176001549E0
1.055389434E2,-4.728228450E-1,8.522129059E-2,1.162374496E0
1.055498785E2,-3.829793632E-1,-2.177166939E-2,6.349554062E-1
1.055608137E2,-2.091338038E-1,-1.785933971E-2,-4.494333267E-1
1.055717489E2,-2.381305993E-1,-4.182338715E-2,-1.445599556E0
1.055826841E2,-5.708226562E-1,-6.036281586E-2,-1.995671272E0
1.055936192E2,-8.091843128E-1,-3.381729126E-3,-1.352866173E0
1.056045544E2,-8.271895647E-1,-2.373370528E-1,-2.205276489E-2
1.056154896E2,-5.301098824E-1,-5.125083327E-1,1.353143692E0
1.056264248E2,-4.641906619E-1,-3.109233975E-1,2.618639946E0
1.056373600E2,-1.424477994E-1,1.372706890E-1,2.438533783E0
1.056482951E2,-2.784112692E-1,2.221479416E-1,1.772952080E0
1.056592303E2,-5.972322226E-1,-2.711403370E-2,1.138738632E0
1.056701655E2,-8.798431754E-1,-3.644065261E-1,5.658521652E-1
1.056811007E2,-8.538891077E-1,-5.399090648E-1,2.067565918E-3
1.056920359E2,-6.002385616E-1,-5.264261961E-1,-5.921659470E-1
1.057029710E2,-3.471768796E-1,-4.550126195E-1,-9.021558762E-1
1.057139062E2,-1.734818220E-1,-3.561583757E-1,-9.012975693E-1
1.057248414E2,-1.604007483E-1,-3.034313917E-1,-3.264322281E-1
1.057357765E2,-3.451299965E-1,-4.242195487E-1,7.250633240E-1
1.057467117E2,-2.955962718E-1,-5.920272470E-1,1.587456703E0
1.057576469E2,5.872207880E-2,-5.826532245E-1,2.026571274E0
