"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.578998131E1,-8.078686893E-2,-4.169152305E-2,-1.939495653E-2
5.579998131E1,-6.123919412E-2,-2.458730713E-2,-1.328630932E-2
5.580998131E1,-3.802633286E-2,-9.926552884E-3,-2.290742937E-3
5.581998131E1,-2.580903657E-2,-1.847865991E-2,2.596175298E-3
5.582998131E1,-1.725693047E-2,-3.680460155E-2,2.596175298E-3
5.583998131E1,-2.092211880E-2,-5.390881747E-2,1.374445739E-3
5.584998131E1,-3.069595434E-2,-5.390881747E-2,-7.177661173E-3
5.585998131E1,-4.413498193E-2,-3.924806044E-2,-1.206457894E-2
5.586998131E1,-6.612611562E-2,-2.336557768E-2,-1.328630932E-2
5.587998131E1,-7.345648855E-2,-2.092211880E-2,1.527161949E-4
5.588998131E1,-6.368265301E-2,-2.092211880E-2,1.359174121E-2
5.589998131E1,-2.825249545E-2,-1.970038936E-2,2.458730713E-2
5.590998131E1,8.399390616E-3,-1.970038936E-2,1.970038936E-2
5.591998131E1,4.505127668E-2,-1.359174121E-2,2.596175298E-3
5.592998131E1,5.360338464E-2,1.695149764E-2,-1.450803876E-2
5.593998131E1,2.672533318E-2,6.093376130E-2,-2.428187430E-2
5.594998131E1,-1.481347065E-2,9.269873053E-2,-1.572976820E-2
5.595998131E1,-4.046979174E-2,8.414662629E-2,-2.290742937E-3
5.596998131E1,-4.657844082E-2,2.550360374E-2,9.926552884E-3
5.597998131E1,-2.947422490E-2,-3.680460155E-2,1.237001177E-2
5.598998131E1,4.734201822E-3,-7.345648855E-2,1.603520103E-2
5.599998131E1,3.039052337E-2,-5.757400393E-2,1.359174121E-2
5.600998131E1,5.482511222E-2,-9.926552884E-3,9.926552884E-3
5.601998131E1,7.437278330E-2,4.260781780E-2,1.237001177E-2
5.602998131E1,8.536835015E-2,5.115992576E-2,1.237001177E-2
5.603998131E1,8.659008145E-2,4.138609022E-2,8.704823442E-3
5.604998131E1,7.070759684E-2,2.916879393E-2,3.817904973E-3
5.605998131E1,2.916879393E-2,1.695149764E-2,-3.512472380E-3
5.606998131E1,-2.214384824E-2,-3.817904973E-3,-9.621120058E-3
5.607998131E1,-8.567378670E-2,-3.436114267E-2,-1.328630932E-2
5.608998131E1,-1.284343153E-1,-5.879573524E-2,-1.206457894E-2
5.609998131E1,-1.357647032E-1,-6.856957078E-2,-8.399390616E-3
5.610998131E1,-1.113301069E-1,-6.001746282E-2,-8.399390616E-3
5.611998131E1,-7.345648855E-2,-4.046979174E-2,-1.206457894E-2
5.612998131E1,-1.114828233E-2,-1.481347065E-2,-2.061668597E-2
5.613998131E1,3.283398226E-2,-7.483093534E-3,-2.428187430E-2
5.614998131E1,7.559451461E-2,-5.039634649E-3,-1.817322709E-2
5.615998131E1,1.012508348E-1,-7.483093534E-3,-2.290742937E-3
5.616998131E1,1.098029464E-1,-8.704823442E-3,1.114828233E-2
5.617998131E1,1.061377525E-1,-7.483093534E-3,1.725693047E-2
5.618998131E1,9.025526792E-2,-1.603520103E-2,1.114828233E-2
5.619998131E1,5.971203372E-2,-2.214384824E-2,-3.512472380E-3
5.620998131E1,2.672533318E-2,-9.926552884E-3,-9.621120058E-3
5.621998131E1,-1.481347065E-2,1.817322709E-2,-1.328630932E-2
5.622998131E1,-4.780016840E-2,2.550360374E-2,-1.572976820E-2
5.623998131E1,-5.879573524E-2,9.621120058E-3,-1.572976820E-2
5.624998131E1,-6.368265301E-2,-9.926552884E-3,-7.177661173E-3
5.625998131E1,-6.612611562E-2,-3.817904973E-3,-4.734201822E-3
5.626998131E1,-6.856957078E-2,2.550360374E-2,-1.069013379E-3
5.627998131E1,-6.856957078E-2,5.238165334E-2,6.261364091E-3
5.628998131E1,-5.146535859E-2,5.360338464E-2,2.214384824E-2
5.629998131E1,-1.481347065E-2,4.138609022E-2,3.313941509E-2
5.630998131E1,2.183841541E-2,2.061668597E-2,3.558287397E-2
5.631998131E1,6.337722391E-2,3.512472380E-3,3.436114267E-2
5.632998131E1,8.659008145E-2,1.069013379E-3,3.069595434E-2
5.633998131E1,1.012508348E-1,-3.817904973E-3,2.092211880E-2
5.634998131E1,9.758564830E-2,-7.483093534E-3,8.704823442E-3
5.635998131E1,6.948586553E-2,-1.359174121E-2,-5.955931731E-3
5.636998131E1,1.939495653E-2,-1.114828233E-2,-1.572976820E-2
5.637998131E1,-3.191768378E-2,-3.817904973E-3,-2.061668597E-2
5.638998131E1,-9.178243577E-2,3.512472380E-3,-1.084284950E-2
5.639998131E1,-1.113301069E-1,9.621120058E-3,2.596175298E-3
5.640998131E1,-9.544762224E-2,1.206457894E-2,1.847865991E-2
5.641998131E1,-6.001746282E-2,1.084284950E-2,2.580903657E-2
5.642998131E1,-2.596175298E-3,1.206457894E-2,2.947422490E-2
5.643998131E1,4.627300799E-2,8.399390616E-3,1.970038936E-2
5.644998131E1,6.948586553E-2,-5.039634649E-3,9.926552884E-3
5.645998131E1,8.170316368E-2,-3.069595434E-2,-3.512472380E-3
5.646998131E1,7.681624591E-2,-4.780016840E-2,-1.572976820E-2
5.647998131E1,5.360338464E-2,-6.612611562E-2,-2.428187430E-2
5.648998131E1,2.428187430E-2,-6.368265301E-2,-2.428187430E-2
5.649998131E1,-1.603520103E-2,-5.513054505E-2,-1.817322709E-2
5.650998131E1,-4.291325063E-2,-3.680460155E-2,-4.734201822E-3
5.651998131E1,-5.513054505E-2,-1.847865991E-2,1.114828233E-2
5.652998131E1,-5.146535859E-2,3.512472380E-3,1.970038936E-2
5.653998131E1,-4.535670951E-2,7.177661173E-3,1.725693047E-2
5.654998131E1,-4.169152305E-2,2.290742937E-3,1.725693047E-2
5.655998131E1,-5.390881747E-2,-1.374445739E-3,1.847865991E-2
5.656998131E1,-7.101303339E-2,-8.704823442E-3,1.359174121E-2
5.657998131E1,-9.911280870E-2,-2.703076601E-2,8.704823442E-3
5.658998131E1,-1.259908676E-1,-4.413498193E-2,1.114828233E-2
5.659998131E1,-1.614210159E-1,-6.001746282E-2,2.458730713E-2
5.660998131E1,-1.834121495E-1,-6.123919412E-2,3.558287397E-2
5.661998131E1,-2.017380893E-1,-4.657844082E-2,5.513054505E-2
5.662998131E1,-2.054032832E-1,-4.169152305E-2,6.979130208E-2
5.663998131E1,-2.041815519E-1,-3.191768378E-2,6.368265301E-2
5.664998131E1,-2.029598206E-1,-2.703076601E-2,5.024362728E-2
5.665998131E1,-1.968511790E-1,-5.268708616E-2,4.780016840E-2
5.666998131E1,-1.858556122E-1,-5.390881747E-2,4.780016840E-2
5.667998131E1,-1.711948514E-1,-4.169152305E-2,4.902189970E-2
5.668998131E1,-1.467602700E-1,-3.313941509E-2,5.024362728E-2
5.669998131E1,-1.235474050E-1,-3.191768378E-2,5.390881747E-2
5.670998131E1,-1.039997265E-1,-1.970038936E-2,5.146535859E-2
5.671998131E1,-9.178243577E-2,-1.481347065E-2,3.558287397E-2
5.672998131E1,-8.567378670E-2,-1.725693047E-2,3.191768378E-2
5.673998131E1,-8.078686893E-2,-3.069595434E-2,3.680460155E-2
5.674998131E1,-7.467821985E-2,-4.902189970E-2,4.413498193E-2
5.675998131E1,-5.268708616E-2,-8.689551800E-2,4.902189970E-2
5.676998131E1,-1.847865991E-2,-1.186604798E-1,3.558287397E-2
5.677998131E1,1.695149764E-2,-1.296560466E-1,1.970038936E-2
5.678998131E1,5.971203372E-2,-1.284343153E-1,2.596175298E-3
5.679998131E1,8.414662629E-2,-1.039997265E-1,-1.206457894E-2
5.680998131E1,9.147699922E-2,-6.612611562E-2,-2.183841541E-2
5.681998131E1,8.414662629E-2,-3.313941509E-2,-1.450803876E-2
5.682998131E1,5.238165334E-2,-9.926552884E-3,3.817904973E-3
5.683998131E1,1.328630932E-2,-9.926552884E-3,1.603520103E-2
5.684998131E1,-2.214384824E-2,-2.092211880E-2,2.092211880E-2
5.685998131E1,-6.734783947E-2,-3.436114267E-2,9.926552884E-3
5.686998131E1,-1.015562713E-1,-3.924806044E-2,-1.069013379E-3
5.687998131E1,-1.247691289E-1,-6.368265301E-2,-1.939495653E-2
5.688998131E1,-1.308777779E-1,-8.811724186E-2,-4.382954910E-2
5.689998131E1,-1.198822111E-1,-6.856957078E-2,-4.016435891E-2
5.690998131E1,-9.544762224E-2,-5.513054505E-2,1.725693047E-2
5.691998131E1,-7.589995116E-2,-5.635227636E-2,2.825249545E-2
5.692998131E1,-6.123919412E-2,-4.902189970E-2,1.374445739E-3
5.693998131E1,-5.879573524E-2,-4.046979174E-2,-9.621120058E-3
5.694998131E1,-5.635227636E-2,-6.123919412E-2,7.483093534E-3
5.695998131E1,-5.390881747E-2,-8.689551800E-2,2.458730713E-2
5.696998131E1,-4.902189970E-2,-1.137735620E-1,2.580903657E-2
5.697998131E1,-3.802633286E-2,-1.039997265E-1,1.114828233E-2
5.698998131E1,-3.436114267E-2,-7.589995116E-2,1.374445739E-3
5.699998131E1,-3.069595434E-2,-2.458730713E-2,-1.084284950E-2
5.700998131E1,-2.703076601E-2,9.621120058E-3,-1.817322709E-2
5.701998131E1,-1.603520103E-2,2.428187430E-2,-1.450803876E-2
5.702998131E1,-6.261364091E-3,8.399390616E-3,-4.734201822E-3
5.703998131E1,-2.596175298E-3,-9.926552884E-3,6.261364091E-3
5.704998131E1,-1.237001177E-2,-2.580903657E-2,8.704823442E-3
5.705998131E1,-3.191768378E-2,-2.947422490E-2,1.237001177E-2
5.706998131E1,-6.246092543E-2,-3.680460155E-2,1.725693047E-2
5.707998131E1,-8.323032409E-2,-4.902189970E-2,2.092211880E-2
5.708998131E1,-1.015562713E-1,-7.345648855E-2,2.703076601E-2
5.709998131E1,-1.064431891E-1,-7.589995116E-2,3.313941509E-2
5.710998131E1,-1.088866442E-1,-5.268708616E-2,3.191768378E-2
5.711998131E1,-1.076649204E-1,-2.336557768E-2,2.214384824E-2
5.712998131E1,-1.064431891E-1,-1.114828233E-2,9.926552884E-3
5.713998131E1,-1.027780026E-1,-2.825249545E-2,-2.550360374E-2
5.714998131E1,-1.064431891E-1,-6.246092543E-2,-7.437278330E-2
5.715998131E1,-1.149952933E-1,-6.123919412E-2,-8.659008145E-2
5.716998131E1,-1.211039424E-1,-4.657844082E-2,-6.337722391E-2
5.717998131E1,-1.308777779E-1,-2.214384824E-2,-2.061668597E-2
5.718998131E1,-1.406516135E-1,2.290742937E-3,8.704823442E-3
5.719998131E1,-1.492037177E-1,1.695149764E-2,1.359174121E-2
5.720998131E1,-1.492037177E-1,4.016435891E-2,8.704823442E-3
5.721998131E1,-1.455385387E-1,6.337722391E-2,7.483093534E-3
5.722998131E1,-1.382081509E-1,8.048143238E-2,3.817904973E-3
5.723998131E1,-1.272125840E-1,6.093376130E-2,2.596175298E-3
5.724998131E1,-1.076649204E-1,2.672533318E-2,6.261364091E-3
5.725998131E1,-9.300415963E-2,5.955931731E-3,6.261364091E-3
5.726998131E1,-7.589995116E-2,-6.261364091E-3,6.261364091E-3
5.727998131E1,-5.879573524E-2,1.084284950E-2,1.481347065E-2
5.728998131E1,-4.291325063E-2,3.772090003E-2,2.580903657E-2
5.729998131E1,-1.847865991E-2,5.482511222E-2,3.680460155E-2
5.730998131E1,9.621120058E-3,5.849030241E-2,4.291325063E-2
5.731998131E1,4.627300799E-2,5.726857483E-2,4.657844082E-2
5.732998131E1,7.803797722E-2,3.772090003E-2,3.558287397E-2
5.733998131E1,9.758564830E-2,2.794706449E-2,1.359174121E-2
5.734998131E1,1.269071549E-1,1.206457894E-2,-1.817322709E-2
5.735998131E1,1.464548260E-1,-1.481347065E-2,-3.649916872E-2
5.736998131E1,1.684459597E-1,-4.780016840E-2,-4.749473557E-2
5.737998131E1,1.794415265E-1,-6.979130208E-2,-5.115992576E-2
5.738998131E1,1.879936308E-1,-7.467821985E-2,-4.627300799E-2
5.739998131E1,1.879936308E-1,-6.490438432E-2,-3.649916872E-2
5.740998131E1,1.831067204E-1,-5.024362728E-2,-2.794706449E-2
5.741998131E1,1.696676910E-1,-2.825249545E-2,-1.695149764E-2
5.742998131E1,1.550069451E-1,-2.214384824E-2,-8.399390616E-3
5.743998131E1,1.366809905E-1,-1.603520103E-2,-4.734201822E-3
5.744998131E1,1.207985133E-1,-1.114828233E-2,-3.512472380E-3
5.745998131E1,9.880737960E-2,-2.336557768E-2,1.527161949E-4
5.746998131E1,8.659008145E-2,-4.413498193E-2,5.039634649E-3
5.747998131E1,7.192932814E-2,-5.635227636E-2,9.926552884E-3
5.748998131E1,6.093376130E-2,-5.757400393E-2,9.926552884E-3
5.749998131E1,5.115992576E-2,-5.146535859E-2,7.483093534E-3
5.750998131E1,3.527744114E-2,-2.703076601E-2,6.261364091E-3
5.751998131E1,2.306014486E-2,-3.817904973E-3,8.704823442E-3
5.752998131E1,4.734201822E-3,7.177661173E-3,8.704823442E-3
5.753998131E1,-1.603520103E-2,-1.374445739E-3,7.483093534E-3
5.754998131E1,-3.191768378E-2,-1.481347065E-2,6.261364091E-3
5.755998131E1,-5.146535859E-2,-2.214384824E-2,9.926552884E-3
5.756998131E1,-6.246092543E-2,-7.483093534E-3,1.725693047E-2
5.757998131E1,-6.246092543E-2,1.084284950E-2,2.214384824E-2
5.758998131E1,-6.001746282E-2,1.084284950E-2,1.847865991E-2
5.759998131E1,-5.635227636E-2,8.399390616E-3,5.039634649E-3
5.760998131E1,-6.001746282E-2,3.512472380E-3,-5.955931731E-3
5.761998131E1,-6.246092543E-2,-3.817904973E-3,-1.450803876E-2
5.762998131E1,-6.246092543E-2,-1.847865991E-2,-1.572976820E-2
5.763998131E1,-4.413498193E-2,-1.603520103E-2,-1.084284950E-2
5.764998131E1,-2.596175298E-3,-6.261364091E-3,-9.621120058E-3
5.765998131E1,3.772090003E-2,8.399390616E-3,-1.328630932E-2
5.766998131E1,8.659008145E-2,3.161225095E-2,-1.572976820E-2
5.767998131E1,1.159115955E-1,5.238165334E-2,-1.328630932E-2
5.768998131E1,1.269071549E-1,5.482511222E-2,-1.084284950E-2
5.769998131E1,1.232419685E-1,4.382954910E-2,-8.399390616E-3
5.770998131E1,1.012508348E-1,2.183841541E-2,-5.955931731E-3
5.771998131E1,5.238165334E-2,-2.596175298E-3,-1.084284950E-2
5.772998131E1,-6.261364091E-3,-1.374445739E-3,-1.939495653E-2
5.773998131E1,-8.323032409E-2,7.177661173E-3,-2.061668597E-2
5.774998131E1,-1.284343153E-1,1.206457894E-2,-2.290742937E-3
5.775998131E1,-1.247691289E-1,8.399390616E-3,2.092211880E-2
5.776998131E1,-6.979130208E-2,4.734201822E-3,3.924806044E-2
5.777998131E1,-5.039634649E-3,9.621120058E-3,3.436114267E-2
5.778998131E1,6.826414168E-2,3.772090003E-2,5.039634649E-3
5.779998131E1,9.880737960E-2,6.093376130E-2,-1.084284950E-2
5.780998131E1,1.000291109E-1,6.948586553E-2,-1.206457894E-2
5.781998131E1,7.559451461E-2,3.894263133E-2,8.704823442E-3
5.782998131E1,4.749473557E-2,5.955931731E-3,2.458730713E-2
5.783998131E1,9.621120058E-3,-2.336557768E-2,2.092211880E-2
5.784998131E1,-2.214384824E-2,-2.092211880E-2,6.261364091E-3
5.785998131E1,-7.467821985E-2,2.290742937E-3,-1.206457894E-2
5.786998131E1,-1.137735620E-1,1.939495653E-2,-1.328630932E-2
5.787998131E1,-1.406516135E-1,2.183841541E-2,5.039634649E-3
5.788998131E1,-1.247691289E-1,1.328630932E-2,3.436114267E-2
5.789998131E1,-8.323032409E-2,5.955931731E-3,4.413498193E-2
5.790998131E1,-1.481347065E-2,2.290742937E-3,2.825249545E-2
5.791998131E1,3.649916872E-2,1.069013379E-3,3.817904973E-3
5.792998131E1,7.681624591E-2,1.084284950E-2,-2.306014486E-2
5.793998131E1,8.170316368E-2,2.061668597E-2,-3.894263133E-2
5.794998131E1,6.093376130E-2,2.672533318E-2,-4.382954910E-2
5.795998131E1,3.405570984E-2,2.306014486E-2,-3.527744114E-2
5.796998131E1,2.061668597E-2,1.695149764E-2,-2.061668597E-2
5.797998131E1,1.572976820E-2,8.399390616E-3,-1.084284950E-2
5.798998131E1,2.672533318E-2,4.734201822E-3,1.527161949E-4
5.799998131E1,4.505127668E-2,1.695149764E-2,1.237001177E-2
5.800998131E1,6.459894776E-2,3.527744114E-2,1.603520103E-2
5.801998131E1,8.536835015E-2,5.849030241E-2,1.725693047E-2
5.802998131E1,1.024725661E-1,4.993819445E-2,7.483093534E-3
5.803998131E1,1.049160287E-1,2.672533318E-2,1.527161949E-4
5.804998131E1,9.880737960E-2,-5.039634649E-3,-7.177661173E-3
5.805998131E1,8.903354406E-2,-2.458730713E-2,-1.084284950E-2
5.806998131E1,7.192932814E-2,-3.924806044E-2,-1.695149764E-2
5.807998131E1,5.482511222E-2,-5.390881747E-2,-1.450803876E-2
5.808998131E1,4.016435891E-2,-4.780016840E-2,-7.177661173E-3
5.809998131E1,2.306014486E-2,-1.114828233E-2,1.374445739E-3
5.810998131E1,7.177661173E-3,2.306014486E-2,1.527161949E-4
5.811998131E1,-1.725693047E-2,5.726857483E-2,-1.206457894E-2
5.812998131E1,-4.169152305E-2,7.437278330E-2,-1.939495653E-2
5.813998131E1,-7.345648855E-2,7.315105945E-2,-1.328630932E-2
5.814998131E1,-8.933897316E-2,5.238165334E-2,8.704823442E-3
5.815998131E1,-8.811724186E-2,2.428187430E-2,2.703076601E-2
5.816998131E1,-6.856957078E-2,-1.847865991E-2,4.291325063E-2
5.817998131E1,-4.413498193E-2,-3.436114267E-2,5.024362728E-2
5.818998131E1,-1.725693047E-2,-3.436114267E-2,4.780016840E-2
5.819998131E1,-3.817904973E-3,-1.847865991E-2,3.680460155E-2
5.820998131E1,-8.704823442E-3,2.290742937E-3,1.603520103E-2
5.821998131E1,-3.191768378E-2,1.084284950E-2,1.374445739E-3
5.822998131E1,-6.246092543E-2,4.734201822E-3,-5.955931731E-3
5.823998131E1,-1.039997265E-1,-1.237001177E-2,-1.328630932E-2
5.824998131E1,-1.320995092E-1,-4.291325063E-2,-1.328630932E-2
5.825998131E1,-1.577558219E-1,-6.490438432E-2,-5.955931731E-3
5.826998131E1,-1.675296724E-1,-5.390881747E-2,-2.290742937E-3
5.827998131E1,-1.638644785E-1,-3.069595434E-2,3.817904973E-3
5.828998131E1,-1.308777779E-1,-7.483093534E-3,9.926552884E-3
5.829998131E1,-8.689551800E-2,9.621120058E-3,9.926552884E-3
5.830998131E1,-1.603520103E-2,1.206457894E-2,5.039634649E-3
5.831998131E1,4.627300799E-2,8.399390616E-3,7.483093534E-3
5.832998131E1,1.171333194E-1,2.290742937E-3,9.926552884E-3
5.833998131E1,1.623373181E-1,-1.237001177E-2,6.261364091E-3
5.834998131E1,2.063195854E-1,-3.680460155E-2,-8.399390616E-3
5.835998131E1,2.173151523E-1,-5.024362728E-2,-3.405570984E-2
5.836998131E1,1.928805560E-1,-5.635227636E-2,-5.482511222E-2
5.837998131E1,1.317940801E-1,-5.879573524E-2,-6.826414168E-2
5.838998131E1,7.681624591E-2,-6.123919412E-2,-5.971203372E-2
5.839998131E1,2.794706449E-2,-6.246092543E-2,-4.016435891E-2
5.840998131E1,1.695149764E-2,-5.879573524E-2,-2.428187430E-2
5.841998131E1,3.039052337E-2,-4.413498193E-2,-1.328630932E-2
5.842998131E1,5.849030241E-2,-1.847865991E-2,-1.206457894E-2
5.843998131E1,8.048143238E-2,-6.261364091E-3,-1.328630932E-2
5.844998131E1,9.758564830E-2,-1.374445739E-3,-1.572976820E-2
5.845998131E1,1.012508348E-1,-3.817904973E-3,-1.939495653E-2
5.846998131E1,9.025526792E-2,-1.847865991E-2,-2.061668597E-2
5.847998131E1,7.559451461E-2,-2.825249545E-2,-1.817322709E-2
5.848998131E1,5.604684353E-2,-2.092211880E-2,-1.206457894E-2
5.849998131E1,2.794706449E-2,2.428187430E-2,-1.450803876E-2
5.850998131E1,-1.527161949E-4,6.215549260E-2,-1.328630932E-2
5.851998131E1,-3.802633286E-2,8.536835015E-2,-1.069013379E-3
5.852998131E1,-6.490438432E-2,8.170316368E-2,1.237001177E-2
5.853998131E1,-8.323032409E-2,6.337722391E-2,1.970038936E-2
5.854998131E1,-8.933897316E-2,4.993819445E-2,1.970038936E-2
5.855998131E1,-7.956513762E-2,2.428187430E-2,1.603520103E-2
5.856998131E1,-6.246092543E-2,7.177661173E-3,1.481347065E-2
5.857998131E1,-5.024362728E-2,2.290742937E-3,1.359174121E-2
5.858998131E1,-4.413498193E-2,-1.374445739E-3,6.261364091E-3
5.859998131E1,-4.169152305E-2,-1.359174121E-2,-2.290742937E-3
5.860998131E1,-4.291325063E-2,-3.436114267E-2,-4.734201822E-3
5.861998131E1,-4.046979174E-2,-4.169152305E-2,1.374445739E-3
5.862998131E1,-2.947422490E-2,-2.580903657E-2,7.483093534E-3
5.863998131E1,-9.926552884E-3,-2.596175298E-3,1.481347065E-2
5.864998131E1,1.084284950E-2,1.206457894E-2,2.092211880E-2
5.865998131E1,3.527744114E-2,2.306014486E-2,2.703076601E-2
5.866998131E1,5.115992576E-2,3.161225095E-2,3.313941509E-2
5.867998131E1,6.826414168E-2,2.428187430E-2,4.046979174E-2
5.868998131E1,7.925970852E-2,4.734201822E-3,3.924806044E-2
5.869998131E1,8.292489499E-2,-2.825249545E-2,2.580903657E-2
5.870998131E1,7.192932814E-2,-4.902189970E-2,1.374445739E-3
5.871998131E1,4.993819445E-2,-4.780016840E-2,-1.328630932E-2
5.872998131E1,1.695149764E-2,-2.214384824E-2,-1.817322709E-2
5.873998131E1,-7.483093534E-3,-1.527161949E-4,-1.206457894E-2
5.874998131E1,-1.847865991E-2,1.939495653E-2,1.527161949E-4
5.875998131E1,-1.725693047E-2,1.939495653E-2,7.483093534E-3
5.876998131E1,-7.483093534E-3,9.621120058E-3,1.359174121E-2
5.877998131E1,4.734201822E-3,2.290742937E-3,1.481347065E-2
5.878998131E1,8.399390616E-3,8.399390616E-3,8.704823442E-3
5.879998131E1,9.621120058E-3,2.306014486E-2,-4.734201822E-3
5.880998131E1,3.512472380E-3,3.772090003E-2,-1.206457894E-2
5.881998131E1,-1.374445739E-3,4.627300799E-2,-1.817322709E-2
5.882998131E1,-9.926552884E-3,4.382954910E-2,-2.428187430E-2
5.883998131E1,-1.847865991E-2,3.039052337E-2,-3.405570984E-2
5.884998131E1,-2.825249545E-2,1.450803876E-2,-4.016435891E-2
5.885998131E1,-3.924806044E-2,3.512472380E-3,-4.138609022E-2
5.886998131E1,-5.268708616E-2,5.955931731E-3,-3.894263133E-2
5.887998131E1,-6.001746282E-2,7.177661173E-3,-3.405570984E-2
5.888998131E1,-6.123919412E-2,1.084284950E-2,-2.306014486E-2
5.889998131E1,-5.513054505E-2,1.328630932E-2,-1.695149764E-2
5.890998131E1,-4.291325063E-2,1.069013379E-3,-1.328630932E-2
5.891998131E1,-3.436114267E-2,-1.847865991E-2,-1.206457894E-2
5.892998131E1,-3.924806044E-2,-3.680460155E-2,-1.328630932E-2
5.893998131E1,-5.513054505E-2,-6.001746282E-2,-1.695149764E-2
5.894998131E1,-7.467821985E-2,-7.712167501E-2,-1.572976820E-2
5.895998131E1,-9.911280870E-2,-1.039997265E-1,1.527161949E-4
5.896998131E1,-1.076649204E-1,-1.186604798E-1,1.481347065E-2
5.897998131E1,-9.178243577E-2,-9.300415963E-2,1.847865991E-2
5.898998131E1,-3.802633286E-2,-5.635227636E-2,8.704823442E-3
5.899998131E1,9.621120058E-3,-2.703076601E-2,-4.734201822E-3
5.900998131E1,5.360338464E-2,-8.704823442E-3,-1.695149764E-2
5.901998131E1,6.704241037E-2,-5.039634649E-3,-1.084284950E-2
5.902998131E1,5.726857483E-2,-1.114828233E-2,2.092211880E-2
5.903998131E1,5.238165334E-2,-1.114828233E-2,4.657844082E-2
5.904998131E1,6.337722391E-2,-3.802633286E-2,5.879573524E-2
5.905998131E1,8.781181276E-2,-5.024362728E-2,5.879573524E-2
5.906998131E1,1.036942974E-1,-4.535670951E-2,4.535670951E-2
5.907998131E1,1.085812151E-1,-2.947422490E-2,1.725693047E-2
5.908998131E1,9.392046183E-2,-1.359174121E-2,-2.290742937E-3
5.909998131E1,5.849030241E-2,-7.483093534E-3,-1.328630932E-2
5.910998131E1,2.794706449E-2,-1.603520103E-2,-1.206457894E-2
5.911998131E1,-3.817904973E-3,-2.458730713E-2,-8.399390616E-3
5.912998131E1,-1.725693047E-2,-3.191768378E-2,-1.084284950E-2
5.913998131E1,-1.359174121E-2,-3.069595434E-2,-1.328630932E-2
5.914998131E1,-1.374445739E-3,-8.704823442E-3,-9.621120058E-3
5.915998131E1,9.621120058E-3,1.450803876E-2,-4.734201822E-3
5.916998131E1,2.550360374E-2,3.283398226E-2,2.596175298E-3
5.917998131E1,3.405570984E-2,3.649916872E-2,8.704823442E-3
5.918998131E1,4.016435891E-2,2.428187430E-2,9.926552884E-3
5.919998131E1,2.672533318E-2,9.621120058E-3,-1.069013379E-3
5.920998131E1,3.512472380E-3,3.512472380E-3,-1.695149764E-2
5.921998131E1,-3.436114267E-2,9.621120058E-3,-3.039052337E-2
5.922998131E1,-6.123919412E-2,1.939495653E-2,-3.772090003E-2
5.923998131E1,-8.200860023E-2,3.772090003E-2,-3.161225095E-2
5.924998131E1,-7.834340632E-2,4.382954910E-2,-2.061668597E-2
5.925998131E1,-4.535670951E-2,4.138609022E-2,-5.955931731E-3
5.926998131E1,3.512472380E-3,3.527744114E-2,1.527161949E-4
5.927998131E1,4.260781780E-2,2.550360374E-2,1.374445739E-3
5.928998131E1,7.070759684E-2,1.695149764E-2,1.374445739E-3
5.929998131E1,7.681624591E-2,1.939495653E-2,3.817904973E-3
5.930998131E1,5.971203372E-2,1.939495653E-2,7.483093534E-3
5.931998131E1,3.283398226E-2,1.939495653E-2,8.704823442E-3
5.932998131E1,-1.374445739E-3,4.734201822E-3,5.039634649E-3
5.933998131E1,-3.558287397E-2,-1.359174121E-2,1.527161949E-4
5.934998131E1,-5.635227636E-2,-2.580903657E-2,-9.621120058E-3
5.935998131E1,-7.589995116E-2,-2.703076601E-2,-1.939495653E-2
5.936998131E1,-7.956513762E-2,-1.359174121E-2,-2.428187430E-2
5.937998131E1,-6.979130208E-2,1.817322709E-2,-1.695149764E-2
5.938998131E1,-5.146535859E-2,3.405570984E-2,-4.734201822E-3
5.939998131E1,-2.092211880E-2,3.405570984E-2,1.114828233E-2
5.940998131E1,1.206457894E-2,9.621120058E-3,1.725693047E-2
5.941998131E1,2.916879393E-2,-2.092211880E-2,1.603520103E-2
5.942998131E1,3.527744114E-2,-5.879573524E-2,5.039634649E-3
5.943998131E1,2.916879393E-2,-7.834340632E-2,-5.955931731E-3
5.944998131E1,8.399390616E-3,-7.345648855E-2,-1.450803876E-2
5.945998131E1,-9.926552884E-3,-5.513054505E-2,-9.621120058E-3
5.946998131E1,-2.458730713E-2,-1.847865991E-2,-1.069013379E-3
5.947998131E1,-2.214384824E-2,1.817322709E-2,9.926552884E-3
5.948998131E1,-7.483093534E-3,2.916879393E-2,1.847865991E-2
5.949998131E1,9.621120058E-3,2.916879393E-2,1.481347065E-2
5.950998131E1,2.061668597E-2,1.695149764E-2,7.483093534E-3
5.951998131E1,2.794706449E-2,-2.596175298E-3,-1.069013379E-3
5.952998131E1,1.695149764E-2,-1.359174121E-2,-8.399390616E-3
5.953998131E1,-1.527161949E-4,-1.359174121E-2,-9.621120058E-3
5.954998131E1,-1.970038936E-2,-1.527161949E-4,-2.290742937E-3
5.955998131E1,-2.458730713E-2,1.695149764E-2,7.483093534E-3
5.956998131E1,-1.481347065E-2,3.283398226E-2,1.725693047E-2
5.957998131E1,3.512472380E-3,3.405570984E-2,1.970038936E-2
5.958998131E1,3.161225095E-2,3.527744114E-2,1.725693047E-2
