Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z
10.24892391,-0.8710436606120973,1.4886572810598215,9.809856772054975
10.74892391,0.1839637851227056,1.3813740642382057,9.304894148198033
11.24892391,-0.05514448223186447,0.5755675791425646,9.844577233628486
11.74892391,-0.12280743927862618,-0.5920941215552196,8.479964074399755
12.24892391,-0.3296437188227593,-0.05289254551509292,9.227300512839124
12.74892391,-1.206753704082859,-0.6774895382636511,9.586620252092537
13.24892391,0.05199607886018411,0.12663406880073735,9.374113132347212
13.74872391,0.07977041407028268,-0.7443725545267453,10.240653438814995
14.24892391,0.6099445758747184,-0.14139243010556438,8.904452502637811
14.74892391,-0.2505619061158574,-0.08921428221165688,10.314711721872586
15.24892391,-0.25762733725242876,0.5757335164995624,9.397805125237435
15.74892391,-0.4544103940555288,0.4300005757534929,10.203493920297317
16.248923910000002,0.17779659591432115,-0.22413213984128408,9.892773966007498
16.748723910000002,0.1706788987313417,0.44128303371793565,9.547761828546992
17.248923910000002,0.34598363555969547,0.16676528751466932,8.90731248981116
17.748923910000002,0.7503535512557462,0.9381468983289022,9.345658908464866
18.248923910000002,-0.25266894679083335,0.12340208449043684,9.018806259505306
18.748723910000002,0.1938920772297205,0.027949241600465538,9.646562393536186
19.248923910000002,-0.016673875699901565,-0.06874568078944333,10.194748374320115
19.748923910000002,0.012351881751066763,0.16630005069392248,9.473960037904254
20.248923910000002,-0.7781137360836315,-0.11081785385246802,10.576987992511933
20.74892391,0.3501007386128863,-0.13331149451924756,9.859874747006675
21.24892391,-1.8184148627384433,0.35353232393514306,10.30801816012876
21.74872391,0.854938374961009,0.6025094526763349,9.430512468470566
22.24892391,0.003499375541994548,0.6883801998321398,9.767910516889716
22.74892391,1.002445392494143,-0.05216526456675144,9.15953183670604
23.24892391,-1.1796567331330656,-0.2200646627281012,10.018472781220233
23.74892391,0.36892002303933635,-0.4967789674030265,8.701321317038266
24.24892391,0.16639244291846064,-0.21498601127826295,9.550305382122234
24.74892391,-0.4041743908211222,-0.5055111368002377,9.731931688415088
25.24892391,0.6005533883779879,0.38238463535143874,9.446202432316193
25.74892391,-2.11395619724843,0.8517066122051348,10.082620984613953
26.24892391,0.26202025555428976,1.9305069851954408,8.800798435198637
26.74892391,2.0300507067435247,1.28168240144918,9.881564978561768
27.24892391,1.2055283171551214,1.2757414373927518,9.60216094032138
27.74892391,1.6301102105593217,0.8476794493217493,8.706704617738827
28.24892391,1.3346105637652037,0.3513681390859513,9.727087049490745
28.74892391,1.2633584598870946,0.1982160986236624,9.186724025370012
29.24892391,1.4166128161284128,-0.7304070528803784,9.846076059591574
29.74892391,1.0752781104399924,0.4742482096479373,9.79599716635758
30.24892391,0.6413844411089407,0.2591598800114316,9.462698784402845
30.74892391,0.7345389713225902,1.0311004126750343,10.038090454866962
31.24892391,1.7947335426089703,0.9292736642646813,9.402457757805614
31.74892391,1.4744740147435687,0.9269618909738995,9.475686953047875
32.24892391,0.37140722718350294,1.172231260848556,9.722106418479052
32.74892391,-0.40638726179049606,0.173793137495921,9.769779519671028
33.24892391,0.34590917774337604,0.023318558648987017,9.690391348032229
33.74892391,0.5817257113801685,0.47771650701421847,9.613980153410054
34.24892391,0.9416000322992235,0.49194440774306814,9.621452265080826
34.74892391,1.0084935803224697,0.25490218867749415,9.643624237606028
35.24892391,1.0662178209047029,0.0678167528012284,9.67319037301837
35.748723909999995,0.9581848913715852,0.012368380937807757,9.64228086565764
36.24892391,1.0766044984486758,-0.08591435236275152,9.606568246269596
36.748723909999995,1.0827999675081026,-0.21417578447444613,9.728126377498489
37.24892391,1.1952693466393671,-0.1602844229045529,9.58650430311201
37.74892391,1.1203641943406966,-0.2171203460527115,9.584415480999615
38.248723909999995,1.3827338216214293,0.12933851437527985,9.688351454917614
38.74892391,0.0005600770038199049,0.4309895749785727,9.174106995817347
39.24892391,0.3401880803972226,-0.18137591033436185,9.836847980228114
39.74892391,2.627212938436773,0.9487520134633453,9.35955215256442
40.24892391,-0.2076452931664873,1.2139648943231387,9.607474703506146
40.74892391,1.0806357221410838,2.08537134848539,9.662527958008772
41.24892391,0.6973780122762233,2.2280654769581165,8.943929905080555
41.74892391,0.5801442634928623,1.525728575653529,9.293329205379939
42.24892391,-0.42100321928360657,1.8489845182472229,9.490510126820588
42.748723909999995,-0.8699575236696095,2.341013423901863,8.855602244349019
43.24892391,-0.9292234122846851,1.160987251469805,9.796345720039806
43.748723909999995,-0.9445103730110381,2.1325037956304964,9.053622497023161
44.24892391,-0.3054982931619111,1.447339179119332,9.641689564636385
44.74892391,-0.2565407332036408,1.318376599844962,9.671939104159035
45.24892391,-1.7492731001649893,1.8166047056422991,9.403028928364556
45.74892391,-1.1171667496365216,2.613004736737783,9.66193731400809
46.24852391,-0.35118558479122414,2.2514631797934266,8.56224694381969
46.74892391,-0.8155817003118205,1.8762026014032032,9.325394358800283
47.24892391,-0.5245822655296488,2.110250379332672,8.76988802430451
47.748723909999995,-1.7010372827009659,2.079680423601135,9.194933032205048
48.24892391,0.14069562533441357,1.7793324262216934,8.614546850746972
48.74892391,3.2224853882591216,-0.48991416559204715,9.216509654520992
49.24892391,4.208677577341236,0.5821400969690897,8.722319343983106
49.74892391,3.3259901566893775,-0.1524949848060564,9.564177688659141
50.248723909999995,2.286547022053733,0.023273455040870167,9.596314030921574
50.74892391,1.9166143897534627,0.08747267491703749,9.738164391569473
51.24892391,-1.4329683110400748,1.6815546428980883,9.965576416877987
51.74892391,0.7513252403798399,0.36993914477896617,8.67752103683817
52.24892391,1.3561987511162124,0.15032663516452643,9.606696164968703
52.74892391,0.9899055570664455,-0.035090307728083116,9.456294230886074
53.24852391,1.1272098069369567,-0.609714165343038,9.851988574961569
53.74892391,0.9661163736794299,0.4485416563900405,9.008202919282471
54.24892391,0.28873377500820047,-0.3844463598747708,10.057715113963024
54.748723909999995,0.4880015367046879,-0.13143817844500194,9.413218295594591
55.248723909999995,0.8034634015448409,-1.0612152694952146,10.445564099761164
55.74892391,2.8977371289465514,-0.1132217255146422,9.317142126708461
56.24892391,1.523349935921234,1.1448567491694681,9.50729034777716
56.748723909999995,1.8517212065496031,0.47684718310514995,9.01975833165438
57.24892391,3.106794437463926,-0.1413317950721502,9.114169056929539
57.74892391,2.966728215364499,-0.2016651865050432,9.016866095798315
58.24892391,2.1184791239896246,1.5335251351356094,8.76412506434717
58.74892391,0.889577694545195,2.72258983354254,9.234284146124184
59.24892391,0.9852952243810938,2.5423327979844066,9.235515653586724
59.74892391,1.2980291748723851,0.9052708641419003,10.106955797265027
60.24892391,1.1600183230218626,1.6223305542880215,9.083077036334176
60.74892391,-0.05303087213923776,1.079568324711213,11.127196467481072
61.24892391,-0.33084404346871515,1.3424793750862491,9.748554268245309
61.74892391,0.8206128112401094,1.0176444378374891,9.14305460746922
62.24892391,0.0849695251650307,0.7396007501125874,9.55510335021595
62.74892391,-0.32069875932118935,1.2795494425860499,9.39976718401002
63.24892391,-1.4502383654570778,0.0244060267008991,10.051921462603254
63.74892391,-0.9072791558281551,1.0900820532591522,9.3685461857183
64.24892391,-1.1406823004491762,0.6730694956885249,10.640981691618514
64.74892391,-0.6258596207869229,1.5609091275010032,8.993237354760792
65.24892391,0.3834415063143478,0.6354197399904666,9.380789688170715
65.74892391,-0.04247435779772328,0.7066472481154975,9.677744570204698
66.24892391,0.2886375070697562,0.34681251316105083,9.19136593411199
66.74892391,-0.10386842935900581,-0.324221127182555,9.424263851175816
67.24892391,-0.5761609327642662,0.40154629632095884,9.837132939998648
67.74892391,-1.4549000652816753,-0.01200876480407317,10.517573362620494
68.24892391,-0.8600104210085902,0.8274943863600835,10.76033834780589
68.74892391,-1.1847236521408862,1.1489091758479848,8.781653462947828
69.24872391,-1.033450858991836,0.32132736340693924,9.493376027523858
69.74892391,-0.5307766974126563,0.5074184516714689,9.530293876617474
70.24872391,-1.02766502348312,0.5172159456677815,9.604137058721886
70.74892391,0.011691302710132044,0.7229592234357416,9.886890819615472
71.24892391,-0.5884258469991228,0.4025861401172618,10.140697133182337
71.74872391,0.3240571160073534,0.5512746106301294,10.09550354932464
72.24892391,-0.29790733884702136,0.6933994650615977,9.979027324921443
72.74892391,-0.6952216791314194,0.9108280367815486,9.153271680492978
73.24872391,-0.20230058692167252,0.3581895058913747,9.334347805043057
73.74892391,-1.0694870442691267,-0.028245445936611015,9.30008746537368
74.24892391,-1.4973025617457139,1.0009900961639289,9.712565928925928
74.74892391,-1.4454733802057405,0.19402090815919415,10.263483164408397
75.24892391,-0.08424948357277612,0.3246530866005145,9.228516965645605
75.74892391,-0.7160338647871456,0.05572227539109684,9.794304299224871
76.24892391,-1.279428250249342,0.325042752710011,9.28609671794784
76.74892391,-1.2936675247588565,0.43007442074540697,8.814531035609857
77.24892391,-1.4376550167374669,0.1120053934779549,9.445405931978348
77.74892391,-0.5850037177964491,0.0797898825345062,9.942578661666644
78.24892391,-1.6830704566018562,0.21224638387715863,9.61717056202137
78.74892391,-0.9313153035357089,0.786294991159145,9.807752527475644
79.24892391,-0.9047277204188847,0.5833542122144142,10.431242811212126
79.74892391,-0.5789298119598085,0.9584423842746248,8.85595908938941
80.24892391,-0.9258918667808962,0.6177618467710032,9.490196574399317
80.74892391,-0.9704357945701938,0.06180817987215136,9.219699514131449
81.24872391,-0.7385672618625146,0.11015489318406704,9.272001160952392
81.74892391,-1.5165455667528394,-0.675853944163284,9.709703699745143
82.24892390999999,-0.7816121312645302,-0.21307513831363767,9.953368546469642
82.74892390999999,-1.305825945742027,-0.5240408913374384,10.13634487196069
83.24892390999999,-0.46186916316819343,0.4378328419157694,9.515773651881306
83.74872391000001,-0.9725150944477909,-0.4457239375223449,9.85881021237179
84.24892390999999,-0.9702872792372932,0.4010372840662548,8.966604070781123
84.74892390999999,-0.14768126344775934,0.4298631024934501,8.902377064684242
85.24892390999999,-1.022607053711172,-0.2210060269548768,9.696418658554467
85.74892390999999,-0.3838075509218314,0.8039986990979808,9.01405197440849
86.24892390999999,-0.4605453435490828,-0.5904860096351127,9.893761516801389
86.74852391,-0.2756403689345472,-0.2192614523599703,9.623680238066349
87.24892390999999,-0.9830327302961624,-0.4205959218402186,10.134242319385045
87.74892390999999,-0.0648519827247596,-0.10034152154214666,9.505656388744306
88.24892390999999,-0.6716261514479928,-0.7273327827339261,10.531862686478606
88.74872391000001,-0.35519001335777534,0.5055186195432616,8.961792802207869
89.24892390999999,0.48596755182823953,-0.022336652612865188,9.682902911767512
89.74892390999999,-0.5647191322258284,0.012887458712000553,9.69183709105293
90.24892390999999,-0.2986748702935438,0.1365379615167468,9.465160477732361
90.74892390999999,-0.267381494459485,-0.42267389098950064,10.366326425104033
91.24892390999999,-1.5516690601581107,1.6969538706386011,10.040714003399572
91.74892390999999,-0.9833006459761858,0.6844395186066065,9.760684097241796
92.24892390999999,-0.5267893667825622,0.6251400762371495,10.23369454538235
