"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.782736632E2,1.024128079E0,-5.575276613E-1,1.235892868E1
2.782836632E2,1.328016520E0,-8.853443861E-1,1.188754272E1
2.782936632E2,1.689332843E0,-1.124626637E0,1.124387360E1
2.783036632E2,1.689332843E0,-1.124626637E0,1.124387360E1
2.783136632E2,1.689332843E0,-1.124626637E0,1.124387360E1
2.783236632E2,1.689332843E0,-1.124626637E0,1.124387360E1
2.783336632E2,1.746760488E0,-5.192425251E-1,8.109275818E0
2.783436632E2,1.225125194E0,-4.809573591E-1,7.690532207E0
2.783536632E2,5.718846321E-1,-4.642075896E-1,7.436892986E0
2.783636632E2,-5.503492057E-2,-4.283152521E-1,7.211967468E0
2.783736632E2,-5.503492057E-2,-4.283152521E-1,7.211967468E0
2.783836632E2,-5.503492057E-2,-4.283152521E-1,7.211967468E0
2.783936632E2,-4.594219327E-1,6.077769399E-1,6.393621922E0
2.784036632E2,8.614161611E-2,7.824530005E-1,6.051448345E0
2.784136632E2,7.058826685E-1,9.403793216E-1,5.702096462E0
2.784236632E2,1.337587833E0,1.129412293E0,5.376672268E0
2.784336632E2,1.773081541E0,1.301695466E0,5.015356064E0
2.784436632E2,1.773081541E0,1.301695466E0,5.015356064E0
2.784536632E2,1.861616015E0,1.574477315E0,3.988835335E0
2.784636632E2,1.550549030E0,1.646261930E0,3.840480328E0
2.784736632E2,1.136590719E0,1.665404558E0,3.804588079E0
2.784836632E2,6.556333899E-1,1.715653777E0,3.859622955E0
2.784936632E2,1.124626622E-1,1.763510346E0,3.976871252E0
2.785036632E2,-4.067798555E-1,1.799402595E0,4.120440483E0
2.785136632E2,-4.067798555E-1,1.799402595E0,4.120440483E0
2.785236632E2,-9.786644578E-1,1.964507341E0,4.953142643E0
2.785336632E2,-7.585247755E-1,1.990828395E0,5.190032482E0
2.785436632E2,-3.828516304E-1,2.014756680E0,5.434100151E0
2.785536632E2,-5.503492057E-2,2.098505497E0,5.682953835E0
2.785636632E2,1.483550072E-1,2.285145521E0,6.104090691E0
2.785736632E2,3.589234054E-1,2.469393015E0,6.786045074E0
2.785836632E2,9.571290761E-2,2.782852650E0,8.657232285E0
2.785936632E2,-4.689932466E-1,2.935993433E0,9.638289452E0
2.786036632E2,-1.127019525E0,3.086741209E0,1.050927734E1
2.786136632E2,-1.521835208E0,3.165704250E0,1.118405342E1
2.786236632E2,-1.469193101E0,3.129812002E0,1.173200989E1
2.786336632E2,-9.810572863E-1,3.038884640E0,1.226800156E1
2.786436632E2,-3.445664644E-1,2.979064226E0,1.288774300E1
2.786536632E2,6.891329288E-1,3.117847919E0,1.422054482E1
2.786636632E2,8.709874153E-1,3.046063185E0,1.473021603E1
2.786736632E2,8.422735929E-1,2.739781857E0,1.506521130E1
2.786836632E2,5.407779217E-1,2.208575249E0,1.515374565E1
2.786936632E2,-1.507478207E-1,1.713261008E0,1.498385525E1
2.787036632E2,-1.313659668E0,1.507478237E0,1.465603828E1
2.787136632E2,-2.498106956E0,1.564906001E0,1.424686623E1
2.787236632E2,-2.993421078E0,1.801795483E0,1.470628834E1
2.787336632E2,-2.220539331E0,1.730010748E0,1.531167221E1
2.787436632E2,-1.177268744E0,1.473978758E0,1.539302826E1
2.787536632E2,-1.435693540E-2,1.103091240E0,1.537627792E1
2.787636632E2,5.527420044E-1,6.867401004E-1,1.521117401E1
2.787736632E2,3.373879790E-1,2.727817893E-1,1.466561031E1
2.787836632E2,-3.948157430E-1,-9.571290761E-2,1.384008598E1
2.787936632E2,-1.715653777E0,-9.068797827E-1,1.239482117E1
2.788036632E2,-2.007578135E0,-1.450050473E0,1.159322548E1
2.788136632E2,-1.993221283E0,-2.017149448E0,1.081077290E1
2.788236632E2,-1.993221283E0,-2.017149448E0,1.081077290E1
2.788336632E2,-1.524227977E0,-2.737389088E0,9.801001549E0
2.788436632E2,-1.050449133E0,-2.790031195E0,9.375079155E0
2.788536632E2,-5.359922647E-1,-2.720639229E0,8.946763992E0
2.788636632E2,-5.359922647E-1,-2.720639229E0,8.946763992E0
2.788736632E2,-5.359922647E-1,-2.720639229E0,8.946763992E0
2.788836632E2,-5.359922647E-1,-2.720639229E0,8.946763992E0
2.788936632E2,1.359123230E0,-1.294517040E0,7.597211838E0
2.789036632E2,9.978070259E-1,-8.063812256E-1,7.384250641E0
2.789136632E2,5.407779217E-1,-2.919243574E-1,7.195217609E0
2.789236632E2,4.785645381E-2,1.459621787E-1,6.999006271E0
2.789336632E2,4.785645381E-2,1.459621787E-1,6.999006271E0
2.789436632E2,4.785645381E-2,1.459621787E-1,6.999006271E0
2.789536632E2,4.785645381E-2,1.459621787E-1,6.999006271E0
2.789636632E2,-5.431707501E-1,1.438086390E0,5.592026711E0
2.789736632E2,-4.953143001E-1,1.564906001E0,5.338387489E0
2.789836632E2,-3.493520916E-1,1.655833244E0,5.316852093E0
2.789936632E2,-1.914258152E-1,1.758724689E0,5.324030399E0
2.790036632E2,-1.914258152E-1,1.758724689E0,5.324030399E0
2.790136632E2,-1.914258152E-1,1.758724689E0,5.324030399E0
2.790236632E2,-3.302095234E-1,2.110469580E0,5.338387489E0
2.790336632E2,-2.895315289E-1,2.033899307E0,5.247459888E0
2.790436632E2,-3.062812984E-1,1.954936147E0,5.228317261E0
2.790536632E2,-3.924229145E-1,1.875972986E0,5.247459888E0
2.790636632E2,-3.637090325E-1,1.744367719E0,5.422136307E0
2.790736632E2,-3.637090325E-1,1.744367719E0,5.422136307E0
2.790836632E2,-3.637090325E-1,1.744367719E0,5.422136307E0
2.790936632E2,-4.929214716E-1,1.646261930E0,7.135396957E0
2.791036632E2,-5.982056856E-1,1.574477315E0,8.121239662E0
2.791136632E2,-6.388836503E-1,1.483550072E0,9.399007797E0
2.791236632E2,-8.614161611E-1,1.344766378E0,1.041117096E1
2.791336632E2,-1.103091240E0,1.098305583E0,1.133480072E1
2.791436632E2,-1.658226132E0,4.977070987E-1,1.302652645E1
2.791536632E2,-1.883151412E0,2.823530734E-1,1.366301727E1
2.791636632E2,-1.931007862E0,-2.392822644E-3,1.405783272E1
2.791736632E2,-1.689332843E0,-3.302095234E-1,1.442393494E1
2.791836632E2,-1.318445325E0,-5.192425251E-1,1.482832146E1
2.791936632E2,-8.829515576E-1,-4.426721931E-1,1.525424480E1
2.792036632E2,-5.048855543E-1,-1.028913707E-1,1.563948917E1
2.792136632E2,3.780659735E-1,5.982056856E-1,1.595534134E1
2.792236632E2,7.010970116E-1,1.081555843E0,1.584287834E1
2.792336632E2,1.098305583E0,1.655833244E0,1.559163189E1
2.792436632E2,1.667797327E0,2.179861546E0,1.540738487E1
2.792536632E2,2.452643156E0,2.464607239E0,1.557727528E1
2.792636632E2,3.419343472E0,2.431107759E0,1.575673676E1
2.792736632E2,4.376472473E0,2.182254314E0,1.570409489E1
2.792836632E2,4.414757729E0,1.457229018E0,1.527099419E1
2.792936632E2,3.737588882E0,9.499505758E-1,1.479721546E1
2.793036632E2,2.778067112E0,4.331009090E-1,1.421815205E1
2.793136632E2,1.873580098E0,-9.571290761E-2,1.361516094E1
2.793236632E2,1.404586911E0,-6.987041831E-1,1.302413368E1
2.793336632E2,1.241874933E0,-1.332802176E0,1.239242840E1
2.793436632E2,1.237089276E0,-1.854437590E0,1.179900837E1
2.793536632E2,1.244267821E0,-2.254039049E0,1.042074299E1
2.793636632E2,1.112662554E0,-2.167897224E0,9.774680138E0
2.793736632E2,1.000199914E0,-1.885544300E0,9.236295700E0
2.793836632E2,1.026520967E0,-1.574477315E0,8.894122124E0
2.793936632E2,1.143769264E0,-1.217946768E0,8.635697365E0
2.794036632E2,1.002592683E0,-9.332008362E-1,8.338987350E0
2.794136632E2,7.585247755E-1,-7.824530005E-1,7.999206066E0
2.794236632E2,1.938186288E-1,-4.953143001E-1,7.238288403E0
2.794336632E2,-1.387837082E-1,-2.344966233E-1,6.829115868E0
2.794436632E2,-4.211367965E-1,7.417750359E-2,6.336194515E0
2.794536632E2,-4.211367965E-1,7.417750359E-2,6.336194515E0
2.794636632E2,-4.211367965E-1,7.417750359E-2,6.336194515E0
2.794736632E2,-8.374879360E-1,8.255237937E-1,4.756931305E0
2.794836632E2,-8.135597110E-1,9.786644578E-1,4.225724697E0
2.794936632E2,-8.135597110E-1,9.786644578E-1,4.225724697E0
2.795036632E2,-8.135597110E-1,9.786644578E-1,4.225724697E0
2.795136632E2,-8.135597110E-1,9.786644578E-1,4.225724697E0
2.795236632E2,4.785645381E-2,1.146162033E0,2.256431818E0
2.795336632E2,1.842473447E-1,1.205982566E0,2.100898266E0
2.795436632E2,3.756731451E-1,1.270588875E0,2.086541414E0
2.795536632E2,5.934200287E-1,1.390229940E0,2.242074728E0
2.795636632E2,5.934200287E-1,1.390229940E0,2.242074728E0
2.795736632E2,5.934200287E-1,1.390229940E0,2.242074728E0
2.795836632E2,5.934200287E-1,1.390229940E0,2.242074728E0
2.795936632E2,5.934200287E-1,1.390229940E0,2.242074728E0
2.796036632E2,7.657032460E-2,2.105684042E0,3.943371773E0
2.796136632E2,-1.100698411E-1,2.289931297E0,4.419543266E0
2.796236632E2,-2.297109663E-1,2.600998163E0,5.163711071E0
2.796336632E2,-2.297109663E-1,2.600998163E0,5.163711071E0
2.796436632E2,-2.297109663E-1,2.600998163E0,5.163711071E0
2.796536632E2,-2.297109663E-1,2.600998163E0,5.163711071E0
2.796636632E2,3.589234054E-1,4.115654945E0,1.189232826E1
2.796736632E2,5.718846321E-1,3.931407690E0,1.307199001E1
2.796836632E2,7.633104324E-1,3.728017569E0,1.401476192E1
2.796936632E2,8.422735929E-1,3.682554007E0,1.467757416E1
2.797036632E2,8.422735929E-1,3.682554007E0,1.467757416E1
2.797136632E2,1.799402595E0,4.063013077E0,1.529731560E1
2.797236632E2,2.536391973E0,4.144368649E0,1.567059517E1
2.797336632E2,2.928814888E0,4.321437836E0,1.579023647E1
2.797436632E2,3.014956474E0,4.374079704E0,1.587159252E1
2.797536632E2,2.610569477E0,4.314259052E0,1.585005760E1
2.797636632E2,1.741974831E0,4.168296814E0,1.557488251E1
2.797736632E2,1.741974831E0,4.168296814E0,1.557488251E1
2.797836632E2,-7.872386575E-1,3.529413462E0,1.361037540E1
2.797936632E2,-7.704889178E-1,3.538984776E0,1.363669586E1
2.798036632E2,-1.339980662E-1,3.373879910E0,1.369890976E1
2.798136632E2,1.383051515E0,2.931207657E0,1.438564968E1
2.798236632E2,2.629712105E0,2.581855536E0,1.508196068E1
2.798336632E2,2.857030153E0,2.378465652E0,1.544806290E1
2.798436632E2,1.665404558E0,9.308080077E-1,1.466800308E1
2.798536632E2,8.614161611E-1,-9.092725813E-2,1.368455315E1
2.798636632E2,8.614161611E-2,-9.427721500E-1,1.250967693E1
2.798736632E2,-5.934200287E-1,-1.629512191E0,1.143529987E1
2.798836632E2,-1.012163997E0,-2.129612207E0,1.061216831E1
2.798936632E2,-1.203589797E0,-2.404786825E0,9.889535904E0
2.799036632E2,-1.213161111E0,-2.455035925E0,9.286544800E0
2.799136632E2,-5.670989752E-1,-2.036292076E0,8.425128937E0
2.799236632E2,-5.670989752E-1,-2.036292076E0,8.425128937E0
2.799336632E2,9.738788009E-1,-1.536192179E0,8.114061356E0
2.799436632E2,1.612762451E0,-1.201196909E0,8.087740898E0
2.799536632E2,2.031506538E0,-8.853443861E-1,8.090133667E0
2.799636632E2,2.074577332E0,-5.288137794E-1,8.152346611E0
2.799736632E2,1.730010748E0,-1.196411327E-1,8.159524918E0
2.799836632E2,7.034898400E-1,6.221339107E-1,7.862815380E0
2.799936632E2,2.679961324E-1,9.643075466E-1,7.534998417E0
2.800036632E2,2.392822690E-2,1.186840057E0,7.118647575E0
2.800136632E2,-6.699903309E-2,1.261017561E0,6.541976929E0
2.800236632E2,3.110669367E-2,1.270588875E0,5.991627693E0
2.800336632E2,2.249253243E-1,1.275374413E0,5.493920803E0
2.800436632E2,4.163511395E-1,1.306481123E0,5.065605640E0
2.800536632E2,4.666004181E-1,1.569691658E0,4.371686935E0
2.800636632E2,4.833501875E-1,1.708475351E0,4.165904045E0
2.800736632E2,4.905286431E-1,1.832902193E0,3.950550079E0
2.800836632E2,3.852444589E-1,1.988435626E0,3.778266907E0
2.800936632E2,3.206382394E-1,2.074577332E0,3.684946775E0
2.801036632E2,3.302095234E-1,2.053041935E0,3.586841106E0
2.801136632E2,4.594219327E-1,1.890329838E0,3.641875982E0
2.801236632E2,7.082754970E-1,1.720439434E0,3.830909014E0
2.801336632E2,6.412764788E-1,1.820937991E0,4.127619267E0
2.801436632E2,3.972085714E-1,1.942971945E0,4.405186653E0
2.801536632E2,7.417750359E-2,2.065006018E0,4.821537495E0
2.801636632E2,-1.698904037E-1,2.081755638E0,5.166104317E0
2.801736632E2,-2.297109663E-1,1.885544300E0,5.687739372E0
2.801836632E2,-1.196411327E-1,1.605584025E0,6.453442574E0
2.801936632E2,-1.196411345E-2,1.131805062E0,8.559126854E0
2.802036632E2,-1.962114573E-1,9.212366939E-1,9.980463028E0
2.802136632E2,-6.436693072E-1,6.771687865E-1,1.155015469E1
2.802236632E2,-1.366301775E0,3.900300860E-1,1.310309696E1
2.802336632E2,-2.167897224E0,7.657032460E-2,1.449332714E1
2.802436632E2,-2.761317253E0,-9.092725813E-2,1.576152229E1
2.802536632E2,-3.024527788E0,-1.052841991E-1,1.687897110E1
2.802636632E2,-2.734996319E0,2.943171859E-1,1.823330879E1
2.802736632E2,-2.067398787E0,5.623133183E-1,1.845105553E1
2.802836632E2,-1.160519004E0,8.350951076E-1,1.830509377E1
2.802936632E2,-1.160519004E0,8.350951076E-1,1.830509377E1
2.803036632E2,-1.160519004E0,8.350951076E-1,1.830509377E1
2.803136632E2,1.464407444E0,1.966900229E0,1.639083481E1
2.803236632E2,2.423929453E0,2.266003132E0,1.575912952E1
2.803336632E2,2.423929453E0,2.266003132E0,1.575912952E1
2.803436632E2,2.423929453E0,2.266003132E0,1.575912952E1
2.803536632E2,2.423929453E0,2.266003132E0,1.575912952E1
2.803636632E2,2.423929453E0,2.266003132E0,1.575912952E1
2.803736632E2,3.830909014E0,4.354937077E-1,1.504606915E1
2.803836632E2,3.242274761E0,-3.996013701E-1,1.490728474E1
2.803936632E2,3.242274761E0,-3.996013701E-1,1.490728474E1
2.804036632E2,3.242274761E0,-3.996013701E-1,1.490728474E1
2.804136632E2,3.242274761E0,-3.996013701E-1,1.490728474E1
2.804236632E2,3.242274761E0,-3.996013701E-1,1.490728474E1
2.804336632E2,1.215553880E0,-2.718246460E0,9.324830055E0
2.804436632E2,1.404586911E0,-2.600998163E0,8.408378601E0
2.804536632E2,1.682154298E0,-2.591426849E0,7.587640762E0
2.804636632E2,1.892722726E0,-2.612962246E0,6.862615108E0
2.804736632E2,1.892722726E0,-2.612962246E0,6.862615108E0
2.804836632E2,1.892722726E0,-2.612962246E0,6.862615108E0
2.804936632E2,1.892722726E0,-2.612962246E0,6.862615108E0
2.804936632E2,4.043870270E-1,-1.220339537E0,5.032105923E0
2.805136632E2,-1.292124242E-1,-4.977070987E-1,4.527220249E0
2.805236632E2,-6.699903309E-2,-2.105683982E-1,4.395615101E0
2.805336632E2,2.057827413E-1,6.699903309E-2,4.381258488E0
2.805436632E2,2.057827413E-1,6.699903309E-2,4.381258488E0
2.805536632E2,1.095912814E0,9.308080077E-1,4.383651257E0
2.805636632E2,1.320838094E0,1.153340459E0,4.522434711E0
2.805736632E2,1.471585870E0,1.339980721E0,4.680361271E0
2.805836632E2,1.481157184E0,1.529013634E0,4.809573650E0
2.805936632E2,1.361516118E0,1.624726534E0,4.934000492E0
2.806036632E2,1.167697430E0,1.634297848E0,5.046463013E0
2.806136632E2,6.269195080E-1,1.469193101E0,5.115854740E0
2.806236632E2,3.996013701E-1,1.335195065E0,5.000999451E0
2.806336632E2,1.722832322E-1,1.294517040E0,4.977071285E0
2.806436632E2,5.024927482E-2,1.325623751E0,5.132604599E0
2.806536632E2,-2.392822644E-3,1.363908887E0,5.398207664E0
2.806636632E2,-1.316052526E-1,1.500299811E0,5.759523869E0
2.806736632E2,-5.575276613E-1,1.820937991E0,6.656832695E0
2.806736632E2,-5.575276613E-1,1.820937991E0,6.656832695E0
2.806936632E2,-1.411765367E-1,1.835294962E0,7.860422611E0
2.807036632E2,2.560320199E-1,1.801795483E0,8.638090134E0
2.807136632E2,4.785645306E-1,1.828116536E0,9.458827972E0
2.807236632E2,5.144568682E-1,1.945364833E0,1.021017456E1
2.807336632E2,3.278166950E-1,2.086541414E0,1.083230782E1
2.807436632E2,-3.948157430E-1,2.414358139E0,1.199282742E1
2.807536632E2,-5.527420044E-1,2.467000246E0,1.251685524E1
2.807636632E2,-4.211367965E-1,2.433500528E0,1.301934814E1
2.807736632E2,-4.546362907E-2,2.392822742E0,1.348594856E1
2.807836632E2,6.101697683E-1,2.287538528E0,1.400279808E1
2.807936632E2,1.445264935E0,2.029113531E0,1.443350601E1
2.808036632E2,2.210968018E0,1.655833244E0,1.489771366E1
2.808136632E2,2.210968018E0,1.655833244E0,1.489771366E1
2.808236632E2,1.375872970E0,1.655833244E0,1.584048557E1
2.808336632E2,4.953143001E-1,1.880758643E0,1.579262924E1
2.808436632E2,2.153540403E-1,1.854437590E0,1.570888042E1
2.808536632E2,6.891329288E-1,1.399801254E0,1.564427471E1
2.808636632E2,1.442872047E0,7.848458290E-1,1.553181171E1
2.808736632E2,2.210968018E0,2.416750938E-1,1.563948917E1
2.808836632E2,2.256431818E0,-2.584248483E-1,1.591466331E1
2.808936632E2,1.607976794E0,-4.785645306E-1,1.583330727E1
2.809036632E2,8.470591903E-1,-9.978070259E-1,1.544088459E1
2.809136632E2,2.129612118E-1,-1.741974831E0,1.468235970E1
2.809236632E2,-3.038884699E-1,-2.495713949E0,1.339980698E1
2.809336632E2,-5.335994363E-1,-3.113062143E0,1.226082325E1
2.809436632E2,-6.317051649E-1,-3.469592810E0,1.114098263E1
2.809536632E2,-3.349951655E-2,-3.821337700E0,9.006584167E0
2.809636632E2,-3.349951655E-2,-3.821337700E0,9.006584167E0
2.809736632E2,-3.349951655E-2,-3.821337700E0,9.006584167E0
2.809836632E2,-3.349951655E-2,-3.821337700E0,9.006584167E0
2.809936632E2,-3.349951655E-2,-3.821337700E0,9.006584167E0
2.810036632E2,2.543570518E0,-2.421536446E0,7.063612461E0
2.810136632E2,2.617748022E0,-1.928615093E0,6.987041950E0
2.810236632E2,2.617748022E0,-1.928615093E0,6.987041950E0
2.810336632E2,2.617748022E0,-1.928615093E0,6.987041950E0
2.810436632E2,2.617748022E0,-1.928615093E0,6.987041950E0
2.810536632E2,2.617748022E0,-1.928615093E0,6.987041950E0
2.810536632E2,1.914258115E-2,2.512463629E-1,7.066005230E0
2.810736632E2,-5.288137794E-1,7.393822074E-1,6.881757736E0
2.810836632E2,-3.421736360E-1,8.470591903E-1,6.865008354E0
2.810936632E2,-3.421736360E-1,8.470591903E-1,6.865008354E0
2.811036632E2,-3.421736360E-1,8.470591903E-1,6.865008354E0
2.811136632E2,-3.421736360E-1,8.470591903E-1,6.865008354E0
2.811236632E2,8.015955687E-1,1.469193101E0,6.788437843E0
2.811336632E2,6.819544435E-1,1.579262972E0,6.690331936E0
2.811436632E2,5.024927258E-1,1.639083505E0,6.589833736E0
2.811536632E2,3.254238665E-1,1.686939955E0,6.448657036E0
2.811636632E2,3.254238665E-1,1.686939955E0,6.448657036E0
2.811736632E2,3.254238665E-1,1.686939955E0,6.448657036E0
2.811836632E2,3.254238665E-1,1.686939955E0,6.448657036E0
2.811936632E2,6.269195080E-1,1.433300734E0,5.979663849E0
2.812036632E2,6.532405615E-1,1.421336651E0,6.171089649E0
2.812136632E2,6.293123364E-1,1.452443361E0,6.556334019E0
2.812236632E2,5.814558864E-1,1.454836130E0,7.094718933E0
2.812336632E2,5.814558864E-1,1.454836130E0,7.094718933E0
2.812436632E2,1.435693651E-1,1.349551916E0,9.497113228E0
2.812536632E2,-1.531406492E-1,1.107876897E0,1.006181908E1
2.812636632E2,-3.445664644E-1,7.728816867E-1,1.061216831E1
2.812736632E2,-5.240281820E-1,4.905286431E-1,1.119123173E1
2.812836632E2,-6.293123364E-1,3.182454109E-1,1.176790142E1
2.812936632E2,-5.503492355E-1,1.890329868E-1,1.231585789E1
2.813036632E2,2.632104978E-2,-9.571290761E-2,1.348594856E1
2.813136632E2,3.326023519E-1,-8.853443712E-2,1.394297791E1
2.813236632E2,5.886343718E-1,3.589234129E-2,1.426600838E1
2.813336632E2,7.728816867E-1,3.038884699E-1,1.446461296E1
2.813436632E2,9.284151793E-1,6.340979934E-1,1.449571991E1
2.813536632E2,9.690931439E-1,1.019342422E0,1.439282799E1
2.813636632E2,8.973084688E-1,1.473978758E0,1.412483215E1
2.813736632E2,9.810572863E-1,2.364108801E0,1.387358570E1
2.813836632E2,1.148554921E0,2.586641312E0,1.408176136E1
2.813936632E2,1.636690736E0,2.481357098E0,1.404586887E1
2.814036632E2,2.313859463E0,2.050648928E0,1.408654690E1
2.814136632E2,2.794816732E0,1.507478237E0,1.428275871E1
2.814236632E2,2.837887764E0,1.088734269E0,1.458903980E1
2.814336632E2,2.404786825E0,7.489534616E-1,1.474935913E1
2.814436632E2,1.694118381E0,-3.924229145E-1,1.388315678E1
2.814536632E2,1.586441398E0,-1.091127157E0,1.288056469E1
2.814636632E2,1.674975872E0,-1.758724689E0,1.194975662E1
2.814736632E2,1.686939955E0,-2.177468538E0,1.106919765E1
2.814836632E2,1.641476393E0,-2.328216314E0,1.018385315E1
2.814936632E2,1.500299811E0,-2.263610125E0,9.253045082E0
2.815036632E2,1.359123230E0,-2.081755638E0,8.391629219E0
2.815136632E2,1.100698471E0,-1.744367719E0,6.769295216E0
2.815236632E2,9.643075466E-1,-1.710868239E0,6.068198204E0
2.815336632E2,8.279166222E-1,-1.706082582E0,5.560919762E0
2.815436632E2,6.388836503E-1,-1.643869162E0,5.295316696E0
2.815536632E2,3.493520916E-1,-1.500299811E0,5.156532764E0
2.815636632E2,3.493520916E-1,-1.500299811E0,5.156532764E0
2.815736632E2,-2.560320199E-1,-9.786644578E-1,5.161318302E0
2.815836632E2,-2.560320199E-1,-9.786644578E-1,5.161318302E0
2.815936632E2,-2.560320199E-1,-9.786644578E-1,5.161318302E0
2.816036632E2,-2.560320199E-1,-9.786644578E-1,5.161318302E0
2.816136632E2,-2.560320199E-1,-9.786644578E-1,5.161318302E0
2.816236632E2,3.182454109E-1,7.202396393E-1,5.345565796E0
2.816336632E2,7.106683254E-1,1.081555843E0,5.400600910E0
2.816436632E2,1.155733347E0,1.430907965E0,5.539384365E0
2.816536632E2,1.155733347E0,1.430907965E0,5.539384365E0
2.816636632E2,1.155733347E0,1.430907965E0,5.539384365E0
2.816736632E2,1.155733347E0,1.430907965E0,5.539384365E0
2.816836632E2,1.883151412E0,2.352144718E0,6.049055576E0
2.816936632E2,1.538584948E0,2.385644197E0,5.941378593E0
2.817036632E2,1.275374413E0,2.344966173E0,5.862415314E0
2.817136632E2,1.165304661E0,2.359323025E0,5.898307800E0
2.817236632E2,1.165304661E0,2.359323025E0,5.898307800E0
2.817336632E2,1.316052437E0,2.847458839E0,7.056434155E0
2.817436632E2,1.529013634E0,3.043670416E0,7.680960655E0
2.817536632E2,1.684547186E0,3.297309637E0,8.446663857E0
2.817636632E2,1.579262972E0,3.507878065E0,9.169296265E0
2.817736632E2,1.282552958E0,3.598805189E0,9.722038269E0
2.817836632E2,9.523434043E-1,3.515056372E0,1.005703354E1
2.817936632E2,9.523434043E-1,3.515056372E0,1.005703354E1
2.818036632E2,7.154539824E-1,3.050848961E0,1.124626637E1
2.818136632E2,9.355936646E-1,2.998206854E0,1.170090294E1
2.818236632E2,1.272981644E0,2.979064226E0,1.208136177E1
2.818336632E2,1.665404558E0,2.938386202E0,1.237807178E1
2.818436632E2,2.053041935E0,2.852244616E0,1.256471157E1
2.818536632E2,2.347358942E0,2.758924484E0,1.278006554E1
2.818636632E2,2.400001049E0,2.481357098E0,1.310309696E1
2.818736632E2,1.993221283E0,2.213361025E0,1.302413368E1
2.818836632E2,1.007378340E0,2.009970903E0,1.275613785E1
2.818936632E2,1.007378340E0,2.009970903E0,1.275613785E1
2.819036632E2,-1.591227055E0,2.120040894E0,1.184207916E1
2.819136632E2,-2.474178553E0,2.309073925E0,1.190668583E1
2.819236632E2,-2.526820660E0,2.258824587E0,1.218664551E1
2.819336632E2,2.392822690E-2,1.210768223E0,1.359841156E1
2.819436632E2,1.031306505E0,9.164510965E-1,1.452921867E1
2.819536632E2,1.239482164E0,8.542376757E-1,1.513460350E1
2.819636632E2,9.212366939E-1,7.513462901E-1,1.536670685E1
2.819736632E2,5.599204898E-1,3.421736360E-1,1.500299835E1
2.819836632E2,1.531406492E-1,-3.349951804E-1,1.425165176E1
2.819936632E2,-1.914258152E-1,-1.122233868E0,1.327059460E1
2.820036632E2,-1.914258152E-1,-1.122233868E0,1.327059460E1
2.820136632E2,-4.713860750E-1,-2.763710260E0,1.035135078E1
2.820236632E2,-4.761717021E-1,-2.687139750E0,9.647860527E0
2.820336632E2,-3.876372576E-1,-2.423929453E0,9.025727272E0
2.820436632E2,-1.435693540E-2,-2.244467735E0,8.520841599E0
2.820536632E2,6.604190469E-1,-2.160718918E0,8.181060791E0
2.820636632E2,1.392622828E0,-2.036292076E0,8.039883614E0
2.820736632E2,1.392622828E0,-2.036292076E0,8.039883614E0
2.820836632E2,1.392622828E0,-2.036292076E0,8.039883614E0
2.820936632E2,1.392622828E0,-2.036292076E0,8.039883614E0
2.821036632E2,1.392622828E0,-2.036292076E0,8.039883614E0
2.821136632E2,1.225125194E0,3.589234129E-2,8.181060791E0
2.821236632E2,9.020941257E-1,3.780659735E-1,7.982456207E0
2.821336632E2,7.393822074E-1,6.317051649E-1,7.661818027E0
2.821436632E2,7.393822074E-1,6.317051649E-1,7.661818027E0
2.821536632E2,7.393822074E-1,6.317051649E-1,7.661818027E0
2.821636632E2,7.393822074E-1,6.317051649E-1,7.661818027E0
2.821736632E2,7.393822074E-1,6.317051649E-1,7.661818027E0
2.821836632E2,9.595218897E-1,1.395015597E0,6.094519138E0
2.821936632E2,7.561319470E-1,1.581655741E0,5.948556900E0
2.822036632E2,5.264210105E-1,1.734796405E0,5.723631859E0
2.822136632E2,5.264210105E-1,1.734796405E0,5.723631859E0
2.822236632E2,5.264210105E-1,1.734796405E0,5.723631859E0
2.822336632E2,5.264210105E-1,1.734796405E0,5.723631859E0
2.822436632E2,3.158525825E-1,2.031506538E0,4.972285271E0
2.822536632E2,4.737788737E-1,2.036292076E0,5.000999451E0
2.822636632E2,5.934200287E-1,1.978864312E0,5.113461971E0
2.822736632E2,5.479564071E-1,1.899901152E0,5.343173027E0
2.822836632E2,5.479564071E-1,1.899901152E0,5.343173027E0
2.822936632E2,5.479564071E-1,1.899901152E0,5.343173027E0
2.823036632E2,1.220339537E-1,1.198804140E0,7.625925541E0
2.823136632E2,2.177468538E-1,8.829515576E-1,8.276773453E0
2.823236632E2,2.703889608E-1,5.862415433E-1,8.853444099E0
2.823336632E2,2.416750938E-1,2.967100143E-1,9.449256897E0
2.823436632E2,2.129612118E-1,-7.178467698E-3,1.003310490E1
2.823536632E2,2.129612118E-1,-7.178467698E-3,1.003310490E1
2.823636632E2,5.168496966E-1,-1.229910851E0,1.190429306E1
2.823736632E2,3.637090325E-1,-1.337587833E0,1.278724384E1
2.823836632E2,1.268195957E-1,-1.148554921E0,1.387597847E1
2.823936632E2,-6.460621208E-2,-7.585247755E-1,1.490728474E1
2.824036632E2,-2.871387079E-2,-2.871387303E-1,1.573998737E1
2.824136632E2,1.794617027E-1,2.009970993E-1,1.613241005E1
