"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.123102385E2,5.339441895E-1,-1.286979914E0,-1.412089348E0
4.123211718E2,2.327051759E-1,-1.587824821E0,-1.439349174E0
4.123321053E2,2.678655982E-1,-1.646193147E0,-1.464530945E0
4.123430387E2,6.096524596E-1,-1.562819362E0,-1.509145737E0
4.123539720E2,8.391070366E-1,-1.423002243E0,-1.446623802E0
4.123649055E2,9.020810127E-1,-1.135523558E0,-1.185029030E0
4.123758388E2,7.933148146E-1,-6.548945904E-1,-9.888496399E-1
4.123867722E2,3.998126686E-1,-1.762709618E-1,-9.772415161E-1
4.123977056E2,1.678383946E-1,4.675710201E-2,-1.264502525E0
4.124086390E2,2.414858639E-1,8.019256592E-2,-1.808194160E0
4.124440674E2,-1.461938620E-1,6.746104956E-1,-3.111942768E0
4.124540674E2,-5.832716823E-2,5.632040501E-1,-2.936344147E0
4.124640674E2,6.749027967E-2,4.474623203E-1,-2.463500023E0
4.124740674E2,-5.797243118E-2,4.292855263E-1,-1.923456669E0
4.124840674E2,-2.237715423E-1,5.775632858E-1,-1.585211754E0
4.124940674E2,-6.648936868E-2,6.371009350E-1,-1.547840118E0
4.125040674E2,1.262477040E-1,6.027188301E-1,-1.569283485E0
4.125140674E2,-9.177991748E-2,7.169814110E-1,-1.596581936E0
4.125240674E2,2.116806805E-1,6.004395485E-1,-1.589921474E0
4.125340674E2,1.359462738E-2,7.670309544E-1,-1.249230385E0
4.125440674E2,-2.054395676E-1,9.309382439E-1,-9.318246841E-1
4.125540674E2,-1.474459469E-1,1.072537184E0,-6.343250275E-1
4.125640674E2,3.556549549E-3,1.192925453E0,-2.327756882E-1
4.125740674E2,4.166582227E-2,1.286855221E0,1.501731873E-1
4.125840674E2,1.169831455E-1,1.259690046E0,3.393735886E-1
4.125940674E2,1.399677992E-1,1.103499413E0,4.450283051E-1
4.126040674E2,8.210560679E-2,1.005461693E0,5.991744995E-1
4.126140674E2,1.331749260E-1,1.027431488E0,7.473039627E-1
4.126240674E2,-1.802891493E-2,1.097807407E0,9.282989502E-1
4.126340674E2,-1.194347441E-1,1.006978512E0,1.216539383E0
4.126440674E2,-9.377756715E-2,8.826789856E-1,1.630327225E0
4.126540674E2,-1.709933579E-1,8.726818562E-1,2.102005959E0
4.126640674E2,-3.346159458E-1,1.095037222E0,2.365831375E0
4.126740674E2,-2.947317660E-1,1.670975685E0,2.256694794E0
4.126840674E2,-2.733378112E-2,1.997031450E0,1.835534096E0
4.126940674E2,1.295675039E-1,1.622055769E0,1.420312881E0
4.127040674E2,4.216719270E-1,6.903357506E-1,1.310098648E0
4.127140674E2,5.788686275E-1,-3.055899143E-1,1.825427055E0
4.127240674E2,5.232506394E-1,-8.128948212E-1,2.902689934E0
4.127340674E2,7.626373768E-1,-1.220676899E0,3.720565796E0
4.127440674E2,1.074502110E0,-1.361245155E0,4.294990540E0
4.127540674E2,1.346726179E0,-1.088664651E0,4.312358856E0
4.127640674E2,1.070073724E0,-8.729701042E-1,3.927961349E0
4.127740674E2,5.621451139E-1,-8.708300591E-1,3.060640335E0
4.127840674E2,4.840327501E-1,-9.434401989E-1,2.102036476E0
4.127940674E2,5.867861509E-1,-9.446368217E-1,1.187115669E0
4.128040674E2,7.283785939E-1,-9.457561970E-1,4.117450714E-1
4.128140674E2,6.106761694E-1,-6.697695255E-1,-1.367139816E-1
4.128240674E2,9.211130738E-1,-5.429246426E-1,-7.713422775E-1
4.128340674E2,1.189803243E0,-6.652584076E-1,-1.324978828E0
4.128440674E2,1.014161110E0,-8.766648769E-1,-1.886308670E0
4.128540674E2,7.745581269E-1,-1.121362209E0,-2.446734428E0
4.128640674E2,5.483480692E-1,-1.349785328E0,-2.626736641E0
4.128740674E2,2.315351963E-1,-1.477814913E0,-2.468660831E0
4.128840674E2,2.266829312E-1,-1.490536571E0,-2.096328259E0
4.128940674E2,2.497403920E-1,-1.579815149E0,-1.605321884E0
4.129040674E2,-6.185939908E-2,-1.494892359E0,-1.048945427E0
4.129140674E2,-3.983289897E-1,-1.012558460E0,-7.812347412E-1
4.129240674E2,-3.052757382E-1,-6.117081642E-1,-9.636421204E-1
4.129340674E2,5.817641318E-2,-5.007084608E-1,-1.483404160E0
4.129440674E2,1.227926314E-1,-4.921147823E-1,-2.019038200E0
4.129540674E2,-1.100850627E-1,-4.124742746E-1,-2.547500134E0
4.129640674E2,-3.384644389E-1,-2.579569817E-1,-3.000712395E0
4.129740674E2,-4.797299504E-1,-2.897524834E-2,-3.305906296E0
4.129840674E2,-5.735731125E-1,1.437294483E-1,-3.453652382E0
4.129940674E2,-6.694134474E-1,2.528712749E-1,-3.385847569E0
4.130040674E2,-5.688459277E-1,3.520035744E-1,-3.144583225E0
4.130140674E2,-4.765875638E-1,4.321320057E-1,-2.877871037E0
4.130240674E2,-6.004993916E-1,5.924403667E-1,-2.553531647E0
4.130340674E2,-6.029981375E-1,7.750449181E-1,-2.432713509E0
4.130440674E2,-5.940435529E-1,8.759334087E-1,-2.514353752E0
4.130540674E2,-6.043223739E-1,8.897271156E-1,-2.633316040E0
4.130640674E2,-6.708987951E-1,8.594801426E-1,-2.519470215E0
4.130740674E2,-6.793380380E-1,8.918428421E-1,-2.185821533E0
4.130840674E2,-7.021324039E-1,1.017726421E0,-1.527637482E0
4.130940674E2,-6.806026101E-1,1.235193968E0,-6.708669662E-1
4.131040674E2,-4.974138737E-1,1.316784620E0,2.511711121E-1
4.131140674E2,-1.327324510E-1,1.281383038E0,1.025428772E0
4.131240674E2,1.440916657E-1,1.332101822E0,1.866332054E0
4.131340674E2,5.512416363E-3,1.166732788E0,2.407864571E0
4.131440674E2,-3.785130978E-1,8.475646973E-1,2.539332390E0
4.131540674E2,-6.896974444E-1,6.950142384E-1,2.227078438E0
4.131640674E2,-9.914304018E-1,7.724664211E-1,1.936058998E0
4.131740674E2,-8.357453346E-1,9.708776474E-1,1.860304832E0
4.131840674E2,-1.742944717E-1,9.629471302E-1,1.987680435E0
4.131940674E2,2.155290693E-1,6.383502483E-1,2.242029190E0
4.132040674E2,-5.292460322E-2,2.202291489E-1,2.384036064E0
4.132140674E2,-8.927699327E-1,-6.866931915E-3,2.336089134E0
4.132240674E2,-1.576747656E0,2.131605148E-2,1.864330292E0
4.132340674E2,-2.094449997E0,2.202379704E-1,1.152397156E0
4.132440674E2,-2.400223255E0,4.520864487E-1,8.556928635E-1
4.132540674E2,-1.597777605E0,5.885934830E-1,1.767430305E0
4.132640674E2,2.184052467E-1,2.157905102E-1,2.907131195E0
4.132740674E2,1.560514927E0,-2.044863701E-1,4.032114029E0
4.132840674E2,1.437099218E0,-8.774812222E-1,4.477894783E0
4.132940674E2,6.131467223E-2,-1.491687536E0,3.871040344E0
4.133040674E2,-1.324507594E0,-1.794921756E0,3.100619316E0
4.133140674E2,-1.990325570E0,-1.968174577E0,2.242958069E0
4.133240674E2,-1.944975019E0,-1.874183416E0,1.408097267E0
4.133340674E2,-1.876815319E0,-1.512985826E0,7.275037766E-1
4.133440674E2,-1.668587446E0,-9.007480145E-1,3.717050552E-1
4.133540674E2,-8.972007036E-1,-3.644716740E-1,2.779769897E-1
4.133640674E2,1.025652438E-1,5.002880096E-2,1.294994354E-1
4.133740674E2,9.904100895E-1,2.709822655E-1,-1.581945419E-1
4.133840674E2,1.487494707E0,1.910405159E-1,-3.583126068E-1
4.133940674E2,1.398197889E0,-3.012523651E-1,-5.370740891E-1
4.134040674E2,7.497301102E-1,-1.091791153E0,-6.436672211E-1
4.134140674E2,1.233512163E-2,-1.867302418E0,-6.753549576E-1
4.134240674E2,-6.290939450E-1,-2.298607826E0,-5.267400742E-1
4.134340674E2,-9.092383981E-1,-2.370715857E0,-3.527946472E-1
4.134440674E2,-5.778517127E-1,-2.191192865E0,-4.037809372E-1
4.134540674E2,-2.889850177E-2,-1.644006968E0,-7.547655106E-1
4.134640674E2,3.487330377E-1,-9.500993490E-1,-1.200511932E0
4.134740674E2,5.525720119E-1,-3.198230267E-1,-1.642333031E0
4.134840674E2,4.834836125E-1,6.965351105E-2,-1.995548248E0
4.134940674E2,2.114822716E-1,1.860136986E-1,-2.390856743E0
4.135040674E2,1.199458092E-1,4.055578709E-1,-3.093523979E0
4.135140674E2,4.234990180E-1,6.147072315E-1,-2.476777077E0
4.135240674E2,6.233939528E-1,7.266616821E-1,-2.043010712E0
4.135340674E2,5.371491909E-1,5.940306187E-1,-1.821063042E0
4.135440674E2,2.005101889E-1,7.080473900E-1,-1.929725647E0
4.135540674E2,-4.780231416E-2,8.317487240E-1,-2.166300297E0
4.135640674E2,-1.089014560E-1,8.056259155E-1,-2.431029797E0
4.135740674E2,-3.797996789E-2,7.292697430E-1,-2.476943016E0
4.135840674E2,-1.207789257E-1,5.775105953E-1,-2.383138657E0
4.135940674E2,-1.644942760E-1,4.383187294E-1,-2.338087082E0
4.136040674E2,-2.122991681E-1,3.265814781E-1,-2.290738106E0
4.136140674E2,-2.766472101E-1,3.765964508E-1,-2.001912117E0
4.136240674E2,-2.610990405E-1,5.488691330E-1,-1.481054783E0
4.136340674E2,-1.721435785E-1,7.408995628E-1,-8.443298340E-1
4.136440674E2,-8.842239529E-2,8.671445847E-1,-2.129135132E-1
4.136540674E2,-5.074375868E-2,9.395198822E-1,3.111019135E-1
4.136640674E2,-2.507017851E-1,9.935467243E-1,8.042011261E-1
4.136740674E2,-3.436483443E-1,1.102863073E0,1.244972229E0
4.136840674E2,-2.462338358E-1,1.123585939E0,1.690887451E0
4.136940674E2,2.650381625E-2,1.018955708E0,2.055704117E0
4.137040674E2,3.552009761E-1,8.415000439E-1,2.288265228E0
4.137140674E2,4.892259240E-1,7.479500771E-1,2.424449921E0
4.137240674E2,2.550077438E-1,7.383012772E-1,2.497986794E0
4.137340674E2,-1.608482152E-1,7.729036808E-1,2.312075615E0
4.137440674E2,-3.319198787E-1,7.730643749E-1,2.008220673E0
4.137540674E2,-3.702834547E-1,8.072090149E-1,1.735509872E0
4.137640674E2,-4.691582024E-1,1.115790129E0,1.341590881E0
4.137740674E2,-3.797788322E-1,1.554846764E0,8.429050446E-1
4.137840674E2,2.262300551E-1,1.726131678E0,6.216468811E-1
4.137940674E2,9.198611379E-1,1.477225065E0,6.610183716E-1
4.138040674E2,1.256063700E0,8.939895630E-1,9.522428513E-1
4.138140674E2,1.194189668E0,1.887969971E-1,1.656414032E0
4.138240674E2,9.932420254E-1,-4.855555296E-1,2.585795403E0
4.138340674E2,4.162328839E-1,-1.077562332E0,3.309021950E0
4.138440674E2,-2.317467332E-2,-1.624306917E0,3.677031517E0
4.138540674E2,-1.615500748E-1,-1.990379572E0,3.824616432E0
4.138640674E2,-1.527100801E-3,-1.939405560E0,3.593976021E0
4.138740674E2,8.474887609E-1,-1.496223330E0,2.677181244E0
4.138840674E2,1.265529990E0,-8.695173264E-1,1.702319145E0
4.138940674E2,1.163743973E0,-2.790756226E-1,9.627075195E-1
4.139040674E2,1.091586709E0,-8.259701729E-2,4.391689301E-1
4.139140674E2,1.140516043E0,-2.572453022E-1,1.362743378E-1
4.139240674E2,1.247716188E0,-5.228865147E-1,-3.357887268E-2
4.139340674E2,1.190790176E0,-8.002128601E-1,-3.756418228E-1
4.139440674E2,9.353546500E-1,-1.072107792E0,-9.432363510E-1
4.139540674E2,7.309328318E-1,-1.389950752E0,-1.650694847E0
4.139640674E2,4.660813212E-1,-1.786710858E0,-2.192171574E0
4.139740674E2,1.062214375E-2,-2.195410252E0,-2.139702797E0
4.139840674E2,-5.705909133E-1,-2.421408176E0,-1.620690823E0
4.139940674E2,-1.080153584E0,-2.481891870E0,-1.197432518E0
4.140040674E2,-1.293814421E0,-2.461535454E0,-1.162164688E0
4.140140674E2,-8.960166574E-1,-2.174977303E0,-1.478336334E0
4.140240674E2,-2.356005311E-1,-1.404856205E0,-1.901863575E0
4.140340674E2,6.192494035E-1,-6.086406708E-1,-2.395474434E0
4.140440674E2,1.253349900E0,6.264925003E-3,-2.874643326E0
4.140540674E2,1.306620836E0,4.593355656E-1,-3.277895927E0
4.140640674E2,9.973797798E-1,6.874601841E-1,-3.540624142E0
4.140740674E2,4.977836013E-1,5.484008789E-1,-3.683568954E0
4.140840674E2,-1.098930836E-2,9.428787231E-2,-3.821294785E0
4.140940674E2,-6.778838634E-1,-2.008934021E-1,-3.889699936E0
4.141040674E2,-1.134748697E0,-3.944096565E-1,-4.157986641E0
4.141140674E2,-1.068801165E0,-1.702075005E-1,-4.397982597E0
4.141240674E2,-6.975576282E-1,1.536300182E-1,-3.481386185E0
4.141340674E2,-2.644138336E-1,4.969177246E-1,-2.719097137E0
4.141440674E2,8.881402016E-2,8.006403446E-1,-1.998527527E0
4.141540674E2,-2.832284570E-2,1.174312830E0,-1.610029221E0
4.141640674E2,-2.996302545E-1,1.356615305E0,-1.438675880E0
4.141740674E2,-5.536081195E-1,1.405215502E0,-1.215819359E0
4.141840674E2,-7.609729767E-1,1.326130390E0,-8.389444351E-1
4.141940674E2,-7.456233501E-1,1.382794142E0,-9.054374695E-2
4.142040674E2,-6.505221725E-1,1.298939228E0,6.687088013E-1
4.142140674E2,-4.059956968E-1,1.203941464E0,1.232601166E0
4.142240674E2,-9.739781916E-2,1.202085614E0,1.649794579E0
4.142340674E2,2.638953924E-1,1.291805983E0,1.897365570E0
4.142440674E2,4.291062951E-1,1.578284383E0,2.060123444E0
4.142540674E2,3.139355779E-1,1.970598221E0,2.066164017E0
4.142640674E2,8.694573492E-2,2.101407051E0,1.933422089E0
4.142740674E2,4.364607111E-2,1.877391338E0,1.866160393E0
4.142840674E2,1.338589936E-1,1.555670023E0,2.011475563E0
4.142940674E2,2.595369220E-1,1.207123041E0,2.180745125E0
4.143040674E2,3.740329444E-1,8.826043606E-1,2.198083878E0
4.143140674E2,4.031637907E-1,5.636876822E-1,1.994691849E0
4.143240674E2,3.031671047E-1,3.482860327E-1,1.715078354E0
4.143340674E2,3.009897470E-2,2.381398678E-1,1.525119781E0
4.143440674E2,-3.140901327E-1,2.871072292E-1,1.388648987E0
4.143540674E2,-5.406705141E-1,4.339425564E-1,1.309786797E0
4.143640674E2,-6.313177943E-1,6.933143139E-1,1.217356682E0
4.143740674E2,-1.013299465E0,1.188784361E0,1.018208504E0
4.143840674E2,-1.281125069E0,1.821950436E0,5.323839188E-1
4.143940674E2,-4.148372114E-1,2.197508097E0,3.612689972E-1
4.144040674E2,1.339894533E0,1.701665640E0,1.011816025E0
4.144140674E2,2.093041420E0,8.892791271E-1,2.259592056E0
4.144240674E2,1.592707992E0,3.381204605E-2,3.101547241E0
4.144340674E2,2.716111839E-1,-5.702464581E-1,2.851786613E0
4.144440674E2,-1.314996481E0,-7.669185400E-1,2.024514198E0
4.144540674E2,-2.044069767E0,-1.077452183E0,1.244404793E0
4.144640674E2,-1.618619800E0,-1.515343189E0,8.270645142E-1
4.144740674E2,-8.054004908E-1,-1.693541527E0,7.376012802E-1
4.144840674E2,6.467884034E-2,-1.583136559E0,9.944496155E-1
4.144940674E2,5.552399158E-1,-1.383014917E0,1.603856087E0
4.145040674E2,5.971690416E-1,-1.249893546E0,2.070076942E0
4.145140674E2,4.379096031E-1,-1.341601014E0,1.939156532E0
4.145240674E2,4.204137921E-1,-1.421232820E0,1.444539070E0
4.145340674E2,4.146333635E-1,-1.083459854E0,5.306138992E-1
4.145440674E2,9.389725924E-1,-1.173862696E0,-3.577146530E-1
4.145540674E2,1.617693543E0,-1.400081992E0,-1.173430443E0
4.145640674E2,1.990143895E0,-1.680440903E0,-9.816827774E-1
4.145740674E2,1.907210350E0,-2.001498222E0,-6.569414139E-1
4.145840674E2,1.540392399E0,-2.107626915E0,-2.995510101E-1
4.145940674E2,9.248932004E-1,-1.859925032E0,-6.578378677E-1
4.146040674E2,4.565026760E-1,-1.464325547E0,-1.740353584E0
4.146140674E2,4.413144290E-1,-9.771271944E-1,-2.785644531E0
4.146240674E2,5.773965120E-1,-4.300005436E-1,-3.581883430E0
4.146340674E2,7.918320894E-1,7.663559914E-2,-4.061823845E0
4.146440674E2,8.607174158E-1,4.721053839E-1,-4.267182827E0
4.146540674E2,7.272225022E-1,6.936637163E-1,-4.191019058E0
4.146640674E2,5.057362318E-1,6.872358322E-1,-3.936455727E0
4.146740674E2,2.725068927E-1,5.525144339E-1,-3.633019447E0
4.146840674E2,4.334197938E-2,4.329065084E-1,-3.427410126E0
4.146940674E2,-1.973268390E-1,2.629679441E-1,-3.278878212E0
4.147040674E2,-4.625415206E-1,9.130311012E-2,-3.090221405E0
4.147140674E2,-6.794244051E-1,1.921105385E-2,-2.745307922E0
4.147240674E2,-6.228896976E-1,-8.552455902E-2,-2.385791779E0
4.147340674E2,-5.213299394E-1,-4.168462753E-2,-1.901448250E0
4.147440674E2,-3.192098141E-1,1.844333410E-1,-1.467878342E0
4.147540674E2,-1.346168965E-1,5.094670057E-1,-1.269652367E0
4.147640674E2,1.072578132E-2,8.429368734E-1,-1.407403946E0
4.147740674E2,1.799462885E-1,1.067108870E0,-1.870313644E0
4.147840674E2,4.353571534E-1,1.074548483E0,-2.445292473E0
4.147940674E2,7.187796831E-1,1.002812266E0,-2.994821072E0
4.148040674E2,8.827900290E-1,1.037366986E0,-3.393633842E0
4.148140674E2,9.720552564E-1,1.194406629E0,-3.630744934E0
4.148240674E2,1.029101729E0,1.425836682E0,-3.450243950E0
4.148340674E2,1.160208702E0,1.738868952E0,-2.881224155E0
4.148440674E2,1.312168121E0,2.010766983E0,-2.190473080E0
4.148540674E2,1.456828475E0,2.059364319E0,-1.387685776E0
4.148640674E2,1.379779577E0,2.030961275E0,-4.978113174E-1
4.148740674E2,1.126250267E0,1.908740997E0,8.320426941E-2
4.148840674E2,7.942099571E-1,1.746506095E0,2.013292313E-1
4.148940674E2,6.129471064E-1,1.556712508E0,1.985359192E-2
4.149040674E2,5.825111866E-1,1.351372600E0,2.538394928E-2
4.149140674E2,6.579628587E-1,1.258829474E0,5.660762787E-1
4.149240674E2,4.755332768E-1,1.377818108E0,1.539569855E0
4.149340674E2,-1.913388371E-1,1.542529225E0,2.969367027E0
4.149440674E2,-1.022332191E0,1.780722976E0,3.741693497E0
4.149540674E2,-1.026323318E0,1.883421540E0,4.028839111E0
4.149640674E2,-6.353150010E-1,1.851833344E0,4.197192192E0
4.149740674E2,-3.119562268E-1,1.973880410E0,3.982413292E0
4.149840674E2,-4.191106558E-2,2.002576113E0,3.266757965E0
4.149940674E2,-3.152620792E-2,1.874068379E0,2.313543320E0
4.150040674E2,-7.056576014E-2,1.995261669E0,1.419704437E0
4.150140674E2,-3.292751908E-1,2.027538538E0,7.228164673E-1
4.150240674E2,6.103488803E-2,1.444851756E0,1.035921097E0
4.150340674E2,7.075519562E-1,2.185449600E-1,2.277872086E0
4.150440674E2,2.137236893E-1,-1.062300444E0,3.407310486E0
4.150540674E2,-8.606543541E-1,-2.213579655E0,4.547276497E0
4.150640674E2,-2.226840019E0,-2.737316132E0,5.472335815E0
4.150740674E2,-3.340847969E0,-2.567233086E0,5.632767677E0
4.150840674E2,-3.315090895E0,-2.304218054E0,4.706954956E0
4.150940674E2,-1.996491671E0,-1.957318664E0,3.413603783E0
4.151040674E2,-1.105263829E0,-1.656672001E0,2.765298843E0
4.151140674E2,-8.429286480E-1,-1.547387958E0,2.881105423E0
4.151240674E2,-6.836842895E-1,-1.424736738E0,3.654493332E0
4.151340674E2,-2.540034652E-1,-1.597201586E0,3.852779388E0
4.151440674E2,5.269484520E-1,-1.785776019E0,3.279970169E0
4.151540674E2,9.234407544E-1,-1.888552547E0,1.925127983E0
4.151640674E2,5.836263299E-1,-1.742306352E0,-1.070489883E-1
4.151740674E2,-3.487139940E-2,-1.447436094E0,-1.873404503E0
4.151840674E2,-3.717465401E-1,-1.175539970E0,-3.035963535E0
4.151940674E2,-4.134092927E-1,-1.117645502E0,-3.524368763E0
4.152040674E2,-4.630034566E-1,-1.119660378E0,-3.336819649E0
4.152140674E2,-6.112118959E-1,-1.035545588E0,-2.805730820E0
4.152240674E2,-5.250415802E-1,-8.871917725E-1,-2.272120476E0
4.152340674E2,-1.488828361E-1,-5.833997726E-1,-1.851749897E0
4.152440674E2,3.055757284E-1,-4.253890514E-1,-1.467473030E0
4.152540674E2,5.364779234E-1,-3.530021906E-1,-1.381975174E0
4.152640674E2,2.829516828E-1,2.454125881E-2,-1.592086792E0
4.152740674E2,-1.234002113E-1,5.341824293E-1,-2.031235695E0
4.152840674E2,-4.871721864E-1,8.434032202E-1,-2.630644798E0
4.152940674E2,-7.693856955E-1,9.093310833E-1,-3.180631161E0
4.153040674E2,-7.923923135E-1,7.496347427E-1,-3.762579441E0
4.153140674E2,-6.512964964E-1,5.057895184E-1,-4.205071926E0
4.153240674E2,-6.279520988E-1,6.192563772E-1,-4.234104633E0
4.153340674E2,-7.583544254E-1,9.571049213E-1,-4.072622299E0
4.153440674E2,-8.749733567E-1,1.184995174E0,-3.944605350E0
4.153540674E2,-6.054044366E-1,1.210571051E0,-3.817206860E0
4.153640674E2,-1.573914886E-1,1.167418599E0,-3.736570358E0
4.153740674E2,9.636235237E-2,1.213123441E0,-3.652318954E0
4.153840674E2,-9.661537409E-2,1.338967919E0,-3.178958893E0
4.153940674E2,-5.098910332E-1,1.398407936E0,-2.149677277E0
4.154040674E2,-1.007100940E0,1.299408555E0,-6.131200790E-1
4.154140674E2,-1.116910815E0,9.389458895E-1,1.208728790E0
4.154240674E2,-5.188550949E-1,4.115847349E-1,2.511173248E0
4.154340674E2,3.816146255E-1,-4.146039486E-2,3.370961189E0
4.154440674E2,7.527258396E-1,-1.724269390E-1,3.540891647E0
4.154540674E2,5.512324572E-1,-3.320016861E-1,3.099599838E0
4.154640674E2,-7.415210009E-1,2.929941416E-1,2.361891747E0
4.154740674E2,-2.065162182E0,1.204759717E0,1.490466118E0
4.154840674E2,-2.327305794E0,1.043066263E0,1.301169395E0
4.154940674E2,-6.865805387E-2,-3.855832815E-1,3.203361511E0
4.155040674E2,1.811979771E0,-1.866404891E0,6.579809189E0
4.155140674E2,2.248291492E0,-2.405628681E0,9.536498070E0
4.155240674E2,1.578400373E0,-2.430387497E0,1.016520596E1
4.155340674E2,4.007656574E-1,-2.473325491E0,9.012904167E0
4.155440674E2,-8.253549337E-1,-2.788893223E0,7.611378670E0
4.155540674E2,-1.634110212E0,-2.929620981E0,6.670337677E0
4.155640674E2,-1.798886776E0,-2.485313654E0,5.333267212E0
4.155740674E2,-2.191017151E0,-1.981755137E0,3.087471008E0
4.155840674E2,-1.406569242E0,-1.449850678E0,1.192187309E0
4.155940674E2,-2.815106511E-1,-7.687708139E-1,1.069908142E-1
4.156040674E2,1.530685723E-1,-1.284288168E-1,-4.244251251E-1
4.156140674E2,9.074235559E-1,-3.254294395E-2,-8.460588455E-1
4.156240674E2,1.459067106E0,-5.520625114E-1,-1.323405266E0
4.156340674E2,1.356006384E0,-1.197378039E0,-1.556819439E0
4.156440674E2,1.004833937E0,-1.919518113E0,-1.371565819E0
4.156540674E2,3.969347477E-1,-2.564081669E0,-8.509140015E-1
4.156640674E2,-7.512274981E-1,-2.688304424E0,-3.246679306E-1
4.156740674E2,-1.706591249E0,-2.285816431E0,1.208257675E-1
4.156840674E2,-1.357295990E0,-1.599460363E0,-1.706638336E-1
4.156940674E2,-2.178923488E-1,-8.040541410E-1,-2.121143341E-1
4.157040674E2,1.297295809E0,-3.291237354E-2,-1.215124130E-1
4.157140674E2,1.960586429E0,6.025774479E-1,-2.703809738E-1
4.157240674E2,1.368186712E0,9.734406471E-1,-6.200218201E-1
4.157340674E2,1.397565007E-1,9.696907997E-1,-1.117081642E0
4.157440674E2,-5.300240517E-1,6.203743219E-1,-1.811963081E0
4.157540674E2,-3.623840213E-1,2.329158783E-1,-2.701464653E0
4.157640674E2,-2.907319367E-1,1.419926882E-1,-3.307508945E0
4.157740674E2,-4.928095043E-1,2.059977055E-1,-3.686985016E0
4.157840674E2,-5.143238902E-1,2.770717144E-1,-3.982823372E0
4.157940674E2,-4.349870086E-1,3.442929983E-1,-4.081791878E0
4.158040674E2,-4.845909774E-1,5.317434072E-1,-3.929779053E0
4.158140674E2,-4.171981812E-1,6.959072351E-1,-3.598902702E0
4.158240674E2,-1.483315229E-1,7.461712360E-1,-3.251335144E0
4.158340674E2,9.343159199E-2,7.260708809E-1,-2.963337898E0
4.158440674E2,2.369216383E-1,7.284511328E-1,-2.719176292E0
4.158540674E2,1.714189500E-1,8.082501888E-1,-2.529688358E0
4.158640674E2,-2.415182143E-1,1.070655227E0,-2.409167290E0
4.158740674E2,-5.625109673E-1,1.397121668E0,-2.291722298E0
4.158840674E2,-6.912765503E-1,1.731131673E0,-2.078442574E0
4.158940674E2,-7.941923141E-1,2.055209398E0,-1.779124737E0
4.159040674E2,-1.030029416E0,2.285876274E0,-1.008590698E0
4.159140674E2,-1.468452692E0,2.363331795E0,2.266235352E-1
4.159240674E2,-1.637566566E0,2.277466774E0,1.616323471E0
4.159340674E2,-1.583991289E0,2.079512596E0,3.003954887E0
4.159440674E2,-1.453982711E0,1.749687672E0,3.907477379E0
4.159540674E2,-1.166220069E0,1.188733220E0,4.281717300E0
4.159640674E2,-9.030400515E-1,5.526379347E-1,4.293551445E0
4.159740674E2,-7.486084104E-1,-6.191289425E-2,4.134438515E0
4.159840674E2,-4.747484922E-1,-6.034634709E-1,3.982472420E0
4.159940674E2,-1.271947473E-1,-7.948623300E-1,3.942576408E0
4.160040674E2,-1.776728034E-1,-4.173125029E-1,3.641098022E0
4.160140674E2,2.261998057E-1,-1.428008080E-3,3.210889816E0
4.160240674E2,1.038116455E0,1.247968674E-1,2.849506378E0
4.160340674E2,1.446993470E0,3.480988741E-1,2.574249268E0
4.160440674E2,1.091372848E0,6.124258041E-1,2.202465057E0
4.160540674E2,4.888148308E-1,6.395559311E-1,1.733639717E0
4.160640674E2,2.874346375E-1,4.153145552E-1,1.615191460E0
4.160740674E2,4.238743186E-1,1.589307785E-1,1.786634445E0
4.160840674E2,6.670376062E-1,4.654657841E-2,2.010881424E0
4.160940674E2,1.118282795E0,-8.327698708E-2,2.266310692E0
4.161040674E2,1.648387432E0,-2.247983217E-1,2.493589401E0
4.161140674E2,1.942055464E0,-4.756755829E-1,2.656384468E0
4.161240674E2,1.843952656E0,-8.252481818E-1,2.582149506E0
4.161340674E2,1.309595466E0,-1.235671759E0,2.267362595E0
4.161440674E2,7.694004774E-1,-1.707937121E0,1.865252495E0
4.161540674E2,4.985025227E-1,-2.150143862E0,1.484467506E0
4.161640674E2,7.575952411E-1,-2.383862019E0,1.681583405E0
4.161740674E2,2.067602873E-1,-1.837802172E0,1.551973343E0
4.161840674E2,-3.524203002E-1,-1.038808346E0,5.234127045E-1
4.161940674E2,-4.820431471E-1,-8.949414492E-1,-3.304777145E-1
4.162040674E2,-1.734700799E-2,-1.330228209E0,-1.063975334E0
4.162140674E2,4.796235859E-1,-1.831545353E0,-1.499590874E0
4.162240674E2,5.478480458E-1,-2.087140560E0,-1.726187706E0
4.162340674E2,7.456113100E-1,-2.095373154E0,-1.826403618E0
4.162440674E2,6.107597947E-1,-1.786102653E0,-2.123113632E0
4.162540674E2,3.038129508E-1,-1.427416444E0,-2.564579964E0
4.162640674E2,3.608322740E-1,-1.246287823E0,-2.983430862E0
4.162740674E2,4.537674487E-1,-1.105206370E0,-3.323429108E0
4.162840674E2,4.286767840E-1,-9.431917071E-1,-3.667240143E0
4.162940674E2,1.588174999E-1,-6.044836044E-1,-3.921470642E0
4.163040674E2,2.654942870E-2,-2.378660440E-1,-3.908722878E0
4.163140674E2,-2.752558887E-2,-6.508708000E-3,-3.736799717E0
