"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.734572608E2,-1.159115955E-1,-1.529299974E0,5.849030018E-1
2.734672608E2,-1.159115955E-1,-1.529299974E0,5.849030018E-1
2.734772608E2,-1.159115955E-1,-1.529299974E0,5.849030018E-1
2.734872608E2,9.117157012E-2,-2.672533393E-1,-7.021890879E-1
2.734972608E2,9.483675659E-2,1.273653060E-1,-8.469640017E-1
2.735072608E2,7.773254067E-2,4.602866173E-1,-8.066469431E-1
2.735172608E2,4.596757516E-2,7.241802216E-1,-5.824595690E-1
2.735272608E2,4.596757516E-2,7.241802216E-1,-5.824595690E-1
2.735372608E2,4.596757516E-2,7.241802216E-1,-5.824595690E-1
2.735472608E2,-1.244636998E-1,2.929096520E-1,8.035926223E-1
2.735572608E2,-1.262962967E-1,4.581485875E-3,9.129374027E-1
2.735672608E2,-7.177661173E-3,-1.939495653E-1,8.597921729E-1
2.735772608E2,1.107192412E-1,-4.560105503E-1,6.801979542E-1
2.735872608E2,2.231183648E-1,-6.557633281E-1,4.071413875E-1
2.735972608E2,3.862192631E-1,-7.131846547E-1,-1.157588735E-1
2.736072608E2,4.234820008E-1,-6.056724191E-1,-2.953531146E-1
2.736172608E2,4.259254634E-1,-4.413498044E-1,-4.083631039E-1
2.736272608E2,3.984365463E-1,-2.654207349E-1,-4.529562294E-1
2.736372608E2,3.495673835E-1,-1.182023361E-1,-4.279107749E-1
2.736472608E2,2.933678031E-1,-8.246674202E-3,-3.442223072E-1
2.736572608E2,2.316704690E-1,7.299833745E-2,-2.183841616E-1
2.736672608E2,1.009454057E-1,1.591302752E-1,6.261363626E-2
2.736772608E2,3.130681813E-2,1.450803876E-1,1.646280587E-1
2.736872608E2,-3.527744114E-2,1.017089859E-1,2.232710719E-1
2.736972608E2,-8.536835015E-2,6.933315098E-2,2.318231910E-1
2.737072608E2,-9.697478265E-2,7.849612087E-2,1.805105358E-1
2.737172608E2,-7.681624591E-2,1.120936871E-1,8.826996386E-2
2.737272608E2,-3.161225095E-2,1.615737379E-1,-6.414080039E-3
2.737372608E2,9.605848789E-2,2.703076601E-1,-1.182023361E-1
2.737472608E2,1.583666950E-1,3.283398151E-1,-1.438586563E-1
2.737572608E2,2.066250145E-1,3.601047993E-1,-1.579085439E-1
2.737672608E2,2.383899838E-1,3.350593448E-1,-1.548542231E-1
2.737772608E2,2.554942071E-1,2.422078848E-1,-1.298087686E-1
2.737872608E2,2.518289983E-1,7.116574794E-2,-9.865466505E-2
2.737972608E2,2.249509543E-1,-1.670715213E-1,-7.788526267E-2
2.738072608E2,2.249509543E-1,-1.670715213E-1,-7.788526267E-2
2.738172608E2,2.249509543E-1,-1.670715213E-1,-7.788526267E-2
2.738272608E2,2.249509543E-1,-1.670715213E-1,-7.788526267E-2
2.738372608E2,2.249509543E-1,-1.670715213E-1,-7.788526267E-2
2.738472608E2,-1.159115955E-1,2.901607752E-2,-1.579085439E-1
2.738572608E2,-1.727220118E-1,1.374445762E-2,-8.582650125E-2
2.738672608E2,-2.270889878E-1,-1.157588735E-1,2.779434808E-2
2.738772608E2,-2.270889878E-1,-1.157588735E-1,2.779434808E-2
2.738872608E2,-2.270889878E-1,-1.157588735E-1,2.779434808E-2
2.738972608E2,-2.270889878E-1,-1.157588735E-1,2.779434808E-2
2.739072608E2,-2.283107042E-1,-8.634573817E-1,6.606502533E-1
2.739172608E2,-1.379027218E-1,-6.325504780E-1,7.296779752E-1
2.739272608E2,-2.367101051E-2,-3.057378232E-1,7.956513762E-1
2.739372608E2,7.528908551E-2,-8.826996386E-2,8.591812849E-1
2.739472608E2,7.528908551E-2,-8.826996386E-2,8.591812849E-1
2.739572608E2,7.528908551E-2,-8.826996386E-2,8.591812849E-1
2.739672608E2,1.290451884E-1,-1.642920852E0,5.781835318E-1
2.739772608E2,1.473711282E-1,-1.872606039E0,2.984074354E-1
2.739872608E2,2.078467458E-1,-1.862221241E0,1.924224012E-2
2.739972608E2,2.927569449E-1,-1.770591617E0,-2.244928032E-1
2.740072608E2,3.825540543E-1,-1.597105980E0,-4.108065665E-1
2.740172608E2,3.825540543E-1,-1.597105980E0,-4.108065665E-1
2.740272608E2,5.902481079E-1,-6.850848794E-1,-7.113520503E-1
2.740372608E2,6.250674129E-1,-3.637699783E-1,-7.095194459E-1
2.740472608E2,6.360629797E-1,-9.010255337E-2,-6.533198953E-1
2.740572608E2,6.146826744E-1,1.377500147E-1,-5.726857185E-1
2.740672608E2,5.523744822E-1,3.497200906E-1,-5.006036758E-1
2.740772608E2,4.442514181E-1,5.201513767E-1,-4.847212136E-1
2.740872608E2,1.479819864E-1,6.337721944E-1,-5.726857185E-1
2.740972608E2,4.718930274E-2,8.206968307E-1,-5.855138898E-1
2.741072608E2,6.261364091E-3,9.373720288E-1,-5.745183229E-1
2.741172608E2,-3.466657549E-2,8.323032856E-1,-5.317577720E-1
2.741272608E2,-1.043051630E-1,7.223476171E-1,-4.260781705E-1
2.741372608E2,-1.941022873E-1,5.769617558E-1,-2.452622056E-1
2.741472608E2,-2.802342176E-1,3.533852696E-1,-4.184423760E-2
2.741572608E2,-3.828594983E-1,2.275471240E-1,2.055560052E-1
2.741672608E2,-3.920224607E-1,2.892444730E-1,2.177732885E-1
2.741772608E2,-3.749182522E-1,3.576613367E-1,2.000582218E-1
2.741872608E2,-3.339903057E-1,4.242455959E-1,1.737910360E-1
2.741972608E2,-2.857320011E-1,4.767799675E-1,1.322522312E-1
2.742072608E2,-2.441931963E-1,5.012145638E-1,6.444623321E-2
2.742172608E2,-2.215912044E-1,5.103775263E-1,-3.145953640E-2
2.742272608E2,-2.215912044E-1,5.103775263E-1,-3.145953640E-2
2.742372608E2,-2.215912044E-1,5.103775263E-1,-3.145953640E-2
2.742472608E2,-2.832885385E-1,3.833176494E-1,-3.649916947E-1
2.742572608E2,-2.820668221E-1,3.075704277E-1,-3.460549116E-1
2.742672608E2,-2.692386508E-1,2.196058929E-1,-2.861901522E-1
2.742772608E2,-2.478583902E-1,1.346956789E-1,-2.073885947E-1
2.742872608E2,-2.197586000E-1,8.643736690E-2,-1.298087686E-1
2.742972608E2,-2.197586000E-1,8.643736690E-2,-1.298087686E-1
2.743072608E2,-1.305723488E-1,7.177661359E-2,-4.581485875E-3
2.743172608E2,-1.012508348E-1,9.804379940E-2,3.359756200E-3
2.743272608E2,-7.803797722E-2,1.059850380E-1,4.581485875E-3
2.743372608E2,-5.238165334E-2,1.065959036E-1,1.496618707E-2
2.743472608E2,-2.183841541E-2,1.450803876E-1,4.550942779E-2
2.743572608E2,6.261364091E-3,1.872300506E-1,1.035415828E-1
2.743672608E2,4.046979174E-2,3.295615613E-1,2.696968019E-1
2.743772608E2,7.406735420E-2,3.839285076E-1,3.265072107E-1
2.743872608E2,1.253799945E-1,3.411679864E-1,3.326158822E-1
2.743972608E2,1.931859851E-1,2.965748608E-1,2.990183234E-1
2.744072608E2,2.805396616E-1,3.087921441E-1,2.507599890E-1
2.744172608E2,3.862192631E-1,3.368919194E-1,1.878409237E-1
2.744272608E2,4.918988645E-1,3.631591201E-1,9.132428467E-2
2.744372608E2,5.908589363E-1,4.657844007E-1,-1.408043355E-1
2.744472608E2,5.713112950E-1,6.838631034E-1,-1.579085439E-1
2.744572608E2,5.077813268E-1,8.885028362E-1,-9.071341902E-2
2.744672608E2,3.819431961E-1,8.726203442E-1,1.863137633E-2
2.744772608E2,1.803578287E-1,5.726857185E-1,1.285870373E-1
2.744872608E2,-8.292489499E-2,8.826996386E-2,2.049451321E-1
2.744972608E2,-3.590357602E-1,-3.503309488E-1,2.391535640E-1
2.745072608E2,-6.766854525E-1,-3.937023580E-1,2.214384824E-1
2.745172608E2,-6.870701313E-1,-1.444695145E-1,1.725693047E-1
2.745272608E2,-6.870701313E-1,-1.444695145E-1,1.725693047E-1
2.745372608E2,-5.587885380E-1,2.464839369E-1,1.102610901E-1
2.745472608E2,-5.587885380E-1,2.464839369E-1,1.102610901E-1
2.745572608E2,-2.474002391E-1,2.524398565E-1,1.970038861E-1
2.745672608E2,-2.474002391E-1,2.524398565E-1,1.970038861E-1
2.745772608E2,-2.474002391E-1,2.524398565E-1,1.970038861E-1
2.745872608E2,-2.474002391E-1,2.524398565E-1,1.970038861E-1
2.745972608E2,1.835648715E-1,-6.032289565E-2,4.578431547E-1
2.746072608E2,2.755000293E-1,-1.782197952E-1,4.311178327E-1
2.746172608E2,3.216203153E-1,-3.226893246E-1,3.135263622E-1
2.746272608E2,3.306305707E-1,-4.726566374E-1,1.440113783E-1
2.746372608E2,3.142899275E-1,-5.499309897E-1,-1.221729536E-2
2.746472608E2,2.840521336E-1,-5.569559336E-1,-1.098029464E-1
2.746572608E2,2.478583902E-1,-5.047270060E-1,-1.295033395E-1
2.746672608E2,2.104429156E-1,-3.749182522E-1,-7.803797722E-2
2.746772608E2,1.690568328E-1,-1.950185746E-1,-3.970621154E-3
2.746872608E2,1.217148080E-1,7.024944760E-3,5.161807314E-2
2.746972608E2,6.505709887E-2,1.808159798E-1,8.475748450E-2
2.747072608E2,6.505709887E-2,1.808159798E-1,8.475748450E-2
2.747172608E2,2.290742937E-3,2.895499170E-1,1.145371497E-1
2.747272608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747372608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747472608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747572608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747672608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747772608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747872608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.747972608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.748072608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.748172608E2,-5.971203372E-2,3.335321844E-1,1.456912458E-1
2.748272608E2,-1.472184062E-1,1.638644785E-1,9.773836471E-3
2.748372608E2,-1.756236255E-1,6.368265301E-2,-8.521563560E-2
2.748472608E2,-1.756236255E-1,6.368265301E-2,-8.521563560E-2
2.748572608E2,-2.226602137E-1,-4.169152305E-2,-2.139553875E-1
2.748672608E2,-2.226602137E-1,-4.169152305E-2,-2.139553875E-1
2.748772608E2,-2.226602137E-1,-4.169152305E-2,-2.139553875E-1
2.748872608E2,-2.289215773E-1,-1.056796089E-1,-2.206749022E-1
2.748972608E2,-1.421787739E-1,-5.568032265E-1,5.039634556E-2
2.749072608E2,-9.514218569E-2,-6.600393653E-1,1.408043355E-1
2.749172608E2,-4.382954910E-2,-6.973021626E-1,2.006690800E-1
2.749272608E2,-4.382954910E-2,-6.973021626E-1,2.006690800E-1
2.749372608E2,-4.382954910E-2,-6.973021626E-1,2.006690800E-1
2.749472608E2,6.918043643E-2,-3.949240744E-1,2.412915789E-2
2.749572608E2,7.345648855E-2,-3.704894781E-1,-2.474002354E-2
2.749672608E2,7.528908551E-2,-3.552178741E-1,-2.779434808E-2
2.749772608E2,7.406735420E-2,-3.020726442E-1,2.168569900E-2
2.749872608E2,6.918043643E-2,-1.750127524E-1,1.212566569E-1
2.749972608E2,6.918043643E-2,-1.750127524E-1,1.212566569E-1
2.750072608E2,6.918043643E-2,-1.750127524E-1,1.212566569E-1
2.750172608E2,2.947422490E-2,-2.535088919E-2,6.013963819E-1
2.750272608E2,-5.345067009E-3,-3.100138903E-1,5.769617558E-1
2.750372608E2,-5.849030241E-2,-6.637045741E-1,4.474584460E-1
2.750472608E2,-1.098029464E-1,-9.532544613E-1,2.556469142E-1
2.750572608E2,-1.421787739E-1,-1.086423039E0,5.467239767E-2
2.750672608E2,-1.421787739E-1,-1.086423039E0,5.467239767E-2
2.750772608E2,-1.305723488E-1,-5.726857185E-1,-3.387245238E-1
2.750872608E2,-8.353576064E-2,-2.122755051E-1,-3.539961278E-1
2.750972608E2,-1.695149764E-2,1.414151937E-1,-3.149007857E-1
2.751072608E2,6.429351866E-2,4.321868420E-1,-2.342666388E-1
2.751172608E2,1.485928595E-1,6.282744408E-1,-1.401934624E-1
2.751272608E2,2.273944169E-1,7.125737667E-1,-6.444623321E-2
2.751372608E2,3.465130329E-1,5.714640021E-1,-6.688969582E-2
2.751472608E2,3.849975169E-1,3.943132162E-1,-1.585194170E-1
2.751572608E2,4.100429714E-1,2.006690800E-1,-2.886336148E-1
2.751672608E2,4.240928590E-1,2.748891478E-3,-4.218021333E-1
2.751772608E2,4.198168218E-1,-1.530216336E-1,-5.311469436E-1
2.751872608E2,3.892735839E-1,-2.415970266E-1,-5.873464942E-1
2.751972608E2,3.349066079E-1,-2.684750557E-1,-5.830704570E-1
2.752072608E2,1.889099330E-1,-1.420260668E-1,-4.181369543E-1
2.752172608E2,1.058323234E-1,1.924224012E-2,-2.861901522E-1
2.752272608E2,2.153298259E-2,1.970038861E-1,-1.615737379E-1
2.752372608E2,-5.787943676E-2,3.356702030E-1,-6.444623321E-2
2.752472608E2,-1.256854236E-1,4.040870368E-1,1.527161920E-3
2.752572608E2,-1.831067204E-1,4.175260663E-1,3.878991306E-2
2.752672608E2,-2.276998460E-1,3.906480372E-1,4.795288667E-2
2.752772608E2,-2.796233594E-1,2.794706225E-1,-3.512472659E-2
2.752872608E2,-2.875646055E-1,2.220493406E-1,-1.267544478E-1
2.752972608E2,-2.869537175E-1,1.927278340E-1,-2.324340492E-1
2.753072608E2,-2.845102847E-1,2.025016695E-1,-3.436114490E-1
2.753172608E2,-2.845102847E-1,2.336557806E-1,-4.511236250E-1
2.753272608E2,-2.820668221E-1,2.440404743E-1,-5.366446972E-1
2.753372608E2,-2.777907550E-1,2.226602137E-1,-5.873464942E-1
2.753472608E2,-2.631300092E-1,1.493564397E-1,-5.635227561E-1
2.753572608E2,-2.612974048E-1,1.175914705E-1,-5.128209591E-1
2.753672608E2,-2.649625838E-1,1.139262840E-1,-4.608974755E-1
2.753772608E2,-2.771798968E-1,1.456912458E-1,-4.279107749E-1
2.753872608E2,-3.028362095E-1,1.786779463E-1,-4.334085584E-1
2.753972608E2,-3.339903057E-1,1.524107605E-1,-4.816668928E-1
2.754072608E2,-3.614792228E-1,3.756818548E-2,-5.513054729E-1
2.754172608E2,-3.853029609E-1,-2.495382577E-1,-6.337721944E-1
2.754272608E2,-3.749182522E-1,-3.484983444E-1,-6.075050235E-1
2.754372608E2,-3.376555145E-1,-4.101957083E-1,-5.244274139E-1
2.754472608E2,-2.777907550E-1,-4.132500291E-1,-3.967566788E-1
2.754572608E2,-2.050978541E-1,-3.430005610E-1,-2.513708472E-1
2.754672608E2,-1.275180280E-1,-2.110537887E-1,-1.120936871E-1
2.754772608E2,-5.971203372E-2,-3.512472659E-2,-6.414080039E-3
2.754872608E2,-5.971203372E-2,-3.512472659E-2,-6.414080039E-3
2.754972608E2,-5.971203372E-2,-3.512472659E-2,-6.414080039E-3
2.755072608E2,-5.971203372E-2,-3.512472659E-2,-6.414080039E-3
2.755172608E2,-5.971203372E-2,-3.512472659E-2,-6.414080039E-3
2.755272608E2,-3.405570984E-2,9.526436329E-1,-1.249218509E-1
2.755372608E2,-4.016435891E-2,1.179274440E0,-7.666353136E-2
2.755472608E2,-4.199695215E-2,1.355814338E0,1.557705179E-2
2.755572608E2,-4.199695215E-2,1.355814338E0,1.557705179E-2
2.755672608E2,-4.199695215E-2,1.355814338E0,1.557705179E-2
2.755772608E2,-4.199695215E-2,1.355814338E0,1.557705179E-2
2.755872608E2,-2.515235841E-1,-6.154462695E-1,3.081812859E-1
2.755972608E2,-2.588539422E-1,-9.025527239E-1,2.910770774E-1
2.756072608E2,-2.276998460E-1,-9.746347666E-1,2.379318327E-1
2.756172608E2,-1.708894223E-1,-8.732311726E-1,1.670715213E-1
2.756272608E2,-1.708894223E-1,-8.732311726E-1,1.670715213E-1
2.756372608E2,-1.708894223E-1,-8.732311726E-1,1.670715213E-1
2.756472608E2,1.314886510E-1,3.515526950E-1,1.719584316E-1
2.756572608E2,1.828012913E-1,4.816668928E-1,2.861901522E-1
2.756672608E2,2.243400961E-1,4.492910504E-1,4.364628792E-1
2.756772608E2,2.536616027E-1,3.142899275E-1,5.867356062E-1
2.756872608E2,2.536616027E-1,3.142899275E-1,5.867356062E-1
2.756972608E2,2.536616027E-1,3.142899275E-1,5.867356062E-1
2.757072608E2,2.536616027E-1,3.142899275E-1,5.867356062E-1
2.757172608E2,1.956294477E-1,-7.461713552E-1,1.316413581E-1
2.757272608E2,1.595884264E-1,-8.530726433E-1,-9.865466505E-2
2.757372608E2,1.241582632E-1,-9.031635523E-1,-2.837466896E-1
2.757472608E2,9.117157012E-2,-9.135482907E-1,-3.949240744E-1
2.757572608E2,9.117157012E-2,-9.135482907E-1,-3.949240744E-1
2.757672608E2,2.764163166E-2,-8.237511516E-1,-2.941313982E-1
2.757772608E2,1.908952370E-2,-7.290670872E-1,-1.829539984E-1
2.757872608E2,9.315688163E-3,-5.720748901E-1,-8.460476995E-2
2.757972608E2,-1.023198478E-2,-3.759872615E-1,-2.779434808E-2
2.758072608E2,-4.382954910E-2,-2.165515572E-1,-2.962694131E-2
2.758172608E2,-9.514218569E-2,-1.609628648E-1,-9.071341902E-2
2.758272608E2,-2.130390853E-1,-3.851502538E-1,-2.868010104E-1
2.758372608E2,-2.667951882E-1,-5.702422857E-1,-3.552178741E-1
2.758472608E2,-3.040579557E-1,-7.076868415E-1,-3.845393658E-1
2.758572608E2,-3.132209182E-1,-7.834340930E-1,-3.869828284E-1
2.758672608E2,-2.967275679E-1,-7.675516009E-1,-3.747655451E-1
2.758772608E2,-2.674060464E-1,-6.606502533E-1,-3.564395905E-1
2.758872608E2,-2.399171442E-1,-4.767799675E-1,-3.527744114E-1
2.758972608E2,-2.148716897E-1,-4.062250629E-2,-4.163043499E-1
2.759072608E2,-2.228129357E-1,9.254601598E-2,-4.627300799E-1
2.759172608E2,-2.435823381E-1,1.713475734E-1,-5.012145638E-1
2.759272608E2,-2.753472924E-1,1.896735132E-1,-5.232056975E-1
2.759372608E2,-3.156643808E-1,1.585194170E-1,-5.207622051E-1
2.759472608E2,-3.541488647E-1,9.560033679E-2,-4.877755344E-1
2.759572608E2,-3.834703565E-1,2.474002354E-2,-4.242455959E-1
2.759672608E2,-3.675878942E-1,-8.521563560E-2,-1.872300506E-1
2.759772608E2,-3.101665974E-1,-1.267544478E-1,-2.351829410E-2
2.759872608E2,-2.307541668E-1,-1.542433500E-1,1.359174103E-1
2.759972608E2,-1.550069451E-1,-1.805105358E-1,2.550360560E-1
2.760072608E2,-1.073594838E-1,-2.434296161E-1,3.222311735E-1
2.760172608E2,-9.025526792E-2,-3.375027776E-1,3.607156575E-1
2.760272608E2,-8.475748450E-2,-4.144717455E-1,4.016436040E-1
2.760372608E2,-2.489273995E-2,-5.024362803E-1,5.696313977E-1
2.760472608E2,5.940660089E-2,-3.668242991E-1,6.942478418E-1
2.760572608E2,1.809686869E-1,-1.157588735E-1,8.139773011E-1
2.760672608E2,3.245218992E-1,1.707367003E-1,9.147700071E-1
2.760772608E2,4.754055142E-1,3.423897028E-1,9.862411618E-1
2.760872608E2,6.036871076E-1,3.344484568E-1,1.014951825E0
2.760972608E2,6.922625303E-1,1.627954692E-1,9.673043489E-1
2.761072608E2,7.454077601E-1,-4.773908257E-1,5.897899270E-1
2.761172608E2,7.350230217E-1,-7.553343177E-1,2.959639728E-1
2.761272608E2,7.191405892E-1,-9.263764620E-1,-8.857538924E-3
2.761372608E2,7.136427760E-1,-9.581413865E-1,-2.611446977E-1
2.761472608E2,7.197514176E-1,-8.512400985E-1,-4.413498044E-1
2.761572608E2,7.270817757E-1,-6.600393653E-1,-5.439751148E-1
2.761672608E2,7.215840220E-1,-4.291325212E-1,-5.751292109E-1
2.761772608E2,6.391173005E-1,-1.679878123E-2,-4.834994674E-1
2.761872608E2,6.391173005E-1,-1.679878123E-2,-4.834994674E-1
2.761972608E2,6.391173005E-1,-1.679878123E-2,-4.834994674E-1
2.762072608E2,6.391173005E-1,-1.679878123E-2,-4.834994674E-1
2.762172608E2,6.391173005E-1,-1.679878123E-2,-4.834994674E-1
2.762272608E2,1.913533956E-1,6.575959325E-1,-4.480693042E-1
2.762372608E2,1.101083755E-1,6.704241037E-1,-5.079340935E-1
2.762472608E2,1.101083755E-1,6.704241037E-1,-5.079340935E-1
2.762572608E2,1.101083755E-1,6.704241037E-1,-5.079340935E-1
2.762672608E2,1.101083755E-1,6.704241037E-1,-5.079340935E-1
2.762772608E2,1.101083755E-1,6.704241037E-1,-5.079340935E-1
2.762872608E2,-3.492619395E-1,-4.795288667E-2,4.123337194E-2
2.762972608E2,-3.712530732E-1,-9.865466505E-2,1.890626550E-1
2.763072608E2,-3.724747896E-1,-1.194240674E-1,3.118464649E-1
2.763172608E2,-3.724747896E-1,-1.194240674E-1,3.118464649E-1
2.763272608E2,-2.948949635E-1,9.071341902E-2,4.260781705E-1
2.763372608E2,-2.576322258E-1,1.957821548E-1,3.674351573E-1
2.763472608E2,-2.203694731E-1,2.947422564E-1,2.715294063E-1
2.763572608E2,-1.782197952E-1,3.698786199E-1,1.469129771E-1
2.763672608E2,-1.379027218E-1,4.224129915E-1,9.162971983E-4
2.763772608E2,-1.116355360E-1,4.737256467E-1,-1.609628648E-1
2.763872608E2,-1.183550507E-1,5.549706817E-1,-4.932733178E-1
2.763972608E2,-1.415679157E-1,5.293143392E-1,-6.264418364E-1
2.764072608E2,-1.721111536E-1,4.511236250E-1,-7.095194459E-1
2.764172608E2,-2.160934210E-1,3.558287323E-1,-7.339540124E-1
2.764272608E2,-2.777907550E-1,2.183841616E-1,-7.046325207E-1
2.764372608E2,-3.602575064E-1,6.139190868E-2,-6.392700076E-1
2.764472608E2,-4.622719288E-1,-1.255327165E-1,-5.732966065E-1
2.764572608E2,-6.882919073E-1,-6.496546865E-1,-5.396990180E-1
2.764672608E2,-7.903063297E-1,-9.440914989E-1,-5.531380773E-1
2.764772608E2,-8.654426932E-1,-1.218980670E0,-5.604684353E-1
2.764872608E2,-9.045380354E-1,-1.419955134E0,-5.421425104E-1
2.764972608E2,-9.057597518E-1,-1.497534990E0,-4.938841760E-1
2.765072608E2,-8.648318052E-1,-1.444389820E0,-4.126391709E-1
2.765172608E2,-7.909171581E-1,-1.303279996E0,-2.849684060E-1
2.765272608E2,-5.862774849E-1,-7.247910500E-1,6.750056148E-2
2.765372608E2,-4.726566374E-1,-3.313941360E-1,2.336557806E-1
2.765472608E2,-3.504836559E-1,9.376774728E-2,3.460549116E-1
2.765572608E2,-2.203694731E-1,4.841103256E-1,3.906480372E-1
2.765672608E2,-9.086613357E-2,7.828232050E-1,3.790415823E-1
2.765772608E2,3.436114267E-2,9.642500281E-1,3.326158822E-1
2.765872608E2,1.504254490E-1,1.060155869E0,2.861901522E-1
2.765972608E2,3.379609287E-1,1.174998403E0,3.307832778E-1
2.766072608E2,3.794997334E-1,1.149952888E0,4.169152081E-1
2.766172608E2,3.794997334E-1,1.149952888E0,4.169152081E-1
2.766272608E2,3.794997334E-1,1.149952888E0,4.169152081E-1
2.766372608E2,3.794997334E-1,1.149952888E0,4.169152081E-1
2.766472608E2,1.565341055E-1,-3.240637779E-1,4.285216331E-1
2.766572608E2,1.247691289E-1,-4.083631039E-1,2.330449075E-1
2.766672608E2,1.247691289E-1,-4.083631039E-1,2.330449075E-1
2.766772608E2,1.247691289E-1,-4.083631039E-1,2.330449075E-1
2.766872608E2,1.247691289E-1,-4.083631039E-1,2.330449075E-1
2.766972608E2,1.247691289E-1,-4.083631039E-1,2.330449075E-1
2.767072608E2,7.344121933E-1,1.159115911E0,-5.803215317E-3
2.767172608E2,7.759509683E-1,9.709695578E-1,5.283980444E-2
2.767272608E2,7.716749310E-1,6.985238791E-1,1.163697392E-1
2.767372608E2,7.716749310E-1,6.985238791E-1,1.163697392E-1
2.767472608E2,7.716749310E-1,6.985238791E-1,1.163697392E-1
2.767572608E2,7.716749310E-1,6.985238791E-1,1.163697392E-1
2.767672608E2,5.841394663E-1,-4.089739621E-1,4.480693042E-1
2.767772608E2,5.047270060E-1,-7.374665141E-1,5.934551358E-1
2.767872608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.767972608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768072608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768172608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768272608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768372608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768472608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768572608E2,4.838049114E-1,-8.248201609E-1,6.432406306E-1
2.768672608E2,3.666715920E-1,2.709185183E-1,2.661843300E-1
2.768772608E2,2.929096520E-1,4.031707644E-1,1.278234571E-1
2.768872608E2,1.831067204E-1,4.564687014E-1,8.857538924E-3
2.768972608E2,4.046979174E-2,4.440986812E-1,-7.131846249E-2
2.769072608E2,-1.189659163E-1,3.920224607E-1,-1.146898642E-1
2.769172608E2,-2.851211429E-1,3.552178741E-1,-1.281288862E-1
2.769272608E2,-4.393644929E-1,3.607156575E-1,-1.408043355E-1
2.769372608E2,-5.818486810E-1,3.937023580E-1,-1.792888194E-1
2.769472608E2,-5.818486810E-1,3.937023580E-1,-1.792888194E-1
2.769572608E2,-5.818486810E-1,3.937023580E-1,-1.792888194E-1
2.769672608E2,-5.818486810E-1,3.937023580E-1,-1.792888194E-1
2.769772608E2,-5.818486810E-1,3.937023580E-1,-1.792888194E-1
2.769872608E2,-8.472694755E-1,2.968802750E-1,-2.880227566E-1
2.769972608E2,-8.194751143E-1,1.966984570E-1,-2.525925934E-1
2.770072608E2,-7.692314982E-1,1.226311028E-1,-2.084576041E-1
2.770172608E2,-7.047852278E-1,1.322522312E-1,-1.646280587E-1
2.770272608E2,-6.296488643E-1,2.231183648E-1,-1.519526094E-1
2.770372608E2,-5.500837564E-1,2.921460867E-1,-1.834121495E-1
2.770472608E2,-4.683805704E-1,2.385426909E-1,-2.228129357E-1
2.770572608E2,-3.889681399E-1,6.490438432E-2,-2.273944169E-1
2.770672608E2,-3.211621642E-1,-1.722638607E-1,-1.753181964E-1
2.770772608E2,-2.672533393E-1,-3.908007443E-1,-4.780016840E-2
2.770772608E2,-2.672533393E-1,-3.908007443E-1,-4.780016840E-2
2.770972608E2,-2.672533393E-1,-3.908007443E-1,-4.780016840E-2
2.771072608E2,-1.469129771E-1,-4.537198246E-1,4.053087831E-1
2.771172608E2,-1.469129771E-1,-4.537198246E-1,4.053087831E-1
2.771272608E2,-1.469129771E-1,-4.537198246E-1,4.053087831E-1
2.771372608E2,-5.818486959E-2,-2.298378795E-1,6.432406306E-1
2.771472608E2,1.461493969E-1,-4.963276386E-1,8.408553600E-1
2.771572608E2,1.461493969E-1,-4.963276386E-1,8.408553600E-1
2.771672608E2,1.461493969E-1,-4.963276386E-1,8.408553600E-1
2.771772608E2,1.461493969E-1,-4.963276386E-1,8.408553600E-1
2.771872608E2,5.151117444E-1,-1.063820958E0,-2.238819450E-1
2.771972608E2,6.495019794E-1,-7.718276381E-1,-3.704894781E-1
2.772072608E2,7.735075355E-1,-3.594939113E-1,-4.279107749E-1
2.772172608E2,8.779653907E-1,6.261363626E-2,-4.285216331E-1
2.772272608E2,8.779653907E-1,6.261363626E-2,-4.285216331E-1
2.772372608E2,8.779653907E-1,6.261363626E-2,-4.285216331E-1
2.772472608E2,8.779653907E-1,6.261363626E-2,-4.285216331E-1
2.772572608E2,1.009912252E0,6.490437984E-1,-4.395172000E-1
2.772672608E2,9.585995674E-1,5.262600183E-1,-5.195404887E-1
